,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CHAD,,,,,,-0.029801684013409668,,,,,,,,-0.004890513988591802,0.08026070492043688,-0.020001485267276985,,
RGMA,0.025040457934488232,0.032838479917622544,-0.017344077311348387,0.053936804659351,-0.04992973178556586,-0.0363634520538442,0.09145418329252572,-0.07504146569878258,0.04393882250184631,-0.025530125758602962,0.0680505055981496,0.049424334719037545,-0.015853482548394207,-0.017086865050585386,-0.0016903653249183382,-0.10582942660180784,-0.043352079944852656,0.024773690183383976
WNT16,-0.018852665139564885,-0.03316881425307466,0.005732378541307399,0.025400342491991426,-0.03283005249229507,0.06259763586240548,0.07195275272728087,-0.02362542497761167,,,,,,,-0.016367655869898627,-0.012796405594977911,0.041340551476909244,0.053711939327407865
CX3CL1,0.002417034941295909,-0.09087026821145268,0.10813605497768757,0.031576795409876374,-0.031073278621430174,0.03672365757531901,0.006261056610938941,0.0747578860530328,-0.03135997898512496,0.11189401305702218,0.074696844391854,-0.003046120270762812,0.10125886808039686,0.019215207488193598,0.088600281107966,-0.005453291904449778,0.12907092991878405,-0.059838975537779275
FGF1,-0.05436665388469864,-0.05207435952835178,0.09693524883756242,-0.022511885000536972,-0.022984633329617598,-0.0192636375412199,-0.05735704429866691,-0.07504790775576226,0.03085146511946283,0.009114832762742027,0.15872419665016094,0.006330537856441763,-0.052317001395909196,0.005955016006374045,-0.03395828438212872,-0.02703002880035081,-0.02572814328547783,0.05843919750941212
ALOX5AP,-0.06200381612599339,-0.0023562980565342852,0.06490078908766062,-0.030799848680935552,0.024723188630645793,0.0195915790454546,0.060874640427194635,0.057787262827695,0.04168898706381445,0.0584708013316513,-0.0834900809267789,0.042127151533428144,0.005571874205414363,-0.024078545979530682,-0.0412015450952556,-0.02434053618654746,-0.09377707383250801,-0.004055813779934795
IL1RN,-0.010432191617582555,0.07279123407380293,-0.05685245370914809,0.006693892010628321,0.0642861454217766,-0.005088248165483354,-0.021747238550270772,0.07731252763603388,-0.014337271583946579,,-0.06714881014627701,-0.038761491065903375,0.11193742539248583,-0.045148956365555014,,-0.0030389288265829486,-0.04780484966973071,0.011770731429724998
PCSK9,,,,,,,,,,,,,,0.03217118608144681,,-0.012420910614763244,,
NPW,,-0.05050407678588912,,,0.0328376252764476,-0.0333180837955566,,-0.019053593999008543,-0.015968598977425665,-0.0051129956139096015,-0.033996201921614164,-0.01542741146990505,0.0038429991906933705,-0.057680997293023575,-0.018279922227961036,-0.031255901977737546,0.005742481893586329,-0.028159841612077158
CXCL9,-0.019495779826748504,-0.03042486834483572,0.10865500276827206,-0.011579639269368938,0.04965595012410263,0.02399580402787972,-0.02630203208595717,0.12632503553354466,,0.011182711246732955,,0.10838343246460753,0.0073703272045982015,,-0.021442668912683406,,0.20386584852903966,0.11454331610268245
ANGPTL4,-0.0001565248746651557,0.04180618630102068,-0.012194243129709481,-0.04903242401474047,-0.0634546398970837,0.03326176914953552,0.009107032418991575,-0.020563982580395317,-0.019282197335909277,0.0366011391294481,-0.056538684613898535,0.020938246190203687,0.02402944554906955,-0.0939993051487265,0.004539451620001901,0.05565311204055546,0.10405712459261747,-0.031774576176878344
UCN2,,,,,-0.020190271318286577,,0.010943043134235669,-0.021520330436606346,,,0.09375207430434634,,,-0.029871541912217005,,-0.014035567213077684,,
OBP2A,,,,,,,,,,-0.013582268587040073,0.05908884254626462,,,,,,0.14623992221099674,
COL4A3,,-0.031991319568802815,-0.03682065835314076,0.060734219842219474,-0.035606113034567524,-0.07974358348604775,,-0.027838830036633098,0.05630514464886137,,,,,,0.0858641272151329,-0.019630332772889905,0.027961284790519823,0.0540682636975725
NRG3,-0.014601388023588647,-0.03250004082234397,0.04476544100423481,0.07042912772600468,-0.03486901750516051,0.008965615472999814,-0.05528330798579966,0.011079354545266207,0.00162113502976511,0.022465374109125538,,-0.03445816450077299,0.03929579190751764,-0.03679703175601043,0.03806879412363083,0.01869047395903839,0.06396235470348996,0.11501814163391638
IL23A,,-0.03667748036951216,0.06979788209650441,-0.02080202596316473,0.014774533854963967,0.09983993976341105,-0.02819166771858429,,-0.021998693028122,-0.005358719204502111,-0.04498783544504015,0.025206921954079795,,-0.017275706147493585,,,-0.03352245058121955,-0.04246848760540943
COLQ,-0.03386301168869623,-0.028416473870592714,0.021994241162177366,0.07035323065036175,-0.025387924571874443,-0.022928879145602033,0.0020341116131856046,0.007574414874914011,-0.004522877106987112,0.04325765214198671,0.04043776635107855,0.0018790929148155685,-0.06128321664179434,0.02820626731981299,0.014750446200279694,-0.02514728594379946,-0.00850632799457811,-0.004947357116050959
SCGB1A1,,,,-0.015825170950211926,,,,,,,,,,,,-0.014371070611066947,,
TNFSF12,0.023417611769575533,0.023551788881698395,0.03475984730744163,-0.015946065550951044,0.0275271739124788,-0.03257484705354289,0.09508876754944875,-0.035906052117807216,0.014568399704695333,-0.01896566351941886,0.07701256173596553,-0.0658494544652772,0.04163168460331023,0.03468567291808841,-0.013393420679262092,-0.03414363211368712,0.08112138814286059,0.07764338014116749
DKK2,,-0.03216160685298181,0.04821281812451789,0.01593868951628421,0.038197979727663416,-0.020268204572058548,-0.0410414150761171,-0.02206370468847873,,,,,-0.01117052457430326,-0.02039277168693726,,-0.016541733816899225,0.028347401096930604,-0.03226395038386554
FYN,-0.038520488948878495,-0.06994692134563638,0.013196917949779539,-0.02714698713772553,-0.0011571217915730626,-0.015337082096376842,0.10694821372634385,-0.009434544053924016,0.07152033091929402,-0.02602320543484042,0.01061374241191766,0.08246768789113972,-0.05207336174367321,0.020519382855014794,-0.004705501854424423,-0.04055133183565535,-0.0004918984382564503,0.0272999397514194
ACE,0.1182663343344817,-0.04291760386079276,0.14108119200965066,0.036543843795721856,0.04791718224501605,0.010863493303690757,0.149657016433561,-0.006774956251737545,0.04152890951791784,0.1059181238010451,0.15666110248183737,-0.0258776550824578,0.15643721668923263,0.15815777787295943,0.04047187789034333,-0.024925081431433533,0.22016422333712182,0.0780282489522204
IL18,-0.07212472614811938,-0.019248663220134868,0.0938347664698484,-0.016799842417797948,0.013591756908398749,-0.01747659232928209,0.07666996295230485,0.010566961864974623,0.002184127736075215,0.05819659123674928,0.003662118842221817,-0.02504343882449765,0.07521950743923517,0.0943662618896259,-0.05012923492899767,0.05829838820253768,0.08474468761069147,0.009168864542870251
PPBP,,,,,,0.1888059893354773,,,,,,,,-0.021152440798715953,0.003783332500726264,,,0.10019630966620746
CCL27,0.012191668912081283,0.005328753153047974,0.0754220925169997,,0.024643994717829725,-0.018884668339429044,0.055955276803889085,0.0162173205612312,0.026106301937780532,0.0787401772228923,0.12236767974123705,0.03010798648855782,-0.03147125879720433,-0.015343642142611255,-0.02259553769965059,-0.03383687573215647,0.07264966303640231,0.007361120046403331
SERPING1,-0.053741484837515584,-0.08142483257350056,0.07323889523085235,-0.07365043490477659,0.03408989657844655,0.03653685506791011,0.08162577909379735,0.1386208987705151,0.04710136225453558,0.03358540984244376,9.11052261665312e-05,-0.006504575501575069,0.06043250584227903,0.04081979732188341,0.03592232093104557,-0.029957088801061557,0.0620520315449585,-0.005654946732543087
AZGP1,0.019414652240108795,0.05031758264277277,-0.011509502967397613,0.06131278091272356,-0.03779298149308521,-0.06903191923438287,-0.007877802141752524,0.13607385987100099,0.018008611783248342,0.03579656918081842,-0.10876087938894215,,-0.05055277689058014,-0.04133930811360917,-0.035996368769700464,0.11758677432326117,0.035883941160413914,-0.08736320001173789
INHA,0.021325506695459222,-0.0014942169091415821,0.05016207731660882,0.02961278511675117,0.026965604470378265,-0.002132389749919222,-0.012918170570106068,-0.010176164763517933,0.026938619607313006,,-0.05664313510949968,-0.043431081395106076,-0.01633474170258442,-0.030507988235615,-0.018279922119611606,-0.02566549660987485,-0.059496072736178456,-0.0012867689898207041
SEMA3G,-0.01917647579982436,-0.029343361361073936,0.1231521784530349,0.026373919917037258,0.04861327634375941,-0.03315000141948013,0.09143010644211363,0.0072250140054494595,0.01247188217912511,0.06254388397382978,0.17865467030669205,0.03341459155085376,0.09383320158347881,,0.1015268134306552,0.016280861153690415,0.17191979626196702,0.08815097676531179
OXT,,,,,,,,,,,,,,,,0.11199328549256804,,
COL6A1,0.07262479750825458,-0.04365118419440173,0.10995658854058517,-0.03590311455021825,-0.03941038360815089,0.022384884013104085,0.07988686553000116,-0.030350722772727823,0.07362793618617468,0.03516504120140138,0.04026864725292096,0.12028116004119405,0.1655571175327085,0.0624926082208991,0.027599221653245458,0.021804229448614133,0.18848988022730248,0.022862585166210096
FGF17,,-0.02124245547277928,0.02078203557717629,-0.01735477563321113,0.051034115301469514,-0.011179683480545977,0.023377277734358243,0.024785280882417257,-0.018982328956113962,,,,,-0.02139818442369008,,-0.021245861493048187,-0.008514828170974474,-0.033746672022104914
TNFSF8,-0.03511198465724025,-0.016060984244628252,,-0.015361521231966255,-0.025755647604467285,8.185513708116765e-05,-0.0217472387360555,0.061455611139101224,,0.010994913715012496,-0.04692511177276182,,,-0.02295199047435233,0.10561857663106919,-0.012796407283973044,0.10120042021221519,-0.015123080833746435
FGF20,-0.035877873755698224,,0.09078538071257822,0.05658827171095914,0.04197163598130517,0.03890738369762345,0.06521745572196753,0.016699343666294532,-0.017456442275615037,0.0299030716530911,,0.1669339959967683,0.03973927900501888,-0.007048789793393027,0.04072718250520989,0.034293656445261896,0.06002557574048507,0.006364546667872885
ICAM3,0.09743884492843077,0.0023652393198130652,0.08640218550970705,-0.009529041466746511,0.023941922031729977,0.025781730724919804,0.07317138169537488,0.007106047792434699,-0.001340833272417688,0.15312844620166413,-0.039820555113669706,0.14833681120568462,0.06451238383860394,0.06130477049378497,0.024842862488563593,-0.0065122896835475745,0.17149540159907034,0.05606205010140829
LAMA4,0.08717289668105796,0.033741407455815595,0.1634723653891983,-0.023698138063672252,-0.012143109300194839,0.019534598061795028,0.12936820607850028,0.01485685439824299,0.06872792660553921,0.029815944303585397,0.14123855105590422,0.025928719207913176,0.15778012417839313,0.12694843721951957,0.03355995417494634,0.09559652312467559,0.17992898812777958,0.04815378030947315
INHBE,,-0.025261953455236776,,,,,,,,,,,,,,,,
DLL4,-0.027192692310893572,-0.035274038013260164,0.19516414532025608,-0.03768639556712685,-0.029700618299870783,0.020327217251687384,0.11263395985771062,0.030070801657791982,0.12147840960506891,0.06154601996951921,0.12469730521402722,0.0024707382747224146,0.21113505571696714,0.08848976875905969,0.06423799234450803,-0.01858531448309595,0.21763686567184107,0.13005743962929947
SEMA3A,-0.05063251246002266,-0.040958420740480866,-0.015161038501911176,-0.006085849844124987,-0.04225942509347322,0.019036671989565365,0.00906485559437269,-0.055564391646961225,0.02196721640303739,0.0024492585579882656,0.02939225821059547,,,-0.018523273879021918,0.04106429565728909,0.008335981869406563,-0.0418050162846766,-0.022818996444965826
RLN2,,,,0.003287078222284822,-0.025992412590241605,-0.029429875070922523,-0.013662083283147252,-0.01794693710989719,-0.013752912507777267,,-0.05017142295206035,,,-0.015871245666035053,0.11910232730143261,-0.014035565665360296,0.04584471537240599,-0.03472226018149676
C5,0.08532857186194921,0.02508928397330964,0.040289484320484986,0.017140631928846062,0.05095183892593023,-0.03353008364190348,0.08384867966547618,-0.0007276475447502693,0.016487406553306095,-0.0050622252191382805,-0.02723087351480354,-0.0024431308094525197,-0.006966114300183636,0.09853795034962187,0.002931380215082743,0.02629369351888234,0.09335953507623931,0.0370793109042011
COMP,,,,,,,,,,,,,,,-0.019600714415671017,,0.06548196960338984,
EDN2,,-0.021721562342429914,-0.01457039135371535,,,0.004283413032570725,0.022737483940568515,-0.021793562386235532,-0.01702877578965683,,,,,,,,,
C1QA,-0.15634067346826455,-0.029487397605074725,0.09067821932242454,-0.06433656449391975,0.014560321030675375,-0.03898406637620233,0.0673855910053874,0.07237534058758231,0.08320707193025774,-0.07745365175900631,0.012915332994826103,0.06238529684383751,0.02937016553252371,0.07414995357967491,-0.029892224594651087,0.08478251128607017,0.06641288251801551,0.043020154453470065
UTS2B,0.0699189218898953,-0.017271608822278642,0.032653092274996624,-0.018766040832339643,-0.0259924124409122,-0.021044580649144756,,-0.01551319719039294,,,,-0.015323927668019871,,,,,0.0636039640742908,
COL9A3,0.0028976170142892897,-0.06795534096175516,0.10436517781466749,0.021561011203022395,0.027581885534741574,0.030823475808634967,0.05176470434714021,-0.07876033048570297,0.01672863079752159,-0.06184472205704157,0.07154598384202218,-0.060977994623533746,-0.0431636463693792,-0.028042439542184383,-0.022266791296320167,-0.049984475811260975,0.08215091921354117,0.02090492223626065
DLK1,,,,,-0.04326152109360242,0.06814001965030574,,-0.02842731757297579,,0.028549559294962487,-0.10533048679137902,,,,,,,0.10740457194861706
HGF,-0.03525197380784622,-0.044416693873577995,0.064474421633884,0.02248971211600293,0.037316537808257604,0.03196908137971531,-0.0009759037591693225,-0.033806729458181396,-0.020947214221046746,0.029328064529408948,-0.03841449328501565,-0.054133398183784744,-0.012006003961801693,0.010011493231087583,-0.029392347825135685,0.018422035206184743,0.053114712630261456,-0.012443162457593167
P4HB,-0.021860743640439106,-0.025459110038233673,-0.019842645551895056,0.018834813264960337,0.02658909486553781,-0.012227565156359078,0.07623319811166897,-0.03683455597344376,0.04127579828752642,0.0848196138593464,0.11971915795596447,-0.012283923476051775,0.14878927661577793,-0.00614646134409127,-0.03024948806884097,0.030663450343561056,0.13869464508975704,-0.08058764896876512
ADCYAP1,-0.018102669239632094,,0.12073975621082626,-0.008902127645250807,-0.028016259678702984,-0.034637601935112464,0.022730615397497232,0.007716666276732947,-0.020265306256348658,0.07143239133357916,,-0.02331918774701276,-0.04788307981000286,0.0621282506412043,0.07981939636670678,0.007926680267356047,0.02634293234464347,-0.011852007915312027
GREM1,-0.02245020386210819,-0.01727159811383213,0.0420207204050025,0.030649469339101166,-0.022465593132130417,0.03794835477448554,0.023142773980005426,0.029132715682096896,-0.0234657189319743,0.022409808706087914,0.282605257164992,-0.05496293275848404,-0.09223377110720553,0.03450188479130909,-0.04978192398639513,-0.016161727524863355,0.18608505785851448,0.06629475505254873
EGF,0.008980770960478014,-0.03615230145612934,-0.0027140053608399784,-0.03916925141105509,0.006334507928844688,-0.0017116600878941551,0.008642563825269924,0.07475174807291833,0.05617244481652127,0.08586870992850655,-0.06339306033664073,0.14583123953115315,0.03248503405488428,-0.01940521543835065,-0.03579299199265982,0.044509359699552435,0.005438554447418681,0.029400800222627168
VEGFB,-0.028867379226709636,0.008022205009048334,-0.0994356693181962,-0.0508654567865787,-0.05855331566004309,0.009244642623465733,0.061513538744304416,-0.03662634892733459,-0.005905159742907516,-0.029549685155835687,-0.13476644270668883,0.10325746844744137,0.013255990582824437,-0.03902384288567854,0.03924735633272268,0.049604920483533425,-0.03659988205824634,-0.062159282361723335
FARP2,0.03809993388813269,0.01238030441871282,-0.0015066825819639053,0.043920314308531494,0.018479041636882857,0.011359591095553392,0.08029817100721522,0.0680176537921721,-0.03716721644078312,0.004278319824107555,-0.019895361271933955,-0.049901838339807804,0.10197404432664403,0.06888553807311358,0.010088608706390528,-0.0019562312122447583,0.049703184144687565,-0.047022862668743434
IHH,,,,,,,,,,,,,,-0.02077577193432726,,-0.013864951738430708,,
LAMA2,0.040980599501251186,-0.022598846551628065,0.10476756529313679,-0.03156564521803477,-0.035310430114651827,0.004871066588989259,0.08127454260701222,-0.038184835238331466,0.0038746881347185187,-0.025453717416377974,0.0002809505292608726,-0.0019900151504649074,0.0882083943545603,0.09661591192973112,0.07322441013004187,0.05691538249772222,0.16282440111475446,0.06388513120425893
SERPINC1,,,,,,,,-0.016597719580977107,,,,,,,,-0.013692337705785032,,
NRG1,,-0.029888105431718215,0.09984554377545637,-0.0015139338919240794,-0.03872303821609776,-0.029143869934389,0.014013788207130805,0.05585343527549864,0.019795180760550618,0.006371842787264845,-0.0641554703434582,0.09760253904256633,-0.032819364972128756,-0.006911542750445247,,0.10705164914746189,0.021169607076665934,0.013114918515600253
SPINK1,,-0.011702830009421255,-0.07261414759951702,,-3.513533529920306e-05,0.05467708242056743,,,-0.013752912507777267,,,,-0.045957552841778535,-0.04380613632816637,,-0.01683063840566669,-0.0672970261871734,-0.020589073962937913
EFEMP2,-0.02097797778265914,0.005464713110575928,0.028102189462682267,0.029272487209742435,0.023978782692566127,0.002715044129235052,0.07033163083092571,-0.030515453942383513,0.003390989141860252,0.07775526316704794,-0.06750680103524852,0.016385530993902102,0.07402055293664352,-0.03990846426673325,0.03903156771755289,0.015499651092309113,0.11730567317419915,0.008064970595785424
SELPLG,0.024106753723823884,0.010157523507272075,0.05289047125519486,-0.02758981410273763,0.020084015725851768,-0.012476422012507907,0.019047340063303123,0.051871291517556484,0.04240553912959477,0.05256552790251879,0.07194005488989227,0.015224345786183242,0.1531511426104882,0.11839281797455911,0.034014099633658916,0.022835155840578054,0.07762780982365217,0.12850139023880852
GDF6,,-0.02025362715048019,0.015220180317077307,,-0.02911803550877009,,0.029067933601134972,,,,,,,0.007404794437051893,,0.017041176749327147,,
HLA-E,-0.017917607847434538,-0.0594017410500733,0.10163364863568515,-0.0845099785749302,0.01641732629286723,-0.004637609221155689,0.09762231375453842,0.1028724265482527,0.050201273779841155,-0.02226016242712177,0.0395622061891193,0.07661165901701947,0.12793831244162848,0.04668096641424937,-0.002186781616585392,0.04511480789493169,0.18407115177799246,0.06478124273850587
PTN,0.15336598320499498,-0.0849512553849474,0.0991093706643969,0.08515153086743842,-0.002209672672314983,0.0032294330782945023,0.13982679209220572,-0.0774745790368744,0.05016675613496223,0.05886929132321076,0.06966871775538845,-0.0019418248413814905,0.09494493743533364,-0.026929350734773323,-0.01610087347620304,-0.08310046330247302,-0.04465517172310823,-0.06974616523325926
CD274,0.07250480493887561,-0.028602749264189185,0.020916684382768995,-0.013595932033452591,0.016907895243860886,0.09319746989550066,0.054882852532710205,0.0351471344115221,-0.02263373508061694,0.03622473731394701,-0.11948870472911877,0.13757679896290906,0.0016271196927433677,-0.0523809428872414,0.005248376063511974,-0.011385545222817544,0.053522940267381365,-0.035858803282984526
FGF10,,,,,,,,,,,0.07454753035387819,,,,,,,
CD14,-0.11564846896509391,-0.041982788848566856,0.06009154840665522,-0.04748971587257478,-0.015707968302641154,-0.0034022235270921267,0.08137170282912082,-0.004113885792943293,0.05656978859584971,0.009674756401847137,-0.08252330182228963,-0.017211017880737013,0.08149221108981411,0.03699784250109862,-0.03370919328377033,0.0945078260512499,-0.010280158074407334,-0.06651473983446625
SFTPD,,-0.021957608205155243,0.04741793875967389,-0.026177875379519072,,-0.021547498562541345,,-0.028487711002692706,-0.023253428508186236,-0.05839365240532378,0.0615296553724485,-0.0032004208578412085,0.14355635787827428,-0.01545912898372643,-0.007936201292259196,0.006079104691812148,0.07532157600775781,0.06071366161890815
SLIT1,0.04221297000022068,-0.044258661707072273,-0.05614793820165959,0.06447502718666412,0.02979458671704227,-0.028331176601346045,0.0357152061784237,0.0479960844087643,0.036355176882631374,-0.00026967788630274323,0.01214535559104187,0.1329379983174081,0.0424556434680268,0.018743832021553258,-0.0012000847355013828,-0.04917453570451507,-0.006799117863403758,0.04971768610128697
CNTF,0.0484433629536804,,,,-0.020487927007980914,-0.019187005571860438,-0.015440282881861467,0.024021763373091885,0.005213854871542717,,,,,,-0.01686463806215974,0.038307657341723776,,
BST1,0.029241840164743918,-0.016544323699663733,0.053755521424457886,0.06938673962993731,-0.04416176927865583,-0.018527543693912768,0.08290173275092465,0.02526572638190154,0.008279317788598053,-0.019632293077263174,0.160561371408875,0.10581254303255444,0.05652590135958568,0.058356106530236075,-0.008728175885190644,0.05538269066046222,0.04597392154451305,0.00396113145086908
AGTRAP,-0.020510941411808543,0.050351593105856816,0.041853170353828836,-0.06138519907215128,0.041211562728998986,-0.035667717421132554,0.01917008060430767,-0.00903340664671794,0.005038218222021283,-0.018403387836415947,0.09083881694611244,0.045809822304250535,0.013849547958424543,0.0294713720457073,0.005715497830118469,0.00490218035195579,0.04267530341103217,-0.026097679378389593
LAMC1,0.0849138034031422,0.01990586292550873,0.16698076540602388,0.03034207151101714,0.003026162390887761,0.026607632451123964,0.14681278187899346,0.007968982844788438,0.0784868163595628,0.12131682374442762,0.11158488426476869,-0.0011749418906257514,0.15758058775051417,0.08226930245035667,0.022448450814987583,0.11674406996338713,0.18300306718576406,0.018805533448716733
COL6A3,0.04374752703121508,-0.06555227017362142,0.0742961883008988,-0.024096316043766657,-0.029837375924666145,-0.011170986441905069,-0.03523803899260609,-0.009359224542622958,0.050219620244517094,0.047788952756987906,0.05927042696001773,-0.007484026290179158,-0.06460958237333013,0.10721523597517302,0.08206997115189711,0.09472237937749654,0.1833193673163266,0.09398663808693278
FN1,0.14742807979051537,0.07526962552215002,0.14933638837501476,-0.007321278619768743,0.008108278798163875,-0.0068419803268830095,0.18180013471143674,0.0016878030978202067,0.0772968814932283,0.1082825391872648,0.18628031634948528,0.04061944474735433,0.21991292838930365,0.08456995595821015,0.050014660140593366,0.08599796964557217,0.1864063334157388,0.08069865108275204
MIF,0.00243012040447196,0.08759953070321114,-0.1542849948367352,0.03750431329848327,-0.011167084544037201,-0.026901329185357776,0.011858120783728738,-0.08676969920891392,-0.06572635631804886,-0.02443696477651363,-0.19511781356620458,0.0815210894909661,0.008170674388999216,-0.09532648653080593,0.01989650596046059,-0.03667468931533405,-0.11454470256573387,-0.12332243786282303
JAG1,0.06790232279806252,0.01027725092829101,0.10412621821143343,0.029338295825876236,-0.026459523196821287,-0.0436089514862321,0.1254044895071591,-0.022040486170891424,0.09121995762909839,0.02228274639011816,0.06712579516873964,0.030158370979385108,0.0898625081758367,0.04215704508376935,0.008874204122761232,0.044106939027054315,0.10268629185787642,0.04229240408227141
NID2,0.09746592652486025,-0.04899234041398399,0.16711246323474604,-0.01710237911144323,0.01530988124989319,0.10071425141161253,0.1663734424982805,-0.020563516318007048,0.13226338787953465,0.08620482833649573,0.21478508916718284,-0.012487272465826324,0.1763998212492882,0.1805182400679855,0.0419361698953418,0.03270848439741665,0.19150536670554413,0.07974250732136252
EFNB1,-0.02859535908685538,0.007434552392718297,0.06770745604766527,0.023508734118597538,0.019976494934778412,-0.025794934683459097,0.0896279763260953,0.0401606703869454,0.05405767027455885,-0.025951147537025654,0.06528376782501188,-0.029439229661205237,0.14226844175974876,-0.03224179167340576,0.009151448654334576,-0.015304177342457977,0.144293413393556,0.02318040547884011
COL4A2,0.08372836988512562,-0.01664129228595674,0.18869359507648173,-0.013003609200557311,0.002643317934493785,0.001382927528209135,0.15062966363872102,-0.05366556315020702,0.07384060793166561,0.10744973219228321,0.17834215069848605,0.024635294782262132,0.21370945737037123,0.1673571164426546,0.054338376436411644,0.08040281989354532,0.20289098713963413,0.15037599789096837
SPP1,-0.16763136193785308,0.05497452603435204,-0.07665422400445211,-0.02877617892248388,0.025544302875689977,0.020061766305803055,0.1059825452610593,0.06855726553140382,0.06464305007792587,0.01672549458407831,-0.17275721678044395,-0.04011228884322322,-0.13155701827927213,-0.06385362411933235,-0.08503350362773207,0.025510026595662264,-0.1591916139908912,-0.14520678815226448
PODXL2,0.10296115677798504,-0.056308701617693566,-0.011505368428830801,-0.019663287389543583,-0.03033381366450742,-0.025859761712779046,0.00041348326064284885,0.006729425655355242,0.018000083880435606,-0.009901023552261995,0.060972830668618534,0.023890345376744525,0.04243084944627996,-0.017123830743547872,0.08102412765903234,-0.030627248898024984,0.07129152358522776,0.02186754293548374
FGF9,0.07731082811953834,-0.03590279595195822,-0.009328568890131554,-0.03159863209165181,0.0017246866854832572,0.08138211129295381,-0.033742857621096224,0.0055742261923938125,-0.029821503915833394,,,,,0.019398757708084365,,0.05419580564206662,0.012627013253488011,0.0469463702485082
ITIH2,0.09084496863669603,0.054364528378389024,0.014821132655017536,,0.03874459386899531,0.04689712540484893,0.012286247260586292,,0.00790900576003236,,,-0.001917797132985275,-0.04419646036062665,0.07520450930961721,0.031020211915270948,0.015858499184152195,0.1454367518541044,0.03169807581507718
ADAM10,-0.05179088993842082,-0.026708269468843155,0.06065902641278331,0.014242282649863831,-0.014557904201986084,-0.01065116872632278,0.07616845795726274,0.020045790752163613,0.03540883033224216,0.034882381759556776,0.0490346687890959,-0.02380834584565056,0.06722088962807815,0.045550598703002834,0.032625374714639,-0.01911751009245862,0.035287083156391244,-0.046102108355573504
CFH,-0.01656016066076249,0.01043990214267134,0.12922979686070715,-0.03714673966962394,0.015854937711159266,0.04131416907703881,0.08378985361140731,-0.027454247282177147,0.04343167982107179,0.062174123179619886,0.16897435619690926,0.02224484129401185,0.1377225744566231,0.13586361457901017,0.05520001801193328,0.030917667563080804,0.1780613994203581,0.06979847383664918
COL4A5,-0.018964281921418243,-0.029209251565447375,0.014531671467955995,0.030142399679829547,-0.019063267217523827,-0.050501878578649906,-0.03993098670686779,-0.06574719487507948,0.05846382976031996,0.03392967296474478,0.07381879188697105,-0.057563425947576255,0.026374771466210544,0.019347394810441773,0.043233550583784544,-0.012208691865534076,0.01611490084535934,0.06389563244731808
LTBP3,0.06341560181017769,0.018738243506131437,0.022063137751507787,0.015838311621077086,0.03113256707012571,0.04962300406292422,0.025339238011486416,-0.05771850549025889,0.07693783623850604,-0.022850107196850853,-0.09743795590895335,-0.081042555271686,-0.07488248977499092,-0.099443071146002,0.04861450027076602,-0.0043723863689214635,-0.041452665200546676,-0.008989430383627737
GNB3,0.11205893583201697,0.04730749939518147,0.00841277135837051,-0.0006047279207227341,0.029944831676005083,-0.01685304074762169,0.07440557865762236,-0.033766171647195434,-0.021364113566016012,-0.037845403665662115,-0.08794815286051876,0.10182876539296648,0.08979997479346796,0.07240020273452749,-0.028814882456234786,-0.054800121514414206,0.11711322866699758,-0.020066594497539756
COL6A2,0.028171157595725062,-0.089207832808771,0.07902834377796729,-0.005247177458358251,-0.038574686270771305,-0.006553170026285499,0.06713923214971611,-0.017686812738321126,0.03287956230117237,0.07819343392472583,-0.05058532226661196,0.07779781874446179,0.12533560858669046,0.06480384302122878,0.07135005264796529,0.08374853564971713,0.2228917550538689,0.02879192245454253
PLG,,,,,,,,,0.030410240201937125,,,,,,,,,
GDF9,0.012502810117269966,0.005665379086753425,0.08174667866475759,0.017611346118629235,-0.03790729629714912,0.034324362834227407,0.08522217172021884,0.05312638940406191,-0.020034875151786334,0.0266355877107238,0.026126356708807134,-0.025356181707802846,-0.04655825255757396,-0.032546031836331556,-0.024758725415982775,-0.006897175504364026,-0.002985670359429603,-0.04568029817463791
NCAM1,0.016188760168624784,-0.053496365311947985,-0.09049972668719523,0.03408856705287779,0.021881455534386654,0.005098771802299122,-0.06629709963480955,-0.003933820756028025,-0.013949813458633506,-0.0745846812841752,-0.09275902981198592,-0.006504980282661379,-0.15762687012708124,-0.08439787132869558,-0.06857347976568305,0.05094620880082977,-0.1330223813137029,-0.03462035191936737
APOC2,-0.08490757498920952,-0.06819675321897181,0.01934897635058542,-0.06873367621295312,0.021384445873048507,0.028102211319259694,0.037057146721255055,-0.01850840906333094,0.09194468007064226,0.11341791531293392,0.03956703766104055,0.03313154982815408,0.04909460287358401,0.07636391500705014,0.04277324275493415,0.028399858023960934,0.04601591998551013,-0.05702216944484567
BST2,0.12723647693333515,-0.043660140555381345,0.07698763939884683,-0.003934254189736185,0.06138054661224013,0.038723551768593024,0.13775839742756799,0.09408747488674346,0.06228823787295089,0.08293323436745303,-0.07638582568902022,-0.00855289948908968,0.09471081766812892,0.09037549482888524,0.04282555930592567,0.00611840546913567,0.022299836786068238,0.02887922678403074
