,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.01892247731107149,,,,,,,,,,,,0.05198238546512522,,0.04430428857041608,
BMP1,-0.003894987964714657,-0.053179938299569594,0.036906999452895786,-0.005855163319215314,0.06255981692101768,-0.028068534383442662,0.025395325134241493,0.04094707504730054,0.13852170778316833,0.014381119697489668,0.01821821257496198,-0.03721853911616365,0.03628228031721472,0.09169851896413798,0.12665997135128962,-0.007668202455428114,0.03883955944487224,0.07816004350031287,-0.013689296747258205,0.02212457476597569,0.007424071742612623,0.03910176454600074,0.0251624189188979,0.057500485448592875
NDP,0.04666550742105886,-0.0441213012289128,0.006435267545179395,0.05228646094689977,0.06908945582188966,0.023334849720917587,0.04468929440826514,-0.04426625126005608,0.05201749664060743,-0.01785937443750126,0.007974884948332057,-0.0066999689031230275,0.08264226404862683,0.058950270916539704,0.044257593571253244,0.035815779665482925,-0.04235505022472335,-0.005152511891136548,0.04699268539530627,0.046228125494061516,0.07019167636556582,-0.03446749221162095,0.07783273243504754,-0.028024636979228103
TNFSF18,0.09284976766801961,0.10475829817277023,0.0169369291082954,-0.05294590149922613,,,,-0.02239754841103142,0.11467388810621063,-0.0022043703137176293,,,,,0.18307375141404236,,-0.04580415196166724,,,,0.062199346581984206,,0.05512665855019861,0.00014010323772585645
IL36G,,,,,,,,,,,,,,-0.011281729788685186,,,,,,,,,,
RTN4,-0.023256128479702834,0.029209654655940904,-0.02426557627356659,0.021134420367018004,0.02997141642687999,-0.02203382423586791,-0.009680230691396518,-0.10935186156539393,-0.20568075155575,-0.016083575839982045,0.046452520343701946,0.002847245542091022,-0.023001623856887705,-0.08295461039273869,-0.03195836798299277,-0.03630070740224151,-0.06989594211549362,-0.1363937931337372,0.03478089586830951,-0.004982049056779164,-0.13540094365050767,-0.005480185807304879,0.042747505058755964,-0.035233662598568694
HEBP1,-0.009916233708835528,-0.05694499266835671,0.053296979522452916,-0.0525976552336866,-0.0009335637785806069,-0.004609626078037675,0.0016277239157946213,0.006939506782651953,0.05797490966470022,-0.06257064576687424,-0.020141910098327897,-0.05476525315619372,0.012129326285131784,0.07004480503295658,0.03447297769694124,0.04365917271138564,-0.019887013375235955,-0.05014644033405499,0.038096335329231325,0.09457577976478705,0.04146987242512276,-0.002833114904497151,0.05682237311770221,0.04690387628686878
WNT7B,0.07667851487048052,0.05193374044349775,0.02386182361443257,0.008406588771160788,0.03599466673342004,0.018959362794011198,-0.0342744030812577,0.03413743948740089,-0.02171869742884471,-0.02850955951034871,0.05413394407570078,,0.005526669215176079,-0.03085891073839891,0.035284435170141216,0.011989919295993145,,-0.010239532458177278,0.020522253918422825,0.011855185255527043,0.06486197065485519,-0.03987778679599537,-0.0035214591067851,0.06622859731445241
PTMA,0.07575328948493608,0.06887771637897436,0.0008416276429377493,0.01896780561058674,0.10775540001817178,0.01321092998208645,0.038504483063859146,0.13341493002079302,-0.07679437825465824,-0.053938639805822246,-0.00544069279416091,-0.04237058082386713,0.08914793004848359,0.06676615145682452,-0.05427630014363534,-0.1631269467909525,0.021535990492923034,-0.14526486941227248,-0.020912080937964095,-0.0984379088572539,-0.035071977377287386,0.08295124572037339,-0.06698423336372121,-0.017795552692477703
FASLG,0.005563752128431199,,,,,,,,,,,,,,,,,,,,,,0.09361220895654059,
CEACAM1,0.03752118443633049,,0.04647720542334944,-0.01198357070854045,,0.03225519511647431,-0.01028104786148292,,0.07858695307546258,-0.01812661233535028,,,,,,0.09009177961368607,-0.08077932314574442,-0.02484139291433011,0.01632088408035961,-0.03763980583659856,0.08555092809908506,-0.026174315236243716,-0.03374670957095857,
PDAP1,0.05099256956512018,-0.010351503749503835,0.02421643950181438,0.09425376238820328,0.022681045303415047,0.010969788498905305,0.09827797608636922,0.08906229546051195,0.14468245760481116,0.06463810635663265,0.03459727929368066,0.0005523206399460742,0.13021007498856454,0.07814221743776797,0.06745889540528317,0.03377443444301786,0.08471642536138874,0.019507901876620812,-0.010439659543847216,-0.07793885085493722,-0.0019646720268635762,0.021988205870787494,0.03040622414617898,-0.027556898479024393
QDPR,0.10063283813024604,-0.014705111989701546,0.019402416071132005,0.020272986084169286,0.07823143584542154,-0.03164680862045191,-0.012537091974643384,-0.055126693205130105,-0.18541245896965466,-0.08983949435402537,0.026571225625474502,-0.01480115445152054,0.059061774594539526,-0.05569042974603589,0.0010823172892851717,0.07074445730762398,0.10827821864612118,-0.1632605917330138,0.05001764186076742,0.004132252580414764,-0.010665639596409458,0.013407631349237503,0.047311141484697145,-0.07967979218954252
POMC,-0.002428647780643616,-0.010107261264407124,-0.011579153933549084,0.03650673737780982,,0.005744502519987273,-0.011683132019044693,0.019321817585024735,0.05884427309940038,-0.011066062966750395,0.017042777476915825,-0.044703316236174316,0.04068959353042809,0.036313039339042834,0.061027271916394316,0.030708538331004877,0.019815309686666737,0.023740137652562953,0.005924810291036002,0.09397445957532206,0.028638969289127264,-0.004759196059581985,0.07743386264374916,0.05903493907587399
CCL18,,0.014597303133433732,-0.015896352517743576,,,,,,,,,0.15456189320898284,0.016858609385481286,,,-0.07773795469607418,,0.03373354148646263,0.035358207643885954,-0.02488838083291307,,0.020536492005886888,,
CCL17,,,,,,-0.014103975789031121,,,,0.009222528663165348,-0.04148281480678859,,,0.028520762542829627,,,,,-0.03920418114917629,0.012699356403161851,-0.00906486058760573,,-0.02910890974986706,
