,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CX3CL1,-0.0007777831125934019,0.004972321045144089,0.07026486808512322,-0.006560764505281999,0.029121694093803403,-0.009861606872412105,-0.02201622950240143,-0.028080632837019268,-0.07970823817455125,0.05570336332688491,0.017517925410955638,0.031430802996305934,0.08444372539589129,0.010274428682130911,0.02110326411528826,-0.08124619341621751,0.016653823561206264,0.0404943569704855,0.1070480491971052,0.046952409827389324,-0.0034397327496987194,0.05298486388963253,-0.06253835152234034
FGF1,0.01085633614245954,-0.008707986862848181,0.02468103451046151,-0.09671763852348242,0.011397438393864054,-0.047337329985621436,0.028828052772723226,0.009166810285662576,-0.003591127239073532,-0.031247296304979223,-0.007165574620517105,-0.04893306273030161,-0.009114522618376876,-0.006435090058934821,-0.016728262208021507,-0.015195381581227975,-0.013307321034801482,-0.010824050392506992,0.03661362616063991,-0.026988137114908616,-0.03367267680102688,0.02897872682490421,-0.06540517989469492
ALOX5AP,-0.023666668152756584,0.02750755456236289,-0.07841679933567836,0.02205048983669112,-0.013743093350592692,0.06618332861831693,-0.016020857064888684,0.06207901224882135,0.103338077180536,-0.05989917711812764,0.03352915000598806,-0.03904306794708408,-0.021509400947527468,0.0736441703892316,-0.013532978356395777,-0.10381257608587881,-0.027192992945295674,0.0646810470143427,-0.07215457933388793,0.012738441074440133,-0.0026789158553185456,0.06269742840063812,0.06469091362648176
IL1RN,-0.027390269908304007,-0.008570015107228149,-0.04235957907508002,-0.025830379424063486,0.013214308709224527,-0.011080633210347787,-0.05054441194172638,-0.02256159223816009,0.011006287965307577,-0.0036167023159105536,,-0.025487302529832508,0.017572813388767723,-0.031785737254490604,,-0.06159473407253362,0.011344438015379484,0.038076310552758036,-0.04958736816308151,,-0.0020744147628432423,-0.01744018909977188,-0.049298213382466975
PCSK9,,,,,,,,,,,,,0.04565711274448616,,,,,-0.01379802242752716,0.02630127753426767,,0.04433945880618035,,
NPW,,-0.0008859803126195987,,,0.01767238567759069,-0.01606993953682811,-0.03575428444031417,-0.02337042381621653,,0.005544105051526833,,,0.09533060849246658,0.004387229611861664,-0.02884012115747197,-0.05683062058321853,0.058885591283373895,0.12468958932346468,0.08695033770000762,-0.012296195453194032,-0.04163491639582385,0.008460647342657751,-0.024718019141393058
CXCL9,0.020733863801952572,0.004178265625271499,-0.021625631096869435,-0.020458926557813905,,0.06526189899318169,-0.02913296043667613,,0.08712654442804947,-0.02083516446687604,0.05367704032492173,0.08708831293240417,-0.029193257343140957,,-0.012926487467555972,,0.005365279079196451,,,-0.03442784519203076,,0.06887834068212395,-0.047251206120916156
ANGPTL4,0.07042292027252543,0.07080278731679857,-0.06011845019080403,-0.017511012743220856,-0.04841423871335619,0.06742074414089964,-0.04122156064122859,-0.01439363566328913,-0.024434135829218346,0.020790549234462666,0.04761011426860945,-0.03277994495927199,-0.14059283820041213,0.0626248432201258,-0.009380530271957644,-0.03786609495331422,0.013392436350747453,0.09245851563250046,-0.10745006183433779,-0.06891041272476718,-0.06628111586450686,0.04502791307683412,0.015434071410868451
CCL11,,,,,,,,,,,,,-0.02282321127585099,,,,,,,,,,
UCN2,,,,,-0.04383648604075219,-0.023215070119473755,,,0.01756243683531143,0.034168865484369364,,,0.010539219345075597,,,-0.03470087569205416,,0.1191658469243845,-0.02208628685963621,,-0.004204461501274021,,
OBP2A,,,,,,,,,,,,,-0.01825667785287678,,0.00018159818733536507,0.12478365250038229,,,,,,0.06515896249817049,
COL4A3,,-0.019088880698520445,0.02248739055594185,0.09557851167486733,0.09308730201766963,-0.028848936079093192,-0.008665747554808005,,,-0.016201274726242925,-0.011379550406003287,,,0.014777505078111056,,,,,0.04165193277860292,-0.008621279773185778,0.0137876379611775,-0.022386785475906255,-0.03326255822367077
NRG3,-0.0021802719503629304,0.05779121239644137,-0.01404994785495237,-0.02341039484297369,0.08738948508162936,0.03663229622395948,0.005125924129500754,-0.0005457691763783237,-0.0990267924639923,0.01213157276063912,-0.02326091633447946,0.06101851176978289,,-0.04037224753701227,-0.05247527480627166,,0.02870169579532885,-0.043271975251174315,0.05869561485672241,-0.018777818032474643,0.03652525552521857,0.00897481406095555,0.06884714161790792
IL23A,,-0.015338311213115675,-0.0240282973484223,0.058542409762312675,-0.031117705776193712,0.05228206512097016,-0.011228380727968222,,0.07468235865453031,,,,,0.02302009946607326,-0.02493737198140336,-0.05935180128476213,-0.024175567292093844,-0.013716877176225838,-0.029111392704553787,,,0.14609150330201331,-0.037251184207716316
COLQ,-0.040361293456996475,-0.0424696737420486,0.01910654097049691,0.03422840374163258,0.0010056497240066174,-0.01238246851374969,0.06389805935750013,-2.162045100349455e-05,0.016946233455851566,0.010309788400614556,0.027393714520010864,-0.00400437700081074,0.06843386155826957,0.027382912660702342,0.11026881591285179,0.07787228137401635,0.04672437850868465,0.0594703825691909,0.16164813042076887,-0.03174074849579147,-0.03050815393982109,0.06887911110015646,0.0073466029989988696
SCGB1A1,,,,0.10865767436772175,,,,,,,,,,,,,,,0.02593648934372671,,0.02182956778063075,,
TNFSF12,-0.07494070662002285,-0.030677716267416465,-0.05360753488921764,-0.026429260889568918,-0.05905555225368796,-0.010846066122974906,-0.04717540551574293,-0.04536289379065473,0.048374507815203575,-0.0009960765896145274,0.024751295444121597,-0.0013822705950532665,0.0008955001195880387,0.01027860757373471,-0.02096110509572496,0.0365606160646327,0.018227544177491353,0.025882738876862876,0.0005706011809830844,-0.005076791202438428,0.008301650073000613,0.04811774615510982,0.03859505368787902
DKK2,,-0.022029898609472322,-0.02668188485515454,0.033855375590234695,,-0.023557321419296465,-0.026694070988415457,0.014578827555830174,-0.03606727138662768,-0.04130944010748981,0.08042354935412938,0.024431000779023437,-0.03622069162495862,,,,,0.0672322264153317,,,0.011119064809411864,0.04655250021431938,-0.0252045783973195
FYN,0.045735516848032384,-0.0440377594266812,0.03577950706897676,-0.009343265521817757,-0.0225783782201434,-0.048114527486309434,-0.03925840990677364,0.01825438881552099,0.10225820554422545,-0.026289086486139195,-0.02359779134567387,-0.043809857280797976,0.03494170181614684,-0.0017374387024634735,-0.0009800065884884453,0.025456849523514586,-0.06480960619662107,-0.02986757184283572,0.10495747274723917,0.006249443976995473,0.024071419632616244,0.03273726843141169,0.06006925061525582
ACE,-0.017800934661354288,0.02866880278890295,0.029124565632772003,0.007981522277537003,0.045383714626245464,0.012878193275079077,-0.006505029714834616,0.04517813109986113,0.16527863166083934,-0.0071583707714905735,-0.010062230392495297,-0.05445595958504732,0.07707284454827049,0.06700950464911981,0.06135854894055906,-0.00313750644420995,-0.031067493132010637,-0.02366364814023549,0.019872570661356285,0.04408703856038578,0.048644129472764315,0.040148731464723406,-0.10804205241231135
IL18,0.0012268180968896304,-0.00988607419904849,-0.03718610206314887,-0.0065144525672054575,-0.06755792191570634,-0.022743050252188243,-0.026196388311486362,0.04025404167907223,0.18241968779935996,-0.058491735121627336,-0.03825779415788543,-0.08518615091303164,0.024032090843936402,0.014935453729645849,-0.06356333258441584,-0.07995760715827074,0.015000105285523736,-0.028453484075299934,0.13383264812240392,0.009772239774258739,0.0052053476733251594,0.03133607805830587,0.01368853852170424
PPBP,,,,,,,-0.025270091042498513,,,,,,-0.017061601446025306,,,,,-0.03603127426972891,-0.03627252728509016,0.055618920767564715,,,-0.031099854512390605
CCL27,-0.03117696918151488,0.0680411814074237,0.024171532208265584,,-0.04033397874824714,0.01890624727685173,-0.004672052750201368,,-0.009476857571824742,-0.016209566750533543,-0.020246369305795008,-0.024406411784353984,,0.05538196680988429,0.12017342275630002,-0.036381557592837455,0.011967567161158018,0.02056378970178012,0.1269184081378327,-0.03627886421797642,0.02897859417646741,-0.0021948552253297513,0.006168452638816879
SERPING1,-0.006803093290379248,0.03287017288604883,-0.07474125064523798,0.013841440271472591,-0.015892827300049504,-0.04012086259856324,0.007865211190445491,0.0027284534571936853,0.09674012811844807,-0.0024911660740922215,0.014375034702109933,-0.062465466477263705,-0.012890829269785279,0.013388226891362312,0.03553396315779678,0.06599600099416553,-0.025867861143260357,0.03464858132201589,-0.030568097341303335,-0.05514741811395323,-0.01771935895904608,0.0623561605973655,-0.005683442478443701
AZGP1,-0.05049489808248097,0.052347528780005606,-0.046365899222241956,0.029194894186854503,0.004767579750650843,0.03361193837853239,0.01832352497441074,0.039292798519911847,0.016148071187129357,-0.03871669650134442,0.02684311213782108,-0.07823356831852435,,0.025414715239209268,-0.02241239380145634,0.0655530302625256,,0.0020054817870209197,-0.031175774243767947,0.06242717895339024,-0.10067116359433499,0.09289909595092342,0.038356052175438034
INHA,0.10697379981229857,-0.01246468179286738,0.010777147755429333,-0.008533976284978519,0.04014103239229782,-0.020777864306225587,0.019099603684848032,-0.029755610341225754,0.06860880935979594,-0.010002131393663696,-0.031193491780741923,-0.03372833384941993,-0.031394961091935146,-0.04088508237248746,,-0.08016818370686268,-0.019926169392931167,0.13391023416714196,0.05129861579503587,0.04012147614702398,-0.022136230039714534,0.02234877019095691,-0.01822426229860948
SEMA3G,-0.037171295584713715,-0.012628769489068926,0.029387918841833206,0.016544935964546852,,0.020996262593125124,0.00023481522812360438,-0.030155049778616275,0.10034610031189288,0.029496556347061737,0.006516663648815793,-0.02759681656412448,0.06529919691049021,0.04635968143321634,0.07989011051525723,-0.019801540539839294,0.03110093520388742,,,-0.02707745578101507,-0.026741617265863063,0.0024137122713894237,-0.05677917921936757
OXT,,,,,,,,,,,,,,,,,,,,,-0.025709088995765673,,
COL6A1,-0.0458878263168147,0.07305785728090093,-0.06978985493817937,-0.05349711120148967,-0.011850957544555236,0.04671757231103716,-0.05690471926514757,0.03049690238116802,0.12372902010752666,-0.025272985061374723,0.010636481645915448,-0.0012963011636066362,0.003214788785264071,0.07471076267796607,-0.0153876116587669,0.10304375978262685,-0.06652049137096135,0.053910687126924275,-0.09413540246631637,0.06665503224978732,-0.031694227879884206,0.004781485629294556,0.034925725853838116
FGF17,,0.020519783423371785,0.11552457767692866,-0.02199670715730623,0.12384122603343556,-0.03057911496203685,-0.0285348428078443,0.014984270775326968,-0.02176108629031921,0.02254078114486327,0.022259030686228122,-0.019286502648924363,-0.01938225247513635,-0.007636628892961011,,,,-0.008309299585815007,0.024881103500601284,,-0.026130235094472917,-0.02910156159617064,0.0808045622028922
TNFSF8,0.036900735377842685,-0.030786318407262214,,-0.019470311294815745,,0.0011453261262723714,0.032084637629389,,0.03651542952583522,0.011676806348646386,,,,,-0.030494995177524867,-0.02317642596553508,,-0.03909664476488198,-0.020633452267310923,-0.026279533756406168,-0.02733724943206353,-0.026148815994765234,0.053975051386187176
FGF20,-0.0035095145312059256,,-0.01538749553042101,0.022147159652491977,,-0.030923069820558702,-0.03641646556037039,-0.019723642793859367,0.04192858955947318,-0.007563389630654623,-0.025873418820471443,-0.035692341159311136,,0.08085246176650736,-0.021518759621185258,,-0.046120042498534256,-0.0022551200541765432,0.022418802789584396,-0.03790694553735331,0.119603611747252,0.03418215212196893,0.09158314453091836
ICAM3,0.01565875313273086,0.02491909145432611,-0.023848704014805183,-0.0527286581767857,-0.02471414686967832,0.003020118245826991,-0.001792418926885654,-0.005246173469000982,0.10014339666632713,0.02765847436632379,0.05293189179486401,0.0012520692938466679,-0.00857394105775304,0.06747371699929113,-0.011341562868186853,0.003436391380553898,0.022301348426839906,0.09040322428517926,0.08164296567776047,0.0530918521651816,0.01224910313463329,0.09265675065907789,0.03966458674766933
LAMA4,-0.012658155095192334,0.0567541082695216,-0.022823871451984036,0.045361845984733515,0.04203149704325843,-0.009834651059579078,0.018566238832472166,0.010413731759304675,0.1369557725266538,0.05130510152408898,0.06937123709133665,-0.04783439935111567,0.016456395245063968,0.07926547215846881,0.07676746574041303,0.04162933895556523,-0.0024755632361161866,-0.0439749552980313,-0.009481722560717668,-0.0009620772025142227,-0.015124602015123024,0.02490567058241558,0.01957406039546633
INHBE,,0.0030201191224913555,,,,,,,,,,,0.045943885329521206,,,,,,,,,,
DLL4,0.04173735477350916,0.017350336007176097,-0.012282644901990977,-0.018341432961974574,0.020271319796128014,-0.03092592349521858,-0.027173827514909456,-0.014853248972940075,0.10419741312701918,-0.042372679545145474,0.023328436741987778,-0.02781234681182549,0.015566530047932113,0.05165945395406885,0.07075463000335759,0.0929190478412925,-0.046048008694085,0.006959846951263624,0.02018910995020956,0.05226830410757953,0.004282485254374361,0.038990544347072234,-0.03898937178173559
SEMA3A,-0.004084571379059226,-0.07111113269740124,-0.03386885992696645,0.03765090600469869,0.02862719091446492,-0.0175252782184928,-0.01947594787496277,0.007065076672915796,0.037995762686328594,0.001815897525609462,0.03016153819249513,0.06559181641896263,0.006439271543841295,-0.033961958506671525,-0.03871089571060882,0.030796025017548495,,0.08069367431055988,-0.029819264129181365,0.02221615903207376,0.01289190024348877,0.015059800137775674,0.04361095331944206
RLN2,,,,-0.02090982282495792,0.047285052206882026,-0.01094422519947468,-0.0387603732501509,0.10398548874297835,0.05776895633165884,-0.0068468169812288876,0.02069367449735981,0.01611059822826753,,0.0473652409504705,,-0.05768731622889554,,0.10704985187855713,,0.050584620401065525,-0.017027169353255604,0.08519217757626803,-0.030456589887237623
C5,0.002600527520545432,-0.009300304130170254,0.04231453229362205,-0.00017235428190432844,0.04235444698961993,-0.01149866981271465,-0.022768028039912368,0.03210209643600302,0.16884577865773207,-0.03765054222650479,-0.018452814349412348,0.013155376256044628,0.03808535162900572,0.01674597922596182,0.026291206604382996,-0.006963112426802009,-0.02141453806778542,0.03366471051004153,0.03464355131717965,-0.024422186447964844,0.024554227426580953,-0.017420398853114534,0.0690457111540898
COMP,,,,,,,,,,,,,-0.02651137622962013,,,,,,,-0.03147044634713242,,0.04138439972110586,
EDN2,,0.002630123008651864,0.03996195447903909,,,,0.0024749911951590267,,0.03295441202194343,0.0699768072639194,,,0.0032570417082454263,0.003434673449280783,,,,,,,,,
C1QA,-0.03830530993983793,-0.004472897665332942,-0.08132519520945419,0.003662775272679241,-0.0052658664172310025,-0.03456350286774657,-0.015299761898311991,0.003945945777520026,0.10709907151489505,0.004613123523029245,0.06107513395238115,-0.045678452119844434,0.02973729421007055,-0.01938527857737522,-0.08211602432599485,-0.07147549164519762,0.0733137310089644,-0.0010120679602613806,0.04094242148430492,0.03982864942121919,0.0007480995582486333,0.01724526659870186,-0.05966771681654326
UTS2B,-0.028704563367617186,-0.03310689061825033,-0.03336291539750001,-0.023785447499596872,,0.0378615581392193,-0.027716590671486817,-0.017247414336520977,,-0.02904505382302603,-0.004933511011123518,,,,,,0.059641483783391534,,,,,-0.012008622836499361,
COL9A3,0.01929704605545767,-0.10000079018763783,0.03465664161522842,-0.04013326164713326,-0.017997665813469454,-0.04217317692325435,0.020622836774496302,0.03277757528921117,0.1183322488833264,-0.035114772603013066,-0.03764221759576746,-0.04853210002913655,-0.042995339330450265,0.040179181925317976,-0.03417067074873171,0.05798768640136614,0.0038662889366849382,0.04223955608024032,0.10624496275664863,-0.12930706922663826,0.03655584679955956,0.025646671574987245,0.03878401011639768
DLK1,,,,,,-0.012306660653986118,0.04157026658187341,0.0589463163971832,,0.01676855054963637,,,-0.02827195548817831,,-0.011201535275674517,0.0364391909681863,,,,,,,-0.06206707396285493
HGF,0.09192632393554695,-0.04499041891907309,-0.012560828073051906,0.006538609022769391,0.0038145997322352127,0.026868508044420845,-0.034023277268540035,0.006926942643886754,-0.05741193450030037,0.026380224093724994,-0.010197460312868962,0.0016400554473486343,0.042394994123510416,-0.046439982917617424,-0.06483805658136119,0.07022879976862148,0.00745074437214418,0.0386091792025595,0.01032214936241147,-0.00860035252902586,-0.001218065179214498,0.011920612812870983,-0.06065403363687211
GIP,,,,,,,,,,,,,-0.02356561334784497,,,,,,,,,,
P4HB,-0.0022345912675457323,-0.036091986964763796,-0.062487927844636235,-0.019387148233313205,-0.04090200453541057,0.05047361418568498,0.023083812775138247,0.0006545418073756581,0.09818137637581564,-0.026413624522088442,0.04619249545618139,-0.026413780533335388,0.019517364873866582,0.007763360149651851,0.055361302048974534,-0.007842967088406486,-0.13048609595754113,0.11725896907487827,-0.1330760551751287,0.06640852070150716,-0.041137660899915204,-0.033812762270020794,-0.019450228424762718
ADCYAP1,0.11375389796404244,,-0.01827053207357973,-0.029548185637044866,0.1111041272655923,0.028655320366541462,-0.028437034123593944,-0.013978080960041283,-0.013286213304244227,-0.008724300084997248,0.015317761683134873,0.09715225035142032,,-0.044928192667239006,0.014118794388917345,,0.1116665389029003,0.05717903301546897,0.07117297067985785,0.04363598763219845,0.04732106086132439,-0.04301531528406785,0.020151453797278944
GREM1,0.022774220857118166,-0.033106870091884136,0.006327280200239134,0.0031518932770987483,,-0.025831268516219003,0.01944689445964341,0.03368965377034751,0.01738551948684504,0.017133744202754816,-0.010498635770614599,-0.02500969172380489,0.005478876885000282,0.016554023345828613,-0.0609921292434759,-0.08867287409236968,-0.0830481837579554,-0.002053098258093533,-0.048129409354035924,-0.034726189890324374,0.007081015471816119,0.008234194311755176,-0.039973600649407595
EGF,-0.015185363676121251,0.02763724669180476,0.003136204036832836,0.031796425483165906,,0.012615566968895507,0.11079081497032617,0.028109966840032717,0.0023665686329967387,0.03580015420514565,-0.03523783060956119,-0.028660441488647034,-0.02319709835163964,0.02149641992142935,-0.022593441123864917,0.12517110760775152,-0.04634447981485803,-0.0047250552693057874,-0.00150001284878916,-0.01672656161789425,-0.016996960737912906,0.07409702991915329,-0.0037332035628199036
VEGFB,-0.03718945782245179,0.05127084214869372,0.0062505498128882925,0.021257164921730604,0.023696914154453293,0.050227379064990176,0.03689764776652157,-0.014468526896628886,0.055288050446780465,-0.023866513148437428,0.0020854614291236145,-0.06516444547163677,-0.07906686631989623,0.022870048015409133,-0.0074940258740328215,0.060581177144463386,0.05337389401966576,0.03755643602172335,-0.03032878846116939,0.002835796006129385,0.017477829491325866,-0.025989176217194404,-0.0006484474243561217
FARP2,0.012974033687646266,-0.034338041743610916,0.0299136088319659,0.04952888382739333,-0.03848518817260527,-0.0003717423683023496,-0.0172366400277882,0.005698763740743396,0.06676382347640464,0.044759199601476576,-0.004181432447853165,-0.010959643153604332,0.0427886599839695,0.03725075932866166,0.05214356875675932,0.01395493171780865,0.03944647741093769,0.027076708284434488,0.046465356316718574,-0.04012680721152704,0.013769900439589877,0.007122031346458945,0.07023265025367188
BMP3,,,,,,,,-0.02690934182791277,,,-0.05600753886596051,-0.021877493478559665,,,,,,,,,,,
IHH,,,,,,,,,,,-0.03223660992339766,,,,,,,-0.00960963565175668,-0.023915543859665215,,0.010120342574700774,,
LAMA2,0.04611616536893739,0.01011416514243897,-0.02360317572453684,0.017086132631178662,-0.019850194135671972,-0.01550601505163146,-0.03999456596758238,0.04179932286338962,0.07730758321989224,0.002309578112750486,-0.035634912329890446,-0.0012376270575641696,-0.03141671532402903,0.10271658089526602,0.052283252813669315,-0.0357931612957031,0.08794779584969553,0.00023968856758582754,0.07852771868205127,-0.005962012004008564,-0.05330099964287353,0.01837367719435249,-0.0437929263636932
SERPINC1,,,,,,,,,,-0.021537690482975495,,,,,,,,,0.15271264120307412,,-0.015901562625118843,,
NRG1,,-0.012806761071243043,-0.007192171309581781,0.01471434004340376,-0.025433947392966172,-0.017716627911754677,-0.003712623944377036,0.041874370647863354,-0.024280689694626365,-0.01684061811092021,0.03528917779519993,0.18020506705140865,0.015301142832926743,0.05175516222833443,0.0426055942697473,0.010060304259825457,-0.01853119682157186,0.09685591144812401,0.018099327361887317,,-0.07444781293327447,0.04351568387765999,0.03935357536974534
SPINK1,,0.0287137160156781,-0.03163829903958537,,-0.006220361216114043,0.0281653411845799,0.047811126497580285,,,,,,-0.03023760725584224,-0.030490212931843876,,,,0.09856787153488433,-0.06921211601320597,,0.05283254337949585,-0.04681816634710754,-0.04462517798033602
EFEMP2,0.00411170348857915,0.0850754375037233,-0.02935573092403944,-0.05624588629736043,0.017453902698208113,0.015669215852673914,-0.006131620182995554,0.00420198679037522,0.08452030416831241,-0.034040130815214016,0.020556714110322893,0.011551397715086318,-0.03842150423566975,0.05185608233035053,0.04087195337270329,0.033289331280978454,0.09470380336511434,0.11950702540222581,-0.04652196960517196,-0.001500939922676443,-0.0461634735772388,0.09032010567705118,0.05249291564061363
SELPLG,0.03980730334583663,0.021376428836593443,-0.008193169911680778,0.0487452589100319,0.05748158760554996,-0.05593521817764536,-0.0002938849051848036,0.02239022015663982,0.07284124338642192,0.008423759283069446,0.028370270752445928,0.009047933296678122,-0.008952532151852459,0.005851377062843959,0.12173812348989511,0.057611646827636684,-0.003395014578747738,-0.040845696273041014,0.09433255919913341,-0.04155309695864166,0.05099635718162963,0.10051338056788349,0.051621010744720905
GDF6,,0.042791909322619524,-0.052925342012082204,,0.007046095965722526,0.010189199273567586,,0.008129397293210728,0.05940610522674109,,,,,,,,,0.09158622721761667,0.002876698050312413,,0.011126324429597507,,
HLA-E,-0.04535005112636302,0.009715203686085788,-0.07296469078550265,0.010662002733101684,0.016278838305878462,0.01790092000037621,-0.03139444250074261,0.06990957981484461,0.11573029078457886,0.009049381630475313,0.00493325974038232,-0.042675861481698364,0.011429901644632612,0.02922893839868736,-0.070329130847854,-0.07791569379221368,-0.09891754282969167,-0.05632732974369626,-0.054409640580181357,0.02917243632127293,-0.07847114425950619,0.025879583323920572,-0.044247221956762575
PTN,0.040252834190080924,-0.058954153391116586,0.03137996362256013,-0.03138105460453283,0.030781496549700374,-0.027376431992206074,0.01766302278384067,0.021787610464613295,0.20679954445089602,-0.04464892615704575,-0.012349300552504381,-0.12771373708192313,0.08120155042109796,0.06169878064978829,0.04932757084259848,0.06308826934362605,0.057395970925756976,0.15635158167108562,0.08809567967765262,-0.013627590002027089,0.023791865112219288,0.08760250255150678,0.08775677895290243
CD274,0.03576120405096337,-0.02291079693208958,0.0018052747650085204,-0.016597640235236123,-0.048921828572995006,0.002844573298967639,0.012399158964671952,0.022179894686157074,0.0856497377540232,-0.006433758888136632,-0.00570404852482546,0.054330483946251,-0.008139458155176353,-0.0005730212141960267,-0.03523127578797415,0.07043047297869816,-0.018877303061164624,0.08273146526588322,-0.07728260618545359,0.04442683217301246,-0.02658963813351115,0.06973698858042862,0.03158277050248177
FGF10,,,,,,,,,,,-0.01422483782873932,,,,,-0.025855823283350888,,,,,,,
CD14,-0.03730568583205314,0.02393453318251789,-0.07771874981276486,-0.021332551607728456,0.026984281792711274,0.011985890374783054,-0.031276701166130655,0.008741702780817026,0.05336838230592905,-0.013358632485598852,0.03938716394963168,-0.05775055735802939,0.025051424553185875,0.02419313264390529,0.032535243149705094,-0.12341755096188176,0.011032404167529236,0.03974576021020808,-0.0005997280154990683,0.017147299016519166,-0.05524177358864395,0.007270027829354174,-0.0033096563714192324
SFTPD,,-0.04208919623913555,-0.04319679123104721,0.006331752753433237,,,-0.015539193326793163,-0.038995010266159105,,0.014167856531362369,0.008263939114371446,,,0.0240820655993278,-0.028556439219751404,0.0068318260998191885,-0.029320354902025753,0.04513193209082919,-0.010073800012083679,-0.0074911886897258365,-0.003676132587546689,-0.05870784627569186,0.031224006655828165
SLIT1,-0.0012609652932189955,-0.020426665603865943,0.027597799693165906,0.0018715922491885641,-0.02076361004946421,-0.024481645401140475,-0.06443945963559768,0.044399084325200094,-0.018256245040907417,0.02252232996743117,-0.0007471708073049423,0.040771293757239715,0.14151378570497916,0.017156004667439488,0.06640947603657436,-0.017715685399087615,-0.004926055486008558,0.05488269469987286,0.03386034949932307,0.011351594021983656,0.06056507980740136,0.03617971451410213,-0.033185294870492016
LPA,,,,,,,,-0.017247418660516486,,,,,,,,,,,,,,,
CNTF,-0.03702371487652932,,,,,-0.02355731899759833,0.04824033431140057,,0.06454095101759297,0.046319014602015096,0.028130426522573054,-0.03498836237048599,,-0.01651583034590906,,,,,,-0.027077466465950543,0.02131823054973325,,
BST1,-0.023748707608745905,0.012037008858822092,-0.013034607700208155,0.036720112935211394,0.039060272867017534,0.02259490080045928,0.011418391075045586,-0.027773092779737156,0.09250168320430913,0.016996953007156947,-0.01624681746680372,-0.006986640019758677,0.01735490502665407,0.04823180657705189,-0.028930823019096455,-0.055245189360385076,-0.07419885064850806,0.018411636881647347,0.06890820694677419,-0.007571003216861284,0.038863962829506285,0.06575265230710088,0.09552647815059567
AGTRAP,0.021348343640924958,0.0029934784408613777,0.04325554847389811,0.0031386979706450662,-0.018203390866811053,-0.04995674029819061,0.05297833967538056,0.06466018869175415,0.12477209606729343,-0.05501957517034949,-0.0037891694493956455,-0.010861986177749092,-0.08496259784870962,0.027180137850534445,-0.06299724346704949,0.11355479761405116,-0.030818154782098532,0.0654980513681779,0.024761664198634306,0.02357250659715508,-0.04102404578482027,-0.0014191237770978969,-0.027246714066161318
LAMC1,-0.012827747258123282,0.02876002135464712,-0.0034345038284313424,0.015248160508549232,0.01552990336613448,0.023960445180452532,-0.02206507224807372,0.05862259946309251,0.19290364182620343,-0.029425044919899435,0.023237374702315093,-0.0037676942553670854,0.01637037018471142,0.07820530243835279,0.0063826248144133145,0.0347183858296798,-0.00039451927440303076,0.023962107293428885,-0.05571461720573662,-0.0016311818164701933,-0.03772782188181522,-0.010769370276867711,0.019081694259042443
COL6A3,-0.0126906333392582,0.004074716972463831,-0.04998193035170878,0.033636196940733554,0.08319281095142542,0.06202378270365774,-0.03337207968191503,0.02060614526221616,-0.05120008133780073,-0.04415162128817128,-0.012547286749215604,-0.01961079937853624,0.013575298633904546,0.004220815466671737,0.05496068296718369,0.08964836479883921,-0.03664012862019125,-0.00899799230304183,-0.047609721619514565,0.05076711501476701,0.03378212406074501,-0.00022056952223631132,0.016231756416084476
FN1,-0.015289399781109235,0.10537744412618473,-0.05106534393356943,0.03676009517106698,-0.0174540012415112,-0.005730588166004121,-0.0868198447385236,0.035243536730137914,0.18671284795706108,0.02292125796084393,-0.0052525294502891425,-0.02115152048421291,-0.007179716536234804,0.0874950154255824,0.1017075185238305,-0.0070143144139616104,-0.008164626984139165,-0.04882714586436074,-0.15898902963062475,0.018858984001736693,-0.01997913070404712,-0.003361618011209544,-0.1304958501651523
MIF,0.08757675847532805,0.021220496134951798,0.005039991722144703,0.07388118450793359,0.06518396155774048,0.04475447476866695,0.03331817548759993,-0.0004251074307254799,-0.02779463370800611,0.019305864846717143,0.04595758504092102,0.07217941624327359,-0.10831211415628729,-0.018305967854710954,0.03641554023568219,0.015655629195725496,0.10101520544862763,0.1894861087759984,-0.018405853977325082,0.004170828118905595,0.03862920574364498,0.04556807701683164,0.039808874909145614
JAG1,0.07159702032071916,0.09038992603589784,-0.0011788150699034198,-0.056155870520537894,0.008833011379664054,0.004933848428094203,0.0187767412650495,0.05146485393973271,0.22273079541735757,-0.05697240492657995,0.04962496249366769,-0.02940059329882305,0.07066985169699846,0.06736763090422603,0.06335743062917142,0.015475549292535506,0.033337847286362715,-0.0051025558115945675,0.001212073659322442,0.002811817882861497,0.012348016698621024,0.00994494564553404,0.011770567848686691
NID2,0.06846085503075762,0.01154142970072042,0.026549476249619477,-0.027223383705051854,-0.07445605024068375,-0.01707196183186895,0.07073710475287322,0.030666809964564938,0.14404398953194555,0.038992384576879834,-0.0025629608966847676,-0.03231821451864166,0.11833371892120936,0.07129810527226198,0.02936478590747244,0.1028490575521092,-0.1156488366172215,-0.08860070749151293,0.05516644223781979,0.0490318009810108,-0.02148970075281495,0.04498842552661432,-0.040288686061150915
