,ZH8811Abulk,ZH8811Bbulk
CD34,-0.017976254288112142,0.030712293286646136
PLAT,0.038954434764462,0.009207474416680067
NTF3,-0.0113753180800619,0.030409042488117616
CKLF,0.08109937855585052,0.061890273203576034
CD24,0.06273449448881367,0.022687585289106926
HSP90AA1,-0.07881628983992155,-0.09443142369006396
BMP4,0.03200008925906688,0.06710437765645089
SCGB3A1,-0.03290881424361958,0.03517540932910836
IGFBP4,-0.0025010698755380182,-0.07608686088614457
LEFTY2,-0.018354192340700702,0.07762613399336432
PF4,,-0.013415302945233356
ANGPTL2,-0.01477016095229434,0.031227229934338525
LRIG2,-0.01874576721484997,0.03831414071743932
ICOSLG,0.00871332137708168,0.04463125439693809
NPPC,-0.01779607315025738,-0.025382652534365703
LYZ,0.03913021828154794,0.023068472489345505
EREG,0.04790517254771085,-0.0332023121822075
SPTAN1,0.018370030871456236,-0.036414536841745386
COL8A1,0.1221227283463679,0.0527492528018833
GSTM2,0.04083491733464294,-0.002510894216060729
SPX,0.05976160363342544,0.03163563575007733
MFGE8,-0.010396044856648702,-0.0070885557276297775
TGFA,0.11404353344143571,-0.04994761394926158
SLIT2,0.0459750487791643,0.037715958302512946
PLTP,-0.04793651077804232,-0.04158675649255141
APOD,0.04020782284305189,0.020379341135038184
B2M,0.05066902392261939,0.021868539735618978
OMG,0.0416442373645795,0.06074725648939754
CXCL3,-0.043802553302961546,-0.010876867705096214
CXCL10,-0.02232695704965149,0.004108846422321726
RSPO3,0.027921455034092973,0.033695730067819375
CORT,0.08575363677446471,-0.014038432684604724
NCAN,0.021934663218171526,0.021145264765754068
PRG4,-0.023681509368111118,0.05907027400887582
TGM2,0.018056457448271328,-0.028079744146226104
VEGFC,-0.027825609117319766,-0.02812790267653325
WNT6,0.05405127518529445,-0.010346223598919542
PMCH,0.017989918109223384,0.021401510110099938
COL9A1,0.04934464753468994,0.03439705264695682
GDF11,-0.005279816446134186,-0.007488536074790878
IL24,-0.016385336119022268,-0.01320140276036241
SORBS1,-0.00019308274654598914,0.03583477486277027
DLL1,0.0182887166972437,0.07864855853172856
TLN1,-0.0811514628082408,-0.01419661547278118
COL2A1,0.02752335418215953,-0.034406894001500585
SHH,0.041930322797389105,0.06359170475723824
PON2,0.03523284953825442,0.11846153567106464
ICAM5,-0.04580152152699793,0.007312841678767853
HPX,-0.018097119883373782,0.056323806001949424
SFRP2,0.015490333605129924,0.02869275527665581
CD70,0.0173463881596891,-0.03770161963342529
HP,0.013688818246504404,-0.0016990829397935817
CXCL2,-0.03691002749177889,-0.04579549126063039
NPPB,-0.0007321564114909233,0.0028359558447097095
CCK,0.09647666908723908,0.07858188309650505
SEMA6A,0.0584642693590425,-0.02656696997505857
IRAK4,-0.01922022289148359,0.0202168637571015
GSTP1,0.06371462968309503,0.10130744945016897
VCAM1,-0.03168500986033234,0.015685498001560393
NXPH3,0.01607271429941344,0.038495036614124276
MTMR4,-0.00022576410654867048,0.02027237875122681
LAMC2,-0.020144276046622438,-0.017337146066889055
IL10,0.03295436934542108,-0.020306532679918568
SEMA4D,0.046958373546712,0.020516180087828916
TRH,-0.01646849552426394,0.0200472257927751
SEMA6D,0.02756830930861988,0.0032136547036734396
CEL,0.04539129823373277,-0.021553040555284845
PDCD1LG2,-0.005867527442320359,-0.023193303024358083
SPINT1,0.09094134237331775,-0.03493149753353679
CTHRC1,0.02815873976484756,0.05929452645146605
PODXL,0.028215734194515035,0.009375997942478545
JAM3,0.002593958453368728,-0.009301145377101154
TGFB2,0.04483673873671493,0.004852066088227145
COL18A1,0.02213851521752284,-0.04162131348518158
NODAL,-0.02449444280963882,0.0839225474117803
INHBB,-0.0009893785710787886,-0.010155477399479498
LCN1,-0.026053799147500074,-0.015399749879281405
ARF4,0.04416029638688318,0.054779951591008444
CXCL14,-0.04774664283938166,-0.05483738284008027
LIF,-0.008635988953663108,-0.04185906930644332
IL17B,-0.022672317238905507,0.09529501459011554
MMP1,-0.03582049615049693,-0.02538265088877453
MATN1,0.048582128355076026,-0.012563960166117839
ADAM28,0.006584487125179418,-0.008159310390364523
TCN2,0.03383478545135596,0.021163056810775342
CUBN,-0.009076894362827386,0.025478076606833377
TIMP3,-0.016360540228496045,0.03267166058159596
PIGF,0.04846840090266606,0.10371036353208714
CRH,-0.023605755459667966,-0.005522718664677659
BDNF,0.028432829900260383,-0.013435247125810642
CCL5,-0.04233845267024678,-0.02431687674068877
GAD1,0.050394713443128424,0.11697059301022046
COL14A1,0.056526388083439114,0.03356925114617579
HLA-A,-0.05041491591994373,-0.0823860686362152
FGF18,-0.026804109731099732,-0.007407363086171052
ADM,-0.02724558404711497,0.012018899454639721
GNAI2,-0.058349758800613036,-0.00446335640737574
COL11A1,0.07546141454807322,0.07746258979524191
NUCB2,-0.07023482336921491,-0.09258994550172148
CXCL1,-0.02588843613829707,-0.03443909656351542
VCAN,0.008833751539342547,0.013661321058399825
MMP7,-0.07594792670248715,-0.021881093434098074
PTPN6,-0.005316648035886318,0.015951509300065305
PTGS2,-0.06475252143609359,-0.044457658869653596
CD58,0.06500033610020536,0.02806568519629923
TNFSF14,-0.021441877965187796,-0.02620757050681684
CNTN4,0.04087777534667207,0.08808568549438109
INSL3,-0.023846042496050063,-0.015212286307191647
MFNG,0.022479900014850875,-0.022660138306270283
ICAM1,0.04045045467454975,-0.020897233357605002
PROS1,0.038169589044073415,0.05795114931488519
CLCF1,0.05945352207150843,0.0496933303321163
PSAP,0.0014573213146238104,-0.007120824294414794
EFEMP1,0.043968148023747766,0.04661806111263765
C1QTNF1,-0.021967248543101395,-0.07405908414502387
ALB,0.05632766971976831,0.012190035308795559
CCL13,-0.01591697056992719,
EFNA3,0.05227608585354532,0.00612685397734165
DRAXIN,-0.048012344958613916,-0.04703029139292759
RAET1L,,0.03714931539249393
NPTX2,0.004817430388928123,-0.007909584473516968
FGF11,0.028385857419144355,0.012607591067043141
CD59,0.05401091534411793,0.016752325503413153
COL9A2,0.05519373681694464,0.02027281891558374
DLL3,0.04459908082103922,0.04020129511662024
LIN7C,-0.024201477257049242,0.007922040677729735
GDF7,,-0.013201406942834105
PSPN,0.03245783630860633,0.01734716868926296
ANGPT1,0.04939808582091943,0.009328422545102848
PNOC,,-0.01403843421194342
L1CAM,0.01669752539137364,-0.05149761160968733
APOA1,0.057902221212450596,0.0404367883707282
PSEN1,-0.02271508979163315,0.05685476417797143
CALM2,0.059646624847874676,0.0709097106367087
CLEC2B,0.001127104740353511,0.011320001487869403
NTNG1,0.029821602633566823,0.01614801984505928
LRIG1,0.0686701880346444,0.03670609132074922
CPAMD8,,-0.01483071454780684
NPY,-0.011413722436058295,-0.024166142679736023
MMP2,0.023650125226789213,-0.03645866586872606
PPY,-0.04257892042345626,0.06885069561690313
ALKAL2,0.0047240596531169235,0.10910291385675575
CSF1,0.053107323485188505,-0.04197955661855752
SEMA4C,0.02915317038759825,-0.03277350623132691
ICAM2,0.09850708230792221,-0.007737295442199039
SYTL3,-0.049686964278124024,0.03342264984197256
IL1A,-0.04021220409684269,-0.011821723334045242
HLA-G,0.05569018248875086,0.11062284176604528
PGF,0.04258191326543445,-0.014846748702696774
LGALS8,0.007083775490836024,-0.007255912954497814
DKK3,0.009840711963190168,0.054274590331625745
COL16A1,0.03993256124784227,-0.0004672260190632876
TPH1,-0.027255633925176437,0.03230446196445133
TNC,-0.03499086635840785,-0.027322366227853986
TNFSF9,-0.005276819018582979,-0.03316474518972424
C4A,-0.017720615489336174,
CNTN2,0.04880395588000199,0.04800184419844168
F7,-0.02232695239447743,
LUM,0.024842921662968812,-0.011273950721946925
BTC,0.010783253939133939,-0.0045758461738263055
APOC1,0.06183136663814596,0.030581346782545555
PKM,-0.022065423840507404,-0.04584896833954637
TNF,-0.01567785279690968,-0.015399743987212673
GNAS,-0.06507380614217287,-0.0474439200060677
BMP8B,0.04400602404089311,0.02074567071462221
LIPH,-0.015916976423801767,-0.017169389686186524
PTPN11,-0.04410357979234284,-0.037813814727104794
ADAM12,-0.04720523068684236,-0.00017650522686129617
EPO,0.03263755643905081,-0.017831720073367387
EDN3,0.03867325602363959,0.12874643876955874
CCL22,-0.01956430380509496,-0.016306834975642365
CCL2,-0.00020922222717605546,-0.07929798635443029
DSCAM,0.010605423306388445,0.014073604847556336
ANG,0.00785101262770995,0.07084392461825176
FBLN2,-0.017007195103415865,0.12158061032798949
VTN,-0.019759358585024686,-0.012538906079790186
VEGFA,-0.044443629777069914,-0.03716468655538563
F10,,-0.021415306117066036
SERPINA1,-0.03582909578571005,-0.07128871888372902
VWF,0.08189049827696172,0.027952722096347544
GDNF,-0.04358075376086099,-0.006377888194236784
VASP,0.01834063127313771,-0.05457946062927314
ADAM15,0.03378788893959674,0.04122386095390211
WNT2,-0.021441868247976344,-0.0183140697279534
CALCB,-0.01876555654115261,0.05164280676647782
OLFM2,0.04151555539255065,0.01711158951781069
MFAP2,-0.024424374450412605,0.0779889980120579
HLA-C,-0.020963936651856575,0.006930130506821998
THBS1,-0.04023547384679698,-0.03278267446091456
HSPA4,0.016581979075673072,-0.05913262102704417
LMAN1,-0.04592822195115981,-0.02241403328107781
LYPD3,0.0028590057941314407,-0.03412314443855899
APOE,-0.017000649590740335,-0.03756273385572747
SOSTDC1,0.02909776281624488,0.019400884671510406
ANXA1,0.04219577738247019,0.08263742133885503
WNT2B,0.020783264964895964,-0.0029400628237248147
AMH,0.013539574068052364,0.007849893318414456
GDF10,-0.01030754601865362,0.0019524873637959698
EFNB3,0.0619075299916302,0.0006767779927236204
LTB,0.028204589275000216,0.07960787987939333
ANGPT2,-0.009970637043345611,0.019984965635242012
ADAM17,-0.09691890452140002,-0.029036372223157823
LRPAP1,0.04943363054405961,0.05756850813330934
NID1,-0.013194913671791632,-0.046269908024902245
MST1,0.05452769368190195,0.06540598256318751
DCN,-0.01155252381269482,-0.014265992854622262
IGFL2,,0.005075610884741522
COL7A1,-0.025653115235504027,0.03532787133119169
CALR,-0.0102847058310331,-0.11952634033370556
PIGA,0.01615467074224131,0.0038117192199348406
CD200,0.062005773972931444,0.039098274910654214
GRP,,0.0072208523224607316
CDH1,0.009002429940020245,0.10256317866793214
LPL,0.09581055549368565,0.11491447583785976
SEMA5A,-0.01734283114106668,0.02910324084412696
SEMA7A,-0.04285449601143012,0.0028141463029449074
SEMA4G,-0.017220023818005883,0.01971531233550453
SEMA3B,0.01616431421640466,0.05463886646402343
RPH3A,0.0026872644547248905,0.05216939127119134
JAG2,0.007398317126118655,-0.02283794643851629
CGN,0.07937778342282081,0.020573482660157887
GDF15,-0.03045182694622293,0.03155924381762418
SEMA4F,0.08133435919660616,0.04762385475990681
NXPH1,0.05424004459475116,0.06082407230398868
ARF1,0.02352075025717705,0.01735387674299853
EBI3,-0.04752547182265928,-0.02604187704879225
TIMP1,-0.06257351741145263,-0.06789100218203349
SEMA3C,-0.032675095856128926,-0.040387049786956106
GAS6,-0.010249384927409719,-0.0323607261213828
MEPE,-0.029915802002216954,0.07212451945601932
SERPINE1,-0.01866808342626185,-0.019003803126714958
RSPO2,-0.02417215481798097,0.07954895049661843
SHBG,-0.025901502777494943,0.19166277252915925
LGALS3BP,-0.0030241650761288264,-0.03081199741486712
LAMB1,0.03335571590265316,0.013613540279886557
SPTBN2,0.004836322555295776,0.0016418435788328296
COL1A2,-0.04689198855117813,-0.10037647456951564
WNT11,0.005673734967452326,0.0886649127681002
LGALS1,-0.06154833540987646,-0.032196459147875535
BCAN,0.06606518310483665,0.04103056851819245
ANOS1,-0.04285370221449475,0.04647671075249179
EDA,-0.0352290234204178,0.06259018410410723
FGF22,-0.02635611147709174,-0.016829269196074498
SHANK1,-0.03098301417808887,-0.021415303868527056
NPVF,-0.019564305116473935,0.011069797672291559
TGFB1,-0.058018890395868356,-0.030576249014288223
MSTN,0.017026528615819905,-0.031285294282389436
WNT4,0.047388005029932796,0.0145247978172227
TNFSF4,-0.011325149391728503,0.13449754951356435
NTN1,0.008076662282405632,0.013710021535028137
CXCL12,0.051747728677879086,-0.041730931867293417
GNRH1,-0.041390764745097924,0.002551786174775085
FGF8,0.00170651831984489,0.055948759294606944
RIMS1,0.06849940376220175,-0.017122699767227665
FGF14,0.10427617954821014,0.037540079707517125
IGF1,-0.011942157365734906,-0.008026384884021139
TNFSF10,0.0199480723730987,0.001112070279453844
GDF5,0.13354469113134293,0.019175991702464496
CHAD,0.0268816101550164,0.010072317505477359
RGMA,0.027736171372070458,0.00944405482359686
CX3CL1,-0.0025589740755099307,0.05040516469537291
FGF1,0.0003961547053800189,0.02792573510096811
ALOX5AP,-0.029883351808406802,-0.04707972304191147
IL1RN,-0.015288943564069204,-0.03795890210374471
PCSK9,0.08186628260213126,-0.016129220787718366
NPW,-0.0011020654794406995,-0.0022370537496569265
ANGPTL4,0.005059801046004775,-0.018960078197890286
UCN2,-0.029507544318158517,-0.02801788961868148
COL4A3,,-0.012763381502288933
NRG3,0.01789219020285655,0.033528908199343184
IL23A,-0.017065194233116063,0.019499483841360712
COLQ,0.019274940850973265,0.09583540163544761
SCGB1A1,,0.1629327095260547
TNFSF12,0.04114983114798691,0.042615250657410925
DKK2,0.024650319991727523,
FYN,0.05438619249094756,0.04268952937701009
ACE,-0.04038180867092778,0.023387755520822447
IL18,0.03532040979521813,0.07261685430542905
PPBP,-0.02089468920417747,0.001852356895867877
CCL27,0.0441488392337434,0.09075466549525829
SERPING1,0.01978306362784727,-0.017728439471149212
AZGP1,0.07986594089061771,0.07821595569850842
INHA,0.05394122368006382,0.10931338573559365
COL6A1,-0.026111500584611626,-0.06340589591123605
FGF17,0.04429757887027215,-0.02083277190566463
TNFSF8,0.07295974367470472,0.028477774747328335
FGF20,-0.024654220889756814,-0.027574344015522553
ICAM3,0.09478905960737687,0.11633814412603609
LAMA4,0.00984056608396754,-0.0297143918953027
DLL4,0.04620152763162262,0.05064244311151827
SEMA3A,0.045742857497591945,0.059271600026226896
RLN2,-0.01567784770706377,
C5,0.052857700216900026,0.08063297135268871
C1QA,-0.0580238273521816,-0.0475616601994293
COL9A3,0.059993320674512685,0.09709403373246163
HGF,0.0299743338562848,0.04214919818176374
P4HB,-0.06054601167902019,-0.08122837450390878
ADCYAP1,0.02955269946958544,-0.014565688546696364
GREM1,-0.046571961161634944,-0.008056259195112327
EGF,0.0033588754415148046,-0.015399747429113386
VEGFB,-0.01367265371081231,0.010860171350572557
FARP2,0.06952516320803089,0.022757854952636082
IHH,0.00025342649888732886,-0.018785138934874046
LAMA2,-0.027953748748334513,-0.031007546780676926
SERPINC1,,-0.015399748654197248
NRG1,0.033074697949560174,0.02699762587932862
SPINK1,-0.023096397511539555,0.035524506555177866
EFEMP2,-0.01929982003907765,0.03458144582341821
SELPLG,0.06593215585609491,0.053712172315380516
GDF6,-0.009399522301345616,0.04605479464160913
HLA-E,-0.029739461154494103,-0.07098937811028218
PTN,0.010953504323257951,0.009080115620445056
CD274,-0.008102147316821054,-0.04241023755846198
CD14,-0.02321937219747505,-0.03084610935931332
SFTPD,0.0073821912739724035,0.07387156004580478
SLIT1,0.05863457119367246,-0.05751226967823105
BST1,0.06321521674727376,0.022657619779608472
AGTRAP,0.070471431358589,0.028659787288782202
LAMC1,-0.0013129448018229027,-0.03631279571455437
COL6A3,-0.044041668451122035,-0.03515695661720434
FN1,-0.09610693938385825,-0.08451916478447205
MIF,0.001275286809603217,0.05663245144402735
JAG1,-0.013377902555134368,-0.05305375684147674
NID2,0.03025593952159776,0.016929246105963337
EFNB1,-0.0036623648206471596,0.034176440787527
COL4A2,0.013440305207407134,-0.07588757877892427
SPP1,-0.016188937838950392,-0.04362797428126777
PODXL2,0.05306698952486156,0.026015396051339554
FGF9,0.03218539148155316,0.06405863029194364
ITIH2,-0.0245847760742938,0.0660520216319031
ADAM10,0.04031516037333549,-0.01926826579930351
CFH,0.04068557366805863,0.0226337039927519
COL4A5,0.05440113746272382,0.09591524527626329
LTBP3,-0.05784202646052452,-0.042868948758690094
GNB3,0.011171945556242508,0.06733683817512295
COL6A2,-0.045517245743627394,-0.043227524025906586
GDF9,-0.005055688246810118,0.11341876113175042
NCAM1,-0.014938668297037145,-0.046284829972286556
APOC2,0.08404628668285434,0.06059956918993429
BST2,0.07750689131660182,0.03364997306747255
COL5A1,-0.04219574463753781,-0.04532627971352863
CALM3,0.07450179443914465,0.06260743532598867
THBS2,-0.031157291034605704,-0.0330973115763604
SERPINE2,-0.07033013422533164,-0.03713279735740901
EFNB2,-0.0388801087013763,-0.04237299388579772
PROK1,-0.015677851185124603,-0.017000110207225656
MMP9,-0.07340026801573725,-0.04338895207686353
NPPA,0.08322440785351819,0.08836018351347603
NTNG2,-0.010070060134751244,0.0060964942942428775
LAMA1,-0.01653722781531962,0.09402176481872972
UCN,-0.028680930561762755,-0.01145470990572445
ARTN,-0.029507543546395416,0.003378325120768149
PDGFD,-0.03608831256371171,0.06635509916295451
EDN1,-0.03997167034518144,0.02316840154838474
ARPC5,-0.008082507277266235,0.0635671817034403
GSTO1,0.0032882863008256917,0.0037351777493362117
PROK2,-0.013622826942528424,-0.01733714235543957
SYK,0.024975121270353087,-0.025970077665155335
ST6GAL1,-0.03088912938262031,0.0018392357538019651
WNT3,-0.019407180317700952,-0.030790280304874327
HSP90B1,-0.09216296491582196,-0.11726673313424593
ZP3,0.04742144338047728,0.0252519849763392
NRG2,-0.0508137776369937,0.09706762113852918
MELTF,0.0006193312648537537,0.05602491292184225
NLGN1,0.05114887925241416,0.00997638643250312
SLIT3,0.04952293541222372,0.0476347501722722
CCL8,0.06865396317796281,-0.014686159202494893
S100A4,-0.002052675502609427,-0.0023508560042978495
TNFSF13B,0.01169277312881387,-0.013130174226427736
HSPG2,-0.0052343582820395685,-0.04247894362456624
FAM3C,0.0003289973345013235,0.022357207868579896
FLT3LG,0.011943809697699067,0.05569368196317575
A2M,0.06691256655892708,-0.014551605734863542
VCL,-0.05573412997708042,-0.0364926422830307
FGF2,0.0039794937227622335,0.04667847199778553
AGRP,0.037264782726146514,0.1699521639053001
CNTN3,0.07183435072151043,0.027690821180425006
RNASE2,0.00788067960368619,0.006576427828044216
GAL,-0.03766664561028702,-0.038747009555304815
CXCL6,-0.01063255393572965,0.006554395722773755
PDGFC,0.014748626264722444,0.0315570261931218
COL8A2,0.03138151634056847,0.04159223359450043
SPON2,-0.006308371425953874,-0.026391247610903383
LCN2,-0.03414502217541568,0.02971472822798636
BMP6,0.050472870941644245,-0.020856377964439083
TIMP2,-0.04851847303734525,-0.09666116872595222
EFNA1,0.030804749916970093,0.07631493175260828
S100A12,-0.017286242044263923,
TFPI,0.03685839789846207,0.019293036467469764
GPC3,0.07193648528094818,0.07309808925758568
NMU,-0.03139548357278163,-0.03317253797225333
SCGB3A2,-0.019564308291392534,-0.023913768558040668
LAMB3,-0.012018292956806068,0.03469801873909635
LGALS9,0.01605385766152604,0.04153038514773702
VIM,-0.024667773483505923,-0.021224659656327582
PLAU,0.015947310126697034,-0.0355968948227936
TGFB3,-0.01803310294274209,-0.010894738721549732
APLN,0.02917563810777835,0.046012386309682546
SHANK2,0.007351579509002489,0.019865505543152497
LTF,0.07052841421112317,0.053160615167674355
PYY,-0.004257898817719475,0.02415813997941369
CTF1,0.008115710730212942,0.02763453787879612
COL3A1,-0.03790235918315953,-0.10599890787505166
S100A10,0.004342958068613459,0.006527347033886903
FGF13,0.09268574391686778,0.10450951052010547
SEMA4A,0.03736723026879777,0.026453217170377335
EFNA4,0.10244817205055488,-0.030586526186332025
HSPA8,0.05497419467782046,0.043018705337685426
NPB,0.06065479983597613,0.025746702399586905
ULBP1,-0.021078518719525412,-0.016129222017000264
SEMA3E,0.05617366904396191,0.024891951349723374
FGF3,-0.01141372822132362,0.09474074683167329
ADAM9,-0.01800123949527372,-0.029642819759157873
ASIP,0.07450040737387463,0.07641249376825071
IBSP,-0.039238328546248556,-0.03739224437508397
FAT4,0.0851367877859531,0.012716399922368624
MDK,0.06173247716906492,0.06257159676149049
BMP5,0.06675219199642496,0.05861120437635403
CAMP,0.017724553198566254,0.04049906543277156
HSPA1A,-0.04493177048011337,-0.029062146464331518
SEMA3F,0.03971693807192711,0.07004071393934311
ARF6,-0.042517042626471276,-0.0304502308388347
IL6,0.0785660443795713,0.004040537949890529
CALM1,0.017824184208310636,0.007607229502428476
NMB,0.0147081012099988,0.0860773887870588
CCL26,-0.046000066322408856,-0.017161411231909268
FBLN1,-0.04534322800504031,-0.0033433017212714114
SAA1,-0.05370692832270881,-0.0463168894635951
MICB,0.043674395713766204,-0.03087879344926665
F13A1,-0.05774162131237551,-0.04389648552562267
COL5A2,0.02218776679542668,-0.033099363139166525
EFNA5,-0.009691368971138896,0.09686912322576317
AREG,0.022997792297717364,0.11513889390860815
EDIL3,0.020850693448764012,0.0005587252066636849
CD86,0.008741494098661587,0.03892520589318511
AHSG,,-0.01594976531766391
HRAS,-0.0389765151950062,-0.031710027550202496
C1QTNF5,0.020078068395359257,0.0055696927243220045
RLN1,-0.017504687058649836,-0.017831719411072738
COL4A1,0.011724051782376807,-0.07083219716653509
CCL3,-0.00739409706176039,-0.04120891751278308
BGN,-0.03066172751182814,-0.0709197812914806
RETN,-0.028955898829588024,0.0684724676214793
S100A9,-0.07314308242848624,-0.051156029531375026
HCRT,-0.01868534712837396,0.09063660406352982
FADD,0.05196442219864295,-0.02962022438827938
ACTR2,-0.05172336313071876,-0.06542260130977814
BMP2,0.009743321919966965,-0.019146816572298674
PDYN,-0.03290880964463368,0.0728129328100135
CD55,0.01115169188940791,0.042251864964394634
PDX1,0.04357278877606798,0.03532203411513302
CD6,-0.02052259732720932,
IL16,0.0014821533414618106,0.008689795513338927
LAMA5,-0.01327925175595559,-0.04514099547051357
RGMB,0.01870069265496548,-0.034275920681134504
IL12A,0.02204559748152872,0.09578395218363508
S100A8,-0.03525675417679789,-0.05148771830939603
TAC3,0.010044952063244938,-0.00123802822495365
MFAP5,0.03285704863517051,0.027725231901631696
CXCL16,0.02530244999824069,-0.00183943777203658
AGRN,0.018882041609939598,0.011769263529226772
COL4A6,0.015209475200003918,0.05603804662153733
FST,0.02464735883970886,0.016113847639322592
MEGF10,0.031179433204130327,0.07671602091822885
C1QB,-0.008688990946800815,-0.03882114237413868
HLA-B,-0.028704655099711082,-0.07171665669837557
PDGFA,-0.028522119664062536,-0.08914181996403187
LAMA3,,-0.014038431029988366
DKK1,0.057743561672805546,0.09776394627140325
INHBA,-0.033553380026577914,-0.006020242053949984
IL7,-0.005529810996115108,-0.011337597095035665
FABP5,0.09382496322428588,0.038369960743413936
CCL4,0.005322754900096662,0.026055413317934737
FBN1,-0.007057718806783397,0.03197503851015778
TCTN1,0.008059362884987676,0.024359300755645425
NCR3LG1,-0.027825610737498906,-0.0018085790417073516
BMP7,-0.01611915437355421,-0.048811015780212144
NLGN2,0.011266195654289213,0.011802561025106068
CCL25,0.026333429422780556,0.10153402650323627
NPNT,0.06051018625006193,0.028183394641991568
KITLG,0.0100430650998531,0.05193582069366232
MADCAM1,-0.02107851568817786,-0.016482684806066836
F12,0.0548116341655449,0.03657111162958208
S100B,0.11835565804821005,0.10329820621516374
IL27,,-0.01999220873269637
CD99,0.054003923479652355,0.0962608170227711
PDGFB,0.023550292240419782,0.00017531352011479156
CLEC2D,0.06270319800078025,0.06507793516083332
F8,0.0759553924639052,0.12135250022400701
C3,-0.017380938614260058,-0.08484673127431629
DLK2,-0.011930517702218342,-0.009892360782444277
TSLP,0.09826648537832589,0.028216241012976723
OSM,0.03109703263687871,0.05768444189034393
SLPI,0.008359109005563525,-0.07034624100705074
AFDN,0.05357063193210688,-0.021162056473603898
KISS1,0.012621263382621891,0.01012396324021732
ULBP2,0.0966956880274216,0.055052548745299454
ICAM4,,-0.013833677931491907
ANGPTL1,-0.028536391022459844,0.03305803294730379
LTBP1,-0.05122395048555171,0.05421355783199231
NTN4,0.03357876250666232,0.04156999422385226
APP,0.006315408796606068,-0.010043703817838838
RIMS2,-0.0001709014221324499,0.025640388762483528
WNT7A,0.03883534641296379,0.06272601241518463
GAST,,-0.01576841056598565
GPI,-0.04776103797444053,-0.04542766582881642
IL1B,-0.03094857648815164,-0.0016324069927422028
SFTPA2,0.08526068636559561,-0.013626018652478441
HAS2,-0.01666039840861255,-0.014381418180247164
IL11,-0.0023537531817265237,-0.014185829115943323
SEMA4B,0.04735375210704278,-0.027599464055298627
FGF12,0.014609087570575678,0.042842494422916946
CP,-0.045982589916527594,-0.013605990462987383
NLGN3,0.05815338014952279,0.04402688380562072
GZMB,-0.024494443148343734,-0.019547399962088232
PROC,-0.005895746475763526,0.08138587461216935
TNFSF11,-0.016152761413069004,-0.01665680373180687
AGT,0.0042479798306388206,0.006262422120532626
PTHLH,0.012345516465974154,0.07706332008296393
COL1A1,-0.05981194600593547,-0.11038081657557361
LAMB2,-0.04273255024931026,-0.022982396075424658
DSC2,0.026552196424334668,-0.0020630733138987394
WNT5B,0.01122732198537805,0.06230551482750486
LEFTY1,0.10156697020364826,-0.03637271298181842
FGL1,-0.005862181738404257,0.051237193686967865
CXCL5,-0.03298515383592455,-0.04564832783674098
S100A1,0.005653626911769699,0.03190076145181028
NPTX1,-0.0006791899671521581,-0.037259914134914994
TGS1,0.057757008703887946,0.017144354327294452
SST,0.1212957123091013,0.016352822410365255
IL34,0.015287681405563773,0.07344149483800304
DHH,0.023457832941421654,-0.0273278291470691
TF,0.00539528976768114,-0.005151689053180267
IL33,-0.013110960890539721,0.0273772992194271
RBP4,0.08612377158042693,0.09184517859638333
CCL20,-0.06804812207263375,-0.05786454574177489
NAMPT,-0.013958688215218654,-0.06602786858030182
