,ZH916T1,ZH916bulk
COLQ,0.032131358603639304,-0.014176108448431075
TNFSF12,0.05064035527889492,0.015240194985587634
DKK2,0.06223382699121423,-0.04220148972616288
FYN,0.13373023904244338,0.002999251727016316
ACE,0.05870247374112487,-0.12057308693117907
IL18,0.17754699853773012,0.007262788025496704
PPBP,,-0.038890927678366397
CCL27,0.10563926648087905,0.18098820840747978
SERPING1,0.09480952983662175,0.03832378879539362
AZGP1,0.15755876810142896,-0.00798580220109186
INHA,0.02863971774813945,0.0518625253585161
SEMA3G,0.013013162937204916,-0.004449653934157371
COL6A1,0.007632966122299535,0.09862536363190524
FGF17,0.02328808874642588,0.03745366983970013
TNFSF8,0.13613041999626166,0.012707838152028441
FGF20,0.06349740934357027,-0.032419330584786674
ICAM3,0.12581805790531705,0.061948043476634615
LAMA4,0.003952638014378653,0.08759922403623895
DLL4,0.04949257336234423,0.03668793300335481
SEMA3A,0.05761021755856812,0.0861341901042418
RLN2,-0.0004370503806144988,0.01822634093101312
C5,0.05610727046744096,0.08700860011657889
COMP,0.018920911543991465,
C1QA,0.09065280061214662,0.0094496412568441
UTS2B,0.02762217666688773,
COL9A3,0.06037211910885958,0.08022107123118782
DLK1,,-0.07180750819171731
HGF,0.06382455072273804,-0.09211018366803347
P4HB,-0.0688067601600915,0.045972298987887336
ADCYAP1,0.05543638027254347,-0.06458291274599817
GREM1,0.12034071391831291,-0.07409746501390972
EGF,0.06211207732766862,0.12348749203547202
VEGFB,0.02352237406358567,0.03987523450303547
FARP2,0.08018738882718272,0.06725403309132952
LAMA2,0.0508746349805784,0.07029039436506207
NRG1,0.09348748464588401,0.10086265845472048
SPINK1,-0.016255402342070388,0.022751924984915968
EFEMP2,0.08806236239049385,0.14550617265936994
SELPLG,0.14280813816624668,0.043348658795490325
HLA-E,0.06664160830454573,-0.13926678442018936
PTN,-0.04103974341754367,0.21837114749991168
CD274,0.03021942686922425,0.08056179389635823
CD14,0.10542312722039793,0.1298712779218549
SFTPD,0.07079200699079632,-0.06892216612626516
SLIT1,0.0032287054350806084,-0.16316524914921474
BST1,0.058437712939006,0.0924159039476475
AGTRAP,0.07416708353693852,0.050034445568745416
LAMC1,0.021513059104741716,0.036489747959446074
COL6A3,0.06595356554460988,0.03099609374670236
FN1,-0.024465354323534656,-0.11826927804861549
MIF,-0.02428084891122432,0.11350387734169491
JAG1,-0.044672579590759716,-0.007051942427545022
NID2,0.043140492383464485,0.018185177123155302
EFNB1,0.032459456500974065,0.11199918437663413
COL4A2,0.0003071589054628475,-0.08633353282476501
SPP1,-0.0828545790504828,0.09610896052782872
PODXL2,0.06145473146250454,-0.0987453439189884
FGF9,0.08429874247266197,-0.0956186714038753
ITIH2,0.09012057251948113,0.16696477655981962
ADAM10,0.009776548780157695,-0.020807932336568184
CFH,0.07090768383550741,0.049428853071393254
COL4A5,0.07403656895903138,0.05052432679815698
LTBP3,0.09902728518982361,0.03254608975386091
GNB3,0.07099389452566693,0.00460716477596392
COL6A2,0.0004231357442848227,0.008116710325112577
GDF9,0.04941122850240405,-0.019401408771488653
NCAM1,-0.08016906938808831,-0.22241605814869186
APOC2,0.12684429838552055,0.05432474459796248
BST2,0.09403558113450779,0.03427844635336598
COL5A1,0.04341093517076639,-0.034919664309358917
CALM3,0.03997155434079811,-0.2094212736943063
THBS2,-0.010916577769134683,0.07121393779711278
SERPINE2,0.10974764015567298,-0.14286240017640306
EFNB2,0.03563714014696404,0.06440244291360613
PROK1,,-0.04343471425929021
MMP9,-0.01347741043297939,-0.05074857868180927
DMP1,,-0.03685004331494846
NPPA,0.01830632993812371,0.025023106097087192
APOB,0.13736947868693727,0.005530685615938891
C4B,0.05380228805668604,
NTNG2,0.05429361506849684,-0.04477078763706577
LAMA1,0.08991386464421496,0.018762100351096763
UCN,0.1213510912061995,0.06065322596214424
ARTN,-0.006672686238068178,0.04857770224937671
PDGFD,0.023739185640135267,0.25416773196529413
EDN1,0.10157559300019128,-0.11515877724848751
ARPC5,0.019821491997555573,0.03206154910140969
GSTO1,0.01672732088626166,-0.025550252318615196
PROK2,-0.035408974829828556,
SYK,0.151512710537783,-0.026821119302670386
CD40LG,0.053280012594641706,
ST6GAL1,0.1207894742693502,-0.05478537363684697
WNT3,0.050203615997336054,0.017499275981682893
HSP90B1,-0.08332836675756548,-0.036963198208258316
ZP3,0.07486992946376893,8.537483091297068e-05
NRG2,0.07265928393975361,0.06699034854821444
MELTF,0.13021991122147353,-0.015574023281007406
NLGN1,0.09995024573089115,0.06854583878449018
SLIT3,0.07134806648702477,-0.049473982421662226
CCL8,-0.04633207928893172,0.13638410654366515
S100A4,-0.03536425891726913,0.0893348435957993
TNFSF13B,0.055414432774550645,-0.09601556478105537
HSPG2,0.04495328949953728,-0.026915941918768116
FAM3C,0.10258627664864954,0.02389968091271245
FLT3LG,0.08254312115855543,0.11593246209761832
A2M,0.07289767409474095,0.07214677194622221
VCL,-0.03275680501201939,-0.005116278344798281
FGF2,0.021053670459700528,-0.028101775649505528
AGRP,,0.09656591123043971
CNTN3,,-0.07948821826022683
RNASE2,0.10935996672949243,0.10899171671472932
ADM2,0.026236456555408953,0.02568045096450219
GAL,-0.017772476932894837,-0.020794080606454907
IL36B,,-0.009788865539680718
CXCL6,0.06452429408551728,0.013757403190425163
PDGFC,0.01409292829804061,0.04876889318447428
COL8A2,0.10738439894172852,-0.10398156304759906
SPON2,0.09854569991382184,0.005006173811104084
SEMA3D,,-0.06422006183723361
BMP6,0.027026740477152873,0.0381208292681437
TIMP2,0.1023131502653904,0.021702963084265697
EFNA1,0.0563995126576328,0.05902174384800114
S100A12,0.037805632935915656,-0.030480790296578467
TFPI,0.05333802323845705,0.019669097528945325
GPC3,-0.03310287086480055,0.07466397150016613
NMU,-0.0199746819749407,0.1440527534463746
SCGB3A2,0.06979872536256387,-0.03557442344677705
LAMB3,0.09103037065618949,-0.0678728517617281
LGALS9,0.10579939392908982,0.05401587236098035
VIM,0.13083221384172633,0.07473769305364548
PLAU,0.03205809682574396,0.10830074158190772
TGFB3,0.021154419494165255,0.07085030399340575
APLN,-0.0729503773877981,-0.10787466530386912
SHANK2,0.07577713182613388,-0.10344914858478628
LTF,-0.056848971801291705,-0.13194364444422296
PYY,0.016307875823998157,0.00015699433697233256
PENK,0.08216363930196173,-0.16163501958958387
CTF1,0.11289820848382551,0.025065070655298234
COL3A1,0.04642048338579243,0.017068127034453994
S100A10,-0.13523979409840858,0.1104574950232388
FGF13,0.015252019583877395,-0.15033540925826272
SEMA4A,0.0016174553958047098,-0.03004810861385932
EFNA4,0.13313528204377387,0.07102515760113673
HSPA8,-0.06523252465404135,-0.19302547369234985
NPB,0.07443077231089294,-0.026501228624990953
ULBP1,0.0515455706902379,-0.08635472704642679
SEMA3E,-0.0380323234297197,0.21993513127848513
ADAM9,0.10196734856944108,0.1935097161559795
ASIP,0.1505551783841287,0.12025647629997743
IBSP,0.0058055474238043235,0.06247520923899063
FAT4,-0.031117601673793998,-0.0011672625471091688
MDK,0.16545963753785511,0.13690959352885873
BMP5,0.02304236373212869,0.13556977513748072
CAMP,0.014873207057130699,0.027103315065420405
HSPA1A,0.007453713851695589,-0.05752172912282065
SEMA3F,0.07261546902761182,-0.05168477575177192
ARF6,-0.029842276746703547,0.08191582507189688
IL6,0.05477890647967837,0.15409328481516676
CALM1,-0.01643606951496898,-0.2570578701496302
VIP,-0.005505684138941202,-0.06133852955864179
NMB,-0.10848860905440365,0.1985311127547294
CCL26,0.10547686483024438,-0.0141091499063893
FBLN1,0.02877816838603268,-0.020376423745773982
SAA1,0.06291231551908648,-0.12055557020343083
MICB,0.14018525813322757,0.01802016978170775
MMP13,0.029729888886233975,
F13A1,0.014299205676432527,0.10818079084665545
CXCL11,0.0005249347344433545,-0.025766767740401847
COL5A2,0.06137010198670934,0.023510956755280206
EFNA5,0.0698267233058256,0.019879047440055222
AREG,0.13337886405710603,0.08090703398625153
EDIL3,0.12121725131992654,-0.1928768699588696
CD86,0.14640463290923936,0.0520937379386726
HRAS,0.0114554553649899,-0.023473173628765925
C1QTNF5,0.0379311552885805,0.11482260089689486
RLN1,-0.0019875335889884805,
COL4A1,-0.012580057213153379,-0.09380637629990993
CCL3,0.07917747905252662,0.0709012384487048
BGN,0.024091641402288064,-0.11466826065902519
RETN,0.03249819411913955,-0.018888946406382532
S100A9,-0.1082117625279455,0.0642459303775236
HCRT,0.021161029527513208,0.16438387179342293
FADD,0.10481955983969111,0.02196805743828367
ACTR2,-0.04070132380603464,-0.16352524750831304
BMP2,0.14339212550666347,-0.020181365564139856
PDYN,,-0.09053929953482946
CD55,0.1018191121638086,-0.05789615269468965
OSTN,,-0.053881437880786885
CD6,0.10977195845845984,-0.010437489881005605
IL16,0.09211005039170618,-0.0271401509340503
LAMA5,0.061214245861031365,0.08489178023043044
RGMB,0.0016381951743301166,-0.007452998254535031
INSL5,0.027429737183000305,
IL12A,0.038732811099914374,0.05444132506643962
S100A8,0.008024046495920832,0.12139761718276806
TAC3,-0.022687067841485532,0.0074239887377886065
MFAP5,0.04839676396814665,0.017449042297131703
CXCL16,0.09664866276807407,0.037455733726913756
AGRN,0.08293915031159442,0.036646681270122695
COL4A6,0.13798103151448368,0.10517352046838373
FST,0.10153599009184744,0.05012539986921361
MEGF10,-0.002500520886095245,-0.045154333901421664
C1QB,0.14838134059770977,0.10593912592312953
HLA-B,0.04417607963198129,-0.045480802703546694
PDGFA,-0.027534843711230043,-0.08758141181727902
LAMA3,0.005574525534349096,0.0003100969483207137
DKK1,0.15364604291009554,0.1632925050470406
INHBA,-0.012010012918499579,-0.0023199919057047286
LEP,0.034749345756861394,
IL7,0.07715442605465349,0.08554690469512705
FABP5,0.08719488825543006,0.19271526664333163
CCL4,0.0685684199113705,0.1304529827464265
FBN1,0.09333996452760002,0.06908849983631166
TCTN1,0.032078648962264464,0.041560302269118325
NCR3LG1,,-0.013544197436127474
BMP7,-0.02258110364217889,0.10343368510837739
NLGN2,0.1005876023645106,-0.041056010535849057
CCL25,0.0035852768918680587,-0.041218861173648765
NPNT,-0.03714124912332958,0.08417221438880311
KITLG,0.00815694223773121,0.059119234329505034
MADCAM1,0.12559484763856146,0.015526153630886675
F12,0.012130567038065573,0.05681365215136773
S100B,0.047197151351817346,0.03343745911692258
IL27,0.0561758217593401,-0.034255225191013886
CD99,0.13430922676842297,0.2119511241905201
PDGFB,0.10370937514948088,-0.022088327802693826
CLEC2D,0.06143783767544945,0.03210769163526479
F8,0.04823305986359715,0.020189923328728255
C3,0.1450626761449911,-0.15438988756683567
DLK2,-0.0008609018119011799,-0.06174116380617787
TSLP,0.012926541582597149,0.02226198691945499
OSM,0.09888408903381327,0.11919261445386886
PRND,-0.004501101734501601,
SLPI,0.0790624239554652,-0.04177957820614343
AFDN,0.006702669506036174,-0.025619500922875238
ULBP2,0.08148025972141791,0.08271016768877816
ICAM4,0.012947427919264691,0.03169483827371284
ANGPTL1,0.005869210152588658,0.015517173375229613
LTBP1,0.03728567012274353,-0.08418062068343522
NTN4,0.11263680506105334,-0.06058262910139963
APP,-0.02974800792152761,-0.1953352836473659
RIMS2,-0.009659850599183322,-0.16960866948810155
WNT7A,-0.037683808672740474,0.08927640069737973
GAST,0.021856231869141683,0.12233587881832675
GPI,-0.12897026350963772,0.019260553857478536
IL1B,0.07593710624019319,0.17617043536185265
SFTPA2,,-0.032419322798655004
HAS2,0.015796741594697454,-0.06316898332379564
IL11,0.21944596787978957,0.10143305804969963
SEMA4B,0.08267323823829008,0.06226582488453568
FGF12,0.13788986022621597,-0.13488756048591655
CP,0.09066338702392514,-0.15494846172242197
NLGN3,0.0364885509113637,0.09683409679999083
GZMB,0.04791166450277613,-0.07089206286739044
PROC,0.026652361461142818,-0.017254190110127434
TNFSF11,0.04645059006539813,-0.03380493165887311
AGT,-0.09089217916850434,0.09547044213572727
PTHLH,0.14071423276847894,0.08017744789216844
COL1A1,0.022536025306370194,0.02663388380819636
LAMB2,0.06912362351364784,0.14534662395583475
DSC2,0.08211059154438058,0.052674886597118636
WNT5B,0.15650496821867108,-0.011531982863326826
LEFTY1,0.05475166569309285,-0.04055971402088154
FGL1,,-0.01742983317681391
CXCL5,0.022782661512788377,0.010481796228557945
S100A1,-0.014943101939620451,-0.0649056374059837
C4BPA,0.009781419460668938,
NPTX1,,-0.24133429398869333
TGS1,0.06229996953406727,0.023517317852756577
SST,,-0.0912761648835146
IL34,0.11956133609834321,-0.09244621942754865
