,UKF248,UKF260,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1
RELN,-0.008275870999733776,0.02297897139559255,,,,-0.008804828749024189
IL15,0.011534943623997235,0.06274069969661088,0.015259318720415024,-0.011162916394110236,0.03497534310974708,0.028967625538346278
UTS2,,,,0.000852095493597168,,
BSG,0.02229066143865772,-0.05528463445880174,-0.0313303110260378,0.04551665310125291,0.003948861175944639,-0.038350514878166264
ADAMTS3,0.03441970690273054,-0.018361599864865658,-0.004305278781858137,0.024930318155304915,0.023127357799322814,0.036207544696193944
CD34,0.07106568706227108,0.05397739531927366,0.09446525756359393,0.024478506693523687,0.055329965467405554,-0.00846617709716731
PLAT,0.006852728835546136,0.019893828893237795,0.033247748503107584,0.08090319647081541,0.046224843230351455,0.06382791728095388
NTF3,,,-0.005838229964288655,0.07337953573500558,0.06091344950892192,0.014656852388484716
CKLF,0.04706885821617452,0.026185188751209437,0.07872152308920329,0.020007686974030717,0.0902428826920993,0.020527855131747375
APELA,,,0.009854897395300072,,,
CD24,-0.0015132959246701935,0.020646744043976036,0.010657092939182721,0.06690248696972162,0.05854424172118496,0.030990383671480944
HSP90AA1,0.005503071742994559,-0.034848795149545864,-0.010326889092626001,-0.11375923236474932,-0.14172446111413017,0.0404305219661041
BMP4,0.05763006303177038,0.02272528935177058,-0.04031667777413686,0.051495558487323845,-0.013015056965915529,0.04357345813964943
SCGB3A1,-0.013758078922822981,0.03234725365776298,-0.0035422083154138103,0.0154860563015286,-0.004349761377561384,0.07217650784407145
IGFBP4,0.014882729019943445,0.040973667805529496,0.0358139237031798,-0.013200393427511035,-0.03023849956175138,0.024841169336267534
RSPO4,,-0.029233263696544956,,,,0.0559906565217952
LEFTY2,0.01881838685216189,-0.04537454414106577,-0.027462472771529297,0.14983116360980359,-0.022023479509299716,0.04120655170713695
PF4,-0.014271798387719678,,,,-0.02698417571648574,
ANGPTL2,-0.05549407918797062,0.03770643902468086,-0.0473392336298207,0.10125289191199516,0.06341582024741402,-0.05607064399327822
LRIG2,-0.044221298930212656,0.004679015567553401,0.0073935502483979815,0.012935442381099456,0.029918168588133755,-0.01827816670730519
ICOSLG,-0.001630192335599879,-0.0017196495604037115,-0.04791246037927614,0.09838815192721603,0.02796046569296582,0.013258567461614813
WIF1,-0.012007237694102928,0.04377619323842771,,,,-0.025774164834167557
NPPC,0.0392409479254855,-0.006116139710408547,,-0.030766350951088994,0.04236961681692452,-0.01923226148254547
LYZ,-0.037589010259033495,-0.0432643348162144,0.0419785806433639,0.0297989322110499,0.07317752398359365,0.030999059990436176
EREG,,-0.004914879607402875,0.016236565829070192,0.018013495331726356,-0.04251501035270886,-0.03453341784025392
SPTAN1,0.030635655494345486,-0.017515622613802847,0.03747145348998739,0.013669528813732434,0.0032210933595375906,0.025058855165461955
PTH2,,,,,,0.026403980261887738
LIPC,0.060271119040995226,-0.02830261077819879,-0.03084788969522333,,,
COL8A1,-0.027018473242476006,-0.006664619846592002,-0.024406541987432636,0.04602953747291919,-0.014307661888369952,0.010336389226761401
GSTM2,0.009121706075853216,0.012190654506941852,0.032614182843163746,-0.002590879939214501,-0.011236206726214885,-0.03332332264214172
SPX,0.02121628847245195,-0.05676355169428538,,0.029277793166650898,-0.021407499058377338,-0.04597713728113397
MFGE8,0.024978361839095554,0.0002124655663062179,0.00203380311398113,-0.008922175120207071,-0.01457413764307992,0.02393015900939264
TGFA,0.021638754447770688,0.008698948812101046,0.01824228217411377,0.06557275933360397,0.019477315974321865,0.02106410822408476
SLIT2,0.026666887576051013,0.029844330670207486,0.03967383937302023,0.05931776659699753,0.03127808836640753,0.0246052350742095
PLTP,-0.008938989767188559,-0.04686415837616728,0.10824144435590508,-0.03177486059062559,-0.022746653390140682,0.0013794818277879498
APOD,0.007893169672904989,0.06768880183850948,0.07507950826701876,0.0726805051155527,0.1092801621572145,-0.01048392561067152
B2M,0.04716198735560782,-0.04852886064603187,0.11476958754226645,0.0017000570813951155,0.07117356948062631,0.009089820996399506
OMG,-0.02623515997678345,0.018096001302500504,-0.020337387202045764,0.120418428799542,0.08660225018930111,0.015640992755267938
CXCL3,-0.025248957726647543,0.019778392701988577,0.10245257808293065,0.017467560542080138,-0.035446426788792035,0.028234747538752075
CXCL10,0.11127142252356559,0.05911025587964162,-0.027711773452566053,0.0008102313587384202,0.04875420723663677,0.020796882776734776
RSPO3,-0.018688602114401074,-0.02830259332825086,,0.014286497941862283,0.04444190806332559,0.05721980368529783
CORT,0.00979053098706497,-0.0343494702766182,,0.08163894663841063,-0.028237568386782427,0.00589069970380514
NCAN,0.025456729535063005,0.00019403416856577464,,0.0833830488903052,0.09849304313329399,-0.010509399720072393
PRG4,0.028516622656282624,-0.0202645552114984,,0.015371587608561155,0.06667116437322992,0.026595608261755062
ZG16B,-0.01907830301265522,,0.07246263427687014,,,
TGM2,0.0022260300495289542,-0.04398189961431308,0.000855346346127951,0.017687066106970864,-0.03599974029582815,-0.023882713438692037
VEGFC,0.03844733144361593,-0.01879889287092693,0.049386096850049827,0.020848252672419104,-0.0348642761208686,-0.007341795075956827
WNT6,-0.02219835841197744,-0.027922606120568117,0.04034499667419258,0.07932375703255934,-0.0012808897843576688,-0.026353658849983606
NRG4,0.0947598323872248,-0.003720876131887677,,,,0.003683306969890949
PMCH,-0.014604787337762284,,,-0.018654738967815995,-0.01917534764951382,0.01423037729108619
COL9A1,0.07776092568815779,0.049194419355629376,,0.055718022457623174,0.0413346952002195,0.006622361379283755
GDF11,-0.03857562873526844,0.008002398711839897,0.026740576154247863,0.004030813773858553,0.012682615717397488,0.006841458251780955
IL24,,,-0.02284524597435973,0.07554445156645126,-0.026553926753945748,
SORBS1,0.024061841998085955,0.012238667276669201,-0.003795849089591717,0.02400024746066565,-0.0068629131240295375,0.011585484327658371
DLL1,0.015753774804402203,0.016913786303926606,0.04055830672505022,0.06961464809392792,0.11161529105317614,0.0433297982751705
TLN1,-0.03652048142905588,0.004283468405855828,0.0005232326068868387,-0.05632499220067833,-0.028344225366241465,-0.06250657698841351
COL2A1,0.03866518561813636,-0.01809932197325414,,-0.022408453876180456,0.0012114138782510447,-0.01746992172135471
SHH,,-0.0458830057678663,,0.011888072540649771,-0.0033911557728792735,-0.022467661027463906
PON2,0.05850012364953793,0.0586643544814957,0.06338573818851041,0.10243343629907167,0.132977099338734,-0.015107086735693004
ICAM5,0.04003722566244766,-0.03172752680369929,-0.003291357422853008,-0.009666067452392096,0.019991662071236548,0.07507547412542012
HPX,0.04781962562255495,0.0015108031071209872,-0.04294048808286314,-0.011687243467181752,0.04160224718731214,-0.03822908526576917
SFRP2,0.0547855648894092,,0.012181836099734288,0.049496558892129686,0.08939246901553194,-0.003980514822407002
CD70,0.06200901113216947,,0.10206004921800188,0.03377424335484418,0.007386623108430441,0.10361398864314866
HP,-0.02454688725804471,-0.01651242905898546,,0.03898069425464954,0.03809222421886848,0.056576229362782685
CXCL2,0.025853689030011853,0.010117642262183932,0.12607397567225218,0.03709686602835337,0.0075959246775075965,0.03663093701017456
NPPB,-0.01774925338076398,,,-0.01327594919794444,-0.03166337017021448,0.07641454202911717
CCK,0.042663076881653,-0.00769755352368814,,0.09093140177372129,0.028597497828277266,-0.004986541808735255
SEMA6A,-0.025170921323898903,0.02304641527183838,-0.035573343769882595,0.0297735324505492,0.08583475864780253,-0.03621495749527033
IRAK4,0.010375266687101762,-0.008135789758316605,0.005695474470526097,-0.010439937301999885,-0.009465796312176323,0.00916928684317679
GSTP1,0.07410581556982172,0.020687413736368326,0.0527850855187869,0.08702557132363165,0.1436805474620015,-0.013628052024943342
VCAM1,-0.014100354410512862,-0.04860871799277294,0.016273353146758547,-0.024479470119300677,-0.07724128555664779,0.06473478628721094
NXPH3,-0.006424045414310038,0.006732980243119219,0.027940323162043975,0.0953052750600578,0.012878957593325744,0.04564950482670925
MTMR4,-0.007636322541735717,0.077736632698368,0.0007012929056573958,0.020755300825378763,0.010321159955464268,0.035289360896724374
LAMC2,-0.013931307985800173,,-0.033183759838514036,0.008948971278954618,-0.03487275671680154,-0.02046174854147782
IL10,-0.029435322482908557,0.053179179665217145,0.07701039136949886,-0.048425249083528805,-0.045308285510259755,0.023388960069732238
SEMA4D,-0.01580250966144012,-0.011287731726808681,0.003151320106606411,0.0794096614992781,0.08749043380324328,0.007019679484078572
TRH,-0.06265866553190552,-0.017811105047547952,,0.05876721124163087,0.05118023299746312,0.09925458849369923
SEMA6D,0.00875497541236425,-0.006082459236062123,0.03238881899234865,0.004918657806753464,0.06259563120157836,0.021072231686246137
CEL,,-0.03513945493567422,,-0.004844636183910343,0.02484241179747107,-0.006469797095971843
PDCD1LG2,-0.03885857047171564,0.04820211382553729,0.07276041253182863,-0.03182672739945347,0.0525754779305607,0.02790342703086986
SPINT1,0.07054368339298511,0.000724605743699306,0.026518330199850577,0.08590213169989572,0.04783735374715754,0.013743071951604407
CTHRC1,0.040050000026343256,0.016514065742202166,-0.06844994888367603,-0.005294320926695202,0.013405786138597687,0.01765979774672689
PODXL,0.015643870432875986,0.012597023259778411,0.11502828054457247,-0.00017340107481978023,0.03166564109628848,0.010650801166147302
JAM3,-0.02950023893011912,0.046335691719951576,-0.0003137102071794942,0.01882717514812746,-0.05424467018451245,0.008191429813979193
TGFB2,-0.025344716393181806,-0.05279749262489699,0.08416402074245537,0.11294236209573559,-0.001426135790204803,0.021746293653927797
COL18A1,0.015640921067145114,0.025383075384676358,0.031196447746561724,0.05160553968856638,-0.09506707787490275,0.0046216202026531945
NODAL,-0.02862493663445835,0.012260947018267139,,-0.045165438689744236,-0.03280035465389767,-0.007285816546783936
INHBB,-0.011970462091709069,-0.060114589152567156,-0.014642865822467651,0.04681957108481425,-0.013309499524310044,-0.06739922386402253
LCN1,-0.013931311120401193,,,0.025987661015927026,0.03626810003137088,
ARF4,0.01800356632120484,-0.06160012178040678,0.08214782607967766,0.008284608646290222,0.1611572498675195,0.0009646661876536188
CXCL14,-0.01226707205039157,-0.10003611201515669,-0.04411563886903275,-0.03176145396060159,-0.05527971886359655,0.0007655035979917465
LIF,0.037790353110037124,-0.022038457139458033,0.08485222373560261,0.0141110943406267,-0.05079411301809755,0.060349196308720036
IL17B,,,0.10074261965118389,-0.03132285312612632,-0.0414108918572552,-0.0025651988475996644
MMP1,-0.01920661288110878,-0.01781110116210676,-0.06875370867499453,-0.02835666355001582,-0.05105586616486139,-0.021080328549671144
MATN1,0.18885047787498932,,0.011434524785616974,0.04166959542315735,0.15780930132449786,-0.01670639086527172
ADAM28,-0.0001272175395203373,-0.0016282039223809146,0.013225596840558877,0.09290275312437181,0.013456300898689391,-0.053663290015306155
TCN2,0.03640260602243919,0.023165924603613743,0.034278557701565425,0.05704928104628465,0.05581500606071259,-0.06065257087401939
THPO,0.006870602645248864,,,,,0.03088318017014085
CUBN,0.01903922177126806,0.026068272269538166,0.022430169191526034,0.06521988498997679,0.048531592544733396,0.04882221817572726
TIMP3,-0.03734543405097154,0.0636532079008837,-0.06224144108726374,-0.004312735382813195,-0.042376655197157984,-0.01839575115480505
PIGF,0.03597862992620598,-0.033053677451098815,0.07982794329874981,0.010154149189466201,0.1146368457897277,-0.01388242610626873
CRH,-0.01632218961865923,-0.018099325294188694,,-0.01816360002079191,-0.006928498437861081,0.006242598953884224
BDNF,-0.010554397043695193,-0.039459390529579245,0.008084411754205368,0.021505789605994564,0.010530540973159691,0.05537003725972104
CCL5,0.07334414283194884,0.02205884777026333,0.08754454539440815,0.0598586696321137,0.02413810240414803,0.039742578580807195
GAD1,0.024789193086961266,-0.01617724083749947,-0.0342247690895243,0.001150238781720055,0.11264247474968046,0.04863075487212548
COL14A1,-0.033011460435006516,0.007982807287682242,-0.00478434197736638,-0.0061513689865717,-0.0315159902143647,0.006574404547850074
HLA-A,0.044898179469713154,0.007909777797042113,-0.03344228221760889,-0.07997702124401361,-0.12065841342874274,-0.020245977982692096
CD5L,-0.016322187730306213,,,,,
FGF18,-0.014768629758043121,0.02150983128343522,-0.02372093270551341,-0.049424246311770365,0.0036058244694080316,0.07835159314016985
ADM,-0.04382906939926554,-0.043980111774432194,-0.07365073751613879,-0.11279245146379496,-0.09027678382390283,-0.02629431516734623
CCL15,0.07563660411342461,,,,,
GNAI2,-0.032750248691700234,-0.03319416849950716,-0.012587678068001594,0.0025599976668205958,-0.03715663794852152,-0.027178173682629224
COL11A1,0.0112800380740584,0.018438644333879844,-0.015437627827267469,0.021291403813530625,0.03934972618306574,-0.014362881837245534
NUCB2,-0.031246399575705186,-0.03166912542193966,0.05386602569547079,-0.026808631949441823,-0.02351815461198117,-0.025576604950403804
CXCL1,0.020407326809508772,0.0015837970089573063,0.1307853936780135,0.002397781590395645,-0.09564297272744834,0.036747191987484065
VCAN,-0.02510802226302308,0.011323395472483547,-0.009264371656107837,0.00763526580577736,0.05509704502408984,-0.022022569487368738
MMP7,-0.017099784898267356,,0.032404362932670856,-0.015079194970778533,0.01576266144935259,0.0694742988159615
PTPN6,-0.026650676156070006,-0.07436935087549199,0.0310224209176742,0.09175373598979723,0.07534962228693405,0.053551970244448126
PTGS2,0.06835250784225076,-0.027521830023612883,0.008102986716790233,-0.043640528083565715,-0.07392056595941245,-0.06729576345113687
XCL1,0.057196148832336494,0.05880133770380902,-0.006315152046431944,,,
CD58,0.012957324742884553,-0.024266237517609597,0.07245824195717562,0.022187760887796844,0.016506344979149504,0.03500620364193423
TNFSF14,-0.01802218874935618,0.008177279029736424,,0.006811792340022506,-0.02016152627499837,0.044916426191370006
CNTN4,0.021872055527182962,0.007671372963053507,,0.07957034446164996,-0.02044423628609425,0.07040283399308557
INSL3,0.07125121159044501,,,-0.043969849762190434,0.12114205770406071,0.021153980797358477
BTLA,,-0.01974439254338532,,,,
MFNG,0.017830540410079046,-0.0057573207778120845,0.05993966885877077,0.07646428139979668,0.08872216817610294,-0.03949203618324165
ICAM1,-0.04550086837761998,-0.02629618634767441,-0.01397423031646845,-0.008465220384908831,-0.0029114216828949537,-0.01155707662241252
PROS1,0.00720722993601486,-0.02704041873736631,0.03415960294233441,0.02589508055743152,0.022465785333402096,-0.017573183122454445
CLCF1,-0.03628581875047239,-0.07732280633035461,0.03508427506081331,0.03524894486723734,0.008910822546716825,0.009784066669927594
PSAP,-0.08705432251557414,0.019135197400337384,-0.06910039907107467,-0.013330716674594068,-0.09546137505990382,0.02674824332972447
EFEMP1,-0.06863362782953206,0.019274796837332634,0.06572746511626931,-0.0007736422100851599,0.09620420052789062,-0.0030105335042004216
C1QTNF1,0.019453815956603285,-0.021037396359652287,-0.02467552328151136,-0.02235057156159684,-0.0017571783414058475,0.013981234304500163
ALB,0.06918275263840146,-0.030422712401561428,-0.021625839390705084,0.02719679072730657,-0.016588774973473226,0.028495699368232
CCL13,,,0.06519816447737328,0.0020124094915406035,,-0.011131235025275655
EFNA3,0.0288384733806503,-0.02799841246675856,-0.011098730237048432,0.049529671516764455,0.03266700143694093,0.017970486864111356
DRAXIN,-0.003254826523226656,0.028306352426591273,0.02104878937490313,-0.04379547115930168,-0.03005647108953869,0.016256988504238963
RAET1L,-0.012481864364389207,,,,0.09935536414292244,-0.00473704074422043
NPTX2,0.031506294698983014,-0.04037473241110409,-0.025190920008746273,0.05129005805495514,0.08125265219015818,-0.013599379839704023
FGF11,0.015908874966394537,-0.033500144531684345,-0.03731253430455733,0.02194340157910563,0.025873112639438627,0.009194015984547606
CD59,-0.04832167633571614,-0.03639609159539193,0.029347401672051174,-0.013645082946319633,-0.0014759921739364243,-0.03777849541735203
COL9A2,0.018727390900991396,0.0013521984278119816,-0.0013923106099823371,0.0990213419035672,0.07530804347876986,-0.059557220222259157
DLL3,0.0437941479551185,-0.032317739973942126,0.02785937074265709,0.06740819698928656,0.12739040699984885,0.00183712564364884
FGF5,,,-0.05217419481542383,,,
LIN7C,-0.007493827503289922,0.03311177538884503,0.06162306263674877,0.01962445625240092,-0.005973991771534397,-0.023834227778096614
GDF7,0.07889476135478826,,,,-0.026553935166767406,-0.024745036937268407
PSPN,0.016185569222325853,0.010886543665824751,0.02533253809969423,0.009851406103110099,0.05893288531167036,0.05293544530119172
ANGPT1,-0.04030670530665742,-0.012738760720087783,0.04148966080559623,0.0017280106533310205,-0.007694731949138458,-0.0037019594080507177
PNOC,0.03369224333828865,-0.04117786561896974,-0.021625839390705084,,-0.013365177143637125,0.020889013442764885
L1CAM,0.04273074442272641,-0.02584764179830345,-0.05108219559793507,0.07034964703079856,-0.06791372059678677,0.03103181989867887
APOA1,0.05938801704654825,-0.018365028960662787,-0.056685568115751955,0.013254089600188888,0.05339552699866287,-0.009579912667498806
PSEN1,0.00622324843361831,0.004061720118776343,0.05516372127400244,0.02133716908697638,0.006041414752176755,0.000721846412464726
CALM2,0.03765097241477111,0.009086084777894445,0.07603396287614003,0.08402641830723916,0.09230978329798299,0.07980486657098193
CLEC2B,0.02626458689329104,0.017199972115884747,0.007729105495234885,-0.02572779992339594,-0.004164603589094557,0.021161625231126437
NTNG1,0.055957617864516036,-0.04045850137327859,0.07509230498338154,0.06526139757496857,0.09993551259252355,-0.0008288857015158359
LRIG1,-0.041867284444200924,0.07090805079536226,-0.05613416491968973,0.06393065694616308,0.11554480078610477,0.02193857364240667
CPAMD8,0.0019416637676010495,-0.024045971181867826,,,-0.0009129516452536839,
GHRL,0.00844662758444891,0.05249135494082951,,,,0.030655373830332518
NPY,0.025559171519944874,0.06840011043273478,,0.020710307330221518,0.03551634940071314,0.05860384211561367
MMP2,0.033089682222080904,0.027895826843257032,-0.09593800965356906,0.06543816181761364,0.049559658324975574,-0.007185905391513112
PPY,-0.02104688993880348,,-0.020002937090057148,0.02540228103545405,-0.014152087900481154,0.03352073766304428
ALKAL2,-0.023407775954370665,,-0.050997917191812105,0.06402582352226671,-0.037131002070899005,0.024665564339108825
CSF1,-0.04523962205109726,0.02042550677827044,0.09459094578732172,0.007856547431829161,-0.006070842622531159,-0.006757805670593292
SEMA4C,0.027820156177815254,0.051595371748089,0.02638018002420228,0.03919192646261356,0.007646144548471057,-0.022306652185299862
ICAM2,0.043625932616278874,-0.004743274071722211,-0.017715036744502807,0.07793293908463325,0.05603122330198227,0.0035513531376480936
SYTL3,0.028208346640403604,0.018726349398163894,0.031044636614058947,-0.013478596958839555,-0.008378874913762525,-0.015094996440040214
IL1A,0.032119331166854136,0.007573047917464678,,-0.06808640217545603,-0.03464417243899824,0.056352336709034445
HLA-G,-0.01920660881260403,,,0.11161586078463658,0.023923200220472028,0.011040097832416083
PGF,0.04340102371380986,0.029332237596683096,0.07665519973252366,0.044254341364637205,0.047003402221012916,-0.01529464360939103
LGALS8,0.040659659802635154,0.0013917072333712362,0.01950205701334726,-0.034396922539804,0.01699534802713392,0.038953034590471565
DKK3,0.0016737826357562768,-0.01853615235526947,0.02141590645959463,0.0706464043551531,0.027388133594159224,-0.05825664526227766
COL16A1,-0.014601691168208801,0.04631963423866524,0.029087619105090154,0.005184487002103243,0.01111511331037905,-0.0023999018027502993
TPH1,0.08247209231903138,-0.023604237875167636,,0.020544090719725915,0.007601741135840389,-0.0394752752534652
TNC,0.001827902929674832,-0.06863769368013381,-0.05791737724520044,-0.06199110215873642,-0.03947624714313758,0.025810891450000793
TNFSF9,0.09853021183735265,0.04915881709564685,-0.02241894576268789,0.0402013634518211,-0.02746793550566126,-0.007431065336467563
C4A,,,-0.02372094557819335,-0.03267514099619344,,-0.025006014086768454
CNTN2,0.06487814997060572,-0.0254111041750276,-0.009711502649013054,0.0929889946354574,0.0996359317994039,-0.0013155652909104657
F7,0.08340768513845016,,-0.02162584242534989,0.05513069491493672,,-0.024745039330053013
LUM,0.0497440229725845,-0.0018989630398778096,-0.021397829714920973,0.018312001805093393,0.09782697176884725,-0.008129359296627368
BTC,-0.012481859165291542,-0.023366545837764208,,0.042480377431101106,0.11581662430323607,-0.023946252161421447
APOC1,-0.056731707609015546,0.029174571021016657,0.05669374423767333,0.07303349358826383,0.053315365236363765,0.014249625588640805
PKM,-0.031310563905230376,0.003195408657183026,0.008003944441496668,-0.07968748613795235,-0.086348953992891,-0.021221787887056306
TNF,0.03231304292719563,0.03658706263852599,-0.030784691871835267,0.059433822939518786,0.02297333210872267,
GNAS,0.09721074038285951,0.019969138457426375,-0.11633051383039454,0.005271163155796495,0.01186606154988945,0.042600388117619535
BMP8B,0.0036470898844168597,0.0575405487556459,-0.03310062140336693,-0.021173610678113724,-0.03655588993249567,0.021923948083362448
LIPH,-0.014102525232432148,,,0.10808911430798014,0.02550205739497835,0.03185017228213055
CCL28,-0.019836955992959433,,,,,
PTPN11,-0.010714522344755385,-0.0027450782803063764,0.014523452309781559,-0.05268380310907392,0.010949960167695316,-0.03433443765141337
ADAM12,0.04448073180743799,0.034982405600102184,0.04769847595892684,-0.03308152928303262,-0.002413984125443483,-0.08213602048465417
EPO,-0.018949208675427893,-0.025328545268671992,-0.019663050420209653,-0.0318741989660444,0.025925634581366066,0.008778416328173623
EDN3,-0.010645502080590874,0.04506139250492826,,0.05923680595735571,0.09894391383201295,-0.03954206390020216
CCL22,,,,0.053238167108252285,-0.03280034019051479,-0.020773231479420437
CCL2,0.02410422144133765,-0.04232061124740756,0.12165596370160847,0.013483045056319693,-0.03569997347767401,0.041099639480197535
DSCAM,-0.005563325899299536,1.9337119303048653e-05,-0.028928766232208518,0.04743647825000789,0.11465273602802918,0.03728836387215964
GPHA2,0.005743625553574819,,,,,
ANG,0.029620617982269896,-0.015834453958434525,-0.036922222821111586,0.037584241209559596,0.034024036402419945,-0.0419427252581963
FBLN2,0.00475906461369488,-0.006987493186533921,0.06254816681393326,0.14642342263628272,0.09339440898876658,0.006628780320646933
VTN,-0.02665868737997776,-0.02553656259190353,,-0.0012461543636881603,-0.0252213495536298,-0.006363894735487568
VEGFA,-0.047112669782069516,-0.024916663161884758,-0.11078937600999406,-0.12680494223840946,-0.12405976707371211,-0.014040309799323532
F10,,0.03714295032941777,-0.04883718537681755,,0.0659613361067921,-0.020782465744919782
SERPINA1,-0.022053942860279115,9.73311735011112e-05,0.04440282739978727,-0.05630312317488778,-0.038386859377682,-0.03336544918032389
VWF,0.04379720841495295,0.047280861559579196,0.034935975973697506,0.07473317922067133,0.0296392105002025,-0.035860289363103204
GDNF,-0.022085576054597798,,-0.03421354623672071,-0.003948829974095733,-0.07863544882989001,-0.03315130694274487
VASP,0.02800168442907481,0.016228486890008807,0.05240449605084741,0.043008434332457456,0.029339551909428357,0.004553232512208076
ADAM15,0.006581466188910881,0.001115921413627694,0.027259841519095038,-0.015185444620021034,-0.03536043416373344,0.07660810909767939
WNT2,-0.024668923492781752,-0.020519961900587767,,0.0592014105303071,-0.024999098687905903,0.024662368444006075
CALCB,,-0.006809301290481576,,0.06872069120072283,0.11042584511835357,-0.016445262468707016
OLFM2,0.007517560294849199,0.02026290590657439,0.027311401452745188,0.05900228932049378,0.047726663097979204,0.029304872740910204
MFAP2,0.07647626314798368,-0.023448707252234482,0.0609711684961404,0.0315111754294529,0.06063903117404624,0.013636658516712516
HLA-C,0.03417318440911605,-0.007112650461336512,0.008053394628823034,0.007615015040608061,0.001364686824960483,0.015488635278341635
