,UKF296,ZH916T1
IGFL3,,-0.015471715563324768
BMP1,-0.012552407638126161,0.06940087744351839
NDP,0.0007742907936988028,-0.028054002422472076
TNFSF18,,-0.02609801809651571
RTN4,0.007044812110337163,-0.006006955886440956
HEBP1,0.013465146041403822,0.019325475560237164
WNT7B,-0.011083479727255402,0.05872552481897193
PTMA,0.0046742756249373045,0.05152576683914595
FASLG,,-0.013418613629819538
CEACAM1,,-0.01867003003028728
PDAP1,0.009006164064667218,-0.05694874513631534
QDPR,-0.043302939044775265,-0.013083365362547405
POMC,-0.029810162763904784,0.03012395694681105
CCL17,0.09113412799504818,-0.012162466081862047
VEGFD,-0.010062495595615596,
TNFSF13,,-0.019817723320598356
WNT5A,0.050551166739115874,0.03749308452940602
CXCL8,-0.009370633430491607,0.008904778082851
GRN,-0.020904024999589352,0.005729994881041491
MIA,-0.011443969598172211,0.09991480206825282
COL4A4,-0.01922495881621812,0.04187167975424208
TAC1,-0.026866261186031394,0.08672954987128173
RARRES2,-0.016310789549094273,-0.011760015437573365
FGF7,0.02403305420460817,0.014868029941196898
HBEGF,-0.02584145350785415,0.05479935954505128
CSF3,,-0.012805200502352327
PI3,,-0.027821446580792886
PCSK1N,-0.030211336393173964,-0.04014983348612607
NTS,-0.014735958372387985,-0.018962755811253146
SFRP1,0.027592238568343388,-0.018522109407239314
MICA,0.010343648773507937,0.048124051710440104
TG,-0.00992783136121562,-0.00848450303678718
ADA,-0.016123596527343634,0.03501313473050036
LAMC3,-0.009520696232742328,0.09667110430638441
CCL7,,0.10760141842034934
NGF,,-0.040174910491360134
TNFSF15,,0.03623606514251258
HMGB1,0.016005224828871803,-0.012093536113706047
ITGB3BP,-0.021386404717799002,0.07587111262282072
AANAT,-0.01144397023471502,0.10129836528592415
RELN,0.016822600998320558,
IL15,-0.012857628811729135,-0.01980907179481145
BSG,-0.01409687816401293,0.009371289033519333
ADAMTS3,-0.015794644953738946,0.034247487505905776
CD34,-0.021411357581413402,0.05501053683962693
PLAT,0.01146781334460071,0.026085323851764795
NTF3,-0.018473297969687042,
LTA,,0.06782581967949765
CKLF,0.007823502439916573,0.008915402197580911
CD24,-0.04457588565217497,-0.04534592814326325
HSP90AA1,-0.0689381802487303,-0.0310503594660417
BMP4,-0.027322086010556357,0.0048693865344683895
SCGB3A1,0.0488974099906369,-0.012498431538096476
IGFBP4,0.06580651296538498,0.08245208777979478
RSPO4,-0.00965309941091688,-0.007749035358753588
LEFTY2,-0.01058474156407013,0.09517814950224149
PF4,,0.1533435930242208
ANGPTL2,-0.00961121088694946,0.03424898944340547
LRIG2,-0.01785538907702225,0.019057123511909104
ICOSLG,0.013668501726728817,0.027293771305423518
WIF1,-0.01816513446284257,
NPPC,-0.013415445862731547,
LYZ,0.06766109216981506,0.05060571551303241
EREG,,-0.00020601062312314405
SPTAN1,-0.021853423390351928,0.044705818488006505
LIPC,,0.09656024026899783
COL8A1,-0.046416443276887126,-0.0035015707936522375
GSTM2,-0.008027298762801074,0.02995526942276737
SPX,-0.014410676532069058,0.01387055179891646
MFGE8,-0.0030054369167710157,0.09856680643189883
TGFA,0.02917226470526658,-0.0030324401491423985
SLIT2,-0.014418749262586586,0.006829984379978585
PLTP,0.014163598663512848,0.014399126203253699
APOD,-0.040116040090448855,0.04513323374350812
B2M,0.0036448532626199535,0.004029757379645177
OMG,-0.020641875697218315,-0.03185482555313219
CXCL3,-0.010326775929499817,-0.030479250954463095
CXCL10,0.07431768035254577,-0.022792405573550164
RSPO3,0.10758055874176495,0.016364623481470483
CORT,-0.033928735696694294,
NCAN,-0.030023681913725942,0.046386499183186915
PRG4,,-0.0034527887898465606
ZG16B,,0.006736010752284266
TGM2,0.010639921566633178,0.05251294997028404
VEGFC,0.034750484177448755,0.057426179695694725
WNT6,,-0.020505949533750175
NRG4,0.04226649459487976,-0.013617265636435248
PMCH,,-0.029363997777368818
COL9A1,-0.006022843560938029,0.006716775780680426
GDF11,-0.012354744133618617,0.02044960252634188
RAET1E,,-0.014938043649887246
SORBS1,0.000676250151227415,-0.016429584533770598
DLL1,-0.00928186565478528,0.028332400113424475
TLN1,0.011668056701649573,0.04803124340641515
COL2A1,,-0.019817721788619916
SHH,0.014569462393532264,-0.03662986837661757
PON2,0.00495462141600421,-0.035571654286227106
ICAM5,0.0028700569288321307,-0.014693952669910752
HPX,-0.009653099838790863,0.008412611780285567
SFRP2,0.009959395355892822,0.06506318036737142
CD70,,0.07829848248999934
HP,-0.04475438469136579,-0.020369940013371893
CXCL2,0.13428495412114322,0.013234480167167413
NPPB,,-0.013813199430288218
CCK,0.019829515793726993,-0.01791944860896045
SEMA6A,-0.028379772194334463,-0.014544949510539517
IRAK4,0.020106712435650924,0.019782993236085816
GSTP1,-0.01482814928807753,0.015068616199436974
VCAM1,0.008361642004985646,0.016087896185114983
NXPH3,-0.017617830301169313,0.045095322138237255
MTMR4,0.02674380333753458,0.02276702122647923
LAMC2,,0.03568728042200226
IL10,,-0.010679917648610373
SEMA4D,0.0019901003040036632,0.003114690419725424
TRH,,-0.015471709695438244
SEMA6D,-0.008756823918886995,-0.02625106692457309
CEL,,0.0634548288207526
PDCD1LG2,0.032650646613679606,-0.01048760594617656
SPINT1,-0.01577528886914655,0.0021159831219708537
CTHRC1,0.009403917615253013,0.08914528355987424
PODXL,0.04180295501701493,0.09689567368284578
JAM3,-0.01742108466209419,0.03937933664840232
TGFB2,-0.021146729770027795,-0.04937212010698841
COL18A1,0.012148001506700742,0.10715497857583522
NODAL,,0.03800457574947859
INHBB,0.030483484833912174,-0.030440290095602698
LCN1,,-0.01564583495169248
ARF4,-0.03521169128637912,0.032782413237298434
CXCL14,0.0046644905113226234,-0.02355738274526066
LIF,-0.01144397023471502,0.0020185052357153356
IL17B,,-0.026428004435279005
MMP1,,0.024836778462309552
MATN1,,-0.018816905097808534
ADAM28,-0.02676678161850136,0.007831188633669965
TCN2,0.00256668482741622,0.02686460019748071
THPO,0.035817656276387354,-0.020369946214423344
CUBN,-0.00044713572338467956,0.004946727269163958
TIMP3,0.0002531291136847496,0.12087728199950891
PIGF,0.060023610692435066,-0.00723915862032732
CRH,-0.021546018745619587,-0.023200770764774645
BDNF,0.09915664903819084,-0.06655897962257046
CCL5,0.03441038351714993,0.022937256199713343
GAD1,0.0034049902868996847,0.04528640194005733
COL14A1,0.0027932213081686822,0.02648504575055379
HLA-A,0.04662343567084633,0.043525058346644795
FGF18,,-0.015471710936721374
ADM,-0.027986598059309253,-0.0105864759639037
CCL15,0.02631710142395952,-0.013418613694299284
GNAI2,-0.013366745403546123,0.028950880038967827
HDC,-0.014497113043420232,0.067805301593173
COL11A1,-0.04139277658645076,0.03924669896592956
NUCB2,-0.025520257662285616,0.007917508613557533
CXCL1,-0.010836840473948652,0.1384283295588877
VCAN,0.018737197206375827,0.04883999218836514
MMP7,-0.020934428140843175,0.020452602345884835
PTPN6,0.018631457344297192,0.03706405162345999
PTGS2,-0.023111676427610493,-0.06863039914674374
CD58,-0.04315402444004469,0.015972196523728676
TNFSF14,0.042192590082333115,-0.019684341609575003
CNTN4,0.029172807706339118,-0.004708524935659247
INSL3,,-0.018373125834038526
BTLA,-0.01351707700236849,0.004917257161514065
MFNG,0.10775023057069454,0.057091635835783375
ICAM1,-0.010675751927633814,-0.09334104532487503
PROS1,0.010606539294911352,-0.058898008994052294
CLCF1,0.012736946086843122,0.0268149835445747
PSAP,-0.07817094061421961,-0.049030072382426904
EFEMP1,-0.024679196991656823,-0.055490369974721745
C1QTNF1,0.04141055245352797,-0.04409250686800448
ALB,-0.012022030841891409,-0.02077560566482416
EFNA3,0.045184184619310744,-0.020467287817694985
DRAXIN,-0.009653100822901245,0.08884744629368736
RAET1L,-0.011561760678550822,
NPTX2,0.017079562676113814,0.004958278542832674
FGF11,0.004939586532699834,-0.008865024740721308
CD59,0.001754137256512859,0.04929346596180906
COL9A2,-0.005992949605547804,0.02220561047560106
DLL3,0.06592944564369434,-0.04550983002338981
FGF5,,-0.027738829358580557
LIN7C,-0.018714173773100907,0.00765128206327139
GDF7,-0.010584741152747055,0.05705506269265196
PSPN,-0.025138338855981032,0.05236718372850536
ANGPT1,-0.03598586081026965,0.005709254902834094
PNOC,0.011033268599606346,-0.018962771509759117
L1CAM,0.028218915168547055,-0.023078598332740154
APOA1,0.015826266559476554,0.10584644933634987
PSEN1,-0.009489809527184928,-0.002391387227385842
CALM2,-0.0027207231686834136,-0.07865359970799653
CLEC2B,-0.009894674558902859,0.03464539794153624
NTNG1,-0.01679259738586432,-0.01391616554401355
LRIG1,-0.001587061688895804,-0.0404038508631403
CPAMD8,-0.019591480657570673,0.06691447606981205
GHRL,-0.009653100822901245,-0.02642800111655095
NPY,0.05049085675376631,-0.005068002470962926
MMP2,-0.0350444634643006,0.09234671857050442
PPY,,0.033920222882685966
ALKAL2,-0.0256664719692071,0.07622786972062255
CSF1,-0.024351971075393615,-0.05402275959339423
SEMA4C,-0.0036083900683795325,0.08993301840407994
BMP8A,,0.08407080707389666
ICAM2,-0.013705983155544636,0.048383966308616196
SYTL3,0.0046786719912584535,0.012387670298091688
IL1A,0.017576787153034006,-0.01463833904991876
PGF,0.04745447239322898,0.04672876915721548
LGALS8,0.011856636263268664,-0.007459604010729727
DKK3,0.007820583088190327,0.05058355530577676
COL16A1,0.02556216111029744,0.012864085227153306
TPH1,,-0.039776865743652086
TNC,0.06071532770901521,-0.03276371010316528
TNFSF9,-0.016123593598763825,0.039487521298274444
C4A,,-0.022207475946922402
CNTN2,-0.03363409133956903,-0.023430444529216533
LUM,0.00844184824157582,0.01453141375200345
BTC,0.002205457154366113,-0.022613065249093338
APOC1,-0.03167460873938508,-0.019071639639128148
PKM,-0.00019810268882652668,-0.08589111995149769
TNF,-0.014112620064407328,0.058442078340121606
GNAS,0.032473303125993315,0.00529165279082313
BMP8B,-0.009370634663280432,0.06901203914124823
LIPH,,0.061330710617028945
CCL28,-0.011083482126886327,-0.012805195783984594
PTPN11,-0.015472530365084438,-0.018810057100510275
ADAM12,-0.010711496466100957,0.08666964737143949
EPO,,-0.013617261503058206
EDN3,-0.016577385513526853,0.026123576461295612
CCL22,,0.058388121731484804
CCL2,0.02917905400601801,-0.03543482746224005
DSCAM,0.04157493386289098,-0.017239112348646817
ANG,0.031232465464683563,-0.004361632395231426
FBLN2,0.062455341444264054,0.03761486326501595
VTN,-0.014779462179216631,0.014763028167204368
VEGFA,-0.0036823627535378617,-0.05681561269656994
F10,-0.017418048219006572,-0.005448845359271151
SERPINA1,0.012599297985494732,-0.008907576850497707
VWF,-0.00554211656222287,0.0844043354068431
VASP,0.03552800839908134,0.029737297020073182
ADAM15,-0.03202912949991773,0.04458136790826771
WNT2,0.03340178997662473,0.10805766291790189
OLFM2,0.028708006204824332,-0.00012941519552722315
MFAP2,-0.026646561364855163,0.07757362764310037
HLA-C,0.02524682234765283,0.006466818331426228
THBS1,-0.0020725889800307764,-0.016888746198697797
HSPA4,-0.0019933920239942732,0.016278490279856804
LMAN1,0.01054017187591734,0.04219819488038364
LYPD3,-0.014685895936948017,0.09185521447885095
APOE,-0.02367928802069704,-0.0014130264075405447
SOSTDC1,0.027139306373584894,-0.022708751521188113
ANXA1,-0.010089529244131442,-0.08779557375271968
WNT2B,-0.006874905035180044,-0.007125902452489985
AMH,0.14763520250298465,-0.02910189109718395
GDF10,-0.003412649018702192,0.021693276642807034
EFNB3,0.001939443900335577,0.04502477139320054
LTB,0.08322758140483938,0.09003953539381619
ANGPT2,-0.0249585974429656,0.060719136284383655
ADAM17,-0.01887252047904481,0.03018613599830837
LRPAP1,0.03757572497129515,0.006512292139312513
NID1,-0.02231479386609692,0.0749847916964843
MST1,0.019676325793773493,0.034714596866358485
DCN,-0.015649619611686996,0.0727191844990529
IGFL2,,-0.011806916813730134
COL7A1,-0.02259955706190545,0.0023558917774312792
CALR,0.015723414871919847,0.009846395754289717
PIGA,0.010716440901155387,0.02748994118463838
CD200,0.02260780451467547,0.007202848604980812
GRP,-0.015419916614415984,-0.016157759256409613
CDH1,,0.07733636420540743
LPL,-0.0394205508124145,-0.0038513923450312773
SEMA5A,0.007203995838912557,0.040762009786982634
SEMA7A,0.03957354955774401,0.004613419994569487
SEMA4G,-0.016796243549591534,-0.034567685580568365
SEMA3B,-0.027541563305710993,0.04028636702907162
RPH3A,-0.007952605959164662,-0.03274517873220861
JAG2,-0.022867095133829216,0.14666246444221104
CGN,-0.011678433874509897,0.02814830961432559
GDF15,,0.0426998262136286
SEMA4F,-0.003291206816026099,0.023297598727558086
NXPH1,0.02951152958601853,0.002987481875474686
ARF1,0.043239638939296346,-0.004256458956369609
DSC3,,0.10631193814731234
EBI3,-0.01720152546197259,-0.01894154511049377
TIMP1,0.0030863889496540215,0.08634485853747809
SEMA3C,-0.013585096574322017,-0.019215635567199282
GNRH2,,-0.014756163190559527
GAS6,0.004469371658327984,-0.030722242141489567
MEPE,-0.024777571677674835,-0.01881690769304967
SERPINE1,-0.01536502653048116,0.011496048039070506
RSPO2,0.033763915682536436,-0.024989834396520593
SHBG,-0.01892737755264393,-0.028549372547152535
LGALS3BP,0.01477942100745312,-0.011498023232787891
LAMB1,0.03391698570573922,0.09395490984552325
SPTBN2,-0.02706005364339096,-0.014129896005989986
COL1A2,0.008299025395810223,0.04781345600516968
DEFB1,,-0.029161978405837983
WNT11,0.002734879884700903,0.07480088989727701
LGALS1,-0.04118957140874656,0.03771328964069588
BCAN,0.02279009580324001,0.03506080005889692
ANOS1,0.01965954456258909,0.04486692774090352
EDA,-0.004128439739756683,0.023892779624018957
FGF22,-0.013618002831519182,-0.026098011355907676
SHANK1,-0.017048507635421966,0.04220386989551988
RAET1G,,0.07974593411980611
TGFB1,-0.026418400196510403,0.07190758698586758
MSTN,-0.02018110875636207,-0.032838006345069205
WNT4,-0.027766532379035657,0.045663468546450384
TNFSF4,-0.012682929390741865,0.06810471685005318
NTN1,-0.012538869177910354,0.031609013607080766
CXCL12,0.0032560237149894047,0.05041879773094743
GNRH1,0.041108392691793005,-0.011740421953180313
RIMS1,0.0085687190401236,0.00047152142126713085
FGF14,-0.01055868550228319,-0.040118652453035836
IGF1,-0.027711318364011642,-0.005496993545415557
TNFSF10,-0.0010078290264151583,0.04342900984194045
GDF5,-0.013618003032431726,0.009915285632349455
CHAD,-0.01144396923443351,
RGMA,-0.05068207917302838,0.014575651963995462
CLEC3A,0.046687659193976265,
WNT16,-0.004846527262496603,0.008541933291542346
CX3CL1,-0.014227312319032244,0.06763800047987494
FGF1,-0.011598132399939532,-0.03471633373475323
ALOX5AP,0.00400284146092127,-0.04625529259884571
IL1RN,,-0.031482602683887424
NPW,,0.0032068534213804114
CXCL9,0.09168872401735312,0.10237308231040743
ANGPTL4,0.007766550799730427,0.00872310267622172
OBP2A,,0.09078595710645883
COL4A3,0.009736397746131673,-0.008109753309810733
NRG3,0.04259548270289406,-0.02504276960892261
IL23A,,-0.02208063393063435
COLQ,0.006091126606423894,0.03778686482274149
TNFSF12,0.0033067431673855408,0.07053874480210516
DKK2,-0.009370633606604267,0.042497176511914724
FYN,0.006953156094184599,0.005975860054990449
ACE,0.005878888687415845,0.1018922977576714
IL18,-0.03663940960288458,0.03087686600191995
CCL27,-0.009653100822901245,-0.03927624961275264
SERPING1,0.03398566636412698,-0.023055941156787167
