,ZH8811Abulk,ZH881T1
LAMC2,-0.01776275981569737,-0.013120993172481736
IL10,-0.03380928517220773,-0.0326739572993388
SEMA4D,-0.012764716721608808,0.09005919305448892
TRH,0.023178617950720792,-0.032892328758895015
SEMA6D,-0.06025753303452882,-0.013148822798035456
CEL,-0.021879610035273455,0.10361302923385235
PDCD1LG2,-0.03455609818641719,0.12191391678647881
SPINT1,-0.013998276819235888,0.07337973645554687
CTHRC1,-0.027263796686145075,0.006955563168670611
PODXL,0.007918924738579755,0.019783166534366767
JAM3,-0.02053360152267163,0.012596076406158523
TGFB2,0.024381835122327587,0.00728728712154193
COL18A1,-0.08331004516706257,-0.001961922587617416
NODAL,-0.0017568819586574673,-0.015004839785408782
INHBB,-0.025531356382052315,0.004225672593450449
LCN1,-0.004661844479052509,
ARF4,-0.03660947856122018,-0.007260028693376367
CXCL14,0.07560886610176844,-0.03858982022563788
LIF,0.04627927788876554,0.008188579154854237
IL17B,-0.01999192845887839,0.12026499337011105
MMP1,-0.031585690551886154,-0.013517654486527584
MATN1,-0.02890747707069401,-0.019238775171139297
ADAM28,0.0582430767251702,-0.01747621759604808
TCN2,-0.004491405890405164,0.007192087622395948
THPO,,-0.016688746362791024
CUBN,-0.04509120703062816,-0.008913941723113468
TIMP3,-0.04803864620521769,-0.012975854077751346
PIGF,0.021872063645615,-0.028346841117277036
CRH,-0.01361972245680035,-0.011871076641276805
BDNF,0.019384536172546676,0.06504527282596703
CCL5,-0.025675001409826703,-0.034014090125151046
GAD1,0.022732967568592104,-0.026739875495974768
COL14A1,-0.02531715334170993,-0.023725225869407427
HLA-A,-0.08051586256296996,-0.027939444378630354
FGF18,-0.02363524815313234,0.009097550947146623
ADM,-0.06318710833253353,-0.03134561712319354
GNAI2,-0.018309660152076468,-0.02878139180080518
COL11A1,-0.0686654887063956,-0.0444927449121478
NUCB2,-0.04835626043867582,0.037175250378331304
CXCL1,-0.06310843252145397,-0.03855940908784637
VCAN,0.04942857874416767,-0.020705637606335814
MMP7,-0.07257986899634661,-0.023734593666556825
PTPN6,0.01838733378545718,0.01802223764378632
PTGS2,-0.05743053671860076,-0.04167623353105227
CD58,-0.08719610120998124,-0.02662723198702368
TNFSF14,0.07334189082841855,-0.01951878365659155
CNTN4,-0.026518444970933443,0.01459020053170066
INSL3,0.12762983989289928,0.056518423650717506
MFNG,0.052541397592255054,0.02407957692405232
ICAM1,-0.039671283698078964,0.027282999743455688
PROS1,0.0221325806543872,0.01189384949208875
CLCF1,-0.05099524510859321,-0.004105976578823773
PSAP,-0.03361043819151299,-0.01367979141294743
EFEMP1,-0.05562914570735526,-0.01229487242455576
C1QTNF1,-0.033127414326957295,-0.014843241987790568
ALB,-0.031168974699283574,-0.03267395644702642
CCL13,-0.014035218966061832,-0.021894369682565515
EFNA3,-0.015630469421010033,0.04640966009766476
DRAXIN,-0.06454738480684381,-0.002769317178870434
RAET1L,,-0.023713499918846158
NPTX2,-0.03565350340668081,0.04174948143840043
FGF11,-0.051518025441261314,-0.005661747123007738
CD59,-0.08129695586699023,0.053605685690938036
COL9A2,0.05199034239670528,0.03594080093084766
DLL3,0.0424494349959869,0.006035743896721776
LIN7C,0.10719729828489576,0.03338979035884842
GDF7,,-0.015867630278446267
PSPN,-0.008315936629636152,0.02585954322731302
ANGPT1,-0.05982034005223163,-8.167533576563081e-05
PNOC,,-0.018811723780067742
L1CAM,-0.023087827056581568,0.042069109400215465
APOA1,-0.02324665690445463,-0.04405206107432697
PSEN1,0.01266975838118385,0.007362384492332825
CALM2,-0.012350449280099691,0.011074594829312423
CLEC2B,0.04168914343961178,-0.018887481464703315
NTNG1,0.07464502751692965,-0.01327528373030458
LRIG1,0.04524084407952943,0.011254972329123298
GHRL,,-0.01716392286702278
NPY,-0.04606629747371277,-0.06151346550312125
MMP2,-0.010053738247022758,-0.01816998860789014
PPY,-0.04929859756963444,0.04473066428226907
ALKAL2,-0.04045538527520587,-0.024985192689899592
CSF1,-0.05262045023678056,-0.008438256191532299
SEMA4C,-0.0711613196472764,0.0008930466809782309
ICAM2,-0.06383201309023408,0.024474870896896636
SYTL3,-0.05087054831508222,-0.04054573003269687
IL1A,0.04226263430672933,-0.025309683227290793
HLA-G,-0.030959038081462553,-0.0025711858583632135
PGF,-0.014802376844869078,0.042684329300185654
LGALS8,-0.0037568351721806842,-0.04273631213515853
DKK3,0.011044656980055583,0.03432906288201927
COL16A1,0.010771627257926453,0.02533525939890138
TPH1,-0.0068968112505771026,-0.03689327213098002
TNC,-0.013512152680651954,-0.01931235786059358
TNFSF9,0.0312054745549349,0.03756711005501937
C4A,-0.01562563161837635,0.0302464249898308
CNTN2,0.08717795978653839,0.012349038188445483
F7,0.11417368978147059,-0.01586763181280734
LUM,-0.036608784695104604,0.017693726716337253
BTC,-0.014243137187030143,-0.015355413564956472
APOC1,0.060416435689159366,-0.01902692611276594
PKM,-0.08529584988985521,-0.03505927634904633
TNF,-0.013824370407397119,
GNAS,0.027849198488548582,0.033862018143208134
BMP8B,-0.046644499534696744,0.0044703048128613716
LIPH,-0.014035224127873946,0.06259790529217105
PTPN11,0.06833358089154468,-0.04066644362564252
ADAM12,-0.05515755637352923,0.04470613959175868
EPO,-0.015242611844651689,-0.015181072262286857
EDN3,-0.035382069627283554,0.03906129325081687
CCL22,-0.017251353617619997,-0.013320730037286083
CCL2,-0.04565672623079993,-0.006048606271148697
DSCAM,-0.021533204127005854,0.0398566110360729
ANG,-0.06813825075105458,-0.013131609730049806
FBLN2,-0.03230906491720957,0.018899947945811943
VTN,-0.017423348441299766,-0.01965743959056704
VEGFA,-0.03565376272175557,0.008962456141270796
F10,,-0.026292638398119156
SERPINA1,-0.045306645506635095,-0.017251261697407125
VWF,0.01960269601666493,0.06269246404209759
GDNF,-0.01154505047322954,0.013122738962455612
VASP,-0.016147781860171163,0.01984857537107449
ADAM15,-0.0038803787503040874,0.04125633724489008
WNT2,0.07353533243215987,0.0021736238912653237
CALCB,-0.016547036630997273,-0.023713495240359483
OLFM2,0.03805415109213332,0.027134624531575325
MFAP2,-0.03591424734965429,0.008498815614849524
HLA-C,-0.06046527329278255,-0.008489283944400834
THBS1,0.021476310580309778,-0.05387889077376561
HSPA4,-0.03239040962160143,0.05366053024973934
LMAN1,-0.009415422593644921,-0.02162642554194642
LYPD3,-0.03179252746121582,-0.024178635944364316
APOE,0.08113729476179653,0.04178546424557371
SOSTDC1,-0.03148190289749887,0.030793236202838147
ANXA1,-0.09970772640138129,0.009157703857228318
WNT2B,0.02724995912643725,-0.0025986663073171872
AMH,-0.016494072239107517,0.02689888010800471
GDF10,-0.02350419718370741,-0.021738821525387926
EFNB3,0.02150104026530902,-0.0027696107478510468
LTB,0.009067027066097855,-0.03240106396605493
ANGPT2,0.03715334296430564,0.041887500781131924
NRTN,,-0.013517655557043193
ADAM17,-0.014592407362892188,0.0035339294128542884
LRPAP1,0.01108196951341634,-0.04089645886851207
NID1,-0.002051818612009761,-0.0031488516640707123
MST1,-0.06038311240836959,0.03987975249606706
DCN,-0.013457329496403013,0.026465897588204737
COL7A1,-0.05053982733242623,-0.01676840996115121
CALR,-0.09142389545556961,-0.007438645161688875
PIGA,0.05219266417148107,-0.006490681428379064
CD200,0.07953671410479561,0.01581858471489939
GRP,,-0.014826658680342178
CDH1,0.005133062822947105,-0.021340467578187194
LPL,-0.04300866987776384,0.03772716122415879
SEMA5A,0.03544759190296619,0.040500446660769976
SEMA7A,0.003168206395888662,0.05160254673299605
SEMA4G,0.024994725753731697,-0.005353654342908079
SEMA3B,-0.02162345762159827,-0.017892345917998115
RPH3A,0.06133935223295185,-0.06225827429664742
JAG2,-0.02876003209481506,0.07055623700229298
CGN,-0.064110353867776,0.02128106202919568
GDF15,-0.013890352270727411,-0.045407652501228156
SEMA4F,-0.030540926195740305,0.03397186252198874
NXPH1,-0.057898672062640974,0.025088004894994624
ARF1,0.06740505111287581,-0.008438189096864635
EBI3,0.028037499628720517,-0.027130522306997817
TIMP1,-0.08260794461207711,-0.031507255807346896
SEMA3C,0.059650802417655725,-0.04411403760695296
GAS6,0.009952566273115629,0.04153919140597507
MEPE,-0.026379066908608764,-0.0228801279101222
SERPINE1,-0.012263380351133196,0.0077286934706845755
RSPO2,-0.0014993157419592514,-0.030820786621791406
SHBG,-0.022839350078277063,0.03137241636512903
LGALS3BP,-0.04968060486603493,-0.011001815953427387
LAMB1,-0.11084694159420734,-0.0053269975346913806
SPTBN2,0.01688180628953901,0.015812721553086648
COL1A2,-0.048921136260312525,-0.011274187024233547
WNT11,-0.040386736920939297,0.016906438861557866
LGALS1,-0.10306805683230631,-0.052707297439021014
BCAN,0.02991739959145839,0.027757234388018283
ANOS1,0.007724232058779604,0.013199015450232398
EDA,-0.0159854294592684,-0.030439957305482525
FGF22,-0.023240213585229364,0.041889991716179804
SHANK1,0.1209743794472227,0.0014284409381618392
NPVF,0.08438805631187025,
TGFB1,0.02651377410649633,-0.023672101308804795
MSTN,0.024494960205832684,0.04134969358589862
WNT4,0.01816244782725799,-0.03568069977064606
TNFSF4,-0.03851887585861679,0.038284137251061535
NTN1,0.019867612604988046,0.010079535647811307
CXCL12,-0.02992613441913798,0.010217363024016882
GNRH1,-0.0226618949163787,0.2035884181233684
FGF8,-0.02601907028140673,-0.027350498308238966
RIMS1,0.017661647368177186,0.022221455319372196
FGF14,0.030385283074038358,0.009037607521585486
IGF1,-0.016990492997302334,0.02707233916618439
TNFSF10,0.004465111024773498,0.0243871399490062
GDF5,-0.020239612847662555,-0.010615828487983448
CHAD,-0.03478586066341433,0.09948663820621335
RGMA,-0.01643853545445889,-0.028581623634776225
WNT16,,-0.013517653772850653
CX3CL1,-0.0037229036088407886,0.01832759333339908
FGF1,0.08560174734700177,0.0189546849009674
ALOX5AP,0.011492778149085378,-0.018689070964592623
IL1RN,0.008333922905884627,-0.03766411678051587
PCSK9,-0.015047701461806099,-0.013120994640853671
NPW,-0.003249914682654251,0.026195389006139744
ANGPTL4,-0.025259682050348297,0.00585401555420828
UCN2,-0.026019074662272428,-0.014826658680342178
COL4A3,,-0.02073676392173056
NRG3,-0.0054872708083815456,0.039983124534170966
IL23A,-0.015047696212537208,
COLQ,-0.04236161732502395,0.06003606915483782
SCGB1A1,,-0.01518107217090969
TNFSF12,0.018830100245084243,-0.008449149463579962
DKK2,-0.017762760645311317,-0.017474081208183605
FYN,0.0638469184839454,0.04603524179620522
ACE,0.013955432135098408,0.043374902583988885
IL18,0.044882038501066195,-0.05229828427502519
PPBP,-0.018424456897753787,
CCL27,-0.020856149430265526,0.03036643482668031
SERPING1,0.02103304284933272,-0.024740891824535975
AZGP1,-0.029681659450600095,0.006480511846198427
INHA,-0.02298590000644116,-0.03002502273334945
SEMA3G,,0.013618207782263142
OXT,,-0.012712566807197513
COL6A1,-0.1239227066221174,-0.013371629351370271
FGF17,0.013982107331806009,0.023254097435712835
TNFSF8,0.0238505188634962,-0.013517655557043193
FGF20,-0.021739525565195258,0.04111804049059629
ICAM3,-0.08888317918043918,0.00243417311424344
LAMA4,-0.08350468037977812,-0.0068987470856797135
DLL4,-0.03540541181711493,0.06210766824562297
SEMA3A,0.0026505872087656014,-0.0007127319369882393
RLN2,-0.01382436591928793,-0.014826657045390264
C5,-0.021732054716863708,0.007035367438176498
C1QA,0.024914866512203978,-0.03906890737957723
COL9A3,-0.07613068605127672,0.007382728658543114
HGF,0.018360894864722428,0.004248120034123592
P4HB,-0.08413749406252843,-0.004495313133383937
ADCYAP1,0.01919426409236073,0.08444104678352725
GREM1,-0.05466951578946864,0.004304036190475899
EGF,-0.016902567360321908,0.05985028195671334
VEGFB,0.03789384869060696,-0.04221220415656401
FARP2,0.01715108840228668,0.00743584997263444
IHH,-0.018096366190742955,0.011297135833351511
LAMA2,-0.01282628424703892,-0.004030519500988891
SERPINC1,,0.011190103541426761
NRG1,-0.029128653825510095,-0.05782339623928311
SPINK1,0.013557817179337248,-0.01777926942493402
EFEMP2,-0.07544142684552026,-0.026974801826558155
SELPLG,0.015110789644493338,-0.015532371150097092
GDF6,-0.042967353986104066,-0.035231374955257716
HLA-E,0.011913169427491571,0.008712854912153647
PTN,0.000310425871617113,-0.0006180481984801935
CD274,-0.02488897051696673,-0.016944031774067718
CD14,0.03240378350632425,-0.06341071231441824
SFTPD,-0.04546186260359702,0.021267610945404636
SLIT1,0.041114394200426195,-0.001759699199435847
CNTF,,-0.014826658680342178
BST1,-0.002957190491525633,-0.02151644690039158
AGTRAP,-0.08065369404750808,-0.02660384626077585
LAMC1,-0.07796891732360842,-0.020209988715950075
COL6A3,-0.09482677257210766,3.0309989269816754e-05
FN1,-0.10775930811226085,-0.014372306971176913
MIF,-0.06410728964616884,0.011578161624015315
JAG1,0.03659772505467388,0.03395256539766428
NID2,-0.05158619492572122,-0.008740595502762783
EFNB1,0.0896376327497765,-0.012419692537478792
COL4A2,-0.043444981109670634,0.012669502223229951
SPP1,0.004948361685146728,-0.03378958594042465
PODXL2,0.02629228430188542,0.01661357858341443
FGF9,0.05630148892353937,-0.021534561646427846
ITIH2,0.009814395739685617,0.0026930777761969495
ADAM10,0.05512120281050612,-0.011739781590333767
CFH,-0.024660572390060594,0.027167894607269517
COL4A5,-0.032274408311682705,0.012341116599211274
LTBP3,-0.04094985342354137,0.0032491264779249645
GNB3,0.03727737121216812,-0.029112644251550544
COL6A2,-0.09383612565228426,-0.008605657024829079
GDF9,-0.02834864148622575,0.023936416205822063
NCAM1,0.08924520850047478,0.04252889136653681
APOC2,-0.009693386366883433,0.01342277038683973
BST2,0.0302470771043623,0.0034513169852085726
COL5A1,-0.06322438825186445,-0.03565868506769297
CALM3,0.059198924576231514,0.03235934147088238
THBS2,0.04108616368472078,0.033790454010568974
SERPINE2,-0.06377180385481934,0.009051199220541845
EFNB2,0.00101571432622622,0.0012527557596500255
PROK1,-0.013824368986162067,-0.013903543716178397
MMP9,-0.006416016401330008,-0.025623738498328073
NPPA,-0.043373634724699406,0.08316319421348055
C4B,,-0.017163925720520164
NTNG2,-0.051292972895894406,0.0077543040703127505
LAMA1,-0.03271307509002492,0.010812034242204827
UCN,0.00498476732176959,-0.05084541068830757
ARTN,-0.026019073981749456,-0.026825830484926635
PDGFD,0.03307304781930489,0.06637481308285818
EDN1,0.06925804977912262,-0.046576074577229114
ARPC5,0.022509133225426244,-0.026927201870854754
GSTO1,-0.06192977661275663,0.029175192357661552
PROK2,-0.012012295821944694,
SYK,-0.056512443505686745,-0.018210249796793105
ST6GAL1,0.04907010197561459,0.03125952899153124
WNT3,-0.009251618193181368,-0.01914547217859067
HSP90B1,-0.05463192882053326,-0.013142397892248244
ZP3,-0.02229530287338099,0.006610510623929303
NRG2,-0.04257783562822226,-0.0029777574487005686
MELTF,-0.05088400584422084,0.006847029500558085
NLGN1,0.05975566679971751,0.016911684120822845
SLIT3,0.05012940697067288,-0.005931136195712041
CCL8,-0.03430002495053817,-0.02995868918862264
S100A4,-0.10602557472756903,-0.021494267184339253
TNFSF13B,0.018444353620384855,0.017601022264262033
HSPG2,-0.06548854204062293,0.02566822197812689
FAM3C,0.038674271277230186,0.03136660127086892
FLT3LG,0.05935504183372069,0.04272992154611998
A2M,-0.04337827979621457,0.022337112778523682
VCL,-0.08861963605548165,-0.04740271172175809
FGF2,-0.07006384726340655,0.06254040957304235
AGRP,-0.01424313464164807,0.011500015170352623
CNTN3,0.02046796551228937,0.007782332901796238
RNASE2,-0.020439198299593248,0.00949735266884588
ADM2,,0.0017548010282885174
GAL,-0.03321358273139336,0.12032681572569388
CXCL6,-0.031340899716508296,-0.0318500656892474
PDGFC,0.02051803733669325,-0.017916128670335724
COL8A2,-0.04195109223762708,-0.03476895730372017
SPON2,-0.06135844778367173,0.02961946515718602
LCN2,-0.0301082960936321,
BMP6,-0.025162734303798315,0.02840955592646528
TIMP2,0.002007604796510988,-0.00259239254187407
EFNA1,-0.03282625676235282,-0.004570182682016353
S100A12,0.12460371330347506,
TFPI,-0.01705464621123336,-0.019429866430514583
GPC3,-0.025988696047419203,0.02678865013022891
NMU,0.023704011935161463,-0.0004342306413548184
SCGB3A2,-0.017251357573534125,0.037899157685791135
LAMB3,-0.029799735991115756,0.05306838666263154
LGALS9,0.06635859857752781,0.0764159201501643
VIM,-0.0919519586121239,-0.0367011845335693
PLAU,-0.03341970538590073,0.018721936561138932
TGFB3,0.0393305175151021,-0.03415861974267321
APLN,-0.0011651751889915176,0.007434359944380731
SHANK2,0.034703796197090075,0.07493762053548637
LTF,-0.07116150903389283,-0.057720085887006264
PYY,-0.02014265969351787,
PENK,,-0.01923877520787953
CTF1,-0.013658814315251885,-0.00588520969908587
COL3A1,-0.03358668595177106,0.009349631291656965
S100A10,-0.0769756772490048,-0.02586342180474398
FGF13,-0.02461783517106297,-0.01882679253806613
SEMA4A,-0.030979183726051913,0.054032976707075
EFNA4,-0.024244398609310797,0.03877983060501454
HSPA8,-0.04954671086151515,0.020719029571817243
NPB,-0.03806337507556277,0.0827884456370809
ULBP1,-0.018586553541018812,-0.025198502073602237
SEMA3E,0.0260828835526225,0.04680984954818796
FGF3,-0.04250595768803639,-0.005183400821908695
ADAM9,-0.06145912156166492,-0.04542932874406703
ASIP,0.005403583498090262,-0.004736289564722601
IBSP,-0.04706376572748855,0.004134389942171306
MMP12,,-0.013517655557043193
FAT4,0.017431215403071687,-0.03834574415466521
MDK,0.001663934896533445,-0.021752421806052337
BMP5,-0.07472143216117376,0.019434858508490048
CAMP,0.03360223037508837,0.05579209341875244
HSPA1A,-0.09796810543379175,0.011745118126137467
SEMA3F,-0.044798384686479974,0.04735824231471257
ARF6,-0.054650233451814925,0.02702932533545967
IL6,-0.046762342719760944,-0.0350593135991567
CALM1,0.06307354134517269,-0.007629617120321006
NMB,0.022196701817840486,0.00498935116408762
CCL26,-0.04056180166018414,-0.02406306897352074
FBLN1,-0.04657704392208721,-0.0038445481184369943
SAA1,-0.040395653195453844,-0.009269983753437119
MICB,-0.01107583399722732,0.09454866850952025
F13A1,-0.05514128755954368,-0.030205238571022787
COL5A2,-0.06621275032566283,0.004071186030072627
EFNA5,-0.018227368914689922,0.048887497000700116
AREG,0.03141761701788175,-0.029471338244813048
EDIL3,0.009410873123272743,-0.017171998244527188
CD86,0.056455186291305,-0.053242979458605684
HRAS,-0.05636146779302196,-0.024278751845497114
C1QTNF5,-0.038338001723555164,-0.015867629971574104
RLN1,-0.015435230889018542,
COL4A1,-0.050701598719166185,0.07930811856998239
CCL3,-0.04359363168022936,-0.020541355047245354
BGN,-0.03369921197214527,0.0371982701245069
RETN,0.010422477804890314,-0.01700689148681835
S100A9,0.0021355991978997666,-0.017241667371084686
HCRT,-0.04296735960752191,-0.015749864404268593
FADD,-0.0374909173049996,0.023300975733962778
ACTR2,-0.026127115120657865,-0.02060403727770273
BMP2,0.06167879445484826,-0.012056657974201858
PDYN,-0.029018232285202616,0.052183856425194484
CD55,0.004470922268894932,0.028049688652881228
PDX1,-0.023240209566025193,0.0399088441710514
CD6,0.005345861309855665,0.09899598907077091
IL16,0.01310370674246926,0.10291933430502158
LAMA5,-0.03057669198172965,0.043863762344606476
RGMB,0.059326242771484926,0.0027362723911921634
IL12A,0.02606958492569551,-0.015527898867124868
S100A8,0.015514506168744904,0.029423232307077808
TAC3,0.032903001948579154,0.07358971444185439
MFAP5,-0.005543948180376401,-0.020993841749411792
CXCL16,-0.01695501587955147,-0.004777192105258971
AGRN,0.02641537829135915,0.012195283517472072
COL4A6,0.039880709595483475,0.01497187003447955
FST,-0.014984515677389317,0.04550804501978409
MEGF10,0.02844502650012305,0.022532206977069487
C1QB,0.0352597082776421,-0.021300144418667562
HLA-B,-0.0961994724327452,-0.03448240692508265
PDGFA,0.011624239951167636,0.007947920054108755
LAMA3,,-0.015698621089863557
DKK1,-0.054318328565952985,-0.016963893553428228
INHBA,-0.003920270634454105,-0.03668658989639348
IL7,-0.014474710191060829,0.002749503192355332
FABP5,-0.015156947620328076,0.0006194841040322907
CCL4,-0.052256848865335326,-0.051755611771127946
FBN1,-0.032195838040987225,0.019278353162083605
TCTN1,-0.005406092909459194,-0.014156865626338009
NCR3LG1,0.04937356736725542,-0.008037775091302473
BMP7,-0.055502468075382144,0.02137908086149731
NLGN2,-0.009035768656193289,0.04013258344762275
CCL25,-0.04355649475326931,-0.029417625004294744
NPNT,0.07516710193924898,-0.03955625371273811
KITLG,-0.022535947128538684,0.05863742297688846
MADCAM1,0.16846509853848765,-0.014464086049668427
F12,0.03873454012516085,-0.03435802802725814
S100B,0.01996479678665649,0.006835845335209796
IL27,,-0.013517655557043193
CD99,-0.009618732105030855,-0.0023179148721335077
PDGFB,-0.05415059973619383,-0.003080310483503662
CLEC2D,-0.061249148375919986,0.022800285122219183
F8,0.026465728200306002,0.02600257950153066
C3,0.027047996379563673,0.011138716024393171
DLK2,-0.011446524359525197,0.038760418241858205
TSLP,-0.0245359804327641,-0.030915434654622306
OSM,0.03309856295862603,-0.02391131304192409
SLPI,-0.035192230822791604,-0.020943798131563954
AFDN,-0.006359205263465727,-0.022366838468683436
KISS1,-0.02117109789847367,-0.017779268319830538
ULBP2,0.04487921918522749,-0.025455988552473868
ANGPTL1,0.045806001971479667,-0.03294516854083193
LTBP1,-0.014352076195999063,-0.009065050802674678
NTN4,-0.020383620038975373,-0.03505266389506694
APP,-0.03312670088846047,0.0232065772568
RIMS2,0.004594509508538919,0.010324618556384408
WNT7A,-0.017397601376976275,0.01661966431302484
GPI,-0.02930628406492582,0.024645961376142028
IL1B,-0.04422912352038096,-0.0025369046920296623
SFTPA2,0.013025774833927186,0.011339613960146887
HAS2,0.03389701683661539,-0.0419352429989559
IL11,-0.06116400021503826,0.025800118289880363
SEMA4B,-0.05682908145064071,0.020493870721238792
FGF12,0.05966049685950062,-0.025379273604033557
CP,-0.014337633311942278,-0.031169926796069797
NLGN3,0.07625623817196428,0.026435673400882594
GZMB,-0.021598637223611442,-0.030630826617530714
PROC,0.06402500047821724,0.00023796269070240142
TNFSF11,-0.014243133914396302,
AGT,-0.0020958516791521075,-0.006689640499539508
PTHLH,-0.010780922875366456,0.018722200000137617
COL1A1,-0.05570721078021201,0.007400748830176548
LAMB2,-0.05562293702947579,0.03933589556172529
DSC2,-0.0003352073669715035,-0.038159505001342596
WNT5B,-0.013915261151708967,0.018720461944522034
LEFTY1,-0.04322040532336672,-0.035059316953109286
FGL1,-0.020881813712583325,-0.0015840991633273816
CXCL5,-0.042029180790888396,-0.022117951281521126
S100A1,0.11258142616804562,0.021714505776346198
NPTX1,0.0021178946965758156,0.0037649186209572204
TGS1,0.01087310841131526,-0.03245178294307021
SST,-0.017499868597943766,-0.04818788087757372
