,UKF248,UKF259,UKF269,UKF275,UKF296,UKF334,ZH8811Abulk,ZH916T1
SPINK1,0.005147278993652008,-0.02603558913340493,,,,-0.011596588744782164,-0.03815656457298353,0.04757295645984352
EFEMP2,0.020531572925937987,-0.03069574139357224,0.08083597869560039,-0.0014641488737335646,0.005643736116152286,0.053257955497925724,0.05684932400286392,-0.0028201018960618217
SELPLG,0.00423184968913207,0.009250698338048549,0.02817863245469747,0.022348034637837466,0.02000250980221343,0.008752141712898278,0.006836734616836069,-0.008769966158784543
GDF6,-0.028207994217284215,-0.014734683381089062,-0.01809212434745266,,,,0.010377474297928284,
HLA-E,0.05457624394296096,0.02539668086184987,0.09261015885080598,0.03981851393395352,-0.0552824252793177,0.021534995438621685,0.02178990715860352,-0.02016289801953996
PTN,0.03878457187039865,-0.0031433427752343038,0.10750503176851932,-0.015510252622718008,0.026587831649406545,0.0027905234065180176,0.10181442284964978,0.017167513854190818
CD274,-0.02838275909260735,0.009377637587246307,0.031541132730982704,0.011139465811568666,0.0023560095496211473,0.12035478326205937,-0.01226166395534109,0.049597086771405355
FGF10,,,,,-0.014731972137377564,,,
CD14,0.021147372401108776,0.027499734167730803,0.054296939141299606,-0.048669926770515695,-0.002542252372133572,0.0111913330418772,0.07499783217191681,-0.04213291706671487
SFTPD,-0.0268115771797972,,,0.03517320502996612,-0.035671803350464604,-0.01960751565627545,0.03896568622486379,0.09656138461846452
SLIT1,-0.023885375924015965,0.04491981153101985,0.06274938962651877,-0.011359952367322838,-0.04266219196491965,0.011013500611968504,0.05392058140896666,-0.0010638291185515016
CNTF,,0.017234180741979667,0.022828338381890415,-0.010017547755398542,-0.013185842521198332,-0.01346487705243608,,
BST1,0.0933604497201157,-0.04103334992584415,0.09323241775997611,0.06062934593226101,-0.024767518884154044,-0.015007418777365744,0.04788199587802381,0.0062771020810532775
AGTRAP,-0.079766590326777,-0.012443861867854875,0.06553032150906533,-0.03443748674334302,0.051091405686448765,0.02131233666953683,0.020997729702113093,0.0558862993059136
LAMC1,0.05932317527546808,0.043793259273978674,0.04683500084094041,0.009151269117732527,0.0028959948610811654,-0.015226409394481187,0.03897703016995249,-0.04540680606353627
COL6A3,0.08669010797944858,-0.020113974294858963,-0.018733234741824836,0.006178262883361534,0.015094804353681471,0.002976763325673307,0.005567676739077883,-0.06460816822707852
FN1,0.04178090250382323,0.045814999797712495,0.08780332267313934,0.022129336691533812,0.013008248552124124,-0.049088994149603944,-0.0007106468468514637,-0.07179758473767747
MIF,-0.06811526932180603,0.005477324504382654,-0.03634524920487627,0.046690630032731606,-0.0637794547073365,-0.004870079586832075,0.043479373581271824,0.06997384763352527
JAG1,0.08381747579788568,-0.012432941714846794,0.15112638965816733,0.008452067639936,-0.04711764232985934,0.09908053454512714,-0.032706903086144656,-0.021843449439423693
NID2,0.043195792850506134,0.026111374391048308,0.06031972844194204,-0.004697385352911433,-0.008630166447252811,-0.01794293017057569,0.04733158204575697,-0.04696974598737736
EFNB1,0.04763322419240334,0.02216611712153126,0.03367957347204164,-0.030480161315933764,0.028624094918709743,0.002739249917012293,0.05025983174956061,0.060665044662154916
COL4A2,0.06253200420928817,0.02586323089755946,0.06994292281579567,0.009780194871260597,0.011722396721578598,0.022134723085935837,-0.0035430274818859524,-0.07975229186052733
SPP1,-0.05311931158842944,0.01816729003858143,0.07678484482903665,0.06300993053191345,-0.005844342381623717,-0.006065089159246131,0.07656142686584545,-0.04133359421213377
PODXL2,-0.017032703694420587,-0.010402024166790421,-0.025345468536578243,-0.03525266612041058,-0.012238035844506034,0.01832029227458425,-0.01806507848662185,0.08769096594526353
IFNE,,,,,-0.014731970987937097,,,
FGF9,-0.031750944914090404,0.015623450829445454,-0.043939279924401664,-0.03505331885251199,-0.004265579151033041,-0.025145780318697245,0.04065046401874614,-0.006201530762159139
ITIH2,-0.02808350415489654,-0.01385146669320574,-0.01843104470524662,,0.013317533522399587,-0.018872406483881506,0.0547974189857051,-0.012687628718219778
ADAM10,0.0017843166211340409,0.07980070683335737,0.027897488518072344,-0.03065778492569546,-0.05161713062213197,0.02807636855417009,0.03936593793016957,-0.000571235545636218
CFH,0.0796341664745584,0.03882381386847987,0.04579430550691336,0.020762191613742445,-0.02600586676385173,-0.013884293821173229,0.01261826942059143,-0.0392135269914239
COL4A5,0.05945956185324942,0.02130707034442857,0.05761255755674243,0.026033827248750682,-0.050314285624395154,0.02545325287993797,-0.030177550852807124,0.09990405092725152
LTBP3,-0.056792111472972105,0.00749612657326874,0.0014902314978440165,-0.036472172838937104,0.03276452258246612,0.041746308898673444,0.0121974719096674,0.03596757591409584
GNB3,-0.004803399052897807,-0.003484083087599695,0.0028889481495154587,-0.01724491218016973,-0.019500136585942626,0.0011726221399777931,0.043157636726359486,0.03224211073722347
COL6A2,0.021684769763834,-0.00817968305295017,-0.004237171206697769,0.02187666140111602,0.023060838757096688,-0.017743497836396265,0.03200354103389157,-0.05653237298276123
PLG,,,,,,0.045694085802403375,,
GDF9,-0.018623789787555994,0.02194815173081369,0.006190879752603705,-0.021675189773523163,-0.020211274780834124,-0.031274526728922065,0.04816480524699736,0.041053884774910614
NCAM1,-0.005994683261097553,-0.0012783164270215217,0.008301250946330727,-0.0651136738114543,0.07628988829657096,0.04994348769496243,-0.05393172803314529,0.05309779291990488
APOC2,0.03118454565227719,0.01950035177971777,-0.0031442469397774233,0.03892097982963941,-0.011930348259371117,-0.03768041292599036,0.03411576279150824,0.014346777023035016
BST2,-0.014974206426276563,0.021925302277677278,0.09948433590038933,0.022472255322232747,-0.0259832033923435,-0.008834255347258327,0.05222153901986409,0.02348979895287132
COL5A1,0.01536213484301426,-0.02879617999493912,0.03801743838239596,0.02023183481471573,0.035981183097784,-0.026938390034961197,0.043909591932633614,-0.07039202512937928
CALM3,0.00981063412446987,-0.060898421377815606,-0.08954870659687225,-0.07176474754150067,-0.05601859155309476,-0.021390862759417387,-0.024471638097865116,0.005140487749360783
THBS2,0.01170856659613459,0.030885620160791293,0.08011951576603137,0.019139553445268583,-0.003621532114116568,0.06906007094461397,-0.04606029459913301,0.019065540695401496
SERPINE2,-0.0749814165165302,0.00997098034695233,0.03918650457521056,0.0007098065910626433,-0.04976620016471165,0.006722792377576254,-0.0030008475651198165,0.0020786942846637685
EFNB2,0.019185265602195568,-0.025821480855207236,0.05038384102244827,0.007717456455780543,-0.009452944542804364,-0.03015228999692709,0.032315907375522056,-0.03593700564439222
PROK1,0.05022736996397286,0.0820393094053205,,-0.016183513548706993,,,0.048640558479691044,
LACRT,,,,,0.01259214574723452,,,
MMP9,0.09214255632746883,0.10025518715016793,0.10707262730187665,0.048293322665726834,,-0.05020412301154057,0.040719099071083356,-0.054287167891487464
DMP1,0.04795288627960126,,,,,,,
NPPA,-0.006247568687266171,0.015921963022501262,-0.02509109707465735,0.03036012576595435,0.037044062408903906,0.01707527635201179,0.05196005654095833,0.005303958872807024
APOB,,,-0.014513722061046463,-0.020321712032270487,-0.013767070560541864,,,-0.013813210105891087
C4B,,-0.017686395505233658,,0.07105743888971858,,-0.02011813654041947,,-0.015295756933015693
NTNG2,0.0023618720407666003,-0.014650747288089077,0.03366822162713106,-0.006703473173242237,-0.01040030043923573,0.08092540975428625,0.05158263353936031,0.0019542555609288704
LAMA1,-0.00720765879301672,-0.005084947336254027,0.07459570473260253,0.022090874211021683,0.028968354104420474,-0.022428457544663914,0.038741219415969225,-0.023489818287441677
UCN,-0.00943692738529157,0.02330666352685023,0.024780262600013845,0.0462545287303847,0.04066187480970465,-0.030706485610558297,-0.035171153184800144,0.03989269314958036
ARTN,-0.026419762581945932,-0.01759524167094736,-0.004930376163674972,-0.01672783801221137,,-0.013464877988867068,0.007306540133622363,-0.011412505224899738
PDGFD,0.056162541566937584,-0.05339864524498268,-0.00486680817203188,0.036067270384300895,-0.020509317719197066,0.03231987257663999,-0.007537244240080964,0.008171759551994128
EDN1,0.03826630722061536,0.048022995519729855,0.03524207920130178,0.09089849811217567,-0.013505686384465717,-0.015434868485910176,-0.03963298744228717,0.06434441949137103
ARPC5,0.04489577426406429,0.0426211597639057,0.013676161394321885,0.016559381363194476,-0.002219638579198208,-0.0013563315503327792,-0.030360766024822655,-0.03331375421693014
GSTO1,0.01510626359903322,0.04035816390811399,-0.05377791475782268,0.005528260388608047,-0.023308218022740985,-0.001913392507240553,-0.019295659094626137,-0.027452073413225794
PROK2,,,,,0.030174158060459578,,-0.012012298836938924,0.020163228204906382
SYK,-0.00419305798392439,0.0188078250089492,-0.001705561846842656,-0.013753243781187129,0.010150985658923601,0.01393920473872179,-0.035038973539457355,-0.022306496983514723
CD40LG,,,,,,,,-0.014938052473662821
ST6GAL1,0.026210585940503565,0.019462557227300222,0.07933640378131239,-0.041052867227491185,-0.018207439163184718,-0.007183511467514115,-0.04430902955752797,0.011024981611029466
WNT3,-0.0019103856030976375,-0.0008176952830448183,0.013129383830242548,-0.035078744538474094,0.08095149021846104,-0.036119654257749136,0.027145438919003,0.08771251461102675
HSP90B1,0.01646627812020037,0.0690948382597331,0.032240312165651416,0.040873207064980994,-0.031120950972560287,0.054949646679601366,0.011524223667751838,-0.0598810269917203
ZP3,-0.02930818450659649,-0.013452019230011632,0.08482490650337991,-0.02298243200516223,-0.013767071785757227,0.022921777020039776,0.016672724426542055,0.05084621526938636
ANGPT4,-0.015583251517729092,,,,,,,
NRG2,-0.034711725621199674,0.042542515260244336,0.07088099024702484,-0.014409403455100972,0.026625127972493633,0.022608385258240403,-0.058101982449563085,0.06820291229280002
MELTF,0.028339583630716692,0.016627231668885384,0.04893624830512313,-0.014499947992367776,0.10396812239787297,-0.00419865179331623,0.07810396458984524,0.026064546722853577
NLGN1,0.029331237724947352,-0.013850142524534204,-0.04210556906296684,-0.04565257752227953,-0.03026972566185317,0.031546361175971316,-0.032878188265047556,0.06527349777500226
SLIT3,0.02312474444203496,-0.024280013257991687,-0.05717025991061087,-0.0002158890678223647,-0.0011565919400915372,-0.03969718319818333,-0.033967858206397056,-0.0026262012643334504
CCL8,0.04217319831174157,0.05217053411703095,0.0018108241840284842,0.021232608460763296,-0.012423088574866353,-0.012563673521700602,-0.03430003355958167,0.0025818254286054366
S100A4,0.015511495139365618,0.0048750032086970355,0.09952996751982511,0.016135222571219084,0.06053842597404489,-0.06428484624724057,0.0747527961409796,-0.010242578612969818
TNFSF13B,-0.03012545445906975,0.008368681901869804,0.036274650993833535,0.009427628676067275,-0.041566731055313055,-0.0338314947914821,0.04074155410692294,-0.014374661327557083
HSPG2,0.0755291190928423,0.050990522376474286,0.05879537724188987,0.05092834578495886,-0.0213858725078522,0.005386941095054692,0.004144533998693663,-0.037082902656356796
FAM3C,-0.02967987497261787,0.03733298418280583,0.04761128789445327,0.04141762117789716,-0.0024441681815903483,0.025016891271364472,0.008875852298674942,-0.014145075924988591
FLT3LG,-0.008206371881206948,0.0571271282252814,-0.03578736410291142,0.0029354838885755625,-0.03683513568642687,0.04785325774140071,0.05030682068315063,0.03667215190095133
A2M,0.06629649223287935,0.012108376459222239,0.07832080648070439,0.025377857058001052,-0.022683613200405583,0.02847633994782143,0.09913915497266255,-0.05744708339223502
VCL,0.08366329732528492,-0.026540522325719216,0.015528433804261596,0.042832586767367196,-0.02847633648152568,-0.02180969271020197,-0.029984433855863017,-0.06855523535774577
FGF2,0.0547978721909512,-0.07453801248202833,0.081921712397965,-0.008832290016026945,-0.04285356629496571,-0.04348689470506127,0.039180918485275586,0.03604970478113342
AGRP,,-0.02096796569824698,,-0.011875302270439637,,,-0.014243138216565754,
CNTN3,-0.0200335293270728,0.10217686061353291,-0.04527099481140285,-0.03007608795217081,0.06580220476587442,-0.02879307273154226,-0.06110088786964585,
RNASE2,-0.0251849109395758,0.00011924284375366743,0.030991102393196246,0.015202276873557807,0.031068327244692884,0.013789033843530541,0.012250154512827993,0.034339520925495054
ADM2,-0.022174294815817286,-0.015874904145904423,,,,,,0.07165804188098135
GAL,0.041649402448210485,-0.012073909186882522,-0.02241234208646114,-0.03445098434916841,-0.022588774972886333,0.02008329184359748,-0.03321359106774819,0.0436357056503687
CXCL6,-0.01661662924740348,,,,-0.01613875319527728,,-0.03242736935171157,-0.025652683445990924
PDGFC,0.007123849448046479,-0.008462924450416074,0.06785035526971847,-0.034185338109888316,-0.033441779271886136,-0.044823050290389056,-0.028954076479004127,0.007256124130090997
COL8A2,0.03964945196820106,0.04047613604563216,0.08631814577171953,0.05087664348217222,0.029508721887597143,-0.05904971112551252,-0.018695085386920232,0.030742258744810444
SPON2,0.0297022901858711,-0.03900582426697712,0.055695084753095564,0.04872690804362618,0.009237821069062553,-0.03879068619683628,0.04954937824659589,-0.03771567006361128
LCN2,,-0.015571524714673716,,,,,-0.03010830365058377,
SEMA3D,0.07017158581832973,-0.012141607788931955,0.025216291038102436,-0.02979871533959764,0.00038485552461492775,-0.013609602809342747,,
BMP6,-0.019056335250367918,0.09130257829624872,0.15469719393259485,-0.010851012557636876,-0.025101219284175236,,0.026873323695736556,-0.029263129419570308
TIMP2,0.04291515655354334,-0.01466464510869628,0.07013696041402537,-0.007736840936615068,0.023433185910652063,-0.05533863183502828,-0.01230284265838288,0.0030303927688985315
EFNA1,0.02971759941367253,0.014535131484322086,-0.00020814411982808843,0.08096995087988185,0.01745826338013131,0.006257177217745323,0.040789202620407694,0.0031473133574266487
S100A12,0.006791746546474074,-0.0127904242799664,,,,,-0.015242614919750019,-0.015471708733145172
TFPI,0.03843386746793493,-0.0018738147563924046,0.07992831284131065,0.01562028381966921,0.018655655808132707,0.042352828166950046,0.0005000190794163825,0.007052132857677928
GPC3,0.006349573733575201,-0.01607425159409707,-0.02125895403567205,-0.01423398532803463,-0.024055922082316026,,-0.004868714802151118,0.01755171005594837
NMU,-0.010547837575687561,,-0.025455323539030867,,0.01810872105469701,0.04088519183744051,0.05774219178674344,-0.04381249740329312
SCGB3A2,-0.026022838200102958,,,,,-0.018765322166887723,0.008097386116892254,0.18618626250146597
LAMB3,0.04455163357101007,-0.0410819860804683,-0.05205176946219144,-0.016260400220672024,-0.036613873010370286,0.006254713365632444,0.025302339431791332,0.013674111407317925
LGALS9,0.026668705509557095,0.004042737778225353,0.09085020392635366,0.02921103547732739,0.014224881212230204,0.015571611747467146,0.04128424861823753,-0.012842204694302308
VIM,0.008945675992234172,-0.02085115283143283,0.10562169612088622,0.02686687979696695,0.016586068112014858,-0.0014202361942722412,0.06561110490398042,0.005403468537391793
PLAU,0.014870487830143235,0.020590999641614826,0.07187685392805075,0.05853387068240992,-0.022435718946089433,-0.020539989975198507,0.05155935667118203,-0.03268699910946788
TGFB3,0.05500869347167409,0.00342752169855774,0.03711892292027129,-0.022516327406498407,-0.019170901036126044,0.11056613966761288,0.001049845453917381,-0.025865322766881717
APLN,0.07957787515256336,-0.008933626619406861,0.025865077195087724,0.06589132658755058,0.014738625907614858,0.0047698380395849,0.03093462619292748,-0.02203597159061644
SHANK2,0.005826096789954744,0.04429661970112049,-0.061074610635780534,-0.01143671818839344,0.04082479857187005,-0.03566874378216803,-0.017913575001321264,-0.022080640710872193
LTF,-0.026999390728245472,0.002451537879619748,0.08196783133194364,0.04773943763422481,0.021169112350841884,-0.03025266097324549,0.05657690158298394,-0.03288604049219822
PYY,,,,0.0686266168121362,,-0.011256681344903374,0.06949597257666801,-0.023443489962773626
PENK,-0.02696876676084341,0.03427911887768972,-0.062355199946104604,-0.0028390875076693047,-0.032334065045083626,-0.02011813094733541,,-0.016817910524485016
CTF1,-0.05103808750277999,-0.021231744966987133,-0.03580525438636059,-0.03468148060533024,-0.020535509496261557,-0.020518652135014026,0.018683316095890124,0.06743552035492159
COL3A1,0.052611610458508984,0.007936493875710111,0.08610809095890755,0.0173168805510618,0.04277696224187233,-0.0028790648110525677,0.0006789012087342526,-0.07878623884179911
S100A10,-0.054689024365752736,0.020148002151077118,0.07575615192274775,0.057492223824434745,0.008806511549252565,-0.024264943114732058,0.05970724288899254,0.014304139254290329
FGF13,-0.029326797457338297,-0.007784481144713337,-0.0394793166350533,-0.03807930985699695,0.08513749806449401,-0.04504237033606663,-0.0007931517498166346,0.04933030188734838
SEMA4A,-0.0015959352925131955,-0.0029731458363461043,-0.03762657996464107,-0.00358584024340807,-0.047155595053845666,-0.03403685273987378,-0.009866952995982382,0.09652544185339901
EFNA4,0.04013356766114162,0.07979440386558909,0.05118721271857821,0.007867889454227244,-0.02178971263075887,0.026680811727974568,0.041097407006642515,-0.022203450074830097
HSPA8,-0.04641052420913855,0.04547327325720605,0.06586088963769102,0.01759113225214481,-0.06401378682057808,-0.044834752605043084,-0.00958827257318815,0.010856974615344754
NPB,-0.014480093482424137,-0.011091218733536273,,-0.016091175976442395,-0.018871580591633595,-0.025396083293858823,-0.02526441907019479,0.07037363167781659
ULBP1,-0.03037477505894203,-0.01900701743230008,0.06040702239431416,-0.016548192464628936,,-0.012563673221806638,-0.018586558206101365,-0.015330687539410602
SEMA3E,0.06653329805805014,0.028583759368109994,0.048142875634100024,-0.029949141562381595,0.03361092605366473,-0.02429654061788806,0.033539238044454966,0.003928173747751826
FGF3,,,,,,,-0.010800074244541095,
ADAM9,0.030623839273753548,0.009659924006564454,0.0871644301253148,-0.003603663489844336,0.00016493136347824584,0.0016319300801850487,0.07553472681619353,-0.049262111144361
ASIP,,-0.010216941224000473,,-0.014843494696117884,-0.012265110646604108,-0.016129550166457517,0.015475446031515903,-0.0357486026391074
IBSP,0.07457665998924523,0.02394430721304688,-0.0029672454806911963,,,-0.02841424568521707,0.0670477467635455,-0.04525304735499554
MMP12,-0.014707040658875868,,,,,,,
FAT4,0.041848475120976524,0.08317519093679282,-0.009517991343770677,0.0038789554910286556,0.024538839893476348,-0.023950017041525436,0.022945912527239626,0.00736739975690791
MDK,0.03621417521230206,0.04554124445921666,0.08356255862335435,0.07421179890917691,0.07924675051039583,0.038661928821973474,0.09973281107217313,-0.021089130113701775
BMP5,,-0.016754990364824147,,,,,-0.010506968358047099,0.0133854197509154
CAMP,,0.0098009833527114,,,,,-0.015240757323026467,-0.018373122662496837
HSPA1A,-0.007659226293587434,0.04113982165709716,0.060463776558432374,0.0736815090036931,-0.026379947175097496,0.00261999727100054,-0.01909346449794668,0.025969757889134405
SOST,-0.02278091818450133,,,,,-0.015503241862979859,,
SEMA3F,0.08092083476864928,0.03594448358342008,-0.0049171190011243916,-0.022768281759780573,-0.018550125440261075,0.023954615414449813,0.027412324368335173,-0.0062771293427179
ARF6,0.0030693395054468752,0.030766381471585672,-0.017030880050263764,0.053387247774355266,-0.022851426722059528,0.04375824437744734,-0.006707332146164638,-0.06601299962190631
IL6,0.0630577417301616,-0.03975927182760128,-0.04232509158003687,0.04397921806231096,,-0.01600608865919535,0.0037188283463435385,0.03149780440535397
CALM1,-0.019413814224264452,-0.06150860672481458,-0.07467246449290658,-0.08262814009172181,-0.0018077113019983294,0.018717289294456353,-0.0009163750389497278,0.08249133169695139
VIP,0.06904624053650706,-7.46991144184289e-05,-0.018778673219320675,0.016141682324777702,0.010242597711906247,-0.02359932249501511,,0.023050822588114816
NMB,-0.0215387019979399,0.05121834480915663,0.08090913777101891,0.01751602641469172,0.031133164185806673,0.010437914719364762,0.02885149813538427,0.02194116773273663
CCL26,-0.04002967408232155,-0.028509635489486804,-0.02418284261256054,-0.010017547963621339,,0.019562124415982797,0.017033940185914864,0.011680708110443545
FBLN1,0.08123831136217137,-0.046753278134072485,0.0011120693953536346,-0.03554834510922561,0.02452711995703967,-0.061118363161353176,-0.015305782491228437,-0.017502935064471627
SAA1,-0.044220726152298016,-0.05615952900550004,0.017487862736368574,0.06547694438538884,-0.014188175956000942,,0.03970270079082818,0.07971791682245194
MICB,-0.009586430195662033,0.010667717264477124,0.015575622059324888,0.061919453462228755,-0.022588776241799603,-0.016712193156020315,0.01587040635533019,0.006118848771922586
MMP13,-0.017401478400088717,,,,,-0.01072753037198378,,-0.016817903419535294
F13A1,-0.010656839849729958,-0.04929916001654705,-0.031772797054248375,-0.015674697270900116,0.04790113461806966,-0.022975034733866015,0.0745059695411725,-0.022258461525946367
CXCL11,-0.050533147780263216,-0.02074316974056473,0.08050348627858017,0.006935163743349481,-0.01811350315597988,-0.013170939172396801,,0.01882297034188056
COL5A2,0.06419227207159597,0.0025789259277165136,0.11279413340426665,0.008687757892522439,-0.03924762689588773,0.024971527843096107,0.0533152676158253,-0.05195530570913665
EFNA5,0.021890919532649166,-0.002147182177324213,-0.045682387339678145,0.010160332084871299,-0.029424025310980373,-0.025124428600653042,-0.042373540416107594,0.0771636734797563
AREG,0.06409520236274595,-0.025438730227625023,-0.019654010335344228,-0.0024312760036238894,,,0.021179039236046873,0.006362943719468508
EDIL3,0.023370490391919588,0.058059264331971,-0.08360104066928724,0.010214557160161708,0.025558383544871777,0.06545146242865475,0.01013914453584532,-0.009236967915840076
CD86,0.027405757440090595,-0.007000766930946775,-0.006691119558891102,0.019896165236642744,-0.005386111838123253,-0.03387002718976346,0.004077497717272282,-0.026802362947876458
WNT9B,,-0.01006415041374373,,-0.011875302270439637,-0.01833299473223534,,,
HRAS,0.08835579986277381,0.03865713118499273,-0.018862029636624637,0.02855127235265281,-0.02521451636354901,0.016670295081927786,-0.01663842663032759,0.03774953209104139
C1QTNF5,,,,,,,-0.038338011346099904,0.019293659218451345
RLN1,-0.015151195629039752,,-0.021110851410891526,,0.08469482526764038,,-0.015435234763143253,-0.013217145652672803
COL4A1,0.06740644228837771,0.06009141411828719,0.07864800169949024,0.007095841404761245,0.017636663921713012,-0.0054296909562914905,0.017245588601786585,-0.07504472320336943
CCL3,0.048871503610963755,0.05090907994632177,0.027730335922103867,0.062069949351627865,0.03714861215060161,0.059758580128722864,0.05440390974239598,0.04969797898529866
BGN,0.07367148512262658,-0.040829169827663915,0.019082565315343702,0.02837070163181938,0.033155232899518265,0.002002124500370784,-0.009827508677814106,-0.056534255364471854
RETN,0.012988975965053497,-0.012417890476213297,,,0.057817610213567426,,0.04229228053447127,-0.02295588499555027
S100A9,-0.06163170151708744,0.005030304042892125,0.029549100623136388,0.08098951804926534,-0.026638768169540555,0.008424829513732383,0.011642863810071619,-0.0026751647406184314
HCRT,,0.05253146417716288,0.00643101060266181,0.004912445861585101,-0.022406701298706026,-0.02041915960425764,0.009669416497747682,0.016599382953711127
FADD,-0.04261957598460488,-0.03375340071740803,0.052947105385271996,0.005888933979560596,0.002698779194901301,0.03206206739202339,0.08043597553717144,0.03170161381501639
ACTR2,0.023622633749918652,-0.0025932634238501197,0.0023472537731983783,0.007719655837525517,-0.03219199099634101,0.05024327589773965,-0.009491498365343052,-0.0874842767458899
BMP2,-0.040017003527144976,0.02818925460276398,-0.012334037018759954,0.0016848875872748823,0.024248283003651824,-0.01508626367648043,-0.026797511279227474,-0.011407775642252944
PDYN,-0.030234136396932596,0.003838383160647382,-0.08688321681017079,-0.03738114393178365,-0.022734901214078455,-0.023950014365615585,0.07946473312621895,
CD55,0.0581661964315076,0.00897022307601142,-0.02982671125321512,0.019073984545178474,0.02008805945344229,-0.04818942700246672,-0.004787048762274423,-0.014337425102728795
OSTN,,-0.02081063709057767,-0.016300598198227764,-0.009650254246815855,-0.020900853134613144,,,
PDX1,,,,0.0027439796857029676,,,-0.023240215399139758,
CD6,0.017735280712771292,0.007852421004578027,-0.021110850914323544,-0.020094604338981897,-0.017325422566560406,-0.014174660045481728,-0.01809635937126917,-0.014307767986268557
IL16,-0.005317859410834446,0.04660908669112912,0.038462083035029924,-0.011572242836815159,-0.029869642136365723,-0.0005025111794550341,0.06771924201613642,0.01908918921518518
LAMA5,0.0233895188126171,-0.021386477068496883,0.018271819847575456,0.032842259360274816,-0.0404669556601569,0.03888734516977647,0.058272702806654794,0.03577342110097868
RGMB,0.01866984826777542,-0.003967615538780554,0.01645619260383968,0.026382240985024237,0.018507960358661403,0.023326571363721554,-0.03717623088232368,0.04604592421585612
INSL5,,0.05258319717397129,-0.01345460420599641,-0.018190460307895045,0.00553350420403175,,,-0.004177040893944793
IL12A,0.047965823088378816,0.018907570386263492,0.12439769419114464,0.014687272067453969,-0.01626101508672778,0.048898703707646346,-0.033413012887982374,0.06439391363976296
S100A8,-0.03822606389038463,-0.02123060019628328,0.06152018888745603,0.05316769827307792,-0.021852617243074884,-0.04394502039073192,0.08633368986234467,0.007528753872849365
TAC3,0.02782853295713299,-0.021434055860777887,-0.04325669529437816,-0.037498059099460766,-0.05024959062200914,-0.030634500560539513,0.030510326870568743,0.0032869322540674266
TAC4,-0.021972685249432425,0.06800860718386696,-0.02111085347992515,,,,,
MFAP5,0.09003592768000444,,,,0.023900430496461973,,0.04416162811039257,0.03305704364911401
CXCL16,0.0015941915399303919,0.024769969568973278,0.08323647268414877,0.016909950445420048,0.0631298397099018,-0.021609436155614187,-0.0032202114836560798,-0.015103233821310348
AGRN,0.08706350770433917,0.020344206649402685,0.07851919160794646,0.00750354765593133,0.023646875991122245,0.06846189490560342,-0.0194080440880961,-0.03431820700318071
COL4A6,0.0802736525066558,-0.013737363519944102,0.06194679441379555,-0.018273249672347877,0.04541905525831843,-0.011596588744782164,0.08244757932223214,0.005632395341557783
FST,-0.045181721341945764,-0.02248984716251409,-0.0314555550330885,0.023781611989893762,-0.02915135401902367,,0.016916246585988063,0.010322749585541673
MEGF10,0.04590020429317963,0.03583299881391329,0.009986988233239697,-0.010024004374988045,0.015270078073435613,0.012786018328821994,-0.029606269423227475,0.06442041335736723
C1QB,0.013877725601806971,0.03397750554243932,0.07588490281597154,0.01952136045604641,-0.03784824653993872,0.01879036718899792,0.025371382294868437,-0.06566400142532855
HLA-B,0.007530642155255556,0.04567633482532281,0.09039665300452737,0.060044456102895834,0.025786989039232152,-0.04948986860021047,0.09129201908498268,-0.09667081138455717
PDGFA,0.04145352143100245,0.0007987551319252696,0.003759931933318792,-0.08982359435849308,-0.014944268241110293,0.0748516336789367,0.0034459132366409994,-0.022614253931147008
LAMA3,0.025297142028742572,-0.019261555218214804,-0.01621703999503439,-0.022897118987307494,-0.003736819857069322,-0.027253948788531334,,0.008974865136452934
DKK1,-0.028455583848206772,,-0.016988578702892415,-0.017012235206813765,0.017476884092218446,,0.045926375564233096,-0.014597476999541328
INHBA,0.009866541930332592,0.03244700520469629,-0.031198232955668058,0.015645289759260796,0.02310637898549827,-0.02270312387092511,-0.032728445474553024,0.02275887652754914
LEP,,,,,,,,-0.013418618019742503
IL7,0.02661111563669288,0.0175790642610319,0.06351750997378315,0.002990320941238743,-0.02206250940897565,-0.013752910077046489,0.048270816091282,0.02166241187546965
FABP5,-0.05886187560260331,0.021771838460247297,0.11132102293462814,0.020758829984443842,-0.01744954412677155,-0.016040369095604256,0.05195790751222874,0.04116002997384387
CCL4,0.027019963917365334,0.04742868060464353,0.017914745655249788,0.04239648498443153,0.03706278042726191,0.04997160931775944,0.04120423545746527,0.01843867453466267
FBN1,0.022844523036541265,0.014452805961690436,0.037321226275079285,-0.014498735226417446,0.08136689291662928,0.005629622448307932,-0.014260124809134581,-0.03603475218476663
TCTN1,0.03861315063183329,-0.034930180398942495,0.1023618320006105,0.012453048459870943,0.008197529925867955,0.012091212516557388,0.0390686101119539,0.005192957172378332
NCR3LG1,,,,,,,-0.02453599043056888,
BMP7,-0.03081667219709707,-0.014385325843287312,0.023506036232389897,-0.0326053365690391,0.01278777245953926,0.025908504445143466,0.057347851146511884,0.06970927749251296
NLGN2,-0.0036433002895643937,0.018307647892535344,0.06642378302508792,0.02888636338874294,-0.04128824708321614,0.00930415739760451,0.025862858726278224,0.053604213378312816
CCL25,-0.03436689306919705,-0.017132995137113215,-0.019574808963754787,,,-0.01396627840464799,-0.03336241553560794,0.059952458718180536
