,MGH258,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CCL17,,,,,0.021337256800166012,,,-0.015742201342953645,-0.019492580975049804,,-0.025471662033448174,,,,,-0.029131322308622604,-0.03184760463501333,-0.008905473984405936,,-0.025208465474542245,,
VEGFD,,0.018783789832617616,0.03137863525263018,,-0.007823110009170456,,0.0577002435643059,0.049633856362560284,0.04408712341026938,-0.0403569377760294,-0.002517197042209782,,0.03468705405793149,-0.04160525301274267,,,0.01801428134494007,0.012894135031239337,,,,
TNFSF13,,,-0.018369052690329426,,-0.01754810040352986,-0.017366476023385938,,,,,,,,,,0.027674323198889534,0.15253945760709034,-0.014194556313551274,0.06750121979032336,0.08686183296184624,-0.04396977516635294,
WNT5A,0.034997985961454564,0.005363955495389705,0.027115844512283077,-0.0060567627067866555,0.028560732208000525,-0.006642720740902981,0.007133235809813995,0.06866305407746066,0.02065537289299297,0.06530647238457246,0.0581333768287177,0.03367536790132564,0.06687758545299813,-0.05421330739509504,-0.01524682300016315,0.055306019187695975,-0.07133092194131832,-0.0022694541185196066,0.05592043648597416,0.008105575530703775,0.04947263284155446,-0.07460373325477158
CXCL8,,-0.08416974151749905,-0.0374299494191247,0.033635054460178164,0.002277203142182447,0.05102272322186263,0.007452180912865344,0.006240814771236957,-0.013314960158135483,-0.0347718487413127,0.02100309137786989,,-0.038284115713184186,0.016311075737683242,0.03017183130668546,-0.08368844524999508,-0.0932605612127592,0.00561917789979919,0.0017383699930748704,-0.04442442667929507,-0.027542000332406145,-0.003749724627635285
GRN,0.012872432025127854,-0.0010158950511824708,0.03578902991287179,-0.05565458871761397,0.05784209000389538,-0.031169607510340973,0.018127685111982768,0.004453464433675237,-0.07290306366618399,-0.09665908025527536,0.01520918991962417,0.021440187558942354,0.11377468778601448,-0.08815414529345572,0.017336718972992222,-0.003673487245287498,-0.028883880357595423,0.046430859652616015,-0.02325473425438345,0.0372551959248209,0.04156054531711059,0.014105971436270022
MIA,0.12304386740029494,-0.021299966977945894,-0.02407016794831348,0.05996075851116684,0.007442129819620105,0.0746288951582893,-0.033932850802697104,0.008830726710053131,-0.01626101377039809,,0.061746684403707904,-0.03917619876423646,0.09740163654291459,0.008433067011112428,0.08266298717930985,0.1670232633066686,0.13436799304571465,-0.034523221996448604,0.008401637975056907,0.02835296517338468,0.018363178812530207,
COL4A4,-0.01013997396423293,0.07629317202632335,0.031320992697738005,0.025119060995537706,0.10679545215646327,-0.016523434678119054,-0.02537609477385611,-0.016435345244839604,-0.006352684082313064,,0.06943490848390345,,,-0.0023355778022749072,-0.03503126099246887,0.04498338219704362,-0.00902552794121001,-0.03021286116256002,0.09047054162056559,0.026216410284745414,-0.04914288155710094,
TAC1,-0.023305416078513847,-0.05119330694359192,0.015358590229802667,0.023615366887554282,0.02270469903177924,0.05705163751892524,0.04450524873625926,0.055622365219305026,0.04625013126327652,0.13653535535983533,0.058959262991622,,,,,,,,-0.0086653625468767,-0.03313909117094494,0.07895485801699938,0.037138288916666824
RARRES2,-0.04777327726603465,-0.004050440990981631,-0.023715788860339124,0.04193637608095384,0.02423758829183118,0.01436323412360951,0.015422770157753214,0.04389176670956933,0.00450831306323479,-0.08464661976370436,-0.01905934572276029,-0.0430646580806268,0.10404334327037985,-0.0400884969690702,0.08425728783156972,0.014589150467666893,-0.07959163614106397,-0.04065891628428776,0.07696242427376969,-0.027051981293876877,-0.0011029653252164456,0.07838900583233152
FGF7,0.016941238910441803,0.0901035029919422,,-0.03059884831442159,0.0038525073017497817,-0.006453818293439892,-0.021519000318830563,-0.037466470817399955,-0.0005685001046507243,0.006237771782648206,0.028903860099298996,0.025039526976648345,-0.0179568790847201,0.024039756531419598,0.06690429444337306,0.03675773316641487,0.04046200082240919,0.022971391080031132,0.0017345279132431573,0.047538593257412935,0.020713785726890765,0.04098367216007887
EFNA2,,,,,,,,,,,,,,,,,0.0056296337572684495,,,,,
HBEGF,0.030255371448690824,-0.03544362851377919,0.0061922475054272536,0.022789803503331832,0.011825190255414763,-0.03275984700072653,-0.039611603437018236,-0.06135864324503663,0.04427221278985023,-0.08849866428838782,-0.03883507463234216,0.03886124471311243,-0.010674675471885095,0.011287272172718797,0.03242302287221844,0.05008346835340545,0.02150719615217563,0.06768898521680054,0.05174128054627508,0.06012106677867724,0.01960449206657147,0.04231568525332559
CSF3,,-0.04087541165687964,,0.05764425422700625,0.007789713048139068,,-0.026847419841567136,,,,,,,,,0.0008317791205041979,-0.10056800790335184,,0.020300680792422084,-0.02654062527989552,-0.051692688671757324,
PI3,,0.04231540111845387,-0.025608521060819216,0.048109259691376395,-0.02962451871283773,,-0.017492878575006966,,,,,,0.15492191344468978,,,-0.1022515399400224,-0.10635512849271711,0.002342892025347029,0.016470569743086094,-0.028082137340450532,0.03666908172722953,
PCSK1N,0.02088402440983413,0.035258142706303446,-0.01105187826019704,-0.01199335491931451,-0.007967304285467899,0.018333933213841774,0.053472638975036825,-0.051585322473042663,0.010564581679988076,0.21265043799331051,0.026359222187525285,0.013409668525273801,0.1749255192027472,0.01617841205283758,0.04261855600727485,0.05075953699471834,-0.00857062836818334,-0.012086352860177809,0.038213028552643684,0.03238517303080911,0.10097511627270861,-0.03436589747607269
NTS,,,,,,-0.0010355379239725803,0.02588344973494329,0.0426422047767864,-0.010422624171288551,-0.036334207740394066,,,,,,-0.06796034248712297,0.007887987634949087,,0.021846678028645906,-0.03930304692754926,,
SFRP1,0.006612033133109383,-0.04396471731231473,-0.04295166796886102,,-0.022197582916413376,0.06531193489233736,0.04219300533680993,-0.002614513278970658,-0.004263658226227596,0.0015379365733052962,-0.001621094283771693,0.04420616101720583,-0.028046396768999293,0.03355882457476914,-0.005260286910036224,0.03521890771666428,0.042714038741633285,-0.04305390264575855,0.0222819257500422,-0.038389743688938036,-0.04778154879880882,-0.0028184891040155674
CXCL13,,,,0.010110602883461217,,,,,,,,,,,,-0.05735974038547724,-0.034222204621294376,,-0.02691130404915595,,0.0818338603936287,
MICA,-0.0024764402279795943,0.025967102078859404,-0.0385078064466847,0.03517401295642096,-0.02361075022315314,-0.014024515831776316,0.0001860855212246915,-0.0259404322445827,-0.005904978465008988,-0.03732766867388582,-0.012528993792597361,0.022228100397218068,-0.0527605535288247,0.0059404493781370785,-0.01200068014790066,0.006523635150773268,0.005671299652003971,0.08816505554337284,0.0021493133239362193,0.0240174097582696,-0.046642981348646986,-0.04869529676044933
TG,0.05754139946058737,-0.03258422728782111,-0.029245732249308046,,-9.097139121890063e-05,-0.0063465791383541725,0.040740415381667054,0.001825364773019317,-0.014106696202749548,,0.03130161876015482,0.052297086160129166,0.19764860811537113,0.002727043039955209,-0.028720315712339628,-0.038708244100166066,0.05870591432992563,,-0.03871410533454096,-0.011200485541003927,-0.04620684820003097,
ADA,0.11597071473131651,-0.048186749000426014,-0.010410194414425287,0.049005012249485655,-0.012013120386372594,-0.013720940683322922,0.03522319299949075,-0.009339816949732046,0.028319590759499146,-0.10642629046430145,0.03619832190755758,-0.008751988870139608,-0.013827202072994812,-0.021483749752945536,0.10599607862847732,0.02768568689026122,0.10878592255008014,0.04048696195838987,0.0011685528990349843,0.009933874393628648,-0.004704398996989129,0.0058807174945114645
LAMC3,-0.016332267272605765,0.01951195406591199,0.012348227528924907,-0.023378744549030103,0.015149848922705662,0.003987361253519742,0.02220297000463167,-0.03266848020891728,0.019133202943416982,0.038157160507317114,-0.03232977648356994,0.05189796483214628,0.08531699841127649,-0.07369219067420152,0.10144558231384614,0.03420559083040295,0.10162678814039551,0.03938278554079162,-0.02051394285466358,0.022218365441198217,0.013633398008936617,-0.03673180994119789
CCL7,,,-0.015483393477453351,,-0.0008255800944001209,,,,,,,,,,,0.01776572842987563,,,,0.07903411393860144,-0.010457627505511831,
NGF,,0.0006820803602838897,-0.026584217709615506,,-0.0165064715725498,-0.02221829014675527,,,,0.08414728518101283,,,,0.00807025028072864,0.04824594064998045,-0.0504251183040632,0.004344105891701095,,-0.051140740909073105,-0.04158517436855537,0.08240554623356346,
TNFSF15,,0.0099496093051924,,,-0.01928579431813079,-0.013572045129801532,,,,,,-0.032766242589858684,,-0.046816221483956325,-0.04158374820786869,0.009641827396304124,,,-0.03623548191909323,0.01145166089869546,-0.02189902536878105,
HMGB1,-0.026559685486397207,-0.026210558783897255,0.05057885351016995,0.017221878011009804,-0.02799158874602892,-0.01309079092261164,0.025039217974460206,0.0010190800408706679,0.00826072565642218,-0.01871915850869097,-0.028362105052044638,-0.07434233176331817,-0.1027061552317236,-0.10272017990342883,0.009607461718794796,-0.061418503425712166,0.002345805295149342,-0.03382204195440614,0.0093180972545183,-0.024662038201314254,0.08240936051447989,-0.024186447820085114
ITGB3BP,0.0029823371300862506,0.029905262903005075,-0.0025646017350056975,-0.02639703173428993,0.04527783097112761,0.030790210921069188,0.030729056733856282,-0.044216139571917286,0.039202496159388193,0.05014421833403566,0.014642794961575795,0.0025765502074729437,-0.04199762639398991,0.11233908693270761,0.058639166151394785,-0.02400521503745061,0.02194074849962504,0.06265326556671078,0.04467212960801767,-0.011180814573394565,-0.03367029626123589,-0.003360622920848202
AANAT,,0.0008254398420242759,0.03928943444332299,,-0.0007078441036274156,,0.04040117124973074,-0.014262695815553847,-0.016261014674877197,-0.03415952130147081,0.016017531579895643,,-0.044415705691054214,,-0.028858789355874506,0.009675906644317485,0.009561334078818692,0.07653222723113541,,-0.029426258557117547,0.0003276782518236382,
RELN,0.03854943464598059,0.13772747256555287,-0.01572628233570351,-0.02855632721500595,-0.030459575741344447,0.05263517200263185,0.06785315968632685,-0.03140185217237238,0.02260876561724817,0.07797504589557541,-0.009099781100250065,,,-0.04563443312357703,,,,-0.011315392908266168,-0.04376853523473413,,0.04727720107165206,0.07578493194429395
IL15,-0.06236686041191968,-0.010047485927534036,0.05913643344560205,,0.01211776237404465,0.05887558138391551,0.019692106561019163,-0.012042425758325396,-0.034950249589446536,0.042752989200967574,-0.03168905364567292,-0.05593158602707554,0.050190536290687184,-0.00266709543026283,0.04105404199821876,0.01480171445700833,0.009838801855291988,-0.04694963169965997,0.007385212614765935,0.08828723113115597,0.07440341709643085,
UTS2,,,,,,,0.005038306681304689,,,,,-0.04793269429865438,0.03848165149069162,,,0.10479382794693984,,,,,,
BSG,-0.04225311380790875,0.01802512053667315,0.0024125608710016634,0.06120613437089205,-0.01358781127156737,0.04187419032012026,0.04907292141606462,0.007980884193667825,-0.02380544907675821,0.13725641623772,-0.0688287784181938,0.034574446245484114,0.03409492553790464,-0.016243760200715003,0.06717718525199466,0.09254325908048248,0.006094785486847172,0.031770901053875825,-0.010552991005440597,0.04355842290939805,-0.0423652504729385,-0.027410994303979672
ADAMTS3,-0.032560325924407295,-0.026777046099138908,0.07188984091716466,,0.061242510919736697,-0.030919785974962106,0.027861128969757495,0.03762982225384913,-0.022366728198797124,-0.004362888158564567,0.06360385690045245,0.01934327803317155,0.011925221828426735,,0.004873286335086929,-0.007583526448750404,0.050248233241618014,-0.0642001653886196,0.06612424396923294,0.007500378567639087,0.06195766527828448,
CD34,-0.01700410780259744,0.034540223105542084,0.03430713174330038,-0.015135244642080254,-0.009301197244652771,0.03881974988190331,0.06097157634150594,-0.0349987537384165,0.026257588525387843,0.0021097298536917695,0.00792511357451699,0.03547949243436906,-0.0019825453202001264,-0.08434091110328099,0.06201009562381494,0.0784399198586465,0.1056845162919943,0.0001875357011947189,-0.03118693516893842,0.03867469546190604,0.03492722394574094,0.09258025925613146
CCL23,,,,,,,0.014909687381037751,,,,,-0.005892312694391107,,,,,,,,,,
PLAT,0.012574198397749764,-0.010537347435030226,0.005015034143363773,0.017614266578422275,0.03590012998603986,-0.02662318425262723,0.01648298438604494,-0.024563220026020325,-0.00840123018756513,0.09471073669747927,-0.004897759530154367,-0.031435054504672856,-0.03568099154436767,0.07961021795848541,0.09407263061843242,0.11563405828326868,0.11266896922173897,0.10570329279255947,-0.021416475522605,0.019638248057974445,0.05411687024030456,0.02530097519569465
NTF3,,,,,,,,,-0.026249156823845984,,,,,,,0.034772045466313094,0.15039380686529702,,0.03333905850875985,,,
LTA,,,,,-0.022197581877975558,,,0.006156788624323278,,,0.03581794942336013,,,,,,,,,-0.017842178599313856,,
CKLF,0.008946118863928263,0.04800459708212706,0.04251177079132393,0.044195253512012485,-0.024341871026850783,-0.033021525128814865,0.047824510294477644,0.00018362442121596178,-0.05659721108550287,-0.08007439604920974,0.014959348695767274,0.04763608291278381,0.04177000047916208,0.06389150980829167,0.0460998311542708,0.06908790622084171,0.052541702900490574,0.0039282717203796376,0.05310499069089123,0.00039315813857529203,-0.10156152909570242,-0.015544461634216956
CD24,0.07356638699401981,-0.011618317514566668,0.0049105733581634396,0.008343900795221862,0.03181305456574087,0.03270962918787455,0.0029665532761943736,0.017729445257612348,0.06844262258666242,-0.06541339426364125,0.02004615058104399,0.019492321512813257,-0.031050855674902938,-0.05082380092107773,0.05486739505691978,0.07908479629498043,0.034428712294586085,-0.055158046359639376,0.08462303466211,0.013966424921535778,0.022951971294336754,-0.007621943029727582
HSP90AA1,-0.020779393945711468,0.038931123808822556,-0.01442115971427742,0.00033726724130755725,0.024379996726457635,-0.014132635953180317,-0.042414236566098,-1.4750793910532778e-05,0.036747327712063245,0.15295203035213142,0.024918454366226018,0.09509646719298065,-0.01280634943629769,-0.16390403028878273,-0.0685653373709936,-0.09912529002944195,-0.04965888510757976,-0.026705169291256794,0.018337195016374496,-0.0623569823049259,0.08887179524024225,0.026080723094357976
BMP4,0.006154735767691166,-0.015586266896376795,-0.04681319505237667,0.015283308386675076,-0.03319335537805747,0.005313615488298972,0.017267205741942123,-0.004906185245333974,-0.0021598752574817737,-0.003643621725293182,0.07205112936901352,0.021445588191708612,-0.055707188564786285,0.1744549574310196,0.04398278085185364,0.067164087574625,0.006086880195525995,0.005531218296360238,0.009223560266446475,0.027297900482965032,-0.01812347224902403,
SCGB3A1,,,-0.01548339192913469,-0.027104572352389323,,-0.024504495652460833,,,0.0066813381806828534,0.04189642675059611,-0.006337381487927287,-0.017459884689777393,0.030532565316482265,0.0839334047320269,,0.010936550049070383,0.04844264370149798,,-0.0068872081488724375,0.011412204764954222,0.004527413324021571,
IGFBP4,-0.011578965218590673,0.036858929302787294,0.0034585550073176733,-0.019009007643029936,-0.012477111597808156,-0.008742230401002773,0.07414349546455616,-0.04200868849737389,0.012306721549137815,0.02771939624193007,0.02281994349457237,0.0018866481938152103,0.04997907688826735,-0.040933566744292965,0.01861917835228496,0.0786820148632168,-0.027414270042366965,0.06115429110155763,-0.005746087967592764,0.03623427119426814,0.054214066875062056,0.062434573877263755
RSPO4,,-0.02876811226459942,,,0.03456113653362472,,,0.05298626714825482,0.1318763756270885,,-0.027924047332097954,,,-0.04081812315242913,,,,,0.09033108168978435,0.033477527979128285,0.03696154219817548,
LEFTY2,-0.02672365738479715,0.014912666798545039,0.06909526131553553,-0.04207397516074697,-0.026219305888199745,0.02694983700786724,0.009711139473001005,0.009688524613454083,-0.015040115831567709,0.03929024323750398,-0.020658636642232685,-0.019190439379636253,-0.056473122495991894,,-0.0368790870192312,0.036209802830882966,-0.03469401016009906,0.03382657519079774,-0.028743547930289343,0.0012007516738786167,0.0724777659881787,
PF4,,,-0.016061533678519917,,-0.015110674931406902,,,,,,,,,,,,-0.036020678550270364,,,-0.03960330020978431,-0.03117783741685048,
ANGPTL2,0.048685585102539355,-0.04191198698865739,-0.007994505115849518,-0.018351633251699695,0.025010180862204995,-0.025117612813394887,0.0780056195722813,-0.023439069550196364,0.006762282353385609,-0.09094303790234874,-0.016245157714083844,0.010077479967498264,0.014572691428988383,-0.08598485781399116,0.021989035700120212,0.04347238939883123,0.07273827819715292,-0.05775268062853527,-0.059361373926420706,0.08230787691628257,0.08493194311888914,0.07248820620679818
LRIG2,0.06965716968066832,0.027416956386617602,0.0014923355164039788,-0.013569939309317712,-0.006009450070937648,-0.03535191270094062,0.058178819031791916,-0.03546847767760433,-0.024281516881757514,0.054112093007670684,-0.03697792035753239,-0.029609265934961573,0.0013902052559579695,0.025133820140258868,0.08168980887108346,0.028781579369608717,0.05780142149408245,-0.016854561076324194,-0.011443671214656594,0.050889099945444084,0.029991339151469256,-0.11080105016924684
ICOSLG,0.005521260056841832,0.02770602715120736,0.04772657185519533,-0.025624697486082135,0.03456887594619835,-0.00877410140743477,-0.039947603545228694,-0.007254834894412327,-0.004668954121146311,-0.10278611720061594,0.010066288467742272,0.05068230972364596,0.02620059009357812,0.03850726751037659,0.059359205548768355,0.022854233072073057,0.06476985516035574,0.019954921301119338,0.030763553303816606,-0.011065566317813316,0.03395090031310152,0.03923582458716685
WIF1,,0.08731600442804711,-0.02890012285378451,-0.03144084480072082,,0.02803778181970637,0.03453351550073769,0.09998681631347216,0.07879282183976662,0.10093499848250843,0.00413834595569592,,,,,,,,0.05314997487998988,,0.0014850884222222687,0.07936909514657181
NPPC,-0.016942586578215693,0.062480715928696966,-0.041034715422505266,0.03106157740755001,-0.023440383208143675,0.009785703624608602,0.015803772166964127,0.025122983860423394,-0.019062332177529527,0.11197455353550174,0.010605676814177107,0.08679267329869558,-0.07617572838649087,-0.0711332770815482,0.052219140321682685,0.0258676511543975,-0.010070247335758772,-0.020918194195106994,-0.019651126089412555,,0.03540180464000244,0.020821902226633427
LYZ,-0.01865217506213461,0.009199702791234108,0.0034027612345364925,-0.0071070905630116745,-0.028367816865842044,0.04237859818392927,0.00809799694922903,-0.050372152245072306,-0.015735681161258355,-0.15792699248622225,-0.0011330963990798023,-0.04296165088992999,0.0321794849674386,-0.04296629978901941,0.0022208808358375556,0.02604132501450248,0.009596586922274422,0.060515141843432395,-0.07879597406022217,-0.0018548335437951027,-0.014367128271906705,-0.03863108247326429
EREG,,,,-0.034179932261637305,,,,,,-0.022894986347196354,,,,,,0.06590077592963788,0.01475786254782716,,0.05045809495828641,-0.008568276876981943,0.08725028666878931,
SPTAN1,-0.01650068446909998,0.04446459183605581,-0.02746323684648589,-0.03365113986068434,-0.04053343103054991,0.039538650246579925,0.04919434504025992,0.03225590540641522,0.06265115243054258,0.16593238500805615,-0.005871221838292587,-0.005257129602939339,0.046414573019244246,-0.09803310839126413,0.05155915264931854,0.05701397681238951,0.08270573093775099,-0.022888874756453577,0.029134062587326714,-0.03119438756748541,0.011205022492345604,0.015145446687118563
PTH2,,,,,,,,,,,,,,,,,,,0.03140349996338266,,,
LIPC,0.131292641536247,-0.0006999639355038721,-0.019663538912984883,,0.017319216601397024,-0.01671908415880307,0.018939600489189877,-0.029869398575785508,,-0.05897413300415103,-0.04280001710871922,-0.028967507509947844,0.11202503986549557,-0.014635500466545456,-0.027182084181761313,,,0.03699636846175677,,0.0003813761191339936,-0.03814063628650825,
COL8A1,-0.036176339826944154,-0.09352325751123268,0.09634231698605343,-0.031659199291406974,0.04652661684528655,0.0017848187952617684,0.049059933278142,-0.005860023791349298,-0.022844138543697993,-0.0694542522265034,0.010243182835656821,0.03962231845891326,0.08479816180447818,0.02541072776582496,-0.059220140603065165,0.09001688663733949,0.09343357424114039,0.03573179930163214,0.015760167925186017,0.06255138321145173,-0.029986811657837002,
GSTM2,-0.06424412935709349,-0.04818247594635116,0.053263539362999594,0.034694990737514475,0.07171585833947362,-0.01623310894212976,0.0166772000524686,0.027110817677338476,0.054190275785966684,0.016423728409966778,0.0020378397363828714,0.013053237064385579,-0.05836595537236384,0.06298063922225185,0.06979086423322643,0.021278014954284222,0.04530776365282687,0.012336383773745368,-0.0004909890159142198,0.07012621623039805,-0.0236160034177375,
IL4,,,,,,,,,,,,,-0.010945791151084358,,,,,,,,,
SPX,0.030780760031001855,0.04212530689438031,0.013477868306252172,,-0.04449653385042982,-0.035114780215386686,0.009335122905535618,0.026342170375209664,-0.02382908751544411,-0.03643402504032019,0.02264560710238087,0.13537280753073444,,,0.07331618054377134,0.05259179755439509,0.010838239855777488,-0.0642778906176776,0.02224584299160584,-0.020276228063406638,-0.06589868427999304,-0.046746930208543445
MFGE8,0.0388225145445651,-0.0492695072696528,0.030147647640289505,-0.07398622864804447,0.017010591399139137,-0.010862537373967923,0.059037925588035875,-0.0122489614761677,-0.018022040285343554,0.08618902956811803,-0.024708331107287318,0.038357625050138296,0.10145934332214535,-0.0033499570157249606,0.08089476468369283,0.035587359217297033,0.04936225222081626,0.0760032794751704,-0.05453420684176782,0.021183880626849852,0.03241852115474459,0.02916550250433567
TGFA,0.013924923043990416,0.022657314665477834,-0.017739977963663785,-0.032824678520491486,-0.041339224042955446,-0.0034532099375168624,0.02197148097943133,-0.04221678993472054,0.021008069440566716,-0.06185442976612157,-0.07576491352713449,-0.08224211902836996,-0.10569868682436219,-0.06097517252681873,0.02818017197201583,0.11616106038557278,0.03412263484097852,0.025873432346082286,0.017785396249803714,0.008178608533139902,-0.0042301749274429494,-0.05675567583108692
SLIT2,0.04250165635465165,0.04116434085231389,-0.01659782804165034,-0.02014602047783349,0.005394841701740615,0.03504459183211696,-0.0030542784349358205,0.009315278878648376,0.020116057742235002,0.18160790755043846,-0.0013698170387289419,0.07462558152171213,-0.06297770762350632,-0.03399154733037962,-0.03907909682269402,0.039894987414444825,0.12441456375202375,0.07772594984929257,-0.0613159276412341,0.060305377112867806,0.00709827871012141,-0.0043114720420073865
PLTP,0.042203935019102815,-0.03921920643882766,0.03711699893185202,0.03276940871009283,-0.022528316296805437,0.01650106591099281,-0.005834043670921763,-0.03748335618650477,-0.03991015499011034,-0.14723533089770657,0.07320423912852682,0.043087844874538,0.08288977203964114,-0.08059988707695762,0.014429395209185833,-0.0036461494739536576,0.010869848573732582,0.055868426851877644,-0.0518528744555659,-0.0630381121949206,0.015634400636176514,0.03231520402001723
APOD,0.1033169758354167,-0.024855916034150403,0.0014695931334806347,-0.04087720505745096,0.07445866307371529,-0.07358290563125883,-0.05568933170137889,0.05508234666643544,-0.026848597482300497,-0.13054575328246976,0.011229913178644987,0.005108440955265488,0.052642529176345876,0.11431195950683283,-0.09065526940131494,0.08262497349104253,0.0700060623373671,0.0038267074276307376,0.007032970499234086,-0.05472803352173729,-0.10476686965191319,0.05267573269577685
B2M,0.010325980355316153,0.026406641921890368,0.08140910610168095,-0.03184652481525348,-0.05170400834522335,-0.02494294956427587,0.0077142940243034586,0.03969595166676669,-0.010036003092923377,-0.17896684008655128,-0.014632143505998075,-0.009056253903003776,0.15522679303365522,-0.023169357687895437,-0.024168404992195414,0.09860079681844286,0.060435636070934086,0.010174083780060928,-0.035317940706222475,0.051947156068429104,0.02906128477678941,-0.09613639335064296
