,MGH258,UKF248,UKF266,UKF269,UKF275,UKF296,ZH916bulk
APOC1,-0.1436061185157923,0.026305954332609554,0.05529263684000374,0.08166030724652942,-0.02449773607983284,0.03355676114466169,0.031426425114016186
PKM,-0.015509848610536473,0.07330375349722842,0.0005325137843653272,0.06146694717620971,0.011548880513198882,0.002126489081750468,-0.03294541122096503
TNF,,0.08793947071568006,0.15253594234850842,0.0011507156817050636,0.018664388183374146,-0.01680097954190306,-0.018556070085377407
GNAS,0.08010927985490958,0.024095348003993877,-0.02493771758867946,-0.05089767801013803,0.08516239271019953,-0.04132398074020262,-0.04888766186383632
BMP8B,0.05562750864279557,-0.025031888021588365,0.03964915687284384,-0.022062455141993828,-0.02920309909792816,-0.011155677723478337,0.0001427862588515858
LIPH,,-0.016022727802389586,,,-0.009065562799080747,,-0.012981358855772793
CCL28,,0.03841171110899164,-0.02417084771706178,,-0.013959475332400205,-0.013194811141873222,0.062216706262040636
PTPN11,-0.01430371172888907,-0.039093983641829755,-0.00451975334817407,0.057629328999096445,-0.07314696797602858,-0.032695658782468294,-0.015319123888516535
ADAM12,0.015815111077090854,0.0034815644141169863,0.027994808904972985,0.047928434486881846,-0.04450490669102518,-0.012751964707390206,-0.04984475132429615
EPO,,-0.00578800662957846,,,-0.009484824353784277,,
EDN3,-0.034707458490614386,0.03674622198979566,0.030129500456673394,0.05061585851877391,0.02322425982137629,-0.006373886826642003,0.09221384833074833
CCL22,,,,,-0.019097899243024262,,
CCL2,0.008172149733016542,0.020077132486009775,-0.010563824878441333,0.014190201556768709,-0.08904065220426602,0.02523203903932518,0.013678073127637825
DSCAM,0.009267783716018439,-0.027170494302156564,0.06510125089440365,0.02741539720893079,0.05162798182221956,0.03823670156087325,-0.029817004132141736
GPHA2,,-0.017858144292670453,,,,,
ANG,0.09587143526566287,-0.038702726993432496,-0.026317492383231566,0.05427818053987615,0.00629081684909684,0.06516681641487207,0.012654406095141893
FBLN2,0.0289992074502857,0.005833169041650559,0.047723933001197025,0.0030270646881905526,-0.023785120773873472,0.0019267027158266102,0.011619939499822977
VTN,,0.03971956155955209,-0.012941573362734837,-0.00582535630593271,-0.015582501247763775,0.015141353062008044,0.036646029940271156
VEGFA,0.028261023502485876,0.026927298337555233,0.1017406697495288,0.04794548097702997,-0.03720108282958302,-0.021690139006502584,0.0090449660282737
F10,,,-0.022505102057178067,0.03473866028765086,-0.010399904904055344,0.01083583742512281,-0.024430007435642546
SERPINA1,-0.0863358501568091,-0.013838425517610917,0.03898164639192396,0.019528360005025117,-0.038926709408103825,-0.0067187339494177946,-0.044679566484948405
VWF,0.11615857999899727,0.004558198389752366,0.014744351394771628,0.04240122565103153,-0.017634734375284608,0.005849821532594953,0.024794324769220614
GDNF,,0.0030377515379327075,0.055270904962060864,,,,
VASP,0.057912756211013376,0.022829151154071473,0.04218598268395588,0.06263892032819093,-0.008566600444839414,-0.014346227715114504,-0.05387159402022299
ADAM15,-0.006158369237660186,-0.0225806883620325,0.04073719879837663,0.010776748019167158,0.0024473666542383756,-0.0211037125240077,0.015525205875749593
WNT2,,0.02261343771036899,0.05090789138250671,0.0816675502766069,,-0.014970502826414905,0.022947924259290344
CALCB,,,-0.013117669065458174,-0.02033147124391368,,,-0.02858677775600398
OLFM2,-0.05097412228210407,0.029572861942299647,0.015479248039987245,0.003994362503938138,0.05049069691228362,0.05246100119774602,-0.01612692581043666
MFAP2,0.007328184911195216,0.0135910806262256,0.051920418517538695,0.0763182918888661,0.022998445157401855,-0.01258266887687724,-0.01707584486770979
HLA-C,0.10529700770418396,0.010554765011801526,0.01502592027566794,0.08109154709127575,-0.0160613587993172,0.04689765341773943,0.036583256965500764
THBS1,-0.05364324446665517,0.0009598243932803193,0.05055357521174717,0.042638600717114464,-0.0655626676458154,0.02355134058338425,-0.003664591225151044
HSPA4,0.014879249432039467,-0.03311903982898745,0.008163162491333812,0.011354934496582184,-0.030126128633987764,0.009932569611721627,-0.06311873892264004
LMAN1,0.04363237633101781,-0.009676536999252694,0.09450207685316095,0.045430293843934065,-0.06404317204983631,-0.021338716737598365,-0.05419987806117465
LYPD3,,0.0727505331495961,0.02821646218206928,0.09234400349412349,-0.013279517005762067,-0.0011200177913183757,0.03282203908968906
APOE,-0.06962614758946628,0.04545082931561924,0.006598281885518056,0.010211174005123657,-0.02490990420858469,0.01974194989046818,0.02256781521177391
SOSTDC1,-0.006105347463938319,-0.014782367743054433,0.03947794940100076,0.04078107851049689,-0.022940646300670484,-0.026981432796871457,-0.03707872053422541
ANXA1,-0.046752585522894866,0.024704850021683676,0.011942048132552814,0.06597962019458553,-0.0015543641731502948,0.05115453096777276,0.015455450355221789
WNT2B,-0.05510347317638449,-0.04083389995691346,0.013775573550906446,-0.015249616638100219,-0.03389363814550108,0.009982058956960983,-0.022016261177450022
AMH,,-0.017328265110758086,0.08539379301962201,0.016748745273646757,-0.013671894150653438,0.004826689668859371,0.09851959357222902
GDF10,,-0.0185446208271303,-0.02715594368326859,0.10403018353615642,-0.012773352891005207,-0.030625318493940692,0.004129682082918051
EFNB3,-0.04256479427213245,-0.02315042553409701,-0.022367611613867064,0.02413972061761145,0.04275175693213476,0.008864817496420431,0.04822110221476061
LTB,0.04876240246938601,0.07921696651928471,-0.01346331319595873,0.016051633643515077,-0.016502861539279563,0.03726796580683984,0.12083729205729374
ANGPT2,0.06814649526757234,0.018765856205368275,0.010345801860725787,0.07049674989871836,-0.06879583863952297,0.019782155712036814,-0.08295806113451097
ADAM17,-0.03015853812077073,-0.022182886467022066,0.027827489858875256,0.07427711652327847,-0.03930890291923307,0.016965570892478802,0.023471966126836594
LRPAP1,0.04533329688767759,0.014203612488127907,-0.02412045400849839,0.055353754413046345,-0.04107819448499959,0.007451407824288839,0.04743074181303334
NID1,0.1059530788688498,0.042777174879930005,-0.023093138806263323,0.08824372593722496,-0.062406935269758906,0.004587166721204315,-0.08470717362040725
MST1,0.07635633427834505,-0.024500097840441118,0.07144808766912418,0.07142823660446161,0.03531133008270227,-0.010302397223515008,0.06265313202828338
IL13,,,,-0.02059435156028553,,,
DCN,0.06197082362460705,0.044139004323532585,-0.012218814997953943,0.04707386427616506,0.022183755293798537,0.014767157610054961,-0.02469217547355062
IGFL2,,,,,-0.011243784223832437,,
COL7A1,0.007753287165237651,-0.04266443614098179,0.08021026411547483,0.04478997881255136,-0.038525065786288844,0.05041532960135291,-0.030499760345361247
CALR,-0.04397882054387093,-0.009152654985987364,0.03867468584318755,0.05207927503932132,-0.009636349185782753,-0.010259970768802364,-0.02857233962587959
PIGA,-0.07079930488068599,-0.03225979410229146,0.008729435911508833,0.007771404194088176,-0.047441745099714105,-0.005747519012554345,0.016419512452954536
CD200,0.02983194489769666,-0.001080628317732449,0.002281401374467638,-0.005659952280453559,-0.003942210718668501,0.003041311162343749,0.05748768242915577
GRP,,0.015906010956906396,-0.01750995570185761,,-0.017457335551147774,-0.01835730731744417,0.010910314560000923
CDH1,0.021068237427783163,-0.0021973582057581956,0.03497136490386304,0.07629042604182414,-0.0026980262401938428,,0.036704269028074936
LPL,0.0691269131984351,-0.01867970684878596,0.10872198121099602,0.07503919643537645,-0.07882085155781857,0.0540535331427531,-0.017113996223777544
SEMA5A,-0.01501283614719002,-0.06517194555469573,0.02890657465371404,0.06411247681270672,0.014184276376881461,0.011147699317037834,-0.09002732088470008
SEMA7A,0.0778662191213929,-0.012996643986268246,-0.04285259339346974,0.00640867703777544,0.07470955777497848,-0.035986288680271095,0.0019354564506594628
SEMA4G,-0.028182588249082603,-0.006873018316816218,-0.01042418647356192,0.03141569457700858,0.0016881677039401806,-0.03239422426490285,0.017400415460912325
SEMA3B,-0.03679461211835807,-0.008869161025890058,0.015872259082952096,-0.05149388960305478,0.033205995251387885,0.03627438446004645,0.04157077385413046
RPH3A,0.12749752596075864,0.005209333399687153,-0.026307774465465592,-0.004407396674575778,-0.06111506698246612,-0.021792782651744377,-0.0022181811136402175
JAG2,0.12447134741599457,-0.023018224644043055,-0.01605667568673697,-0.02021025174091312,0.06165617775598074,-0.02404381692169503,-0.01729682619230311
CGN,-0.045414907722039266,0.014971963941914485,-0.021296572930358776,0.004772777360194462,-0.032714397223650826,-0.013903097207438955,0.010150949006898072
GDF15,0.07442240793613099,-0.03437501630825405,-0.029644656554674298,0.036999533547656324,-0.09018472836402551,,-0.07312490184766961
SEMA4F,0.013862584607891316,-0.03766717954422192,0.051326678884120805,-0.042798289114640696,0.06066488019765796,-0.009380484212107458,-0.013733985325371562
NXPH1,-0.004629829575186734,0.012250042558342108,0.024046354633828697,0.10600429581655173,0.042274175080860926,-0.0030517146147679363,-0.032973896401705526
ARF1,0.14884006622114418,-0.013180348064350967,0.03215887512678971,0.04303302588863379,-0.016631904205663985,-0.021775521180740953,-0.03794561558680556
DSC3,,-0.013514690344884993,,,,,
EBI3,-0.0017266126938668492,0.06902336764513799,0.07355819846356856,0.09146214227120227,-0.01685405275055134,-0.023803974696590874,0.012635563583625971
TIMP1,0.04466563638594094,-0.02570057002704603,0.03078666350370652,0.09158185444522011,-0.06433029381882178,0.05315579210222618,-0.060140445411375004
SEMA3C,-0.03058977288875984,0.008134988729690157,-0.00932937451848621,-0.01769016293061632,-0.03276207633105104,-0.04431357376577309,-0.0025974934842691215
GAS6,-0.08684611624191108,0.01834652844353415,0.03433887583050113,0.026272352436096744,0.0024419820493935397,-0.009458458029739067,0.011199283924450637
MEPE,,0.022258107138253082,0.009730289041067522,-0.03241615703782519,0.09190247202902811,-0.01905177716490596,-0.019751550088320385
SERPINE1,0.0022143464222191067,-0.04421659441792181,0.025064726717699406,-0.0036127845814993994,-0.08740579867667345,0.027269923414571417,0.022563822846891988
RSPO2,0.048805662480790254,-0.01801578543907259,-0.013501331849203718,-0.024625038585530442,-0.02244306518447938,-0.04147475555067549,0.050360357249909594
SHBG,0.0830905563958251,-0.017505518877274487,-0.014453487708493095,-0.03358493680982938,0.011290053287649883,-0.02253291604199369,0.151834691117684
LGALS3BP,-0.01733494361371737,0.043730060034409705,0.02488851905851299,0.01998783490665574,-0.014806048533185949,0.026133760873871505,-0.005152472473631364
LAMB1,-0.0020969399930368476,-0.014300567695461211,0.029937522804679335,0.06385735818762937,-0.02747807310880955,0.010272836385843849,-0.08657314735911527
SPTBN2,-0.01373471444283164,0.0041778279894414865,0.0032513823251469104,-0.034538101407650464,-0.022349316821672106,-0.024541247070610287,0.009058308547538654
COL1A2,0.15115771141080253,0.03657111039378158,0.026883920874801376,0.06592485935011397,-0.031169526860314732,-0.016930891230982924,-0.04806651763760137
DEFB1,,,,,-0.010017549555029827,,-0.02303746383007322
SCT,,,,,-0.009207362521180349,,
WNT11,,-0.019370940318182837,,0.15328641087861747,,0.10302322406873056,0.028220695315865102
LGALS1,-0.06208293031570559,0.02546983707807406,0.01669141704924556,-0.0013039877824758525,-0.03227404325335455,-0.0020725850632255668,-0.06701831375803191
BCAN,0.0608479075642187,-0.014875501190419225,0.07136284941121238,0.0576207516721946,0.042278469854659495,0.01648357944478631,0.005555409687365002
ANOS1,-0.007725047272450378,0.055320575039766284,0.05300094952670898,0.06243038831993262,0.005953068857056887,0.018497360579464668,-0.008117258556800497
EDA,0.002308088159534135,0.08073877801186712,-0.009148413448602124,-0.023991424881759028,-0.014427030615105797,0.09532957096410573,0.01999762796214782
FGF22,,-0.020166001086717802,0.04715606263735443,-0.018392549650204038,,0.0014581597733671573,-0.028755828144300822
SHANK1,-0.03112158040465542,0.015132032657452039,-0.011440821045947038,0.027957667367525505,-0.013477028273079417,0.007609425964643127,-0.031200028193549004
RAET1G,,,,,,,-0.019047446408914655
TGFB1,0.009261245364132335,0.05555053362039407,,0.03136567118612638,-0.021936406250918264,-0.013706424794152945,0.01638980145399256
MSTN,0.043186781995767864,0.026162606520467084,0.022791037515630937,0.058180014129174354,-0.024325699143115893,-0.026871941390695188,-0.025756093911197105
WNT4,,-0.013052096324813859,0.039985844389679615,-0.02085409989986926,-0.014148201877693648,-0.014996212822863222,0.08286235870474411
TNFSF4,0.023151381770805578,0.027215797667710373,-0.013966642792148707,0.08559538515099845,-0.024207741263400268,0.09935187320031727,-0.00438501363598557
NTN1,-0.05382073371743297,-0.007687726714841309,0.06289240355182539,0.054931247452505015,0.004001031052158031,0.023191180551326535,0.02891636429862523
CXCL12,0.0410690803602013,0.019452158973565236,-0.028243905476146886,-0.006185324854814407,0.0015478300325741639,0.024531037297278842,-0.007592406975065254
GNRH1,-0.04013052955833632,0.012226545402903162,-0.01163850526284847,0.05105040821260015,-0.021354746055156158,0.027637117489869738,-0.026124206793804877
FGF8,,,-0.016264936893725223,,,,
RIMS1,-0.03336898607489415,0.032038809130575094,-0.020199988634852218,0.0036990198202425514,0.026054042563412382,0.0355638003363481,0.12214760825138515
FGF14,0.07622173385660008,0.003932768295354177,-0.05973120913359981,0.057157804823742595,0.016413117591716618,-0.05762499722855391,-0.022590817170810504
IGF1,-0.028134706835985894,0.0592242538028473,-0.019795926220811992,-0.03334479319713991,0.026386917549173244,-0.013058654409702445,-0.008978536088749864
TNFSF10,0.047735465929180224,0.03005331173957913,-0.028845313241836115,0.015446508567396119,-0.048063464532885805,0.026193097973965823,0.04514262350061006
GDF5,0.010256121559021671,-0.020009307410981225,-0.013463318424836225,0.07540024534882839,,0.01949279697687916,-0.05413316104536296
CHAD,,,-0.023036496688098484,,,-0.013623968625839996,
RGMA,-0.034774578990696664,0.04246342696369766,0.07165052361513255,0.06991831725064146,-0.018926178984218858,0.05044072879056158,0.020504122415432906
CLEC3A,,,,,,0.005051919980446325,
WNT16,0.20641742811473462,-0.015026324655248212,-0.015682680314191715,0.02644752265164709,0.019684703911589357,0.014512676288425647,0.06223096603471562
CX3CL1,0.07473968064150252,-0.01708400591263927,0.03679567831993989,-0.05716724809402481,0.03886579919495851,0.0242491265422621,-0.06252038802101008
FGF1,-0.08242857666007583,0.026670741350270085,-0.037429510806406815,0.02069244328277051,0.023840106345399587,-0.01004626475016556,-0.022654109039995256
ALOX5AP,-0.06877812028896643,0.04290870186845786,0.0030668076611445865,0.03416793729522531,0.004464900432622194,0.06972241720604773,0.015369530407606436
IL1RN,0.125408606197376,0.019894442538020703,-0.01597624751097243,0.0014391452795080798,0.010602763234272667,,0.058389834947554314
NPW,,,0.15866596396242147,,0.009047297365469083,,0.09554425428233214
CXCL9,-0.013730796014957844,0.02665816852848732,,-0.005807213108604828,-0.024851112181074286,0.10722018835177366,0.03839210881781457
ANGPTL4,0.006407696744093353,-0.021270085381136537,-0.007091278123015621,0.004119054276202315,0.018833148762642398,-0.009650970642559691,0.012077101461821966
UCN2,,,,0.01855840614235121,-0.01442703150486023,,
COL4A3,,-0.02622639431981404,,,-0.01866289549689137,0.00064532137785958,-0.022832405250873364
NRG3,-0.030053539580650882,-0.04958054578924025,-0.06829851268311295,-0.025601882795506556,0.13181150756659596,-0.01747564931953497,0.0035935861681610204
IL23A,,-0.0213817538036585,,0.06973034051251206,,,-0.025570316275320158
COLQ,-0.0423983930749651,-0.014209230553611812,-0.03350514351051306,0.03316661051761467,-0.03412645851149988,0.0056249317672978335,-0.008686811088060563
TNFSF12,-0.011662096548696203,0.03295578241931091,0.0034773028596863666,0.07370135126654612,-0.015809715866566175,0.03191088134380012,0.06646432117007924
DKK2,,-0.0223963639082953,-0.022825196284194573,-0.02382366780955536,-0.01479130460344416,-0.011155676465512448,-0.03228873640110396
FYN,0.0447531409269437,0.007557847149254927,0.031138576912792055,0.09716470407837631,0.029931274403705268,0.024893470205152972,-0.09051782308338181
ACE,0.0802601708041878,0.018469866418777972,-0.009341054398693578,0.09777798574573793,-0.03149221758912371,-0.016916476557716397,-0.06621080717407814
IL18,-0.019198786474523187,0.03076556760596742,0.035467786627226924,0.05658366897946847,0.033755170284291425,0.0010379651125776946,0.013687795840700446
PPBP,,,,,,,-0.02134786136096967
CCL27,0.009839956027737806,-0.014181396483583636,,-0.003205762736041579,-0.020692724706857322,0.08535012897599648,-0.026495855486391866
SERPING1,0.008450233071681815,0.00010961817695768449,0.014870171536578061,0.05801788885180123,0.009788252452217545,0.03427799205133078,-0.00950287728084099
AZGP1,0.11783299198236842,0.011470218273251724,0.018601717142667132,-0.00946113698313738,-0.06776679448577098,0.02894834965632239,-0.0046873129511858826
INHA,0.04517651477660275,-0.02719980384631543,-0.021070454187511772,0.03150595635774666,-0.02626802097275824,0.11269425849962471,0.02616280888372998
SEMA3G,0.04350712210226079,0.03218929958133174,0.0012406851396053044,-0.03806616115484472,-0.010807568485284318,-0.02162547130929357,-0.03897491049939755
COL6A1,0.024110076296534215,0.010919218654818095,0.06373485074492542,0.07669464705096707,-0.03932882454964863,0.08260901243290579,-0.055926351555372913
FGF17,,0.015970365646389054,-0.022289538573132046,0.052054783896213305,-0.020959614200473323,0.002829408667204719,0.03143069792936077
TNFSF8,0.03709235720592375,,,-0.018681226277369328,-0.011811474318288597,,-0.02403942827448162
FGF20,0.03603163620212785,-0.028144461938375623,-0.013966647201421203,0.0334870477323725,0.08594491914058812,0.03921405826790813,-0.017795496689179017
ICAM3,0.04944764495620426,-0.03364474456720386,-0.02990186530054333,0.04403214035143322,-0.0023266470336253692,0.013114949236459108,0.027561684665787334
LAMA4,0.10193763999172785,0.017375960114853463,0.007734867515229988,0.051680379067201736,-0.04597031244097157,0.008600540321893033,-0.0576042126240844
DLL4,0.06327282243229375,0.0045133683402977425,-0.04296537894160994,0.08085987463202014,0.0015307895791294018,0.08884626543759878,-0.03482400050917051
SEMA3A,-0.04896003976234248,-0.02807505448857631,-0.014435191849746348,-0.03480253258051647,-0.0016102950683459282,0.029754967374662634,-0.042721482660081855
RLN2,,,-0.016407532115445093,-0.023991421788832394,-0.012031461499299475,-0.015324363480598811,-0.020906305467815543
C5,0.11589422804090314,0.04262280784520297,0.045598832574479775,0.02099919530870698,-0.03968191040482261,0.004745069461357503,0.009648508645758074
EDN2,,-0.016022730262506817,,0.06465804157921937,-0.014610203689741244,,
C1QA,-0.12921419070731524,0.011228913309307116,0.03940926669287145,0.044654934945390884,-0.03101741393495029,0.016574903702637735,0.0022163811552006847
UTS2B,-0.024352545311594427,0.062285987709670525,-0.012213187680012099,,-0.01039990465138052,0.02703493692065011,
COL9A3,0.024359320963481885,-0.04483745633104688,0.1042103740115125,0.08059413693226054,-0.0484083511146042,0.05500016778407496,0.0598225173420384
DLK1,,,0.059852375229783414,,0.015237542103637617,,0.016923120169675936
HGF,-0.03626575977453084,-0.020917589357352613,0.04369050502886805,-0.010972464251891866,0.05200826384926309,-0.03917409764765921,-0.02681493748308235
P4HB,0.04808143299265096,-0.00571050999809777,0.03745818345258377,0.030022199192087713,-0.07788223397994636,0.0035434806728428794,-0.04294783473196283
ADCYAP1,0.04618303515095877,-0.002108170263083353,-0.026464790588795226,0.02956883991722222,0.008634648995199485,-0.02199233697985884,-0.04308289416124457
GREM1,-0.06067608689097696,0.009348834596288219,0.05947483429528501,-0.017172455746246117,-0.0068492634709307705,-0.013048783273445778,0.025545857570270895
EGF,0.056258715297223205,0.04008057439510401,0.01844770045806093,0.04921147618433243,-0.01183718686795579,-0.02000118858397493,0.010159073145480271
VEGFB,0.019378606255325375,-0.021006030318430426,0.06558726353597029,0.02634256402574361,-0.01729977794522283,0.04132192220392127,-0.051763855547625845
FARP2,0.0399686811773506,0.006678042540865921,0.0536725798193251,0.04979477626968923,-0.021776727792802562,-0.01644057956865002,-0.013432093607918395
BMP3,,,-0.019054963003584405,,,-0.031790190474394006,
IHH,,,,,,0.015546789795225125,
LAMA2,0.03244498924234005,-0.005272903779535319,-0.007631010868956512,0.006927804305173206,0.0371431554478557,0.006674923879736684,-0.03957420399173349
SERPINC1,,,,,-0.011126958482769156,,
NRG1,,-0.029736722766246188,0.026121038884150134,-0.0228035525277375,-0.03417290714892029,-0.016048010866074196,-0.0164953477940755
SPINK1,,0.01567044088455231,,,,,-0.006882482366505014
EFEMP2,-0.010667827418477962,-0.026578060949231992,-0.012436016005372839,0.01835311565408767,0.005167284883894857,-0.023678933493948298,-0.012175499934583455
SELPLG,0.007230800572687445,0.018547065361221984,0.04320884479199769,0.012740945131330502,0.04117296936466521,-0.009908228554857264,0.09296175851498222
GDF6,,0.023887169288415836,0.0966896208840632,0.09159322194486372,,,
HLA-E,-0.037826201675663085,0.039593827307092676,0.0010465876996369465,0.08460220514066968,-0.030779133228270188,0.06579138883393254,0.005559947380954002
PTN,0.13678674741311797,0.02498911765292762,0.03893540029769265,0.1078474265917154,-0.03034518475471407,0.005320938293296172,-0.0665508101980303
CD274,0.07553404846582885,0.07700598438688236,0.05840949560390342,0.010894542875789262,-0.036675563835075586,0.003173677646579691,0.05440817966900968
FGF10,,,,,,-0.014578840501672637,
CD14,-0.06864402953593013,0.021536690912961214,0.02345343317728134,0.04139500826555318,-0.010272959018599863,-0.009024319403180653,0.0011119308335949076
SFTPD,,-0.025853294044852367,0.02608918828141642,,-0.019097899325843843,0.016368184341133574,0.030595989049662285
SLIT1,0.017161183492749175,0.04182080351165134,0.09292334393541263,0.04131576389869582,-0.01828976050605177,-0.023838588925967845,0.03234058817390732
LPA,,,-0.012213190741906925,,,,
CNTF,-0.0023224760498337885,,,0.1459136801593802,-0.009484823446895581,-0.013048782145670223,
BST1,0.034755728309664974,0.03291370709643143,-0.019666599755481923,0.03479769389658457,0.018954914659435156,-0.0007884038375029136,-0.01391680687005253
AGTRAP,0.013833919987992549,0.007227822026933913,0.04322895503549435,0.030221372561660825,-0.029145019604385612,0.022644641979886013,0.03005594126827824
LAMC1,0.10918035691274765,-0.01991151139019056,0.035908517604988026,0.09166198570739045,-0.07461157341492475,0.06741679743095783,-0.1100889848689457
COL6A3,0.10497977620692008,-0.0009519455441497828,-0.03960049964685043,0.038269761580915385,0.038855306132996266,-0.019523251481683927,0.04720087375658325
FN1,0.1129996708709755,-0.010057299346572703,0.03279496044441452,0.06912101955843913,-0.0864134134292856,-2.3354009853199074e-05,-0.0657983964594065
MIF,-0.03245160622427404,0.011274165357124503,0.02208949749327583,0.05580556638552316,-0.05717672727280819,-0.005983096613864146,-0.019369226911206662
JAG1,0.07734302588609913,0.01646429126469684,0.04579211405614839,0.0621036134035372,-0.012590062679021363,-0.032354048811268174,-0.017089256505826402
NID2,0.0163721724447712,-0.03297396563722733,0.030245958238425415,0.12354139819890558,-0.024966708093787916,0.008305512350778019,-0.07056002294365571
EFNB1,0.007942828000866112,0.030396594604595904,0.07350699134897112,0.07769943350434885,-0.06765445625038749,0.06395709765192681,-0.019964884541629743
COL4A2,0.12090866272471017,-0.02818223604733815,0.0006437083247495533,0.07549913185081601,-0.06840739630134664,-0.019717271553054933,-0.05827979910239537
SPP1,-0.0962371914487912,0.04400860460448698,0.07110399815776698,0.041829317624136636,-0.07680054276540416,0.03410474043698874,-0.02051090621658161
PODXL2,0.03884344800684925,0.007993409126993478,0.02349796680273016,0.047463892010163815,-0.033377960589632265,-0.017540633979317048,0.062464845373056965
IFNE,,,,,,0.0049030611504655335,
FGF9,-0.028716925644820104,-0.0037773278736376336,0.05006945677569259,0.006853209366270737,0.08394935770900672,0.0187186882425516,0.02533847595219126
ITIH2,0.10580289618490767,0.02307955932009536,-0.01942398784504792,0.03808324762271217,,-0.02056103537199751,-0.008253478806694699
ADAM10,-0.03563386990205379,-0.031160902336079408,-0.02119045149360947,-0.035309840708233044,-0.018628810799042862,0.028775807421934245,-0.03746791148956834
CFH,0.03594560951343342,-0.01616107518590465,-0.004599740616966439,0.07401958702339681,-0.03720998751064958,-0.023683963464630878,0.016169713006877296
COL4A5,-0.022545490372446294,0.00887678813664701,0.06381487960290058,-0.0013592551412247619,-0.0659576974586472,0.05642443425420633,-0.00204776934503517
LTBP3,0.03270465501141051,0.02607993597228952,-0.022383519590426715,0.03768913713158974,-0.016181885277363233,0.0387426375967271,0.009354317399785246
GNB3,0.09374801188030712,0.05133307767094698,0.02001696730426183,0.06542444130360964,-0.0012776431502418302,-0.019297442215899758,0.016922238269627993
COL6A2,0.09921768456907394,0.03836579923952537,0.13403841326801239,0.06079044450770697,-0.021441452997349682,0.032478545865463754,-0.08522979372583325
GDF9,0.02827703255838231,0.014936146403933105,0.03488587482769811,0.027247980646475097,-0.016397356767598698,-0.020001188477519832,0.03272905994817522
NCAM1,0.04836896966112014,0.002185849574357124,0.04533148011484051,-0.016304678483878943,-0.01385782399512121,-0.006381346278191839,0.009301388997321853
APOC2,-0.02567093674085595,-0.0399539894301893,-0.026464450667558124,0.04447547496454272,0.018615190479273833,0.020486892710123744,-0.00025728675281506464
BST2,0.04742247293742339,-0.01673341072024604,0.0032804053637281714,0.08401925467368755,-0.07636789869624103,0.021154449431996257,-0.004134248823610808
COL5A1,-0.0007263212385275019,-0.019009339346095038,-0.0028187259451872876,0.06947994298521007,-0.026433947206641724,0.11949982052666705,-0.036554897416044486
CALM3,0.10695600936554459,0.007319011840073364,-0.036115984587477536,-0.02695335773916522,0.08041795237908582,-0.05625278600007466,-0.024044067379749234
THBS2,-0.018663987919078147,-0.00990128514306761,0.03011980335263417,0.030429999878172773,0.015954677546584396,-0.008446903910039216,0.01740688266351308
SERPINE2,0.064941456263292,0.050993502515453024,-0.035480315104597066,0.0783285047015032,0.03289727201342985,-0.019440153438349546,0.03262373506316963
EFNB2,0.17369509632147487,-0.006928327248329685,0.06644568713256817,0.024527511635302014,-0.05109167467068477,0.03064871402605064,0.00501666856027842
PROK1,,-0.026226398089127106,0.06739800024136597,,-0.015322888645797285,,-0.023842019556053137
LACRT,,,,,,0.012870197993278274,
MMP9,0.10490228176708519,-0.014833276392430718,0.014000846298222971,0.05111759636021015,-0.015838264879477176,,-0.07782035174115381
DMP1,,-0.01920830294473609,,,,,-0.020227586812511102
NPPA,-0.009209304105437915,-0.003024806837695624,0.044753202009357416,-0.0332725525447833,-0.0279222965132498,-0.033643284507137716,-0.03804533359823693
APOB,,,,-0.01924621225049179,-0.01924102140275455,-0.013623968604188573,0.06174604375478988
C4B,,,,,-0.01246046872443467,,
NTNG2,0.022454350550382897,-0.028101749701863313,-0.016596936533925463,0.026120145462863027,0.0034086007268332324,0.047241423518677,-0.033367574210851354
LAMA1,0.11274782373371943,0.024007486369381707,0.13952078109463667,0.10053314677633887,-0.02294064733249835,0.03760936564183691,-0.07308062827868347
UCN,-0.03725701675292411,-0.0233713859894553,-0.022397544280772036,0.017751733441154313,0.01281280732568587,-0.019297445937004998,-0.0461180968284682
ARTN,,0.0010586515927960187,0.05339813583509717,0.07816834614236465,0.0019515006835117883,,0.06703623953661948
PDGFD,0.04245517208330693,-0.017205790593558368,-0.019406317123141965,-0.02215613023649936,0.028231134336343333,-0.006376593678414645,0.0017692417117606447
EDN1,0.05681083270120512,0.028857300662257612,0.0047583262318952,0.04202927268386151,-0.020698838208371803,0.03406666765484708,0.037221072013821035
ARPC5,-0.0012076421292805536,0.008917778959700662,-0.0019081727928110838,-0.05183799922470764,0.0013812232748142532,0.02451268410175397,-0.07051266539151543
GSTO1,-0.0018192422768245487,0.00412775562987999,-0.03842007898994448,-0.0069934195830709395,0.010400871326459421,-0.00323243437618625,-0.00030005797212974617
PROK2,,,,,,-0.022264043530398795,
SYK,-0.03222396144367865,0.02231134190765593,0.06246044062629088,0.010569030026176372,0.017342731834673563,0.003100521155478266,-0.042976037734060404
ST6GAL1,-0.059205573314338344,0.012593001390982224,-0.0030112872566764367,-0.0001041851553583232,0.004821457874002189,-0.023493757854365183,0.06688668735894555
WNT3,0.0819043184381187,-0.006506206387901659,0.049663607502097376,0.02653810556309025,-0.010820429055034575,0.029649951035410318,0.023304076332533855
HSP90B1,0.018327782359488357,0.009566956004803428,0.06280765559235235,0.0509705186389895,-0.07845100755436137,-0.001563273181845142,-0.0663485824976828
