,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GNB3,0.032319552830192534,0.06863021668949909,0.05300067199694972,-0.02185624670528499,0.06345435007335633,-0.039059923437244085,-0.003617869545833889,-0.020149203527255247,0.09557842476328365,0.08900652946224964,0.012118735027558796,-0.11085353353844765,0.14269871127289346,0.04317670315951295,-0.031778694858267134,-0.011333098294437469,0.07473945576869656,0.0015305403635792816
COL6A2,0.031901061173421535,0.015201297137354053,-0.026255201286566394,0.01474052753042854,-0.0238061092564847,0.004375246266947047,0.025378576315910048,-0.047220282635608894,-0.02782506142209668,-0.03544557514905545,0.22855339793984072,0.11543171973758978,0.015737634495363806,-0.028672060686115403,0.06132686701103749,0.07727788837798553,0.023409154411739356,0.14720158782110396
PLG,,,,,,,,,,0.07968165361502451,,,,,,,,
GDF9,0.029047445863645743,0.04287306277872204,-0.027961680383302438,0.019226898285557684,0.006181772870559942,-0.0191504594293826,-0.03839160869738739,0.026468008687160982,0.0804394149723012,0.09917442098723671,-0.04566502035235034,0.1423119152489824,0.02099619249477775,0.09956156370365175,0.10243524990709893,0.003341527737539788,-0.00019910628440584013,-0.03257625318223317
NCAM1,-0.06285055487666802,-0.0529651303520673,0.027031067275803292,0.06065539778836495,0.009656666104648092,-0.06515804202840621,-0.023358987577619488,0.013393399784080622,0.12776083605643998,-0.04126999479632954,-0.13244019417068223,-0.10388948322203102,0.026192749667230984,-0.02895448054064576,0.013907437279038218,0.04425081461696682,-0.016514952226730415,-0.09700161038847746
APOC2,0.013463216279852494,0.044053430499093146,0.009538759431487184,0.009343595789136622,-0.01400909728728576,0.007855374680670107,0.04715594475951751,0.038625615270987006,0.07999906526602892,0.004980631617797187,0.06146701997932751,-0.018332204212824638,0.05759090580196353,0.02190743621158694,0.004079705147324935,0.032923062501745745,0.06295224879129074,0.04785836505373891
BST2,0.04416489433509125,0.015756281520368363,-0.012436470768504775,0.01218028282202832,-0.013121711147357086,-0.06957292797104009,0.03217591007598471,0.028477260382394377,0.05553289767643233,0.11888134090927822,0.1873079650543135,0.00748248525443772,0.09709057980617265,0.06284701692879008,0.006951850957960255,-0.03802936347208258,0.06415041737919448,0.1181575629858178
COL5A1,0.08672299577281581,0.06523650525902884,-0.002351192403715811,-0.01191337605200201,0.006280301068405625,-0.04165857329167408,-0.05686481154213249,-0.04704124566522485,-0.03508899205343812,0.04759140856284434,0.1513135711114846,0.12890029543844467,0.03679573860070751,-0.06898205109729146,0.04606000581998533,0.004085595061059994,0.06419651748106799,0.08735319894488836
CALM3,-0.12306484298165431,0.01226608118999908,-0.009048919881850583,-0.07083268304013697,0.013883003291812652,0.09649879722054136,0.0047597122574070385,0.008810042274077516,0.09764884297322991,-0.09291603389492384,0.0723142932441007,0.035733360265653866,-0.0012217635930201456,0.10637229192733261,0.09501125276474823,-0.03783994078015012,0.023199839956303144,-0.10620807164502996
THBS2,-0.02140271319987736,0.08039083069879455,-0.003353806397012343,-0.011466034145677269,0.028086052943485287,-0.04543892215252246,0.015311875268935786,-0.027298773515289435,-0.09126891708372518,0.13689640340232645,-0.04181247586617708,0.03368713304468382,-0.019610920571696253,0.04896872646680383,-0.053237160016111534,0.06912141491283055,0.005202570774731138,0.16958929931759079
SERPINE2,-0.03782549331077285,-0.011844359564509669,-0.022735073556337276,0.03233590018625301,0.004733225686469701,0.06307637197621233,-0.012670775904209198,0.01456645135430769,-0.06035503413063228,-0.034636999787714215,0.09174359610422819,0.1472768608328143,0.051710626530007756,-0.013630529584048687,-0.004320655424324609,0.07877314236664128,0.05242671758432744,-0.06121589382917578
EFNB2,0.04761147651032004,0.04417643863472044,0.052392048179322914,0.0489268808077861,-0.013455401516358536,-0.08046010816144102,0.055015182376003655,-0.0030439524420613185,0.1080847225237852,0.04127838971804219,0.10879460299370523,-0.012852586641839529,0.06183111526515072,-0.08214097452191042,0.007952478333565487,-0.015635676062815403,0.06705471403150348,0.04619974703172555
PROK1,,0.06974766571257598,0.016989614309350285,0.032714697480815395,0.055409689738428206,-0.02116568715801457,,-0.02030041249759426,,,,,0.010798410184633685,0.015538445310200051,-0.018599266005786704,-0.01953982562693545,,0.0334723667116856
MMP9,-0.03828108640064451,0.02329447041476641,-0.014168546660155807,0.06834006505986205,-0.04157756995921322,-0.002041658621878899,-0.007425842805056176,-0.007446036183093483,0.2164898341511167,-0.0665656931691408,0.1553742937148324,0.16266471303114977,-0.049704909593672325,0.059285166242668046,0.004654229684531855,-0.03072901075958836,-0.006750436552104295,0.0675372321952212
DMP1,,0.07990916037206108,,,,,,,,,0.10610484325356367,,,,,,,0.10944170443878301
NPPA,-0.04772378589614394,0.031184604037104595,0.0010226200776722906,-0.021188990737450217,0.00042831499629539607,0.015838526902829525,0.13989419302875736,0.026374796745966315,,0.006939653161018759,-0.05391551088377941,0.017644193850019335,0.017664481793024635,0.11453461824375315,0.024261400645893712,-0.011843661081704728,0.020178655508701897,-0.028079385505268742
APOB,,,-0.014377668916316234,,,,-0.016337611232719887,-0.005378508354315116,,,,,,,0.07583505013372033,,-0.05513237202495522,-0.03745241154847179
C4B,-0.015158941027765608,,0.1185759937851569,,-0.01866217237784318,,,0.03896559963273868,0.012182233848301404,0.01477419953895622,0.06379804406039312,0.030480985491556808,,,-0.0206561398460203,0.03907988911008085,0.005595083483443385,
NTNG2,0.00953161194074855,0.03677972551268458,0.01814709493873777,0.0004573686063013391,0.018946173299529648,0.010780307119025332,-0.04180452537049871,-0.019819623614942092,0.009136625738632767,-0.0002968019315569255,0.21438578291201388,0.03266728624449225,0.08967547074997535,0.05781621349667814,-0.048177731148767534,0.042485379927029394,0.0964280976559846,-0.033605431734424526
LAMA1,-0.014333563151981614,0.011094867969088793,0.003660306616883841,-0.034825064970753564,0.00015178156199465337,-0.041115507961540315,-0.006553642369811383,-0.022471671261832787,0.08457956302840247,0.0020658221883824287,0.004151373519926326,,-0.0389696724422728,0.0544183942801402,0.027148580176191175,-0.02714140945666652,0.0929563485647794,0.04295514825997401
UCN,0.03616932420149974,-0.03888540306815238,0.020368745433636225,0.04202401714243866,0.02330393477631097,-0.027838664490304664,0.05748924457120956,-0.047667802077386474,0.08284033444110384,0.025223585767736117,0.043957222621204085,0.10646307359893771,0.06985113403456843,0.13094719160220214,0.05882922055444312,-0.028526123508582624,0.06410960163216221,-0.006593714888226249
ARTN,-0.02392434993928062,0.02313032238908933,,0.07110709682715537,-0.028026250528966793,-0.018989728700289293,0.006146841467855077,0.07226561120493825,0.0030053794383975143,-0.035653510741579145,,,0.21473731991713255,-0.03500944656235221,-0.005904540465152488,0.013951323830246248,0.006289821457421132,0.03383384128319347
PDGFD,-0.03807618585404272,-0.035015139537751434,0.015863638338939855,0.07654066839279854,-0.019252467599465098,0.10264351573985418,-0.034927922779769395,0.050901643274093675,0.05071957029115748,-0.002673440283179347,0.1557450830722163,0.07222960060030086,0.035136560913654864,0.04941755090726873,0.0769805912342773,0.055918703153196705,0.07200554294539381,0.07915550271965452
EDN1,-0.034900214402229526,0.05010729395378491,0.014210538141024161,0.08275631237123965,0.011920564962162863,0.032415644101221386,-0.0191161752627785,-0.008571013718409503,0.06726910611194403,0.0647192813152168,0.18204618301215883,0.14473806292221095,-0.0022249993136387682,-0.0110330727025904,0.00746655251184587,0.01595224773209345,0.08426474668335679,0.06709195457527495
ARPC5,0.004658439987244422,0.059851436384489885,0.03072745254088183,-0.11691099340990396,0.005828950406806417,0.0027052085281456554,-0.011081876446647734,0.013578881595527635,0.110146865211382,0.08932615537509683,0.021830158200988135,0.01806491283459953,0.02943363322125197,0.0008610842159327087,0.05065321821209878,-0.032670158321917005,0.04176768078311856,-0.05561123673545428
GSTO1,0.01744062152164014,0.0951300043927548,0.006940540222673137,0.014167222206926601,0.0004627884963415614,0.12542754868154685,0.0226266240765987,-0.0007565146838657158,0.04161652163955488,-0.05558637715989787,0.06804622574553994,0.05910660582490984,-0.0036551800917077786,0.03864120067050473,-0.01049058784213197,-0.014694886871472086,0.07790741253137,0.038055440537155434
PROK2,,,,,,,,,,,,,-0.01395702584401037,0.0014645012331602743,,,-0.03962541487604749,
SYK,0.010035580313224143,0.021417216290403343,0.04082231146700118,-0.014332362614736048,-0.014994794891976398,0.019118843844277738,0.10576998047681686,-0.009886074901676038,-0.009860886660004037,0.009148872711016102,0.11396013362348562,-0.006009234939420275,-0.01668646945426777,0.007832367829697628,0.00673510525167223,-0.026696719151978906,0.071211508762686,0.06594612144090184
CD40LG,,,,,,,,,,,,,,,,,0.06328777623597742,
ST6GAL1,-0.01040691695181633,-0.03021579732940178,0.04479193020017035,-0.030943309663596392,0.021833492181083172,-0.004683318747874734,-0.00977040511522276,0.030948614866354467,0.13621645637236615,-0.035671342015464395,-0.028825636806243605,-0.06171075062184442,0.022700617199452065,0.08720060279744685,-0.07053917564218762,0.029096310550699868,0.10188246094564776,0.00579851364284225
WNT3,-0.030824108587227908,0.03509581220062988,0.028632992977149812,0.09510676297149455,-0.00027981693731549297,-0.022655716424355855,0.028006036809454012,-0.024277714435861256,0.08024018665435283,-0.037710298292768736,0.08340229175075166,-0.003046252533156779,0.12185365222762375,0.09866326692942326,-0.0289679749939433,-0.02500226856060495,0.07088974799608055,0.0021522687182978554
HSP90B1,0.002453513562668163,0.09424503307267663,-0.019453826638265254,-0.03312201580867172,0.008114082631282275,-0.018890524251817302,0.016137106270884966,0.017764436816438016,0.08203810108979759,0.15309987538937656,0.16225346377758254,0.08855368944119148,0.03328031133798748,-0.11666963553675984,0.022204596888630586,0.05350911895815448,-0.040892428266354926,-0.010366435471705642
ZP3,0.026138139363978397,0.01428518957512934,-0.031254059200667546,-0.022439915926740123,-0.02622674109962589,-0.004258456254417469,-0.033377916866791146,0.009929381170424688,0.0831669151063861,0.014875712221047284,0.03163503894694347,0.01630317959381583,0.05824064053509237,0.020358812899588758,-0.030407314192714884,0.042822821971346146,0.0905108561449802,0.05572382460774017
ANGPT4,,-0.025000790513953517,-0.020145332861756488,,,,,,,,,,,,-0.025736304697548527,,,
NRG2,0.027752620945746032,0.02346637282310674,0.014512809130255124,0.09235741037898997,0.04203685609718381,-0.041770048185959245,0.029287060374625504,0.0001540002814900955,,-0.004608855378186444,-0.0845129250999362,0.04220954819656999,0.02552166275969159,0.030815782839763873,0.0258413094258072,-0.025902769896935234,0.10785046145886387,0.07548616203445355
MELTF,0.00192882075166547,-0.02809687303675104,-0.012855958699406965,0.09428385652347956,-0.001842160724205586,-0.025611295205354073,-0.004241180586826794,0.016782629955932545,-0.03269070008009266,0.022538169856316227,0.19704626361211558,0.06576237297745889,0.06515377903066838,-0.014466033627848719,0.06833739588125039,0.01643890398503542,0.13757260318233636,0.02004188147860488
NLGN1,0.02882221412865867,-0.010072045753524213,-0.026029274545618715,0.0021086292647318093,0.06113780031264341,-0.01155135495817824,0.05262219557488535,0.06383904596313804,0.06112019368888217,0.05004719248167129,0.08641204309939361,0.0855813481541213,0.05802918128157396,-0.02294290329992802,-0.03895051897580187,0.0023739563478072712,0.08621429292798079,0.0686937714952022
SLIT3,-0.08245018372487178,-0.040336792695787195,-0.029129174152250484,0.017823266031681644,0.013331304897929499,-0.0001396494377062047,0.04157977983512242,0.013876788628815055,0.020545790763520155,-0.044474225897753086,0.10500971621855809,0.0813431087010162,-0.007557448742385975,0.09428604328081831,-0.026136220313580014,0.007216844814348572,0.06940397991503304,0.0927437234997769
CCL8,0.11255224061545883,-0.025344304805985936,-0.013075015661668422,-0.025706525055883105,-0.011427082374883461,0.019224306098865034,0.013892487363939398,-0.023962334531376753,-0.014714139139904504,-0.002102348849631189,-0.025152893590947266,0.124927806199597,0.01522013437144306,0.015571326532010054,,-0.023772754686147916,0.1140319574430637,0.09096658625709615
S100A4,0.054760715772375006,0.023219899096569515,-0.025515332916623792,-0.006211804387835334,-0.038398390210429297,-0.021551079974805327,0.008540579854319118,0.016364624802342652,0.022791777360026105,0.1043551652278628,0.22090301024149153,-0.10426667653471333,0.046593600030661556,-0.04408996496376916,-0.06804612048380856,0.029898419506504282,0.036773474710464875,0.04603566152036747
TNFSF13B,0.013069569034271434,0.02711466213465186,-0.015416815629032715,-0.014290204351765494,0.0557695285063241,-0.012723199345972613,-0.017415780355187465,0.015432739138672482,0.07182020649237103,0.01045699058821813,0.024743906332585823,0.08883583741096206,0.032878133044896764,0.06822013533774443,-0.054567627187462185,0.031079664083470588,0.015934183377636423,0.0009872635525137875
HSPG2,-0.03048155370440288,0.06636788081629147,-0.027970545829311026,0.08742883056875556,-0.038532344516465165,-0.053716156487420556,0.03761775947968458,0.0014645515084583563,-0.10588638119983369,0.046818799047523084,0.08630937006370294,0.15898668602484337,0.056000791607711826,0.03444169028229237,0.07496278463603251,0.047449499169885875,0.020449951446512984,0.13232662480640905
FAM3C,0.030935143950574083,0.03665925075646415,0.01166953088041662,-0.026530031075947653,0.019466606416571254,0.033861229365315,0.006713773410747351,0.004276478534259439,-0.038855883222445875,-0.055339714097189636,0.09839383807630278,0.15552457701296277,0.05136472832428259,-0.04031987917747675,0.04795153155877497,0.0014581634895508345,0.01700223481768325,0.018361346516549595
FLT3LG,0.043413579839605664,-0.03134291285548247,0.019872181879912174,-0.012281952940149983,-0.008836773714880066,-0.05619122161721264,0.042780820465592576,-0.00542361776390837,0.06800585947170307,0.09268429574813461,0.15953596908550272,-0.03599853817550607,0.03683457986820156,0.03738715613577308,-0.010086799436137495,0.015067193895620376,0.1394356153486815,0.0630477514043075
A2M,0.06052529312853517,0.03361183997532139,0.03847625687838387,0.00664991904023243,-0.09423323583332202,-0.05195289688412753,-0.013581241448956664,0.0744388265508717,0.23278544631913597,0.007199229255507482,0.028480585252463723,0.1352104910927803,0.10155015801265091,-0.03812568518772082,0.10548594955305668,0.11117597003667164,0.06954328322037666,0.10748381649720261
VCL,0.011057765776951563,-0.0002713113374743303,-0.01140592897453419,0.029539923231326405,-0.015680554798436996,-0.026343456832581488,0.05039433458917968,0.012621938565558596,0.0506254891393437,-0.00996456749021881,0.0022932852521137807,-0.022547407102372168,0.01824535768894433,-0.05530040201727879,0.08099693420800713,0.07218411694630594,0.015658592520052386,0.1026513802630535
FGF2,0.025190282942498286,0.01809830255357803,-0.03522494887143127,0.0038665471097740585,0.03201264408138765,-0.03301515926796763,-0.01042567969682263,-0.0227042806928106,0.02024320228006691,0.04711151851006458,-0.0016914237960221888,-0.025795592450841495,0.03645194661290326,0.02437916625735492,0.010906104911681553,0.0045441268384438255,0.03026627754288262,0.0021508744544592564
AGRP,,,,,0.029382044573541,-0.0286103540199488,,0.01701470557968672,-0.03830635591324583,,-0.012462643185241774,0.08402276627522885,-0.016549026201139516,0.05302392202908947,,0.052236983873632625,,0.008446538957607486
