,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
JAM3,0.04186058428556589,-0.03315685801921846,0.0734466652423021,0.003178681811833058,0.050263736527206275,-0.004258922572279641,0.02038917546851642,-0.08272678274903626,-0.2010474523059407,-0.100754161450916,-0.014009662405855326,-0.1857170608329616,0.011479784105949695,-0.07406806942793578,0.05342359468772535,0.039614409937588774,0.08169123461369068,0.006471707397457904,-0.04702126917768345,-0.035014447424723455,-0.004193572702257741,0.006587785864651291,0.08969772251812146,-0.1042978885495547
TGFB2,-0.01326783380727947,-0.014124804125060671,0.09220164354465248,0.02311816280685023,-0.012474942295211495,0.008014054574511672,0.12139168804785182,0.05233879463923733,-0.20133637991113712,0.05004491545212356,0.02684153047384521,0.009080100589702636,-0.048441803601218435,-0.024733064606939307,0.010721092021408371,-0.040589241987140236,0.08860816781397522,0.035036111971317764,0.011932197112964183,0.06510642979365791,-0.031176859038020175,-0.11642381432567751,0.022225074040621625,0.06277352101660422
COL18A1,-0.004741076373453924,0.0273851979821832,0.05436467369537855,0.01762447214662041,0.09771890768066115,0.011313185702532726,0.01872801645446999,0.007879636732664544,-0.16253251335979846,-0.105126881061308,0.009195128840488625,-0.15011279347952203,-0.09702221638033885,0.027700906787437123,-0.0649931993168002,-0.05397943060343157,-0.003057414502857159,-0.019496674694653555,0.041051572434025775,-0.12308893464111255,0.031082309404994714,0.2020525913907055,0.12590162696069948,0.22940108587955926
NODAL,0.04175910464732733,,-0.0341022858836046,-0.011256892105857208,,-0.04432776918355748,0.0496624395786428,0.017443490558040526,-0.09395049601235848,,,,,0.08152759789865131,-0.047444993446170966,-0.010604580269954086,-0.011680264590160545,-0.056839911024289355,0.05579463294476961,0.053031388497064944,,0.09638255049502267,0.0017373845894444436,
INHBB,0.024874666888656114,-0.11727585585380992,-0.03264147820669159,-0.03862545510220318,-0.01064578360498441,-0.029413224584981825,-0.01648066392344053,0.09310539650048852,-0.1101669383468075,0.011736544607591165,-0.03132968980882103,0.025626398928886577,-0.02238651810517972,-0.08928947811792627,0.02033388311120069,0.0077393962416699305,0.03830271081697809,0.017220354012463548,0.04629340833601123,-0.06504922833305023,-0.005473909238313343,-0.05313928545566126,0.12876466036440076,0.06079152783679222
LCN1,,,-0.04607314349925952,,,,,,0.002793782599072505,,,,,,,,-0.022337255219253286,-0.02931345767940184,,,,0.07232516743251147,0.13342571259514757,
ARF4,-0.03408298161111877,-0.11522986244629188,-0.012456855855491427,0.03896775830466047,-0.03240380102156361,0.036515941075644535,-0.08091523305770575,-0.019484613385570473,-0.02403604813080594,-0.006963356986986877,-0.014271993395508569,-0.06573066982668042,-0.14546964238175455,-0.11907837962754127,0.16164139482803574,0.004040239976365571,-0.029768264615552716,-0.038745288072214154,0.0460186350885199,-0.0028631201633081142,-0.0024674305820562526,0.07178579951461879,-0.028379680103390974,-0.1409485358098919
CXCL14,0.023253456957763124,0.11005172291034616,0.03214175253822191,-0.07955878453725042,-0.015213093944741596,0.013257655567989007,0.18212589619706296,0.09168291127856304,0.014504228769920769,-0.03488982405300891,0.011312421874189441,-0.00823671230776419,0.02294071550709435,0.13473865375593946,-0.0579379903114117,0.007562534886897927,0.0438919998276628,0.053440398896259844,0.08736792521436494,-0.19140119186349203,0.09731007231025794,-0.11126579125967782,-0.08217987489470402,0.13775056923136703
LIF,-0.03043339934643579,-0.0763923916777419,0.015651921570514586,0.015190770615326936,-0.09997155383573515,-0.023491049510035403,-0.09616907608344603,-0.0430153408394242,-0.09222690077143998,-0.024200640783903993,-0.01199038569165228,-0.08384881207397447,0.03271154340257353,-0.02233497234154548,-0.009548845111870301,-0.001848792836094063,0.03962954398032043,0.01907441628720864,0.02251216052005411,-0.01736563455072857,-0.03907984124953453,0.010393988462092548,-0.08187532352321414,
IL17B,,-0.02832210435540835,,,-0.04057719241407194,,,,-0.06533934776905975,,,,0.046773568057038,,0.05115334924327951,,0.01262547969827946,-0.017775450764774835,,-0.017272112188497463,,0.05180461518284486,-0.022533312270361913,
MMP1,,,-0.025065184534135344,,-0.03942001114698932,,-0.010942344767067557,,,,,,0.20436528240134166,,,,-0.040966852921453606,0.13228391452273452,,0.0727003113511954,,0.14907979393180695,-0.010663803593733211,
MATN1,,-0.022315178630472072,-0.01663519394069892,,-0.055641542716588936,,,0.015125605314338505,-0.022438443845906927,-0.00611857465318809,,,-0.00022847485908783382,-0.01951702316581316,0.038449498383424686,,0.04191092956186008,0.04958533600942888,-0.019348893443697723,0.052759533878030916,,0.04519099864086646,0.017002607897355516,
ADAM28,0.06354643482212982,-0.08966079523422028,-0.002617420633236313,0.022697696242041564,0.012336697654810942,0.05570461818296102,-0.048425632322100856,-0.002316030890193773,-0.13274492875767913,0.07963115507191816,-0.02795695977061731,-0.1618493709686039,-0.027330729131235916,-0.039252484245602966,-0.015164295477408348,0.036922530709090705,0.07306820563835283,0.021637589862441887,0.0011097937385323598,-0.005509179671883248,-0.02618456331523422,0.09707084107649644,0.011480766298940431,-0.006849812614274268
TCN2,-0.035826478449950065,0.018294883548623214,0.052168476260072795,0.0589007085264102,0.010774054906141478,-0.054731570133083864,0.09824887061953293,0.015141007912145428,-0.1418104757075622,0.06037765423880594,-0.022735183757776792,-0.09024984551373429,-0.19885394776070708,0.10403093827974143,0.011587069489053366,-0.004907713158077005,-0.07265698166786419,0.015962171264744505,-0.0098084846919675,0.030748365922575717,-0.04063953357108032,0.021712989584372365,0.06230549702482505,0.08051673392379663
THPO,,,0.011331448865174738,,,0.03809017306200134,,0.048465780055928685,-0.04899077090387024,0.021431624674133887,-0.022644593666504297,0.0891704039904337,,0.02698745825484565,0.0001424872246705695,0.03707772443373825,,,,0.022682068276038483,,-0.014629869197568429,0.005320561178883735,
CUBN,-0.047824699952023444,-0.05921203141274169,0.0026471220704931647,0.03231315735407157,-0.05420352153951511,0.04677672386036983,-0.04723157696618025,-0.02739329523132827,-0.0004946762684650896,-0.013844275970095908,-0.017466407191527138,-0.0067243315901239055,0.03779945110181205,0.008565106252787542,0.00459709233622923,-0.038362655498441804,0.05192114452730617,0.0357986462383078,-0.01919072740610546,0.0007308039366974372,-0.05419522039296139,0.04722479773411259,-0.03554718807552333,
TIMP3,-0.0875472843410328,-0.08744692496435086,0.09834630982106674,0.07874118937497647,-0.0876567903637671,-0.030983246251768615,0.1389893102355463,-0.06485625300605999,-0.11539431998887069,0.02619937532973919,-0.026859777897215865,-0.009355453779281854,-0.011944471591218014,0.020800310354482748,0.029754906176364643,-0.11734739609797172,-0.10486222887322644,-0.020570819148293944,0.07521817453281675,-0.13349622971948896,0.017176400935095777,0.12916521292332034,0.04352767324187175,-0.015250308600132772
PIGF,-0.04772365056572767,-0.009315275988402047,0.07826121919548061,0.028848592457430246,0.10579741627651638,-0.011340544112604902,0.0015123156669769491,0.019551843810287302,-0.09920267566745895,0.018635361664096135,-0.015059134562600657,0.05116055933051691,-0.02234547207175063,0.018519304867087905,-0.06347773741004681,-0.02284240649398332,0.08881934490143842,0.0641074712064328,0.04371180657350278,0.01100695115068818,0.06314510367484959,-0.029902274335946416,-0.02822423881326204,-0.04774541537708386
CRH,,,-0.004588404171259079,-0.051603836946883544,,-0.02519836009966395,0.1327991990778744,0.012109378204320644,0.02570127482897288,0.015960471267500755,0.015234619592099485,0.05186375738801914,,0.09288188799161894,,,0.02222136681830173,0.031866621692114544,-0.04226254270117819,-0.030911356384486024,0.07978927471268112,0.0960735123047052,0.0396753798803222,0.22051126120676676
BDNF,,0.1665516599829941,-0.00557763627014673,-4.741645927691511e-05,0.02319174823234752,-0.021662698432927775,0.028119165963848548,-0.032087369704225606,0.19040233234603007,-0.06506377207786944,0.01853584398299131,0.1170819768038149,-0.017395494055750072,0.0007839741030931205,,,0.11632459867178137,0.001059283541064366,-0.00021146814284228499,0.006588284390908881,0.05089536206244157,-0.010010694371050356,0.05942292965924308,0.07993658017398056
CCL5,0.08902696568712726,-0.05763540423754902,-0.0011885768129081043,-0.01638419224354269,,-0.04466003900361779,0.033836322465027116,-0.025561328471856746,-0.03442917774509293,0.09332978703273337,-0.03333046789671669,-0.0742352774431814,-0.09731311642294428,0.05544868441930715,-0.041424242515981986,0.0035038203861737015,0.06147072674312922,0.02176968063538467,0.000733765762173611,0.05644255137888498,0.027534715957266736,0.22074922101954608,0.04689092107834922,
GAD1,-0.07094163277292745,0.26134021429868654,0.11527283834614829,0.019479937311317003,0.06668616003524652,0.0029940388415831045,0.23234687919687477,0.04497584011981856,0.15814198077188507,0.0773130556796252,0.07844455227446244,0.2393066665137292,-0.0666275394934243,0.22672225331680543,-0.04946317659651628,0.08633136915124379,0.06346740396799512,-0.04674286770544055,0.026733756412625015,0.04975658341158293,0.0532836334857168,-0.02626451619872805,0.141216269223971,0.16495813131150677
COL14A1,-0.03322569409661785,-0.0820949445620791,-0.010385166271331707,0.00025446031526245706,0.07099839264823331,0.07975628057970766,-0.020606044350538852,0.0022951478997420426,-0.07018297472391863,-0.048120201284376045,0.024877476425415487,-0.09768022572604568,-0.09057147968709513,-0.0744585018291047,-0.007640665235952907,-0.00861475634254377,-0.024031761882441098,0.025472296614138017,0.06488170670022657,-0.16854700359061933,,0.16702847466934395,0.06514572570822712,
HLA-A,0.037334294036862746,-0.15644970111795922,0.01855729871125311,-0.03148125415520092,-0.03332869213707545,-0.03519025012400972,-0.20872382746063717,-0.10777217998406732,-0.22799922318142535,-0.00730122767241001,-0.007209526046095193,-0.269275847053602,-0.023280426554664373,-0.18743763440233988,0.02000904944555269,-0.045180836466568335,-0.02567257934394897,-0.003656071335407528,0.03614007396108422,-0.24067089339651895,-0.004845051581025424,0.14588540952050985,0.11109730838814981,-0.050023421656663236
CD5L,0.0211199250205586,,0.04112554851512852,0.0029082549061268744,,,,,,,,0.03076097523540814,,,,-0.001937901389382459,,,,,,,,
FGF18,,,-0.031023333752840675,,-0.011562304839368686,-0.02705973036295782,0.0040122364283181125,-0.03762900729019136,,0.0009338698237600434,,,0.05339410008171014,,,,-0.014101077563101673,-0.04256788704364998,,0.1010359406455589,,0.1346667737451776,-0.03440393848623806,
ADM,0.0040502962858732375,-0.19233064679757278,-0.03602148035717782,-0.019449569075038982,-0.1148964098441485,-0.04652522683382468,-0.15324118649748744,0.02041151547340988,-0.06775087253674493,-0.10038839602781485,0.012490423344055023,-0.025965707234800614,0.164908228593547,-0.17954444058066749,0.046134922912406,-0.006070830579833775,-0.07565157405599231,0.00596849458914458,0.015579609581162907,-0.13883550813436596,0.097210724943774,-0.060184816869305886,-0.02253370959504599,-0.07008793915079968
CCL15,,,-0.011450992146267144,,,,,,,,0.0260949567984364,,,,,,,,,,,0.06739254080484723,,
GNAI2,0.03713001399510864,-0.10702556474537615,0.0033631853551279395,-0.05328128791974882,-0.10289295526585555,0.027355440656638124,-0.08966844958707104,-0.0975543856593714,-0.17465741174395455,0.001834374657803824,-0.0510757006331926,-0.1990312535770568,-0.0007697155085724043,-0.0667373113506632,-0.1098356431383043,-0.030919869926655137,-0.0604890965658853,-0.07339751928125662,-0.09520827678123321,-0.04583789155428321,0.0023926428036056386,0.11870548767236937,0.0773364202750005,0.05944123477719965
HDC,,,,,,,,,-0.09938342883008407,,0.014005907249595105,,,,-0.0008573086179471107,,,,,,,-0.05144915657835234,0.03334393294883274,
COL11A1,-0.02837714297052206,,0.04642473754097276,0.051474890023835866,0.06132060650248225,-0.03113507246486778,-0.06445659430008786,-0.07286045643431868,0.003000413733777832,-0.006561888973960599,0.016194519168043438,0.027003544558673494,0.004971952631846631,0.010702154084822045,,0.008084426574733608,0.05786861820375058,-0.04428136259696465,0.07127960662844407,-0.12488070251771113,,0.11226986434941053,-0.046599392589306524,-0.06795473681353431
NUCB2,-0.043082398770707096,-0.019578370742537137,0.000575564308390343,0.09272267981010937,-0.0849253790470039,-0.04836453545896274,-0.04387396489316828,0.045127231802917465,-0.06431801293304228,0.009879915777363149,0.047919586450895786,0.08453913778865596,-0.023859371288048402,-0.04302657294930867,-0.018274680477979924,-0.013409341982638812,-0.028457281760877414,0.02201655490618357,0.004868829360363167,-0.04470189776672234,0.05022753413014596,0.082449235279899,0.05862223468900281,-0.02195742797201035
FGF16,,,,,,,,,,,,,,,,,,,,,,,-0.0072040991433356405,
CXCL1,,-0.06320609732526619,0.04308076393109972,0.07711245077481263,0.027509227919145247,0.010501583547248698,0.009511331265322514,,-0.003331438923210516,-0.03919531424078922,-0.017484576697352313,-0.10820758908105414,-0.11798966089360159,0.04453379448157883,-0.06325890276949073,,-0.014264840456810686,0.04419548129674194,0.008145686985720307,-0.09832338774662183,0.03272613643021982,0.09654709664285067,0.030936451374195442,0.006654017936308272
VCAN,-0.04576843758785918,-0.09147410958463469,0.03169293228323124,0.027437495449016105,0.1265561643983661,0.03389270452672991,-0.11327106779074554,-0.08174315197662366,-0.20432741539064064,-0.018364404914477904,0.01917210395999795,-0.09180584154914502,-0.09992746706954189,-0.15448513256488797,-0.14153011150461234,0.012007816011593866,0.01311584335829844,0.0032685178295540017,0.024721268608991695,0.05730504622009659,0.03443469695735952,0.0758669234233324,0.03473433865413576,-0.19223635505862768
MMP7,,-0.020678923659070203,-0.016773252895088287,,,-0.02941261163330445,,0.06868578120381727,-0.028877933006556143,-0.012792669446179898,-0.005472724258643501,-0.051118471947819905,-0.02624426186449302,0.032429131571364365,,,0.041039310544486236,-0.030033303638216997,,-0.1785880477465077,,0.14973102735251534,-0.0021635025648860285,
PTPN6,0.003233355317968091,0.07151303151864015,0.0523125991075999,-0.007419032238745064,0.07445946391844047,-0.00449583469635434,-0.01050426569035285,0.007266896296137868,-0.11780037834495197,-0.01968067477317896,-0.001389121197572604,-0.09220733819642314,-0.10144437081488737,-0.03735287768086998,-0.08287741579221682,0.07331694248275757,0.03624641650455951,0.05126364149805318,0.04036615623403548,-0.016294555027733724,0.014064641326985008,0.031432635713946645,0.029970144882732638,0.034486834634493035
PTGS2,-0.003015492765826181,-0.04503224022710713,-0.07144680081975743,-0.004430654421624589,-0.054353125044922575,-0.0186277339773409,-0.10171961166174788,0.03831849180780124,0.20191353174495863,-0.023004631814144114,0.05217649635365299,0.07115328099945677,-0.028447210241929158,0.05138259707019297,-0.02539144863616822,0.00788542050161138,-0.026314032438673973,-0.002671898384782119,-0.007751693675196286,-0.08530806619999495,0.06759970921275309,0.033523561593049346,0.06939206778149783,0.07807998000018335
XCL1,-0.02200373675588712,,0.01638907205740514,,,-0.029441955056667468,-0.02368624803817166,,,-0.006384706997415569,,-0.05796783031416448,-0.051728100296167256,,,,,,,,,,0.02726526931555761,
CD58,0.014123564079540312,-0.06751236385927208,0.0416735860838249,-0.0028884655495396705,0.03875021952671016,-0.020972633280069583,-0.020809679289717047,0.003856949716612152,-0.17533655689782804,-0.036532373152853286,-0.02443264154202723,-0.10382974758101855,-0.03008165251107611,-0.04595879194959035,0.07990591137737639,0.12446218964803016,0.055652112629490116,0.028362315322631084,-0.004005056250836405,-0.034532761878902044,0.048826627345652934,0.0103784594775717,-0.025935014775966502,-0.1072396904381012
TNFSF14,-0.0074670399662334136,0.022368381366288142,-0.023397574940912595,0.0448203923461126,-0.031663398508786196,-0.0243760062627674,-0.050394297018601084,,-0.06017141736028971,-0.0018769139595423959,-0.02689749120336846,-0.07707227150523926,,,,-0.03250748241514425,0.03128568079872248,-0.06043352521437416,-0.027741660947493356,0.012586165316152986,-0.03568298513888712,0.029569492480588325,0.03367047602924817,-0.04539791805004996
CNTN4,,0.19034130394855137,-0.019443634533177486,-0.045521263032950995,0.08637284342816845,0.020988985961562092,0.1749891058290753,0.06148024711215601,0.16636616533007495,0.0401062644536327,0.10295446574604923,0.22402045435773318,,0.02088351618703885,,0.024067459682904056,0.12215359514270628,0.07426147006529983,-0.06453640289966872,0.011748569951935094,-0.06702627089485161,-0.024060810805984097,0.04945448607218732,0.09461369319519718
NTF4,,,,,,-0.0372427838145965,,,,,,,,,,,,,,,,,,
INSL3,,,0.015613763298653952,,,-0.027059725055349648,,,,-0.03659146606955572,,,,,,,-0.061488696991915316,0.05648330344364355,,-0.011092401257915224,,0.04969171543624967,,
BTLA,,,,,,0.01037090326181286,-0.03694181568483285,,,,-0.01685747697845702,,,,,-0.0060540458697199385,,,,,,0.03705395450876237,,
MFNG,0.014721325469403565,0.02364595263092166,-0.025034497638790836,0.0034506715018106254,0.09726290930211476,-0.04362458691280054,0.0752978463185944,-0.03976455652510982,-0.15762481216812466,0.029890124288025934,0.01467390653228168,-0.057212099085566424,-0.03591209677831046,0.014588053108039145,-0.10087526321489032,-0.006757282070466145,0.059406509519394,0.029236713155348565,-0.02947917689870118,0.018153077426854288,0.03418821147035771,0.059400624056248484,-0.003013194307636034,-0.05835059074889816
ICAM1,0.0005156678815266827,-0.11269272847548079,-0.061150439184045356,0.01784942870035075,-0.01575365255087762,-0.030006836952813865,-0.12805263126228547,0.007478849662652045,-0.18830039334197057,0.03331674614218134,0.007382286280570974,-0.03522345065149837,0.08867578056501463,-0.06257736508939318,0.016176602750645076,-0.01250915365986933,0.02255849254915117,0.03244598390972658,-0.042746371043038064,0.001403198172024442,-0.003189012120293269,0.004110910560401029,-0.0096080818425251,-0.04358094518625305
PROS1,0.00308322494463304,-0.10316053070346548,-0.02091707431307817,0.05060389547279791,-0.032121504847953654,0.006927956106020285,-0.1367192474907411,-0.02494378134296514,-0.13949759973109851,-0.043253150442519255,-0.08638627622643913,-0.1416468775921598,-0.0720871228466084,0.029345762384621894,0.01596672076567605,-0.004661352287749693,0.011332071484129238,0.009294373246076855,-0.028169811215515806,-0.20849953299203094,-0.05004976023109938,-0.021997350605245134,0.08699139966574171,0.08361209680796226
CLCF1,0.022609806620217485,-0.04098479516145253,0.009329037683038452,0.022973064695948807,0.010862901980306757,-0.01696604524322779,-0.11470516547943106,0.04354998126582473,-0.028362226214203187,-0.009516979636912214,0.0836536591061871,-0.07187770939184959,-0.04735381985934114,0.013640677503238127,-0.00570481842763938,0.09547641848400872,0.010511231050857633,-0.0030161465096359497,-0.0060343427881710465,-0.08789645150387618,0.0975248815922931,-0.05102239879209251,0.06538590515756829,
PSAP,0.12225952470079304,0.1540553823836758,0.01724876738724791,-0.06480764061754518,0.023064570672390934,0.037261840220325665,-0.03790052179361815,0.05325835272309589,0.06377632765241847,0.0765456275721377,0.0050654784449975145,-0.08871532177952202,0.14619241010816375,0.22427256174429616,0.1330992646691394,-0.07818979194734854,0.032986616198681276,-0.001789728503249821,-0.01625071656090439,-0.17483640582880375,0.05441806820015424,0.016143748739059598,-0.009008533111451361,-0.08938547398867767
EFEMP1,-0.054461080305052506,-0.1693090123897646,0.013388612898754669,0.05563602001619315,-0.05771743247104178,-0.05067740252190518,-0.17455743995618478,-0.03805772953527861,-0.1867741478592931,0.058328489567109065,-0.041632756605130966,-0.21340178340308813,-0.023677871783999417,-0.0934602169035777,-0.08866297703476698,-0.0213691215180374,-0.0020195692815240633,-0.05717085469263518,0.028448766356410898,-0.13582706144661483,-0.008992778838442145,-0.07648657459071365,0.03838521051693003,-0.03202621909766874
C1QTNF1,-0.06078707331462124,-0.17045857090811092,0.01239472434173198,-0.011832250111639499,-0.026838603687510485,-0.02697980983964595,0.0003218759199543872,0.04690958310473454,-0.1673228732915644,-0.003406821717291023,-0.03381385899143444,-0.07007869068033903,0.012155445014338094,-0.06000137758298809,0.0403352255370035,-0.03443120639106385,0.0772348912189064,-0.012587913189026988,0.06088286462788905,-0.06317988683273043,0.06045923644830827,-0.04870590946956139,-0.0007595923058334992,0.07194658270912255
ALB,-0.033126110918109866,-0.013652391796437973,-0.02071363517735247,0.06426235907809501,,0.04133483479678342,-0.054258872670321534,-0.03349680980834305,0.04746688773517529,-0.03994828358121402,-0.006510962201730725,-0.09430837937721927,-0.005090043502823253,-0.02912934821481224,0.004818732694663125,-0.027096997553246654,-0.003314650580662695,-0.015391523497510686,-0.06792024257151712,-0.019526298280556145,-0.021546808361252768,0.0005976746206096287,-0.04836335053890204,0.06066761471716947
CCL13,,,,,,,,,,,,,0.03090255702830238,,,,-0.00977671886883387,,,-0.08077653099730119,,,,
EFNA3,-0.01703305775973152,0.003884739354489528,-0.07858318159327726,0.059437590302337466,-0.0048160527261438945,0.004373968023271967,0.04730406461078324,0.1277610332102253,0.15505722472582506,0.04977189636938302,0.047571871385339276,0.17519256016087592,0.1612666275474193,0.033462722396335194,0.06691920115365425,-0.002657064059481682,0.07980358899309929,0.021563271476552563,-0.007158721682216177,0.17470622540204817,0.12372728227933304,0.02995242287471012,0.0528551919980779,0.18418897573719448
DRAXIN,-0.06361456866991319,0.1163912449329634,-0.029997501572739022,0.03450845426724581,0.013464369132840416,0.05351574159141291,0.042813986193062335,0.003717250919031051,-0.13843158740113526,-0.029571851021309086,-0.005776153975492037,-0.012841608557786727,-0.03654577523265391,-0.04668287597542422,0.05524398493683615,0.002547138697487365,0.08318901960391488,-0.0456706599187859,0.0230148444093302,0.043282755707541636,-0.019417715301095803,0.07086177073246197,0.10898165776501015,0.08895106560533297
RAET1L,,,0.020712314464392343,,,,,,,,0.04752323252767002,,,,,,,0.05153107648827046,,0.05131439471083999,,,,
NPTX2,0.025724274332361158,0.2556470697132679,0.03227064322942579,-0.045877432178931955,0.07614735660036577,-0.027781651441471465,0.20905818368119372,0.08585220829897564,0.26737433329446614,0.08601215106126853,0.0006847157574654954,-0.15745466140352615,0.022584133209379336,-0.04758239000667309,,-0.05860131410341643,-0.011946198220181786,0.011253944596201224,0.014694468044119606,-0.12771689860311314,0.007313553739356663,0.14963743597366347,0.04295907430659862,0.06583591713634784
FGF11,0.015665001963889737,-0.15344080306463329,0.004455555233901338,0.078526348190404,-0.059598181244318656,-0.003942121821104034,-0.03252703915477758,0.012815388113718932,-0.12450475107481321,0.0075842312360806735,0.013005210513063619,0.015085663185338414,0.10370600375104272,-0.048787762506714634,0.10939815646489814,8.515290266328417e-05,-0.02160232809920038,0.00458162164306721,-0.0774751658894716,0.01626360562910104,-0.0686543273816986,-0.054153128362702925,-0.001549095226869583,0.03585641262406863
CD59,0.0403056134758485,0.06402396278089842,0.09081363366345878,-0.0794651790773861,-0.013959778191585037,0.021931877876132124,0.11696222045059478,0.04932289047011794,0.1073208500137777,0.05524230663912471,0.02138178178935722,-0.09252959307459618,-0.08884207338160811,0.17894346546511028,-0.10053137863455007,0.012655058090463913,0.017877326905152556,-0.07901653674051033,-0.004256396754370254,-0.18755218679452162,0.03448192902672382,0.1409943534398942,0.1617757825693405,-0.037906115087702155
COL9A2,-0.05623683408635498,-0.03521311450345162,0.0442755279487984,0.028028093222850995,0.07304315733319865,-0.009123852259868557,0.06542888299248736,-0.015162926351156018,-0.08753309660105267,0.06271785831820081,-0.02587037951941404,-0.050575652194713626,0.020646989465955543,-0.00029277282331909216,0.067519468868915,0.002672290648968182,0.1226590969285437,0.047630213099533615,0.0773817849118456,0.13245601200762266,0.00132621344516339,0.01585086398473239,0.061148212722082505,-0.031136364061621763
DLL3,0.026408203454056426,0.23373773631512912,0.023013372325801158,0.07597376369922818,0.11567052626687874,0.030695879681478005,0.0368271976496521,-0.01957033786260478,-0.08148255891979563,0.02866635800564544,0.07954927052667683,0.15874753913727832,-0.0660803358760113,0.12211573614489718,-0.08140896353859782,0.029316450779899205,0.04228246937719452,0.06629155563891588,0.016302198712663342,0.13461088245770142,0.07111007394602338,0.013031184929166701,0.08649831883877068,-0.004590753580671868
FGF5,,,,,,,,,-0.016535427305790423,,,0.04017482815682773,0.04866838887732717,,,,,,,,,0.017444794758346024,0.051234833165271665,
LIN7C,-0.023671339958756046,0.02145777788966313,0.0705120048033826,0.00803946451543709,0.040329782696707506,0.013854232942645896,0.05209501404994597,0.04003606653337748,0.013009222131759928,0.025614773362604645,0.05576784372472792,0.1274666217988125,-0.018515028750933506,0.023215925147655147,0.07617310725163418,-0.020127724539429646,0.05316624105572296,0.0543223869706585,-0.014372880792911297,0.1286408949992026,0.0385348827078233,0.057424492539936,0.016779612396008867,0.11345531385199022
GDF7,-0.022791572155236545,-0.02231519381668918,0.02483819161935512,0.04435299431893702,,-0.02880673473307603,,-0.03191207803058158,-0.024063710759553446,-0.03671734702374076,-0.012865751472766473,0.04375526239847612,,,,-0.0346359344079978,,0.0015547763542934922,-0.018330955890650334,-0.05193252698064163,,0.1369031883496918,0.0003933120273194511,
PSPN,-0.01307818158996805,0.042986038617062454,0.021813836866769215,-0.026975625029882974,0.030700822405410565,-0.06852433308034371,0.007879045001966477,0.008635650557639324,0.009880697357199007,-0.020941840421555044,0.0059167416760496595,0.06302242168586299,0.05200174986120297,0.04272866997655939,0.03785333097093539,-0.04960600431739309,0.005434051640563151,-0.02346460603283157,0.0615024194584444,0.08210746415698446,-0.03539376032609694,0.05166902173095307,0.023202848768128257,0.05773013194479934
ANGPT1,0.020805787102748628,0.10376865520526646,0.05592137373093936,-0.0009205442111681916,-0.01332941333354709,0.08010616461777496,0.04171469919041637,-0.06826236848750405,-0.142337900115922,0.08301422338959356,-0.004084257111631093,-0.0827366664794982,-0.1067124101390382,0.013078104970335477,0.032976645338355745,-0.036413864015063545,0.06225632332874773,-0.022211887489779068,-0.008981421570035168,-0.03994906279458502,0.0193031767061767,0.10563621645431706,0.010017271530073835,-0.07181314945848957
PNOC,-0.0036961744111114717,0.234516348065083,0.0150996546700041,0.028514611888088428,0.07459147943133006,0.026848588898176297,0.20830311199265814,0.08784445179837448,0.15062964940796214,0.09352783694872038,0.051892142519001726,0.08385925589035544,-0.04149879364527747,0.09367492534134204,,,,0.005879052006218594,,-0.016094536971914992,0.04282319346994732,0.04663807811511329,0.13418714587180852,0.06254180147222169
L1CAM,0.019634683456004897,0.2859461510432108,0.012111555517136533,0.06449443750093428,-0.005167306451244821,-0.01884984049308861,0.03273872864960694,0.08620389242551013,0.1506135438703449,0.03683789117684234,0.07118639723942792,0.1937993369638377,-0.014324230231620126,0.2729675371918261,0.042964211023048586,0.03289753531726929,0.09738965326786553,0.010236559567769593,0.009381534064125499,0.1272346887545899,0.009026976809657774,-0.047977003676582315,0.08995815936303744,0.2241221164390581
APOA1,-0.008667595858019697,-0.047937456774219254,0.016386329331533528,0.036957074535391474,0.037231195893997995,0.008961537883403859,0.04989653243304572,-0.03524055062566435,-0.0767792995908171,-0.00475665059686145,0.0674472386214161,0.024183769631133563,-0.07625754107675725,0.01690354624224124,0.018404825308473715,0.04245377487790224,0.04613880324012511,-0.010513588045126256,0.02845423360273929,0.046331707422633754,,0.027844100160150702,-0.042585547074286634,0.013667930289784263
PSEN1,0.04534756770875416,-0.051986223662845873,-0.004872341251484809,-0.03269080834977803,-0.05442308348583004,-0.021443149972314345,0.07056758554355547,-0.003369833437511986,-0.08703255793443844,-0.0015260975088177396,-0.03481050511973114,-0.0888405124084153,0.04577440146190948,-0.07625996304254337,-0.136005641980795,-0.009976485413405806,0.04052736222577054,-0.02965622614346135,0.038499017601184175,0.05619391151721443,-0.006462144536137456,0.04388891854032452,0.0402886879116086,-0.05022098419518832
CALM2,0.024193044643338598,0.20992757895709707,0.0395685384133338,-0.05246617352482956,0.14681900724456332,-0.02479609594655543,0.20398162384042845,0.07826171515927911,0.22248538099694623,0.10383443164792229,0.0707212942917148,0.2737736937046051,-0.11926231597179902,0.21596577418749033,-0.0372673497706231,0.00222167738220495,0.09409338458091016,0.01522089369344082,0.017865061880415267,0.13068713785195782,0.03392884310270478,-0.09977357008247799,-0.017806588882846523,0.017729087306882184
