,UKF251,UKF259,UKF275,ZH8811Bbulk,ZH916T1
EBI3,-0.031228894622144347,0.012114651948812062,0.0032697129921359057,0.0009733398090138269,-0.025432961622907476
TIMP1,0.01211039729116279,0.019181731920506796,-0.0009725670608056396,0.04676561282124926,0.036460579777505
SEMA3C,0.014819877071165898,0.009300330960194295,0.047796865196620006,0.030484224726131534,0.02531657843295959
GNRH2,,,,,-0.017345072509696212
GAS6,0.03652830849817611,-0.013388429631233345,0.004321800305511596,0.03182413691448512,-0.058955608621699226
MEPE,,0.030050048616064258,-0.027950994153547643,-0.027844018669090555,-0.0035549729843098996
SERPINE1,-0.02409555674546951,0.0370358747598519,0.015728212773146084,0.02005974494527282,0.04041079823315014
RSPO2,0.12298945114910927,0.05264466457519013,-0.024608336799318092,-0.02623270464998696,0.0009332573223741128
SHBG,0.13136690358713832,0.0052713421482459355,-0.02094043459090816,-0.01944824302613962,-0.008382681590707762
LGALS3BP,-0.008264286544377799,-0.06310122412586061,0.0392166968627619,0.10828773671124386,0.06552199277675085
LAMB1,-0.026838793458450867,-0.015310501277273307,0.06291040086323114,0.008016613981622966,0.00767063192060569
SPTBN2,-0.04684609959140384,-0.02276685094742196,-0.017237277752796064,-0.03497408335817333,-0.032149719735608186
COL1A2,0.08270622055708894,0.0065471360270536235,-0.014109532654612398,0.09858294864794015,-0.004816911115696772
DEFB1,-0.011702678003893427,,-0.01098402697348631,,-0.03427832990482639
SCT,,,-0.010095674369440217,,
WNT11,,-0.00978806596862494,,-0.040763271569960804,0.05519548491335118
LGALS1,0.016455593630506787,0.046169632302937566,-0.04949703682858164,0.07109211831426468,0.04091959305712106
BCAN,-0.047243196328141335,-0.045318843779789474,-0.047376239041473985,-0.0640577485015482,-0.08103863081189967
ANOS1,-0.020516333596067405,-0.03422268176711079,0.0034293164511760856,-0.03164733927012355,-0.036012060471705354
EDA,-0.024148686341448792,0.02829664594228361,0.10497242327646503,0.011437713113589555,0.07099418829894154
FGF22,0.02469911585439889,,,-0.01846121239310873,-0.030676802193181044
SHANK1,-0.013060768710671283,0.05639703712769765,-0.014777270754764054,0.04787644567137814,-0.02853611253447248
NPVF,,,,-0.016687423986480245,
RAET1G,,,,,0.020490725611341614
TGFB1,-0.02433336178366908,-0.03539049309949559,0.07518179974342229,0.12222517146314153,-0.0007299054946957248
MSTN,0.0041028422254690364,-0.027185588475218046,-0.016239394389454005,0.016096710438214853,0.028190370181198635
WNT4,-0.015300313336755684,,-0.015513198132659896,-0.01606851273437402,0.0038895098876922315
TNFSF4,-0.019164547794391938,-0.004710980977944817,-0.026543266049615707,-0.02955511791415858,0.028100254921611223
NTN1,0.023474578723624594,-0.04405326872639337,-0.05903663643852773,-0.011924808163455591,-0.04245037614422241
CXCL12,0.061297503213985846,-0.04796918375367659,0.03576783431385483,0.023313668317204137,0.028965531098959572
GNRH1,-0.02111422474443278,-0.037703351194565055,0.0015745953155800378,0.011295952598411582,0.06497480557543178
FGF8,,,,0.14205440955446375,
RIMS1,0.04840620668462406,0.010043278021577073,0.02721603743503214,0.003650542735594869,0.039852085684831666
FGF14,-0.04123654491287667,-0.014814506421478602,0.09161919919437822,-0.050737222218723746,0.008944901718399638
IGF1,0.004669949232875717,0.033792404138125606,-0.0262831041784948,0.04202110667633902,0.021042254432674944
TNFSF10,-0.030253728214293115,-0.01490953001399384,0.053146054082411937,-0.013010253173171416,0.0496293155445774
GDF5,,,,-0.03563147657232667,-0.0092558560458648
CHAD,,,,0.028140498644994263,
RGMA,0.005296382291876905,0.0202371111176793,-0.030156191974563235,-0.043410484187506405,-0.040966951018059125
WNT16,-0.011880542483975319,-0.0035304594063858877,0.014703399866323599,,0.03117523022378879
CX3CL1,0.0027035309940323248,-0.004962226419072215,-0.03592932457392139,0.018058023482083876,0.01677283366594875
FGF1,0.040904825055147837,-0.04721312311959023,-0.04618952488766286,-0.05771093765678475,-0.07430876978957317
ALOX5AP,-0.014995440772259293,0.042868725953504175,0.057868437996795544,0.06857201722022391,-0.008549602829761868
IL1RN,-0.0255949844627342,0.02806176539681304,-0.02731213751554341,0.0519101794609065,0.061808972819053475
PCSK9,,,,-0.017693279917755923,
NPW,,-0.01903942966404965,-0.014005707199027929,0.06055965214951146,0.07311923728404549
CXCL9,0.014700342251840106,-0.024475876427573984,0.06530010809703958,,-0.00738500920934163
ANGPTL4,0.05774138893141802,0.0825295400721757,-0.06434352287230867,0.03687558867318717,0.05749931281585792
UCN2,,0.07329498461141744,0.05339040644327647,0.0402594287420483,
OBP2A,,,,,0.07351635652230584
COL4A3,0.03694597167854823,-0.02395801199602081,-0.020463462288368053,-0.014001053404207974,-0.029083432500035773
NRG3,0.09012111520742874,0.012203814995168288,-0.019916774051945623,-0.05850288699394372,-0.0031030712815742494
IL23A,-0.01584735216399165,0.03566429991581831,,0.051573891658737145,0.03628932086577848
COLQ,-0.029190398565711678,0.00441252513587584,-0.03741892553071179,0.015042321360459764,0.019189283498739176
SCGB1A1,-0.012055895783778992,,,-0.022250835868590484,
TNFSF12,0.013202538162656785,0.014054033879194835,-0.04654893831861244,0.05025718664558546,-0.040541751041071473
DKK2,0.07548986906564416,-0.0133964572906185,-0.01621834639746877,,0.01279465755645612
FYN,0.0401572401875454,-0.0398084391036372,-0.0714156813213403,-0.07832887162534533,0.0036021108742549605
ACE,-0.01701149531750137,-0.057048067501218915,0.03780047428724022,0.03549301909306312,-0.008665864786713072
IL18,0.02371484869316004,-0.03274835701458907,0.011458043683348242,-0.05319451572652242,0.003136238539725282
PPBP,,,,-0.02094481911295507,
CCL27,,-0.03110326945060234,0.0636535433125833,-0.03680388231479907,0.06803959232364383
SERPING1,-0.06089652136376793,0.016170299030397864,0.03408681385215964,0.020976527504933725,0.013583263987011691
AZGP1,-0.0034252119280629347,0.025306556948635536,0.060765864449197314,0.0133992486416059,0.02966416272342316
INHA,-0.00046033314117724334,0.013857107560846491,-0.02880231830348271,0.0513212059654638,0.012688210545641095
SEMA3G,0.02427482028946104,-0.02488883305743159,-0.013229140778120029,,0.02415303235290029
COL6A1,0.021838657686563498,-0.002658557044412827,-0.02653615864481236,0.07824406303079705,0.01635764797310312
FGF17,0.25614047477964846,-0.0020016317908255507,-0.022981764798585037,-0.04540028862721935,-0.01712878347619119
TNFSF8,-0.011702679208682629,2.6646742369787783e-05,-0.012951026775163927,-0.01938156479132624,-0.004656467484410063
FGF20,-0.027895574349519725,-0.013898856133938833,-0.02946627278515079,0.04116866346726078,0.05337984557053922
ICAM3,0.03615976486314272,0.017623288771280624,-0.002886454723645925,-0.05626934903047326,0.008621001507978733
LAMA4,-0.029316698159251524,-0.02387740212970353,-0.03307485689861659,0.049948125854933315,0.01392398646892344
DLL4,-0.005372832728750631,-0.07129878455716081,0.030683482842344286,-0.02345056169916148,0.0232983337759645
SEMA3A,-0.02203202798348574,-0.03133540938073589,-0.03244189311438803,0.0021215806619403654,-0.014492882089447087
RLN2,-0.012567901207415607,0.016546033348056047,-0.013192237973248939,,-0.019768537845077632
C5,0.0489571536865974,0.06342581960169204,-0.014187715399616165,0.018029069505366348,-0.04589057210344355
COMP,,,,,-0.024420601228715463
EDN2,,,-0.01601977315257406,,
C1QA,0.02142496444027831,-0.03861607779028851,0.05433338777694162,0.04754840867688046,-0.04143949559453992
UTS2B,0.0748031428475066,-0.016995677855231383,-0.011403271087897229,,0.037036737713057113
COL9A3,-0.002288369404681862,-0.026570755123709256,-0.046878881618878356,-0.040172166300982026,-0.027811601915846182
DLK1,,-0.00720771512588325,-0.03518657304579587,,
HGF,0.040601030705280934,-0.023882615302456434,-0.018752994414251278,-0.03592327622449378,-0.008422003478234574
P4HB,0.032857309550325946,0.015496547193376412,0.020781815662188327,0.09772451287342401,0.06999859711552887
ADCYAP1,-0.017760010740095977,-0.034316095128258645,-0.02186755799069073,0.004870088716499013,-0.030284902519485082
GREM1,0.05767773305362441,-0.014689593917777468,0.04530264988450567,0.09030029311514123,-0.04311506503629937
EGF,0.0007441718268103066,0.03126983952151302,0.0353425265423223,0.0070283839869161235,-0.007285961637828718
VEGFB,-0.043609787189907046,0.055017319321155105,0.032331317114336296,0.0648885952039528,-0.01873541120501761
FARP2,-0.04146097759714338,-0.044867689809283295,7.29976458457285e-05,-0.02219934542826364,-0.035570603515088166
IHH,,,,-0.02060674386215522,
LAMA2,-0.01255731525458827,-0.00699005381294117,-0.034415339089089135,-0.0012511710307369231,0.010367707853281633
SERPINC1,,,-0.01220046992891914,-0.01689307048293812,
NRG1,-0.03245445907024038,0.01898079265843987,0.05296064825002497,-0.03648686862507891,0.00598809458146697
SPINK1,,0.017890657800516366,,-0.0254506389996411,0.018974487959596394
EFEMP2,-0.020412318930800696,-0.011778002756025316,0.017195505181714775,0.07265639310981736,0.004070387075232993
SELPLG,0.03220040289199489,-0.0723617364385895,-0.038230426672839136,-0.020788134601438635,-0.05943864481969782
GDF6,,-0.019039431311319906,,0.06565803907301265,
HLA-E,0.006294797499198277,-0.003942987418754701,0.031106776125319077,0.05679173235462768,-0.024775546178930748
PTN,-0.0019024829949029088,-0.0542748152906344,-0.0023584371323204754,0.012911098081387747,-0.07268786389311875
CD274,0.02422330650048496,0.06899817066726742,0.02015712290997372,-0.027563409716137993,-0.0009518547887597259
CD14,0.034536322997464834,-0.005443552627687361,-0.010157056699012937,0.04727347104426901,-0.08716146510524435
SFTPD,-0.01994276955422143,,0.07749556303316321,-0.04512513335473213,0.01743573658352259
SLIT1,0.0256925824291372,-0.038211410044206535,-0.06198866258239226,0.042045930398632816,-0.004488031184617248
CNTF,,0.00840847845089707,-0.010399904288683726,,
BST1,-0.0018053615253214577,0.014575168860473003,-0.012826612789581903,-0.007115833848763742,-0.030296536623049805
AGTRAP,-0.05117573162224405,0.04810280231775057,0.016125821044598282,0.09213649422871172,-0.003393946526971405
LAMC1,0.003297928175852557,-0.03650007990028692,-0.012613843663744755,0.020426639911701242,0.022163013167286486
COL6A3,-0.018357000749667236,0.0329483741487876,-0.021562285953319868,0.06364956438739676,0.0009555805347728092
FN1,0.08999172203498788,0.052917465720715755,-0.0017912011710820718,0.05049200927238109,0.01995412679007392
MIF,0.004832733034865311,0.03362578195062064,-0.037205777509879454,0.011082905841182794,0.034039398199846596
JAG1,-0.020112220202213052,-0.06671481413379853,0.038278931045443186,0.010427123667733509,0.08472547587921349
NID2,-0.021931694646798835,-0.04446547069946372,0.013129705314080326,-0.0165024843980914,0.010008746917052542
EFNB1,-0.04679543382176411,0.03831425965913069,-0.06139549056321805,-0.008018816153550991,0.020793899018909157
COL4A2,-0.02329978237526391,-0.026864799156826498,-0.004879712947638674,0.03990149842293492,-0.0003627362185072051
SPP1,0.06645603747287762,0.0415043970682155,0.01948931710874799,-0.010223842854806545,0.03181359803170992
PODXL2,-0.010761505089157668,0.023388038839360394,-0.03659821370710377,-0.01797284256321615,-0.05827621350992975
FGF9,-0.011728972280005402,-0.002256357095319062,0.012511706995352319,-0.040035581210462294,-0.027979875286316586
ITIH2,,-0.017898182257841903,,0.032554532577430184,0.03063642434969602
ADAM10,-0.010797315742506435,0.00708658933614957,-0.023722090343998692,-0.0763021032952079,0.10421653986936145
CFH,0.0037708078442423554,-0.0007268301720531028,-0.031960740635948275,0.050885021902810385,0.009091949078814986
COL4A5,0.04419505948799472,-0.0029561480314045144,0.01719865365667408,-0.051368419016124225,0.04566689318580045
LTBP3,-0.04244410667806828,-0.04708278584325944,0.020764299177860147,0.04086967377905164,0.026943355331767928
GNB3,-0.028467698589877397,0.012102771223601564,-0.01232647612210215,0.02103473770763953,-0.04903681215598896
COL6A2,-0.029664629623227606,-0.025176462694310484,-0.0004894922980558372,0.07578366982551775,0.029692447807141163
GDF9,0.033070605200589694,-0.047060369739807026,-0.02484605696930783,-0.007072247687383488,-0.006524579532740988
NCAM1,0.04374257340282817,-0.032643786044048856,-0.06647961924013789,-0.041533479444444944,-0.019742706740137825
APOC2,0.011621669694361262,-0.046879299581503255,0.024587219354790246,-0.013824434423303528,-0.02506863713033657
BST2,-0.027245917776361338,0.02724490363505164,0.03384199451851187,0.034218505809834904,-0.04843016837409584
COL5A1,-0.02854869579253756,0.05225130069960221,-0.03180835334387861,0.06905314010928863,0.01455671054591179
CALM3,0.023251865294058094,-0.0580686752567645,0.022735065689108627,-0.041256953794866644,0.008007918105722276
THBS2,-0.015254201378736345,0.0327568902190563,-0.009994253624587477,0.017998877361235125,-0.020545325562603012
SERPINE2,-0.006311762449915057,0.03528165111148329,-0.04445000028152541,0.05515410414287119,-0.06404420380837654
EFNB2,0.011451461266156822,0.034772630195144844,-0.006134076556201157,0.015948535385216435,0.05155286048741241
PROK1,-0.01530031429924784,0.0222359637059276,-0.01680121683178071,-0.018648619948099333,
MMP9,-0.011880544754199042,-0.020362657146146206,-0.0016949016339761036,0.03558952597365113,0.0014771802531447797
NPPA,-0.0032984593030409917,-0.013687679410611088,0.013714097332743586,0.01498634377625262,-0.02142017576571402
APOB,-0.012055896989188663,,0.006195171891109051,,-0.016236677967780413
C4B,-0.013845183652916745,0.0028941627535073035,-0.013662635140422371,,0.028563306829813683
NTNG2,0.014746368490866014,-0.014929567310273555,-0.009430967874591653,-0.008813158215074838,0.006044060816989032
LAMA1,0.045928646540780486,-0.032093357901419886,-0.0018248190523401818,-0.03355578121022586,0.06425845384230058
UCN,-0.037627132650726584,-0.031934166159114395,0.0150351187352705,-0.014749371849612804,0.050649650933759366
ARTN,,0.0034088675868565116,-0.017366317439300536,-0.029381213583036622,0.02657455464369583
PDGFD,-0.011647336407300068,-0.02372916632599329,-0.0016573208268626063,0.028912153827172934,0.05413237046304782
EDN1,-0.03476566294837532,-0.021523194534208992,0.0039422261613979385,-0.03897865015710962,-0.012661532421569463
ARPC5,-0.0009698883301655289,-0.005615192784054161,-0.005319808163472903,-0.015362673189945936,0.0264475652867557
GSTO1,-0.00890380880232185,0.05885611897398739,0.03975480913462889,0.021562925974359978,0.03188996757950515
PROK2,,,,-0.019018334283225313,-0.01480407248187327
SYK,-0.029245922216756825,-0.0561762823166833,0.046426329975642604,0.0020839200920001223,-0.04749837526240899
CD40LG,,,,,-0.0175588690551538
ST6GAL1,0.01303627079916209,-0.05808242559425003,0.046360419931241514,-0.023798055449362948,-0.031330836489328606
WNT3,-0.03746080669624545,0.00456019795582916,0.016181652079673384,-0.0062093820076322154,0.041801947324051895
HSP90B1,0.03323422915258473,-0.02188694835160019,-0.040859952992070916,0.059448603773405266,0.037073149089158736
ZP3,-0.013181371165241393,0.03752179421987028,0.007829549637615769,0.07978021909759048,-0.009164344267840878
ANGPT4,0.020641677046537063,,,,
NRG2,0.0007018150026067603,-0.023803846381392355,-0.013560272438853558,0.023626586196532788,0.004453193084323171
MELTF,-0.0215007021680514,-0.052360133990114605,-0.03190089658039559,0.06159345509784142,0.05897400442615456
NLGN1,-0.013217450495802193,-0.028815337893443822,-0.057629696644146716,-0.04315247940368056,0.0043895518065880535
SLIT3,0.0036784825335109956,-0.021309035767710146,0.010092329547160236,0.029759192230620228,0.053993335205614515
CCL8,-0.010963602157385764,-0.012507050795921308,0.0377358299620283,-0.03168997675992427,0.0220523454335992
S100A4,0.02565876033299635,0.025280524741996144,0.02114257846957203,0.0018678096877823797,0.0359328722775534
TNFSF13B,0.04534921173519757,-0.04899483642868903,-0.010052761227770149,-0.020419087817123135,0.022859341160001215
HSPG2,-0.009194742950643932,-0.008661198756629582,0.024853564361578245,0.11222514745125316,0.0013782109543033624
FAM3C,-0.026643295296735543,0.0012556040832789857,-0.013661402456860627,0.015866536766226912,0.003588559007703353
FLT3LG,-0.029333076160889822,-0.014754489425226778,0.030229971528860623,0.03268033920740986,0.015358804889102318
A2M,0.00263788498645556,-0.07916769647536853,0.022354727489428114,0.022136185304889783,0.0003339147235672672
VCL,0.008128657636517324,-0.006341921061692051,-0.025467210444520452,-0.012652254332862715,-0.005544210121467612
FGF2,-0.007390925494368082,0.023906306405302075,-0.0027557583815040645,-0.004238871508995958,0.0484660960219347
AGRP,,0.016704037798542404,-0.01232856683365492,-0.014481557661047384,
CNTN3,0.013592091189304325,-0.03208493254926553,-0.031224052404646218,-0.017237195142204478,
RNASE2,0.019261774819068312,-0.004080499817804297,0.075735702815729,0.007406754253160557,-0.07689694775832358
ADM2,0.09348415646301778,0.037793314123342955,,,0.03251885012009356
GAL,-0.044853165118398,0.005960375655264557,-0.0202994830520203,-0.032618232369882975,0.08216922472976428
CXCL6,,,,0.054378782356136905,-0.030153335606205697
PDGFC,-0.01603164475205333,0.0225153590245482,0.0053831513920069825,0.07281585875405953,-0.018508389142470254
COL8A2,-0.006183771914674026,-0.04614123276664709,0.07027444019590315,-0.004603779923723627,-0.00940266301328783
SPON2,0.03458324842366387,-0.0302096258800099,0.016478056364781595,0.11525110841450258,0.03781865746467426
LCN2,,0.1546163539453523,,-0.030492286187306702,
SEMA3D,-0.0075116936626089415,-0.031641746100759635,0.008050549914955804,,
BMP6,-0.011880545487656213,-0.014331524572644791,-0.011265181338807509,-0.022878832043537193,-0.03439721868216621
TIMP2,0.02884474897863278,-0.03479941037400046,0.008178555962739639,0.06747651917520987,6.0198300509041e-05
EFNA1,-0.0054057999908924195,0.030122462151990693,0.019937409511293754,-0.01754967111363549,0.08074683343787233
S100A12,,0.0013767636735576264,,,-0.01818615299308578
TFPI,-0.016523413107381556,0.008920548018180721,0.03232251092039,-0.041508704808258155,0.06886750560747622
GPC3,-0.018706919550995165,-0.020770355303288877,-0.014777277700354644,-0.035205511976229294,-0.011755242988022004
NMU,,,,0.02473146802659593,-0.01821403761906189
SCGB3A2,,,,-0.026232699431334244,0.08473876059451992
LAMB3,-0.026637163743061867,0.08384867823804372,-0.025385620604269157,0.06057976476134077,0.009244184396409526
LGALS9,0.0014716989068089981,-0.008933779702325645,-0.0038210686302973334,-0.03541694597366667,0.0019059598001367668
VIM,0.025514037833931663,0.019964495578469892,0.025220206418047966,0.05001936091414337,0.07725750315695767
PLAU,-0.0009729765222095078,-0.02943752025084539,0.05149575276689268,0.06408518326294407,-0.012946247613766306
TGFB3,0.013911548845881624,-0.02765035626564504,0.02995426821507089,-0.04758859495875305,0.026151098184880896
APLN,0.019771271563006017,0.045960724764972774,-0.009997868782945398,0.008997688320841472,0.019740238750504013
SHANK2,-0.02494780199411293,0.038012068109928944,-0.0426153842513066,-0.08175722715587531,-0.00995158149543783
LTF,,-0.048268782611104,0.05100392294972959,-0.025088683244370035,-0.02593131096768072
PYY,,,-0.014005706628671559,-0.020776403155393662,0.03269721477751593
PENK,-0.02223152774515772,-0.005767178917675369,0.014190642120109152,,0.0010509055334402548
CTF1,0.0002789931947763825,0.014026136174335107,0.02423945619597099,-0.011579607701056802,0.04926722132502923
COL3A1,-0.03913540828082969,-0.026986465588157794,-0.057715942827625565,0.09172080539758877,-0.014400870401496645
S100A10,0.024646364159524755,0.06195080091438205,0.06328342403404427,0.05836040676413029,0.03277466927961981
FGF13,0.021928498994241683,-0.0424932841144053,-0.05807447224715671,-0.013318188616146214,-0.011863796616914597
SEMA4A,-0.03575335167527497,-0.01669870601451802,-0.06069438221127898,-0.029694229362184084,0.03501282917600506
EFNA4,0.0018499592623046981,0.018220544095943397,0.01671939577906601,0.06906098378119954,-0.012244499580496308
HSPA8,0.025814748582219403,0.044574064971979015,0.06632906317552364,-0.0030699985992660864,0.017752068084193714
NPB,-0.013997075453388288,-0.014331525949652304,-0.01670535485664975,0.005051806085365521,0.046095365039044614
ULBP1,-0.02386943391416752,-0.000990534167745078,-0.017179815059040995,-0.017693281266241943,0.027775520518213696
SEMA3E,-0.03854965196642372,-0.03034235721544817,-0.030251786877925763,0.03115323376260269,0.008587858050999727
FGF3,,,,-0.07066220627413564,
ADAM9,-0.032330402776284684,0.0024214756569381516,-0.03116418676708771,-0.01013890575599864,-0.010045126684903401
ASIP,,-0.013201827661652283,-0.015410051233947819,-0.039295991948484994,0.04900506025540853
IBSP,,0.05227650230355837,,0.02358142657672612,0.02982119448523447
FAT4,-0.007407309177181605,0.08945608850553492,-0.022762580445543842,-0.05953238623960236,0.08538271329779776
MDK,-0.052754113056348494,-0.009558055386785145,0.07306376050707475,0.0441673056631544,-0.0078025291649428076
BMP5,,0.0338420157069361,,-0.005109580330114326,-0.02089714716318999
CAMP,-0.011880545487656213,0.03347306864425412,,0.0218611345870295,-0.0018929839014109706
HSPA1A,-0.054430588966147664,0.013775104012296018,-0.008030771916964408,0.06534957701991352,0.007787222952589299
SEMA3F,0.04478190575205681,0.01867026897966431,-0.009622130349382238,0.009727975381022066,0.011908667932955893
ARF6,0.09862377884290852,-0.046274649951250364,0.025506496876228472,0.004594470887472395,0.030895453475765035
IL6,-0.015712249349469676,0.013863195479660513,0.03645029910612525,0.06057655680052014,-0.014123807245965021
CALM1,-0.02012898027645579,-0.08240348465333192,-0.04983077112246689,-0.04879695534063171,0.0384213744678722
VIP,0.04905359831014985,-0.022379041110819595,-0.01629124005984552,,0.04983207431702389
NMB,-0.017057950096858038,0.007619022447374017,0.030670393700776837,-0.06195925469504266,0.0010504491133097602
CCL26,-0.012399477175589483,-0.0014299948270080228,-0.010399904504854113,0.04074148926637791,0.051044711526307636
FBLN1,0.012605436481661032,0.033837123259081774,-0.007238897385727258,0.10402260963875948,-0.035521754222503005
SAA1,,0.048847783254888755,0.01890424157200902,0.08754346827043288,0.14127402096717695
MICB,0.011007410362012056,0.0022964783229365406,0.02104689262826679,0.017155325366814654,0.028676213599500035
MMP13,,,,,-0.0197685317042828
F13A1,0.02035075054751177,-0.008167817079320738,0.05287156500505686,0.054961286794639685,0.011188761292360572
CXCL11,0.0033304680857436436,-0.030122703441798925,0.03829192708435026,,-0.03220571211142603
COL5A2,-0.059597987247529044,-0.06935472211059135,0.044610423015348205,0.02950291236136974,0.043228544674246736
EFNA5,-0.023302518040446148,-0.03234852797123626,-0.034547454059897835,-0.000874501834042548,0.014101630766137565
AREG,-0.012968721562730497,-0.024270680382745175,-0.03218945057752238,0.0012193742393040755,0.020926741995215967
EDIL3,-0.027307323311458007,-0.014842069657378238,0.017510222370746172,0.00032761030339787685,0.015555458899823647
CD86,0.053493345104127565,-0.03712982701591904,-0.023848079621992892,0.020960342946722794,-0.025668792475563248
AHSG,,,,-0.017496422555194204,
WNT9B,,-0.013004398910613234,-0.01232856683365492,,
HRAS,0.004413009079779179,-0.0034330658110942294,-0.0208375662977709,-0.04340384617717443,-0.029639858600927847
C1QTNF5,,,,-0.024583030657452865,0.0015601804659506602
RLN1,,,,0.1256642383289428,0.06388975189032232
COL4A1,-0.0036186075528719416,-0.03956277961153254,-0.020570009771048333,0.023380883523069808,0.0034036447308094867
CCL3,0.010200929594819809,0.014901959238566754,0.032083276675088784,-0.02263117914292162,-0.028696416040100686
BGN,0.012995402953506213,0.03651588934347998,0.042074791419404935,0.11186969109441121,-0.011279870008766102
RETN,-0.011702681157607127,0.1285681960051951,,-0.01950942042352825,-0.0269833955525798
S100A9,0.01214051412497145,0.013685962701108566,0.025693228822000192,0.007780842891393347,0.03407952580913013
HCRT,-0.004186818356165963,-0.015531758702681924,-0.01477727238263597,0.0009725750028299331,0.007151865399447303
FADD,-0.018098089436836266,0.015762045603143166,0.042544231401843415,0.11075757845313763,0.03700487568914353
ACTR2,-0.021927927883521662,-0.009312689075600603,0.03248521621634423,0.010780174702632404,0.006953469928414039
BMP2,-0.018000957017507528,0.026847349569164642,0.004794985648319823,-0.003290191351933664,0.0054924467827819675
PDYN,-0.00409352261298173,-0.026311777305245563,-0.023167039047670826,-0.020263569649804747,
CD55,-0.01627082842790208,-0.01063532493570835,-0.004589336264918709,-0.013465167928944154,0.03226306440798831
OSTN,,-0.016209914615689665,-0.022835834927591767,,
PDX1,,,-0.015818928235632558,0.030146083223590855,
CD6,-0.021830968061192616,0.01600159969060939,-0.02086158877872664,,0.081154375900117
IL16,0.0774988290025983,-0.004274253203843296,0.018563943192270928,-0.03459090849967565,0.009084605994642472
LAMA5,0.022280143778838555,0.0010067335899141057,-0.0205161869582657,0.107116482317159,0.05360780424426569
RGMB,-0.032802982289727715,-0.008888670382132183,-0.0018700376868196577,0.0337922371392571,0.06793639718899523
INSL5,,-0.02225901955401576,-0.018884766091307983,,-0.027127651830387726
IL12A,-0.021628285812206174,0.020383905010186654,-0.012243707715739786,-0.021768626179314455,0.014787782663169945
S100A8,0.032480026235127475,-0.002212720059557445,0.02761205878678592,0.010950095054030063,-0.08603019854049884
TAC3,0.04185544670504503,-0.006429929278609948,-0.03892931036297145,0.029792835122494185,-0.004733160533389758
TAC4,,-0.013180589032792442,,,
MFAP5,0.011770685431189904,,,-0.0033036079740710934,0.03426101963152443
CXCL16,0.027391948600300295,0.010780162686088553,0.0065469946769249054,-0.03233673656051128,-0.055598847900900715
AGRN,-0.04619554905801849,-0.03563095696112527,-0.03319278567272716,-0.08643420743432004,-0.010089715445997485
COL4A6,-0.022967884681554612,-0.01775074376367603,-0.018970715416178067,-0.02211061098974545,0.007678317665644053
FST,-0.02386943613547448,-0.019297591216977578,-0.014241733992746693,0.0034792327870325824,0.0306507071370993
MEGF10,0.07491323516274051,-0.02500636667264335,-0.000779703047135895,-0.045772942324706196,0.0578498785719251
C1QB,0.0018792994476123197,-0.07787696001972344,0.03553034402010002,-0.01517592405991498,-0.09842708767179045
HLA-B,0.00659204055443825,0.0035354629139426864,0.03043164581196341,0.11690261218545235,0.02007063422923658
PDGFA,0.006025838484043677,-0.04699541909254989,0.03555747056243577,0.0193450110324468,0.011118423534999826
LAMA3,0.00230814549513872,0.07098916924995166,-0.023771071700284294,0.09318994070578504,-0.029755829162124017
DKK1,,,0.0062408134755661485,0.007868215879517321,0.015009876063549019
INHBA,-0.011702679456727512,-0.028868679507261328,-0.0033846455814017305,0.08188533603005235,0.05642866374032017
LEP,,,,,0.010132962397095017
IL7,-0.022723679693524054,-0.02152630355109633,0.05912642808467405,0.029694917921307157,0.010966023271160882
FABP5,-0.04537289473979271,-0.0233150054819036,0.07334226159071279,-0.053173099695545546,-0.04521004726602886
CCL4,-0.0020625433849113636,-0.02975491576199026,0.038321925971809376,0.018479313639958913,-0.0393783468273025
FBN1,-0.021701040368839523,-0.033899860020172784,-0.01785598019022738,0.04340469035146384,0.043570205466253516
TCTN1,0.04274535344056492,-0.060381288312482524,-0.00842411589778562,-0.03634183899716708,0.010170718683119117
NCR3LG1,,,,-0.023187175930843077,
BMP7,-0.005522900612545734,0.03429262930149108,-0.01410825377740812,0.09688829921990535,0.02416821071635454
NLGN2,-0.031238066063840456,-0.01270022188933613,-0.030582483011157107,0.0032933621624790014,0.05508079702933383
CCL25,,0.004067504693870438,,-0.012111410392236665,-0.024420600364959886
NPNT,-0.021129775566806987,-0.028215715737400466,-0.021534949780140922,-0.02562074542948509,-0.021189048584864003
KITLG,-0.011636596076146432,-0.02847117684192576,-0.023363217391839827,-0.006500403841396295,0.026334461493751838
MADCAM1,0.03622758821384461,-0.019998547917915246,-0.020703129885026466,-0.018081019530214845,0.1264220289247966
F12,-0.015809614730363918,0.03897548470588472,0.028895878086327226,-0.021541747092305517,0.024156201028307886
S100B,-0.026857775924907783,-0.023408123923169828,0.030451755999534542,-0.06300328079026057,-0.08170500005023233
IL27,,0.038133221952128295,-0.013192239472736787,-0.0032965313663083653,-0.013543208981262324
CD99,-0.017776843025982755,-0.06252872254531744,-0.0444753765061074,0.007793626999533181,0.004211856164517797
PDGFB,-0.03403526323795579,-0.06990668402670908,0.0094668747205414,0.017324162291199832,0.05355454203473851
CLEC2D,0.001775897029573305,-0.07756456358241212,0.0027364551207414234,-0.04533190935457629,-0.00815227109138666
F8,-0.014205426861011148,-0.011281990995450603,0.03673542982862346,2.187945662292995e-05,0.053675285807698064
