,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SFRP1,0.1293965635299563,0.19204497193173373,0.030586973017852678,,0.02373937153793967,0.06380278947425279,0.03519344298423546,0.019341981065795166,-0.013807987878323547,-0.01526394518423691,-0.031097863951294838,0.06816264367921149,-0.050630060751429895,0.035570087830475945,0.0039489978083920045,0.03499229589831661,-0.05038384956543053,0.04284850247830256,-0.042790992335201464,0.02016509583431367
CXCL13,,,,0.0020678977023760015,,-0.01753166474774656,,,,,,,,,-0.026508910810563047,-0.007503156361370617,,-0.0347619439129876,,0.0191481685387535
MICA,0.019497840814802162,-0.031127003586934765,0.018337850435548524,0.0437356274405461,0.0291343923682765,0.03303899737363956,-0.013759980597740697,0.09612012989244365,-0.022070498834692146,0.024767778079313588,0.003500170524498561,0.009616559208055434,0.021195274816381424,0.14192052167316274,0.04887798988470261,-0.031454049281802114,0.05902966863850412,0.009980534466032627,0.08463950845273978,0.009303910992171047
TG,-0.001384964073319791,0.025636728906353247,0.025184991664809735,,-0.02685384427704019,-0.03752119978049611,-0.0278355779795352,0.030263468161583092,-0.032184118612704656,-0.011046450733054557,,0.012945815066206227,0.007011199275651109,0.1123847305476941,0.06870370020511185,-0.0007678640738218061,,-0.03812239889109276,0.13436939135169673,0.1152214129057292
ADA,0.04555942028949389,-0.0010545204731587478,-0.023973688487822796,0.005956165756610145,-0.021928726958947774,0.045092936363207194,0.10315800505201621,0.06593655056060448,0.005349792458273259,-0.01794032434663983,-0.009110179094249455,0.029381237235594042,0.05272136174770457,-0.017612337297868874,0.07689002538346906,0.07797050631848708,0.022280424153206857,-0.010156053866664475,0.07416298853835022,0.06838076557581127
LAMC3,0.0454812002012187,0.048584979393702626,-0.005847655003329872,0.07746380814688057,0.0089557230953702,0.05226156594642459,0.03975520538531644,0.014871956600005709,0.00800691422701266,-0.02370865404342323,-0.020172498117717194,-0.05843792125759177,0.09747942600506249,-0.015792279896198556,0.020576366883658274,0.08413177267915184,0.08831896728001805,0.027789039920615984,-0.0019057541914779298,0.04321441749162564
CCL7,,,0.006574787721483283,,0.012005475226540116,0.08477464738125227,,,,,,,,,-0.004631695707801287,,,,0.05050313413680946,0.047957947449291924
NGF,,-0.016900853851507424,-0.013663578007549186,,-0.013093529167993964,-0.009576774038048786,0.030137086484587378,,,,-0.019685332440359537,,-0.010601832077392985,-0.03883753332629456,0.09389297302086626,-0.03290155563233743,,-0.004593332648644091,0.060607601080767785,0.06830934045081066
TNFSF15,,0.006721132561860951,,,0.05914582506157632,-0.017209594094260608,0.027425138680778012,,,,,,0.04056215367336161,0.03024746111036968,-0.027229289592318906,,,-0.028764171596069962,0.030421989343115196,0.044237062074740194
HMGB1,0.004487131000608713,0.03700625887590404,-0.03850435276494356,0.09724152156165375,-0.048009083221759175,0.01472107973997058,0.06561204606639404,0.060530303341822675,-0.006487143302424869,-0.006405220051217221,-0.008545164051221212,0.04065650080701049,0.08230245890930113,-0.12892621032897367,-0.06931445309156431,-0.004219026678298249,-0.09855765220210379,0.012809114272187153,-0.008239718392136313,-0.02360545023379227
ITGB3BP,0.09310735439913587,-0.052441721703789,-0.01216135056173929,-0.004012704853722287,0.042859116109471684,-0.013456103714771713,0.07588414585639973,0.07949167617429855,0.028377520320174907,-0.011547960978228649,0.0006754232707715434,0.0021272600386049783,0.008541402224399227,0.05119742436997176,0.007610241180952218,0.007972878890423927,0.04095342983518482,0.0010174379219964865,0.05158214817761926,0.0068093074811789184
AANAT,,0.12630940815141503,-0.03343476593271449,,-0.025492195112932936,-0.015506873511704024,,-0.01244341551534497,-0.028943365952979905,-0.012733420702750863,0.09665067214303463,0.09704003372926798,,-0.027220188698227017,0.04097373403846994,-0.016690220532394252,0.052141364366731974,,-0.0066178224237440015,0.05069647059906121
RELN,0.03187236303638186,0.03349487582668417,0.013875482852954826,-0.020586090879768044,0.023874627559663745,0.0291162419925272,-0.005736551241383886,-0.03651288536864908,0.04170215575774531,-0.02692166410882459,-0.02717372781672938,0.012121027905210946,-0.05824666085914102,,,,-0.053750938185727105,0.0631767975685071,,0.029476966114305413
IL15,0.007466359867537548,-0.029721022796353334,0.013080634335283652,,-0.04368192398348033,0.05257040375053298,-0.022949805061872684,0.061288052400104376,-0.01916546437969325,0.06871779259403908,-0.007426568008954128,0.07071146444359899,0.026224918648705634,0.08025980843401984,0.05392275354671677,0.003543665159236878,0.06168638134269307,0.08213041710326445,0.09212793456501339,0.043196800817987095
UTS2,,,,,,,,0.14131335544284407,,,,,,,-0.0142756837060296,,,,,
BSG,-0.04059060633084959,-0.05911584377476667,-0.019531755514886444,0.05415102499037819,0.008650160955081735,-0.0049693408000954535,0.05604481533759609,0.05845035991818591,0.062138699648063046,-0.0025231602235416873,0.004850563620328065,0.037566738189347436,0.017416229982484367,0.043006720500381936,0.13873838097997243,0.04441547487189182,0.13624870551848242,-0.015313673891065716,-0.016331170765733313,0.050379065286484156
ADAMTS3,-0.0525002590295444,-0.055434771955620424,-0.02866559713225303,,-0.00040065842680766687,-0.015099217899196542,0.04845394039744403,0.10514731012266815,0.004539763209369682,0.05371152673251985,-0.029718066018054108,0.03095569130743383,,-0.032593404836048855,0.02474270044735236,0.09109646741132281,0.14110828025224967,0.05409367689612314,0.07044200373933641,0.05008632880600998
CD34,0.07714440903984915,0.10875846503719364,-0.026803704171172855,0.07531566666862766,0.004699839495065958,-0.03095789493556249,0.046836751246923346,0.09586998713164609,-0.03033097141580898,-0.011611510937857708,-0.03015173746073036,0.02378005299022562,0.0766307781816517,0.02653737722497999,0.0510763369788091,0.010210091477660884,0.09877443825422376,0.029196108972126367,0.05427587620943323,-0.016832709965148466
CCL23,,,,,,,,-0.014158631594259584,,,,,,,,,,,,
PLAT,-0.03896827564053022,-0.056462626162987535,-0.019049803500796644,0.11742057018734652,-0.03272751846178332,0.0815120896143672,0.032265874477877536,0.08020997164215966,0.033465799690395884,-0.00576132457109678,0.04054695730974542,-0.017745634671490366,0.08663054564145209,0.07370991958957379,0.03259201000436267,0.07592324615934604,0.12272232878935921,0.07776940103884507,0.020501532561172812,0.03865034767552959
NTF3,,,,,,,,,,-0.02055477862933783,,,,,0.048084735066642154,0.10201058814879337,,-0.006207215035260623,,
LTA,,,,,-0.04291309775806474,,,,-0.02787547778318831,,,0.15291850132762372,,,,,,,0.014900424026343855,
CKLF,0.00934182049472131,0.06830985661081984,-0.020649093583907367,0.08322628082679562,-0.018353250420991042,-0.02022469486893057,0.026997716626839845,0.11466058099307598,0.0640159795682508,-0.030669670450965626,-0.039467497958884046,0.004235831876998136,0.011103579930515604,0.05992612160570021,0.040680744621795495,0.06905923014301062,0.008407136176930657,0.000995044773260744,-0.03391641053676837,0.06604155746848774
CD24,-0.00017389978976696305,-0.006671002932612762,0.01066215823922089,0.02410267966713582,0.03778554008561705,-0.03527289307766038,-0.006598907293422789,-0.0004741019281456115,-0.03494831489333387,0.013460072068433757,0.0358223555797159,0.016840768089311543,-0.0717301198500928,0.07900046603706655,0.047097499972245646,0.08213748690758105,0.10542180662676717,0.10245514207576485,0.030939192707525022,-0.0023090958525650187
HSP90AA1,-0.0258507135699834,0.005631390354601057,-0.028758915994422027,-0.07419352421188509,-0.0177669747267851,0.022072441885029357,-0.03885398127716104,-0.09264175026175342,-0.033795832285069494,0.010145137592773842,0.02879117239046136,-0.031021131355592632,0.041849614323580475,-0.047317718939637175,-0.06052760795380768,-0.1544842493287172,-0.0942698061472024,-0.0004890502616335496,-0.02067971843259751,0.029335629409491554
BMP4,-0.02300688376708303,-0.0365775819015036,0.010443975902682685,0.06724861510047934,0.005747073320399473,-0.030093593005669727,0.03613375841724805,-0.0381146061941578,-0.00842667150644277,-0.03355874841045225,0.04422811745266172,0.02468408064473396,0.08553636977404427,-0.060444620771878274,-0.0283575945380135,0.02443716596229372,0.06405350977673155,0.05130669275726359,0.017706880877695213,0.02992910306258949
SCGB3A1,,,-0.023044981832173406,0.05391444325622463,,0.061952830048876875,-0.029295832058929907,,,-0.010740764904404086,-0.03257768844902182,-0.021266591141838445,0.03190623363998665,,-0.0016613722576106762,0.03514462260625357,,0.03916412721579942,0.05431849920428308,0.03760486701741868
IGFBP4,-8.82622175681822e-05,-0.0024392751983398075,-0.029883900945896148,0.13098020929407214,0.04384054769093471,-0.005998764215490092,0.025314211217417806,0.09176850272829346,0.02194993555554667,-0.007358339973985439,-0.021203262591646052,0.0069415990638586715,0.10241508745925362,0.020876024452356076,-0.03606748511738229,-0.05489796864418931,0.11175139232825168,-0.028971957372110852,0.04446384908305885,0.04050720665993779
RSPO4,,-0.02064612571895375,,,-0.019135154611199835,-0.021313656797609278,,,0.022796705321533352,0.041880479586253044,,0.10070596922948903,0.027426035029311242,,,,,-0.021994300947598314,0.016964469637979426,-0.03464465875832725
LEFTY2,-0.022134300240582803,0.1407388737494264,-0.03560724813073196,-0.0013182476564798352,-0.052982801728480994,-0.033082090019423624,0.0636116613798409,0.11150028169013812,-0.02851601137498962,-0.011777378357411857,0.007716008939874762,8.743529595437343e-05,,-0.03478509424988968,0.034105518787876266,-0.03834631665746877,0.07316237171802158,-0.030634857799035478,0.1389536550214883,0.0805246669995776
PF4,,,-0.023905469390195715,,0.06973879349072681,,,,,,,,,,,-0.030567431321006863,,,0.05425363171298041,-0.027139121562637293
ANGPTL2,-0.008133349336689542,-0.009345391439328601,0.026876128503019365,0.09133476298876127,-0.0519058710477707,0.02774799693506024,0.047763318063915684,0.07669733581701195,0.044747753825893195,0.007705989917812631,-0.03284259726022648,0.08143905408044816,0.06803354737492041,-0.005460800493565099,0.02743435016579044,0.07622291251701918,-0.021446848022425857,0.05740333734010518,0.013694666314677577,0.05083775119304977
LRIG2,-0.03534155633873867,-0.03036593601515121,0.0728997511912623,0.050535252554356216,-0.015348268199854194,-0.011759829290859902,-0.002062756094653586,0.08770034189960318,-0.01562771731370482,-0.036925944710363,-0.0042801096051856904,0.07733739701766328,0.04825105137446659,0.004608861189013915,0.07730226021149544,0.1007434132705917,-0.027591423572992883,0.02011577140935315,0.05203791953547831,-0.015762751880096945
ICOSLG,0.17341116496015677,0.016189723674714024,0.009015091472634278,-0.01643028973718635,-0.012085449755200508,0.03521057091617441,0.09051989151943024,0.05877493511193034,0.019478620423398006,-0.020383963056075403,0.05961460462857661,0.07046365404830406,0.14738174825683195,0.0485708650397977,0.02085240553032365,0.030021218197438252,0.028767016574026923,0.0016663609046772092,0.04706915126099,-0.04823740007595333
WIF1,,0.21101664346511254,-0.009801299349813261,-0.04827585978787025,,-0.009632556732146984,-0.003550350974328792,-0.06550870576917237,-0.002535574137377693,-0.006041002556754264,0.01648287386754135,-0.02077147290397413,,,,,,-0.03739617545686637,,-0.006594376788219032
NPPC,-0.020888357243251564,-0.010518057674891097,0.01414501800358626,0.0647579750650265,0.021056534307206894,-0.017388407614689072,-0.041557300198532425,-0.033503403869817996,-0.04880299476767293,0.060787271491522736,0.03828226726061269,0.10111244133451196,-0.06415527430560168,0.12045657487812894,0.07182138517050973,0.11246014568440685,0.13263788530090917,-0.025594753608570855,,0.05581659895934428
LYZ,-0.021517724763781446,-0.018359453365481372,-0.003947622012186425,0.0682729487941744,0.017125294396936976,0.07195848512779839,0.03623831631067155,0.043124789706205736,0.023284344064805958,-0.005625393598168027,-0.054958934124885825,-0.007669451386499439,-0.06765126971260971,0.025870551384328797,0.05915329862544633,0.021812222158194436,0.04843245179311061,-0.002266399222424527,0.03132351888938395,-0.07413092178850786
EREG,,,,-0.008546603441589242,,0.08254094514312542,,,,,-0.02025045427180953,,,,0.09250966183328581,0.007007544119303775,,-0.02488744834427587,0.00810562767123465,0.002283459728836317
SPTAN1,0.021399829705588028,0.13711552152326117,0.060833108966790145,0.09561242414953201,-0.05774590295809157,0.015951960927332122,0.010346165575687872,-0.009145565342722772,-0.028948861566935446,0.044284236246570914,0.08885870512218216,-0.013856229006969164,0.03671096537963114,0.06605007111966262,0.042358236131653806,0.08290830291429982,0.05199126131155004,0.0663598078533928,-0.002403707411169546,0.07673002711838263
PTH2,,,,,,,,,,,,,,,,,,0.042795127401615826,,
LIPC,-0.02862151911561853,-0.015321931127678415,-0.029266577961725476,,-0.05249695801395839,-0.020635127807304712,-0.035589263013921686,0.07739999209348304,-0.013289491931312486,,-0.020077780244623634,0.08976350300222158,0.01040234691001738,0.08812598812064798,,,-0.050051525687131684,,0.014472059238753845,-0.016009949531041914
COL8A1,-0.011597542875336837,-0.08872680210805148,0.003393455680662605,0.026076803034050307,-0.011232406536735429,0.01943768901302838,0.023864541842790774,0.07015425929335194,0.010947901995130129,-0.03044120550901535,-0.0372949222917683,0.053796230772596675,-0.019912554354729158,0.02042333528777403,0.054202640546902665,0.05103145199244939,0.12052193912908683,-0.025841005947296377,0.0032914650346342438,0.07799974070592472
GSTM2,0.01919870215153072,-0.034219218483319616,-0.011812812239157807,-0.06658629636233161,0.006847376706962779,-0.024737926003061336,-0.01940715043099404,0.09069272258101706,-0.045750192959909376,-0.03174621259855075,-0.03220859700667827,0.008693614015193665,-0.01571044376413292,-0.04590291969996215,0.025854085388445493,0.12295316075179548,-0.01656819002449016,0.08113457549673857,0.09198068338334883,0.04634053472915826
SPX,0.04031517906975149,0.09058179308713629,0.05257150333214185,,-0.023400958731279675,0.004496844679211374,0.017637513617208916,-0.04364019721204247,0.05884638844837767,-0.004217319777273416,0.015480562254831921,-0.016282087379929942,,0.05891507940405309,-0.028091475907539666,0.03614625247641177,-0.052169648228322575,-0.06144752473492577,-0.016166333724684488,0.051417976565182155
MFGE8,0.007833789740270415,-0.10567552851315425,-0.03076449777726088,0.07085576982112307,-0.007077731885130103,0.014547690845577367,0.0226691954043896,-0.02392020989397117,0.07337368813878938,-0.036825534346748005,0.007390872811227155,0.0889576363662769,0.06806336678455323,0.03294381860614348,0.022077064104762317,0.024995290393618263,0.09551474814790573,0.04657630609027587,0.04330463859178874,0.057746077895624796
TGFA,-0.062372506172793045,-0.1169388712451893,0.0336134145821417,0.06927950843177448,0.0644427276477392,-0.015931176467772545,0.06868903120452628,0.03555450567250751,0.07749534764316654,-0.020104294930211035,0.04701984251674944,0.06416624725145108,-0.05984767299334418,0.07996016119780233,0.04466195689232755,0.04309819924583575,-0.07674677004773073,0.04492245007019437,0.10273344887146008,-0.01904518976447827
SLIT2,-0.02300688008563661,0.10399756529231462,0.05982724676709561,-0.03594662506793311,0.037488791238398295,0.03842462846233119,0.056678104643272435,-0.04134756360035328,-0.015194908897058086,0.036428206766202204,0.1062279927750811,-0.030339581450876014,0.003396244362455486,-0.018301238827553093,0.06675040237588234,0.03953450668718383,-0.02677641581510379,0.02834870146371063,0.05431006989923332,0.007288134923047566
PLTP,-0.017309275578470177,-0.020049245865332004,0.002621758122413921,0.04456044781986239,-0.022228557668953354,7.186603580905675e-05,0.028863514173121864,0.08484201228473257,-0.002438101564474362,0.030471755672174056,-0.00672239742855184,-0.0015204599485314967,-0.05145674138029889,0.0581771596918959,-0.041901923892840934,-0.03505454319317325,0.17087128464390883,-0.05367154711260238,-0.011352626264338084,0.02939767266754347
APOD,0.026692914420512946,0.045741839372727126,-0.029134371280383847,0.12013289945524826,-0.04879302524964738,-0.09321295838722994,-0.0756072034887888,0.04195633115344969,-0.026762095925394778,-0.025658905601055684,-0.043994046937054845,-0.04914414831872194,0.09839020062803128,-0.0703539010501666,0.10045602681038533,0.14398988264444335,-0.11151581934619598,0.024223258903673533,-0.11556690530485064,0.08034171280980107
B2M,-0.02353392232136213,0.015348657120506757,0.007832976714590338,0.014863605014680042,-0.03831635509312223,0.030123149150762092,-0.010748793979547859,0.14384575137933503,-0.005737683293719885,-0.014699341380955706,-0.052214014834793314,0.03875306875913652,0.08112477530725648,-0.013262407065611208,0.02919892679762337,0.030626255439916223,0.13022466475512465,-0.06185317495227625,-0.028884910602181058,-0.06545682518822253
OMG,0.049959485620578864,0.13309939988940234,-0.010905422918348812,0.08623113455272098,-0.035154354943367314,-0.05888346511242183,-0.03913415754727572,-0.028661170057574452,-0.04927577607722994,-0.03368453914140723,-0.01653879642569489,-0.017803580451670777,-0.03528301714588126,-0.11541785874847407,0.02307531073296637,0.1362703209729536,-0.10055690337933816,0.07627311013256179,0.005071055670394155,0.08485757195159131
CXCL3,-0.01800282108910973,-0.0369448532976422,0.023520791948957426,0.01924398820319041,0.07113148671154819,0.049350491387322594,,0.006860915358906652,0.04709965365122423,0.08754576192136654,-0.028507471646107063,0.05918022382512025,,,0.02665433361780787,-0.02771274199842914,0.06811018540835848,-0.03633649910367156,-0.04806442605729395,-0.02490714025764747
CXCL10,-0.07638325451046675,0.03325898581075206,0.05244427305402353,,-0.04851719640702397,0.007248973578485144,-0.0313697835824855,0.10987574599239147,0.02002462666891489,-0.0174546772094878,-0.013370918332505019,0.01747473289647243,0.031861211719549525,0.019861141816207198,0.001906711845473616,-0.001478304251833812,-0.0279325021012231,-0.025760364914772228,0.0342833578821404,-0.018396992952250453
RSPO3,,,-0.009137026134447964,0.0036148114355383076,-0.033924567863028436,0.2118542426040383,-0.015339708160992071,-0.020432748080539062,-0.014197608290041385,-0.027902049459986755,0.03646423624561959,-0.02293639395591536,,,0.0459941806817821,0.05410831879151967,,-0.03237327267769759,-0.003403860650055691,0.05782993008862226
CORT,0.01882957675377948,-0.023147944539638816,-0.032077688254378955,0.03471869568968024,-0.042055590945986945,-0.025043827752357632,0.0061765828437913665,-0.03536344839051212,-0.028703862750302202,0.07069722040570174,-0.04955240825054916,-0.02026348196879536,,,0.007433854942355906,0.06523398758552437,,-0.0020473268840318897,,
