,UKF248,UKF266,UKF269,UKF275,ZH8811Bbulk
CCL23,,,-0.011700324660408287,,
PLAT,0.028138001377306602,-0.09320522362284922,-0.09528549041915367,-0.019747428873595832,0.05470377351691854
NTF3,,,,,0.12797216251533483
LTA,,,,-0.012395959156095369,
CKLF,0.0428454231725693,-0.014485606992026138,-0.08431353866689399,-0.019928386679956542,0.06122910582902127
CD24,-0.01955351750273327,-0.19720948119833262,-0.005433673530401574,-0.018932236491630818,0.031078978939610234
HSP90AA1,0.006655490199113247,0.031269608490680174,0.10887916049358283,-0.05157107953182424,-0.11181917956255603
BMP4,-0.015155721244539498,-0.07005437127186594,-0.017693124949838587,-0.03555521061763041,0.02786185417192565
SCGB3A1,-0.01690916316325621,0.05476690358939702,,,0.0024970760733511897
IGFBP4,0.02083003962850249,-0.07490675719808267,-0.02775327131355924,-0.024513054125431526,-0.015200922355497507
RSPO4,,,,-0.01441725514532394,
LEFTY2,0.010413472018953472,-0.05212658076988142,-0.055788933217964645,-0.035504663092908076,-0.01658380664005767
PF4,-0.017540542464160567,,,,-0.013219636583063733
ANGPTL2,-0.010832564729484509,-0.08988287176162849,-0.023951255356916553,-0.013444714671401155,0.0513366207938917
LRIG2,-0.021104872152462675,0.017016833142323638,-0.027197108893806395,-0.04723059249531202,-0.021654981807532933
ICOSLG,0.02805452714176923,-0.029322456023305358,-0.010196220985865197,-0.02097565096665297,0.04699373539699562
WIF1,0.04856861998688928,0.16722746006962508,0.15484310772875026,-0.011125454313117542,
NPPC,0.06615001153302268,-0.04173738262669461,-0.027686341006611194,0.003336119428741628,0.024350688657495175
LYZ,-0.026116715732387955,-0.05966498979720621,-0.053067852216678216,-0.0029852132014572623,-0.02473930602030379
EREG,,,,,-0.0027255993679978613
SPTAN1,0.11182088937548755,-0.0005280797263626744,0.0345851136061978,-0.002738784104977591,0.040371076950972834
LIPC,0.009502103241699105,0.03950747454337789,-0.02689481944184073,-0.02695452671431024,
COL8A1,-0.04469525778832399,-0.08238201930930533,-0.03606313716143416,0.0004627656963409711,-0.007667078668453279
GSTM2,0.1035374509848593,-0.028549640582125523,0.02542741417089078,0.049349513426637334,-0.0012893408234030677
SPX,0.007623197596390873,0.0572875305546029,0.011054256726947358,0.00545434343021519,0.08160232673892041
MFGE8,-0.015388271362488182,-0.0371722517535098,-0.005701344934946042,-0.008750124077563736,-0.0014848661365417278
TGFA,0.06173277825068238,-0.03587898080120179,-0.0597549351395549,-0.006209844900178565,0.013181198726217345
SLIT2,0.006704553551925693,-0.03399959123053964,0.07583020916955391,-0.022483652219751644,0.0056871112102408975
PLTP,0.00608122106439929,-0.03965413017768164,-0.08848122108969692,0.004126348937726741,-0.06277409792053526
APOD,0.04042632118111244,-0.10904451198132604,-0.10162632551739383,-0.03135605883704243,0.08342083149876303
B2M,-0.033338180370496025,-0.15409301440070128,-0.11014052767297303,-0.02549602616542863,-0.041730288916900185
OMG,0.10447892067374766,0.01565309674476483,-0.05286638665193495,-0.021602934217165623,0.08487901096237276
CXCL3,0.04497129157444241,,-0.013500975494008376,0.035914206915744276,-0.021669558453311415
CXCL10,0.004918739028141813,-0.046147735578362825,-0.07847001586598801,-0.040514960928917224,-0.017731364984113575
RSPO3,0.037392313219613504,0.0002238597084133974,0.006074066330343465,0.02952395688930018,0.07893576451030743
CORT,0.0036304168891907037,-0.043888304270360064,0.04103472772150838,-0.01020144165247307,0.10598404288522076
NCAN,0.04134722291572509,-0.09254859791714426,-0.046867635470813906,0.04197921640686696,0.09260687572865603
PRG4,0.001260479913679144,,-0.014627076468210818,-0.01842467973246845,-0.02041243810539223
ZG16B,-0.02344790579619939,,0.107211397280762,-0.009849714835874431,
TGM2,0.02064237252380072,0.031405925914116756,-0.07568667626780702,-0.02275127979955722,-0.03572621944470494
VEGFC,-0.00015559210864375008,-0.024509184658311912,-0.0192848819508782,0.015312255731252437,-0.027717648475443144
WNT6,-0.002589364482237125,-0.034628588573529004,-0.014383814373701072,-0.021920189051250986,-0.025710508470318468
NRG4,-0.015573934469775345,-0.02528174886319171,-0.01821895165745958,-0.018922897010546978,
PMCH,-0.017949797602135636,,,-0.014417254449535663,-0.019409390021174193
COL9A1,0.05454724498421372,-0.07882071944352846,0.0382566220105485,-0.026398522195359746,0.07917397104257
GDF11,0.05435974780627072,-0.11033622046977525,0.003671602094045647,0.0148252343841849,-0.0072810247047544645
IL24,,,,,-0.013008856198857145
SORBS1,-0.01868377345489875,0.004767825037188377,-0.04014974289823282,0.0037043395422418435,0.05505306325472714
DLL1,0.07671950851342238,-0.046171264768759906,-0.056298334809856604,-0.0007302110764203014,0.06402869199092626
TLN1,-0.06162016986249358,-0.049141113358209386,-0.10405467494689023,-0.022645547666537796,0.004312950743857701
COL2A1,0.11222157015355588,-0.01828687711494669,-0.013500980088539965,,-0.03390505876078233
SHH,,-0.04094860986897829,-0.010613410804460863,0.005776165033623937,0.05913481957525719
PON2,0.097120344589436,-0.0890822559915432,-0.09566255908503109,-0.023986752986314787,0.045303869493142225
ICAM5,0.026705020555177438,0.05751404279094953,0.09914554041540599,0.05091450299973491,0.03700378573812133
HPX,0.008515289908107578,-0.013788408628173026,-0.01966023978424246,-0.019329454901055625,0.12795680901587023
SFRP2,-0.007334571825942647,-0.01080755126821953,0.06071703430405523,-0.016109836654354375,-0.04210406022657798
CFC1,,-0.01572517088333897,,-0.012395959905247214,
CD70,0.0006628128898166382,,,0.025476576686397367,0.007023012076403308
HP,-0.05633472501422599,,-0.03971336458367258,-0.04791167873922851,-0.020310185753358842
CXCL2,0.017244197905786372,-0.01852034189102715,-0.04563547118024143,0.006111461403421939,-0.06780310028858448
NPPB,-0.021814457027386592,,,-0.010854406620459554,-0.004684114804322655
CCK,0.12751790847676045,0.1507242225783007,0.08675554468380223,0.02434563923597361,0.09152107614457074
SEMA6A,0.03889936182564949,-0.0921801136550433,-0.0705092511145535,-0.036703352661872794,0.014037519932640966
IRAK4,0.019800988982181834,-0.023213899284918668,-0.04151681379439013,-0.02698749600736574,0.0062696209287477185
GSTP1,0.08325370615425977,-0.13343748423488186,-0.04576080160015752,-0.021988983659900107,0.1147790565402685
VCAM1,-0.021018519020475534,-0.077538965268567,-0.10017941783154774,0.03131667415001804,0.030084848616410545
NXPH3,-0.018482333479160357,-0.07495896467870232,-0.014870206057598341,0.020042959250998575,0.02756304653845751
MTMR4,0.01607508367668999,-0.0026083826866848425,-0.007955666351245859,0.00945234354446255,-0.004669892869413123
LAMC2,0.06189585819567067,0.017680770328508132,,0.006355239784244909,0.030451944995025453
IL10,-0.03617704720394478,,0.004631817276775641,-0.042724164690144784,0.0490436502836101
SEMA4D,0.010893276449110615,-0.0649713332699454,-0.07872785512779659,-0.02400190784656122,0.031995015575149395
TRH,-0.07722613023416132,-0.06490809230940021,-0.01239133513351224,-0.03600811959960835,0.028567226726531423
SEMA6D,0.030876064082197868,-0.0979901376958551,-0.008573585143808253,0.00435827711691408,0.03210600948752745
CEL,,,,,-0.021238682761326462
PDCD1LG2,0.03477488404307068,0.027484646687505172,0.0222395568574704,-0.03507455791088404,0.03318747572994026
SPINT1,-0.03476358669470921,0.06807398600438963,-0.03366971571019088,0.00012108513880990717,0.019867902454494994
CTHRC1,0.01941666676359731,-0.09831054871685613,-0.05014165258265321,-0.03504505208778886,0.001186535578878089
PODXL,-0.02044695321406262,-0.06371858823922695,-0.084055601555212,-0.05461881091419459,0.0012448579239408971
JAM3,-0.007806938649630432,-0.06369639418859982,-0.11011747551493528,0.01354604286681646,-0.031877637811839075
TGFB2,-0.0830338750817714,0.05748441995394817,-0.05258061559627812,-0.03947712276144105,0.03422261626263879
COL18A1,0.013142617963862872,-0.07012013501417948,-0.06521509987902845,0.01049556165569118,-0.062489053842882926
NODAL,-0.0255629306253178,-0.04893932739741612,-0.03557971459599088,,-0.016069001805944397
INHBB,0.05524626875072321,0.10198204695137338,-0.03386237227342547,-0.009769370992586486,-0.03126700884105398
LCN1,-0.01712207163037659,,-0.011847893153470413,,-0.015175139741925416
ARF4,0.01305711308232398,-0.06446173164859499,-0.036965407648213565,0.05824358166364841,0.061617111693045276
CXCL14,-0.03868621830953721,0.10729874223012677,0.10664178712556259,-0.05597015410019261,-0.052677234904841226
LIF,-0.010357291245151175,0.010808228013551377,-0.04351186665835231,-0.036278547566392455,-0.07168836427799755
IL17B,,,-0.019566971556026956,,-0.0071804342972124026
MMP1,-0.023605603139942494,,,,-0.02501243703807705
MATN1,-0.006958296325829031,-0.04058045430352787,-0.012421710492629382,-0.01099072945610849,-0.026840612910629478
ADAM28,-0.050228869855162755,0.04921228768805488,-0.0544041953837038,-0.009146856630117056,0.04566359218958031
TCN2,0.05415089393782253,-0.06671254816444694,-0.08069018807347716,-0.0137935861800964,0.03413352414801364
THPO,0.0302273634815514,-0.001840736247026843,-0.02417427551983117,0.028674565404097716,
CUBN,0.013521906151256344,-0.03913244599856638,-0.030240387887245194,0.007803809270835661,0.11841691668320052
TIMP3,-0.05083147510146862,-0.05984176450592074,-0.05533730657438322,0.03062131186678654,-0.032431782306543096
PIGF,0.06991819474693976,-0.048930413927426475,-0.07089465234740214,-0.049825789196499416,0.07046546621405092
CRH,0.04688502926837338,-0.00024339401816828168,-0.018218944103426046,-0.01730197369219675,-0.004365342066509327
BDNF,0.1415786911289612,0.16861577817718576,0.15808941634141083,0.03501996471392029,-0.017936626440486513
CCL5,-0.03950474548541278,-0.008001225866761826,-0.026894817960973365,-0.011285927334415547,-0.011854928933054513
GAD1,0.09319495859521491,0.08412285531038721,0.08773422825687094,0.06006137558672182,0.03910510858312953
COL14A1,-0.040572246596646745,-0.022391372617254292,-0.02101747747764572,-0.02387424282238014,-0.05275081674082164
HLA-A,-0.042451714370160466,-0.09078253974107556,-0.10139477977949582,-0.06391072610676848,-0.12352582903545288
CD5L,0.06483614999116295,,,,
FGF18,-0.018151165702517416,0.05515512849702929,,-0.011776999613123756,-0.023688448265702645
ADM,-0.089810522483275,0.010941161772430317,-0.03785933530967151,-0.013441993353193122,-0.06365353444822679
CCL15,-0.03346923925956604,,,,
GNAI2,-0.026088494230052814,-0.13185117930882687,-0.08416421214708958,-0.04757963983041849,-0.007703119994525001
HDC,,,-0.038778209106827125,,
COL11A1,-0.014206587124044164,-0.11998649899185833,-0.021540467045387823,0.02544986148164187,0.02977279395794033
NUCB2,-0.06737402651146501,0.08073731117454885,0.022291953869345453,0.022828906422005586,-0.05012145609356762
CXCL1,0.04387266537108844,,0.013398810681956549,-0.0018374045417936644,-0.05343707282187526
VCAN,0.009169246114096651,-0.12007110205487728,-0.06048392479079061,-0.03924366830682716,0.03916229577597242
MMP7,0.006553811359479611,-0.0152243497746204,-0.008647984913061941,-0.010854406561155123,-0.07142762621360019
PTPN6,-0.003497894069836028,0.004069504847502911,-0.04144939166110307,-0.01493721806045637,0.014306733113692236
PTGS2,-0.01206588654088781,-0.01122220943565088,0.1435365106499416,0.025644643232934784,-0.05560325295297409
XCL1,-0.021982767230637263,,,0.028524513903117128,
CD58,-0.007581412406553567,-0.03940159618810587,-0.0541645354446077,-0.0266964552821756,0.027956880200134652
TNFSF14,-0.022149904200384925,,-0.018019347486234606,0.023018067593739807,-0.0258253249471521
CNTN4,-0.03894219381660744,-0.011719354845059007,0.03746177049006556,0.14439401624037337,0.08194462054386728
INSL3,-0.0024946665357793666,,,-0.012516272384599696,-0.014990410384287604
MFNG,-0.01193748816542429,-0.10753613012914318,-0.069112444775222,-0.019211722599510563,0.004309551631517714
ICAM1,-0.09269071167080213,0.011715537797739315,0.008589994358526004,-0.04876608897725253,-0.0141985193364753
PROS1,-0.03575872668415305,0.019994900413966617,-0.07905135134303311,0.017738384800902583,-0.0001772027885885283
CLCF1,-0.053878620195827946,-0.03907596278765688,0.023233996915185916,-0.009912758514150063,-0.033791533208672446
PSAP,-0.12378710930753699,0.1081862135980718,0.0813109593301508,-0.030108246599196926,-0.09621631457311551
EFEMP1,-0.1088485403267889,-0.0590526588879902,-0.10254447187873185,-0.024783541433351163,-0.012838330859220707
C1QTNF1,-0.03476183299826725,0.004681069223206584,-0.07226974621935105,-0.02968800794069073,-0.0783705037921683
ALB,0.0599135401743483,-0.04020921164459217,0.06498359053999739,-0.013664486622352421,-0.03436749360878176
EFNA3,0.013322768168730894,0.14470224077049726,0.07684334210023763,0.015645064169292452,0.05048883007645291
DRAXIN,0.03602403356530248,-0.021642074530675744,-0.05788503408250244,-0.03739190287114511,-0.0673659264071928
RAET1L,-0.015340650559066865,,,,-0.01517512979677427
NPTX2,0.09249314837879326,0.20191581614950038,0.11163598665009392,0.012244571566082345,-0.03533984595770415
FGF11,-0.040873640761356494,-0.06380914276592997,-0.07201894485284117,-0.033673356330034515,-0.004528738400868423
CD59,-0.0364284327645689,0.14291693027649557,0.06172365922242277,-0.03153223547418799,-0.021633876005021396
COL9A2,0.030340766369832843,-0.0700576026234331,-0.0604762011563472,-0.04118556867603662,0.10131884099263536
DLL3,0.10125256097424291,-0.011581232686120223,-0.04825371721672282,-0.03587557953225958,0.11109626204993053
FGF5,,,0.15364332788391605,,
LIN7C,0.01501738211227952,-0.02801955308471588,-0.0394652929795496,-0.0613559946158353,0.006898802353356396
GDF7,-0.006863877746680645,-0.05743616396225707,-0.020662800930845576,-0.03565616016228175,-0.013008860320326191
PSPN,0.10571103291725772,-0.011110270972210337,0.015530098671898744,-0.03773765304433687,0.009745758326261464
ANGPT1,-0.05093307066266682,-0.02306080490039012,-0.0667588225923058,0.046947092446352826,-0.020235019592909145
PNOC,0.0062855343359574795,0.012208489554528568,0.10445543166977588,0.04054630638080051,-0.013833679286615061
L1CAM,0.08591612745749058,-0.0030728091530584796,0.03992154000887306,0.015575023471239948,-0.05352550271846662
APOA1,0.040029127746795706,-0.027069037519250144,-0.024720826708807868,0.01853343119666416,0.044509408646302574
PSEN1,0.02050176851168014,-0.013291371559085852,-0.0016567055545985397,-0.02421020622250741,0.01968480949158553
CALM2,0.04977536232849216,0.056968833907300995,0.07574339550851063,0.024323668188696648,0.05335812747268349
CLEC2B,-0.04881134083210275,0.019122963566390094,-0.048417256921602,0.02197108455613525,-0.04639994112445635
NTNG1,0.03399283991500703,-0.02531958707031724,-0.005302714745315869,-0.022649456021330748,0.05989647351544022
LRIG1,0.023875323223209257,0.010051829374729686,-0.11358972102038394,-0.007826657161449247,0.09594555846075584
CPAMD8,-0.03082095320422508,-0.013173469544095774,-0.010449408482715205,0.00606543446914388,-0.01461440396758423
GHRL,0.0747749294967922,0.020004336544385545,-0.022222140866634335,-0.0243425883747372,
NPY,0.047088412538687535,0.0674063309219051,0.1103638627982502,-0.0012498315663521593,-0.029378874532081954
MMP2,0.05291802943637777,-0.08262473123112764,-0.09158327568305286,-0.0323445604726756,-0.00038719804049035494
PPY,-0.012777229060730524,,,-0.010146532968056142,0.012212648324484607
ALKAL2,0.019596608297985776,0.025054466794057085,-0.011847891233267974,-0.024475073232692414,0.17154877783542594
CSF1,-0.019899224297298818,-0.07572554775112651,-0.07591226518615689,-0.069871557014605,0.009217865223041237
SEMA4C,0.09915224799306205,-0.044936835191883955,-0.005219550485900741,0.010349722021832288,-0.0293227119178593
ICAM2,0.03272848097854559,-0.049485201814295915,-0.026507115153419223,0.027037698761270247,0.007984687152932777
SYTL3,0.021665199989801764,0.0023197830234109704,-0.04644230195460421,0.0013563239401838526,-0.015536396032145773
IL1A,-0.039045550427227224,-0.04973543502020258,-0.02874057290457065,-0.006152971667060122,-0.03427536194414451
HLA-G,-0.023605598139606977,-0.018999098470780924,,,0.042790791571489656
PGF,0.013120730889600822,-0.027942764288770114,-0.059383281775368606,0.00872398640951087,0.08070203773754336
LGALS8,0.013196461796738449,-0.031193093663819723,-0.033435876774850035,0.027310849178335667,0.023704845598154802
DKK3,0.09396121173210824,0.13936009165294203,0.10306272583185615,-0.022423644053965457,0.05324573746729126
COL16A1,0.035921131303587546,-0.059494710197379036,-0.007688795236106419,-0.03559133421138619,-0.008235106783275187
TPH1,-0.01733250406646697,-0.03287223991173818,-0.012421710375373665,-0.02346680161663922,0.045193285337146706
TNC,-0.025840122907028425,-0.09560872720132808,-0.10839822134573601,-0.017827442611599097,-0.07607711941445482
TNFSF9,0.024311509667807273,0.08514860729707856,0.06989696529651122,-0.01502382599708716,-0.007738309723487296
C4A,,,,-0.012028205896668333,
CNTN2,-0.001038045555798633,-0.12770526724221368,-0.06285985607211192,-0.028521794263862834,0.06992985381330573
F7,-0.016909164008703095,-0.02854963416658649,0.0628056786995412,,
LUM,0.04470373971103171,0.05313535885893433,-0.07457977549646712,0.06151355186680647,0.03162584645209476
BTC,-0.01534064416919287,,,,0.04957853326310718
APOC1,-0.07672292605310456,-0.04319313872440826,-0.09038422646325751,-0.0780447290571638,0.043337376276646536
PKM,-0.03765746916919392,0.0056293865598739355,-0.0031072343994304427,0.010527624826190598,-0.08198104191394971
TNF,0.038969835667866944,-0.06491514534048816,-0.01533579463713822,-0.01651097139978189,-0.015175133935794335
GNAS,0.07254947275565256,0.17371246365926493,0.10494228282595186,0.04182750674805132,-0.026191839033113014
BMP8B,0.10764875144342849,-0.04362944643733552,0.006823336829929459,0.03043700841265591,-0.017307223374947583
LIPH,-0.01733249979933998,,,-0.009698022061239042,-0.016918968802343386
CCL28,0.061074609045938526,-0.020694477312118556,,-0.014933358550079975,
PTPN11,0.045357314961178556,-0.08984266761591665,-0.0910550876584955,0.006888102931308629,0.01775706542894894
ADAM12,0.023406275723206756,0.0162634771412736,-0.06470463642898049,-0.019854385336991798,-0.01793849351496813
EPO,-0.02328924431272671,,,-0.010146533410954308,0.00583262838093153
EDN3,-0.007664958236839865,0.01929742428919537,0.04561186029586608,-0.015726626361602405,0.0026493951288395112
CCL22,,,,-0.02043026475983932,-0.016068994720285473
CCL2,-0.010148580367875686,0.07171896694654187,-0.01241495082136299,-0.06055828279780196,-0.0540750498214057
DSCAM,0.021664682335391493,-0.11134731002162511,-0.04554351858681251,0.036328785815747715,0.030409035838245446
GPHA2,-0.019317951736228904,,,,
ANG,-0.03208690467849011,-0.036290252127587914,-0.0480944461123095,0.04136296337507807,0.005519651352412829
FBLN2,0.04639966253424985,0.0632542096294277,-0.034724689931152665,0.037060475377768784,0.043305852484081614
VTN,-0.032764464948554735,0.0031740455521647648,-0.017614283315236578,-0.01666961491739063,-0.012356022238237369
VEGFA,-0.06724343703474077,-0.05209021771315252,0.024313833270554887,0.019044085335498076,-0.10455501040232089
F10,,-0.00884509271857586,-0.01699095115711349,0.03818273079882493,-0.021102957222689105
SERPINA1,-0.03535709735089642,-0.03767346521246914,-0.06372533354954252,-0.03432140004883701,-0.08015816719177699
VWF,0.03393248193240822,-0.07283772741491815,-0.09864832590356926,-0.05835885340913211,0.006692837060643009
GDNF,0.049984461602791797,-0.03637414413891187,,,-0.017941493614099528
VASP,-0.0159113339879394,-0.05449727285727321,-0.021834111053097544,-0.004935107359293978,-0.027384940343923428
ADAM15,-0.040142952845454764,-0.07378352994641449,-0.006208836835359521,0.0016487752781909248,0.009294224429120571
WNT2,-0.007372610964387849,0.027585359884054278,0.12204962467815945,,0.0944905179106965
CALCB,,-0.03331952085818662,-0.011550971673755041,,-0.02137365675472069
OLFM2,0.03537949460163539,-0.037432002258112065,0.06075853287208765,-0.048224046568678194,0.06247214763988775
MFAP2,0.030920006518430698,-0.07205272098158981,-0.01005651878954624,-0.02664673748884393,0.007962675750426286
HLA-C,-0.03744109569294954,-0.18272595187105223,-0.08847607066056158,-0.005258982997719343,-0.07469785313859466
THBS1,-0.06188516055190067,-0.021354748976003986,-0.028893577961984197,-0.034673960307030245,-0.05781315337364931
HSPA4,0.00855219272643752,-0.036761200524855354,-0.02769745380167332,-0.03962903673590729,-0.011838343960460929
LMAN1,-0.01641201256991538,-0.07182462024136053,-0.0814800408073935,-0.023931816319796278,-0.0836764372071039
LYPD3,0.00044723929367697363,0.013640969078571383,-0.017918832177860302,-0.014205962910271656,0.027951356327197613
APOE,-0.0654368570999278,-0.033637662582239325,-0.09718262522226855,-0.053839744710451734,0.03660801340223898
SOSTDC1,0.08851293841523869,0.010331991841069216,-0.03201639569645942,-0.024541101181886214,0.10146274147701652
ANXA1,-0.09291791721039364,-0.10173759312898467,-0.0986302145582313,-0.0007443564857986046,-0.04913827098577736
WNT2B,-0.02729422239202898,-0.020894650264306095,-0.007634996988639809,0.024498499102176073,0.023844018104120356
AMH,-0.0322876500721259,-0.04736789904660362,-0.023698107380067845,-0.014625714258513195,0.0847523231752337
GDF10,-0.020060544042765027,-0.0067929230054209425,0.06405304879042388,-0.01366448624077935,0.03367154680972121
EFNB3,0.03550665409503084,0.07929310470117121,0.10797732341810895,0.018118771202391797,0.013593649477074431
LTB,-0.012732768700117844,0.012020501221717128,0.002000462929657393,0.11092890418822599,0.051779397214012576
ANGPT2,0.017690458862416884,-0.05854534983330287,-0.07104269980044621,0.03505810948501679,-0.034803610799331
ADAM17,-0.0013910394908991392,-0.04456173384544446,-0.03184018521863393,0.0015081375290746512,-0.06745180119903194
LRPAP1,0.1562533446834598,0.17129948643516626,-0.05571382248165975,0.012094755033959749,0.00825661444925066
NID1,0.04704566903208711,-0.02494149734925069,-0.0945131576111081,-0.015557465089232215,-0.019378205743708007
MST1,-0.007444503586042573,-0.05290715733634235,-0.07211926367625943,0.06016453178512618,0.012398255696844742
IL13,,,-0.011700322552084029,,
DCN,0.021114436231114822,0.07136148433332822,-0.04780261915718831,0.009154588243137552,-0.0034196892297991676
IGFL2,,,,0.03426963901791374,-0.017410568591942784
COL7A1,0.031118995662106328,-0.023849221370986686,-0.05405075211580388,0.011825145362068504,0.028749099516928982
CALR,-0.02400052510008405,-0.08830519164586376,-0.10491918561570561,0.02717486292357004,-0.06684269651802038
PIGA,0.06439181398149948,0.004098625739515673,-0.014866850664445614,-0.0039118640032385675,-0.009893390304529136
CD200,0.01498708825156297,0.01330826474237641,0.09830268718594525,-0.04864400142638523,0.06136937195132272
GRP,0.019765577741786982,0.10863832914863898,,-0.0037316609913504075,-0.016413869655488137
CDH1,0.058506956642241474,-0.03677010536940394,-0.05228000544090738,0.005316726470371725,-0.03660692468688188
LPL,0.008940598926608506,-0.06166356106481242,-0.0912321099598693,0.0030877820678580246,0.08302055269679035
SEMA5A,0.037158617354919626,-0.13216920146997557,-0.10763541462663254,-0.04711637105526363,0.037209376563302414
SEMA7A,0.07425949418666009,-0.034101984552980115,0.02838551193443122,-0.0513378720633899,0.011515570079250168
SEMA4G,-0.04175213003663153,0.023316275650641337,-0.03837156135331186,-0.02251694057387754,0.04657672336339963
SEMA3B,0.021786110226245957,-0.13600053678642546,-0.059047684158419614,0.014571360443798751,-0.015957572646818043
RPH3A,0.03733466260553812,-0.05917543219729342,0.0105912622657592,-0.024316631138415035,0.048212320086953905
JAG2,0.05536188910766381,0.014008641463492046,0.051905211697607465,-0.024426057196344858,0.026065902829775847
CGN,-0.016682198548411457,-0.03290618875103177,-0.030707226503904835,-0.01942650774808993,-0.003182799045251192
GDF15,-0.014986268246531513,-0.009979731659987997,-0.05155444155832413,0.06681587008895623,-0.039484434288969535
SEMA4F,-0.021046611988105004,0.0699543466252575,0.0943253510813581,-0.04049238863560274,0.030760274357642784
NXPH1,-0.0025009034012394024,-0.012574609558410797,-0.04314219210261409,-0.01612118330234699,0.062086666889428606
ARF1,0.008970268785145577,0.06634536628389585,0.09737150111144849,0.08247292257434706,0.03285780447422734
DSC3,0.07947257734540365,,,,
