,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.07093161311836048,,,,,,,,,0.0006797137375994841,,,-0.031767447063242506,,
BMP1,-0.007257753018635567,-0.05946262206100817,0.0054088397988509285,-0.025297214410261042,0.017078737851437892,-0.003071669520358477,-0.12429303692101175,-0.14047896545544464,-0.3753768145481359,-0.07159024300897313,-0.04139829421618211,-0.13977949806915646,-0.24429662997158064,0.03309928474910566,0.09141208536449921,-0.07656840687841732,-0.06962803845068495,0.04414364535287409,-0.11379623410314878,-0.08061522338212698,-0.0324122220790633,-0.05016854384465262,-0.07272549524228092
NDP,0.009891748633642792,-0.012446086185784449,0.04611217092835996,-0.008751670479732899,-0.016744926840957103,-0.02435486583651132,0.19715784441733544,0.06375132004292414,-0.06835386867210116,0.056275603382885356,-0.0031231947497852566,-0.07315797209273298,-0.04777633237794669,0.03204217023655255,0.11297040012569556,-0.042028124640153694,-0.062406749882334335,-0.057920438487890025,-0.06798117800829774,0.05191109283128658,0.18040078258297443,0.05214367130530471,-0.10179331000102827
TNFSF18,-0.004419554405531759,-0.046382830657554545,-0.024156794099393582,0.04749987563853033,,,,-0.03350252227248425,-0.07601399841728348,-0.003078296019928222,,,,-0.03957749950632549,,,,0.0667562442610728,,0.047523433399002404,-0.018593385392458434,-0.0886172748499374,
IL36G,,,,,,,,,,,,,-0.04451189566983124,,,,,,,,,,
RTN4,0.12135170544028795,0.25329130308790904,0.11674541932911894,0.08055239599565303,0.008128450295524895,0.06929355670380197,0.2755480064560905,0.43542855995717994,0.4718094088533463,0.13528232198854942,0.1830447740657542,0.3576981435792759,0.4195251816464457,0.04411095020987526,0.04514424793963877,0.21771298581978835,0.2507709605252004,-0.026689850408368937,0.24446933703286716,0.08658900457071644,0.03864064671116713,0.46660061338617337,0.08546759178708596
HEBP1,0.005870851956393144,-0.060563125345763046,0.019687115448299587,-0.03478384259021191,-0.010441803204653299,-0.03661240715537659,-0.03207960512934207,-0.10484878976316006,-0.11818723854250404,-0.04506267306343839,-0.048670581099022246,-0.175317619052684,-0.04465839734239516,0.09964598458969375,0.08014807326551754,-0.03563776242483583,-0.09325744789243294,-0.039197504324130585,0.04878075991110402,-0.03834101494371828,0.1268799657796157,-0.055415744519755845,-0.06284032514001298
WNT7B,-0.029139272943885512,0.3533696084561125,0.06620250495037755,-0.019724747309718006,0.08686989931983637,-0.02507827651505425,0.08525755412685307,0.11519171278665238,0.38469741454592027,0.012721987481154728,0.059574303870017054,,0.10528484206739683,-0.008384223361076646,-0.07029631812975871,-0.05875081638049481,-0.014847549269980229,-0.001537419416785871,-0.012712777332214797,-0.06027748812904382,0.022162428986727673,0.0011042530921732577,0.08038635715613004
PTMA,0.07627731508132655,0.0815164192692358,-0.006836594489659102,-0.07048766714136832,0.123802297587218,-0.03554327761763683,-0.19025553965055728,-0.36717482596342194,0.07000636176499332,0.06470799438861392,-0.11522377551367403,-0.5048732822178128,-0.4282981694186033,0.10334805827839792,-0.05811861053281574,0.10733483953425316,0.09977581201836008,0.047897938940249137,0.057788793951466376,-0.17123952073670923,-0.14480781113598468,-0.2060192791056367,-0.1999745442509657
FASLG,0.03471718299581243,,,,,,,,,,,,,,,,,,,,-0.04815300247316625,,
CEACAM1,-0.04046014693836396,,0.0723433597508982,0.019108312096865122,,0.08292031984636689,0.013825169300683116,,-0.0898265920190735,-0.016149241216842344,,,,,-0.06460284204486993,0.058554995685321395,0.0014671324709693227,0.03127567454892647,0.040543371743692415,,-0.06005095410442854,,
PDAP1,-0.001348358997769605,-0.061954666970605546,0.0006244356457810391,0.018898982425144574,0.010316721147546214,0.06371545912458955,-0.09642950361701225,-0.11344241539251251,-0.2781368267815166,0.0009568588117247449,0.004771598479234055,0.013070741627853983,-0.20217728204326751,-0.039037183895454936,0.10213926116310212,0.014010251482358859,0.04230342022503557,-0.04290736070119155,0.006405166097662311,-0.04059006813362152,0.027342759238584452,-0.056603485609468734,0.06448704798055199
QDPR,0.13637424721162494,0.19485496537597993,0.053042259059034896,0.04879625265603396,-0.017840321888375116,0.02080350577857018,0.2474798337002865,0.03739418504110101,0.07538957336763821,0.03854473885485812,0.040717973186378695,-0.36380295502300375,0.0855184310950606,0.024913460522801915,0.07244416374683771,0.009238197859283665,-0.05209430413197959,-0.044247006545835424,0.027038721431744933,-0.11883487776058167,0.09429512402540528,0.3410574873358456,-0.10136766986366598
POMC,0.01349391428619176,0.17901871526415983,0.0001960173565041366,-0.03417324881584091,,0.06532313820052374,0.20254127064507232,0.015497734280055209,0.04426304070566585,-0.019130239376037035,0.009385042384360439,-0.10108884282930229,0.09186225779404472,0.0970019503153568,-0.09092963431886292,-0.0443001081807612,-0.022103315832972252,0.010921172777095612,-0.04478819466405139,,0.018616983453505327,0.045253315466566045,-0.06154823431095123
CCL18,,-0.040383515470707655,-0.0370096123611632,,,,,,,,,-0.15693592383263205,,,-0.055393559625208554,-0.07381156415790173,-0.07267545333746792,,-0.07533378466913032,,,,
CCL17,,,,,,0.061132578996723835,,,,0.029743390461294896,0.002637879742420527,,-0.0034555492746065632,,,-0.1281528448648586,-0.049253170884463536,-0.029084207626664797,,,0.052095126202295755,,
VEGFD,,0.07073362340379033,0.0826089217915289,-0.034188176218337134,,0.042117209186399406,0.004757210142129963,,-0.030220708941592,0.018684608608148284,0.006624759545259282,0.03733778175191422,0.0035786968082028715,,-0.006437599538423097,,-0.10238848768161574,0.002189734190252131,,,,,
TNFSF13,,,-0.0015169044114420555,,,0.043408729510389654,,-0.02627435678501941,,,,,,,,0.04963931717441418,0.011669304826582018,-0.031189051419405586,-0.020053137890071432,,0.023158503810165244,0.0038589964525116353,
WNT5A,-0.06853968719556494,-0.057891340897307415,-0.026256384016184867,-0.0014637338713875292,0.08123574442912478,0.03236085222292576,-0.11514060079667086,-0.21222077184720994,-0.289011477825385,0.0017757992983104833,-0.04308730879301861,0.03633169598401452,-0.1050481133643879,0.07846212528789846,-0.029974729182680283,0.0895559545882712,-0.1163906867909264,-0.04273108654208703,0.016978208157714843,-0.08349781981057762,-0.001327230934672414,-0.15359829139940587,0.025245025808830594
CXCL8,,-0.15195602728233867,-0.05545486394171702,-0.010404318992165235,-0.049669032869307635,-0.06751201466457062,-0.1600643779674723,-0.04812220630270298,-0.06777489609291053,-0.0633577422017332,0.009871973000618454,-0.16448819104174395,-0.1016401542543348,,-0.09831896921275257,-0.19689601958435085,-0.07812111801305661,0.008043528840020962,-0.05242926760475621,0.08321745362704157,-0.04153165767288487,-0.2873565525202085,0.03751139986430308
GRN,0.07145109147263803,-0.07320129430985775,0.004628607315321496,0.0032619864370713294,0.02013636323275851,-0.026962701544983845,-0.10672336438509379,-0.2401210310262565,-0.38369749802391295,0.01864326623565622,-0.07046097033290703,-0.32183933350235994,0.09751557053482797,0.0422998559612882,-0.04953016150127376,-0.027216377188504583,-0.010714946759499347,0.04325506407725155,-0.10148179310761153,0.008214641770109447,-0.09461203253027105,0.15247648848036632,-0.12941215163129366
MIA,-0.038140805740812016,-0.03770015647119753,-0.007215542108788767,0.02271144285394175,-0.047025687547452545,-0.03017440840151903,-0.09834333581669377,-0.04315582577531418,-0.15834355015485274,-0.09482348602118047,0.00918910663940403,,-0.017361598484910905,0.015468831717959682,0.04947064276174395,-0.10136304157665404,-0.13391138719245443,0.051467880174310185,0.02265086656869038,,0.15986610722662467,-0.07267543272518896,
COL4A4,-0.03374683821065693,-0.04125286260735507,-0.03904650669043977,0.03138118506466562,-0.035783949626439215,-0.03212174521262831,-0.09865485923091687,-0.07831838359756368,-0.008613369180491015,0.06626454787392372,-0.006288140627272123,,-0.05789603663609777,,,-0.0447236884386773,-0.005685164466592447,0.0885583295614563,0.003600032891182757,,-0.043724151153600455,-0.14010618836207103,
TAC1,-0.029139265327999403,0.39905945838894197,0.1388011101881276,0.07733913462526464,0.09356395358115457,0.1331503581752603,0.38921837187406794,0.2519179604783708,0.4388844748560826,0.19574334678993652,0.11071156626980791,0.28802224831931483,0.4377587627141864,,,,,,-0.03712682122330211,0.09094912779888538,0.06761973417856883,0.2961778700935092,0.13949121073133855
RARRES2,-0.10796366588367907,0.0979185896109551,-0.04227408248712086,-0.03348131393606095,-0.05136175646639374,0.04917066075352791,-0.2994153295383801,-0.15917544937353997,-0.40210964822758904,0.06448993854922529,0.022896826097068765,-0.13574033776235558,-0.23382022218399814,-0.03942591990420248,0.09350217276298171,-0.12500143879527648,-0.13150578236618662,0.01186856877598082,-0.028037067495221463,-0.13381773444733913,0.04787623940315285,-0.27312125576298835,-0.0020842473021517277
FGF7,-0.008110210585772838,-0.018193593338561714,,-0.02996639137153248,0.056909241195340604,0.036987980909384516,0.1583150568111282,-0.03136086586973824,-0.10597413304703396,0.049090898155868784,0.0336072604269761,0.045831438757503395,-0.04006710049965217,-0.03180732067078475,-0.012402177373192725,0.025711164062391986,-0.017856303339402548,0.035836736650358775,0.03450350082213558,0.06591737300073888,0.1387206880252899,0.149224419805703,-0.033825649567631594
EFNA2,,,,,,,,,,,,,,,,,0.048424284603757244,,,,,,
HBEGF,-0.06011527219780991,-0.08219289688313522,-0.02327631135273136,0.0009957074513482099,-0.04938110211402719,-0.004951912833411652,-0.15462522447511842,-0.15742025883527774,-0.17804624096868726,-0.17362330324535677,-0.05950427835941297,-0.21701084918802171,-0.0842351604628205,0.045931438431098856,-0.022317805014446957,0.016350802955075436,-0.08588799186226001,0.0135781731059151,-0.03325333402410171,0.07490921837000562,-0.02897464385721026,-0.16376315242089315,-0.013318972385069124
CSF3,,-0.07055254045452361,,,-0.025047404498704816,-0.03553965511629502,-0.046310918912707624,,-0.00153209428004368,,,,,,,-0.18104011140216789,-0.13000220370004806,,-0.02424327484610994,0.0203179769438574,0.023401486955178838,-0.09722713690014223,
PI3,,-0.07570819616942454,0.00945797650228134,,-0.05934080433690542,-0.02611291448159449,-0.0798767647189882,,-0.05992532138003387,,,,,,-0.059891012594247055,-0.12036168528124554,-0.059277752582181514,-0.024711777905950076,-0.06252230305126102,,-0.027884625243040344,-0.19324874518935486,
PCSK1N,-0.10860311343535956,0.3706192999712325,0.10230625302355865,0.035992651538177496,0.11377873822265723,0.04046334381470794,0.07604545975843001,0.14470642320803603,0.24354410281631747,-0.0790979264937134,0.10302078045187371,0.4511032018154096,0.3932450929617283,0.08117817629075828,0.025626899134455143,0.21660820819306542,0.22316596964315538,-0.0048408508461058805,0.322361114425877,0.2175660285873884,0.16077735313520228,0.409046291315341,0.18360134810145737
NTS,,,,,,,-0.11285194026130593,0.03721924646451641,-0.08185791437831567,0.008604104301047907,-0.057920128376294525,-0.09906384934950964,,,,0.12137944030522363,0.059759124711241444,,0.06141435937198415,,-0.022971780241176326,,
SFRP1,-0.031023402872640708,0.10888700536465915,-0.02908002948419057,-0.007575559961227311,,0.006301801983166181,0.1378767255367223,-0.08444591485336965,-0.030018701020910334,0.0005859212305934423,0.03319632794324398,-0.2195587919135718,0.0051351703797480955,-0.007249453784377938,0.021936171058870392,0.07952322836695941,0.059948228179501746,0.03874555628638282,0.03900722332732935,-0.10886621410455359,-0.022370579568948498,0.07594227680588114,0.012620965253054542
CXCL13,,,,-0.03846101276417074,-0.018187379344898405,,0.012692776800770748,,,,,,,,,-0.10261875380828711,-0.07618189663670176,,0.06481272313394892,,,-0.06089770640742893,
MICA,0.012120222574385942,-0.12707340089323757,0.02969202800258478,0.023633309683979125,-0.024938056972209476,0.06004729073004802,-0.006341205659772648,0.05473176170767931,-0.12390448670272115,0.017563567016047704,-0.018897117578222843,-0.0957191900967603,-0.14868856197018682,-0.07186381321529141,0.02482397292320659,-0.04862747902678456,-0.103226540006516,-0.011425071262334998,0.016614685547612407,0.05715131279942402,0.05033380263615637,-0.05458923807990207,0.08699759864026008
TG,-0.006106391358081036,0.006478536784692317,0.052642097372438725,0.008983436389113426,,-0.01464927052729724,-0.005965709960346427,0.04266204175853871,-0.024835533551715347,-0.03047395159709737,0.008515428814002916,,-0.050354164974251894,-0.05072041365652824,-0.0044422772967933725,0.04053313144702927,-0.07199306891103174,,-0.006780347862546994,,0.037153380637993734,-0.015043763547275416,
ADA,-0.011198889090408785,0.043135745129012124,0.0005620913746894825,-0.04689105550255831,0.0361804313318543,-0.0009465149442543322,0.03280919250971421,-0.03960941843148877,-0.26853503083631863,0.032568241428864345,-0.009288441729134098,-0.22084133263582528,-0.08402182114295224,0.03256975113218803,0.031178232185767766,-0.05651108236082234,-0.04488703252986605,-0.015283454670522643,-0.04729430326291134,-0.09011511794435813,-0.010404754896465083,-0.0017315677294980527,0.10701813689017578
LAMC3,-0.04551092347218834,0.04464477389506097,0.01262657943594122,0.0055462213049839,0.03730845872206234,-0.062214530905621505,0.08603226138384588,-0.08904582142778433,-0.17637950622007148,0.007168988763141089,-0.02294759520396667,-0.06765589467130355,0.04205132986948737,-0.014709591076946428,-0.005521151620222425,-0.08301623761967271,-0.04317636097549357,-0.013035271250324451,-0.002873504679119061,0.12260094337989987,-0.09611826206062414,0.11004581670113611,-0.03273730173047881
CCL7,,,-0.0016194320031263766,,,-0.030191496590212103,-0.07278080517739491,,,,,,,,,-0.03878542922600657,,,,,-0.04815298535053334,-0.14849431132480792,
NGF,,-0.04064732411753443,0.02566448521475896,,,0.006071283845963001,-0.02788113027178539,0.08382076300610289,,,,-0.019540500044261725,,,,-5.979000073990827e-05,-0.02253991350231068,,0.007070549485960896,,-0.042591792199284544,0.009952752498607345,
TNFSF15,,0.010222446180924378,,,,0.0010588521824699286,0.00501838144369201,-0.025305636895326347,,,,,,-0.012470054112783227,,-0.04456840515057171,,,0.0189534788678926,,-0.005644370540922165,-0.04496287520755275,
HMGB1,0.07742118034783145,0.11694906759645803,0.036462107731532294,0.09075952216786554,0.07853641178214406,0.005401138382935675,0.03593211489398945,-0.15284411953585053,-0.32329817355877316,0.12139679255767875,-0.007164918322592254,-0.18865188264029345,-0.010227866152975388,-0.046419248579866304,0.06091626004446543,0.09595170701985982,0.0715304163652609,0.06096264178295726,0.026949879874598504,-0.032820695166221166,0.05484993605399773,0.11162171509475315,-0.07832115695575734
ITGB3BP,-0.041518116111195054,-0.1987992585654182,-0.0016502554260734554,-0.030899388493250482,0.0203642487039244,0.03872326613470193,0.0024015679117093303,-0.1528104901372159,-0.2655347530989131,-0.03746677199082533,-0.027702047847037874,-0.006185209346539061,-0.1843846414925686,-0.05208859053831431,-0.010144707196015759,0.016440408672259724,-0.04876441510169216,-0.02413803097519281,-0.009839305661568659,-0.08395688701604313,0.06462438388551842,-0.07405639448147983,0.07298337580588986
AANAT,,-0.004311205376193928,0.007887375684488935,,,-0.0205182818133711,0.03702313915129273,,0.01583157387337605,0.007728061600365135,-0.010615330726942441,-0.00958916073453104,-0.034594138252455324,,-0.07543841458771364,0.0035631965743464712,0.028694344898470635,-0.007703568833190805,,,-0.03319157027137929,0.038705141303650895,
RELN,-0.027977017273219544,0.09633432854226223,-0.013515239576873301,-0.05132848888542455,-0.028207204523051036,0.023854875094991925,0.0747358504217949,0.0855356746866421,0.22865531083892368,0.0730125320410034,0.07420463965408602,0.1309703253901004,0.12200586298240243,,,,,0.05920866191254647,-0.05568581428316808,-0.060205970734116473,,0.10229816595542025,0.07007356842929739
IL15,0.07016042934846278,-0.007771751263435678,0.10776825900560627,-0.02403736100738563,,0.11025006860243829,-0.05879985616345418,0.05839455681551663,-0.10226529721896754,0.025989744554159352,-0.006859716919051192,-0.05548223536832008,-0.021370390199694524,-0.019607888343399615,0.02223858214056135,0.029131661598063265,-0.01735396243009289,0.08137922737643587,-0.005986059861621662,-0.001201012160327584,0.018727943870726512,-0.11129643821113051,
UTS2,,,,,,,,,-0.13098432583152078,,,,,-0.06774826196903805,-0.032650597960714706,-0.034452862765227785,,,,,,,
BSG,-0.11136876681283846,-0.1687599156569793,-0.004337878001264967,-0.02428519457996316,-0.0066174683171031255,0.011733748350639105,-0.08411847699702514,-0.037589118356124364,0.273664553293558,-0.08577481609371328,0.010944800493619794,0.2965670611449189,-0.2512795431281854,-0.002452916609442065,-0.05091265001880463,-0.15416610343866372,-0.1344274283587666,0.0411494818863447,-0.161467922736796,0.06278710492009319,0.07434316904092247,-0.07191694798135741,0.20118477196471654
ADAMTS3,-0.09045829936840559,-0.09309285241328988,0.07699543922796735,-0.0504990387911222,,0.03498056564312645,-0.01390941472388488,0.007771816058499939,-0.34011406501251024,0.008460224878672274,0.03189306039917539,0.05385120259341666,0.006690463087210469,0.061145982158404895,0.1680802390400906,0.07166764523095212,-0.0038263521803816015,0.04827537834085112,0.1267806728235503,-0.08547915180632215,0.1436444973178185,0.034743361955395194,
CD34,-0.07426964746401223,0.18223573681060776,-0.0417146464386196,-0.0005017819756858932,0.04887349201540332,-0.007909692092485135,0.11936944117908556,-0.0065835134081636,-0.1841340641805572,0.04684798461772691,-0.03741129211244139,-0.014212229860435842,0.03663839835996401,0.03250072292332395,0.05692790397062409,0.029116744149389102,-0.041496827578951026,-0.012231831812102923,-0.026815889237030866,-0.02409505100720444,-0.006785750092510386,0.03033286236412129,-0.02728238757959587
CCL23,,,,,,,,,-0.04044629053427586,,,,,0.0064988072652719265,,,,,,,,,
PLAT,0.016683942021562394,-0.0899273649752576,0.023266776450830955,-0.03491565324746661,0.034913724249094454,-0.05960088162378423,-0.008543436794880923,-0.30230030782659445,-0.2986253273879246,-0.17220493453478294,0.014396767782050566,-0.040665850724305036,-0.1688240106811297,-0.003811675721890759,0.04920293191719567,0.13916921043255212,0.11885081629655413,-0.0021495036574162036,0.09429268572792668,-0.03152499392120609,0.042682361902014694,0.09466510770624247,0.028916202328501645
NTF3,,,,,,,,,,,-0.029115377667475545,,,,,0.08675837606323095,0.02225338136387377,,0.12637375236753615,,,,
LTA,,,,-0.02386943709367542,,0.006877101170204543,,,,-0.00375964531691294,,,-0.05058831085817921,,,,,,,,-0.02707928790012183,,
CKLF,0.056307535840054684,-0.022880767894473786,-0.027957636261056216,0.0016756614168227035,0.1012752528733544,0.014820569676241421,-0.08679653083242383,-0.245079719037416,-0.39170163824685056,0.019678323445086122,-0.03227642541332764,-0.2764979910180914,-0.25340371179420323,-0.00687653671587322,-0.041967536629519075,0.05412573020243621,-0.08134063990853986,0.005272635771782294,-0.06501146484603701,-0.029537023441001554,0.10588043682364846,-0.06331466392025736,0.09523486082571797
CD24,0.01856519019792448,-0.09275364540741725,0.09820890722597138,0.008056943620856348,0.048285774443972675,-0.011727935423132206,0.03361511495806067,-0.15405475496433219,-0.036434508376983275,0.08614502155404133,-0.20382777756391784,-0.07800686786779468,-0.014895188440478655,0.0435836890592219,0.06422675146508458,0.11866338332603121,0.10773643078563937,-0.007984486415020895,0.3147716659998802,0.043997388437833004,0.07811353552286956,0.06078469427931295,0.09630879481435113
HSP90AA1,0.02912739903354353,0.12304517193478466,0.03884526570486538,0.024828006542654466,-0.05480684255747314,0.011503141254230317,0.32777076777857816,0.3527413197470058,0.43234280105896383,-0.03455268461776079,-0.04889661637591148,0.45860248164546263,0.4015231762078317,0.002963753829438399,-0.09056929596778486,0.017633173361618334,0.03240679347855526,0.024617770338574006,0.06692301560837466,0.21162320052649777,-0.042156529846630576,0.2127109405311785,0.15889727687379715
BMP4,-0.03473038790237436,0.12320542090048701,-0.03073440865787614,-0.02530300254583427,-0.00176509802646423,0.04195534735290557,-0.01968604882693123,-0.15999541245406762,0.08620028601472135,0.013122729975561525,0.025943554911160977,0.07389653779010055,-0.008739925540440615,0.021987358656275383,0.0037484881166592763,-0.08874853701081917,-0.013761576490894031,-0.02976671963066841,-0.047937757253396655,,0.019834515727925255,-0.004008216809355176,
SCGB3A1,,,-0.03120390028295298,,-0.02677319846131764,,-0.03490247468642195,-0.02074725850405696,,,0.0006455161731673232,-0.04376322984432003,0.11214292295807331,0.05575252497177803,0.08021659897266332,-0.031203101770992746,-0.016060284635910933,,-0.01943928259336908,,-0.005760047206186691,0.05461181046636852,
IGFBP4,-0.06440002153037158,-0.015030214606244329,-0.01211362720867518,-0.013742047024856313,0.06795416809396122,-0.11473562514423843,-0.10498083457898812,-0.24738387441725357,-0.16857155633584045,-0.12909539883176596,0.004055650991415302,-0.24137885806519652,-0.06947955582991446,-0.024721756064129748,-0.02610178556825642,-0.045984180348895266,0.05844902563945572,0.0019760577525880806,-0.08017387244032607,-0.01856575027175088,-0.07908471534698788,0.13492542013771652,0.06697200777589411
RSPO4,,-0.04965487372668013,,0.014386839897460401,,0.01265812817025611,-0.059757795440483055,,,0.01762097657895402,-0.015639120048917234,,-0.03020030619470542,,,,,,0.035668073904267523,,0.0716954536739026,-0.06005847480879493,
