,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PDAP1,0.06392767973741638,-0.057996589707283164,0.020151806281181194,-0.032098810939882656,0.03466080865555819,0.02412713994142128,-0.04350819926794583,-0.07551981358077427,-0.1916618735908185,0.04682728329965899,0.0186223221621361,0.011811870162721567,-0.07203934726950345,-0.13978709218117044,-0.018393836591485777,0.011949649503099928,-0.01241427495168397,-0.011532817865215057,0.027270764290525783,0.015177574910519999,0.01455370630492488,-0.033669653520872284,-0.003721725180804571,0.01535594778670609,0.09914915666738552
QDPR,-0.035005140041703936,0.12556079511297416,0.04809528080844543,0.03862301243894334,0.08195163816889756,0.010600957386861778,0.04784028455147992,0.11611489611479966,0.2309010378095042,0.11967076003670993,0.0019750616825735955,-0.28397665709214015,0.017374885138171467,0.09086870590390284,-0.06516474925300006,-0.0006616734342882035,-0.053313657193177474,-0.005010188441196506,-0.005959781679478137,-0.005195427633641333,-0.0075203913514454955,0.04989191533903678,0.0020071305895665173,0.0321471992269646,-0.08097904942428943
POMC,-0.044768315704992394,0.062403695312123884,-0.017212189939201934,0.005682599919913821,,-0.01324287346749615,-0.004755235841097989,-0.024923960195196805,-0.031644717082824195,-0.0032859493810287617,0.03244113571796641,0.024877483977186875,-0.10186556959951909,0.09971124106276728,0.00035600642783457465,0.052200241532189995,0.004824654761532587,0.06983066714412821,0.06242752871959625,-0.008856927882286755,-0.0020927491891226824,,-0.04933201662434267,-0.08788192341979355,-0.03241223735166299
CCL18,,0.03341006433353189,-0.03800156492213447,,,,,,,,,-0.1087332177593755,-0.05451633647501781,,,,0.024101718671840352,0.017837693679233484,-0.024065854108265047,,-0.008002761133831353,,,,
CCL17,,,,,,-0.025845678061254616,,,,0.028623612381482536,0.05733666129045471,,,-0.014060824784113078,,,,-0.04620469422105946,0.028315066157928826,-0.033463691350038724,,,0.11293610358213577,,
VEGFD,,-0.046275471496817426,0.03531687144430977,0.02192180500487078,,-0.028794939491241348,0.010706903025248328,,-0.0715127161183959,-0.019720224024588166,0.04148948701366445,0.08490168858236047,0.05729635383524988,-0.03410187154234273,,0.0649073660764878,,,0.026544736402357452,-0.006377936932964107,,,,,
TNFSF13,,,-0.011231612313597029,,,-0.017827770283297902,,0.003824204594785182,,,,,,,,,,0.07414947680050715,0.055391609765969,-0.021715828532895,0.06386882094113665,,-0.028008437221250338,0.029713341858938296,
WNT5A,0.0640275643133465,0.0681563298161489,0.054028894660266016,-0.03750699085440223,0.05185008926808439,-0.041211174544023114,0.016808525711981923,-0.12091731484010246,-0.22022487160341164,0.012758151523073283,0.049034761550077494,0.09514757390471158,0.027222506133091337,-0.04251216470825094,-0.013758833251691017,-0.038048305030301564,0.08409891054253123,0.1028770046485976,0.11247879506497818,-0.02252696189878247,0.05335683957363278,0.0049795071875706875,0.07110355507077348,0.0697081564870175,-0.055320984066099574
CXCL8,,-0.10784657411041125,-0.02037740385954107,0.02580830354553649,-0.036567276499259546,0.052604628835205516,-0.09672944488847988,-0.029223643895608276,-0.08332151205743067,-0.0773970652749471,-0.040174353562260755,-0.07760987899745478,-0.036528134160637576,-0.019063501841529742,,0.16143626541664077,-0.04955144019882139,-0.05241443196666476,-0.1476137255217355,-0.04751114714709792,0.03316919826647144,-0.03361162580431844,-0.00541273210610858,0.058340431556196726,0.10971766686470408
GRN,-0.1129887374504368,-0.013547619578205066,0.023573425906800793,0.009885208299066748,0.09073027176185748,-0.05122823937602,-0.010122557350023766,-0.09555561826296294,-0.2622971125910967,0.024483339607479934,0.01627443967052967,-0.2038710174443981,0.017545436061560872,-0.02174171030578372,0.04089994231360591,0.05095409605571071,-0.031007849091067533,0.0775734397861062,0.08084246617007126,-0.028182476985413617,0.002538781938010039,0.05256154453298229,0.02157128571471293,-0.03359561741728444,-0.08065660782210216
MIA,-0.03122219519782762,0.05100720468952161,0.016882568925325754,-0.027679170444465582,0.04598258334974987,0.049295114726305496,-0.0058981839979693465,0.011067754515598638,-0.10798084297016514,-0.022476516385743047,0.01449966161393541,,0.01919919509014784,0.06249959485266173,0.14418392808780672,0.08697687077902294,-0.04060787166813563,0.03662564397186386,0.07125820674984361,0.00917413171414774,0.0432868858640637,,-0.026498181546589162,0.0010247119079578241,
COL4A4,-0.010329934926956419,0.0052492909529310875,0.08612112371927316,-0.0018498160567072728,0.07814200126779959,-0.030169720608807092,0.004833255443426666,-0.04192784125376914,-0.04206518803998352,-0.016674770238786076,0.07180918251805678,,,-0.032551070503571616,,0.06521218953610562,-0.03558244856867837,0.02877531877866461,0.04467566846861694,-0.01044195974524924,0.01923838404021768,,0.0186430167183685,0.00497481031187018,
TAC1,0.017024944314572295,0.08977634612251524,0.10175618113177476,0.06644595917535505,0.038306853074059205,0.025456285577965598,0.05927817259889038,0.1914049457516259,0.2843379754561558,0.1896615463183619,-0.026180335789514855,0.31393564537309315,,0.1489596382742589,,,,,,,-0.04283864516772265,-0.03255184304122034,0.03038373258030706,0.08465539031954444,0.22059314026899204
RARRES2,0.07429704807609136,0.004966576805129456,0.0453917246177274,-0.013728721236426916,-0.050917588624139976,0.02025213306510788,-0.1136326910600541,-0.09478307197460674,-0.30363045218923923,0.14725596929453888,-0.03271737838139799,-0.03095709909058644,-0.13409962758314894,-0.08985210343713626,0.029222949942574912,0.05980774693498699,0.010736084168842565,0.07167618921625019,-0.0018675434690446804,0.06510197281109714,0.07108066460890144,-0.08861520093841714,0.06121989592724102,0.07684157117978364,0.1229673394934901
FGF7,0.015097644856514776,-0.051274565509939175,,0.012300120480665883,0.06746426374942699,-0.014226141749921675,0.03506377634754388,0.03616789382021272,-0.058237459011593364,0.046579796384447245,0.03554361436755981,-0.03999211593544625,-0.04024857449752962,-0.02645593369337328,0.013923303905834686,-0.013830609535542293,0.010289512197258486,0.060925872336628384,0.09421499259117948,0.025563721736678015,0.02948731742658937,0.16082445309579016,0.0075789042983657184,-0.043667111087227935,-0.0012717133788775522
EFNA2,,,,,,,,,,,,,,,,,,,-0.060835092219348165,,,,,,
HBEGF,0.04034308285708436,0.0038293326017269694,-0.010355550785649566,-0.005367855008334249,-0.023381097937821376,0.060531471472025304,-0.024465018123254426,-0.04871256485694661,-0.11372223853724454,-0.1585898883523081,0.056289439432415295,-0.18417555149991344,0.006119594859389188,0.009727451460626107,-0.0346498302334246,-0.001664435370155184,0.03999450682309955,-0.0072596405205200155,0.050126661265447126,-0.013759573342362677,0.0532910259147845,-0.13292316080138583,0.09720230877081484,0.010054979559877176,0.13022534981608958
CSF3,,0.016044862264623323,,,0.03679434464594192,0.053388299694140745,-0.034926551925805994,,0.003426450718320471,,,,-0.002648432332089913,,,,,-0.03893778744419594,-0.052848628233109034,,-0.07983315921947279,-0.04726112981425928,-0.01603577192354352,0.08224497491851732,
PI3,,-0.05518605149245332,0.03556251698287165,,0.0201820866581237,0.0031830853127914048,-0.04787824919355039,,-0.05011227075408513,,,,,,,,,-0.00399466096565765,-0.06812924090360019,-0.028432863606614577,0.054378414772933904,,0.006628345688960041,0.13767333914709293,
PCSK1N,0.07561152563492668,0.10215624919562977,0.06635939221622388,0.08889885297813978,0.10153973980434297,-0.07581131025758348,0.03291999488034853,0.0930235788858384,0.12327165086493908,-0.04247265566012303,-0.011039652120431455,0.3060681953657903,0.06125849537599762,0.12319835368883314,-0.02660807284322767,-0.02170829864910084,0.023701782809774648,0.16419663225429554,0.09003397266694195,-0.02652012102712686,0.23123615361078384,0.047013602816155305,-0.046326589919903856,-0.02667271024640496,0.12868977195408773
NTS,,,,,,,0.006753815825775814,-0.003576625598418064,-0.05470096523589564,0.02243944472140814,-0.0059264932082675175,-0.016303376272219526,,,,,,0.1433117800352252,0.029436798635040493,,0.053108722377530664,,0.0964875928535111,,
SFRP1,-0.005828729475068661,0.06361887635714233,0.03182451960199325,0.033189191238243265,,-0.022551353136700338,-0.04312909911797702,0.06469027086601087,-0.059418025202929305,-0.03745719934319305,0.021198658900506033,-0.019758045341420668,0.05263526809948724,0.006218253366136669,0.006109137269314899,-0.03440949425423993,0.014000962630116635,0.18665788623962262,0.09146471813362564,0.03606725510610165,-0.008567604835319268,-0.02394256268201636,0.010336012745782785,0.00940941727132352,0.004492923925420982
CXCL13,,,,0.03244131207631934,0.01710055969728938,,0.0020576823167945345,,,,,,-0.007129731423426465,,,,,-0.09547476152125409,-0.03212808875770393,,0.02657473421637101,,,-0.006973551185925278,
MICA,-0.009784998820070992,0.014768991992084085,0.0012103245243293387,-0.0498563717309373,0.026872910970653887,0.03175967077623425,0.018891981600507732,0.13051945192626974,-0.10141275449764865,0.011886975701204134,0.01053548396259651,-0.040189810307732936,-0.01012977494387676,-0.06222022288389999,0.029616263677237447,-0.0019717702760032097,-0.05484996461490982,0.04703686755424641,0.13468413493377426,-0.06794185966492039,-0.012831121457659139,-0.001114679767312508,0.053345371477963845,-0.002896326964332234,-0.0623315201610656
TG,0.007847479218912795,0.04467187665215803,0.04381201959660338,0.03666756760121567,,-0.024336482941075006,0.019699657652209043,-0.006057564240869773,-0.030419591267314014,-0.029337063227104235,0.07192251596173534,,-0.009659313801486569,-0.008994458791948327,-0.05429867077781332,0.057864840280604825,0.04722070705439038,0.09252609391492386,-0.047774857684260395,,-0.04583124671581556,,0.047319336320745274,0.03408156102085839,
ADA,-0.0019172618456671632,0.02269665494539425,0.01974460956544212,0.019759612697243824,0.11447904659319404,0.038668771505130956,0.012520246531938483,-0.015500042006466416,-0.20960551819840623,0.004300830823096624,-0.017857323497361487,-0.13520393176731457,-0.058490117691672214,-0.03277395005597072,-0.00913177794428456,0.025173011875228003,0.022360204224524942,0.06168469155502959,0.13381001139386772,0.03644343040065158,0.014112624651754687,0.05651861748046928,0.06973259800188782,-0.014942409384248696,0.06637532664828708
LAMC3,0.0271620259477112,0.01846336243954347,0.06807927951127701,0.03387265210260319,0.04108965430337132,-0.014483236100218476,-0.016252194245243195,-0.06905956190094717,-0.15977666164922863,-0.034325209206636224,-0.02702915835697114,-0.01564970538475422,-0.014736928517027549,0.06485290243720042,0.1266072471174197,-0.039040892010013754,-0.045176316184400996,0.005733173544067222,0.15071938321670492,0.008175199268533575,0.04071732125080142,-0.05456848006415311,0.01819413430988564,-0.02901528945849062,-0.0348764205729196
CCL7,,,-0.006968000722459285,,,0.0952275312874772,-0.036716517893835524,,,,,,,,,,,0.06877523968187738,,,,,0.047375418705967474,0.06995977045803349,
NGF,,-0.026838540161680826,-0.02587617196268946,,,0.14648893416182848,0.025483559341405546,-0.033036334436858966,,,,0.15859890129504506,-0.036883050473065476,,,0.16233611296768916,-0.04182333642271829,-0.021014982543448725,0.03896781574886192,,-0.0029853183616869823,,0.027066864123888007,0.036828595833322125,
TNFSF15,,0.10908035473461805,,,,0.08328249597410993,-0.007090609019245078,0.03685426713818574,,,,,0.03165552414542289,,0.033492268455354045,-0.017356749338816514,-0.04223803368703911,0.004345565508391829,,,-0.007763597080814461,,0.021112559108785376,0.009563890496277566,
HMGB1,-0.053678218414185803,0.094386971172148,-0.016423070829561744,0.013465230814224093,0.08037186746562833,-0.028566495315597476,0.010426595012588673,-0.002361853360628461,-0.3040322672947791,0.055457296398407574,0.03933772397377663,-0.06836203717919966,-0.04371471174938346,-0.009230618708894255,-0.0762898391325964,0.07821150891725993,0.014583018539162983,-0.009291541703017544,0.08018541078484066,0.08316707472976485,0.05069913556192717,-0.02092069562549081,-0.05943408922587697,0.010423002556098937,-0.0573801523304982
ITGB3BP,0.005251134443052547,-0.05050361551007111,-0.010699311166622006,-0.03900261739074375,0.024308472881902108,0.05664556054421016,0.009105309881019917,-0.04795217494054801,-0.18027241064795876,-0.00765153943646334,-0.013349700097214565,-0.016111470241790136,-0.0062179764238285825,-0.061508908464664024,0.02524507918014361,-0.0635053008239254,0.07351305348397394,0.04982169156048945,-0.034806242186402776,0.00410477225116854,0.01778022562349283,-0.0479299614232002,0.01792374260149613,0.002815058799889183,0.043543952272840074
AANAT,,0.04149679608346311,0.0007341444479302468,,,-0.01782777218602189,0.02167456268384436,,-0.04014395604938359,-0.03826974799964893,0.011310544809346724,-0.019448180139183976,,0.008847730092158812,,,-0.005842626788466012,0.03160612195341197,0.05415273554569057,-0.015417049272754436,,,0.014994615052024953,0.028799264313850038,
RELN,-0.02290208288449385,0.0985715616893086,0.0007003934201199279,-0.017756041746713764,-0.01758840776945183,0.017905196250555835,0.0021029910681978417,0.027257739004752996,0.14153907426793552,0.025974110066160294,0.004860359667433409,0.07250088061588372,,-0.03840237908842768,,-0.01913829474100213,,,,0.033668208265864814,0.0747306230400013,-0.08568542549795241,,-0.015042964573146763,-0.008313498694044763
IL15,0.0535843375353512,-0.02144437509137508,-0.017134486276386262,0.01800878445392415,,0.005713150272983928,0.014970399036294976,0.010171409715960351,-0.1047117958705723,0.005783081874484431,0.03273128270930744,-0.06574960542421697,-0.023235516291882495,-0.02973740004538153,0.05066600784636407,-0.03897904030529987,0.05046718679186691,0.04317717901204422,0.08895256647079441,-0.030966020479786655,-0.055908976120499006,0.010975151226353187,0.05103304933161383,0.028133059336296857,
UTS2,,,,,,,,,-0.11836826757291785,,,,,,0.010945247056333492,,,0.06667743195942896,,,,,,,
BSG,0.10815129308155973,-0.10886120522119112,0.04413253277356816,0.002280227549220919,-0.016859995101202934,0.08887799850202001,-0.013173110294877523,0.004515488876534959,0.10240419305403395,-0.06644805044256963,0.1039448022660713,0.19013880683418147,-0.04617945683999879,-0.1553923050557583,-0.0058411384423864374,-0.019917729577521522,0.11239581596579305,0.1362802593309618,0.06514331036017668,-0.030362804693321397,0.022033624238457207,-0.06204190927850003,0.058337672498818986,-0.012435534029170857,0.12159853764885194
ADAMTS3,0.07016682647404342,-0.06704091076639924,0.07288705254330005,-4.4061816323831615e-05,,0.0038160500400965646,-0.004042168172533991,0.05423350859725867,-0.250279849859236,-0.052497126910522385,0.016054894964380596,0.01613172058678975,-0.07394640019737343,-0.0049079105307443536,0.021341890804939208,,0.12705575522133558,0.10672482017184828,0.1626530011807007,0.04133478637268775,0.05240137877264256,0.002934685172937814,-0.05524006702010194,0.007242363196632771,
CD34,0.05386975809069432,0.12737346260763896,0.007398040057476624,0.03265030037811245,0.06012166387027114,-0.018801497513689976,0.050583208880074185,-0.020294512202884328,-0.15770227440105314,0.013265626572282418,-0.0289124388962926,0.05891948586917272,-0.008790307427459133,0.031506728946181166,0.08008880994334187,-0.0023925200747069043,-0.029929995389337088,0.09114438514371354,0.1496627950979529,-0.005477662385558746,0.017015036803013403,-0.0775580056192465,0.009257582953342123,-0.036104897427849975,-0.089739556929757
CCL23,,,,,,,,,-0.04567744955060381,,,,,,0.05680093846795327,,,,,,,,,,
PLAT,0.035316889877803716,0.0032096608920142303,0.07365634399280874,-0.04510475571566991,0.11057936812103404,-0.06257019309954397,0.07436214203686385,-0.05057873944513034,-0.2883668842476744,-0.15196978145028933,0.036781395895569516,-0.018006132123332793,0.022067329002689855,-0.04302436258139238,0.10748753967777135,0.020911875249694047,0.026442561204911844,0.17011789120796217,0.030177148499661414,-0.07131568407035237,0.15862934577033663,-0.10056442812943935,0.06702504311132974,-0.02583962017309418,0.012145925437876135
NTF3,,,,,,,,,,,-0.024146787895573202,,0.03366406711801364,,,,,0.13025174289368519,0.1592280324577067,,0.03573526036142758,,,,
LTA,,,,-0.02172983046266948,,-0.022551352081712592,,,,-0.036857755655146804,,,,-0.012044885285895961,,,,,,,,,0.077337126279852,,
CKLF,-0.012227670791544546,0.06384298113797636,-0.007231496630527611,-0.003727828970106883,0.0015950225360232349,-0.005040819839276837,0.08625258438892645,-0.06304132076735715,-0.317000248835996,0.030346183624676216,-0.013288978948763965,-0.13946244769205526,-0.03893669552959798,-0.0901681479316032,0.04130254989190447,0.012838346656703508,0.06597744847966193,0.12866362465558565,0.11600745051396985,0.06050240185274588,0.030757671111082564,0.06750427613118713,-0.01141018964597815,-0.04801684945191576,-0.07438868603691147
APELA,,,,,,,,,,,,,-0.05395059778648339,,,,,,,,,,,,
CD24,0.06945184563054249,-0.004854588728957729,-0.011788988994658982,0.003917396886836081,0.112294889274595,-0.000657794569691645,0.06554733057992197,0.10588731074027634,-0.07502667878285582,0.057883539464631414,0.09340466766315125,0.034658067212334394,0.08551606282793986,0.09751669379973145,0.030060802304268455,-0.09362969054174815,0.03432735956221726,0.13803300249108022,0.073443231430141,0.05060614857985664,0.1726627370155637,0.07810541806918152,0.0907053256075139,0.13427669394508082,0.08331860167620757
HSP90AA1,-0.017847448168037853,-0.051086840338851844,-0.06976503189604001,0.052273717916446125,-0.07832083664201443,-0.07181116753319142,0.04874560954157746,0.12610490670250424,0.34674078416081916,0.014656403732948964,-0.009402857832796617,0.284217057931063,0.08857419964431791,0.17706891869445238,-0.0022394762708845104,-0.1155700758665068,-0.05390764282776614,-0.12289495221301862,-0.16187643504456276,-0.074599582890648,0.08214831164771311,-0.003839621027863048,-0.015500208601214607,0.15142507423946444,0.019341775928665015
BMP4,-0.02843041538642433,0.08312046901228139,-0.004414785533014961,-0.023034894093215085,-0.01828458112019906,0.03835688327654988,-0.02100546614663414,0.026936672105321007,-0.06121426675189284,0.03491862710918819,0.015948072283151014,0.03608013197699787,0.09872282732345544,0.007421192096125747,0.07334399519787584,-0.050731207220692236,0.043787716756025184,-0.02132235089094635,0.11748964400681569,-0.019105886795528326,0.04517261560317718,,-0.027389031255606072,0.015218655490790092,
SCGB3A1,,,-0.0066966408138830575,,0.0017945466446761635,,0.06264540671157667,0.021234354081010272,,,-0.0240487547839403,-0.04769322532562765,-0.06915142804938122,0.06277575734570959,-0.0160353021780061,-0.033209731022427566,,0.006186290237753476,0.01778725524357182,,0.008233117818023723,,0.01474545732499491,0.09138882611837032,
IGFBP4,0.04703365727454938,0.031718652358850026,0.05743840487221413,-0.06575485447918765,0.09289430296702986,0.05896812139996359,-0.027581498217513756,-0.06628018449565218,-0.19940723161453447,-0.13841853415513966,-0.03396367040526561,-0.06077672989943046,0.07371194295229473,-0.02477374692081842,0.02843539891540087,0.02994948532813849,-0.01865688805697886,-0.004228145261131135,0.12326095856323567,-0.02843321365480178,0.027574754232857497,-0.13201879382097687,0.06749145009581362,-0.08300207045240707,0.027106081388367717
RSPO4,,-0.03278602839594576,,-0.01620124665628932,,-0.017360253762069674,0.017849893387497845,,,-0.016307574380425193,0.02424056300371044,,,0.016880381524753563,,0.06963983749913427,,,,,0.030130866054823662,,0.028834686525304683,-0.07997418850685689,
LEFTY2,-0.02735213323535586,0.021627957704420005,0.0608880167125293,0.023936703850587947,0.14100042621182832,0.04008636723558645,-0.02721666483494564,-0.009055946852010745,-0.19970895858365384,0.0036117320678588937,0.011693893531935461,-0.03832194422193872,-0.06590110886814254,-0.006677989432652059,0.09000299641279574,,0.04272523957693758,0.018764527962345044,-0.01668612293701664,-0.029110192979901108,-0.08755128036547677,0.035017726661652995,0.09661971115132897,0.08237797688622676,
PF4,,,-0.007365660629026873,-0.019766234198655076,,0.003768784523585638,,,,,,,,,,,,,0.012238810231244436,,,,-0.009383191439476968,0.047095947731699256,
ANGPTL2,-0.01937714942126208,-0.0015389562202540571,-0.004149240690793447,-0.0064717271147932,0.07213526367449656,-0.05622042887751027,0.005345398689517738,-0.1067471081401832,-0.2648793333779423,-0.026012241330159763,0.042850055694993845,-0.14162319803662876,0.12431288863160865,-0.1352859770606612,0.03058245517103162,0.042445598490090476,-0.08599164804370449,0.05723646920794672,0.11060869764465385,-0.024976249942518066,-0.012377988949880242,-0.05447608236677698,0.0821481991686354,-0.02286064388080443,-0.1179379797820424
LRIG2,0.022029807411331415,-0.012549927270970066,0.009915937021205596,-0.023910445931094888,0.0354465640929548,-0.008249167960545487,0.02214825299622858,0.004346234433350879,-0.10049703473569066,-0.055926468040390226,0.06454457702060995,-0.028283890255137042,0.04953909987945853,0.04476366084433746,-0.022290081456215895,-0.0243727731966765,0.13318660545501554,0.10419443809259764,0.06922252382204873,-0.00484726530180167,-0.026239387261499755,-0.06265792904991242,0.03179758762791387,0.06835692539111417,-0.05608950634552954
ICOSLG,0.002102122626288059,-0.01956003551936887,0.021447894802508482,0.04320250653678697,0.017088797492958746,0.072631813729824,-0.016193129477372413,-0.018426606552046896,-0.12388183755500529,-0.006199456519456404,-0.0003778106317985508,-0.13519148628195496,-0.04322296705281419,-0.08147799789767395,0.0699868206788476,0.03639265830601499,0.029824256978197138,0.1326887742114557,0.08183948043991851,0.099666527432051,0.0236511281716082,0.05411642259835326,0.01710392589606823,-0.007922086417355142,0.038102955118458966
WIF1,,0.1889924729653633,0.0018659634488771373,,-0.020749740599366667,,0.05496990001799546,0.06944029499765214,0.20307564593936747,0.05701851070598235,0.03156421637899563,0.1909321691097924,,0.17590945759047083,,,,,,,-0.053659808536760674,-0.028237731321002626,,-0.0704732331216417,0.18157049797838884
NPPC,0.06683553173486483,-0.05745410240287809,0.04288085999195589,,-0.012145161917790744,0.11339238287534259,0.04590677459748779,0.14693460829142127,0.07542001646186332,0.038795309439057755,-0.023616389447108338,0.06326007387827447,,-0.0659750484857923,0.08004575873375894,-0.015434135551101196,0.04840785844050234,0.08200361710809845,0.034752999606443034,-0.03927037152654172,0.07906926663459228,-0.07266805223285634,,0.07540084858011227,0.22242121286728725
LYZ,-0.05583862036888875,0.0158075121998363,0.05109811891548646,-0.06604501976965758,-0.004495393413729179,-0.0867260572676085,-0.022539971244252045,-0.025944541139635586,-0.190484963114203,0.0377762408306517,0.06926973586189615,-0.193995247267343,-0.07624841678284455,-0.062390052445237376,0.06258088352245117,-0.00790672251536789,0.006677393448993673,0.009008086413539958,0.0621556817985254,0.02800159740980568,-0.02607558526475973,-0.03488771213303998,0.03772590669172787,0.040782653654969706,-0.07037513561914022
EREG,,,,,-0.02090791220672681,,-0.002461641850635587,,,,,-0.002565725830426978,0.0298062171517302,,,,,-0.03697061048338208,-0.0020686758382903524,,-0.05456867019815446,,-0.03391254876207683,-0.047967097344644195,
SPTAN1,0.04346743362373321,0.08914667387499153,0.05657858504076082,0.06880378067319882,0.011675846815131376,-0.10674738462054363,0.031587621268281005,0.10898837348849504,0.2230544594662961,0.053206699788204755,0.06146126660857741,0.28464314383411177,-0.028399458171230497,0.18298253552554988,-0.02169409724962306,-0.008948646874847265,0.06255586369674834,0.135784278668319,0.11121786426096968,0.009612190380920092,-0.014119046146775512,0.04861220537341149,-0.08171490362524382,0.08387439242396626,0.11787705899254004
PTH2,,,,,,,,,,,,,,,,,,,,,0.05396715002143955,,,,
LIPC,-0.03536861774438774,0.03781793933592779,0.00664631076573313,-0.008525176866563525,,-0.005441730655392975,-0.021076944750204277,-0.03759955685113206,-0.03964072936576882,0.012549034346064976,,-0.05010340516239754,0.07243779226654584,-0.003467279046700474,0.07638845036827412,-0.04927224811204679,-0.011449239393512785,,,0.028180081705254996,,,0.025216790639988478,-0.007333681636398255,
COL8A1,-0.02708744112877523,-0.05772068482515722,0.054669776394566647,0.005383677832324698,-0.053028430372891275,0.03711998067509342,0.048116076715497585,-0.05746513382981196,-0.0951873428245442,-0.03137080056889485,-0.005586066877004624,-0.09926968858981491,0.10396060030422534,-0.09204202930537331,0.0314802079652501,-0.11806373845162434,0.053605009258586765,0.03964468047792391,0.049867676788830785,-0.06458325791834536,-0.028214435789100968,-0.04589359674408124,0.018511412647710578,0.029269075147643327,
