,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
CD58,0.029484038973100868,0.0628627693464984,0.016589239327596986,0.07292401120038508,0.10210995912062504,0.011432648735566488,-0.045542514327329656,0.21905739242477051,0.23726734721623252,-0.03240321113681396,0.07574588275851976,0.03507324397116864,0.06583844974472426,-0.031508012417849,0.04941455115815588,0.05932939444325426,0.07192051705710799,0.13104210034777602,0.02170887002894174
TNFSF14,0.02246568218015599,0.06121373114724177,0.011880277985004043,0.023970524891084023,0.061319250845240716,0.04250337146864529,0.05869770066665066,,0.09316884384810711,0.025099903663077416,,,-0.03046490775912485,-0.05244395241218617,,0.010696018190224659,-0.06798277855495814,-0.0158750146595897,-0.057981386523859105
CNTN4,,0.04633722394160224,-0.014510773214089046,-0.019544201753067526,-0.04968741647996533,0.03571358973665004,0.002938914219739474,-0.0979346138439871,-0.12206861034763611,-0.05702123658231442,,0.02106419884224537,-0.04333438692745794,,,0.02924846816271765,0.12273037796175539,0.06465823887807945,0.12131189973674189
NTF4,,,,,,0.006606462473168634,,,,,,,,,,,,,
INSL3,,,0.04919353959403411,,,0.06825531045029266,,,,-0.000776818377592996,,,,,,,-0.014239935078944508,0.03331372386080354,0.010655703424314884
BTLA,,,,,,-0.03619644644335093,0.05550837837541554,,,,,,,,,0.17304662906031776,,,
MFNG,-0.037559034316108304,0.02797463575931479,0.005071545518302739,0.1013979102043835,0.14609399656009267,-0.021307914884763725,0.0107883393664086,0.3147610907021302,0.20409571862820408,0.060466455979544725,0.03424505155350018,0.001022973250150467,0.044361869013405275,0.025002616073707205,-0.052391653407184435,-0.02985309491526472,0.06537751529945053,0.18220965860960328,-0.008316958618764947
ICAM1,0.008032624144233247,0.047566390060159176,0.03045587765437375,0.0003570628274970212,-0.02813593834740169,0.0826168425125412,-0.013300992721703405,0.09430990722885202,0.24718173306969657,0.15020004511658544,-0.012088750131374065,0.02611571747956848,-0.09239057528732783,-0.00719438657490552,0.053387300696875,0.09056291297037848,-0.029606731078335616,-0.04654544322989803,-0.0532040252973918
PROS1,-0.0027477243178277776,0.0868711232509482,0.05150571795229648,0.034402476319151304,0.10706040764761215,0.04229821079693417,0.04712572636645532,0.2251469931485492,0.29027895088885153,0.028865703368081783,0.057764728490316754,-0.008185940936220874,-0.07988831999942733,0.08112868301810665,0.07412479491713406,0.08160754358935432,-0.022035697102516266,-0.05130769162852509,-0.08268224577028319
CLCF1,0.06411484843795957,-0.015769122586243793,0.010370207871433978,0.05320525587063849,0.09562604624429058,-0.026481041815432302,-0.035272739129120316,0.13029062548195677,0.04058088370955762,0.06995617949783749,0.02695965448133163,0.027201089758509725,-0.03737409157842809,-0.006374647635921231,0.08512622555218818,-0.0059762931712336416,0.04632242353530561,0.07394198146632494,-0.017855108720944354
PSAP,-0.030951424049589414,-0.04790513875629191,-0.0016235403679053834,-0.11506252391911329,0.05293902963646654,-0.029943033933336572,0.009434874888984986,-0.3637998977800294,-0.16888686946625595,-0.022123639978988772,0.0354428185350594,-0.04760022345558865,-0.10568314618610225,0.058886212369037995,-0.056544585126511754,0.031222519298412757,-0.038652766782177515,-0.0950737404474064,-0.06971604060425066
EFEMP1,-0.019237221789323408,0.024840984556521815,0.034101997221133655,0.028715615018709416,0.06824188303611003,0.04243819049457938,0.06958777073782804,0.1786940155211432,0.19935413113561645,0.111126815860804,0.010334689101912039,-0.0038799613095076503,-0.06676462151805562,0.13078500212703115,-0.03900097369001517,0.050624968743505756,0.09637383203981773,0.10447631158603253,-0.08390341845809043
C1QTNF1,0.036994877051502235,0.004996074928836489,0.016702874041669615,-0.04238304162088784,-0.05153698629551916,-0.031357490385005786,0.007021250217716036,0.11670276366285552,0.22006495963401881,-0.019867595129801564,-0.012246027839518394,0.007912016332052853,-0.03559324848184942,0.0052701698756554265,-0.018078509409001436,0.11641257495526436,-0.08242817695443802,-0.12082515481792783,-0.076633880856997
ALB,-0.03395425074031168,-0.0050265557621139495,-1.4639430604289159e-06,0.0036244568215135415,,0.035990627696392594,0.01749043308607469,0.10381632623624977,-0.06345654218797435,-0.004297156716670515,0.01958071418644499,0.018193027560011385,-0.01563919623534258,-0.03958853399965627,-0.0014125166433054295,-0.011403001505870121,0.02836231703931949,0.05141232563960988,0.023873591642928845
CCL13,,,,,,,,,,,0.05466725244904437,,,,,,-0.10892619075526666,,-0.031200244299194303
EFNA3,-0.007503291397321598,0.00014017883697546783,0.04328120057165101,0.02030389340481841,-0.013584446410356315,0.003449054536094661,-0.01918708109048483,-0.1523263193001511,-0.19544912910821605,-0.023734709319678613,-0.03503920778518836,-0.0034373027904943698,-0.031199223052491603,0.01778370866111343,-0.03634540788054207,0.1204325709381116,0.12835871106052696,0.11400392382136498,0.12189915913560206
DRAXIN,-0.01459300815982445,-0.016609730312112016,0.06794800399684521,-0.0006472817182142056,-0.08069900548720513,0.09493374756452216,-0.052790796044104575,0.3361513863425148,0.2273229210669026,0.03819240169693105,0.05847863619319841,0.026072377231411085,0.033421573109232786,0.01176079600657385,-0.02600401319300617,0.08813662848535145,-0.0011189514700572622,-0.10865208259516007,0.08395405323000157
RAET1L,,,-0.009409707816619492,,,,,,,,,,,,,,,0.048024623567893644,0.05954067417339242
NPTX2,-0.011967887333306051,0.054772722620327466,0.061739841017016905,0.0035342070922713786,0.05669689833439988,0.024728532754757417,-0.07800319030795723,-0.3388110375151559,-0.27905904139467014,-0.050201526087189405,0.0005875169190686462,0.0185224459341148,0.039037200270448866,-0.04693653685396638,,0.018225219289802655,-0.02793040160432937,0.11326707893882251,-0.05734507362354785
FGF11,0.059923728547705606,-0.030194024891361148,-0.036975964126682914,0.038461383964207174,-0.034068384134319764,-0.009743966255980155,0.02629352752679009,0.2593266352452872,0.28704634187446026,-0.016733734469935743,-0.021920636927851934,0.04096152799268072,0.018765968506810084,-0.03989581367532888,-0.12316159262500032,0.009093603045848038,0.010382247907948262,0.02531812787970146,0.03561900468659921
CD59,-0.07012982452001418,0.022926371336586718,0.010296158753742,-0.03853760105032705,0.09223871097146318,0.007338943988538499,-0.0027543207007547626,-0.2829004097869217,-0.14436668183971307,0.07602143786395678,0.009039975120004559,-0.045386431398378786,-0.09701513940769761,0.13669280809717677,0.06653453508484258,-0.03119308478020399,-0.029448729586619884,-0.02325254404779483,-0.10186148048119169
COL9A2,0.05481040387960354,0.024379587805752705,0.08086108564269663,0.04131869035010281,0.12434386592445631,0.02698401669573012,0.08985340268731605,0.20819693353170424,0.10344078512697652,0.058275218481307796,0.004262538619526694,0.07650983155350928,0.008944477741561761,-0.05380212831074514,0.065731217873227,0.01049679982672403,0.12741850993393242,0.2514599345246382,0.01990148898887957
DLL3,-0.05101261373248849,-0.017048161580172434,0.034104846298818596,0.06556416725476132,0.08342841127947577,-0.03292073889824978,-0.0365955253914373,0.3112637817833811,0.14131183466006456,-0.007981450950318238,-0.03139920420820588,0.02488986547050347,0.09186655800221742,-0.016776446890122143,-0.030230702402059512,-0.07295235404565596,0.24030646906486502,0.35408820035718686,0.08616539638854889
FGF5,,,,,,,,,-0.05053008731860361,,0.017225654126313817,,,,,,,,
LIN7C,0.016144020632488505,0.04207778794148334,0.017668682886203314,-0.026744473376447694,0.08032560060288343,0.0005544601178614979,0.023272880882516195,0.04610291212484721,0.12469455948855454,0.02946334111664741,0.0625888582448594,0.021911068723307253,-0.07516607068434375,0.037666382230695745,0.08209615358613806,0.012016617188862344,0.04381638145678138,0.05114241062235092,0.08044095627453074
GDF7,0.03242259032780461,-0.01898586472325626,0.009232617616642345,-0.04085938002690313,,0.01363835839561936,,0.14064657919051315,0.014864857820005828,-0.017418937855325674,,,,,,0.008692490457943416,,0.025702545763607056,0.03221204218843646
PSPN,0.0320189978745568,0.023557551053085123,-0.03918482195091661,-0.04109713403473925,0.05070167914882032,0.04001202269615219,-0.0045307541839953325,0.06883389657415072,0.060208007564861506,0.03238926179766122,-0.029504453850346096,0.006408375793065171,-0.027037536344727022,-0.031200512240531844,-0.047627357632544144,0.02939635610056205,-0.0019039090636842032,0.1275752456502072,0.08966320381166985
ANGPT1,0.05094274436112082,0.012463654810501193,0.04232492699889117,0.0018165893670136644,0.11529344289447749,-0.038914333307986736,0.046163361941169254,0.03619023086523759,0.2334969279984509,-0.014769524647671978,-0.0190368908172822,0.022694424587890377,0.06336094946035638,-0.04933513216634905,0.05507561553875531,0.021901587299745603,0.03823977793941372,0.09144449140868177,0.03001357170691314
PNOC,0.0020467194828851865,0.028347086821779412,0.03506033261003128,0.0018337184735766952,0.06090434144898908,-0.05872198651318857,-0.016410804582875,-0.19216770474366346,-0.19408921933159462,-0.07678759658900586,0.12129164162845832,-0.03383618175639931,,,,,,-0.02258919316278993,-0.09023663569785939
L1CAM,-0.024385215988707132,-0.03057063887017281,0.0766812877083161,0.08330985646347769,0.10554498720605399,-0.0022790011176111345,0.04894648814649505,-0.02148047193790902,-0.1377654703925611,-0.02224240680245301,0.0562504514601746,-0.08179749970896263,-0.04266901253006594,-0.04653866443230408,-0.0844455482286447,0.03471378723068148,0.08676770097892447,-0.12707604124461314,0.15439312071617425
APOA1,-0.0032621097940237613,0.016936680545513956,-0.0369658410292472,-0.021389441030683642,0.09594917662883058,-0.026497223140802342,-0.018606104199895772,0.12749327331094706,0.12653982451691148,-0.022091393990612843,0.0741297161491055,-0.015042526804754855,0.015566971469102703,0.15012605104350374,0.017588336765098436,0.026060275235747058,0.02427436922031776,0.08172899764938166,-0.0009543266645475842
PSEN1,0.018628036594192276,-0.049031251418497464,0.0691355101163465,-0.01292676096891039,0.004138882351705097,0.011844433773381518,-0.06560351555615804,0.027882685605968197,0.01963172762290075,0.03431723140486799,-0.010943571216042851,0.014226411135979295,-0.03493259869335153,0.07575910697215758,0.041484802852430495,-0.03151512508078718,-0.037871681358615156,0.05256727361075336,0.0025455042324398253
CALM2,0.02347187742339843,-0.0017014383973477888,0.05791604585526217,-0.01190750605779304,0.10848679075406097,-0.0661261478655132,-0.028913096153289443,-0.33348906015051605,-0.3457645299370977,-0.07610262622445291,0.04819845682511916,-0.026815703590550768,-0.019830849295548073,0.022514270081287514,0.040012440319703996,0.00026322721989565214,0.2380360453035609,0.23559968488612168,0.18179222016476326
CLEC2B,-0.0067436942033035395,0.001372139965368365,-0.031704762542598915,-0.006876522921780783,-0.13733186151388574,0.04807685615612626,-0.02866942211909192,0.09985188715178255,0.27702917164243995,0.008860579432822447,-0.02193602173115431,-0.012963748791595649,-0.08359936746780564,0.01982537956192461,-0.028192916279728728,-0.012463539862044657,-0.06267912930168823,-0.027394551032513304,-0.08769031570098006
NTNG1,0.08840547931562241,0.020566354727993213,0.07397160421799308,0.01652460020639829,,0.009672717959533448,0.02248453219170821,0.023215441820375503,0.06604996757817606,0.03405692585946335,-0.028025998892939705,-0.033850924865305415,-0.08823909028168274,-0.05108880811237241,-0.010575479340004948,-0.026573333455672744,0.08600820986468682,0.2070812196158644,0.07681147350049361
LRIG1,-0.0013998883754847585,-0.039478335980515644,0.044304004247729664,-0.016125086164025797,0.1845422088074993,-0.017973643943658003,0.09850211768695805,0.031232284046862693,0.1767592407646194,0.005314847965182118,0.009923360763344548,0.09441601220686265,-0.02757985051832943,0.04155939113343701,0.05838178040824385,0.008138170459746016,0.25526313709173687,0.255438927264042,-0.08622906273295483
CPAMD8,-0.02714393638344103,,0.004603034105082738,,,-0.004634603286446732,0.04010813673364375,-0.008752173707866294,-0.034734261277678063,-0.015326684401899516,,-0.03642561724437813,-0.03902595678619584,,-0.04891397065920053,0.0607884750817862,,0.017336628846089774,
GHRL,0.07909748811275696,,-0.02484420247149181,0.009051424984233353,,-0.058326169918679345,-0.04493259523795381,0.042378127216134244,0.03490096240218216,-0.0341716443556868,,-0.007728450887793072,0.010126760373340154,0.09300809189593442,0.03292648285912602,0.016879225727265308,,,-0.0253429653142874
NPY,0.06903484637297357,-0.03251277003170137,0.0201767888888139,0.025729015334879504,0.03167444032490724,0.030477042691729263,-0.057904983555634046,-0.18906888934367816,-0.17705029341272924,0.01373429823315101,,-0.020643122671218213,-0.0455738664070493,-0.038477563576422194,,-0.030831159834801634,-0.0950345074172411,-0.0369775164158113,0.04326819964901076
MMP2,0.05640887098540678,0.0010373748760839096,0.04088197180840093,0.0040866698241368155,0.14171486470192987,0.033589068666038314,-0.016656034694113163,0.2711488803546848,0.2872447607489419,-0.01293412134984844,0.02864584714943763,0.07878889111508254,-0.07800157502247108,0.14992254913733075,0.006147633996807736,0.029920136955311566,0.03886451776361589,0.04628625208564979,0.009793640023663007
LHB,,,,,,-0.023491220582826187,,,,,,,,,,,,,
PPY,,,0.0031923710889343684,,,-0.010147817046555594,,,,0.03859375813863207,0.046591398086729754,,,,,,0.011664555582489269,-0.03971900243950653,-0.018634437150694405
ALKAL2,0.056847180967208054,0.04518178329625304,0.0361392251907981,0.04089973630163605,,-0.02314992978777184,,0.024836686821656233,-0.02496993561472127,-0.016940863584992222,-0.05069851551360203,0.07207231657356218,0.09303684111979382,0.028499784621829595,,-0.009656392656677792,-0.005481194834392859,0.04500624713824814,0.026439051384561596
CSF1,0.07717566232084887,0.019551375160707037,0.10890121274905422,0.012595420166168391,0.14724924535858358,-0.044082088263030186,0.06494760090787458,0.2908381484124476,0.1665580867940976,0.05953205104743342,0.028410221388754684,0.01818677351750364,0.003108520413896828,0.03298759595266007,0.05658975153576004,0.07156069120558632,-0.017568460766772848,-0.05032589001212719,0.002048330459698428
SEMA4C,0.01604355939492366,0.04576112405635876,-0.010515508112519415,0.06392948812566454,0.09413796606457296,0.021724650611847397,0.03522844767660165,0.1867829908518292,0.05481879582223945,0.012391208483369045,-0.025168562173079886,0.045500812099167565,0.0015252053441402863,-0.0005916591750063337,0.10706132370741307,0.04111234117402935,0.049502252966520624,0.09130848334734387,-0.003976550398825605
ICAM2,0.05997101465266144,-0.03316168088703707,0.0331279310958876,0.040517725635569206,0.11675363650785324,0.0933643061193427,-0.026750142037711602,0.05659825608889251,0.18061478101385367,0.04222982114241784,0.03449047730150845,-0.01830139618998749,-0.015971252059909614,0.13601427613049355,0.018934147426120748,0.05216496023191207,0.06373150576313742,0.19281221288774272,0.02882675949997068
SYTL3,-0.0005164766814178807,0.08567312458766099,0.03285581089322959,0.05358233835712848,-0.0918566605908096,0.03815679748524853,0.008345133901134262,0.12149253660889782,0.11863232108509633,0.02130935329948189,-0.008800899194765727,0.10569989683661529,-0.05410821266029409,-0.005592133577764629,-0.06824440783899537,0.1321305764089166,0.003669540540518185,0.09134994468810556,0.11358731325304174
IL1A,0.04292092478266247,0.019301065692389964,-0.054825428147726056,-0.017278198575657357,-0.11660456170483917,0.02043683605380154,0.002239660713050212,-0.002995374914077415,0.13701954467359964,0.10495830276401463,,-0.015102822801056317,-0.0852112633132503,0.011647861474335233,0.10609102662142306,0.012928502112425758,-0.05266774474145131,-0.0206399588228319,0.04414347112103989
HLA-G,,-0.0300276170680234,-0.03127301280038617,,,0.062642692684383,,0.00609819929504162,,,,,,-0.048372790859998335,-0.018858950053643474,,0.03590245595292624,0.07539457668830461,0.0861982927495631
PGF,0.08481823200635968,0.011820962859571462,-0.00915281159463135,0.05838292334495223,-0.09930777174938447,0.016620329205063813,0.06163935244822292,0.20231893075660373,0.29508101246138774,-0.021002446280174242,0.059155879821703915,-0.0316952092725427,-0.06813423979761224,0.10156375529336105,-0.047551363267000914,0.09955705624914332,0.08049747978474482,0.1497656849764799,-0.060997130173857134
LGALS8,0.002267095905988884,-0.05218740804257609,-0.024480694047919086,0.000583105316593122,0.08212287666577772,-0.03272826376416339,0.014186839914687695,0.07409505648350997,0.050207941332933166,0.009183689866941472,0.053452209029234386,0.018714292089735143,-0.048183228353359475,0.0647475132801467,0.05377156329903092,-0.001121248619943752,0.023674023022441905,0.07563167411554285,0.08527130123417674
DKK3,0.036380837133019005,0.030181907484242883,0.033916129443124644,-0.07969386497845542,0.07961800195543209,-0.027519170598345282,0.003450271315788654,-0.4079408084866463,-0.23126086642876945,-0.07376292973907841,-0.009014150304878829,-0.08491610816870986,-0.08094330721378515,0.06791837326321427,0.023506499632413656,0.05418778791765289,0.11403741636493735,0.10186251589496531,-0.0415413236088081
COL16A1,0.04866726032251684,-0.021277183534191474,0.05714998015663492,-0.002029235147338548,0.2510072809619784,-0.0034592820449199165,0.061222384762253744,0.09571560216046132,0.08655780600673015,0.002701957077803047,0.04005799767834362,0.10515980241191687,-0.004127204427859125,0.09211786731175092,-0.0013570605822807085,0.024299777046224755,-0.01668063262264525,0.12023441312455727,0.007246795565306996
TPH1,-0.0022036374881817056,-0.0017019446033283462,0.020512910011328617,,0.06648789578516921,0.05042042050544895,0.04054182142716434,0.0010125315981034551,0.08019087553601194,-0.01760534967942128,,-0.0038244500896974236,,-0.029072225502647372,0.13713559104655387,,-0.027357019677176714,0.0734487601116561,0.05113708344742259
TNC,0.03199355656924391,0.04614833728600659,0.02137008772111887,0.014041353307317348,-0.015002904261006441,-0.003095669790386407,-0.005611991277746909,0.3369902349592401,0.35744029053168663,0.04042960347353553,-0.02678910301166221,0.038026903350291914,-0.11319550213599051,-0.014587218409712287,0.010175053906043926,0.08973751791452549,-0.07343713900617274,-0.13600195665137388,-0.004305292511063266
TNFSF9,-0.027143923500487183,0.027720834181981388,-0.023264365769218465,0.0009972802469165464,0.042232942982224575,-0.025664740507331498,-0.03716172093836326,-0.0038716558171190247,-0.09023993685793931,0.021945889245219494,0.004126617230322544,-0.0218607298302822,,,0.10901907763334501,0.038380862292438284,0.03269926273705069,0.024270732665067758,0.037370268908552495
C4A,,,,-0.032319329806520476,,-0.007151991216784747,,,,0.10172878455331137,-0.010478730468526116,0.028756890657617218,,0.018159568911682092,,,-0.02956649086260396,,-0.023352673180226276
CNTN2,-0.019133637987694154,-0.03503696622904288,0.0037544015442563966,-0.04188215447600578,0.10700402449460149,0.023705229541217187,0.0790854396595994,0.1286504495056152,-0.062008970882550106,0.0662762043717177,-0.03718421828655743,0.023547214055582487,0.008554773387570162,-0.06056573226528582,0.0031463174061103537,-0.08020602975328714,0.1913946695608394,0.2713882946144526,0.0064655567065617404
F7,,,0.026573944521872735,,,,,-0.02419748337701315,-0.014600609738743433,,-0.018479401082727675,,,,,,0.08739228778949099,,0.04299337547517417
LUM,0.0769966854141522,0.024873271077483123,0.019582367949115973,-0.04764994038431916,-0.0044890579784382266,-0.007408494757943965,0.015119814047557847,0.09140478525930748,0.30385772944776485,0.023532430885063026,-0.009963068172021883,-0.005062562147424361,-0.06167675355481028,0.08088722681533413,0.04612261123923372,0.05201388667404654,-0.021965421846647935,0.15837002205502185,0.01581650928423067
IZUMO1,-0.02593687878896946,,,,,,,,,,,,,,,,,,
BTC,,,-0.0031232076808521557,0.051837483951196126,,0.024846846585033104,0.01191011619786488,,,,,,,,-0.032225259239204926,,-0.007161845731508132,0.023056212121702568,0.023015494874422556
APOC1,-0.05292397980797078,-0.04375218456620652,0.05380931383500425,-0.009536172002016872,0.048355680518269696,0.031276046124112174,-0.06257148238356713,0.3299821921120245,0.35784843632181335,0.11557176877067028,-0.02445473034424183,-0.0402597821070829,-0.13007881475308078,0.05576193323341733,0.1181368906635572,0.04603464166189347,0.14422805724743143,0.19195545340126965,-0.00881706480758134
PKM,-0.026616635310819318,0.006496561963559854,0.0054892262768543925,-0.06541306358233735,-0.01568653870991436,-0.00895353410576952,0.044705990191837755,-0.04765591466622175,0.11999932342011362,-0.08676982265725298,-0.026920557806283076,0.016125583358485532,0.0834635063795734,-0.03856722487538905,-0.11107817345368921,0.08189852421748955,-0.14420754216108922,-0.25114161767912724,-0.047110535672575664
TNF,,0.04504994506344409,0.0057541473704331774,-0.0020835937968378343,,0.034866545893797736,0.062143127533070164,0.09419351213949666,0.042630722693668854,0.09720710873642634,0.018423689504512307,0.03812809970945297,-0.07966439948632514,-0.044072655238430805,0.04986247182082713,-0.01955511283397253,-0.008209461364077558,0.0015125519951179256,
GNAS,0.047406802974402765,0.03690480213211118,-0.006457249434947789,-0.011944435539630066,-0.10838960234408616,-0.009982371863033223,-0.02610655573700876,-0.3135293368307027,-0.19092806398014542,-0.06340053642107346,0.02121041536020315,0.09553359065509977,-0.12035459213235686,-0.018095089012504093,0.010989076798010516,0.022813217597918944,-0.09626326578795666,0.03729297422796553,0.14203953899782246
BMP8B,-0.014475318147549814,0.08677319237541362,0.0690689999688311,-0.002404256477669109,0.023327466822830083,-0.018775495441442285,0.007478859780271005,0.3568345979924106,0.049480813023722134,-0.003540192653936302,-0.04453325023178681,0.021343594576413282,0.06198418290529117,0.018645332934349758,0.002716918888579114,0.03151464929274924,0.04949626481519191,0.039761759136994715,0.03460323478463159
LIPH,,-0.02597606162467896,0.027100537442847485,,0.013680116995315315,0.035252776440044375,,,,-0.01839050142723706,,,,-0.002976907804131815,,,-0.016236313707252953,0.036538273321539465,-0.002164334489480586
CCL28,,0.04190898111946208,0.041746547054152414,,,,,0.0010445326073379813,,-0.0283183467715891,,-0.008805761254538871,,-0.04399384929152027,,,,,
PTPN11,0.006416503113764637,-0.02470751341008429,0.018342292312709903,-0.027969157749018914,0.13412099371451164,0.028237718481338513,0.04961245366624017,0.05668137483376534,0.0778545068715828,-0.03354739161956561,0.05763508090498397,0.10237111461460352,-0.1103651759450313,-0.0740729429423165,-0.08258925250888083,-0.11265926203821965,-0.01564001261695162,-0.09022710806693664,0.01028370138278565
ADAM12,0.06128688701042369,-0.057260598441495655,0.029631645100969353,0.04250478096083309,0.023562527508586686,0.01664810798549238,-0.012224492377724248,0.14097256169303501,0.21669405661710778,0.04034303608618393,0.10034818411173604,0.10619531871626525,-0.07849617202577046,0.09633105951041795,0.11669890730819957,-0.02957905626054942,-0.05748547148091332,0.026471788262282293,-0.001690460085747521
EPO,,-0.015388051860101313,0.013670873365823809,,,0.025931433505351268,-0.004665892678878963,,,-0.019241020075780615,-0.02911032288244721,0.028945321240165647,,,0.019704398001844987,0.01606687537834981,-0.0008912801747039697,0.005504219842288579,0.0178032316105023
EDN3,0.03739078798496394,0.017818636030611172,-0.05240226662974524,0.02706361389649025,0.060966121294271904,-0.005201048382162247,-0.0010183253182048857,0.016881159920945056,0.06375658908065054,-0.020605802119868063,,-0.0294199353818957,,,,-0.023843869018031115,0.028923952574997476,0.015902357537435942,-0.026386862944889292
CCL22,,,,0.02495624835879533,,,,,,-0.02422264623251852,,,,,,,-0.009454506226673638,8.668879998251279e-05,-0.004720365639604683
CCL2,0.029741825580329458,-0.015160327289535877,0.028263149463318024,0.00812427452866288,0.06666940120636698,0.01205087093874464,0.06618219808828621,0.028037644943736947,0.07057248143758166,0.14502584513851155,-0.029450085127276263,0.04102544344267335,-0.08212014067600569,0.06353200081748892,0.042755026348976,0.007541661483856123,-0.05903644315903632,-0.04132273169986937,-0.0408403582863882
DSCAM,-0.026269949387792157,-0.01638069788880777,0.029020888189801763,0.042599376541355496,0.07339720982858577,-0.05114462920032815,0.050899246477411,0.20413471522487758,0.10519438649240807,0.04836553808613829,-0.04282782719943037,0.017157353326443362,0.015785646647569807,-0.06210658176383418,-0.0151135599630014,-0.026995636679467278,0.13087886356903172,0.2364312346250245,0.04648962263215477
GPHA2,,,-0.014804607928333373,,,,,,,,,,,,,,,,
ANG,0.0024358933819649416,0.03949730368779643,0.018720512450485664,-0.01472151626255411,-0.13422464541966006,0.05295822776853546,-0.06412489337540446,0.020507784511323422,0.1181440808160922,-0.005114535540082167,0.040634743849790864,0.04524341987810834,0.024818890212887308,-0.13296391387597517,-0.046204545657684434,0.004181236942631583,0.015720448197226327,0.006804307661793789,-0.010217178239507782
FBLN2,-0.008341139611624755,0.010273143283694814,-0.0009147833956001603,-0.0022766611003909635,-0.04806287150013445,0.026771106173704828,0.0450447002149351,0.016910308360929265,-0.019470783773783303,0.00859198911881639,0.0381969412449361,-0.018195416234900463,-0.02553091689966708,-0.043946066611424056,,-0.04293436387125936,0.08436466448108276,0.12337514686150307,0.05300553921754733
VTN,,0.022246362010795266,-0.06169025509781468,,0.01613143263507659,0.019816464541154082,0.028559206839664064,0.029632282617789815,0.05960756818528174,-0.031610835177930854,,-0.010560952468385575,-0.03309804761747617,-0.041999069580593795,0.030639667133464443,,0.046536054459036996,0.015475444661246573,-0.009521743271891507
VEGFA,-0.04087076251414315,-0.019862159660434118,0.010799358147009719,-0.05591791015564707,-0.1991592830576123,0.019678590147633665,-0.03843893306486231,0.320053114644907,0.19367601149029856,-0.01160711127133586,-0.06991436671071662,0.07195738785905335,-0.04152305577881434,-0.09402585400097667,-0.11908139077059154,0.09842462884792476,-0.17145176735308792,-0.2986662335449898,-0.06286298353918722
F10,,,,-0.04663839685066427,,,-0.010116756456010283,-0.029406292410848543,0.1082569803076765,-0.02109736264808108,-0.020898475375075908,,0.051084587564058544,,-0.05033086657452663,,,0.05215831168579532,0.01779356113094287
SERPINA1,-0.02155550567548102,0.05968077107074773,0.05901760975361951,0.02339638056708867,0.1123173912422627,0.036572002346820225,0.02204359008437192,0.14870441052480754,0.19556548305398458,0.04782856591033468,0.06281232845361212,-0.006897949933239504,-0.08182462215021742,-0.0018623839220410587,-0.013956612838111514,0.00356961733908256,-0.09818675065968464,-0.12787145846206383,-0.03821400740327064
VWF,0.05247438969592272,0.01232011416716126,-0.003479234172204266,0.00020881138198810016,0.009625398064932615,-0.023942580245829407,0.008369915548170353,0.027707259171563154,0.2834201981202293,0.0401575878302442,0.037204091363986086,-0.027953860657410866,-0.051693859483639644,0.10101004215015957,0.062110187995141466,0.01999157905327798,0.04878664837551446,0.10582793386567152,-0.04039487382514074
GDNF,,,-0.0025208784481978454,,0.05788168235168325,-0.009714916120634359,,0.19162204434572805,,,-0.003934186309644558,-0.02911946356313417,,,0.025222909069931243,-0.02657332603567049,0.041796623688469633,0.0006847979523289959,-0.02034404006103162
VASP,0.050232030761165496,-0.04450830544809042,0.06180544782314813,0.05743110577241045,-0.06007826139789372,-0.025446351725796578,-0.008398584157101568,0.24500617836339536,0.21355393775298318,0.03001522602175399,0.005097150968689227,0.019887158811978996,-0.05656942719591504,-0.10336438098023769,0.004045181124938145,-0.013801355714578847,-0.010500079446673222,0.09366099020426695,-0.04153047914075466
ADAM15,-0.010598307365148439,-0.007471615501827791,-0.05444893210631792,0.013757174037248984,0.014942324050598787,-0.004034540420186245,-0.02214454857467941,0.22523063191609813,0.09937839549130822,0.04470857229190244,0.06849006467206441,-0.0015581079741019716,-0.05149945469251401,0.11769125122864156,0.13081507569431297,0.040689596141483604,-0.03098910681894414,0.04489724648941196,0.035688406473086715
WNT2,,-0.02207639801604236,-0.02865475907036965,,0.17802465766869546,,0.021989874236654324,-0.005040171011450596,-0.0831551310000729,,,-0.002789935840964322,,-0.05356080359351058,,,-0.07193934759233937,-0.0058031401989375245,0.04950642671060644
CALCB,,-0.02310632906576571,,-0.02625145369603821,-0.029105511569435458,,-0.04347506805703047,0.028037189724705435,-0.050530086769476706,,,,,,,,0.032782724747697334,0.025744056766791163,0.05526352050907279
OLFM2,0.01355580872151283,0.002698126055374478,0.05639462025244965,-0.034726580322095205,0.1305306803317943,-0.03912462076030494,0.052372674913652176,0.047084004258728836,-0.09317973566306006,-0.03574565060886248,-0.01570103042678823,-0.01715429497199453,-0.033075161155451865,-0.014237544114944902,0.08849419323235168,0.030305094433548212,0.16386004714281627,0.16754594672018056,0.08345708178558
