,MGH258,UKF248,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ZP3,-0.004674440354828224,0.05833186540985619,-0.0024782829185437823,0.10878441054447141,-0.016057540273197352,0.022499833784826867,-0.02299115829757284,0.005018739614868369,0.11178096325426064,-0.018941177865540088,-0.005220583809028609
ANGPT4,,-0.01474048435144641,,,,,,,,,
NRG2,0.17959657266278584,-0.004799925538813977,-0.027176522067018025,0.0006754316230680522,-0.0339295489530404,0.020283174483481214,-0.03782152498942869,0.027802021374429817,0.007093388390069595,0.002770672844051453,-0.04435773180395224
MELTF,0.02153737747746793,-0.015631021169309842,-0.0029533415863883584,0.08295466694499161,0.05164878264336404,0.027792152383408795,0.00773766475005406,0.016598065418484177,0.048942718206569556,-0.029120512315064448,-0.00550923536524861
NLGN1,-0.042346941868018205,0.0012344328338412891,0.014202905569173835,-0.09636175042740089,-0.002624981839855992,0.09437871438998204,0.06662028045877456,0.048255230687267704,0.036751827296327935,-0.040481925591114534,0.017772887311240267
SLIT3,-0.02196155918937263,0.07377341367394442,-0.025901210261491385,-0.015232372371249994,0.07860169514771459,-0.053684238963980724,0.060893892004026944,-0.03964029068674708,-0.01112730190591871,0.13090150230122802,0.0020265235718680322
CCL8,,0.0472684337735154,-0.041941282002644714,0.07791157918596624,0.03032750494748168,-0.028567708505951816,0.05445974267699865,-0.02746024304445548,-0.01353833610248927,-0.006712321869821312,-0.012882903659988338
S100A4,-0.0437089788918592,0.07770033124750143,0.07280305965954817,0.08889069459124167,0.01113250802948774,0.02807699492817617,0.04274462372291718,0.013788390256664122,-0.026280551213058286,0.027302888244479954,-0.0826024408963733
TNFSF13B,0.017647101514363283,-0.0010609648267013393,-0.03367906489186279,0.03750877909707744,-0.047081840546423316,-0.0041495048319255745,0.04385181831705291,-0.007894769993986915,0.014815233880268598,-0.00974168760448467,-0.06374151821684546
HSPG2,0.09113969481869195,0.1949020770186366,0.05723679210133008,0.10187065463228043,0.12220722976087198,0.14116332374700938,0.03730822971661546,-0.041240541668101094,0.027418741794436152,0.10620082004112738,0.08332968929054749
FAM3C,-0.014824537862517563,-0.09789649859279867,0.08625748052465865,0.0028090459279127423,-0.014361764477022093,0.008368232332861053,0.07196009230802511,-0.04487744495710099,0.07141539803497886,-0.11687279658062859,-0.014260634082953184
FLT3LG,0.057799347124778314,0.04047719355935427,0.0016615329925759497,-0.03971917562592285,-0.03279266038742627,-0.049716224836274435,0.011635338713789259,0.036592339047819465,-2.515231767832809e-05,-0.003955973195720552,-0.03608050441678672
A2M,-0.10028823496148612,0.18400222967366822,0.07782108262820985,0.06311170510179441,0.1117428591994072,0.07852928833458224,0.071145182959364,0.030930486636872007,0.04804642613282313,0.05585652521088768,0.012394497365323836
VCL,0.03419293152131558,0.1016567491451954,0.03970961329547315,0.03626950731057454,0.03022069011499864,0.10713729889494007,0.03012956158875442,-0.03419235362440749,0.012585983473118593,0.08852615792606239,0.07286516717540896
FGF2,-0.019651115922323343,-0.05610474364992625,0.006348716638462483,-0.029279820163651066,-0.015667311811785403,0.07353530688429509,-0.00034559632275060997,0.027274305467419345,-0.06062608041837379,-0.060387754496365444,-0.002302093134063702
AGRP,-0.014428890461005412,,0.09871786537482227,0.027397956226657583,0.016226191113552942,0.010759266854111394,0.18732831348364645,0.07335596155552267,0.0967132386566547,,-0.016529271112953374
CNTN3,,0.028309908936351894,,,-0.049946811758843156,,0.015971065681334523,0.02364175568634998,0.060830179852757606,,0.10286870580551657
RNASE2,0.010974113749707843,0.03622507902240672,0.014625056946822082,0.049195534734864106,0.10225271174817936,0.15235073820094583,0.0785091716467263,0.041134058482653314,0.046816807567560056,-0.020905558093956618,0.04237907559779468
ADM2,,-0.02097507348611071,,,-0.0494897984922916,,,,-0.019675453447188487,0.017644742910303355,-0.017692134796341095
GAL,,0.0008036749826070861,0.04538910088628226,-0.0731386503811363,0.007263062545457178,0.060081548486503336,-0.03425020698501939,-0.051848244447434466,-0.031849149612570196,-0.02087569072276584,-0.03085499098482642
IL36B,,,,,,,,,,,-0.023750862467187443
CXCL6,,0.027234810589795842,,,,,-0.020627247461167685,-0.05896009260659817,-0.012734056167734637,0.04196238808709274,0.07931171065607256
PDGFC,0.06178651496891351,-0.027110118310305038,0.04359412028250857,0.029203805648142588,0.06284086957692149,0.046778080550140495,-0.03910759076674494,-0.014459846188773827,-0.008421298756227482,-0.033193856602072795,0.03690537190471625
COL8A2,-0.01493665613420839,0.008056649911070524,0.024696349645917066,-0.08957606854022858,0.02603227483885358,0.03357436925395339,0.04437049235300126,0.08037578666634854,0.006984864719216076,-0.03867711597560292,-0.0820257664369221
SPON2,0.08541466687302582,0.14080817382272875,0.0047303719000679895,0.0886153186228432,0.16116604556077674,0.06325390320462346,0.07668798538057478,0.03799184917221118,0.017365933965020293,0.11582028513673971,0.0827192925209511
LCN2,,,,,,,0.07300155832781235,0.05167019890443854,,,
SEMA3D,0.025827336817552247,-0.014940836170565993,-0.029506145149610974,,-0.05887833121578939,-0.03653402283307242,,,,,-0.0003903763266999025
BMP6,,0.001128309530786209,,,,,0.006994968232638436,0.001729959185915613,-0.0013757712128049156,0.028077714306502133,-0.018137910257430712
TIMP2,0.007834207586783739,-0.0025406423025032504,-0.005876565683379875,-0.045027549416483396,-0.1206728435613919,0.029447468741451488,0.019252489377539508,-0.016861865101959538,0.04988034637472682,0.044797552875339965,0.06030234714765772
EFNA1,0.08378881174155689,0.1150737017700056,0.06793773169772083,0.017732643628660227,0.03696813695712633,0.043079715565634565,0.05947296705777499,0.01880709651587775,0.00893845853904348,0.03387265095370332,0.024473432393417788
S100A12,,0.12140783558058474,,,,,-0.01571834599063659,,,-0.023059359825122996,-0.01554089371747662
TFPI,0.0220304646104426,0.13506373049749856,0.01587229677788775,0.008594018681784254,0.07954291088113359,0.12600998243787914,-0.01194486327777127,0.06074446203372065,0.07881830177818842,0.12255234758007899,0.06794210079012893
GPC3,-0.02039844980331348,0.168121103933567,-0.037606721517851806,,0.05661833245020358,-0.027323578121130565,0.06871490168808338,0.04097615666970767,-0.0003641923083104974,0.08182163817325745,0.0645677998841748
NMU,0.06670633047581687,0.008737543415407743,-0.03891933209089268,0.04850998134372841,-0.07367905868385094,-0.02663904062700016,0.04051398688432351,0.03186193730017788,-0.048299873387405864,-0.025965510756445643,0.00384358804190934
SCGB3A2,,-0.01080292710566683,-0.024847703056676797,,,,-0.017789787161613387,-0.031999551245030546,0.022347631918119604,0.016671118168308484,-0.018137926492966614
LAMB3,0.12324093261980695,0.09296589678461598,0.07471148024848842,0.10790606692975654,0.05435230197126209,-0.03806385217955638,0.03239862302471826,-0.024009358442444985,0.011073126760418692,0.042904705676638406,-0.004066690828045061
LGALS9,-0.05164038036698441,0.10059856203760524,0.046385046614112184,0.047844422220533415,0.07592122941419671,-0.017263475598241304,0.014516149551491652,0.007683321291450663,-0.021700841370741613,0.09317083544996603,0.03121311495150574
VIM,0.08421402412494879,0.08516059326512396,-0.01021803088338824,-0.09893827383569391,-0.07392181105871469,0.051099737686758774,0.010924126304767969,-0.07576571746618858,-0.03310158957115888,0.06681277656396686,-0.006779209293120325
PLAU,0.023445849156167646,0.15703339598939942,0.0007674153859827203,0.04974975585156271,-0.020612652536811195,0.04991281656964811,0.07139511826680048,-0.017727328650179196,0.02393349059763284,0.0482292101214161,-0.037759558518683956
TGFB3,0.014540624361030199,0.1526883092893723,0.11441971930549066,0.05692957911465408,0.0489468901540481,0.02733898273274074,0.06099229646665671,0.029998707157181396,-0.042194032513085795,0.10677608974721307,0.030290817601854307
APLN,0.025533864250660038,0.09487587019745489,0.04805708436781677,0.08176888665870562,-0.018016351636336574,0.11211119211268374,-0.006560995474530829,-0.032280909321504785,-0.015076171202239766,0.07156715545051216,0.02575854312321878
SHANK2,0.03778315371793886,0.019726545177005932,,0.0042914186172095204,,,0.003384152888282743,0.037832122469815814,0.04380106679107266,0.017481540260408452,0.046303412204611386
LTF,,0.019823438861826293,-0.06816123548648396,-0.11670884758990077,0.04010775742174842,-0.049196554176200495,-0.02751610796808079,-0.018513119092099607,-0.006904844685361854,-0.15242850010516443,-0.09093030904894227
PYY,,,,,,,-0.020771329287512023,-0.025343772919698308,,0.02712177863306565,0.10727202428777995
PENK,-0.014866450259126864,-0.023257330217826333,-0.015059463583676635,,,,,,0.03498006468217672,0.025207171606096358,0.0658844469424065
CTF1,-0.016210652364355455,-0.04363473662850572,-0.021168894933335666,0.09345345580137943,-0.01742240586096173,-0.03126508003383473,0.003491035413304061,0.07559482761548543,0.06682480816736079,-0.008402847282586935,-0.012052173399301296
COL3A1,0.09624995385461146,0.16687031728470061,0.05341697814030416,0.07985040087310949,0.178075015519304,0.09208211928046015,0.011334552803795667,-0.06080247252919559,0.030819273915654248,0.1311086447198798,0.1107427814361789
S100A10,-0.006334237257865076,-0.06960181722550347,-0.0840844967909721,-0.05291289580916133,-0.1408520805373643,0.03597329627672274,0.007537256660572314,-0.0749660981917198,-0.029856734790606382,-0.09022029222934404,0.0019043729329300309
FGF13,-0.0008533085509781697,-0.027303451138010193,0.02182855054656358,,,,-0.020718100043660866,0.009084654456723693,0.018928775023929634,-0.034578919904820496,0.004489143682124709
SEMA4A,-0.02427971145508345,-0.021163450007172447,-0.04798143152029891,0.0675503443827763,-0.02839504810891069,-0.05172041138204815,0.08995598424747427,-0.02774798595697074,0.07162498940584101,0.15301715268424088,0.02539527450472329
EFNA4,-0.02975555113611422,0.08778415398956822,0.0466211571752131,0.07886852092469716,-0.0009231000690124078,0.03433573936762503,0.06098938931498502,0.00036945474208883094,-0.057357057760703316,0.03725036382928802,-0.033033028886778865
HSPA8,0.07726665464143957,-0.0020994902636233444,0.02824437518682844,0.11959607347987114,0.027294852582659734,0.041450979987745266,0.08695689279402105,-0.031686156942562486,0.040742063320971265,-0.0313741162455358,-0.0667220098221685
NPB,0.02500967596570471,-0.013696986867106586,0.07548754062954026,0.00898847781324617,0.009776660222528561,0.009514522760665594,-0.005294024006185193,0.05367342924371379,-0.009836825711696617,0.0023198489205553496,-0.04641905282920865
ULBP1,,-0.028732058641654238,,-0.0029568788534838565,-0.053577046129655935,,0.0038223867866100853,0.016949920698852178,-0.025627821766250756,-0.04465863156638424,-0.04702004999541168
SEMA3E,0.06796459126348928,-0.01585152455340127,0.0029974450865534164,-0.004158566422759015,-0.028263566558604927,-0.06329457329229593,0.0504899134926766,0.026475342768955253,-0.09192941992596423,-0.08041936985039722,0.024120559006803755
FGF3,,,,,,,-0.016305722563239002,0.07220835743547907,0.07500337863326828,,
ADAM9,0.02677022165655241,0.05019409056240778,0.03650765589934403,-0.07291079179826396,-0.03282525314778565,0.009930067512110802,0.05723095937827147,-0.05129431939009414,0.008846885996100113,-0.042984946516592855,0.051286720987361985
ASIP,0.006018593548807929,,0.0766756490412004,-0.005899488523344164,-0.013877091917988405,0.031756922348378805,0.030623444766201366,0.013266228011858864,0.004142240583911135,0.0716314655491021,0.03555347279192766
IBSP,,0.18229083300315296,0.05417406301628769,0.1679140844849505,-0.01856548750826853,-0.024944935433085395,0.056574772313416725,-0.02721498925112876,-0.03421283179633081,0.1303858873829129,-0.06873395161032735
MMP12,,-0.013911660377271373,,,,,,,-0.0234290702792521,,
FAT4,0.04844530662928341,0.03942800016775315,-0.052152478917937596,-0.011963514565230236,0.043710265115479124,-0.015402664733455989,0.019877245513907116,0.0694219160262613,-0.027239707438632067,0.046305791750677554,-0.024973495815243062
MDK,0.009271939190138035,0.08771848399415284,-0.007378686752337661,0.0972533104552577,0.04148468450992021,0.08453066475929354,0.09479858966579892,0.07512838898835444,0.04299467700348605,-0.03574909566804658,0.07505083360680403
BMP5,,,0.01071348701816789,,,,0.0512739200934218,0.019350163086713727,-0.04484009505073716,0.019759169905378755,0.07204306709257509
CAMP,,,,,,,0.015617493705802697,-0.014687606279457983,0.009300406915732544,0.12973646898714614,-0.0006961283706851497
HSPA1A,0.009785411167505476,0.05011426841624225,-0.05975602861182096,0.007968432795861709,-0.04559718759959497,0.11041026438773181,-0.033860213374214965,-0.06681425038716955,0.015515367867038865,-0.040411643991467676,-0.041647374904534726
SOST,,-0.021548889692769226,,,-0.04842718921598622,,,,,,
SEMA3F,0.031085872875462082,0.22194653333684666,0.04602231511258802,0.005100839185931132,0.06556060081289788,0.07436260190704991,0.045212058269487584,0.032516649444909645,0.07226241615612455,0.1192290207778931,0.05610591185417542
ARF6,0.0639149844338364,0.06258255251743342,0.02230811569591406,0.023500434358124316,0.12544689912232576,-0.020252861009591863,3.9185349331412205e-05,-0.007923884754814673,-0.004888225897123609,-0.0010292728431744408,0.03126470456446572
IL6,-0.019575855494933132,-6.18907767128682e-05,0.0021994493876497617,0.11722395033068074,0.06812775009609019,,0.05919935229588812,-0.02404120117227877,-0.042085825121062424,-0.02155862131279427,-0.04128254668414196
CALM1,0.09605755484952658,-0.014126392426276592,-0.055976755530357976,-0.0409326079785029,-0.028395909671049106,0.03735154580951699,0.0015231905040489517,0.0057837940552075235,0.025069264308068127,0.05223573255739581,-0.042424719205361
VIP,,-0.0014355647888081424,-0.0043068077556420205,,,,,,,0.058760761387200475,-0.00024284487824137682
NMB,-0.06360993805360853,-0.0636426010520602,0.0513904413081684,-0.06327954453038846,-0.1309016268597388,-0.03489815639149748,-0.009201791864148056,0.05579862629101967,0.003040188613980099,-0.12889690912262425,0.019621661944892364
CCL26,-0.02226263750326274,0.18262127900971636,-0.0008693601091748376,-0.008718811774715686,0.05888846249524589,0.05685498662799063,-0.04182777009580168,-0.001850810790461232,-0.03238357171168101,0.149948783410365,0.14208147804682614
FBLN1,-0.04380653331404835,0.18147443856376888,0.04462229309404931,0.07370553526926252,0.09793441077415814,0.012932870527985495,0.037499333030644635,0.0180878179536621,-0.002979352699431125,0.025799563857903843,0.03134089603626138
SAA1,-0.01631132224584122,0.01665918322381099,0.06401459699129933,-0.00862258509005944,0.03597603128822524,-0.041681217363004765,0.015298426795176292,-0.055316635864016965,0.01894941263096703,-0.058065361567822514,-0.022220560457486146
MICB,0.08970264454185291,0.0389159025378571,0.018944773804075846,0.1255599322384617,0.06191081405011962,0.024256579923641098,0.06653532137034332,-0.02052319667058221,0.0028492462069503403,0.10128509204913438,-0.03627083818686154
MMP13,,0.06899552410817808,0.07024852708862618,,0.136041025965009,0.024550445447753966,,,,0.14604632651844635,
F13A1,-0.02241184873851319,-0.03213292553359465,0.0652549505759862,0.04198935032884539,,-0.007802989666372245,0.04072570252333997,-0.04881057821768149,-0.0098185683328909,-0.024231461173626456,-0.03051590158289779
CXCL11,0.04456634790029882,-0.04037887051122801,,-0.04333762232503256,0.05522821543455036,,,,,0.17097645829452426,-0.03532903606479459
COL5A2,0.09483342407231496,0.1730096461953933,0.047812710479637255,0.048982032862184104,0.04819262585170983,0.10119139417229613,0.034367693357038105,-0.06788530480973082,0.0797013289743947,0.12280475418360787,0.028008652239152953
EFNA5,-0.00777528209485373,-0.0055485615475843394,0.09324575326677276,0.07702101077648002,0.0765615326751796,-0.0011626588897156833,0.029202526657380518,-0.015354710254660262,-0.01815058140398294,-0.002173905822620892,0.01100674133263854
AREG,,-0.039713532824096266,,,,,0.009289478990099551,0.018103414604561267,0.0019519469128658235,0.13992889121024563,0.0772204425691718
EDIL3,-0.039724497689437706,0.09884413663650024,-0.004933377030179327,-0.03401175792971451,0.1543758427161796,-0.07760244671395874,0.0017005476809970545,0.08828324770225644,-0.011796171012260732,0.11844344402889331,0.04060641223816369
CD86,-0.033685264132804565,0.0337615939502561,0.13564362991360251,0.09145271991975847,0.07012120751381944,-0.03860730560748233,-0.0015222526538059534,0.074483995512647,0.03837222507897485,0.04406110526326934,0.08390719670370278
AHSG,,,-0.0307779684157088,-0.04131560669090192,,,,0.0729380145635941,,,
HRAS,0.024827849260979556,-0.009025347236585955,0.03680990051183366,-0.051517586658834304,-0.007088491645496668,0.03545632059762787,0.0004471977724556966,0.0037869247437798963,-0.022901317627438737,0.02175207977805087,0.023309609253990372
C1QTNF5,0.09467663192995195,,,0.006150204510714147,0.05911648063151417,0.03157994997929617,-0.02890110177090854,-0.004825876225082317,-0.027502092814864935,0.10767584046235988,0.02248027666932102
RLN1,-0.01486645149390274,0.009065133956878683,,-0.01787022066111793,,,-0.015916977613823113,0.045049862291903484,,-0.019699111631613895,
COL4A1,0.10771525668449643,0.18355234170691068,0.06869511227513596,0.044601531473454116,0.1732778958691049,0.15247057533055203,0.042300861451919074,-0.0005742526837901145,0.05929163373390932,0.10493090396308019,0.09016326297531292
CCL3,0.04197340025894489,0.0857316080234383,0.049970409358657666,-0.04430691312608224,0.10284886052553648,0.037098829737433225,0.007150255837365456,0.046433077236352024,-0.02221406020947505,0.0042382426261396685,0.06225139524838496
BGN,0.06378453417191648,0.16861270990507704,0.07524498576270115,0.0855571195845262,0.07434743502106378,0.08638831815520927,0.018823673851530415,-0.021550123157389987,-0.018932262856742228,0.1118599245491003,0.08871434809766807
RETN,,-0.0021002405486562474,0.1297492994042222,0.09934052349037746,-0.05887834424123231,,-0.02632954202005761,0.00228902937913109,0.07549458653341365,0.077400008314226,-0.022328909078521614
S100A9,-0.03604634059849668,0.06389800913537651,0.1472263171710326,0.011824941701177573,-0.02875060117056401,0.026841308406698718,-0.04922842334963637,-0.02997336253575274,-0.03216305954127968,0.0050800490216905145,-0.03215211135105838
HCRT,0.01864570653938132,,0.005388010809246264,0.05828518231195217,0.06100508615420605,-0.006934323411144604,-0.02292214913540692,-0.03374829023121701,0.0636437814803975,0.01903505163033037,0.06409436049345073
FADD,0.067397521660508,0.03925086762687794,-0.03055582892019847,-0.013820022127329096,0.04840473003346124,0.009944468838302812,0.07461633963463743,0.05458385511588893,-0.002063565108617251,0.029831045693303884,0.06075455639319647
ACTR2,-0.023790933253845688,0.08104103560484492,-0.03329643643091283,0.0019035589028149843,-0.06521382317152492,0.05370064274310017,-0.02720982059819441,-0.04462279878890672,-0.03033692446861294,0.06133657611464899,0.02094375187847617
BMP2,0.07929034753556763,0.045578552241128785,-0.0621387697791462,0.07674218886466741,0.013437525198544738,0.11818947341564694,0.003243168084440411,0.08159946418226448,0.0449942277129665,0.1005593091120174,-0.005337024456038601
PDYN,,0.00474942332048854,,,,,0.04263943974575262,0.05769087885384171,0.005178339239085689,,0.0031623974570750757
CD55,0.037803328020501493,0.1673887847235755,0.0016982110227192573,-0.029082845722253906,0.03126892376489886,-0.026110731422148942,0.007091632231726739,-0.011262324546357519,-0.024755403637044305,0.14584586356975082,-0.07708671452987034
OSTN,,,,,,,,,,,0.0050667694045643166
PDX1,,,,,,,-0.02396555633425331,-0.03614495441865081,-0.04444920360602992,,
CD6,-0.024279712023441587,-0.0028662923909846504,0.09215271966363166,-0.04399371278577886,0.03132800127647602,0.04171608437474585,-0.018661157502571912,,0.015287347717278233,0.17877041302854468,0.09819623127283521
IL16,-0.01725410267636258,0.07565550585470719,0.007408524667418382,0.11224451032381491,0.006769409711210301,-0.0065702441092880095,-0.06503394558899425,0.02947975139742363,0.017307961101344766,0.038437116851499024,0.055106043892354836
LAMA5,0.0012036895626128096,0.11191640811593905,0.0339293831317372,-0.09162650149638432,0.1010454734995984,0.015090652303669549,0.004986729448298565,-0.05466051260034896,0.02189382994343439,0.052823674476144146,0.0725023947439622
RGMB,-0.011328203950672655,-0.006847274010766024,0.07012643600829438,-0.030713018689038602,-0.006446457807892411,0.009668796270752563,-0.002225855624604177,-0.022939910240260018,-0.020762594540640146,-0.0057741922389607835,-0.02378662353177798
INSL5,0.08047468745380314,,0.10762463240775254,,-0.03935580071536354,0.10605949344365632,,,,-0.010468196805476487,
IL12A,-0.011593936475698355,-0.01693291068903613,0.11027757825667,0.02529990184320741,0.0009995357268548874,,-0.009823414480360794,0.05370772493635223,0.0014325363663679437,0.017833257088945224,0.0046212274535497085
S100A8,-0.05173231348314998,0.02625495338897847,0.15732129665473008,0.050159542867548916,0.12617780883681828,0.08076365291806274,0.040549143141568815,-0.014790755485963808,0.04386349814317737,-0.05473654288500239,0.04299125881449595
TAC3,,-0.012622257797890744,,,,,-0.031332942167179786,0.022568927755320777,-0.0006253411210338372,-0.04099386221895241,0.06670530848976088
TAC4,,0.02113054365127418,,,0.05931613567940234,0.09558579192380205,,,,,
MFAP5,0.10060548516892494,0.05149216213374261,-0.030359353322250076,,0.03690001356622937,-0.020441606710474007,0.062027550893707796,0.06893709593297245,0.044110094920518796,-0.004670876022621267,-0.05480992816604534
CXCL16,-0.054521456196458935,-0.012801195980614312,-0.015233004063440705,-0.11386207890958976,0.07786009390100376,-0.034558530219347655,0.04668948006755603,0.06903669555131874,-0.011682789649428043,0.0168574377268194,0.002698121184630066
AGRN,0.08729534649804137,0.18218980569893123,0.034518065883075336,0.08688063391712265,0.09809907458170575,0.15332829307252296,0.10274185127112785,0.05394489866974474,0.010134334374165803,0.096605068896149,0.12391252388296604
COL4A6,-0.019908525375107195,0.01593318011122438,-0.028460374630667855,0.0690868592514655,-0.028332069996909962,0.12040456650827534,0.019835784416121677,0.12937500351120332,0.00038544775466061983,-0.033407219748951465,0.02410248392940375
FST,,-0.00962646434286437,0.19288192913186564,0.0701080302791117,-0.016810903424345186,-0.00047257835245217983,0.008739660864286044,0.0628678928213583,-0.004775546424365338,-0.01806983854653906,-0.03982946377338936
MEGF10,-0.008822614384494037,-0.02131815857893,0.09317165617653815,-0.0695134735580031,-0.0790619515793172,-0.01838949403265997,-0.0028781206100899825,0.06315328177093314,-0.0009891467262557975,-0.050890590077776056,0.01779849097676565
C1QB,-0.06356303137283505,0.08315366951247422,0.054210518803915864,0.010617659249360891,0.008681196584349094,0.08744994949139359,0.07583826415282392,0.02485822584810812,0.050378757620587696,0.010064572372342892,0.019469316277740734
HLA-B,0.05710872070740655,0.11679747205367791,0.11331637588647761,0.062085709861500575,0.05436359290509035,0.11468106823959141,0.014601371277730668,-0.05604973814531897,-0.044850438587951444,0.15112426166608361,0.09635819440637435
PDGFA,-0.03266781505040059,0.04608204266252252,-0.07148793709376759,-0.08955770130463338,0.006966351776894996,-0.03436183622673062,-0.01040420724303476,-0.05752860053357287,0.01326420721014452,0.08845060705120679,0.04213712831759915
LAMA3,,-0.012102803241634513,,,0.08720804411704347,0.011026355293559293,,-0.018785140119326558,0.0022209378716909266,-0.0010859000895668935,0.04934495358822208
DKK1,-0.014866455198232213,0.01256273218381998,0.02074146879878724,-0.10814109513344473,0.05022058334139709,0.07319198344698181,0.08649118261813858,0.02588324337568365,0.08162467211217321,-0.02568711739964694,0.023171236495299796
INHBA,0.18289694747534027,0.053476890151799024,0.010108936933520496,-0.0914035262988825,0.023226069459342687,0.02567981941841487,-0.06864099697669325,0.018106957088703027,-0.013828230929653355,0.08447722969414924,-0.0714017913311594
LEP,,,,,,,,,,0.06480786400451354,
IL7,-0.022112536195496604,0.012560233705444606,0.11973704972882254,,-0.030299502855781164,0.01003468034202712,-0.029923918484692773,-0.03584021291161494,-0.04557093647488914,-0.02045026199927173,0.037517542677550676
FABP5,0.0639596048260867,-0.056848320364072676,0.05496544723755502,0.14987800829821474,0.038321232355581845,-0.016878919398797147,0.046032614140202405,0.07416840711679883,0.025725347127993944,-0.08126934464107967,-0.043944263303343264
CCL4,-0.01733323613370375,0.09286042585118948,0.031165095394953136,-0.04390576041791401,0.18067374024761693,0.044691084040896084,-0.013554329051404837,0.06143946971647282,0.01715415062194425,-0.012880930705624717,0.08332504938185277
FBN1,0.024286517609869804,0.11552774438250943,0.07936605174250769,0.019100909473785743,-0.031576508474372385,0.06017815732977726,0.04805596152650978,-0.01260808904962744,0.04877224829608988,0.11721949581026372,0.04857995515180678
TCTN1,-0.037406005823607806,-0.0046214859610976145,-0.0042447028486677155,0.07420583425932346,0.06306905833890976,-0.013981560846218107,-0.00942957401028251,0.04180179472798529,0.05917712598487223,-0.023699065353848855,-0.02855463757727367
NCR3LG1,-0.0176463290670424,,,,,,0.01165088614585971,-0.02828451667235886,0.009611575814143238,,-0.02043009151483946
BMP7,0.04356932103357775,-0.07340630668433896,0.047309162660643674,-0.005736597696764759,-0.1424059546903722,-0.01906270542694373,-0.013074259378081352,0.002020564271315975,-0.00931183876936416,-0.05034499937273246,0.03568185263389898
NLGN2,0.05737420526167212,-0.03088594674368978,-0.009047062707356198,-0.005095643179718576,-0.1370966943562453,0.006261262827520191,0.07893983619488512,0.0334678434779895,-0.02892347873448581,-0.0019899780768291102,-0.08508067055458941
CCL25,-0.01442888855613943,-0.0325082765248311,0.08252891908132255,-0.03325245371722221,,,-0.04491593011528151,0.11616782173366388,-0.01979001637343086,-0.030964405235963565,-0.02101579173053808
NPNT,-0.023476101505993215,-0.0235567715481736,-0.006122866940417806,0.029741614338426897,-0.04019941413017386,0.11055327403165133,0.03701137715379289,0.04942964992196235,0.019031099789743315,-0.07458858268124956,-0.01906761576750143
KITLG,0.034107772698732455,0.11239586455014525,0.04281890944295304,0.018961799804870044,-0.08776355756245961,0.09666172760403877,0.048959509474696405,0.04666130290837467,-0.05118562722331683,0.07136848451361459,-0.016179513897865705
MADCAM1,-0.014866455198232213,0.042996740714924715,-0.01633236371808154,-0.06579396816648596,0.01203226711523051,-0.048408212987553344,-0.019166652977983853,-0.022055851039424663,0.037674899288597255,0.014138694460960024,0.012327011065823828
F12,-0.030107630948426223,0.011206094456104413,0.023528201218445705,0.001620184410600922,0.12781471025543042,-0.0153878145502583,0.04120294617296678,0.02401485994069715,0.059108849717215015,0.020459165100516458,0.03772022428518771
S100B,0.05072891051736225,-0.06684427411756332,-0.07665793187806867,0.06236965943895699,-0.012786063090489769,-0.003714526325337178,0.04159204171024617,0.09040554620098575,-0.02290821713989302,-0.09318761014750059,0.013392321723962621
IL27,,0.043919250521347354,-0.02950619939950872,0.14384536719837848,,,,-0.02675202389328806,-0.0234290702792521,-0.03565485805049082,0.06836474413424574
CD99,0.0498334716246912,0.10746754802036627,0.11897413561017114,0.04929746083862156,-0.03799582431714271,0.10411760353444577,0.11943245216774911,0.0680100376606743,-0.08886970400188526,-0.07479686196069502,0.015552139164148654
PDGFB,0.1110416964881467,0.18711235154370603,0.05677608853437787,0.11492814702118095,0.11352385405907779,0.08042535424480737,0.0006317534819036447,0.0016169235912054946,0.0480237813181887,0.11802293996396483,0.06489789086559497
CLEC2D,0.050478896251882274,0.007168432776332874,0.028886196835358372,0.049491427841998635,-0.09543529166460939,-0.02366875927402273,-0.022596001761499153,0.01064459425380062,-0.0006731663061069937,0.08140504813235344,0.028782122275363343
F8,0.024856726755063962,0.018414201131189273,0.08110310791733212,0.0765995490457284,-0.047004784661240265,0.053761330858715324,-0.032685106743475724,0.0869167363887654,0.0021458507270618924,-0.07275134687041283,0.029390775303638778
C3,-0.09139550857321294,0.060635441645232296,-0.03745742068029056,0.008585394767628969,0.12029631157322539,0.06758270349477016,0.015133349077112598,0.04438089561783662,0.06243677292359365,-0.03793558872455477,-0.09645453150375301
DLK2,,-0.00915989898291284,-0.02726829503276246,-0.07913171879944166,-0.01895974802553131,-0.01059331098309043,0.034560199635208004,0.06342563296111901,0.011667402798573558,-0.022263973767284822,0.01665550003908406
TSLP,-0.014649203137844504,-0.03574568717319773,-0.039320822696158934,-0.06241280856524146,,,-0.0253017693152461,0.0006067941642880793,0.04410050956468941,-0.056260213958544615,0.02272308005276522
OSM,-0.013978462952232732,-0.0003588922445070282,0.08318873342726132,-0.07310575552569634,-0.018238609218274766,-0.03452931074754576,-0.03206652110198955,0.008678707138331503,-0.021809268768796162,0.019204196479942596,-0.019385609339554945
PRND,-0.014866453346067132,0.02660716242660051,,,0.061073624119825164,0.1481176852941655,,,,0.07216893036699562,
