,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.01230684533616878,,,,,,,,,,-0.017605355856154085,,,0.08547337492582703,,
BMP1,-0.01013896011100991,-0.01080304309480779,-0.0028513421070015363,0.03225644417063688,0.08289451286951123,-0.058059949624222035,0.05678724849986339,0.06600718387598863,0.019022982229195986,0.045675643912622514,0.04895667605964381,0.08771782965598456,0.058060926048426574,0.03676510043364229,0.09854321049212689,0.10840520341479556,0.03575255085813775,-0.07898644630016786,0.008976878346310247,-0.007292499642564159,0.09974394422941821,0.002642467459409044,0.02479476539712391,-0.02153177001550139
NDP,0.03138794570520698,0.033740739360119794,0.04422874092399911,-0.011424974721807795,0.060348687389683214,-0.03540516022038861,0.03774917672095288,0.009580049893374626,-0.05444840797665729,-0.038864894975177776,0.03372949722159963,0.04738427965742085,0.029174318991087512,0.0749577634856499,0.03551505959389141,-0.06020948298850677,0.09559846871171583,0.05670564693649331,-0.03695938854364451,-0.009631621462235842,0.05136641791123527,0.05290102785472771,0.010957291375247112,0.18900079979045742
TNFSF18,0.03255721562854695,-0.021274489257832017,-0.01207935599180401,-0.0034591621949370695,,,,-0.02650564099843047,-0.021075016236166432,-0.0016599580466293896,,,,-0.01409640907794369,,,,,-0.029707289007145258,,0.07921117407402035,-0.02280983743561856,0.023341988568318598,
IL36G,,,,,,,,,,,,,-0.017002650060397966,,,,,,,,,,,
RTN4,0.026564582413534155,0.06781418910648641,-0.0017658338815232004,-0.04106062706183018,0.025020947239141413,-0.04036350299428548,0.06624861618528918,-0.11781559085520706,-0.0352223087661274,-0.06019169462128698,-0.023889591240835336,-0.20360093510037391,0.010455438968977354,0.02464243697692454,-0.004857341689759282,-0.006297154528693651,-0.091672631913366,-0.034625603564381414,0.04365394307148992,0.0393294557755517,0.02202284680042939,0.00648232015885377,-0.10815946722746206,0.025269791277552096
HEBP1,0.05487364871424937,0.008882282223615923,0.014014869260097646,-0.028648461574862824,0.03615591226443654,0.03848928821514937,-0.03428126109290108,0.042617132710505184,-0.07010180278956944,-0.012831909663082917,-0.027698688218648383,0.18056110360613928,0.023555253578878763,0.01830651269208355,0.033114480551510686,0.09529567599267282,0.02013945601874912,0.06892090006556155,0.0025855334241079273,0.044600941748814085,0.05190419691326359,0.07592953840759507,0.0800979690231947,0.10678246216780474
WNT7B,0.04708942198239747,-0.04965489441857356,-0.029586064211819987,-0.028708476002845075,-0.053240750371572186,0.04626923204176592,0.05063521269991666,0.042964891390683636,-0.061576094562267855,-0.01260927808099852,0.06298072870292544,,-0.03211679542040233,-0.03906159138080546,-0.046616397049083186,0.027882409265463252,-0.00114641658224268,-0.000860619893276473,-0.04934697088662516,0.0030211526019660343,-0.028434149656525402,-0.02609658479650358,0.052351241478962585,-0.052959051353658484
PTMA,0.03093575273892649,0.07858449508013372,0.04165859956369888,-0.03369193524685259,0.11005638149178293,0.043389587600764855,-0.10854271117767456,0.13974132799702377,0.010623151383457076,0.01955531759155915,0.05533066578650614,0.2764189850488347,0.03073001231798834,0.06524060967858422,-0.0571459938397189,-0.027213349925935833,-0.06745438926770914,-0.03586682536356442,0.10815036857329584,-0.0033352372197446916,0.10389321364744805,-0.07222656657355694,0.028573365632722926,-0.022341145692023338
FASLG,-0.030190383902064112,,,,,,,,,,,,,,,,,,,,,0.02884965586913406,,
CEACAM1,-0.020138651973392225,,-0.003944926066154268,-0.02203202863362225,,-0.002282576393387471,0.02306340616029485,,-0.012986913002328364,0.03071331215936552,,,,,0.062462079837506616,0.048116058730223704,-0.014328537127453893,-0.006807901189670056,0.007384961058160845,-0.024293742070717585,,0.024523484183855363,,
PDAP1,-0.020810167927717223,-0.031038585954005073,0.003893414094768481,0.022381645488068952,0.056459191251593245,0.046480397807844215,-0.03101257854641656,0.06790618683483596,0.015565199597053587,-0.026339399202724663,0.0411321059045535,0.08614784659905324,-0.030613457525161036,0.016936992948149158,0.042034677205540286,-0.03967363902643349,0.01184285997699863,-0.060596859793732236,-0.0388171112560946,0.014243485905696681,-0.0021386638314848847,0.01924856716671339,-0.011406941117496714,-0.01953702116391015
QDPR,0.09693513458781935,-0.024295675492156922,0.01664247965390181,0.05026858284575364,0.08767784409882805,-0.004198931689303443,0.026945925585098597,0.010524665370456274,0.03291467942156904,-0.024567301512895306,0.06433935422443786,0.23174672216804598,0.08819640641453844,0.048724706057016925,0.1344898594963039,0.027106415739477682,0.0035167065220305725,0.061068955784500493,0.15813721727813188,0.053999744127065805,0.09904917660676352,0.06287499810395947,0.035651756454532856,0.05442692857875963
POMC,0.08302053515944535,-0.040169786147804934,-0.006797108609983899,-0.021001360891075717,,0.004436754672394981,0.0053583275690719185,-0.011810683617573583,-0.011122883962385104,-0.018668537482119378,0.052564999373702105,0.00758908929683542,0.006073958907595547,-0.06110324474532429,0.020412276925943277,-0.08805753307310643,0.0780677003036913,0.07416183695340259,0.00967012250542103,0.03381523993141048,,-0.0038008181284043536,-0.005473942824867912,0.04577370271317572
CCL18,,0.2614455424539285,0.0038273648169136216,,,,,,,,,0.09418396696176748,,,-0.04880086235666593,-0.028683339386076874,0.04796349483763926,0.03677173552866269,,-0.006668581460136977,,,,
CCL17,,,,,,-0.02969217330969684,,,,-0.03062312722897496,-0.0214471801953003,,-0.026693838195431384,,,,0.057595372610601867,-0.019528145275619687,-0.011761030756827447,,,0.08542188632967315,,
VEGFD,,-0.014729609819128787,0.054540979755653037,-0.03155646074572486,,0.04037838143297417,-0.027379395778391793,,0.09507505138784214,-0.02402989814227272,-0.01573176604312957,-0.02734913337524312,-0.004741798602368624,,0.1461677694190208,,,0.03126872936224079,-0.01317071038982215,,,,,
TNFSF13,,,0.12663070887182565,,,0.007824888310925652,,-0.02570494237985241,,,,,,,,,-0.016702612908511827,0.0014230719165942154,0.04736154730318094,0.01489016068140797,,0.01086576060804557,0.03296406640599284,
WNT5A,-0.015934594214378543,0.017639297438846006,-0.003865231866949847,0.04961205347626887,0.02701244786083531,0.03320642859875219,0.04045457192730273,0.10793478822411018,0.02015152433544937,0.009573733442817846,0.012320292814293136,0.03486814513859932,-0.017053128861022823,0.16254619202427095,0.02032774644670311,0.01429859971959521,-0.009754037558630156,0.06382591191715796,0.012241434299617668,0.005780878413819642,0.04898030294406802,-0.007874910163318018,-0.008044460799170029,0.09275116808147221
CXCL8,,0.05008321233629994,-0.010435615341151429,-0.01846664337294424,-0.1302974073570162,0.0597617642041236,-0.03266825151504421,-0.0032547619983316835,-0.0004205697263628954,0.02080936106724424,-0.014650104579290908,0.06776900080632614,-0.04144019617873812,,-0.08493660403254268,-0.08143418338254729,-0.03603783772735271,-0.07271523483891004,0.019170308008286483,-0.016353139004370146,0.00580448782867587,0.015590328979178173,-0.09939894509791872,0.06205438588333827
GRN,0.018587483810130003,-0.02126343600968851,-0.022371056057694072,-0.039667986100290424,0.09243478172348679,-0.054531082912492916,-0.009248065911203423,0.1035837552051101,0.05730858260021688,-0.027540232358924773,-0.015197927318786624,0.1451299946287724,0.02783408126111412,-0.08069732553789384,0.044061556734943476,0.02554114861631628,0.07889090286818187,0.002195374471519169,0.03218037352534474,0.05580528563165087,-0.0016983312508681867,-0.001940450449544697,-0.010878276710445637,-0.03214430701905865
MIA,0.006579215615048213,-0.03329880281622874,0.021959390377076855,-0.016584449292040726,0.10924554968416242,0.016479487975985516,0.02890629139624376,0.04296236654515963,0.012809979774541068,0.04408488174918084,-0.0018575661602351333,,0.015842504207201222,0.013643493789995575,0.08508169191089542,0.031942416220266126,0.11123872875549093,0.12174167730829828,-0.08128079623398851,0.05000783776185868,,0.0004383031185029892,0.030317193585540414,
COL4A4,0.00594728338919557,0.044222075382376366,0.019283357335465733,-0.01871957130859358,-0.0539903931742946,0.013908075926020806,0.01679049556968772,-0.009478379240675136,-0.02689822395548734,-0.03197149226592342,-0.02018180573727324,,0.017141026200999054,,,-0.05847716293038711,0.059254429994874125,-0.0006345246511567752,0.008056457823312291,-0.0032769196264801357,,-0.02348149908842975,0.05913851077960466,
TAC1,0.0011365399388614391,-0.008968267946417585,0.06778700528898823,0.027568297732417098,0.05664264984350706,0.0070764397584443224,0.016443958264914564,-0.09325181562249296,-0.07513474490789389,-0.004361911783540141,-0.01638752758839916,-0.14440292597095397,0.023499410315502935,,,,,,,-0.04191362593377803,-0.07776166687410298,-0.007169365636691219,-0.16386990614886457,0.017504647823034365
