,UKF251,ZH916T1
IGFL3,,-0.0021897711483860887
BMP1,0.003824877166386244,0.08399782300206839
NDP,0.0014511091245762477,-0.009600789964064998
TNFSF18,0.02636914567863186,0.0320751202735737
RTN4,-0.05402191842887829,-0.0015465861757105182
HEBP1,0.05627136739201675,0.012871643863646679
WNT7B,-0.015709237954485446,-0.028063186572765544
PTMA,0.010052337398315604,0.052615189130709415
FASLG,,0.02666939015406645
CEACAM1,-0.012055895283027524,0.214713457736545
PDAP1,-0.03810644340218296,-0.0597779883455407
QDPR,0.034872608228915275,-0.030966783564482545
POMC,-0.021421402489090368,0.028746744713781195
CCL17,,-0.01703233106958649
VEGFD,-0.01726765122630833,
TNFSF13,,0.04681970004536572
WNT5A,-0.02994209536371394,0.03697442635176296
CXCL8,-0.016168405121986102,0.043492928009998766
GRN,-0.07614413785635446,0.07423895102960207
MIA,-0.015356641425073547,-0.0210603132806204
COL4A4,-0.0258252969545435,-0.004664814432166607
TAC1,-0.04177906846513243,0.08799995016078613
RARRES2,0.023378249071025932,-0.0006651451361036118
FGF7,0.09826831797459311,0.040394479606890056
HBEGF,-0.006867046718342423,0.00443023351605284
CSF3,,-0.017932417069080872
PI3,,0.0062947187026172755
PCSK1N,-0.013989909020586402,-0.06902722061082497
NTS,,-0.026555464393084764
SFRP1,-0.011425169249078713,-0.02593838267731505
CXCL13,-0.029152189108378655,
MICA,-0.043152125791983215,0.016084174152113558
TG,-0.016393588511232893,-0.034971633756609576
ADA,0.005632630105709479,0.050486886728051975
LAMC3,-0.017685661458940537,0.06166737144829705
CCL7,,-0.018791434815102367
NGF,,0.09176140859655477
TNFSF15,,0.046931608313331444
HMGB1,0.05672741367596882,-0.03922144965861956
ITGB3BP,0.0010378460103996384,0.027498143051522754
AANAT,,-0.019882121678141525
RELN,-0.029861371362824414,
IL15,-0.020885180956027066,0.10357772825042223
BSG,0.04611650753059716,-0.03684244903641928
ADAMTS3,0.020183108996600557,0.025211908219424876
CD34,0.044974368808106714,0.0833201436737207
PLAT,0.04192040071539888,0.022835944303642823
LTA,-0.01205589652017832,0.035212849340418344
CKLF,-0.0038632762185896894,0.0015047958803424025
CD24,9.958352416851022e-05,-0.02545867919697117
HSP90AA1,0.03501819261677417,-0.0812632353357973
BMP4,-0.012779957028111669,0.07449191581067248
SCGB3A1,,0.06334876477778055
IGFBP4,0.09493363659186387,0.08697120006234882
RSPO4,-0.019489733634444603,-0.011727480639271858
LEFTY2,-0.0122039612721714,0.053907408289354294
PF4,-0.01096647645281815,0.004053363936259636
ANGPTL2,-0.030644338556855288,-0.011853031147063629
LRIG2,-0.0012931372873058525,0.00109662627685771
ICOSLG,0.023347349369640426,0.03009739807827718
LYZ,0.008805274969555937,0.06410494560446946
EREG,,0.04259497653437395
SPTAN1,0.03563194546639482,-0.07004015523124148
LIPC,-0.016505133160147355,0.07918496157037042
COL8A1,-0.054196020539938404,-0.017140049870558626
GSTM2,-0.02403038233419295,-0.02787622230959005
SPX,-0.008656443880017363,-0.033789396714770846
MFGE8,-0.04985500000980489,0.05953180767047933
TGFA,-0.01992191537074455,0.002230910543893493
SLIT2,-0.028594745787669587,0.0533518824064805
PLTP,-0.08240271942453711,0.03899507055672494
APOD,0.019968576839522283,0.007044165670769287
B2M,0.004510771582334625,0.11676492715428263
OMG,0.00338707815098811,-0.010577645660461543
CXCL3,-0.02254603192702708,0.06442244979469261
CXCL10,0.026111041967578286,0.014218274419838922
RSPO3,,0.0458895042597927
CORT,-0.019585432497078323,
NCAN,0.05578182011346253,-0.033604856534378995
PRG4,,0.01982941612330115
ZG16B,-0.013196372044578158,-0.023777778647364065
TGM2,0.0003358932884099747,0.04797949282787319
VEGFC,0.0017282933916934746,0.03509112672222077
WNT6,-0.0122039615924583,0.02749491682587827
NRG4,,0.04487696989577118
PMCH,,0.0015442020322910715
COL9A1,-0.03031163921860785,-0.01567579150312198
GDF11,0.013492382003508595,0.0842504318323128
RAET1E,,-0.02091925299230607
SORBS1,-0.02976024726448593,-0.01685864331393909
DLL1,0.04434751429825421,0.09163648024526408
TLN1,0.0254402319689937,0.1392846648988746
COL2A1,,0.0019200055256431276
SHH,,0.009311528683271038
PON2,0.03254827657856909,-0.0688442652993788
ICAM5,0.025399534944654283,0.04176321950931061
HPX,,0.06371923892145266
SFRP2,,0.03311965397455254
CD70,,0.0002866805102321616
HP,,-0.028526086719598092
CXCL2,0.022471641957083337,0.13836660293364347
NPPB,,-0.019344019892294163
CCK,0.0058267511326166215,0.057410093372498396
SEMA6A,-0.0034566405510927196,-0.09083417250989055
IRAK4,-0.03970543388754678,0.05201058315583926
GSTP1,0.0019794306105847736,-0.02969550131338007
VCAM1,0.006589588154741013,0.10256268978501619
NXPH3,0.010860756646495402,0.0024394803822336956
MTMR4,0.02369148447856433,0.011992897849080518
LAMC2,,0.019772504177791306
IL10,-0.017479998856966005,0.06322965613714926
SEMA4D,-0.009361335529819263,0.02520308926417176
TRH,,0.016631588668633887
SEMA6D,-0.005837367537754232,-0.04961418422667436
CEL,,0.09991254807938516
PDCD1LG2,-0.020260657760744375,-0.0034921856014708875
SPINT1,-0.01284224439498695,-0.03300898225047498
CTHRC1,0.05463622665148773,0.060631455824073345
PODXL,0.029178409850686177,0.03139967251713063
JAM3,0.0717797655119101,-0.006670803754790652
TGFB2,0.011128944376064417,-0.045079620125975904
COL18A1,0.0035244274984859844,0.05776165471270104
NODAL,-0.011754461134046622,-0.02965271178964263
INHBB,0.009712553671819156,-0.028843202559777383
LCN1,,0.14813995043104589
ARF4,0.030023764262894444,0.04386103409522461
CXCL14,0.043769589897051396,-0.04332527829053143
LIF,-0.014874596270606817,0.02312932369917746
IL17B,,0.03137675426663738
MMP1,,0.05816065781822307
MATN1,,-0.026351214891264674
ADAM28,-0.0596705818664015,0.06328522959351884
TCN2,0.006597155114712767,0.008049335961229576
THPO,,-0.028526095403557463
CUBN,0.016783747525192304,0.026234978315804795
TIMP3,0.032537581061535786,0.08281390033540553
PIGF,0.010090508920679047,-0.05308696550520043
CRH,-0.014751817728650345,-0.0324903852619605
BDNF,0.01091915191176635,0.01957922618699588
CCL5,0.06576976560605885,0.08763645702021355
GAD1,-0.033121151435035474,0.061975493289802355
COL14A1,-0.01840840696090525,0.06535697229346149
HLA-A,-0.005455336848452027,0.07589245574579061
CD5L,-0.03740999031248638,
FGF18,,0.09529206226832547
ADM,0.01824876658506304,0.044020418331691846
CCL15,,-0.018791441587412173
GNAI2,-0.0007484682200379646,0.045142394915955314
HDC,,-0.020902406468191453
COL11A1,0.03143352039375175,-0.008538124028506306
NUCB2,0.045021547761519023,0.052915878964388804
CXCL1,0.10673294227854509,0.10648853586981115
VCAN,0.03593221397547019,0.039463008417513636
MMP7,,0.030331943403152407
PTPN6,-0.03999983567747672,0.10258541594760473
PTGS2,-0.014123136372903819,0.050746671075810657
CD58,-0.01142503754336735,-0.01908824430329508
TNFSF14,-0.016505133248137193,0.11856638246274206
CNTN4,-0.012920165654930496,0.06049581333546755
INSL3,,-0.009798476005415169
BTLA,,-0.02487937779574124
MFNG,0.022969707786049134,4.349641579947426e-06
ICAM1,-0.015142691801564499,-0.05570865442456808
PROS1,0.04038265672636023,0.0017887002746178012
CLCF1,0.16401197572961473,-0.019097870137306638
PSAP,-0.016096641556003273,0.03847429143073401
EFEMP1,0.01767618709749612,-0.028147653351941977
