,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL4A4,0.003773099957681877,0.026137246453643175,0.0811494631289685,-0.035350675835902706,0.006410903881110645,-0.01912535429617743,-0.027488038029380192,0.0678534016979422,-0.0049976269138311295,,-0.03315178704609693,,,0.04141381580893332,-0.02969144598007748,-0.06112467246665652,-0.029985044208477443,-0.031094820833738004,0.002162204118439285,-0.04903189757559393,-0.037458325621837416
TAC1,0.015671492764230684,0.11136430510880067,0.0013070958993400819,-0.03723753494755768,0.03870098877614078,-0.029194660779658193,-0.07169553896456368,0.005104061065914346,-0.009162280604567852,,-0.026328817239697138,,,,,,,,-0.008206766871436757,-0.03247223289383048,0.020338861001405313
RARRES2,-0.0066539493842810195,0.026249548879168264,-0.006090161781054592,0.014779150889907585,-0.021368779806230382,0.02443312404803244,0.056777712850983535,-0.013081013585453017,0.0010604361648756798,-0.0716704745810105,0.043509584421810285,0.02069636399301916,0.00826968746912504,-0.07787083260666128,-0.06228469392593262,-0.028108910613858024,-0.07478833250285122,0.042678787369597536,0.029136967766274356,0.026301415666500093,0.04672688252470203
FGF7,-0.008441653229146362,,-0.023111612729158446,-0.022755718815824503,-0.018346032541261468,-0.02580410310088445,-0.0005033580302407458,-0.02551977367851826,0.04989262406320258,0.03984502344301238,0.05568123030031743,0.08301903800198272,-0.036112754610144675,0.007345928321519604,0.11694309341680732,0.027453633774743722,-0.03259963040920255,0.07019941322963354,0.03946564549982946,0.0636038733259527,0.009171548227529785
EFNA2,,,,,,,,,,,,,,,,,-0.02386557840739418,,,,
HBEGF,0.0658519203248567,0.04389521026224683,-0.007422333690050439,-0.002966596172985591,-0.016382663583285682,0.0206110874526619,0.10689214106220596,0.024005482076985954,0.030737228596288517,0.03573458075911377,0.028014553291670553,0.050221095613527965,-0.0785502182934987,0.06356392179758476,0.02717280365939183,-0.014266552602176085,0.0012921242569548107,0.08785825120706013,-0.045394174297935776,-0.045581471226843126,0.032076132817406705
CSF3,0.004325587221738739,,,0.05106220288467508,-0.006506541984011595,,-0.029081815156051724,,,-0.024904572985756147,,,,,,0.025434217642553002,-0.08308400815575996,,-0.045925883838016116,0.07137815215676813,0.14100868045850545
PI3,-0.004059267847066309,-0.01239750963933563,,0.012494781745238102,-0.003729906246875294,,-0.03274650770412741,,,,,,0.057132754909058815,,,-0.05166850123847087,-0.14391719000456848,-0.029344184402537422,-0.03728228520547683,-0.0021790059506148524,0.013793886419654112
PCSK1N,0.04833310668114035,0.02876024316076743,0.02562603552643092,0.0020914409382693754,-0.002174895619439841,-0.0391548628939305,-0.03085873899027223,-0.01239037851517926,-0.0277028852646829,-0.0326397272024212,0.0022322881868481878,-0.044113694167701424,-0.04592981363333608,0.03851019470583476,0.10928348626988599,0.10048090852642401,0.030875823994007106,-0.009644264340994106,0.05238359684274744,0.11684092688290655,-0.042469424626198723
NTS,,,,,0.04713281402004206,-0.023347712158734015,-0.03574504911802344,0.004862139613562972,0.02355857097407491,,,,,,,-0.020861438903360636,0.014982326692146646,,0.042472170330285705,0.1782796182241065,
SFRP1,0.06964531322003607,-0.017824679089642182,0.0587552218378016,0.016443000830822882,-0.029792706829984635,0.07929166832514846,0.0028329314070888764,-0.017448614828379918,-0.02663980249877377,-0.02282506919043828,0.024670586745709232,0.030692298077324286,0.013053817549862139,0.027685715131427764,-0.06407015837085435,0.03519238356495225,0.04481475580633573,-0.0035483005546969606,0.040549749254933806,-0.01468513824083758,0.030959546134210102
CXCL13,,,0.11165110475663031,,-0.02952495293876112,,,,,0.03410495649449538,,,,,,0.014331958091741823,-0.012804670424914722,,0.05196686735263991,,-0.01791720691436064
MICA,0.059518539253435046,-0.027365913283434573,-0.043748549222068465,-0.027040806657122444,-0.02874365698049651,0.02082757710865463,0.05781744375526525,-0.022158915274984533,0.05747982010703392,0.04116131920245067,0.025826649893824584,0.019632616768677183,-0.004883581723701046,0.06280386575467957,-0.04286700359783228,-0.034014677238674115,0.057405500133310694,-0.004314028964974147,0.09282983380505427,0.09933632686111855,0.052258816029926616
TG,-0.039013958859237904,0.014338082022788308,-0.019440091080178485,0.00024741967016603077,0.023530022397825815,-0.02694941459804207,0.02071631917269856,0.04856266791469555,0.042289749054030566,0.08120368873752642,0.035100659460333666,0.04069298560424101,-0.03513845933627523,0.010447870009410594,-0.03823787049387243,0.004823226121899602,0.08335315350630802,,0.03266187788716226,0.03249103658060785,0.0105637569082721
ADA,-0.057695271594355356,-0.011800199519322404,-0.023341483217099532,0.012019229167749964,0.04104958200498797,-0.03197713749259389,0.05605531298577002,0.03976111031368005,-0.03131082374771517,0.05651792809484119,-0.06815224365638678,-0.011598547436895021,-0.0015028650261285099,-0.01978335361315185,0.013735168846998819,0.06283741971001344,0.07183529038885345,-0.016393027300525505,-0.01562720229474791,0.01548479887930733,0.007765577375045621
LAMC3,-0.056301601811794166,0.049335513556098845,0.042213362840850845,0.002728996729192436,0.03396448707612771,0.010784958199811805,0.0692456354594781,-0.0010466229588516724,-0.013792899094423038,-0.0009731504515117996,0.013945012670806676,0.059215167523775564,0.06576926540450781,0.00275599045907944,0.010738307220293288,-0.013251449813143575,0.07441350903327786,0.05614794002913513,0.0664251362174791,-0.027895449440510586,0.07037103316725454
CCL7,,-0.02792579255815181,,0.012532322905039882,-0.020120964390696456,,,,,,,,,,,0.01816696615475097,,,,0.00266375804190171,-0.047766031266170135
NGF,0.01540497421622104,0.0035443991227768756,,-0.051830123645793376,0.01319146772486601,-0.02571696981830746,,,,0.07116582901181645,,,,0.09995089099584167,0.004961243923474552,0.04674268824281187,0.2048660528832726,,-0.008958225787116855,-0.05933505575395228,0.030359103938779854
TNFSF15,0.07280725518109789,,,0.05257415847841149,-0.028982556023011807,-0.019447344469308833,,,,-0.015859721592786345,,-0.014466690654154754,,0.07083660480332597,-0.03524513758806778,0.01379872903143164,,,0.013134543516663558,0.00288928158938616,0.04359113962859022
HMGB1,0.05665477232418568,-0.02966940463132599,-0.030369499367060394,-0.0033769850501797027,0.06393719694638378,0.05211490412140237,0.09076735412761737,-0.01858588026727058,-0.024297416897520362,-0.023816316055105997,0.03848248646468823,-0.055955446687593724,-0.08862589596681152,0.029723550133214212,-0.07104179891117482,-0.01521938444498683,-0.024870589392848433,0.04138650090717911,-0.01328760158630195,0.05667735365511548,-0.07941774702995759
ITGB3BP,-0.03991136448434861,0.04035044059150905,0.06217064638403923,0.10049848488938391,0.04211348876103043,0.035944167122894236,0.11787729372058092,0.03290451368719858,0.01783607340765382,0.013409808413786048,0.03859873663881843,0.05745636972170749,0.0036197091152486214,-0.02024031883938451,-0.01534046307659565,0.07506801149735556,0.012944346052287461,0.0006115337419049606,0.030317843997311064,0.04618778084762975,0.005470913322085667
AANAT,-0.050537632330254836,0.02163890221818713,,-0.0094021534888041,0.0862637601307016,,0.019957668881524934,0.07508012542399325,0.05644956726118951,,-0.009875728534289294,,0.010100256559140408,,0.0034009766198853414,-0.03385744498430762,0.11328905065017499,0.0071897181357336234,,0.07385626199110892,-0.031210518562573352
RELN,0.03578813013575203,-0.035190753581623685,0.01673701912181765,-0.04410992351036594,0.035645020998670146,-0.015128486709470052,-0.010948504221581648,-0.040495712935306544,0.06150202258016398,,-0.014712808540637182,,,0.0444706079009384,,,,0.029947263259392894,0.008298332153512653,,0.14436887308372634
IL15,0.03655435096149394,0.008017434222980773,-0.011342832929235764,0.029281156787114175,-0.051441147436674495,-0.022219183377882895,-0.001505949680292731,-0.009703743916290815,0.0541996112177898,-0.03729231038201657,-0.00539431502970231,0.056982327056461085,0.04500774114595541,0.08168485771489312,-0.006434783108050078,0.02637651324653462,0.010483144924395884,-0.03251515143146511,0.006332200179827406,-0.007834451792848949,-0.011244650760938765
UTS2,,,,,,,0.026150434885449853,,,,,0.05793857411377688,0.06699223720529296,,,0.018056575109017786,,,,,
BSG,-0.04277178436678233,0.06908635351696542,0.03307569102258966,-0.05718397136164454,-0.002707169148598088,0.04521883341492033,-0.019166228145443283,-0.017162573567662254,0.005476866367776384,-0.050752920598236446,0.01042313164534942,0.05585266465171548,0.015360820842284462,-0.003136691565721941,-0.007694097387650803,0.02182394441511916,-0.011491437080960154,0.02862491516351924,-0.0028697025645425837,0.05798756441998544,0.05901347133886344
ADAMTS3,-0.011128417332028122,0.06749339602937347,0.05309713370842888,0.00945724010110532,0.014442850835592366,0.04954068386455123,0.049278008039061766,-0.0182320025454217,0.010733276685006874,-0.031116054029580575,0.11904426145066437,0.06682793349692187,0.006501196505457441,,-0.029288173286968682,0.05902569751575162,0.02087002528149466,0.02946708767441615,0.0387762664818781,0.05346425697679367,0.004890096141917569
CD34,-0.019728102445374877,0.027354073810254266,-0.02013832795304617,-0.009826152176168612,-0.004279510935405463,0.07099057544059806,0.0034591009963204702,-0.0014788192209457243,0.04247554923370856,0.002146925281948234,0.09246067624454969,-0.012292665339845063,0.027573506474712156,-0.04581863410531696,0.026249172760650356,0.003776310650457673,0.05148248692153305,0.022413915556286745,0.029766688711693287,-0.0337545413423731,0.00015564845585595906
CCL23,,,,,,,-0.029848516762569652,,,,,-0.011496055305038345,,,,,,,,,
PLAT,0.0009793473207008359,0.06662120018042227,0.02370318113227617,-0.014299677166852133,0.04860474545554245,0.044742061594207454,0.07872059170886035,0.043788765908087925,0.014289234375788855,-0.01320888889451582,0.01922678479737775,0.024624120771140772,0.07448923989490261,-0.013942230781264997,0.09099044769941947,0.08824811778071244,0.036234193776670864,-0.023773778455284736,-0.00784079309488364,0.01877848106380809,0.031731843947951546
NTF3,,,,,,,,,0.03754803515164321,-0.033782147620056775,,,,,,0.050794079612624714,0.11589073325693675,,0.1279536655515241,,
LTA,,,-0.014296304085276053,-0.03677538235773526,,,,-0.02244003858352646,,,-0.005611506898823172,,,,,,,,,-0.02684162163709898,
CKLF,0.006295578257332474,0.002245678619777942,-0.015982533676334055,0.009331598536833513,0.036399315094347594,0.0181508092354964,0.11082467179248616,0.022429883901133846,-0.01986229030025669,0.01890604803329047,0.00020159166491142902,0.13900035910038822,-0.013037823576342835,0.09426869304974411,-0.009254089156068079,0.052860343207484436,0.07408199794627446,-0.023932052754598445,0.04970992191911689,0.09063411705705417,0.10467681748681999
APELA,,,,,,,,,,0.1168691151586482,,,,,,,,,,,
CD24,0.006278728226015469,0.052956196687561685,0.04124543264428379,0.003974242127340085,0.02638340065927108,0.08643219540194319,-0.007550954972965186,-0.016782680896483285,0.06634371533045501,0.02847863156354457,-0.009951714507863505,0.08592708230816233,0.08525657336080303,-0.14004536809278828,-0.03439214145367555,0.014567429080677692,0.0642312257988737,-0.0024523633626392363,0.09149720877673609,-0.02169713899450181,0.003590179080301389
HSP90AA1,-0.03476814498598109,-0.03481628949814865,0.009143204948869436,0.014327659406482082,0.0306841215605093,-0.019153295435386762,-0.05427505827234994,-0.032549886884656015,-0.031162753824192434,-0.022483572379452768,0.004355978444301988,-0.07119677575469378,-0.05694414612978173,-0.035348410172520627,0.02114259910960982,-0.07323363076353406,-0.22067647752411154,-0.04658174765597311,-0.030689082731370665,-0.09163148138695265,-0.09084231599295764
BMP4,-0.0048922169769014786,0.022562757528996044,-0.015154920379819485,0.019846854860142107,0.08079138536872146,0.024011858969817442,0.03755223344366063,-0.008872365122912463,0.007917238799991786,0.039433311405253434,-0.024683146873770552,0.16066868814491014,0.010527134817114054,0.04886502294824258,0.028765500278909437,0.02054014124628642,0.015240137080381801,0.01210008786715723,-0.017039799271872557,-0.05565016729878125,0.044387619587997466
SCGB3A1,,-0.01567537018739701,,,-0.031099760525387158,-0.028363180557312708,,,-0.0031750360528219443,-0.010578090691242974,-0.020213011476847512,0.06775308746512622,-0.035736320998665215,0.0463965204114257,,0.08990870714481197,0.09418680897922753,,0.05935261023730086,-0.049460263028528434,0.013258753600516733
IGFBP4,0.010511675184364015,0.06656882926275608,0.07567726887007306,-0.035895017948557296,0.012058363867674544,0.019443722855744125,0.10078702584513051,0.014884620702808153,-0.011256791167216963,0.013571080166929397,0.012421667489633746,-0.010422976848701299,0.025092812824240654,0.05920121525873089,0.07154691613688449,-0.02424157126720615,0.01251553799953138,0.046037160384084806,-0.009142200752174982,-0.05680381163092088,0.015544673818748736
RSPO4,0.0999174084417797,,0.019097098057281894,-0.032613342865809455,0.05017892633242525,,,-0.02609913098741785,-0.018745600199175084,,0.030186634218600093,,,-0.05685285755541773,,,,,0.030475821775980752,0.0870743497685726,-0.026226318381905585
LEFTY2,0.027593401522548994,0.0017855692395978883,-0.01447188445088894,0.031240529946968357,0.03643244121633746,0.03247613081008156,0.0746399650676897,0.003226603402121788,-0.005944858602788653,0.024959670365460835,-0.015968346764820066,0.0072098755649881744,0.04930566599593586,,-0.03125760789089165,-0.01915445931489563,0.0028950599250339637,0.05227736132989945,0.02201684216461969,0.0839169874655366,-0.02287937296027338
PF4,,0.007138828479125742,-0.01300443163651083,-0.0250342965887334,,,,,,,,,,,,,-0.021874454901342672,,,-0.028182430929580487,-0.030829176706352355
ANGPTL2,0.06000727758700972,0.04892781029043008,0.06245447017230162,0.018781726479398263,-0.022897127896058415,0.07112565039808025,0.07865965331284079,0.04757132462942481,0.036628232097022054,-0.03210861548502899,0.05351994924299689,0.11184290550518514,0.08535054560076695,-0.007226506377722183,-0.056417491630222354,0.0750498629471407,0.13478732408595454,0.014079491250402504,-0.04879207277158404,-0.06057977287394611,-0.03400887790039057
LRIG2,0.09230241928116895,0.017899143237903647,0.009738662239756139,0.009483223205754556,-0.03795252292522209,0.003778805502975003,0.08467902843362995,0.042042826632733905,-0.015553701604762084,0.012610268254874081,-0.049503566383844975,-0.0541162251499827,0.05936962264087927,0.04768604397560877,-0.055634449704355646,-0.004602941429321853,0.013774487269485842,-0.0034378019738937247,-0.013510755386530047,0.03444449624969981,0.06957928943533334
ICOSLG,0.01271389713623555,0.017104618040151467,-0.04876789372351348,0.01627735978896364,0.010640110882594598,0.09617819414771805,0.005454158783850505,-0.009541211652987153,-0.018948308839191966,0.0022190377492003373,-0.035643444466946415,-0.011018123146893986,-0.09389748389545644,-0.062160994347579095,-0.065493391949793,0.07530803220946966,0.040096341174715305,0.06891000066679409,0.09293026582605704,0.06536845435678501,0.02452513331740604
WIF1,0.06695322052222583,0.004805549975580202,,,0.019872893520066968,-0.042522087341932524,-0.036048471156597546,-0.020140081207258357,0.0337687438171165,,-0.035850338416307165,,,,,,,,-0.03707766997701786,,0.057762657319995504
NPPC,-0.031690031114633546,0.05550372760640054,,-0.00044883494506715047,0.015191704619202278,0.031114217608880338,0.017218040956645128,0.0047311103757676195,-0.02605179683035676,,0.05747538678836113,-0.029581028898587203,0.025266270752959796,-0.04494233315882648,-0.02928811703727806,-0.04950495888795764,-0.002123910458617113,-0.04052905256306694,0.08870559001336668,,-0.05379478960426225
LYZ,-0.06376945335628398,0.04758548681152737,-0.037774582221918936,0.00285543925638121,-0.006428726348391809,-0.022166104191664017,0.06910824537207273,0.041948442287450476,0.0012894590135727746,0.04676945997378401,0.024934165236679295,0.02345001656500538,-0.002611006960466145,-0.038991014986206156,0.0593418937531333,0.023349092398893982,0.03853358316454812,0.07432272813477495,-0.01811552776187005,-0.05477796227413098,-0.030445178028765046
EREG,,,,,0.04237888119289542,,,,,-0.020969173781417726,,,,,,-0.033015827835274125,-0.06950701896957204,,-0.04967837670386926,-0.028087048536548427,-0.007736977390270343
SPTAN1,0.034206101328146846,0.046254938949233715,-0.04721251962529601,-0.010334893012683413,0.006624325351951219,0.013436555960834958,-0.04058156947023232,-0.04843131756060154,0.013507412749066408,0.001427203909830031,0.01986693980712486,-0.03537166787207259,0.019752583056443188,0.0055891982045225145,0.07314497449085497,0.007828658232907579,0.063079839438544,-0.0539010024877278,0.020350895019565815,0.09530170704137968,-0.017213954385911234
PTH2,,,,,,,,,,,,,,,,,,,0.0859429724359956,,
LIPC,-0.0028709112582849905,-0.004517476489118058,-0.003365734315953927,0.020909447629670164,-0.03475147318649833,0.009612645219466961,-0.06234959566895585,0.04475766232642069,,-0.026219258126530035,0.02960738561134922,0.01651256929347778,0.17965582209047345,0.06534618480470883,0.019248156517310704,,,-0.049747367581903505,,0.0016312985168584677,-0.03602639148145732
COL8A1,0.05717808826393631,-0.0005509524032803472,0.006939901899591065,-0.002760612259421287,0.01729329933217364,0.02788596521397513,-0.0009054063467513557,0.0037442601718490143,-0.008189473602127555,-0.06243986659333841,0.029657452145866126,0.09434028481029484,0.03921279698681386,0.050826796408625585,-0.021662918776172983,0.03964017681523793,0.013368305752833341,0.061003305795094456,0.06976456052862547,-0.07039391608976091,0.09271651479314066
GSTM2,-0.002094277132962866,0.027568296977303234,0.06666736796343402,-0.02143266773521803,-0.020511535242340465,-0.018789311417063033,0.0028425862543453293,0.01910478254262757,-0.010953395940497306,0.05257558166307487,0.031996404949396026,-0.010404057361045296,0.03880909217176227,-0.07067615263199763,0.04929435572558425,-0.012242437465564757,0.06201097759770647,-0.014473260240471955,-0.01382855448917906,0.09252282464759895,0.00402445057279472
IL4,,,,,,,,,,,,,0.0024029571592842484,,,,,,,,
SPX,0.011999453803502518,0.025489650620156994,0.01178694698355357,-0.005188266657273154,-0.005576030361831223,-0.03661167136473008,-0.010055117317422499,0.023023456594215858,0.048482741543892816,,0.024558996788067684,0.041076546985225816,,,0.006297971616521966,0.03236767736784406,0.032715805122485314,-0.038382763317085185,0.009269222209253775,0.19643199695096258,0.04668760218129212
MFGE8,-0.0066934744287938715,0.04387470213727455,-0.01115539709934654,0.007577386709473628,0.04307183603293087,0.02045895819723184,0.0009019370320638802,0.037264097935521295,0.03816502722135979,0.004647303110247803,0.06006313758266187,0.017081612519831493,0.0276123149146836,0.027301126245707876,-0.004517670790337151,-0.011328019669147663,0.05620341055381668,0.005659409112203382,-0.025879774056375773,0.010173932153032608,0.08015194746632869
TGFA,0.024359597127541946,0.07401688647174832,0.011864207151736693,0.015199317012514405,0.01507022756886012,0.008182661728185254,0.021204941716581067,0.004600378485881918,0.02411555218917368,-0.028259980447659958,0.011931952253624149,-0.0647835933017269,-0.03107427092444865,0.06017479565442033,-0.011951671303638733,-0.002879549165767576,0.03003827313547706,-0.01340368999542272,0.027550196048903207,0.1579948586185723,0.044659085950750986
SLIT2,0.08817895110569907,0.013623311900786639,0.0060435346830008995,-0.02899164933709772,0.04226902639847806,-0.024705418534520324,0.01619380859596097,-0.02463156866363188,0.022525644485237695,0.015232250931335444,-0.05336320136071427,-0.005317455474641885,-0.05874626163431344,0.03172588110998219,0.008592405840001661,-0.008081730143633519,0.03336432412853562,-0.034329161405123855,0.03382743131617346,-0.054191475572414924,0.05386152450884093
PLTP,0.06395551173452436,0.036168889426056686,-0.03347640396038037,-0.05130332160250554,-0.01611530045668426,0.049347329579343464,0.06012424489292771,-0.020583812397877467,-0.006253027701736631,-0.07471578598335997,-0.03628242737201063,0.0024574353848655305,-0.05050604635799561,0.07467876726879699,0.0014283976378937978,0.028239376433177796,0.024769316517131202,0.025235058488840147,-0.0002286174419745373,0.018749637353786798,0.03679210033593905
APOD,-0.018508587538010744,0.04750205144070284,0.029483773471252115,-0.014309611788872145,0.0177356692263344,-0.043637120159394804,0.052065111478338644,-0.019443326071945932,-0.002014587054480964,0.0006544795978844298,0.032709610208356096,-0.11435264605921822,0.04252862737590899,0.05174145217078871,0.029117686027104565,0.03984731623061701,0.1427649157980728,-0.004485293272189286,-0.034482677163425776,-0.09773344420315982,0.011135938816689022
B2M,0.039453457174084584,0.0560982176578404,-0.029151732877440842,-0.009078715774309099,0.02009257382456645,0.039250000600414316,0.06888950542572526,-0.019396577742656053,0.046307812194361565,0.06320110385388969,0.05116789632751742,0.09524059063901984,0.07441354093670549,0.015725117021848676,0.06601067467962557,-0.0008423743554949346,0.09117341125265309,0.006654263127365436,0.010857699755992125,-0.12337833143228805,-0.09268393638350986
OMG,0.12177099188308353,0.04804051843849522,-0.02895877972064993,0.02276467869589729,0.05536366863384896,-0.024807169211603565,0.001920489451897035,0.01148147613209954,0.02355872037041208,0.04467673129266146,-0.020191306473727386,-0.04951645979973542,0.045044675633957254,-0.030429119036123064,-0.00824292066047002,0.024542145679304524,0.15281056180674138,-0.057576258961744745,0.07343978505086562,0.16863348465605668,-0.025586238134999016
