,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,,0.037555031270188236,-0.03835316077632798,,0.022984439596144823,-0.015071043650899977,,-0.046783081241740944,-0.026317376222660973,,,,,,0.022052608325921107,0.06285286652426038,-0.03203772742847706,0.01976427158894022,0.0028413394474491507,-0.015588265027024532,0.02775586651889083,-0.0008171099964046439,
PDAP1,0.03302049304757533,-0.02611420849880699,0.018654351985968928,0.02561510567903771,0.009492101187076343,-0.014204253087163117,-0.02014768012796863,0.12938924275225108,-0.002875984377570085,0.021153483796244727,0.0469915671522967,-0.013295537744133603,-0.03915272436955359,0.07363825307383184,-0.2141303872543948,0.06478857061672337,0.065925409309417,-0.033164428597348944,-0.01739932180514776,0.08185310379697562,0.03057978913698818,0.03364227182063858,-0.0054327164480102875
QDPR,0.06244229106056379,-0.006181073454959362,0.017342023752310573,0.0318155205954083,-0.035383816496575654,0.04368533137979798,0.05183485670574606,-0.1087927192244605,0.0017556971774565153,-0.03952192353600071,-0.20356136271728673,0.07981822066059878,-0.019540373162299788,0.00438638245338837,0.029699450087069434,-0.05081462882604384,-0.0017384017466314256,0.032525149598488366,0.040687753934325846,-0.0026028154812393653,0.018083779557729465,0.0442828217744706,-0.012359179167077822
POMC,0.05510487653342221,0.0453742777277857,0.0459847566351981,,0.018368990153970834,-0.03619565338080899,-0.019359761259552126,-0.06392068648355088,0.0023189001110496023,0.06995947324588953,-0.036713665796396455,-0.006652403764830244,0.029349463361226805,-0.05695804908577022,0.07366254503738333,0.006693603623644046,0.054246722315937426,0.04669047666214304,-0.03520315507998169,-0.005220133221196384,0.033111405171658094,0.034798359092371084,-0.008878070308048967
CCL18,0.008673781237918966,0.024653236756274365,,,,,,,,,0.02884645412609214,0.05377122699629581,,,-0.06453439913307489,,-0.02271527549755835,-0.05534278088841997,-0.003449307058590285,,-0.08533079424988799,,
CCL17,,,,,0.05705850440770995,,,,0.008952523660952295,0.023227198786551835,,,-0.0211305109356905,,,,,-0.024205092225333364,-0.034986382573815734,0.06381112639846206,,0.026486425288775244,
VEGFD,-0.03873215808612348,0.047936988437412544,0.0029791093301678676,,0.05629093703366457,0.06671609937589026,,0.07338570338352143,0.033035816750216905,0.014242458452957883,0.12283378620471821,-0.02089420411316961,0.006951766523428065,,-0.02538614551736699,-0.0287805741610779,,,-0.002312029391402884,-0.029354626162696976,,,
TNFSF13,,0.03736820915249503,,,0.0583440749724466,,0.07992488504684978,,,,,,,,,,,-0.03614055103374436,0.03507748524873243,0.07326587895513915,-0.030595685651040348,0.01445741750660383,0.010770691437868261
WNT5A,0.06245119307741034,-0.030213425024342388,0.02585297870224673,0.08154634496178627,0.04120247335814735,0.018808806996313775,0.04211404529497149,0.07834848400435755,0.02007310243449393,0.06317281761113185,0.060612407989366006,0.04355333077986427,-0.02030715855585652,-0.0005843818969050933,-0.0903282073359907,-0.04610877009000668,0.08472813645778123,-0.04527628243598331,0.09625908614249735,0.05859897210132234,-0.008381839409365134,-0.0018420137109787928,0.01370173639460845
CXCL8,0.010904988774161075,0.030209389639727552,0.015569938537343416,-0.07590085157457531,0.007229625160828597,-0.027019224622248855,0.01537721771103196,0.029125089081544566,0.0200352880809363,-0.01616538657441485,0.009137255318999704,-0.0008115926510411771,0.00184751642758202,,0.12107136393788578,0.03133410363054627,0.19452283248737928,-0.03182569346322498,-0.08485313360061549,-0.03951598756087017,-0.051893288659740154,0.061442603688086926,0.03786639932477602
GRN,-0.0015936533743206825,-0.06914025396006905,0.015231675843926703,0.022870220795295826,-0.00962181249359576,0.05220818004756111,0.008610711470294822,0.08816451934347422,0.029593009278974472,-0.04005772201236602,-0.0710628942935766,-0.04410934505774505,-0.012522331107954254,0.0946649628179906,-0.03511127750666864,0.005344890790050579,-0.06534168738686191,-0.016192758254172386,-0.03896921493399283,-0.021871856024925272,-0.07379767456774484,-0.13982436494823608,-0.028355430456506923
MIA,0.11711059816043794,-0.008449700299911952,0.006902598516750349,0.09477860084889175,-0.010915627327220801,0.00538198927904286,0.08255808807059285,0.06193642847171253,-0.02747981405864919,-0.014298084636829272,,-0.028336294482222947,0.03722302076817795,0.012712795459960477,0.016841725209365346,-0.03813486428981798,0.05720803961108686,0.04129461523628324,0.10920923938083159,-0.026333858652325005,-0.0911690780417955,0.026801064722519332,-0.03533316091606868
COL4A4,0.054067530281217274,-0.02678732929657868,-0.03737190801400488,-0.02519219794686963,0.008064868747296708,-0.018181993126318626,-0.02086461306905517,-0.033184673901462965,0.01438526675247089,0.02821235625608818,,,-0.007784642199839277,,,0.1340161535362984,0.021193975675728397,0.0023039328705813924,0.04062348421446136,-0.04287361292236165,0.012024099387304333,-0.026647016173188553,0.0008940001088538763
TAC1,0.03757420759658599,0.011337842272225276,-0.0492767474812374,0.14603869003660985,0.01659946841066453,0.11714743140176512,-0.01595611810301959,-0.11901438172302634,0.02097077675521855,0.02392611249048468,0.13632836740259288,,0.12820277230623572,,,,,,,,0.017303651703697777,0.008180068942785496,-0.05604787293173555
RARRES2,-0.04395864084140079,0.0562129816320402,0.02263696509243046,0.01499566019618207,0.08125739921215001,-0.012133691660144363,-0.010406557754325382,0.13672775285396588,0.0828068308375763,0.01568496424824992,0.009571940676265047,-0.05712410634530632,-0.011691842147490333,-0.000991514405486954,0.04540435415079912,0.01648260107449538,0.08242158243476462,-0.042627551954466464,0.01066964417427528,-0.04234332579326498,-0.06495911484072878,0.07285660256596227,0.046370563292654904
FGF7,-0.006051363839402142,,-0.015700946438834712,0.019401736525756483,0.02517245572170985,0.0033218515012970367,0.08961749547860678,0.0850087509619829,0.05637949727834799,0.02005896010842992,0.017472363275392616,0.018798546823791173,-0.01980555444550773,-0.029131910842401732,0.023883075103449457,-0.12664866831729488,-0.03345715838259841,-0.023160456781958494,0.0694679872926456,0.04065907713518073,0.10115157465667002,0.09777746895661725,0.01529740624973182
EFNA2,,,,,,,,,,,,,,,,,,,-0.03902177450306434,,,,
HBEGF,0.07331323507450715,-0.017923379670435675,0.04092079018670419,0.06250652943480726,0.03927267200745504,0.003587218172071101,0.038491708741224304,0.04725093320955665,0.0001391079120619872,0.07014429296392304,-0.03713130157185158,0.08302835676335327,0.0032034984230749053,0.019889850650382204,-0.12177455062067062,0.14666174920156833,0.05616921156624734,0.029970454864698,-0.010859135503313558,0.024587278841581166,-0.019389785448324114,0.012297593305104427,0.10758538944606584
CSF3,0.07645483537032609,,,-0.02277507785944989,-0.019498294261452772,-0.0004696766040215213,,-0.03510874626209038,,,,-0.03138991108738427,,,,,,0.017828307831586933,-0.02956580722375532,,-0.03906118672339475,0.006517389539622895,-0.02283577778155683
PI3,0.042754588143193176,0.0536688327015069,,-0.034462977924361,0.0710995735115703,-0.0448695060226839,,-0.03953291167640734,,,,,,,0.10053641249019371,,,-0.08183375240979501,-0.10778646134037784,-0.02364819104704629,-0.09397406002328287,-0.01664417750805718,0.02345970997358529
PCSK1N,-0.05452922533028759,0.018732758655538535,-0.06293781309415283,0.07592539109615028,-0.03866900164303524,-0.06571885201997012,0.0032069944449934747,-0.016773171461750436,-0.006463334217573936,-0.008102905561047723,0.1296294433772679,0.05364745945495181,0.09895456540183054,-0.007083292469260995,0.04085505172137127,0.06285785042891005,0.002318552235801603,-0.0639197683539392,0.02652433047385549,-0.02530981034106867,0.07928701905636704,0.10559543694691025,-0.06428771493043299
NTS,,,,,,0.07681027916605943,0.06412926226417712,-0.015551126300780252,0.017455551792378277,-0.012091394886231045,0.06486186252748001,,,,,,,0.04452435809229431,0.048072502461697524,,0.022375325803993335,0.15571697800291007,
SFRP1,0.07141330213719864,0.010938769344821513,0.05394381006885355,,0.041637426330452226,0.01963827351990983,0.055464013942939636,0.03712332319434176,-0.01571015552155283,-0.039320520929396134,-0.027914321820796895,0.04543039747048551,0.02397349921073641,0.007910115733282505,0.0787101667060342,-0.08595767115788035,0.0026256156479064962,0.029268440943460202,0.020480397791279824,-0.03651403858050439,0.04188765838070898,0.07474576663676014,-0.002398314365294513
CXCL13,,,-0.0043176337879865375,-0.018511768014653377,,0.017511793504371036,,,,,,0.03811126559623165,,,,,,-0.018169042435816064,0.010298161922528835,,0.022229720240608434,,0.15373374886071492
MICA,0.03093379926459638,0.02818643628970376,-0.012676501195881365,0.07102547463259247,0.05155967586523299,0.046562196282006314,-0.0022379490710842265,0.04434225792242946,-0.013183458848062898,-0.044705078777565715,-0.04053920588285161,0.00756816478134786,-0.0037378979680128812,0.030775574487472455,-0.027514431499786402,-0.00450619098490459,-0.03325089387485904,0.027342977463542268,0.030208613161510103,0.004878531734347983,0.12217253872468711,0.04356715782207854,0.07190617632521168
TG,0.006500247123816308,0.06757415424805298,0.059903396842143596,,-0.022599409145773332,-0.04794702713935186,0.023839862890012786,0.010982529905039602,-0.01917603226856896,0.06415925856072711,,0.10052292464758467,-0.031741009002598304,-0.038084770828928236,0.07919728978069167,-0.03942400836889817,0.0019548982998448426,0.021724411776845358,0.01903205766092092,,0.025338149013212196,0.020198132512310608,0.0060943067817209534
ADA,-0.01990031082770627,0.012001084391846226,0.05127538280370731,-0.012216169098443905,0.01914988784875993,0.07685605449270708,0.0035106552179126516,0.08328660771523486,0.023395638311446844,-0.011425765865911375,-0.052650288163539095,0.07536616135493113,0.012543388822213411,-0.058990158789315954,-0.10432306235625392,0.023981502027704306,0.04242645535112173,0.022614393226348648,0.039153366587748865,-0.03197092802014048,0.003260559616534977,0.07706228719055129,-0.002081016778414807
LAMC3,0.009892286371215305,0.013734948687634045,0.019686916450738418,0.05820117588575694,-0.08029605236958541,0.028472020583410335,0.037517397940823226,0.05889758368676663,0.04013871009242987,-0.016212655008528296,0.06793980054970608,0.04912965652165527,-0.0301232546266548,0.054348584244904054,-0.01200634421511596,0.04122389457979618,0.07051874825784026,0.004089010052242115,0.04528756475765475,-0.005484023473716893,0.011190172078825186,-0.04737917780821151,0.02428801295620913
CCL7,,0.006868153581222955,,,0.05899604805522497,0.017249868047218755,,,,,,,,,,,,-0.024025981497783604,,,,-0.019807261646193865,-0.01226376332083984
NGF,-0.05173571846420154,0.09410922783757493,,,0.03253593027825008,-0.033544776299065625,-0.01500785532153526,,,,0.03318939327503511,-0.045389859771319374,,,,-0.044983986427436465,-0.03375633352190286,-0.030757386021209813,0.027028469257255636,,-0.018057490649546475,-0.06098002166642782,0.06569288144566546
TNFSF15,0.08552407641123921,,,,-0.07222894886002598,0.033025877197250184,0.06199571017772422,,,,,-0.0008645664847952921,,-0.03510451782158704,,0.12383652179795539,-0.01309293861976978,0.06702434741857999,,,0.007497685881798403,0.06754912171680155,0.05169160099069193
HMGB1,-0.010328837526115369,0.011528121462290436,0.03636179665787449,0.04537543961781176,-0.0649111422071655,-0.002064804138679708,0.021129512156461524,0.13665698340273688,0.0067232205573597,0.0020708408072360016,-0.04529417678941885,0.044561251132939635,0.034177022743954275,0.07214177252241294,-0.08659552949826418,-0.07020707776250383,-0.04414649138614743,-0.023053574988180826,-0.02164871049395348,0.04266493165074783,0.0008175727212837181,0.03984236865771463,-0.060470676478320225
ITGB3BP,0.015291057223188565,0.011126912857535674,0.030958000116832706,0.04817632838419316,0.04189246719169105,0.016935486720823293,-0.01479144733732362,0.12477834622481164,-0.018657655611452342,0.01067497147630702,-0.01845805067424469,0.0723809812064677,-0.056239051604659356,0.09138218782613612,-0.01483111107649921,-0.05835874020062897,0.050440739212222745,-0.02222491449992442,0.032146406282442364,-0.004728093506051113,0.07456193583019653,0.0639010670179951,0.014519270226646178
AANAT,-0.004851879472218986,0.0128666237029151,,,-0.004937740909249607,-0.026925352561550524,,0.05862924683203602,-0.02785070410511467,-0.03280179070364973,-0.013010874556657892,,0.03397995371796606,,0.03780242479310689,,0.06863428726819355,0.02512567785062113,0.03541239315232395,-0.005898691472237,,0.0722590070662148,-0.03208694394240976
RELN,-0.08920356726188365,0.03918845394091771,-0.01061497045661064,0.09356772274659511,0.0314231812368338,0.006711592909577099,-0.012657936973333369,-0.01989970994219853,0.010647621485052258,-0.000491659364795713,-0.02669799332395796,,0.025299712805411025,,,0.07102957907411522,,,,-0.04305411985043617,-0.015534223889575042,,0.010080175579310131
IL15,0.007821358270629315,-0.0019924917185551844,-0.03101971509949826,,-0.009361743503485799,-0.024038332282986616,0.005998308307187831,-0.025542655190418196,0.04967607483609994,-0.01265273947068056,-0.012519189445334894,-0.03902551680761484,-0.026288268654094105,-0.002993350142070434,0.0025744326861397524,0.0970076776012634,-0.00511971961557222,-0.004272354691744219,0.02401608487568226,0.01938291162907662,0.03480012554597357,-0.010897171068186242,0.04463670677593461
UTS2,,,,,,,,0.025497688333359986,,,,,,0.018445264719443855,0.0043633682040102985,,,-0.010992645764259134,,,,,
BSG,-0.013375779076767649,0.010223723694570499,-0.006094767032653973,0.005716499745958889,-0.0009651220564304721,-0.017251847424359052,0.035433096831656324,0.0031111950939044937,-0.1151235250945179,-0.0017622139422834682,0.1334085141749443,-0.009388535845261574,-0.03477053391188778,0.07908384102470001,0.045182799663368654,0.08082000518110702,0.09807551844725984,0.03564220491249221,-0.022074299638088903,-0.07340634544722065,-0.09653282513585443,0.0834172946847761,0.020320203983491547
ADAMTS3,0.07707386956190587,-0.006923902620837443,0.03091462590577745,,0.019291239156210244,0.07008371866296037,-0.028816380950838855,0.08784852670558249,-0.04454530409857238,0.03591235930217334,0.04731791861327491,-0.017051029434015916,0.004407548674260563,0.01379037748066598,-0.05758943545829507,,-0.028329138079301357,-0.01498253564862997,0.026716066870139107,0.0278362048806196,0.0005638889949647339,0.08256757776897303,0.006948568105135231
CD34,0.03156393328330789,0.032852414636088956,0.032748535782775756,-0.0018415301320482175,0.000534224876798307,-0.015911476253537855,0.05748812851931046,0.03918511338947349,0.002000567720050457,0.025751486405511018,0.05502843769076042,0.0029079082292595053,0.02605413681991375,0.005327402152164621,-0.008172645220937483,0.053439340485904464,0.010508645399442006,0.09198686733934675,0.05128968102844246,-0.00941928214722186,0.040713283066603136,0.012478675530308682,0.007920778563121926
CCL23,,,,,,,,0.019166473085105797,,,,,,0.013594212881781828,,,,,,,,,
PLAT,0.04930164029808674,0.005591764133595184,0.0013143048328886971,0.014391797982922302,0.010909960166945634,0.07536787546475185,0.035104959205859744,0.12852876447051026,-0.06942090983124906,-0.0003030031918202448,0.07177113215317418,-0.03593383579589842,-0.04007449888719397,-0.009689753033323678,-0.04797237081467057,0.05272994672857704,-0.045201573020689695,0.07583190634975281,0.10330860155937571,-0.029630552175339834,-0.0595828340027385,-0.0198258050143025,-0.04578631487926326
NTF3,,,,,,,,,,0.010752944223634927,,0.04352438609383782,,,,,,0.02157968131727685,0.12401964328329551,,0.15758784002865472,,
LTA,,,0.005356336256252353,,0.020660135965483724,,,,-0.037032566921425605,,,,-0.026288271899130255,,,,,,,,,-0.030412862930158616,
CKLF,-0.03330368912378703,0.032348019712078,0.027351594460151646,0.003358362451169095,-0.042880563389049685,0.013242023770476731,0.03381603195207498,0.0951580886584254,0.0799619916218369,0.031717777273148555,-0.0934611950659277,0.052675509088344265,-0.02719933581378255,-0.010119713335505877,0.04866709814510436,0.08146442493055649,0.05641516579776319,0.07928146659723583,0.041408863212742765,-0.06419493549217328,-0.006556943102808718,0.027364041572830813,0.029962766057518332
APELA,,,,,,,,,,,,-0.03684996341843644,,,,,,,,,,,
CD24,-0.06460596737457572,-0.03818253583057662,0.09366477155652243,-0.06706818050064461,0.05306788041648367,0.0015821195931830835,0.032407953784767136,0.03044614436248151,0.07720876756524231,0.07121580713103604,0.01639033474189272,0.051555412223351194,-0.01761373283064247,-0.08214681650630033,0.05529533305474982,0.09100205865698838,0.13492823772462456,-0.009268267716683539,0.09204268999954351,0.03960973668870917,0.09724136599516812,0.02909664306836142,-0.0028218776779132967
HSP90AA1,0.012814438751585736,0.015023868468174356,0.028080937051732254,-0.10816621582303589,-0.10323966706777929,0.010814780250682289,0.004229660965047387,-0.09267816506178093,0.009154784873178647,-0.04677487377570544,0.13508677410326914,0.02042680559627673,0.07336321045699096,0.09539559368962584,-0.017975099661981558,0.08502542235736334,-0.07310159632338667,-0.05058700662974369,-0.1255616346379346,-0.028572030990503254,-0.003284047898948209,-0.03359723608440869,-0.03854467599222413
BMP4,-0.0278341546678031,-0.01975659088741291,0.004320657452797725,0.010210290781709408,-0.013093563035823687,0.057722799583063505,0.029965008149447848,0.00744743730221009,0.038327069575721115,0.026481381336806626,0.008110630305345343,0.002428851644006236,0.036894606995763496,0.015425702436715302,0.009163762222941914,-0.012324675335696403,0.0612015774758368,0.06589884531412024,-0.024640849422983276,-0.0197891967438695,-0.015225738013329762,-0.006848783337673589,0.014238261632535323
SCGB3A1,,0.004907770395861232,,-0.049756711056149004,,0.026918324442925214,0.02788676714155512,,,0.027768265704982392,-0.045241213804812164,0.03377342806381562,-0.018343608483356796,-0.04087885806520723,-0.03880578547592292,-0.04918560691962137,,0.07647193375722659,0.011466522919867012,,-0.035272315165405764,-0.07375634495755168,0.02046451515547876
IGFBP4,0.02133889016949564,0.04751372588728991,-0.014510747972824128,-0.01650965968555564,-0.07614482625422704,0.015856002702836106,-0.007533308449720129,0.06596011873858408,0.025101974420181233,0.03453201175261301,-0.003206763891683484,-0.046259964859996346,-0.05126064375713177,0.06589249452770796,0.019314970944849044,0.06488350779987188,-0.038468306562357085,-0.02550540596516397,-0.04183966705199157,-0.02520434084878939,-0.0637572110492775,0.0045281680683745395,-0.004915373529829067
RSPO4,-0.04329010629289396,,0.10716764094410262,,-0.0001559536858777173,-0.0370079580012293,,,-0.06281841101634822,-0.006275776825506302,,,-0.018161876207473213,,,0.028730604728608715,,,,,0.07905156590701008,0.05635974382775421,0.008864673385173822
LEFTY2,-0.033531326584241926,0.059857752003760305,-0.038824199928031274,0.09988418164897048,-0.004075162652951112,0.0393666252898741,0.05703320324489605,0.11611801563376939,-0.016112651528894066,-0.02034781211090828,-0.03372397583555138,0.012094555077435032,0.0008755601782624796,-0.11228595908343941,-0.027094715530598563,,-0.030234083952368557,-0.002881439897460857,0.00019704615086649016,-0.03567900057239482,-0.012199480622804421,0.014565656766519662,0.0979778630760987
PF4,,-0.009554485297730633,-0.03488741604589709,,0.028923693216741198,,,,,,,,,,,,,,0.010763950609657154,,,0.060815838778731875,-0.031694893591214024
ANGPTL2,0.027879075463076913,0.008308156058502155,0.07376011243149559,-0.05117753218912806,0.04465561166669649,-0.025127550407730674,0.024001873265318087,0.11816685390995758,0.06921352122819069,0.0632524467512212,-0.08336480129449753,-0.00032944529945369105,-0.07256478565755617,0.08913674262557794,0.03259651479735387,0.015576135592662653,0.03505646934107973,0.006658938164218046,0.07174121448129532,0.08396217444495271,-0.028995882041561664,0.063277271247609,-0.031051587068622027
LRIG2,0.012989444242619719,-0.007516905038864459,0.023668302802288557,0.008458015295756334,0.02551044161349086,-0.0075367184503746815,0.042506701438973886,0.04643903256807279,-0.02543402326873716,0.03658917029633459,-0.003619093747389675,0.1034099056226511,-0.011267283195304205,0.05465880735235136,0.04576519305882235,0.012304908001422291,0.05470432809083681,-0.01476756347437145,0.09274159136835636,-0.008097417700340273,0.058064549402432296,0.07780217740127292,0.05650491507782966
ICOSLG,0.04740152678650764,-0.02367519879802153,0.02785734395220684,-0.013757493715308766,0.05093282424840761,-0.013519794491416935,0.0757365035505489,0.046194886849727695,0.01768719284784323,-0.029677996043018757,-0.09507108357682495,0.09511001762922075,0.01565991761803996,0.08172728594994799,0.07092115443198184,0.06704695755107597,0.106638791453085,0.018133283624331017,0.0893000400352433,0.025353826171926646,-0.0013273545775363113,0.08459637960669548,0.06154775241684771
WIF1,-0.03319696787336633,-0.01709507005250918,,-0.02028996580928843,,0.03567628902092114,-0.02226830261017852,-0.0635515360470452,0.02098015506700451,0.044141183101313194,0.05225294357861467,,0.1105587692519645,,,,,,,,-0.005498848387496068,,0.004084911612248546
NPPC,0.05120818035346225,0.013506219990727762,,0.008976582502846516,-0.027128509066805934,-0.015227584088232651,0.04705187094713984,-0.02894653313185449,0.0018446722056969797,-0.015073260894921387,0.0730116051169377,,3.0964310140720475e-05,-0.02926703637076658,0.023853469208909198,0.03501006262579182,0.10320013828961103,-0.000980179616439105,0.04868168135234736,0.043586483488953456,0.05771558708375907,,0.004206339975541244
LYZ,-0.025356623129440575,-0.0026691929003627786,0.056178437094575935,0.061866619903330755,0.01327100036775412,0.04856255700231974,-0.011356557556610246,0.09215810408861616,0.019793234902169474,0.01861031622866818,-0.08084855861151909,0.09462455927887108,0.006267875480916491,-0.02733570724592191,0.11107496389181422,0.011552063165996653,-0.04498340732737658,-0.02886018023193924,0.06371661445184947,0.05297339839799742,-0.04253332534181688,-0.05532242829137953,-0.06601605356756628
EREG,,,,-0.019524255492082428,,0.043369354430884806,,,,,0.028227705251148788,0.002344328996138688,,,,,,-0.008186539743871752,-0.019903557672340758,,-0.0062972996020835255,-0.0463094037598682,-0.03649021159024469
SPTAN1,-0.026712635113461846,0.020898952806922978,0.0038640521736827338,0.033410238020001023,0.004360273512405107,0.00028316588051652844,0.03901476017701858,-0.02224951210474342,0.03805091486159595,0.03093417094915038,0.1427629851825249,0.03464863590810896,0.059144417594061006,0.08460583186056096,-0.01798209924834854,0.023581221775655328,-0.0020359249411651043,-0.04459072618985721,0.05405822188157916,-0.017523191138536776,0.026543690185811333,-0.00723372483845174,-0.10473924014512666
PTH2,,,,,,,,,,,,,,,,,,,,,0.0320017722831682,,
LIPC,0.022086066271610486,-0.028892474491474217,-0.04563228638279134,,0.02400238884005875,0.02931231099847046,-0.03758970634928821,0.043690963424303744,0.026018262579343365,,0.049556924763657466,-0.02142861247427943,-0.041296416815552406,0.06737629544345185,-0.04852360725610451,0.0192961870216892,-0.05820704717981541,,,-0.0400909167052114,,-0.042651836170724676,-0.039550364500001024
COL8A1,0.027975090021760147,0.009875473091072862,-0.021753559576490132,0.07825233611760433,0.026915983581189556,0.03231793773727146,0.06162140914113891,0.06962568407840668,0.004758844612954601,0.06801336782815424,-0.03359994559826908,-0.03497915186615449,-0.015191028887192405,-0.0903535947944943,-0.014283945142819518,0.15532248171765975,-0.007958715546449032,0.03230638986111054,0.0264919915618094,0.03625808833715979,-0.03949299221043912,-0.07557654742496127,0.03565875648787802
GSTM2,0.0630885501460362,-0.0429661938257908,-0.00027670962212854755,0.04852639874921147,0.07639184915554316,-0.03852586478655653,-0.020498010467150198,-0.0065067452576173575,-0.03626316876511935,-0.02768010806280375,-0.044705464912682034,0.0440166275266872,-0.016604191433112342,0.050421476218526225,0.02503350281459086,0.11858781074059856,0.07789812525316397,0.04027904392686202,0.09587827699069752,0.04875358240658255,0.033052693345194166,0.05155642814356212,0.01259050646394748
IL4,,,,,,,,,,,,,,,-0.06259703332551785,,,,,,,,
SPX,0.01909421232503879,0.04198338018201021,0.0016990524836162087,,0.015112238584650594,-0.012831069410510647,-0.01119914442435059,-0.05138507131336747,0.07912579935077446,0.0303945895393832,0.0011881253817161823,,0.044843897721833344,-0.03879907092703695,,,0.005550196843065766,0.03432327271640493,0.058556240264247904,0.002382172791131234,0.027250577965238935,0.08491670484265136,-0.057372081473378175
MFGE8,0.049391876589751305,0.01289694503094172,0.05277914756167345,0.02588705161249713,0.047727510595147106,0.023745107372266476,0.022997936043890128,0.00688666712981682,-0.055982131508692475,-0.006661181133919865,0.07580982499441885,-0.036292837369449014,-0.03165426789241473,0.021496023903583003,0.013376528633751592,0.0919478700127423,-0.015740457282040467,0.04580201806187648,0.019053483641144054,-0.07736620092789831,-0.005996486369611638,0.027663895562719296,0.0047273137863981934
TGFA,0.023091125712491063,-0.03248095347846275,0.004829248264395215,0.025082279259457257,0.04044639314204309,0.01457399655257119,0.0235187298491291,0.07547261229479749,-0.06135141542673791,0.01835324654985274,-0.040791235891041215,0.03444889080610679,-0.05025672684099229,0.017685711466287158,-0.05379631494077714,-0.06442767878125563,-0.0064439745915750735,0.028912534812015174,0.014789672901974943,0.05740773050588023,0.07518792803307342,0.10713554899939425,0.06381344578144722
