,UKF248,UKF255,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VASP,-0.017953173098571373,0.056234608350071776,0.06767132843634771,0.09423280659965076,-0.032645967327280166,-0.025527025324347447,-0.00414990637453691,-0.06872660767366136,0.015873558877261666,0.004773621659517301,0.01733936282341459,0.07240217867266696,0.018089324429860745
ADAM15,0.023543943765188736,0.12316194727629472,0.005086434194017046,0.04675031309013515,0.029992076163037572,0.0033925694790981216,-0.013805226678113026,-0.027498383128491972,0.034502528104078486,-0.022845503257563952,-0.02057167164289467,0.05751471129497317,-0.013009631871553552
WNT2,0.00336261735694045,0.047781706540985756,-0.02296127448300197,0.035719288264742174,,-0.014970502826414905,-0.014781970820486429,-0.04978617287135306,0.052148291842873076,0.03385498473951369,0.0022906578561121336,0.0463806723083029,-0.017464929631471764
CALCB,,-0.019145253460406058,-0.023216846475646407,-0.019604382598881673,,,,,0.059648454697766355,0.041026570689409285,0.04473627226869929,,-0.04248049058471153
OLFM2,-0.000382202965048627,0.03217191927887153,0.02475358310413491,-0.02564379139887945,0.014033645886974928,0.0534653325019986,-0.02214760231937505,0.028279377436225033,0.025217334579741676,0.06426525596514705,0.042929195759318736,-0.011170419454898212,0.05896223866053657
MFAP2,-0.0026261359870280916,,0.08858409476803827,0.07993259426190225,-0.028911633436521103,-0.022269134744838815,0.008719198273116631,0.04595789207064815,0.021475292987886137,0.07167356971238051,-0.016234983329950662,0.10846650303969786,0.08640753366242795
HLA-C,0.06422773615634295,-0.007248341351730305,-0.002478991290857938,0.10964220377559158,-0.0065800757535379025,-0.07572050288859111,-0.007595703715393179,-0.03365526071868177,-0.009636036431826893,-0.10419250889524864,-0.026919300306621773,0.062120837831425475,0.03597523977855077
THBS1,0.03149695235026239,0.0387898347904067,0.03736274822735966,0.056659122905420335,-0.03887581012848397,0.01018667954905677,0.004925715100702992,-0.005568877527205843,0.008259658446429487,-0.06859867669790182,-0.052061198908480204,0.0034578261708828463,0.07374904823219273
HSPA4,0.027832134877056915,0.0597152850272786,-0.024189120320024175,0.0025129911668690325,0.047474924954929006,0.003248694249033648,0.03462647369045746,-0.05198375222840832,-0.024252403458778705,-0.039620199371760326,0.03144786459236518,0.006885648705830328,0.044748035967683134
LMAN1,0.041272674411358,0.08380958132960516,-0.034309185012275985,0.06870992610012053,-0.03908122879838056,-0.006216415452176108,-0.03167817018700546,-0.00031007341602507085,-0.061402778615885834,-0.15198301864655633,0.03311324773196402,-0.01631529537259528,-0.02092835909723255
LYPD3,-0.020403961014415776,0.05422461282237458,-0.02857471550465861,-0.01746149642775455,-0.015413428846459793,-0.01748346062354956,,-0.04978622858236409,0.004583161588970543,0.04793498890625293,0.07091050331062969,0.06587401884799331,0.03602081274887673
APOE,-0.023310235657902464,0.001218930643482804,0.0823254382161034,0.010213554151147523,0.00953761346248333,0.01953115796905556,0.015646500624539754,-0.0074304523873493155,0.00422115275306047,0.0004978871181803422,-0.12940223688448652,0.07010572448541973,0.01331425245963352
SOSTDC1,-0.046610252857300145,,-0.035673434864443805,0.025477232152442023,-0.026627024107409848,-0.005690507520398985,0.034940914734281014,,0.05381693183403847,0.12219714636639513,-0.047730599389251185,-0.03125111274709353,-0.04623752787039596
ANXA1,0.06985325553319113,0.05985712759747915,0.012910564949505425,0.06711142275105073,-0.010823341075746814,-0.07378072455097966,0.006912669378666047,-0.11434962815832482,0.016360930984892975,0.04394664629866902,-0.011130308805714183,0.01384823948791093,-0.09441817659666836
WNT2B,0.021869512633462932,-0.007262991414727572,0.01483761907047476,0.07243465195500673,-0.009040663259687184,-0.02484030971630864,0.01649366415906689,0.06995693007321427,0.016686492614683128,0.04020164910046171,-0.007015634640100583,-0.004290846978681017,0.0002417057511312727
AMH,0.0163451557214291,0.06012946870891842,0.08496989039732714,0.0453461056730071,-0.015868857850476727,-0.014841025768255993,0.007374995375945553,,0.09687906388485712,0.063695739858235,0.06817326608007795,-0.05130962953462279,0.02203012559164766
GDF10,-0.023947082108443832,,0.009503984074018009,-0.01902004052067473,-0.014825928219437665,0.0666637215391773,0.03567971233961994,0.03417860435120036,0.03243258532949298,0.02215142926407534,-0.010692154566575162,0.0471787452834846,0.08032655116236743
EFNB3,-0.025666331405015896,-0.02423316202453451,-0.01962577518487211,0.00035730480478798736,-0.00023678851842625235,0.016359365248144894,0.008749124786726138,0.025249324633011612,-0.022483048421819668,-0.02068525113109069,0.026843407238569737,0.047468465366886786,0.06725946442675185
LTB,0.026378489446755752,,-0.031083076990515376,0.06506596474255895,0.010979085093695147,-0.02978253389382728,0.05194796890521919,-0.03667951273590149,-0.014978850901213543,0.09466961761827226,-0.02750316328743124,0.07867519827017738,-0.053194062788264315
ANGPT2,0.018721773580638694,0.07697286110323505,0.047427347283484494,0.08449853426387127,0.00897083106392126,0.020906479786782298,-0.016875522265175087,-0.0397339476349157,0.030238487294389098,0.022287633142409176,-0.002824197677416871,-0.0010397265446193528,0.09073575117063651
NRTN,,,,,,,,,,,-0.027991629237763226,,
ADAM17,0.010628376082810179,0.029339622495079067,-0.03730451251937704,0.0868126812216033,0.024791728740408615,-0.008457347984322456,-0.021073000012382784,0.020495316405027983,-0.03213998284145474,-0.07113205739230137,-0.013512360495729398,-0.02779369017805924,0.0359727348550997
LRPAP1,0.021463393345096952,-0.08542471526434418,0.017967363736627853,0.09193926092000472,-0.0011121341752042741,0.002288688337475388,0.0018953680027626522,0.04234763001432905,0.02304670152915509,0.12801745860968256,0.0036396967536170147,0.05587045233170531,0.03658725671388261
NID1,-0.02413247351036197,-0.03566491632005928,0.06719807788893423,0.12482149325554687,-0.0620219822527901,0.006090739640677416,-0.004784366018496224,-0.04101917969467649,0.0021869772540622614,-0.036548807969651424,0.0179202742320333,0.05114647788012352,0.0761250412730288
MST1,0.018081665018829778,-0.03476036252477079,0.022841477083849017,0.069527647808014,0.03650020920458774,-0.029994923989132782,0.03321448763163451,0.0821951280741364,0.09629514785524193,0.12661694438379162,-0.009634671771579404,0.059722770392314335,0.032372840470556136
IL13,,,,0.018314982050970412,,,0.07442383516040561,-0.04028358907660754,,,,,
DCN,0.013443357668893947,0.030807094389816367,0.06438042442662716,0.09965883837670711,0.016924281226863073,0.006928511385666286,0.04235352264366681,-0.063757445628517,0.002014951311221608,0.02481133195547195,0.01769679690300464,0.06061711576732099,0.05516243830226164
IGFL2,,,,,-0.013050570139244533,,,,,-0.03542484825425803,,-0.054668139636822856,
COL7A1,0.02002104207662649,-0.0185932261788823,0.0319809856753653,0.08738792821658953,0.013186838261375773,-0.02690462112069123,-0.009700264254596578,-0.10864918829410329,-0.03147708937121522,0.036795288512623286,0.04629722460315281,0.05896426061039434,0.05464738547077047
CALR,0.07053578244127871,0.032765427332322856,-0.03216539177385495,0.0792879505503162,-0.018938108610180415,-0.031063843637522688,-0.017225069299177373,0.015357152530474427,-0.0489681944404692,-0.0960511852479454,-0.005457920965215628,0.052435137717595705,0.005323096000946788
PIGA,0.003313768273604407,0.023130422285260507,-0.024783899222711195,0.09792751599044626,-0.0092333976589038,0.00044034318123260845,-0.01812613381608246,0.01779831648012823,0.06416685993196455,0.06479262968539996,0.01492651133423483,0.06025750661729905,-0.004602240665020482
CD200,0.03217646738156137,-0.03540084000235653,0.0035439084205432926,-0.038766816618462985,-0.000905160660208216,0.036534220046761746,0.028420962142303142,-0.019951891315507633,0.026354656238252536,0.10754766956788771,0.02569886100844282,0.055938646757849965,0.11721537344980783
GRP,0.042911151078922884,,,,-0.020262589313273578,0.07636323687989566,0.005043978776543659,,,0.051420620132207995,0.044204073510017906,0.12950091562211852,0.12345087981383365
CDH1,-0.003027919474583203,,,0.009147995293721737,0.004512924522343245,,-0.02596972617757586,-0.055691221315360195,0.11391127170717494,0.005871848884336743,-0.024830929762172466,-0.014909256938800373,0.06343562956891627
LPL,0.023738848695733752,0.014135454844617614,0.022273703736524167,0.0804253917474849,-0.00043800207689159075,-0.00620265283800189,0.0034867525330920706,-0.024491172318437178,0.1540655450764009,0.2008785485284284,0.0939826623725546,-0.02169659726741299,0.030022581571089255
SEMA5A,-0.0061029399217287965,0.02485793387127617,0.052399484700684215,0.05573057110397681,0.044102456157089756,-0.039292222718463284,-0.012593352207181342,-0.06476954806216025,0.045180501534039796,0.07162898924489518,0.08787738408827567,0.0010943530272018516,0.08357808744479263
SEMA7A,-0.032875725332252165,-0.05667503479490706,0.06328060845887883,-0.014738727089111163,0.042998308271487096,0.006015560002541014,-0.0004404491275175966,0.05562546025733113,0.0022178944430369103,-0.04420997622988487,0.039224690791018514,0.06446583608971138,0.08538060132504917
SEMA4G,-0.006179407085840742,0.018128833828422508,0.009597520814843705,-0.021457752377983173,0.03616748194520909,0.051272721181506435,-0.006431607914328311,-0.009998358682734625,0.06340563664764069,0.11431491576958322,0.030391751402893977,-0.055855819470998894,-0.004486530696115818
SEMA3B,0.012950378871032198,0.03439186038984315,0.04458204344991468,-0.028051927291056402,-1.8509602655069584e-05,-0.007213330909593595,0.03672112671729448,-0.0013395564594516293,0.05923865767343339,0.0002006773123455292,-0.022143669081488796,0.05514885274144659,0.016799043281904933
RPH3A,-0.019947451830554686,0.005549489597931426,-0.014815473337815615,0.033143632457454705,0.02177284761194333,-0.007728949075317892,-0.011346564496862152,0.02347933136628199,0.14710873579310602,0.12710611049159315,0.014992858146196207,-0.004211395405744911,0.04464754449628329
JAG2,-0.002195625587528768,-0.053668242123694775,0.03266673773518078,0.04629516861086495,-0.006885048225955012,0.023506579206355047,-0.03339045276932024,-0.055745137749097395,0.01751210990286242,0.039279118649661264,-0.0118820548776586,0.059136436792931055,0.07449307283038875
CGN,0.024746118139945976,-0.018905459582584504,0.012369837568113152,0.0972351710692025,-0.02129300937705403,0.027591965060997505,-0.031173177311111678,-0.0022442603021617584,0.09845848518322173,0.04376518548371908,-0.001331183129144275,0.06904254551080916,0.03091330100538522
GDF15,0.02435434663345549,0.09551209686875745,0.00982379635849065,0.1653551520564854,0.0013984434469929464,,0.03020677305226988,0.036288204078187024,-0.009102779202948956,-0.025809949313283106,0.03309068168693049,0.08455561943561873,0.026461572079836338
SEMA4F,0.013173345524307052,-0.02183879774572125,0.049648775544959375,-0.02835342280551288,0.04878999586491031,0.10369100036427686,0.012167183109288032,-0.025100868527462558,0.008797191276472147,0.08016818395579778,0.049102843613727104,0.06209622231823249,0.02598718637551034
NXPH1,-0.031313025036987414,-0.020173840112071927,-0.03488258494061698,0.029937963368679182,-0.0019157553293883262,0.0698961777855993,-0.05810623735191286,-0.02399222816807794,0.10028684253643033,0.12106026049307486,0.08372896069072958,-0.012772343075436376,0.11156884299318445
ARF1,0.06366447271665521,0.07261438086251842,-0.011666160861226649,-0.017251617637454815,0.0096655318612877,0.10968629566292444,-0.07452240280085726,-0.07365174951254945,0.056348701412981844,0.057651894358473954,0.04429374105864269,0.05855368180521657,-0.009141929718253547
DSC3,-0.017451820793536035,,,,,,,,,,,0.048909164432157225,
EBI3,0.032317726222257,-0.03589212902140281,0.08096910215406325,0.10101246514683399,0.04023829507923745,0.014783952321715376,-0.0302026718074109,0.018019902453637604,0.03398666483223767,0.03372092189318322,-0.01244986078504847,0.06664475536488357,-0.036203955425888584
TIMP1,0.07411271305658877,0.07869519152113935,0.019363600368569517,0.12842541034263671,-0.0003458528214272484,-0.05941079656270993,-0.040032465328660366,0.100312787729578,-0.06698267318510061,-0.20247836673643035,0.009077227898357115,0.04442787865261894,0.036363081242117665
SEMA3C,0.03448251892648162,-0.0526169962342284,-0.011740543652747236,-0.050583466840306415,0.00018949979398249434,0.03913651014050538,-0.024051359227445473,-0.10167385662803885,0.013629177326260464,-0.045553151171803384,0.05434031465001226,0.12597028351314382,0.035337140922778044
GNRH2,,,,,,,,,,,,0.024129282556980602,
GAS6,0.025356230635293943,-0.010583788677552733,0.03310078844450119,0.0005604707448215463,-0.0325659290935424,0.01142630943122098,-0.038824991408472787,0.04353168061833613,0.016813499434933616,-0.024182466600704982,-0.028864898511498406,0.044821836916663214,-0.03996282850600662
MEPE,0.020182410795338262,0.05362449148965407,-0.003433942427434068,-0.031256899086690305,0.009051183767588893,0.0111795904967395,-0.029262692549494193,,-0.026159833193106663,0.023428913622752928,0.0016707460785353628,0.004220669173509664,0.06343608334668208
SERPINE1,0.0593944516159598,0.08207775678144454,-0.023602116828507887,-0.00456665719278435,0.00792451413835038,0.026601862075786176,0.046440235857274664,0.01571515923478472,-0.04694403163464317,-0.1572516344326068,0.05036169798542824,-0.04577546105651776,0.006281822001810556
RSPO2,-0.0031554935662904096,-0.019584106707284367,-0.014578545582054295,0.015639437206963386,0.062448641058885285,-0.006402478590802464,-0.024872792697669125,,-0.025567298591803192,0.06423774206844102,-0.024114985872927132,0.038792987668101825,0.022679476614594705
SHBG,-0.007683156532834347,,0.024264938868608855,-0.04208758198504711,0.0028463878208398958,-0.009865873920482906,-0.012728806066158269,0.08121664668468256,-0.030953367913057497,0.023495036289583764,-0.006050026532648328,0.10721032102143382,0.010241817211577124
LGALS3BP,-0.002611903405446404,-0.08823637164872909,0.07947579780753584,0.04551752882932644,-0.020953979790338424,0.03580598723161652,0.00654785625045003,-0.07726424511860433,0.010671803829874127,-0.11489424598415138,-0.008685579725673992,0.07659099390649104,0.0443677840050505
LAMB1,0.07419938446383001,-0.0840095245060403,0.007214160520061796,0.13239779158622608,-0.018091782062199947,0.03802960834333363,-0.006885920670753306,-0.10456343071202714,0.025961994508230092,-0.04591265320292944,0.04371139580901322,0.07501167294571712,0.06048719469562085
SPTBN2,-0.01198004443481739,0.011457214658131319,-0.02035545793292843,-0.0520288189111058,-0.006567204833752474,0.09124435071181677,-0.02536012797085898,-0.018113142288026733,0.06950545516269852,0.06934592462795827,-0.0035929945092435314,0.04792850572970575,0.06513499454295911
COL1A2,0.037220618898536305,0.014440996463128773,0.05911142858885114,0.14678889052397553,-0.014433187677018022,-0.04508813867428609,0.024931014155817124,-0.03528299419382761,-0.05502432963003073,-0.04907156808087408,0.042239183988344635,0.021121556496984495,0.09992006882583206
DEFB1,,,-0.02324375657382189,,0.15271016079872002,,,,,,,0.04185566478203642,-0.034234105490378926
CEACAM16,,,,,,,0.03490051334481548,-0.047691865338795346,,,,,
SCT,,,,,-0.010686911807273958,,,,,,,,
WNT11,0.030792007278820224,,,0.00024245929627323442,,-0.015859973329284113,,,0.1445694086396545,0.07614779090978664,0.051971485470920904,0.07154225165106509,0.003152901374175291
LGALS1,-0.01895197801857289,0.023339535305127588,-0.08789901886287527,0.025593304837860296,0.04548941472674056,0.05746199107995429,0.013476859118565731,0.15905895916613283,-0.10600758226758861,-0.18162307262279617,0.05767074753557977,-0.0060715060939978685,-0.020779224498283278
BCAN,0.007433838615678433,-0.024584371777005728,0.10550094460191485,0.10470531225762063,-0.03696692829752839,0.008399323642908147,-0.006158523771145832,-0.1517714514502242,0.12381089165064883,0.21685012016913965,0.03713543350054762,0.025013218368271046,0.058949479462793934
ANOS1,-0.0463425599367455,-0.043228198700213674,0.05701631857341175,0.065856105029152,0.009785317746870588,-0.039245571931504006,-0.0018993146658628501,0.04841624204518822,0.03445198623701212,0.15425253418771545,-0.01255908892519747,0.0624790093310605,0.0630785410215243
EDA,-0.018312753163785403,0.03718936563685001,0.06455861520380743,-0.02313344995213423,-0.016745338686274695,-0.020977959896290907,-0.027805503153889237,0.03363441833370618,0.04315225133466755,0.019865654633232695,0.032173330498568554,0.04676930213601824,-0.054482064312630404
FGF22,0.028450782110947002,,0.056702911043711654,-0.01773480020141026,,0.019492796689293133,0.03471165830439116,,-0.023259509051766752,0.06302111695185356,0.06745573018962005,0.08523187635884166,0.10501040281791636
SHANK1,0.0314554122764117,,,-0.016873536011743455,-0.015642678589793763,-0.020296134005980664,-0.017805459744288193,,0.0412939080708524,-0.007311274427018046,-0.028075280697348846,0.007780868694345037,0.05306608703615524
NPVF,,,,,,,,,0.005912267101674793,0.01669272853877943,,,
RAET1G,,,,,,,,,,,,0.07184997925444704,-0.028304864393705748
TGFB1,0.0041811811076341325,-0.045945335664923245,0.053682614188479985,0.07182549855403639,-0.025461410738722955,-0.03145092826177626,-0.014709218237682583,-0.04270973158756169,-0.04076817236937394,-0.02457426845930787,-0.032816675910697944,0.07343211154131622,0.06327790075977444
MSTN,0.05036062004710193,,0.10506115775643243,0.10519530001255539,-0.008582007528761015,0.018824310986059134,0.1010437649611218,-0.04573266013225033,0.06884696114909901,0.05244846223856615,-0.005273036838573951,-0.024914163799648652,0.05458555297833402
WNT4,-0.016854462827321268,-0.014352724043633107,0.04371881187243052,0.05792450811809843,-0.0164217044078152,-0.013635094159133856,-0.01765837642421308,,0.042035181469703746,0.05605803669292531,-0.02230954049780278,0.07555972449066015,-0.04183147119361885
TNFSF4,-0.0009282683259582267,-0.03435419986292905,-0.03997161893243474,-0.02006691368809462,-0.02809773106469367,-0.015098942382971596,-0.02638681372256931,-0.03422888373464772,0.06068277131352452,0.05506631227307017,-0.01735722756537562,-0.015228490908717572,0.03665675593398089
NTN1,0.006854818706134112,-0.016010486029622625,0.0017876826127682208,0.1121937685135209,0.0064036371611214254,0.009439054257467307,0.03286851218240538,-0.10073026131266126,0.09380690059452833,0.10876426966703281,-0.013404371145159494,0.056292722813336596,0.04986978074351863
CXCL12,0.004583662389930633,-0.024967299839370207,0.015262192068866833,0.04012620054317641,-0.006162230424876351,-0.050790571506215125,0.05080559604416723,0.049366567540499104,-0.02558417935482382,0.01230252738242958,0.028725469814207243,0.09922787919201953,0.08911435188786068
GNRH1,0.02397670221049279,0.06432367187856129,0.05266841141283393,0.061011999661568485,-0.0021092481320279994,-0.02244360141859552,0.016165057033446416,-0.0568802211705874,-0.004888367487885257,0.11524835645375738,-0.017324458296657484,-0.015011066116648876,0.011905475436118355
FGF8,,,,,,,,,0.04632774024082945,-0.012216425092975191,-0.0008305151245527524,,
RIMS1,0.020731885351313498,-0.026243784847493096,-0.01620191810092116,-0.04214040205264399,0.03717192260014909,-0.025859975148499754,-0.04649553401719112,,0.040113241577990136,0.04436480976458422,0.031741783142441464,-0.014107160719725294,0.009162845664882143
FGF14,0.02005586133915674,-0.05080644007581606,0.05140848341994204,0.06882499013027296,-0.0008866936023441418,0.029878581616453865,0.02555620328760013,0.011960489904170308,0.0387777343896529,0.10930955841690247,0.006809345781623075,0.0011561920281445868,0.07081043625189702
IGF1,0.002374295355151219,0.028802993409600963,-0.012288903859357122,0.061405626410365816,-0.027822333218988526,0.03161841469651135,-0.02820003800072219,-0.026025328858067583,0.036556057979707755,0.040496034397856685,-0.017383942680270683,0.06872929865489516,0.08135241319213088
TNFSF10,0.019120804875015062,-0.031844669269551935,0.05852008183456016,0.016637576529160245,0.00030037962647808613,0.04164632477992538,0.003005413245020827,0.0455626228184333,0.06427892946649101,0.03937739974596162,-0.026315723561985395,0.07842058218010865,0.029567338053446517
GDF5,-0.02583846453214378,,-0.030814179225968845,0.019524030944101208,,-0.01621214128243222,-0.012928288249224847,,-0.03495830677807237,0.0518160863578414,-0.019053875138018112,0.005163603716359802,-0.001704100400603735
CHAD,,-0.04204538664818066,-0.03291598200703635,,,-0.013623968625839996,,,0.04941209931435072,0.036127785665478446,0.010482576217060046,,
RGMA,-0.005720356282615689,-0.05099514683958812,0.09408860524388536,0.13597317381101373,-0.034352779244303265,-0.04417698484537816,-0.005006845317097125,-0.09250600676522085,0.0382745049652068,0.07274305805049011,-0.019650502834085783,-0.004096271864127057,0.0140812202493702
CLEC3A,,,,,,0.043798687635417756,,,,,,,
WNT16,0.02960509582737449,0.03453459764874491,-0.020252639715621287,-0.004603904022073173,0.05684214585668579,-0.009585787487182229,,,,,-0.027991625543153917,0.14903040199612247,0.10612320991512171
CX3CL1,0.06452868597346278,-0.005434690644514179,-0.008560101150474803,-0.039810019158258714,-0.01067379185216853,0.013242266875159036,-0.019476904825127376,-0.02079223067843131,0.07692675830361134,0.009038803122452001,-0.020286119600458775,0.029354627001372955,0.010716964163361925
FGF1,0.04270808307589129,0.048500228390487295,-0.015182606606123304,-0.02710075875838282,-0.0010402935447150362,-0.025518587400477192,0.027197107718753187,-0.004493993561856228,-0.013218680092905093,0.07259327047972518,-0.03924615918244727,0.06464406312537026,-0.029989556761250227
ALOX5AP,0.04953774849113046,-0.016757330334113696,-0.010797785092754026,0.04438347194015633,-0.025757909211926187,-0.003490787658207325,0.050860813797887004,0.13849007630806998,-0.022810283414032313,-0.13671267941408613,-0.03149490420555222,-0.010615002897658472,-0.011618464343716394
IL1RN,-0.01190922173828277,0.015236716720184186,-0.02488865302380707,-0.018013153098242234,-0.02891163028992734,,-0.01388458193496745,0.16247121202853915,0.01393314662432484,-0.05929858303098872,-0.015891009164076663,0.030671479156919056,0.0051282818074595
PCSK9,,,,,,,,,0.000813047255149987,0.031792136827156495,-0.02717024528902787,,
NPW,,0.0016487364655502076,0.024424431925975997,,-0.014825929616706993,,-0.01546440126983161,-0.03644039184522978,0.05191118100279115,0.04869426860552203,0.02133628760372567,0.04479492689343726,0.05340728001850224
CXCL9,0.06695455968521313,,0.13121726820548224,-0.02178587086650259,-0.02884448652704574,-0.01621213863299858,,,,,,0.029757034726829064,-0.027229976353191073
ANGPTL4,0.02960629683418528,0.07929234386609513,-0.07336366484790786,0.030862839971862045,0.0386655675497305,0.010199218346180487,0.007382324059246472,0.052450130841979234,-0.055480721870703076,-0.1564433551699297,-0.022212717447134968,0.041701557064823216,0.051305276770691584
UCN2,,0.08346023150336528,,0.06112169354074987,-0.016745339719005523,,,-0.04440157121041516,0.04139839771057882,0.03998392218860627,-0.004306214420561807,,
OBP2A,,,,,,,,-0.07625027919523619,,,,0.01662685760363057,
COL4A3,-0.02363305547581233,0.06389162694695742,0.048553594827851564,,-0.021661873070039587,0.002502625791703335,-0.01751014948035735,,,-0.020116874677101194,0.0038285945904127116,-0.02088666064822267,-0.03392938457648774
NRG3,0.007977795461145448,-0.020693773330519374,-0.0036261292921690473,-0.05164832424419613,-0.0096593508106621,0.029031528221270173,0.04395102113521705,,-0.007376318259549741,0.16819762417680711,-0.03783159893582373,-0.047027845474152945,-0.055689175689230305
IL23A,-0.014753721524377452,-0.023254199528608476,-0.014701350677971707,-0.007033918669393414,,,0.09200974356084884,-0.02380840502824617,-0.03616557364924891,0.016390282021255594,,0.018475692964104385,-0.037997971966382084
COLQ,0.039849463023638045,-0.03906341654888204,0.08134406179239598,0.027533976590878338,0.01267085060207263,-0.01469389136200518,0.03525058017539721,0.14216214688832543,0.09049904620752933,0.12214132531538258,-0.0061642298702064635,0.006690509626213411,-0.010799140512231518
SCGB1A1,,,,,,,,,,0.10483468644509981,-0.03143614229898161,,
TNFSF12,-0.019197227987250275,0.11058737624276663,0.008481912698411899,0.07931884577334147,0.029796949982563572,0.03044937610021749,-0.03589790861013905,0.0809584444659958,-0.012843626756969323,0.010357815829791988,0.031498304645392966,0.04969185160491577,0.01676364876672114
DKK2,-0.0289209237784955,,-0.022386246921771893,0.013719020081952277,0.015549042848419733,-0.011155676465512448,,,0.007754199116026704,,-0.025069706727460037,0.09247907265228329,-0.013328394200331335
FYN,-0.009910504979711271,0.01879717551095694,0.036144224759802154,0.0686464361056217,-0.02686494095978029,0.03033247952356159,0.004032881328122436,0.039269553443799655,0.11534908606121985,0.17636447246702938,0.028988540556930467,0.023085675708102982,0.0710945800335072
ACE,0.03764915477236799,-0.03290872811859172,0.07577167794600301,0.12370064993540983,0.01815806544793155,-0.016916476557716397,-0.031178672340959838,-0.054522908147338164,0.007889584637380924,0.09339818906802783,0.02620646622600783,0.0723863779015896,0.05569581905295231
IL18,0.04714997201326589,0.010435766653176904,0.04466499125423322,0.06283261487965894,-0.013106368480876245,-0.024459075662500128,-0.05453336917029649,0.12854307233523338,0.054334426057110294,0.10838327716860002,-0.0051953536802296675,0.14032825814369684,0.034904224063318674
PPBP,,,-0.021192065386299763,,,,,,-0.04428126694423583,-0.048942019795058606,,,-0.0163095537532632
CCL27,0.05734892474325934,-0.011608478009022124,-0.042701963598434915,-0.01530294500265373,-0.024017879548641208,-0.011491951792177888,0.011461749616051946,-0.012567018261493194,0.05528800760654369,0.10070054720949302,-0.031895978532965594,-0.02564386841124073,0.07050759223917655
SERPING1,-0.017182286185469856,-0.015877137710283193,-0.032785450587882,0.0526828758596646,-0.02737027214806402,-0.023828923728339703,0.01605965072183161,-0.05205394647810876,0.01410858142893048,-0.05669789267851792,-0.05063288574710257,0.08881468435184925,0.07800338364398951
AZGP1,0.05997291272310034,0.04341000977529676,0.05798782753806827,0.019288907631697428,0.003826286331554777,-0.02217379498708468,0.06026373128763281,-0.03539597694727869,0.0919207133935711,0.034144979853915215,0.030265066145901413,0.09043019749146458,0.037429874748828196
INHA,-0.005420072869760395,-0.040381291244999715,0.009987618324662514,0.052520604489552015,0.04746911635203777,-0.01770559937733524,0.029333179720449926,-0.060715548268941925,0.06239943086449284,0.03562880041662177,0.021147224028324155,0.053707076616709724,-0.05109451632718234
SEMA3G,-0.04471650903149759,,0.01361314864932486,0.03900764686924738,0.055083760989608675,-0.02162547130929357,-0.01975911388205596,-0.06629674712068172,,,-0.0450768686620391,0.04780414478020556,-0.0013642699721706849
OXT,,,,,,,,,,,-0.026324495044701725,,
COL6A1,0.08374971023453083,0.0277431354193644,0.008481420500878295,0.08432184945692524,0.0004792388533384661,-0.02538380829157289,0.007479972640549105,0.02788724350860121,-0.058169630880836536,-0.10383004608292745,0.03668035018416027,0.039941031567803605,0.1220531816325351
FGF17,0.040911994487875476,0.011490838254646484,-0.03807769101215773,-0.028112485714878063,-0.02432765604261557,0.029504346587487774,-0.01838297476367673,,0.01842690086038096,0.07340324752661044,-0.013403197362236153,-0.004125143745310641,-0.0482092422907585
TNFSF8,,,-0.021192059893187537,-0.018013153252127,-0.01370948347727809,,,-0.05029883821502656,0.009561220988929047,-0.04528914394345739,0.18314770348340073,-0.033641472986529024,-0.021844972858612813
FGF20,0.032696389633139436,,0.055798996811656364,-0.0024955881566117587,-0.012004192512451066,-0.02306256664474208,0.06276323632112454,,0.03879713966215929,-0.027806704077093156,0.011093266786965829,-0.030124213508493418,-0.02644444351186669
ICAM3,-0.01537201713190145,-0.01727094219514585,-0.007127564820198579,0.07313886859890487,0.025418166816467663,-0.03232751669618307,-0.007479595290787988,-0.01501908735701634,0.03629418775315013,0.053880158012931216,0.010760565469844153,0.09400793236323127,0.009003919357735948
LAMA4,0.0005764315622078165,-0.04249154546463485,0.04077953730235928,0.1127525697323607,0.038984920356682405,-0.03078884752587105,0.05314742896479542,-0.11110097480002544,0.011620189215611646,-0.0171928111806019,0.002489138218157192,0.007535132155708801,0.1296784968906741
DLL4,0.056751921931071474,0.03757594550808379,0.09440298864337916,0.08009618263160206,-0.03807474028883237,-0.016091988223679337,0.02669427932167268,-0.007213975833975077,0.06473008756015511,0.11906847678875426,-0.007523048106799031,0.03951316500214694,0.0896396975546387
SEMA3A,0.018693802304087015,-0.022135413913901184,0.028424575292844118,-0.03298640682863898,-0.00368265183978258,-0.016197608387479252,-0.02750657263460013,-0.0009428187335391354,0.08209882731243819,0.0885061293809228,0.07139765539404241,0.0206779911787585,-0.026214373088171032
RLN2,,-0.021228458428335654,-0.021159948137477836,-0.02313344696981601,-0.013964820833310932,0.01674359002914038,-0.013318673601222873,-0.03404668452090535,0.05983731276715476,,-0.03070223864624162,0.010363245057612184,-0.03106716399332957
C5,0.053071563198667675,-0.03754218918316696,0.06370217838885202,0.11970337519251172,0.03826101339556947,0.004767899630112764,-0.02607684651100048,0.01603281806293227,0.0803848618060833,-0.029075064822218673,0.07995363761300824,0.06945196465899758,-0.045365774683464685
COMP,,,,,,,,,,,,-0.0138277313241917,
