,UKF255,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD24,0.0046179939796495515,0.012252602918066822,0.10460029015550955,-0.001142057937979338,-0.02954761659369118,-0.026025716667602988,0.02546485493076457,-0.033550256888231586,0.03744322816101349,0.017535177622646933,0.040838241382671954,0.002837747152522228,0.02458289136688931,-0.017186392526436476
HSP90AA1,-0.010437620222966928,-0.023267954342560314,-0.09027029004242139,-0.12076013547970657,-0.04186879962684945,0.046681719368682394,-0.012484275134366283,-0.07612751311142962,-0.07871556200755687,-0.14293616776500107,-0.004671644667095789,-0.13047593499431756,-0.15269205720184995,-0.10473235510725307
BMP4,0.008820552732360782,0.020167592593454835,0.17335905228128812,-0.0057987555979223,-0.03558998583790281,-0.032748332939007835,0.024572239079600378,-0.016438086353852292,0.01125473395965425,0.031198430527364186,0.029922187760720594,0.041060635864612706,0.04090617783989579,0.007807436075134253
SCGB3A1,-0.021243855341885467,-0.021991136986501535,0.05097200888247316,,,-0.02119714144956704,0.02464082992150816,0.03542436505710899,0.038998619753056005,-0.006048327149567363,,-0.03659735922481548,0.057995414119307816,-0.01255439740044263
IGFBP4,0.007673070662278703,-0.029742516049895282,0.06723726777641748,0.008389902867986469,-0.013012535229979121,0.005969993794446774,0.010175313157263348,0.03202157537221043,0.041511402265719324,-0.00210318220300313,0.10028843719654448,-0.01779102683067114,0.09308154961279304,-0.020875574406140116
RSPO4,,0.04488531525545177,,,0.0459567457663045,,,-0.0267599175681709,,,,-0.009700620236470484,-0.02051275847636204,0.1777370227984097
LEFTY2,0.041266495590448087,0.05650161001229397,0.025701357261747465,0.04206942448867968,0.053776436230199,-0.0218387012003533,-0.02223216416048541,-0.023814758609897086,0.025042779927067715,0.059172442487470216,0.045352069917323566,-0.03351797064891205,-0.03300505225213166,-0.008732395994421454
PF4,,,,,,,,,,-0.03160000491267282,,,0.04013720870088937,-0.04380767866010893
ANGPTL2,-0.007740194392920036,0.07112962120659334,0.09227206168531564,0.10339473644037818,-0.01336514069578844,-0.0765560545892711,-0.054089029023757534,0.0808587781489963,0.10407211020750459,0.06045774283189563,0.04545715147964478,0.08979716557847929,0.06779077101510271,0.06370045076303629
LRIG2,0.07044777992045577,0.028722897202555116,0.08094157444598764,0.08828602400631841,0.011295277882623281,0.04209929028874893,0.12813752781838653,0.007441337966524359,0.04366562417345344,0.018981645102903788,0.04836886863694982,0.016400641413947016,0.06253111717773785,0.12563215911991904
ICOSLG,0.08334469107974184,0.010344749827492982,0.10528969475144818,0.03924971979761968,0.03170381329101551,-0.010436645903426987,0.05911262804068069,-0.01562932985194342,0.04335959189057564,0.051636253772900084,0.03601145063415218,-0.031916791669957034,0.07503663493333727,0.0957895289276921
WIF1,-0.0496727946137894,0.022440872983728086,-0.09687126675789919,-0.07627094712949856,0.052234335033119146,0.04977664867115914,,-0.054074767217850164,,,,-0.02291155441468728,,0.04687132759907587
NPPC,0.00490447410453022,-0.01525324866321289,-0.008385716914609912,-0.037104479205968974,0.01431304556329054,0.0405043221854519,,0.07913082915610241,0.010851986084751101,0.009570225236590912,0.03103956382273504,0.008027595852689336,,0.003874661927130152
LYZ,0.035497267111144835,-0.006589019903858866,0.10244826106905527,0.0493593151985207,-0.0036415882235814887,0.02001936989449523,0.007660483964220929,0.15995169106210322,0.02841877070370856,0.030386605567576108,0.06775198766041943,-0.01771339944578839,0.057651831069816015,-0.03968466367976129
EREG,-0.03314480310980596,-0.014591449626193501,,,,-0.022465641428882525,0.003102691437997216,,-0.004997079531383511,0.04374473421923823,,0.019643368104693915,0.07520000946810818,-0.02982446973006479
SPTAN1,0.006316436909557969,0.00775611489538822,-0.01169168373054268,-0.059287904637562415,-0.025097449133469663,0.025361272449588863,0.0161268801072083,-0.026531999793740768,-0.030614847731073456,0.04179514011685698,0.10328612334193284,0.037261316037510595,-0.02258264478831609,-0.03812089522339906
PTH2,,,,,,,,,,,,0.008658453613545392,,
LIPC,,0.0077533051668778686,-0.02338223441479228,0.01561245428129544,-0.003108093425698878,-0.04023555433666002,0.015997097582878532,0.047456952801041306,,,0.015872219044923305,,-0.004963228083132064,0.04209750007260942
COL8A1,-0.0293051010318519,0.022611932587085704,0.07530628802000093,0.005896477723733001,0.04297127181659538,-0.056331085231229046,-0.04086429375568796,0.02401039800745589,0.05368728811504835,0.016945660587668162,0.025166414051314406,0.039444547781920344,0.07411017600549788,0.09940904593381902
GSTM2,-0.035771690973934386,-0.08036940470133883,-0.0186846154789903,0.0002177702461692078,-0.015414183132888852,-0.0357318794713021,-0.003947089147174399,0.0001926479262129827,0.0558501372037515,0.08383285949699223,0.050620205193036456,-0.02182773361342259,0.02663833707953523,0.023057804644508725
SPX,,0.027231832522938548,-0.0064743951225102,0.001350153528877418,-0.022111410297658403,0.011384278255417987,,-0.014609634453901439,0.0026670205701797125,-0.01744241751582383,-0.024368215550472073,0.03779379138524071,-0.02274215323582425,0.03260931657897398
MFGE8,-0.03844582931843292,0.029882434017586102,0.10081704165937562,-0.030452932275021424,0.02167911331176066,0.06794131921164323,-0.0052621546118772,0.055207944559793505,-0.047577380557587035,0.0937428991355561,0.02955373002966784,0.007699668399170236,0.11428288365652117,0.06052461530169201
TGFA,0.025172712561625673,0.06378104124295887,0.0872189487513893,0.039964164214272076,0.05759037778363949,-0.08796015151161213,0.011799662327227341,-0.028606053681588885,0.03492107542803826,0.03233909713676544,-0.07968834390526024,0.006565339286259878,0.05385589466880273,0.012282816367209322
SLIT2,-0.026768922138150467,0.0378737895496107,0.017677322745253483,0.023282892989755288,-2.6357670801208985e-05,0.05603365726219893,0.07816128572274722,-0.04339329982745834,0.08621820908900044,0.053435104787602425,0.045675901285938805,0.020292222561412044,0.0609394263516498,0.028972241099337357
PLTP,-0.034761991581088746,0.023029969361008894,0.03744477079681186,0.09266547283661192,0.04634341049352256,-0.016060554887615014,-0.009571931093354226,0.058012523440793086,0.04586434075542402,-0.062097655232607935,0.09510122515593708,-0.03205591045211531,0.058338452196107005,0.10410054900463178
APOD,-0.05878416663267141,-0.01168450818145485,-0.03970669370004164,0.07278182666882037,-0.029009532020775396,0.01037016836691601,0.017114669974409177,-0.03109753955808884,0.11083643505516047,0.08667473963510497,-0.0934326553764356,0.029612295750906698,-0.04843175827538523,-0.02713232986032644
B2M,-0.012712954128253032,-0.052020541835178104,0.06717539409653084,0.11443186215343915,-0.048866858322471916,-0.015840023344767005,0.06683818285149458,0.03581415086610715,0.12076392812595382,0.03686007384258456,0.08319436375037793,-0.0027483501001758044,0.04728458312100533,-0.05765859518721497
OMG,0.04966998959563028,0.003745373981333517,-0.046131096960862907,0.04594206490507966,-0.017266241906224482,0.027388014559475326,-0.016464072067828503,-0.05524610598319268,0.0732308103059997,0.08730030012485365,-0.03485790623989554,0.07870678193151033,-0.03888225382650484,-0.05337213517592427
CXCL3,-0.019924448814762876,0.040648041694748366,,-0.0255442770077025,0.026561834197853497,-0.03162588984174174,0.04713401088219384,-0.013893150167188553,-0.008641231313888876,-0.029585295683886008,0.019054569555800427,-0.049090941154116614,0.04437802604139301,0.028231481839949425
CXCL10,,0.013307088324976665,-0.03020187564279433,0.048157581900847526,-0.038554933776525545,-0.032329023594170704,-0.022433984794491674,0.10137275381760055,0.060159223427106695,0.02931385602601234,-0.031442886857631386,-0.03367753486516023,0.0058960166785205406,-0.003935859776410723
RSPO3,-0.03369354125690977,0.007483519523353947,0.0252469562030102,0.019767962943499473,-0.022476970453478053,-0.04824948880765522,,-0.014518074160471885,-0.012106123819929336,0.02689631342923926,,-0.04831008049487312,0.03010666750008192,-0.012194029133202075
CORT,-0.03344459742907656,0.020498025604983643,-0.0011362928904172056,-0.008232449645748595,-0.0024010271943901173,-0.05497292163189395,,-0.03851599990298351,0.038823810893060695,-0.006653947360045334,,0.025477720189643015,,
NCAN,-0.03144795985017815,0.04297878476219961,0.02252416166139946,0.03381977163655354,0.01359869003276002,0.01848737526809793,,-0.021128781141884226,0.011333941542609008,0.11673055601995212,0.04640083155029472,0.04891409637568869,-0.04643396451274888,0.03748725176226077
PRG4,0.13479925489732889,0.014697666545185471,,0.05486735553015575,-0.02685893338488546,,,0.022875751774698368,0.05500381660463214,-0.040239933116097935,,0.007846833025513044,0.014285511650786056,0.007603785806749677
ZG16B,,,,-0.029879497600619493,-0.01435861238720299,,0.06673753370445193,,,,,,0.16400808287862187,0.045894903125119416
TGM2,-0.002732261060660269,0.021174382782866943,-0.009660858292162355,0.002940813388199924,0.020554607196001093,0.0492729967175325,0.041345843967784075,0.00757361868202663,-0.056415820202197625,-0.023403194256755803,0.09090194393765905,-0.014530356134485979,0.01647307290960078,0.014884660219552232
VEGFC,-0.004010907032245007,-0.003391680300837637,0.029198834348101603,-0.015528131632560376,0.027608453560465478,-0.02538607699628983,-0.004650164561452535,0.11662058560375292,-0.03756351670068869,-0.0026737335096380693,0.0011896165487611514,-0.022125770191287322,-0.009371681521424488,0.016752605160719202
WNT6,0.007857558868721512,-0.009522784650733742,-0.022663047550995675,0.0019225656076932813,-0.023414629714368425,,-0.03279499217682874,-0.015118354068460852,0.05060428337057612,0.05765356057735679,,0.07375222575292724,0.036840169118879634,-0.038616945958814194
NRG4,0.014684656725470037,0.006223245784487675,0.19874759421640795,-0.023113469052825773,0.03444339901416083,-0.02828159192769212,,-0.020208918311093185,,,-0.024719746007377173,-0.02132962637780835,-0.01776808849697766,0.021731077829602895
PMCH,,,,,0.059149941193323424,,,,-0.02007498529403634,0.08289847592174325,,-0.018739041051460868,0.05142064734422477,0.1432033672930656
COL9A1,0.02673163724965402,0.0496161208766365,0.13020814782572357,0.06614703368374394,-0.016833176825554918,-0.02215420535914983,,-0.02302758198012963,0.0751546891886019,0.07521005257712245,0.06388349190950758,0.09001547994103519,0.03391141260229176,0.07495175772035273
GDF11,0.005508036579498057,0.03058453525950499,0.12608678391874573,0.018624904169972957,0.00675212200414349,0.009553658988137526,0.032848386086440334,0.0006810615143489393,-0.024225287184175222,-0.0020983405809548122,-0.016444923926809307,-0.007768364944019309,0.023838953399245254,0.0011987566618305902
RAET1E,,,,,,,,,,,,,0.04365394030920296,
IL24,,,,,,,-0.018494301770056905,,-0.03630758684051817,-0.002859264532096231,,,,0.03729182017013448
SORBS1,-0.022698368806727577,0.0022910105705660007,0.017561643484146367,-0.020949675122938195,-0.033303869488310545,-0.005307231492101163,0.03739651353523849,-0.010135392638672625,0.04104801976035429,0.038440065911863705,-0.05684109800375062,0.04770708055208797,-0.03232170032449283,0.03018879846380395
DLL1,-0.025953408400939397,0.015924519210485173,0.12098188141695104,0.07621849499901445,-0.04763447438147557,-0.01500052566604371,0.026631407438323644,0.05062013816274008,0.01713650116490647,0.0994338641954755,0.00947979878102745,0.07866086939464569,0.08118934887330989,0.09215780679937806
TLN1,0.03026975613882549,0.021116461428376847,0.06508440677673911,0.07536194055334629,0.030053251195571225,-0.01757101939741537,0.020963211557660642,0.054184748380273026,-0.043737210767318666,-0.03150407938956933,0.08765903543222107,0.015876692199894304,0.09444010182099205,0.04173352937521079
COL2A1,,0.02327127173679384,0.24649662959499213,-0.025544285700703065,,,,-0.014104399725332386,0.001110131880731691,0.04305058332466344,,0.10756205806533849,0.183733344770406,-0.01141789617829567
SHH,,0.03949316224592851,0.04111214537106126,0.0183274816515941,0.01862881348340226,,,-0.013461136085489586,-0.00239910763261763,0.029385431923762546,0.004800689256463961,-0.04197166192961074,-0.04056828945748618,-0.002121201727403609
PON2,-0.0705684084734975,0.016711400851194623,0.02086028851824106,0.09497679280196547,0.002874173146625249,0.02138507808629743,0.05960703694194388,0.02313562127337315,0.07180486409784986,0.05076239468594142,0.1040820693768781,-0.07543382976011687,-0.0014965214815501264,0.12334001804654517
ICAM5,0.05295250757647386,0.05361240322964133,-0.026047758036470945,-0.017095047264451484,-0.013857219471771614,0.030505571756884797,-0.017507128996632378,-0.026288871645132,-0.03518131528701345,0.029428426004171726,,-0.008282266112657775,-0.027712982506056163,-0.02125917077940542
HPX,-0.0025475176976499573,-0.008325356661188681,0.14180330085457465,-0.03719780184101643,-0.01853432690200259,,7.478176935594932e-05,0.005779373695077672,0.08938648449487288,0.038458733412392844,-0.0033865670937776927,-0.021033740837875885,0.023817919512505205,0.05907752279907621
SFRP2,,,0.008826827554643375,-0.020386714406957402,0.0009568750001395536,-0.0054282969015766935,0.06753684153568677,0.06422799901126726,0.09533330913035298,0.019282718409873972,-0.06538949828758299,0.03788584988427005,0.04912879289991236,0.07576168271508331
CFC1,,,0.009487109202937303,,-0.0022942901668635833,-0.023076803487886495,,,,,,,,-0.006463689419789917
CD70,,,,,0.08734600586571808,,-0.0156791536967397,,0.04787613492287453,-0.0046716542920336905,,-0.03198950525034342,-0.027108429451377192,0.06353373510997133
HP,-0.014060088496673243,0.02080261762381088,,0.10085046268839322,-0.010380750463171814,-0.005026647240951831,,-0.030830392325706897,0.1037468332113063,0.0011028466086701568,0.0002416214103158077,0.05074040213407819,-0.02657911701944782,-0.007707424871011662
CXCL2,0.09148759954483271,-0.03502215454900347,0.14863029301030278,0.0694848884256503,-0.04966750688319046,-0.0321176432581597,0.11208990641946238,-0.026642823623087696,0.03375132526622143,0.03489691496454942,0.0515319934872089,-0.0012280394043441333,-0.008182042118866872,-0.023606285440541903
NPPB,0.05649478723483584,,,,-0.015823221276276916,,,-0.017322674048875518,0.046703800090675845,0.05130579440105909,,0.024873261921487432,-0.01802374694425162,
CCK,0.03744242709783362,0.02251775356893489,-0.09209392725434576,-0.07427806690354033,-0.04300104766798523,-0.003960006363525697,,-0.0687206501773046,0.027827419030650613,0.07925553036844753,-0.013600339381173639,-0.01650300318369934,-0.004955284687127188,-0.16066982958409506
SEMA6A,-0.03755756428102237,0.053914316953388775,0.05208352195928912,0.09193778202784021,0.027366109713150125,0.009389914095167125,-0.04104461436831799,0.023905541072239755,0.04123374833024377,-0.042600440924209934,0.08859274583778942,0.04168557823847758,-0.04898802301377333,0.11645402481138976
IRAK4,-0.04411321668906591,-0.04487461609543338,0.09064710294064904,-0.0010263280497064423,0.03208092213019009,-0.04060874598357395,0.06606740232679284,0.05987888155180272,0.042373795534605324,-0.006385261873517575,0.006799747707840685,0.02964997882332188,0.019639702243433137,0.07328439146594917
GSTP1,0.0065720142649234245,-0.05820254249991219,0.12166793855076156,0.09715100762361875,-0.03182781252807799,-0.04650757138465981,-0.00943911110023378,0.04608407775780567,0.047069590621097536,0.08371550675278089,0.014638020513762352,0.007874411037702745,0.04305966252943369,0.12499915294592498
VCAM1,0.007000165677916114,-0.01669805256861725,0.07939813759520876,0.077297012038507,-0.023531166456918565,-0.027301971219737584,-0.04942833243467279,0.061136847157737005,0.09709066260801517,0.006545758884984103,0.0952241028450885,0.002566137638699637,0.031084846760291017,0.04078331193558176
NXPH3,-0.009972076894639973,0.025668648960043956,0.12403364313742685,-0.0107929612274248,-0.026287564648709967,0.05430275353061506,-0.03489938667685869,0.008004098759202747,0.09688912815255032,0.07600354537759944,0.04586957957478375,0.037139641517510084,0.03233641582462545,0.02320081919054957
MTMR4,0.09706132115963916,0.06821043543519052,-0.019373678200316925,0.0014240577989411095,-0.002949670257907143,-0.004180608496497883,0.034146610569898865,-0.00027065329622831085,0.0247325127161468,0.03334778119314064,0.052921424166968885,-0.004948780564689091,0.029336658843900208,0.1050105615594964
LAMC2,,,-0.031052041677011786,,-0.019919670282043167,,-0.026863815299137905,,-0.04463686595070942,0.0019178388772722217,-0.02390017323440603,-0.018189162215112315,0.15239269642555422,0.009165480186598298
IL10,-0.035160306868926516,0.02402082508245151,,-0.033519806260494354,-0.01388374045330786,0.048909889515503804,0.03955359734557982,-0.015506256049657718,0.006437526866399835,0.022727576889184663,0.019566643255877793,0.006368809237254916,0.06535616818602809,0.09192035016364943
