,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
TGFB2,-0.14365613683217585,0.07806335929005433,-0.005335368913218767,0.0026335802238235005,0.035843121217135225,0.053366635502565124,0.09346844794703642,-0.03139499789415585,0.2974188704485869,0.009811542824205377,0.023758548584253966,0.0786801998261923,0.05987464048518505,0.08173953073571057,0.06849396509022597,-0.04188762852661885,0.07921889064040565,0.03774503231599387,0.051658659381005986,-0.03937036830828483,0.04890301156459831,0.00873468953775616,0.07702612268345135,0.20453285281217495
COL18A1,0.0415883167436065,0.019817266215549786,-0.0359271441096958,-0.04487061280643874,0.07739480214547764,-0.014435169891195695,0.03950877319887561,0.007691508277491819,0.23181242627454215,-0.07048179727228686,0.009820097114221221,0.03626964028805235,0.07890895529600638,0.044760219522078315,-0.10816033819013365,-0.004703459296069989,0.09802148230820701,0.02403096427513004,-0.08565578889479458,0.040770992329888074,-0.041277931148683576,-0.020252297934380124,-0.24163628377076898,-0.03181054998394307
NODAL,-0.03446856626834706,,-0.03331230501191353,-0.0413007455198805,,-0.0005204802386682815,0.026070239751275502,0.01222896592116402,0.099693765062803,,,,,-0.019572411464886086,-0.07865709748212102,0.06041672190804067,0.16844355906381162,0.05733558720650424,0.11336054284796956,0.010459986678566985,0.01719010648470071,,0.01596845094301241,-0.07131427331509578
INHBB,-0.03539636625369631,0.02373333521424972,0.009817834050987632,0.018360703389028003,-0.01756456518295632,0.017527515121919406,0.0030041285652985827,7.045083459574813e-05,0.13497374407730894,-0.013591381732307105,0.06128259675413434,-0.009287808305868507,0.045610457192853254,-0.06029288413664282,0.1467813349774164,-0.015526428122362207,0.07857067324144082,-0.027157320126919866,0.02872975054539689,-0.03455833847475009,-0.05655689060476655,0.08906584214379207,0.23871334501612942,0.1585654828627563
LCN1,,,0.026196611780483922,,,,,,-0.007603583676332523,,,,,,-0.040701383213573125,,,-0.0026796835975417123,-0.04692913004265472,,,,-0.04946649673622116,-0.02419133664410844
ARF4,0.08197210727097169,-0.03476020248560978,-0.05544305230984123,0.003198772191399784,-0.0892608862910132,-0.00979979596713045,0.01651753203872517,-0.02538310762809955,0.14506463107968443,0.04263719111904803,0.02903928332434235,0.0029047106378368047,0.09210476636788731,-0.04124737078209732,0.002083140076933664,0.09127322648843875,0.09763641399314248,0.13033025009973698,0.18414841827183093,0.04147206647657409,0.042771397915954947,0.04752400802120845,-0.10423813401790347,0.1552845040869086
CXCL14,-0.09320674393166783,0.024123030966384695,-0.009016102710721138,0.020744795513138188,0.14806178482023377,-0.027845701927107672,0.17332284267357867,-0.009378107415879126,-0.040054970648253425,-0.09288644460257953,-0.00018199290141109948,-0.04066272093359616,-0.04337291288392707,-0.023153627101980972,0.14619965452408468,0.03412351386930301,-0.031333242941278205,-0.1470734409021552,-0.15159967040292854,0.0007499209294213816,-0.06378787854075706,0.040939672094846155,0.23056377568703743,0.14546481405474473
LIF,0.10618357344849161,0.05877342187662121,-0.11731739358391806,-0.012166441262641459,-0.06488181151235509,0.01335085410057794,0.05119164611617239,-0.031026527040276336,0.1934461278184356,-0.03863348256555589,-0.0042857877391083805,0.015240879552127672,0.014589288831372931,-0.02357788904695448,0.06362222827209482,0.0877628608101781,0.00952947505308552,-0.0324151579376682,-0.10296325219915235,0.025850264418531055,0.05681967850309533,-0.055676226564396525,-0.025315125595775655,0.2141055823070856
IL17B,,-0.04521539400012249,,,-0.02746679521183042,,,,0.05764071765436702,,,,-0.033497907745379335,,-0.048580220435879284,0.08590646189313755,,-0.0030655372511741758,0.06370843931017352,,-0.02678523803063925,,0.07269399906189462,0.031296685032443844
MMP1,,,-0.014431503758283542,,0.0067344850722598675,,0.04821850359380513,,,,,,-0.07027867476250921,,-0.06071394962817908,,,-0.042918699083279,-0.05695808240292677,,0.03847539495231957,,-0.09229172235773478,-0.08970341273336521
MATN1,,0.059741915553148575,0.03172725759310506,,-0.04387812954986036,,,-0.005078797262695208,0.022438964674887343,-0.013032486485230973,,,-0.013940984375244945,0.01705639256816389,,0.0415543327574877,,0.025648225802586275,0.014400607101566326,0.06597755508643212,-0.014404236483747676,,-0.023661008744493974,-0.01601139209254798
ADAM28,-0.05198440518694299,-0.01956528652276114,-0.02201663603885942,0.00191473011965,-0.012560467742274433,0.025339037348802,-0.001509041487284429,-0.02888475484115933,0.16765382512091115,-0.00627642062103451,-0.019995206199888288,-0.0015465781098678265,0.12161982476998412,-0.0489065642820737,0.06263159503783765,0.03471434223221949,0.021784190052583717,-0.04747001158839577,0.009724708994969898,-0.040550557738864054,0.0293420573181067,0.1556767213097853,0.05151464475103026,-0.018692537121666034
TCN2,-0.001862309082655749,0.03619369544338837,0.009433728786298735,0.014950501237587593,-0.02020083546397584,-0.03707243842560589,0.06997347791386553,-0.03753313971092075,0.23226930657881578,-0.027561337151031408,0.02408240993257285,0.020944747865612734,0.13853680339986812,-0.024475605686929844,-0.016824737637497957,-0.0071640536635667945,0.10565364610648442,0.06600637641542005,0.11849852885409853,0.06152556716839347,-0.01391050438678549,-0.06603348898446337,0.09506288490839204,0.08876199339049043
THPO,,,0.025997854336246226,,,-0.012725983813044154,,-0.01617276682294918,0.06600400138113564,-0.026755129657202743,0.007286044413367688,0.0762117069068449,,-0.011591851408147948,,0.033417802739310984,0.010139202066609797,,,,-0.024089580459349794,,0.07469926873744846,0.07330007290600696
CUBN,0.035299138360175515,-0.0008059084138142512,-0.0198830055347831,0.010628608117475886,0.0059883335916872055,-0.021428176148205625,0.012958652302103989,0.005325834878909168,0.11730558023406673,-0.008531649387629911,-0.037955492666868616,0.048663171702314344,0.06603321491994758,-0.033906281665172094,-0.024532684635646076,0.023567015863052477,0.15426752918980333,0.09426209777436141,0.16450770635440828,0.000965927042055915,0.014837848627875268,-0.018684987769217322,0.15912375606797854,0.02661164982922608
TIMP3,0.0703248874132641,-0.006465126579708196,0.014665953206629426,-0.03614516731855808,-0.028966146127432844,0.03325722109412963,0.060531839202115856,-0.03879784320671831,0.15653253133981243,-0.019589544236370143,-0.042958945897807174,-0.05235961218218895,0.01712611359567191,-0.029113931916164234,-0.07904050511561622,0.03284388600098842,0.06483836674246006,0.07657261512026517,-0.051852693247044564,0.012445869615832028,-0.13302158671289932,0.045088568016904446,-0.10880003999761764,0.03525284005621289
PIGF,0.09512179175723359,0.06546151928629854,0.029226764930991165,-0.006466335823365327,0.10423872577520689,0.03626310396620339,-0.02351484745721195,-0.027283791259473694,0.13036400569140175,0.00512129725129584,0.05188535627583167,0.05156780357023964,0.003816165262347527,-0.014836856943810478,0.02098563059367779,0.012991592992871866,0.0928599856516679,0.1524664260398159,0.14565951442700328,0.01942923979217387,0.07270408050708803,0.09342056852542552,0.242477488515865,0.18040149682235868
CRH,,,-0.015433794415451394,0.041019454746545864,,0.01634747639020419,0.15035481447134136,-0.0252414079875674,-0.07351114340320744,-0.020516175856376218,0.00468462448941775,0.041667467546619194,,0.005620547439385344,,,,0.057216715804464795,0.029001772700196275,-0.010365326024955024,0.03355787372856151,0.04622401112323,0.06925292383147731,0.05384221093319611
BDNF,,0.04165827287616391,0.015638918781523577,0.005658250535429556,-0.0031076040017655048,-0.015245589820329178,0.03606065799959736,0.03174481127650983,-0.21081871964943608,-0.033905477190244934,-0.04084222357351072,0.04173256129815752,0.048994896365702985,-0.013055401902030873,-0.01730736979771404,,,0.03264794350184819,0.07293676883326829,0.03631501882992471,0.07396806910577725,0.05732595134167096,0.1212116214780449,0.2136760737019047
CCL5,-0.12234441685733079,-0.023234203156669415,0.07045843235136505,0.02126165609333561,,0.003491180666003449,0.03867110717815523,-0.006506858483371012,0.08445330537953596,0.0149192874095091,-0.001799713417505065,0.0327512453338451,0.02848261735108075,-0.01572574042006901,0.09314890267083724,0.02604229049098552,0.08344781892336332,0.013550188258238765,-0.002464509456663831,-0.014367331868746133,-0.032376221404026975,0.0037878478607055645,0.01787484101892682,-0.07279417635885926
GAD1,0.10774392925542002,-0.024621051211751843,0.12593768776420272,-0.06457244292082435,0.061594315588436574,0.06772826979012844,0.05983444511568368,-0.00208253616707311,-0.135484205644988,0.022420251999112684,0.009344917766343917,0.0036998225762895883,0.07183253172214521,0.0017740804425144512,0.016413093202189703,0.05674800460254135,0.15746479430694896,0.04999683094124673,0.1551414266585995,0.02009382062454305,0.020618368329934095,-0.0003976634571217948,0.15590288239122133,-0.08649371837398462
COL14A1,-0.024282904214823098,0.06489719958405549,0.001446807590023132,0.02255578901762296,0.06263825897170848,-0.007780371405056178,0.12034034174240661,-0.019812915648520515,0.10001869943750688,0.05154594284788927,0.06384637813714743,0.03688303832635999,0.07675168392951814,-0.030213598476022858,-0.023428354143873023,-0.014454720095096766,0.048825721729108484,-0.0005622485605244221,0.042504730666557286,-0.032932320580556416,-0.043829096730618675,,0.06771037617552646,0.09981624968395775
HLA-A,0.19051265499163875,0.03162242874022592,-0.028615434936184177,0.004499902399002002,-0.02249984741286108,-0.01936261370095131,-0.05393312008444583,-0.026046806759528862,0.3221362023394949,-0.058334057670475545,-0.012570629924373333,0.04436610866709037,0.024306322847842232,-0.06388010954853456,-0.052196363494387304,-0.03755685043576704,-0.08447111836327903,-0.16516382901438062,-0.2169927141551704,0.09595160223608695,-0.10524276121475747,0.07688764949664037,-0.12511862452612665,-0.11670875080260866
CD5L,-0.05917603728471414,,0.01773250460221211,0.011552921729997183,,,,,,,,0.035155653111685406,,,,,-0.015175620781190674,,,,,,,
FGF18,,,-0.05571161895975131,,-0.027466764539340972,-0.027920468964279098,-0.004147441553436356,0.01791142736794066,,0.02591264996202196,,,-0.014475357582903841,,,,,0.025884538047338753,-0.004155273662393412,,0.05281488438051578,,-0.002676595596655072,-0.02783262697545141
ADM,0.056945797180506394,-0.00888936536281092,-0.05800947124350448,0.030482094305593944,-0.1325269841254749,-0.03468860099265657,-0.06567568354919924,0.000849081895215324,0.17730461116233945,-0.05203152107531067,-0.039266235422475086,0.006815347696760841,-0.015020255010382342,0.02393175441133917,0.0784275251503561,-0.03869227687742643,0.03356666747655547,-0.09345200067810382,-0.11575117070660361,-0.03949603147641864,-0.052738678388088184,0.013877946847292016,-0.0067529339754469845,0.17102220813296096
CCL15,,,-0.012104298863904435,,,,,,,,0.009080284124843322,,,,-0.006878541853472034,,,,,,,,-0.01842022644975449,
GNAI2,-0.03634288025535646,0.019641177392446106,-0.04900326802432864,-0.006073761152663181,-0.000422453977226593,0.011775004179392198,-0.038424636891212796,-0.006791752320588987,0.2764003749776711,0.007766076909298362,-0.00336561958033205,0.030390300205925393,-0.01774545855095493,-0.0051852980559142885,0.013849293447578254,0.055581116749169296,0.154944732738643,-0.05088154392224955,-0.07479856480927351,-0.08509742934631873,-0.07809392709112097,-0.09130942596619765,-0.10772594280687921,0.007007182175412076
HDC,,,,,,,,,0.15606105088040867,,0.04690050606477156,,,,,0.004996830660704166,,,,,,,0.14072319574923933,0.10954244036336927
COL11A1,-0.034118159421899844,,0.031122103329505334,-0.031695640223375586,0.012164554655118691,0.023177482188517222,-0.11138860899761689,-0.0057381012976788345,-0.05694909895192747,0.03710970761580278,0.022025488242114807,-0.017535795656693724,-0.004646152151486227,0.01805519656410099,0.04587329522853553,,-0.011963361965328637,0.09706240442549881,0.0579062163932595,-0.03336075982984285,0.0007140120286624182,,0.05498046285250938,0.20520234832565473
NUCB2,0.020913472352796527,0.05592787288495549,-0.0546303253931093,-0.023041607445106388,-0.07919283308960008,-0.021425231315866416,0.018937831944351165,0.0010438994023375427,0.14490186768981445,-0.03463233463283354,-0.032986693263529744,-0.0005458669305597713,-0.05819367543978145,-0.020639507983683792,-0.04291407728278488,0.02374117478735341,-0.03752476734321481,-0.17719902011793776,-0.10405088966497195,-0.04147983346841597,-0.0624034657173352,0.07548310487945242,0.040639489829995955,-0.10054375630117177
FGF16,,,,,,,,,,,,,,,,,,,,,,,,-0.04586332248095433
CXCL1,,0.013976306955882558,0.0478244016298738,0.0026338750534166677,0.10635085739317665,-0.057264494566283436,0.06130106151769898,,0.012874550800822794,-0.00976727408641139,0.010949588763086176,-0.0555140260261792,0.1833588196870002,-0.015725743086234874,-0.032993210142909,0.03389415451905955,,-0.13641055594297952,-0.1265301090639723,-0.023413773880517606,-0.05203323629281877,-0.07986936773487721,0.06454930055983589,0.09593230510903417
VCAN,0.08559555528701093,0.02993879597605056,0.10570378844005235,-0.03250770552228295,0.10042170432224368,0.01764150127969779,-0.04186388128928022,-0.019789296965226046,0.2569440675572681,-0.02270755671004653,0.004772504304795364,0.04244873870710102,0.05974018809021019,0.01208597236932091,-0.033247755875252034,-0.036582756801726186,-0.0380874491077182,0.1131700853491495,0.0880639242181012,-0.06965331792275452,0.004593254780868958,0.007806928717707534,-0.23805691159238965,0.08331896025084316
MMP7,,-0.006797163402349781,-0.033856310264167265,,,-0.049531791747156696,,-0.019137854844917892,-0.0019322083315785634,-0.01287083877174641,0.007893841133088744,0.03960663613200388,-0.028696172055093377,0.19338052675784326,0.046276755434404133,,,-0.05432588271122141,-0.12768962181215987,,-0.06266610546692117,,-0.151427771381694,0.013695871511926404
PTPN6,-0.06904946411144638,-0.013798809317682842,-0.016450291015675845,0.03617778041707175,0.13405558332270934,0.07342816043362208,0.04392188172157862,-0.008882954255690105,0.17291231664480794,-0.039340629419100985,-0.01635891263774303,0.04951189185123294,0.1273469253193976,-0.0041972272415905535,-0.04749327161548406,0.047079490069104134,0.051236158495029084,0.04817637508735237,0.08322147568518494,-0.0649801192713567,0.06123117563358385,-0.06791657877348832,0.0522317924420884,0.04063058864591886
PTGS2,0.12284439960993751,0.07553101414282125,-0.04767311430720935,0.043452851740285,-0.08906998798306479,-0.02883879824392739,0.033209432168205925,-0.005333430516158264,-0.21616571566698373,-0.0026625903277696364,-0.018507112896210154,0.030557916983439726,0.05985351967849994,0.10601409252600395,0.014205918967042255,-0.006922733403702481,-0.0985044418771811,-0.09927926351351302,-0.16210886945717773,0.0061359334136708394,-0.03618749419698793,-0.018968309123290457,0.06491126062219493,0.05696548400929449
XCL1,0.0035196726556040677,,0.004342567614829222,,,0.02234411789432257,-0.005047250155942194,,,0.03039477427503125,,0.012668771026162099,0.005799304450818572,,,,,,,,,,,-0.004300765688418255
CD58,0.02118785420881034,0.07195425553783573,0.01490531519094703,0.038846140434161826,0.10126568026888853,0.0370802036574822,0.03574730057781998,0.020529678346184653,0.21424417668301385,-0.0009385882901640468,0.0778423012178793,0.0036528450169281655,0.05259959015275962,-0.031158033878145305,0.018659095369423406,-0.010073063856057888,0.0789891479585214,0.10685320306830823,0.12896692565953538,0.016851597757950806,0.0010231608164211637,0.09099714456075582,0.11678455180585119,0.14717787196302648
TNFSF14,-0.09020792776680214,0.0979893931733365,0.01578569701351312,0.0018389381004683175,0.05055629343046618,0.006516843990214949,0.0477572638384567,,0.061867838751879366,-0.01696691514143116,-0.026309652641260985,-0.014812398479933628,,,-0.000948093504973134,,-0.03712055886580355,-0.04228920207279139,-0.06410916554209811,-0.00520372878018608,-0.01386642287514282,-0.05394842300060768,0.09872566686847661,-0.0003091043848299403
CNTN4,,0.015549497839412325,0.032422725395793765,0.0030445842211898034,0.035642967597513064,0.03808412462057197,0.10162962822013624,-0.019446182276496405,-0.1325575040990945,0.020293188642283903,-0.016176279195398824,0.0057910584743437864,,0.016424738857976223,-0.03663562573154628,,-0.040881087209738896,0.07525502520505876,0.10182223250279061,-0.05521610613101146,0.008347301543291483,-0.03272887772865207,-0.0035935038623269196,-0.05023145980998916
NTF4,,,,,,-0.03236046163499597,,,,,,,,,,,,,,,,,,
INSL3,,,-0.022172050118355734,,,0.03376639856412771,,,,0.0586090328129969,,,,,,,,0.03904769350799658,0.07405880206118733,,-0.024465576575345545,,0.0091921232591644,
BTLA,,,,,,0.018044001240896564,0.038531040288275,,,,-0.01339407494700357,,,,,,0.05356311605948466,,,,,,0.02172622421658559,
MFNG,0.02911925633366752,0.020110355622652013,0.0038620832769714532,0.016534737206398642,-0.009305550671312907,-0.023929259440074856,-0.02723545971595192,0.06336029702050425,0.14577632477271182,0.08500216147382333,-0.035848699971603,0.00924812718933748,0.07554123996635052,-0.0333617900762645,0.05253865790182681,0.10402504862725219,-0.03441664626062717,0.06021532912505357,0.10415816462574551,-0.008140255247245688,0.017802289137735194,0.03169128541977421,0.09504989798695533,-0.014167996098998272
ICAM1,-0.0819334308031198,0.05120042825823229,-0.008242898722245625,0.029030623759956704,0.021523390201878972,0.00023843040725035015,0.002238922159010964,0.05103740871839652,0.22853122252928867,-0.0015554069194415642,0.051670997063121074,0.015942335367452282,0.09042529926442967,0.04369726837997544,0.11284188085115988,-0.03268514685756029,0.022766504748375393,-0.001678637082588751,-0.026784555188247253,-0.007445365991554606,-0.017355486482877856,-0.1509000663940601,0.1733565242618554,0.13424228916326164
PROS1,0.028388595593625453,-0.0008148349865633545,-0.06249845364118437,-0.028843002629175593,0.05714017628501059,0.025970765713335675,0.03173130668104195,-0.010525103796557536,0.30575654518068446,0.03041013615270422,0.036222637666985,-0.05443776444203544,0.05459146660361297,-0.058019357659573986,0.03270112763419359,-0.049920802511190174,0.03193198376710711,-0.02189856451906923,0.050837127739120906,0.05148032490840473,-0.0764177404705339,0.011177054107901138,0.09960125849817965,0.20987427980453588
CLCF1,0.05831259513952585,0.03698397424978451,-0.06470833672957577,0.00039179711048447404,-0.03627020533845934,0.030244789624078956,0.03783515491745552,0.12463424463182494,0.10069090080203479,-0.026735548310366328,-0.01500936879263021,0.02640327722800361,0.08280460427684617,0.015613087941188271,0.03397707055690291,-0.053993021568735824,-0.03136332999864508,0.03202146992532777,0.11370091321889836,0.07066483807613803,-0.0037839940982128907,-0.05050724366650518,0.0982898757035308,0.17089985581986883
PSAP,-0.19663793659855017,-0.07176937576610279,-0.12640613666415754,0.01726374515097503,0.026231410447368823,0.03526157033070124,0.09662856310068513,-0.057409578976162036,-0.21883399490218589,0.0742577863692592,-0.009142900712762239,0.061664585217112856,-0.1409901757082212,-0.007086718332886472,0.1154595604250281,0.006217061900713126,0.051755892832858384,-0.03896602489838547,-0.07640782875200894,0.018294217325141256,-0.08607174677604865,0.0657100299344018,0.06013865568221305,-0.22786994054532553
EFEMP1,-0.1231981204349172,0.08237246777631221,-0.08762413487064871,-0.01495951783737492,-0.029741794989600116,0.05874278692334421,0.020237595916619364,-0.014292162340091136,0.2609841525424211,0.010983326730891233,0.012786101979550856,0.020153805966611493,-0.023964487232285024,-0.018510137671309032,0.04707698305289068,-0.037230858415225034,0.056443616788626486,0.024856789291921373,0.12902952082232594,-0.007081257078910526,-0.09353511118483271,0.16339051540901264,-0.030581993808505833,0.2769491414633818
C1QTNF1,0.11285858214812748,-0.005455604661282822,-0.02360923126277574,-0.009125756206462282,0.011249057715815462,-0.0112126915494834,-0.00108794166636046,0.018218343137593112,0.18177171766569564,0.013428690613879402,-0.013047582470787621,0.013194578408598343,0.05531473348900484,0.003162871136001056,-0.020164118280754473,-0.13664900980534966,0.025091780084663066,-0.08716548564136291,-0.18004807190410926,0.035949987572877824,-0.06817237900386326,-0.02547875934150012,0.09897809822965152,0.24385319902392444
ALB,-0.07863723421865958,0.07511523203375943,0.05128291970503945,0.009043230048155333,,-0.03272559077360595,0.0687725764947072,-0.029678706181850964,-0.06514854974745679,-0.016202949762761355,0.03900779522647426,0.022211652153713877,-0.013196857058582008,0.015255184637491523,-0.041751902992810855,-0.0413959581593187,0.01420011702563732,0.07036199555129691,0.04139852445086533,0.06846668148151257,0.041947777333069564,0.06430298614987,0.09258885875752879,0.046819100245280944
CCL13,,,,,,,,,,,,,0.08286484721378781,,,,,-0.04078928327553873,,,-0.00961491532142741,,,
EFNA3,0.0975089138384114,-0.03401089299262739,0.07999690236596944,0.0032405774377661694,-0.021173681685695774,0.00047228077161001004,0.021731356669992798,-0.010475272969239726,-0.19345572381036433,0.012670603843644797,-0.014507911783608926,-0.005996765163085213,-0.014747417285353961,-0.03755536674946804,0.02731775398236197,0.04920541797036831,0.041676339177717694,0.11762952316335722,0.11742809397392903,0.03200407929974586,0.11897886810694135,0.03913908664354866,0.18017853167783957,-0.0009112057379723642
DRAXIN,0.0517053148555909,0.04335595624688151,0.007817138279938173,0.06181662112123641,-0.01852613455887765,0.0063429428969877105,0.02007483260591138,-0.010278691303467907,0.21050674164918093,-0.05448708531387004,-0.0224318888095066,-0.04214558644325028,0.09903401226878442,0.005761532119792576,0.0433160369637596,-0.015966941416018135,0.09100559845918312,-0.07753332387952218,-0.11333709969089635,0.02707585259964739,-0.03341036472828681,0.1346603962185829,0.07435417063225591,0.01849211272427402
RAET1L,,,0.05358398254929696,,,,,,,,-0.0037193997087349635,,,,,,,,0.03589000022341234,,0.033431445507796274,,,
NPTX2,0.0285163482219752,0.0007691463252878768,0.009692648932309027,0.12321766701111356,0.05502691395978963,0.009185961516971012,0.06445547837950262,0.004919669627251725,-0.2935610991789827,0.08872156102189525,-0.017085023590463277,-0.0008435678436442204,0.07270118579972865,-0.03890113609220356,0.07483151185765781,,0.012336645451678277,-0.01258438481750075,0.09251765199621279,0.00837224388359986,-0.04970640987006462,0.030909376497637198,0.016025434750294866,-0.05099625880759219
FGF11,0.06277189208862799,0.0022682483250482132,0.006058235394860569,0.06739359654251166,0.01792517226392753,-0.08971666933973818,-0.021429606132430074,0.020174197347079384,0.22620198507252692,-0.015192590684705127,0.05321062784972205,-0.038118326978426584,0.024109927132676404,0.015145470903268808,0.0690334820280806,0.035143348435749684,0.12102931797863029,0.040781869942866665,-0.01918449278074275,0.06385013088806321,-0.01920141067146153,0.08469353470126025,0.22493998505237628,0.19294318106375394
CD59,-0.10205562502208561,-0.003581302239910045,-0.06231188363556273,0.03951085635842952,0.04679872371894694,0.00865945554589723,0.05288709327294916,-0.024729718543151244,-0.15671289368415156,0.05872964701017719,0.00526868641568862,0.014587731152000119,0.07778968476816532,0.014909531107890077,0.0489609374422188,0.050529939399232754,0.06939792689397195,-0.0027327258741318954,0.017485403159510686,0.09028029895078087,-0.11116955240576361,-0.10208054244147884,-0.15469811102096218,-0.11498231977187146
COL9A2,-0.0027826715913350855,0.05953042292712271,0.05534614935710439,-0.0029429642641300947,0.07582978724794635,0.044843853517948284,-0.0070439648794716776,0.02665739567082653,0.11000890884648029,0.017747201045046724,-0.046211739640940094,0.020925827205866915,0.0950429337566164,0.014409424903905952,0.03698982463609422,-0.057203794487596375,0.0444516053456699,0.15265878306907427,0.16827460974736216,0.050983446948560746,0.08097214016693646,0.06524227054601904,0.1774695957052725,0.09543732904257216
DLL3,-0.08205311180113417,0.09600026225265643,0.12201915798253495,-0.05925026916046566,0.13368516183617812,0.01779394824721016,-0.019654043478708003,-0.028509401048815657,0.12423731376278074,0.0857396781255459,-0.03325888057842826,-0.008085844529526551,0.11858871629670195,0.025490705433274294,-0.04700778331530363,0.031438420635082315,0.048967093326576984,0.18201179139666251,0.20134977916371793,0.09429974194206645,0.03233450046853852,0.09010231396226576,0.2186536855910961,0.05477867852691268
FGF5,,,,,,,,,-0.039404280320983254,,,-0.029608609351167575,-0.03183855103546619,,,,,,,,,,-0.020208360596676828,-0.010088885869274767
LIN7C,0.017945705343265558,-0.04637428331446573,0.01133094487645168,0.030443158963208254,0.0033850719032603115,0.025702640505570137,0.033881981022669816,-0.022203541776133505,0.09208002866419675,0.010410248367792228,-0.008561331526835015,0.045530759909373886,0.02573027488310495,-0.008752905665656069,0.026619807009640326,0.00738408677513792,0.08601433827874298,0.0947708101656331,0.0011608780266932673,-0.00534481187685673,0.03867996289119959,-0.07857484811209506,0.09733565937911759,0.011781326785597134
GDF7,0.006828221299888698,-0.011137207006861398,0.05861618323774453,-0.020143747246115333,,0.043109757021729284,,0.021724968501548668,0.09874184847732248,0.014937918467382237,-0.0318578017720491,0.004980949087078194,,,,,0.03961370513563166,,-0.06339821884455582,-0.020306126528778435,-0.02899976157853345,,0.014419826909615891,-0.048156605689528516
PSPN,-0.022703034978920313,-0.004287305453153501,0.01682466389687272,0.014112320780251831,-0.011419661121105222,0.001795836242455887,-0.008453065335037951,0.0026863508328967174,0.009951966263560682,-0.024114588935315828,-0.037957212724847825,-0.009794085106101287,0.010723249867565081,-0.002707796674713105,0.11562862197984104,0.04932938960229429,0.06869730312546399,0.02912035426341368,0.09194263935709993,0.042958068634170406,0.03707792988779618,-0.07379057562558687,0.1355132071302642,0.07439676866283987
ANGPT1,0.046198942584395525,0.037587281719871864,0.021170541196413168,0.02497872275075969,-0.032271449197339125,0.06947739892700136,0.04831856200107135,-0.0180774893859452,0.17817240868869255,0.002291232087794018,0.05540865846089164,0.044506947751673964,0.13152224858865671,-0.018370972967528133,0.07745968245479398,0.12866996498072072,0.0760476601741186,0.04728109289255742,0.12541274400880184,-0.02403789452467288,0.003947389380052454,0.035902742083199254,0.12712148974979048,0.03765805488034012
PNOC,-0.00663387887159063,0.06642534015850689,0.032742461894488296,-0.03640309963160393,0.09863500854708752,0.07561736880396451,0.05877839793129327,0.028249493559495673,-0.19827869816701474,0.02854069814136249,0.023249105122150417,-0.019731507881917697,-0.013196857058582008,0.038545906806201465,,,,,-0.025592713499133214,,0.00929637918377506,-0.04817272184318168,0.0840200488980337,-0.07132323997913072
L1CAM,0.02627358999011489,0.02751646518917178,0.06097841373486146,-0.01095626161018513,-0.04682275287102125,0.006121598824895677,0.10394564626784243,0.01916747473198581,-0.11928366035638874,0.02912322541439552,-0.02798611678764482,-0.005239780673134458,-0.013508233686727811,-0.01058661814364622,-0.031021769573036772,0.04919685068758471,0.0004947361974656361,0.04230639314439537,-0.0857447800806502,-0.031332970228005456,0.07079050659146474,7.698811926318092e-06,-0.008046379272346246,-0.22790185155447565
APOA1,0.018251412826536247,-0.008604732493571717,0.017514935027702225,-0.04714653351043026,0.01025622498359625,-0.04573665907835742,0.06343900440064569,-0.0356120601896922,-0.008195063895484425,0.009523292659552205,-0.009672170176945978,0.02466608508630251,-0.018715845024918538,-0.02612913646431955,-0.027665416830409736,0.03965408924165231,0.11073235920483165,0.13158169275055653,0.14808001379208866,0.050594805154474023,0.01995089727413757,,0.09226871753007415,0.15047345486197894
PSEN1,-0.044764283761931166,0.03955407202594397,0.004963968573581713,-0.007793465271839892,0.040465323266963345,0.07444355608341668,0.00480368092083883,0.044074150030618056,0.023648405907540918,0.04752583311076241,-0.021718019764823706,-0.0524866581336676,0.02637042772553599,0.023379221333158902,0.017958657358342255,0.09749751213178837,-0.01687622914319954,0.04804337357213425,0.018833361592489495,-0.009946886093542481,0.0100787849925469,0.13559182240624315,0.020883722263565187,0.128416965117468
CALM2,-0.18109815004058483,0.019426009993448692,0.058550052709182406,0.05677393138849982,0.055175207964670216,0.019383401886542376,0.07763466292295208,0.057193924579187545,-0.34147245168129403,0.06843734887307318,-0.048707188246925354,-0.01981739962758064,0.0841084343117056,-0.0026322988120296544,0.046606071974502526,0.011961330395452814,-0.02446902945370492,0.16270154942021495,0.20435816646809962,0.022121452378144744,0.08765103349071512,0.058068259698597975,0.29575315020817766,-0.0462406064617169
CLEC2B,-0.07905480633230741,-0.04856237562470018,-0.05721556410822765,0.007451947811674944,-0.03222331228916879,0.01420515844511142,0.051057416693066696,0.01988258691091952,0.26515387506122146,0.016074349545266424,0.014951277469380604,-0.0031855136061227623,0.033392738609698804,-0.018076902214500576,0.02509601884519216,-0.013622098551728313,-0.038994094541744274,-0.03060571250500491,-0.049370022912118845,0.019557122351434076,-0.00018089065212687364,-0.04385010010567637,0.10575605534872183,-0.0014353098369731285
