,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
SERPINE2,0.06088193710171033,-0.0020988138704795896,-0.0013544046677771372,-0.05073959783460638,-0.03443480834766327,0.009241468032590457,-0.018690878791015744,0.01900886106247675,-0.005601893439366325,-0.006807797242456805,0.03511011393572842,-0.10943368648419628,-0.06468686479094492,-0.0025778624381830335,-0.0032819155316751976,0.009653644754573913
EFNB2,0.0784736304283939,-0.015049346972820172,0.04213217931287201,0.040573965954964285,0.0014406348940052467,0.0076030835424977725,0.0593917232705855,-0.015148747117158358,-0.021289009959775007,0.01823428704233463,0.015037746711370238,0.10428446539031413,-0.00809603250227331,-0.016964377939175143,-0.011493493570457943,0.07400828200627095
PROK1,,-0.021047618661800067,-0.0141231377850067,0.08919791227673389,-0.025279388360857462,0.08236644628633834,,-0.02063555828378856,,,,,-0.023198370367818324,-0.021763646402274576,-0.01671196770513564,
MMP9,0.028959239235748245,0.06305677038019852,-0.0109664786776792,0.017013096589648058,-0.02392099466424654,0.0004590629567485864,0.09935823408553393,0.09673455710481584,0.10476566211612466,0.0735996427965785,-0.04519967035625351,0.08788850449657518,0.1286600340363063,0.04210115972302611,0.0018279339473145505,0.029907058152930287
DMP1,,0.006256975721931872,,,,,,,,-0.035640086835034376,,,,,,
NPPA,0.007640680285585307,0.030828352341225884,0.020076070075706328,-0.04510112720246914,0.05350204729221888,0.011014234336990992,0.014555085424882224,-0.03615822432069189,,-0.01291846185332325,0.061176794308776566,0.0672874049704902,-0.016302786096896088,0.11852844648278675,0.05746655963419333,-0.00020251677370269035
APOB,,,-0.01112833965172396,,,-0.011504244894968417,0.10567647837953038,0.05120707552906913,,,,,,,,-0.03148990125193133
C4B,-0.04135063342839375,,-0.01277996206904574,,0.0909036131497299,,,-0.016780695503972137,-0.01871452868047378,0.14700911247193954,-0.0392823077744522,,,,-0.020630925337466636,0.13495388244444365
NTNG2,0.035352566560476556,0.02957537656186418,0.01918997903762918,-0.026515880176057296,-0.012925511230662046,-0.057530384285226575,0.07007578805075611,0.004746890167097256,0.10785835988073125,0.07790992850984454,0.05039428168370125,0.0735120238900326,0.10918583352429356,0.037892715815658784,-0.019712180950884985,0.04169921972485006
LAMA1,0.04308007712722812,0.011924942981755633,-0.019066699409864267,-0.02875855123441992,-0.05399912306024521,-0.054886440935896,0.11312497779002754,-0.030894505340378436,0.05448807058081636,-0.05213706208991704,,-0.014781545048587358,0.07349015860481772,0.09333924639986226,0.012493337811227148,0.10621128588673813
UCN,0.0072394607317819975,-0.018756369755087644,-0.016352535169837677,-0.029299099250395935,0.009361624153775595,0.0218532590659153,-0.015904945324182435,-0.014785724045779026,-0.05522463098117951,-0.050238965388262294,-0.04361373171398582,0.02788512997555347,0.060509666800446726,0.03744634997185117,0.009217729739531009,0.007795902844426619
ARTN,0.002623682452877638,0.014540324250163448,,-0.01004999681257069,0.02277739929535857,0.0005654764625399883,0.06118075084206013,0.14852636474984696,0.028074665540052935,,,0.03285341229171589,-0.014165701571730053,-0.05366528359231752,-0.009569094771339359,0.05036316161696543
PDGFD,-0.057364417085710856,0.09011947666796478,0.019820352173572864,0.07872223513990202,0.0034678079961076563,-0.011385562391122123,-0.0045297390297248915,-0.006697280162744786,-0.0335206846127112,-0.011163257243423744,0.042463444458402444,0.0909334007666031,0.08171805084185813,0.05642631176972734,-0.04710758067995196,0.012867799897490427
EDN1,-0.07387984342743628,0.029637118811993907,-0.032090860253187366,0.027196502050839524,0.008132513377525989,-0.0065305578240904775,0.06919487140164056,-0.0240390446162686,0.09219211386472721,0.08246858988237453,-0.08478843792678482,-0.028606029863815958,0.045513999507807004,0.04892542008039726,-0.016081958725024256,-0.016425518841304595
ARPC5,0.02992778141122634,0.04473324275479484,0.007015027199194974,-0.04904547095443594,0.0493353304729748,0.04042932242967125,0.04685851096512946,0.013189664221582596,0.0823583154177387,0.020636559638152866,-0.0173193178098559,0.007379340643060606,-0.04050098307000619,0.015340769094221033,0.039494333062410326,0.03896313103463531
GSTO1,-0.004504198652968317,0.023938976753280817,-0.05382787612778696,-0.014311916148197299,-0.01284284779055881,0.005195115111456705,-0.1318451914970205,-0.04489857476503799,-0.008197449856367707,0.03967130099815777,0.06152150470499613,0.0650788403147236,0.05546555690871908,0.06389105457606069,-0.014006612349488539,-0.012954674564209937
PROK2,,,,,,,,,,,,,-0.020157570137502023,-0.022512879281399934,,-0.02871146311491149
SYK,-0.03354647077396668,0.04691874957785243,-0.01144196855371376,0.006223398668889937,0.004842480947291505,0.01662276667321474,0.058394718129689174,-0.023653446151192484,-0.018465848651996058,-0.020765007033588165,-0.11321620174244798,-0.01129171394104266,0.036890999094935116,0.02024442357761781,-0.038279036888586714,0.0674183645217395
CD40LG,,,,,,,,,,,,,,,,-0.009352647103489377
ST6GAL1,-0.017360566346836245,0.033484432456819535,0.03177796401613561,-0.01993011410830556,0.004059464963711455,0.052999870732655184,0.003692908532343439,0.006484581126917434,0.04516121346608522,0.06891280957865449,-0.07257337489797816,0.1370556502138076,-0.02114877531694777,0.007053591546625288,-0.06835569496233884,0.0437738335824634
WNT3,0.008955678985890283,-0.033225090813550816,-0.031780399512390915,-0.047909735150308184,0.03386901420027941,-0.053351208494090537,-0.037671118937122355,-0.021909693274478444,0.010183221772269753,0.04761727238338392,0.06403602299441319,-0.05525663988646681,0.023190119067556015,0.053557756507264166,0.018030374760419986,0.05118457266527831
HSP90B1,-0.08164452750847914,-0.013565503786636115,-0.03745497066180074,-0.016034345842802472,-0.005948761904334821,0.022318374274001303,0.14295393360667066,0.05153722097961254,0.042047139623448325,-0.01801961035534835,0.04015752495609893,0.04888484391603582,-0.03472902866102006,-0.1182707506250449,-0.006467052579206938,-0.03738184768736146
ZP3,0.11783005997715355,-0.02268019364680032,-0.02419069379775575,-0.014833291349711,0.015937677841168615,0.08383605817025977,0.04581961567032442,0.012750209230866914,-0.01717962889637505,0.01619700942376382,-0.05360859091153217,0.042113390852908876,-0.02566390827991623,0.07729240993840625,0.02342405094992645,0.06429268577097844
ANGPT4,,-0.012059128465952671,-0.015592521137293074,,,,,,,,,,,,,
NRG2,0.06712660280490856,-0.0333973275184742,-0.022966269926576265,0.08772047754250224,0.0069459579508073755,-0.029052290127675753,0.07789692161493066,0.06790346526813638,,0.06846130405705599,0.0002766719891621708,0.02919339576378897,-0.02441093741783107,0.0014316292025346566,-0.02839734457349904,0.040438329271864096
MELTF,0.0162901952518717,0.023572215815796202,0.0036840352668527187,-0.03566132618302233,0.019568554936095682,-0.0024224765117752864,0.11928849150190385,-0.012033377028337285,-0.05200603706641374,0.10396160805197172,0.04893525729435383,0.09044844572801469,0.10714771602990768,0.08733001817428646,-0.05232824208032831,0.1050901748965792
NLGN1,0.07129547111712971,0.04312006201426817,-0.007534758481578058,-0.026878057996504546,-0.01734659221733477,0.055601523698734584,0.06605058365726758,0.003910691402151214,0.08256213577608557,0.00037519328924790683,0.10360598871868144,0.017586778246549167,-0.028462622080803072,-0.02561923588754845,-0.0061770418040532045,0.08767366774542691
SLIT3,-0.010574017394505645,0.032894620670695464,0.12725781194467847,0.045545571914162045,0.01060843419824325,0.07485150504919572,-0.03444349012157955,-0.051757658477950504,-0.002277151696955308,0.05442642477965709,-0.037902134987617304,-0.008052195381239744,0.10764966539833348,0.05805248512505017,-0.013603027031399515,-0.01943389223671116
CCL8,0.018422030821029098,0.02062326564280015,-0.010120083866275071,-0.021228457678381083,-0.008531814486419953,0.08330068104383928,0.012470865019124004,-0.02834060850095626,0.03142913113687294,0.060330876075959064,0.11669507112104494,-0.025634753755480844,0.10306330206366131,0.0683343694765226,0.04211903188112909,-0.04763672070620625
S100A4,0.027272130417162383,0.06327514279869928,-0.03738757197133,0.03206883123152953,-0.022139644608865253,0.007633951063189529,0.16113151469129536,-0.010412296738675868,-0.00876983077762464,0.06467757959640592,-0.09579781829740644,0.13572079238793983,0.07601870042096172,0.05153143961010486,0.02351661800985748,-4.8302778594681836e-05
TNFSF13B,0.04392500837620821,-0.006040311267427256,-0.02044428046059922,-0.02296945065227768,0.05931706177808234,0.026591004236631143,0.10146964535353575,-0.03657366401551365,0.02656327979245501,0.06376750051907348,-0.06300125269036218,0.009768020012400368,-0.0013052761749641091,-0.004700783697130452,-0.032064192317413344,0.05376116495712832
HSPG2,0.05114067677929548,0.09294200227917145,0.014876222921198013,0.05036366189045614,-0.014601383994929096,0.032127135704806,0.18618555591166297,0.0471314699215893,-0.07013111232010655,0.022487794541475155,-0.029237748394926426,0.12616832757504665,0.08218346489230612,0.017443013644091045,0.015050962500358367,-0.011071626744745836
FAM3C,0.07569101621398598,-0.002445153240156106,0.07492627752675261,0.0342617257566704,0.03830483670973799,0.02730104986573969,0.12964998065411623,0.05746360247547988,0.026138564888449307,0.02859058672810811,0.11562044361244132,0.005323199969884373,0.045987386373983585,0.056680550139842335,0.04245456300941322,0.05894013870150631
FLT3LG,0.07075638108853251,0.0447007304355584,-0.035281100469509226,-0.03960808996968193,0.025176712094219116,-0.03953884954458501,0.045783478139586026,-0.017830511444562946,-0.006299246239603193,0.01078940341157821,0.11484494127734349,0.07910192289872053,0.060809113357266346,0.06055058835661147,0.06098249886637485,0.020423823645127525
A2M,0.06595638383878259,0.09219171847205984,0.05963040386576073,0.08387708359689722,-0.059306117892139194,0.07291740446566282,0.12330165921869893,0.09187912584895037,0.10174250820869078,0.022574293297867996,0.012411482634733788,0.10812029517536811,0.0602424763652239,0.035072622485166155,-0.012212921058179775,0.06718263509214496
VCL,0.04439827545197917,0.056152823773113425,0.04190848314977695,0.06534972551285075,-0.0013004071243042634,0.05750301342198611,0.03789085669641267,-0.020167456024196367,0.031549235251930166,0.017038427481284438,-0.06940449844765408,-0.004840512094859755,0.0017836101013182753,0.005070402006573936,0.0334019498695128,-0.009848561420245771
FGF2,0.08847243938357494,0.045407372861626175,0.021143066602876983,0.010406769690906271,-0.016745988525597784,0.0035554532896804225,0.12469041829410342,-0.01053375957511553,0.062452713816236335,0.010129158682761208,-0.028931270233870335,0.05575910670955473,0.020433213856409404,0.07367464077400335,0.02761284785936394,0.030340992029403498
AGRP,,,,,0.07173960061280622,0.011340205228025983,,0.021518851324824815,-0.01754886375185796,-0.006114032258728599,-0.05492037001856985,0.10258738718666924,-0.023901091828957756,0.019024598000296947,0.0698815664786745,
CNTN3,-0.04796915100455841,-0.03503101502972562,-0.011445484702031782,,0.007293933587418083,-0.04369040324802429,-0.06273243668313323,-0.008217970572131113,,,,-0.05561715377184578,0.05487975874148424,0.054967992873007514,-0.025931387293829235,
RNASE2,0.038920084292975415,0.02337724109819976,0.02883229883312286,0.04386509104329638,-0.028755325416225032,0.061212357374074315,0.1885829428380751,0.01731223547383014,0.007976668070908743,0.05609513417748671,0.14724277617012457,0.1156554150033926,0.06019608740316637,-0.01023953823751821,-0.0066036430522885894,0.05121417058982033
ADM2,0.043757167295276324,-0.017159619705914682,-0.019004929195011865,,0.04446099464633767,,,,-0.024990488948080765,,,-0.036591591835801816,,,0.013206908630104222,0.05616082222770626
GAL,-0.04251957553437852,-0.006246220870386757,-0.01015317796323922,0.09494488651673359,-0.017185253272451042,0.051001336018910576,-0.03385909603928991,-0.037625246270684795,0.10966906379234384,-0.021435996976435796,0.03790950621771007,0.10221850747263136,-0.030210264204961357,-0.0069012861842816945,-0.02208748374142467,-0.03193070958267243
CXCL6,-0.037221291082044715,0.013496524930206463,,,,-0.009418864707483376,,,,,,,0.03384462924536739,-0.015431722578778817,0.02436666660008031,0.05672403283178427
PDGFC,-0.01799319809614489,-0.03704126935792453,0.013452276693750527,-0.003447178351637278,0.026471656805495736,0.017306825593073272,0.08680748867099089,0.026304926978294268,-0.01602278621962366,-0.006391270937466403,0.09282949705937145,0.0527018863172558,-0.001467534697788073,0.023521842975106854,-0.016562111637563784,0.054327661163804976
COL8A2,0.026678581194200645,-0.0019077801768997114,-0.04605075093144368,-0.00491115272417672,0.0298960090055553,0.026781182955220147,0.01301402349640721,-0.03455312670376013,-0.027943035127400515,0.06126042540098305,0.028781769600105186,0.07738921697019265,-0.00667597762132309,0.02632672778485268,0.0019636240851390887,0.0651279042351715
SPON2,0.05742431221237038,0.03770917160487954,-0.05030204505012117,-0.05983565913737929,0.024115798494597777,0.010016559399674094,0.05988266368308234,-0.032503206783164415,0.06908425745580193,0.012835084185414692,-0.14867318487007,0.011358393599949898,0.12253477914345666,-0.0029626586015432605,0.009210488670487422,0.0075363350868605725
LCN2,-0.03213531449606133,,,,0.04552419036248082,,,,,,,,0.0021581091087633205,0.042417246201744425,,
SEMA3D,,-0.012223035449437465,-0.02795779420462132,0.0016697298608870554,-0.009864163787971007,0.01273812402725133,-0.006938385999683365,-0.03799626856810836,0.10465088981500294,-0.03206164840824251,,-0.04353325189143548,,,,
BMP6,,0.008526462609282123,-0.0109664793547056,,-0.005695931985780979,-0.01903649581478191,0.006778306562224362,-0.013836099398151242,,,,,0.020074403802099464,0.03587726459876238,0.0031260674093941494,-0.006724193602555335
TIMP2,0.00046536143077577575,0.018993684412497127,0.024707797529163793,0.03700391127672553,-0.005268212319725794,-0.04579813682726313,0.11815671961917008,-0.00241293883620793,-0.04306132704632385,0.0031055018987723973,0.03745254024276981,0.06255765796167564,0.032086152913528364,-0.04198366301995153,0.020669439319628724,0.014175063207905137
EFNA1,0.03643265617194561,0.002706535499312813,-0.0012949311401866952,0.08164882789936585,-0.03674466509119161,0.010207086413606898,0.07575673919687227,0.04801441451891699,0.1025480262766747,-0.03250454003174332,0.026919985072998486,0.0794502334803439,0.06475042393867089,0.08610804475655928,0.017561286519723714,0.06472533670739351
S100A12,,-0.017629056288674713,,,-0.022994876077377876,,,,-0.021267998252698265,,,,-0.025578291340784935,,,0.06544992930080175
TFPI,-0.011686196317466776,0.012394163609150735,-0.02664965419440172,0.10923673735983441,0.01854221929786681,0.05585282200239047,0.201010584250835,0.038708498097870955,0.03243940530608332,0.02950209374660028,-0.018267147563610118,-0.0008242161511847607,0.06645975701490964,0.030501610058956245,0.0009672784836709741,-0.016334607257131407
GPC3,0.05602573024954492,0.053788853867866096,-0.017267645434233227,0.01532696762271444,0.08143461819378581,0.02370277071906192,0.0934734054384874,-0.018149719649149833,0.11310212680554942,-0.0018944491248253197,,-0.011674791700801643,0.017910744767357652,0.01790689062082681,-0.02176572769184012,0.01930855304935741
NMU,-0.0037557180093008968,-0.018468551410232455,,-0.005714737464779083,,-0.0030369908462073852,-0.040913796764375794,,-0.03306718637439077,-0.05441781192083879,-0.020858041461285445,-0.00949297690855389,0.028651915674276662,0.03498694479257147,0.011305905588061802,-0.020748994951239243
SCGB3A2,,-0.020137822234770248,,,,,,,,0.08460810714948423,,,0.000377178405607214,-0.020725070778836698,0.0594100104113454,-0.009406665069652147
