,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk
FGF20,0.09450410686140354,-0.005698544606060183,0.06500118655061751,-0.00038268915149511357,0.08896074634685562,-0.00712511566637178,0.028785567949119035,-0.04744678942558235,0.025873785023083365,,-0.0396106522024506,0.031885403372488505,0.06265902152838931,0.11592857724368677
ICAM3,0.08346112040287709,0.03554534542386022,-0.0351025669139266,0.02854923647689396,0.008404511853140785,0.12496110651565116,0.10548516630255002,-0.034990994722351745,-0.013203346319250747,-0.01167042361161166,0.054506638585105,0.07118344609852786,0.1493966453800441,-0.07859572901632787
LAMA4,0.09209646922799375,-0.0287058957864382,0.005962777369197915,-0.036938271858059424,0.01784923243564171,0.18921264120017572,0.3453122793950699,0.008152723929326257,-0.002651727175447827,-0.030310177836243308,0.0486577238787735,0.056190361647067415,0.15111204427272337,-0.01518988935968806
INHBE,,,,,,,,,,0.0015717256562224502,,,,
DLL4,-0.007559377094397146,-0.041442219765689646,0.05800081737208456,-0.00804777807773035,-0.011609996687873622,0.15985725490482572,0.26333317962780217,-0.00041030931990333855,0.018113594282880747,0.05105270446940743,0.08094240835501569,0.011311284181432714,0.12451177811584467,-0.042701503431908504
SEMA3A,-0.11371369118119028,0.046030402367456216,0.06063300067334811,0.03765882355237008,0.024752039007914783,0.0037397392053439083,0.035880724828718444,-0.015931646767842932,-0.0047025376868847935,0.018924185980073505,-0.01699235575626882,,,0.0068321809175477645
RLN2,,,-0.011600951258197906,-0.012264646106104147,-0.02092210630980156,0.05590081372225478,-0.0013303335256076574,-0.0212422297768296,0.014422255737017681,,-0.031206922093013057,,,0.10401882844261937
C5,0.1106276910865609,0.045208331020615514,0.010668755388737246,-0.035464579105684346,-0.00933138052609262,0.2419811356571054,0.21606454884701656,0.023487646366420978,0.04285715449317757,0.04399724483504659,0.00862237036252001,0.053159717908165954,0.0894051353802665,0.001585504420483822
COMP,,,,,,,,,,0.01858831262294224,,,,
EDN2,,-0.013082968856029265,,,-0.01793928416539029,,0.016644533593319674,-0.025795145825121685,,-0.026665459863706286,-0.006760281537557731,,,
C1QA,-0.1012935589307233,-0.01556671271133616,-0.005000850003251393,-0.028934139489813396,0.09055199856659447,0.1471039085011893,0.26372729114202864,0.010721395449482538,0.03598875693468933,-0.01759174284578344,0.08866502564201094,-0.011117391900617854,-0.06540624216132189,0.06835124844227372
UTS2B,0.10360474653367854,0.014196783550482522,-0.013196372796037973,0.04501693592662113,0.010072849714083168,0.056369036628753276,,-0.018361623338495215,-0.048947394042985655,,,-0.02272422129048783,,
COL9A3,0.029459390319798013,0.11110481291944499,0.047105637260295964,-0.01906077122434839,-0.004971703188563575,0.3455240892093509,0.2582423325922891,0.015480581388215058,-0.0035060215950741282,-0.05845676651808089,0.1369799185888473,-0.02957380772045392,-0.0362001814234144,0.08646739151881067
DLK1,,,,-0.02045776573961949,-0.012185042437780414,0.005901090451691405,,0.01756697263762834,,0.04971768616196538,,,,
HGF,-0.04736619739646628,-0.03192693390880038,0.040721125797868046,-0.0014799898795920072,0.0911511043410022,0.008958691059178887,-0.05629416085313701,0.05814202155444549,0.0461478915221896,0.043355791159034575,-0.0395906743320736,0.04628827795736354,0.03941244519691251,0.043013221537988096
GIP,,,,,,,,,,-0.013005559327239579,,,,
P4HB,0.027511220721695675,-0.1049262591050301,-0.005427075992132473,0.026581009626490827,-0.03169633515329191,0.3193740253799529,0.2630291708011594,-0.06520146057886246,0.013105601550768047,0.03198970784100893,0.0383210004321266,0.1661506678299301,0.0861126482690923,0.08026961013188263
ADCYAP1,-0.03629053229221686,-0.04384290573744859,-0.01639358995114923,-0.042890058137957925,-0.009705282080954477,-0.056632921761613,-0.0931193634938486,0.02320853303791717,-0.03531012431107117,,-0.02287520364957082,0.09525796179517973,-0.011975329020611672,0.008275647178770742
GREM1,-0.08507313593801746,0.010143762447009257,-0.020395733035918295,-0.03890555513711453,0.055567087750385734,0.15931547775779398,-0.020418847140067427,-0.003851221091384031,-0.02122016543466225,0.053345296611933164,-0.04536239274247872,-0.03634071341639809,-0.12381533630106843,-0.0621394259742281
EGF,0.0530166192138909,0.0025022714279264676,0.030739456826886613,0.06187935440305557,-0.027799544749606383,0.1065310509506872,0.07288458869323025,0.017756922057052465,0.018849811643938168,-0.0347745616323831,0.025861285601992978,0.08954664152279355,0.009990017179316977,-0.01768830989598087
VEGFB,0.060728209010474564,-0.005209461028237648,-0.07922118968151529,-0.04955924385415361,-0.021123659474020662,0.17358043438973042,0.1600999370559142,-0.009798172983830717,0.01560856910496724,0.0004584805041944381,0.012684146223832947,-0.0040303913566494395,-0.07973567035477856,0.051420262489923686
FARP2,0.09281848582650372,-0.006071399098760866,0.05930065089634908,-0.011335924333614878,0.02986859312348486,0.2193873582752276,0.1446190447167762,-0.0345796701326339,-0.011487730349545368,-0.004270656946541818,0.0485833792559223,0.020608759854947836,0.11124595727206502,-0.022200286106047875
BMP3,,,,,,-0.025028295437734296,,,-0.016363096666440403,,,,,
IHH,,,,,,,,,-0.027797775617359893,,,,,-0.01893760435023736
LAMA2,0.0731242607698927,0.022426347049607588,-0.01001246494624378,0.015727074280262352,-0.027931143311166882,0.15370574206543425,0.18070399900279607,0.007583930643106,0.052692909391521776,-0.019905763550091795,0.10463760382975439,0.05614979241289667,0.04310703288338127,0.01356749378511714
SERPINC1,,,,,,,,-0.019645278241715494,,,,,,
NRG1,,0.06810342802098654,-0.01887440090187302,-0.02582028338722258,0.028198427221463544,-0.015363189396191579,-0.0883025488199622,0.0012523030623198307,-0.011411354457699625,0.06208410577940212,-0.0236572524241999,0.06158219056333872,0.12018681017061562,-0.030482745297490628
SPINK1,,-0.0587418911694965,,0.06002389428197358,-0.02439272142043093,,,,,0.011435213978480923,-0.020500296950654,,-0.06156159815400084,0.05153238770115759
EFEMP2,0.085166740526487,0.00572036459530382,0.04273908426386779,-0.09170744148239034,0.05044824675016816,0.23998306848777565,0.2897668504658716,-0.005476824610111491,0.016895107127848013,-0.04803453491501027,0.02907104889553096,-0.04128901789084207,0.06683011548920832,0.040892703959873704
SELPLG,-0.03338139485652209,-0.008143344942271794,-0.015801387025261782,-0.01999115151011313,-0.0016122326074883766,0.05099459295610952,0.13890934898596402,0.03290647219675742,0.003503920454996768,-0.026646298371230722,0.063141627314279,0.0388767004856546,0.13853138630216125,0.0198945346185395
GDF6,,-0.04409370466805005,,0.03142350732592815,,0.09035561192022176,0.023608996321487503,,,,,,,-0.04496475928861751
HLA-E,0.03964724681140171,-0.04301718337668508,-0.05174668310418124,-0.047671958332925146,0.035697103161123664,0.09090709403687387,0.28628683150905626,0.004972253095981817,0.035632944263021014,0.0030531819976938324,0.07098124892282848,0.0896609112327655,0.06385373155564268,0.0973538021629915
PTN,0.24777227582325015,0.11479906981232921,-0.05409968337515017,-0.02098744401141253,-0.009400697442607586,0.422247286878272,0.36054878215096825,-0.02298033781577834,0.007865209800616172,0.008472181767881613,0.16598815883760445,-0.02310132553467258,0.2651137190818492,0.09113607024581342
CD274,0.005072829425224388,0.00790658699642288,-0.031961453229512334,-0.0025142417025796333,0.049392152261884155,-0.014239563220713344,0.09851947970086458,-0.0074952504214839824,-0.033151283622032075,0.15715989712371198,0.005824068161648254,0.063243550370573,-0.03209478138622785,-0.008344623665868056
FGF10,,,,,,,,,0.018206646927529574,,,,,
CD14,-0.13631191522007458,-0.046585267891053384,0.022165949334373426,-0.002855444133630832,0.032285984895574646,0.2065179169308807,0.2049156848622248,-0.01849617168597769,0.05510958809597838,-0.035203558998061706,0.0751771380987251,0.044931720776299734,0.04590623457756545,0.1114521517645455
SFTPD,,0.07813486881160758,0.05363864355701029,,0.03257288555782292,-0.0396949713985947,,0.0006116370960375226,-0.007300297504934733,,0.023869699557559135,0.016438130221965,0.08330509387908652,-0.008159818645738903
SLIT1,0.06430274191776982,0.13139150683941409,-0.005313548854081954,-0.02870902491863307,0.017447694682176013,0.17921113104329456,0.13891376027511093,-0.0015745488759503748,-0.03878333261501676,-0.007130366654720207,0.05185345328487628,0.02605450894270958,0.2503776107996584,0.10096345205597144
LPA,,,,,,0.009826686734179572,,,,,,,,
CNTF,-0.008794973552132558,,,-0.010064151229389435,0.09155572562161489,,0.043991103651087604,-0.016745995410727764,-0.003661440213278123,,-0.0067858842649377886,,,
BST1,0.04285472075586508,0.016579242003229907,-0.003638050704339795,0.02551009783709251,0.019592344123893577,0.05642743438350235,0.257707239322081,-0.03516966314186137,-0.035275822562994205,-0.026187392126681888,-0.01401252104385296,0.05999662790192421,0.09985250501412307,0.024874714415668457
AGTRAP,0.017979235111735496,-0.06165736485584005,0.03125244544608187,-0.02151168649620168,0.02098006183444426,0.21874112118286926,0.23726469779622794,0.07803104472511226,0.05385467398204863,0.07717194600599292,0.08071815285361685,0.07761120994176211,0.14334309591204003,0.0876181636561007
LAMC1,0.06014073840481,-0.03388348132341727,-0.028881122072103818,-0.019227499272696166,-0.050617520934368165,0.260255466353882,0.2885351649071914,-0.038897988644714304,-0.01025595817331508,0.01086647581647385,0.12248854483549397,0.025027360184466958,0.09110606010150697,0.08695817361139443
COL6A3,-0.011802536934163055,-0.016142253654698367,0.002585071343931007,-0.03978118564808708,0.01556090538284948,0.12300095920293568,-0.013560323517950284,-0.034719736989502134,-0.004178633917836677,0.029124528322163192,0.021061102800542592,-0.026323983328347067,0.098381549821609,0.025481948474716513
FN1,0.18109230334222287,-0.09277928526989954,0.041976794176064626,-0.06559234349753752,-0.045000859405216,0.2553316406639539,0.3431665169712611,-0.03353121013978197,0.076345374477975,0.023590818394621203,0.08433970254516569,0.046101508288382054,0.14578341607722264,0.0037981008832017175
MIF,-0.07421518494769765,-0.07720775129832691,-0.006697679692015686,0.06265843524112942,-0.024981855389724736,0.19307588127654815,-0.03646221457090792,-0.03205959176072977,-0.04885648221791509,-0.027287422554125102,-0.15280060885464164,-0.005870919284645256,0.17926144296181687,0.02030431747684246
JAG1,0.18548039949545975,0.013096628479769714,-0.004120345887443167,-0.025560057912168647,0.06317338015788096,0.28600101090592434,0.31513888425177383,-0.010028808900625118,0.031081250386343743,0.0016691846119208755,0.08329054826119804,0.03994418866873047,0.09795588817454032,0.014638898009145812
NID2,0.038894762126239574,-0.023560231742984026,-0.02024431258713821,-0.05414707466580944,-0.02893580212183037,0.4327474040746823,0.19209006888643415,-0.030079850760015223,0.11959922794981263,0.056283719206596736,0.006263386024016866,0.028397946960963663,0.10950177550215492,0.06449536626587186
EFNB1,0.035732311346124764,-0.0064135360590904565,-0.018094867894382298,-0.022804107267517203,-0.029499627448344935,0.2509718285314704,0.1479627917457846,0.05651145360363647,0.002577190394070089,0.05904250736741098,0.08513088180821425,0.051449662014916936,0.1335120424449772,-0.005703996565675402
COL4A2,0.06904607793235279,-0.027133170353332927,0.03232781007394862,-0.051027422082103875,0.005789734166719207,0.2778989416850114,0.32405744477986737,-0.06954462828608937,0.07813026959147283,0.03444012278869635,0.13582867715074406,0.02921121406562592,0.09677169357865942,-0.007004642272321404
SPP1,-0.2329594249770974,-0.06337437336268126,0.014811876223028616,0.025222826303610654,0.03965026811258305,0.352505684867519,0.31246041131398294,-0.05943692219579261,0.015392464586248019,-0.0006438563940337468,0.08538617194234835,-0.018507953473119555,-0.19653399882789657,0.1456740632001367
PODXL2,0.06073955531480574,0.054451160918682226,0.07508753716432122,-0.008219710520560171,-0.024810697513125472,0.1715465569294111,-0.07263182911040127,-0.03876050433031867,0.02979531419752074,0.007541510106971,0.019032591018479147,0.12567414022290024,0.10539876131400065,0.028362424921830613
IFNE,,,,,,,,,-0.03653444690300452,,,,,
FGF9,0.02837872094678187,0.011761375438753136,-0.016432442797385368,-0.013813860302432531,-0.04032923580664783,-0.0029094847191766305,-0.1510551259948719,0.028530466522556093,-0.03116342549109066,,-0.05706677834427481,,,0.05626385265521457
ITIH2,0.10385260059462956,0.05522479069130268,,-0.006146584098529078,0.04946622272645262,-0.05006405965007706,0.1364846543202388,,0.005335710204689612,,0.03339052902627669,-0.08658604472333291,-0.09441069350007918,-0.041619002595988504
ADAM10,-0.02717476267849236,0.0923478699823413,-0.030428672687377423,-0.011517791390843607,-0.040890424578425594,0.0735392073478837,0.1724144984087489,0.06250397155814258,-0.013419165452792233,-0.0022248035129204605,0.07118781230540178,-0.0007294778115081015,0.08079209949545334,0.04323260599788434
CFH,0.04868467211182217,0.010420910048062174,0.04355771829298604,-0.04764056272759661,0.08206640260818283,0.11714919157416345,0.2530549690345841,0.014778199813020166,0.00712344497548826,0.0381356600998411,0.08352872374541563,0.0582063903720854,0.15184667531506094,0.02856881979030055
COL4A5,-0.09601871275508646,0.1098542414935423,0.052132853615456054,-0.007401512929681829,0.02516092674501402,0.15985271030347706,0.1637075682336886,-0.013003786094996472,0.047936763249683836,0.014101773867858347,0.057474547130787805,0.08248252781761674,0.08102376760098727,0.0012851167575426352
LTBP3,0.041040496167779834,-0.03150070538629467,0.014132595141648373,0.0020715846580850266,-0.005838314773183148,0.10386191923815122,0.11244711690931365,0.0018491446444913785,0.03519112254623903,-0.054173897041634056,0.06860649049881348,0.01761046087953194,0.09759705368986947,-0.03554821385292852
GNB3,0.07690196972670141,0.03634031455617896,-0.000967652102576927,0.020325641905690375,-0.0055805409372039205,0.20095849038913013,0.1634620846200144,0.04496570291056373,-0.013251495015831656,0.08288122376752378,-0.01599700633858704,-0.03687715381087143,0.15593793503944714,0.0355291129501016
COL6A2,0.01598280606811393,-0.03688559704598838,-0.015131404328141512,-0.05529526310147212,0.010807460618263343,0.15965569597705898,0.2868138463792356,-0.01786648478500695,0.06357655968566114,0.04449183163438882,0.060759959958944315,0.020072446073338277,0.22349464325422164,0.02000530257261234
PLG,,,,,,,,,,,0.08488772553109275,,,
GDF9,0.05897342034895844,0.043897725020564354,0.06482505220756059,0.013297773082561054,0.03423635921225132,0.19220557483923564,0.1558788936526442,-0.02929508196622151,0.03511420588739774,-0.01616143178746156,-0.011261765889347516,-0.01669281623054947,0.14688617771211085,-0.02966647285284777
NCAM1,0.04998896298658189,0.10715184720591629,0.012252499913518062,0.031933143477596786,-0.0012031762947552847,0.09886556933717783,-0.09770601278468369,-0.015182095470472773,-0.026710252825010772,-0.03862656999625691,-0.017346417554271843,-0.0026715248335628288,-0.13446514039455892,-0.0325565974997924
APOC2,-0.0848164477288654,0.024328582675530865,0.06914079073793405,-0.02393098065760785,0.07466312800357774,0.1719457206904536,0.1358454794410451,0.004468108918112976,0.030362921255309882,0.018556710675999597,0.06284940176804944,-0.04749236660619591,0.12962447640127847,0.03930597735365526
BST2,0.23124041411009016,0.016417718044399433,0.012506795566088797,0.01622143525170333,0.043324144910254214,0.044103346477323134,0.3202169440070205,0.04922614968059644,0.024273245679618024,-0.06060740559276831,0.130923216882718,0.0848697139148071,0.20021010528241254,0.04626922447919509
COL5A1,0.10112362849188306,-0.0475627834487705,-0.026352214495363017,-0.00220303802414942,0.024432324765882304,0.19423760605191012,0.15516371315432154,-0.030284718990704663,-0.016345590355032424,0.021751222037970343,0.049559727027630035,0.03971184632212614,0.14541489917881434,0.010663416481698407
CALM3,0.030284032248349056,0.08933849273265547,0.037396723879165476,0.014296942124392684,-0.06987636050367087,-0.33524164844490284,-0.25506678817771156,0.06568651480805031,-0.12913641856827218,-0.06307697508509932,-0.045477791917408215,0.09958203395332399,0.03982880269358241,-0.07034367066552201
THBS2,0.14959152087843883,-0.027444256144065125,-0.0008461161107908524,0.009286299851887161,0.038267490100687154,0.2122180465626841,0.18560349498058806,-0.01244903713114643,0.016436845080945735,0.07055447918228212,0.0886481179770777,-0.013641189958884546,0.013388401967872842,0.03828904222633646
SERPINE2,0.24436091668573104,0.01958336281475829,-0.036246688783845224,0.041038450241172864,-0.06303045745052403,-0.06060809956914557,0.027567420111669474,0.03688378629658617,0.033434635101733355,-0.014924536258067816,0.016910109078911755,0.07792736910510263,0.2059112982879724,0.06043582117488479
EFNB2,0.05837593801648009,-0.041807244278879975,-0.027667065854722218,0.005274452268804166,0.015987216537462497,-0.026375958114907984,0.03204464662529994,-0.03167823841204324,0.028232165658283848,-0.005593650686510341,0.06166841048853583,-0.010141433912587004,0.169561212889707,0.015080683155191482
PROK1,,0.04075411925121717,-0.0141231377850067,0.0073913269610533135,0.03310524204204237,-0.0009415659258105148,,0.015856427565053947,,,,,,-0.01446701660942024
LACRT,,,,,,,,,0.0048953780513926485,,,,,
MMP9,0.08540435924039601,0.007470240023159496,-0.0109664786776792,-0.05198971614155245,-0.049862749983945576,0.14318604732062742,0.24564428969355792,-0.027963357723060783,,0.040781472273787006,0.03874165097625735,0.13318362391278082,0.11003216471870782,-0.07259029292987135
DMP1,,-0.010538092039713873,,,,,,,,,,,,
NPPA,-0.012787857599818818,0.06472446701333755,-0.012448442409364824,-0.07514321531830792,-0.012145871116048621,0.12323020046578646,0.03143016312633566,-0.00577547457730675,0.013791399229659797,,0.06889241999893389,0.01597223310413984,0.07308021189776218,-0.003934620211658348
APOB,,,-0.01112833965172396,,-0.01969375975971289,,0.018299261967083303,-0.0022625901180854217,0.008429926932954628,,,,0.06380183393517032,
C4B,,,-0.01277996206904574,0.025984328888445592,,,,0.040658035739541395,,0.026405570165366696,0.05714570636759867,,,
NTNG2,0.013443380287142646,-0.0497517823192664,-0.03719109336429771,0.01511057623884109,-0.031317287348333805,0.05454827120076639,-0.0019394258317192927,-0.049022125533281155,0.024854023413455772,0.06245361663364526,-0.017327923597268917,0.07232726831348105,0.09033977218692885,-0.02600833517034729
LAMA1,0.12647341970295084,0.034457006767982905,-0.043476223412455384,-0.007256700254007553,-0.02790369978977632,0.1704897714801139,0.29323663111498616,0.0228757886423405,0.0716835813043056,-0.0627349093295098,-0.026429477636340747,0.04270870924738703,0.20984755908544428,-0.03587903548071855
UCN,-0.0165779751129838,0.02724727359091597,0.04966574461666932,-0.08421661479583302,0.02197867612393396,0.14630474624946185,0.05896661864809329,0.018764179914104964,-0.018620664378247866,-0.011279346043772256,-0.014671161337309035,-0.05230732579122788,0.19268735388208738,-0.011979082315020874
ARTN,,-0.04010997890884518,,0.015724245843687767,-0.016179812553584624,0.06271334262109238,0.07151909616838228,-0.027963360437481082,,0.051294142201451245,-0.02632429085779885,0.0658313432497673,0.09144302649907463,0.03877959172459968
PDGFD,0.0020740200130190184,0.024795436592086207,-0.02271489832305482,0.0011225699670086827,0.021227060845565374,0.08167352950551433,0.01071084996388396,-0.0056339178357658086,-0.045105468767617285,0.0017166113466132822,0.0338848805633878,0.09920930152945638,-0.013836178428402235,-0.02790175038856507
EDN1,0.006975586074135459,-0.048426500705942725,-0.032090860253187366,-0.030059493984598822,0.008840053479917547,0.15868619000942283,0.13334042235388624,-0.020160842403688668,0.06467897213963093,-0.008047492337135715,0.13156969219836487,-0.02307564577216124,0.09874103370888919,-0.033000703968884854
ARPC5,0.08635619903281384,-0.012582606835322623,-0.010254269198123367,-0.006839107141087731,0.00480328092117994,0.22741555620471257,0.1751596256662661,-0.03699509764588688,0.008371447379260124,-0.020003748526711003,0.06918782715517859,0.042538981628012625,-0.0407057060119994,-0.06291183375658252
GSTO1,-0.08581344195226602,-0.0183800109606462,-0.011981411308606632,-0.06215213905878722,-0.00554667862485954,-0.34278894030659424,-0.2624421732881512,-0.01682224761886321,-0.03208469840015936,-0.033944745657138654,-0.033633683128859566,0.007892298832564879,-0.0355109212755209,-0.02404099539866219
PROK2,,,,,,,,,0.03661151984492567,,,,,-0.01257070636260475
SYK,0.002100667425420209,0.0204811534190314,-0.012392823744374388,0.022749620726389086,0.08349360911155358,0.06485282613992191,0.1561682754448115,-0.007891908892130761,0.025050366510944822,-0.041699927561319475,0.031602618029761234,0.01375779842582188,0.12057402872790754,0.04891822190035425
ST6GAL1,-0.03990301810694441,0.07254198075079998,0.014448508812021721,-0.009732081491763186,0.10264580334130617,0.0484367698365744,0.14418744583016713,0.01278533228119401,-0.016269835444977152,0.034464547502208225,0.03491618583751689,0.07346207551730036,-0.04931421697864579,-0.0360836836868252
WNT3,-0.00467145832716132,0.036254608373580396,-0.004201412173114407,0.016185879645640874,0.059302711977401584,0.026402815659325507,-0.06641091940027133,0.04371058663860454,-0.016720276675898583,0.010585514211892504,-0.038705568654426356,0.08707798102101909,0.012817149569487938,-0.031222939196277905
HSP90B1,0.08177039326235644,-0.02527849821635412,0.057093682546897485,0.028995545824472665,-0.028503266437007537,0.26784050973608875,0.14062912613453202,-0.03206408129145449,0.01043398596591041,0.04070324689667193,0.05957295748115949,0.03548862361780936,0.018000669051909036,0.08761603880200397
ZP3,0.05802251359106259,0.022735224672536497,-0.02419069379775575,-0.03673137324255092,0.0953282496865616,0.08211595908198835,0.1509548809928167,0.05552405608171023,0.02988453600655211,-0.026272312000490676,0.05476032284606792,-0.03835293571037434,0.17449487470141034,0.052468600097263965
ANGPT4,,0.015385912502620553,0.0053921271902804425,,,,,,,,,,,
NRG2,0.0897215979657365,0.030845352289072783,-0.008416408840156027,-0.002823997628938691,-0.02897612549143401,0.2066439413515007,0.06368955696228358,-0.028336802947644617,0.05262108516525924,,0.04993708812996734,-0.006882773932619025,0.042826684595696385,-0.019771067107320982
MELTF,0.04975887819634466,0.00496993567430332,-0.0045541268627216835,-0.02399371787871092,-0.020913389268310795,0.21538277741604342,0.14060700903085838,0.019298189910366123,-0.018297728038063687,0.009436954561642974,0.019207269963402863,0.13081679271647986,0.12796347843580777,0.06607562411500707
NLGN1,0.048204178251622085,0.07137566078313747,0.021344246775989714,0.03935200197181159,0.06407582693739759,0.20880675561355005,0.15395171626987295,-0.018766713870936997,0.01800657246087027,-0.03746301525802161,0.07454068007377623,0.0005355195880017501,0.1561098954991087,0.006625322386989497
SLIT3,0.027493292910946068,0.04237223728194247,0.03606933888919014,0.004195325386446929,0.06500361599548811,-0.06327826440872134,-0.16360662320438565,-0.01419766403136126,-0.040226272032697234,-0.0008564272632795925,-0.06763043837282887,6.361912415477041e-05,0.04996593031323308,-0.04610600619053821
CCL8,,-0.0662818330826216,-0.010120083866275071,0.06758779979604046,0.0851419312150056,-0.015416366712417653,0.06716996168579596,-0.04811796626330125,0.0020743115008517244,-0.03218254293303502,-0.012068910975463403,-0.005759559978713463,0.004054422655250809,-0.035894515775705224
S100A4,-0.0828225066265229,-0.08009553182442936,-0.022714128480188445,-0.04811470867228807,0.01911678528889615,0.26328002017866226,0.3157539664464186,0.02839336633266591,0.03607970706132609,0.03511788928360993,0.05965007161746703,0.05039566640043191,0.10290297772637917,0.10056692302256828
TNFSF13B,0.004819310653325608,-0.05176593813421694,-0.031645741527551806,0.07388726853859115,0.06648144105386695,0.1400133251530842,0.1912202755760849,0.012279013916790394,-0.02161498698861648,-0.02679937693511582,0.06647945383255797,0.06668512714604416,0.0420232871222085,0.0076163544389903455
HSPG2,0.11780773862809613,0.009987475341171417,-0.004420199553997272,-0.06500016932902222,-0.021499198618237687,0.2804090796488257,0.2976292944205195,-0.013380304159628854,0.07705744432643422,0.002041493695651184,0.08547538172771271,0.13631478928820942,0.1269705265050084,0.010061565587838302
FAM3C,0.11244339494311023,0.08043199417834304,-0.024180583482977684,0.023835108857671893,0.018010967809998932,-0.060688595718964684,0.17872242576016492,3.172776091767276e-05,-0.08953801410328703,-0.0005889144209936407,0.09393596228371885,-0.0005927014036490528,0.2093993682359459,-0.006885962685928258
FLT3LG,0.08040181204970462,-0.03214266511350912,0.047610870064652255,0.04792382385177926,-0.03544471200558747,0.13684194563627847,0.149398617846436,-0.030499681323870684,-0.023120073495898,-0.031678046912593814,0.038053609713713465,0.009497594946201135,0.036939652553380796,0.04057408116272981
A2M,-0.16342091650998095,-0.008509759335116874,-0.05799113021057339,-0.046869185443632194,0.06796145120045421,0.19749292421690956,0.26893149161248836,-0.0011309893945889687,-0.017275703780710628,0.022791408254756455,0.044564805466455325,0.0896379544325195,-0.04344024169199703,0.09645813253755771
VCL,0.014143403456171854,-0.0637944183942986,-0.01965269171459488,-0.0013099768795844801,0.0051286968949791605,0.146155583449822,0.07500984260378955,-0.018669313820886792,0.03418127657516457,-0.016269617881185916,0.012616936613450553,0.07009368859033331,0.14184051087629865,0.0806081212158816
FGF2,-0.0006707175498388177,0.019050893338197223,0.0008244424810053944,0.03175681910406377,-0.006171149344403336,-0.005510311558647862,0.20390194535194262,-0.049712822533412,0.00746122549901728,-0.03843388953592703,0.010182847470410879,-0.07026769423532059,0.03302433669599609,0.01725935969843556
AGRP,0.01852146350432397,,,-0.035087100276743347,0.03881601823800782,-0.037948960632696566,,-0.019851540734070146,,-0.026307345325230616,,-0.0036859031296346593,-0.025961087941484152,-0.014905249247700873
CNTN3,,0.0021607301857492337,0.18591070256162195,-0.009777809564327725,0.01607551235436014,-0.08816882900499244,-0.09948197504301115,-0.026578454279454815,0.009215242520145363,,-0.07748340458792191,0.059408695473742015,,-0.05618131873087758
RNASE2,0.11851627091950849,0.05184674404397561,-0.03342889676831746,0.010359733554331006,0.0958768642595006,0.08007783449324524,0.2699045098336414,-0.01439384631293844,0.0304208068075081,-0.004793483786403269,-0.006496706381905564,0.04760867591252704,-0.06328178088036734,0.12644878236839566
ADM2,,-0.01961347094688454,-0.0014280846795108914,0.03133524046664141,,,,,,-0.027430986055620044,,0.009083662683906753,,
GAL,,0.00826989786391821,-0.04140224956633291,0.045642015696221956,0.034687547813211914,0.006775683606173468,-0.06734587233285931,0.013830785233062312,-0.04275927082201106,-0.004660940803052584,-0.032387954712336874,-0.012801852329447416,0.10131458365063546,0.027657588691954053
CXCL6,,-0.049861785547505096,,,0.012785846709497258,,,,0.07095385980485626,,,,,-0.021056823727533747
PDGFC,0.09249786926568143,0.02850982117992633,-0.04753442142317802,0.009275271800427226,0.020164563539326,0.2470474838284659,0.22172561614260944,-0.061742941676430435,0.021535323120916355,-0.03175886147617897,0.11873967016247972,0.019335437236474518,0.12229676276588732,-0.03791383342446086
COL8A2,-0.011959835669334383,0.01546083206608042,-0.02720240156417411,0.015179222674740667,-0.00998770803308678,0.08357061149542036,0.20428667361126857,0.05017536953545901,-0.000829951845570251,0.027169725380353678,0.10447396847140701,0.024559978319169496,0.08568227659128937,-0.06741304927094455
SPON2,0.0016979660715655972,0.006815945157875749,0.028874618086467806,0.028122542361507276,0.03665970212103965,-0.004597087729974957,0.19287139012708904,-0.007953924467680019,-0.009963880958680586,0.028505359131634225,0.06373596506180301,0.0855574317122373,0.10666140446768654,0.059455355865990836
LCN2,,,,0.06450345167178015,,,,,,,,,,-0.03150792778346142
SEMA3D,-0.007439136408773689,0.050456298461953916,-0.02795779420462132,0.0076700373850082226,0.026437840707450644,-0.05593681297907747,0.17823627906694847,-0.0245265697584328,-0.0010647837946556112,0.015566700778194432,-0.017789970453355317,0.02732308974228581,0.01448360245969402,
BMP6,,-0.00726836329760078,-0.0109664793547056,-0.007259305960520221,-0.016512608769945505,0.041172106747154304,0.052101015681546625,-0.01813927030135802,0.0981164850567193,,,,,-0.026332463743977432
TIMP2,0.05609759613330567,0.05567380026821808,-0.003937965589022994,0.015984085781109922,0.024471780223840854,0.27948229321104145,0.2092812865186427,0.014362162717414346,-0.017590539760697257,-0.040973435730983734,0.053870838667235126,0.008833291126899054,0.11993600887840083,0.08764724894673136
EFNA1,0.03364777516445133,-0.01238289367062407,-0.04477193665482152,0.04619738879507308,-0.011894983712764937,0.25542928326074277,0.10564378205753869,-0.044273208653999585,-0.010287423940831389,0.0919853714327938,0.06554293721584155,0.0013945764899422682,0.13159484018879136,0.003904971581809006
S100A12,,-0.00812430924787447,,-0.008184749829710658,,,,,,-0.03188266672541108,,,,-0.01595118794124701
