,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NLGN2,0.059555618258625403,-0.027668445697971115,0.0849501596085003,0.0016194798898754338,0.03176803725236825,-0.003198381262654912,0.015572220248236533,-0.06058048887813409,-0.011889704194866168,-0.044655393016692746,-0.037842579890316884,-0.04868743775748843,0.08775471757189802,0.0762841316935823,0.061061048092265736,0.05710593053458627,0.006930284733209965,-0.09658135925665363,0.02799634172971484
CCL25,,-0.022736986297490016,,-0.026506582963997695,,,-0.02155520031326321,,,,0.05026001283285299,-0.03393416607639281,,,,,-0.026590929244135884,0.012325397155559645,
NPNT,0.058800640327676804,0.01345019192458936,0.0009933207024961851,0.02612338739024434,-0.023404095134858985,0.0661868547331441,0.0705492000506166,-0.1410614881652777,0.05678984833986914,0.042139141025219984,-0.025200248668955504,-0.11403427271958222,0.03792925064391884,-0.013004824471017053,0.006027091450839355,0.06362109422981702,0.040320954630529336,0.06537760904262328,0.003140560681486769
KITLG,0.07164353019412499,-0.01210766329858405,-0.01978505319547544,0.04382335520267252,-0.009566424857852092,0.061230682672342815,0.08911620770014456,-0.012632079647641467,0.0442345291970879,-0.02581069525775262,0.009062915191019318,0.04042292856120194,0.056001319816184,-0.06850990152537187,-0.024442570824408538,0.01820464141169463,0.04052359771249606,-0.05278705991568215,-0.04029529987198953
MADCAM1,0.0330847606999649,-0.010085235616468676,0.005698371249121009,0.05242131593859389,-0.030706059411173305,-0.024064748140625914,-0.007496952039718044,0.010589047283765897,0.007757384140482871,0.05459516882866535,0.054806444864395884,-0.05043269831032348,-0.07513733552331879,0.08543841434750658,0.0145577306863464,,0.128805209201283,-0.002411300945250223,
F12,-0.030763032042679096,-0.06229411415910324,-0.0008855436826685377,-0.017660035014393536,0.03509807832307917,-0.023107649832718027,-0.041447011312932505,0.0561942904032091,0.010119157823957923,0.03582180649948646,-0.060887920821316124,0.012563045826697964,-0.07018576215797953,0.001918737491304696,-0.05430970949166988,0.03629696464453249,-0.03652181487861972,-0.0026909157569130087,0.07378673524494743
S100B,0.07168341366850865,0.00305743258793571,-0.04079279464623881,0.11106744587001664,-0.0941227878804635,0.06319917660291155,0.0851458506184774,0.02318367792766359,0.11750540305990137,0.18675695927518338,-0.1039858218088585,-0.1552870339553891,-0.2541099478023786,-0.07093759985690631,0.07022189724588357,0.02432509548118869,0.00018051043873363074,0.13852521367826306,-0.04472912042335261
IL27,,-0.006596844451346007,,-0.014464919264727686,-0.017330958282487,,,0.03328982490562389,,,,-0.04341646445178017,,,,,-0.030618892899940003,-0.03348016934368907,
CD99,-0.051662444320245866,-0.08156651028304933,0.05468897580442793,0.04379331563726118,0.13495694173618145,0.13796994005047508,0.06548815455161944,-0.05237850526070971,0.06217261024437689,0.07275167946471114,0.04305786961185563,-0.0804475440857046,-0.09614436252701672,0.11866052322036666,0.0002491067622975215,0.15962527564079707,-0.0511611852790047,-0.0371062334271471,-0.03362178658018967
PDGFB,-0.05525555253910755,-0.09989257641942077,0.004578264197338208,0.03603800494706105,-0.007171420997162138,-0.005800257334182064,0.03234230353953046,-0.04060116967840716,-0.01107119012643752,0.03094026266312482,0.013648800275712284,-0.0021963478076840073,-0.0662636410351798,0.0006417949174653106,0.013358498578311017,0.08542110270413568,-0.03916168800181629,-0.012288787710399032,-0.03582694858393918
CLEC2D,-0.017916289533557665,-0.03708275766384105,0.02610762614927525,0.03116149918861816,-0.06132691490516271,-0.014684975934175604,0.04864631964671153,-0.020609047611506785,0.018412250795243907,0.04151899320737503,0.027076886083648704,-0.05879477880003968,-0.03969838857975079,-0.00458953995300347,0.07848000597352305,-0.029356964722813766,-0.026025421402076056,0.002208290392108012,0.000665595916861945
F8,-0.020274877211504023,-0.00784210579224175,0.03173238820180273,0.027825051167933868,0.013742551950088423,0.015915392559032925,0.014261650053676678,0.007984977249107175,-0.008805908314576226,0.08379722146033153,0.013260136093687315,0.07113726965727186,0.07176909287092083,0.08410982139669601,0.0006121625472424192,0.034623216566926365,0.12458911859306229,0.02738466915916205,0.027119052943392667
C3,0.05642444407442003,-0.05084679934032672,0.06307408987339413,-0.012455463969735918,0.03426268859042207,0.012768625570663727,0.07919896274387545,0.08610522533792636,0.005181446445161088,-0.02773063092938293,-0.03235645118637899,-0.18140141962936224,-0.14852117952841484,-0.012103308745722036,0.035218482056596036,0.06807100951731491,-0.13726899019063682,-0.0075262739851462606,0.005207521103367722
DLK2,0.019445638321332663,-0.03472951978886064,-0.010077801768270452,0.042438021273247015,0.047662083773748476,0.023877426405329978,0.012855848621876385,0.005319254134413256,0.02149887730883853,-0.0010673515711782282,-0.03589046590852939,0.026389980589429592,-0.07800484217748162,-0.048668852821075005,-0.05275299376888227,-0.07489412062713759,0.06809044274958667,0.03729798030470114,0.20820688585241928
TSLP,-0.06623800572873559,0.009212586441968547,-0.02517825101057443,-0.030016970822859566,0.008140154530400186,0.055600461759866195,0.06094779165904162,-0.005097965646639315,0.0482528707386772,-0.060628183810743454,0.07000117315167413,-0.04484747927489187,,,-0.00028103530363748154,,0.1277036963459762,-0.09981748754642168,0.033363524953523516
OSM,-0.12437014032963097,-0.07749306554166908,0.02779379480663725,-0.07613930531708434,0.08141860262360152,-0.023325010503219022,-0.024558485680325745,-0.06882692674567999,,-0.029991326161180342,0.08797005269627776,0.05327478405149945,0.050491975246936945,-0.005971799880797242,-0.008172371486049023,0.09917323970859548,-0.010122791206443214,-0.10925289059482574,-0.010841211214569477
PRND,,-0.030662498853901425,,,,,0.026943363431748496,,,,,,0.09774627452873595,-0.03226181147219149,,,-0.02234099668610964,,
SLPI,-0.008083993292133678,0.020876832689197527,-0.04137665533500943,-0.07799714308244036,0.018110179373883158,0.07585545811916529,0.03869953421927819,0.057356440092441875,0.07015154841000559,-0.005826408619107239,0.07470036513068484,-0.03484526914057317,-0.12718657940298764,-0.008177214258109997,-0.026430945262815093,,0.06807898770397973,-0.01428383264134169,
AFDN,0.0942496464304359,0.002215629627579588,0.04417834377719224,-0.07067816650084889,0.0207588215415918,0.012665063563542378,0.06398265355429252,-0.058565821687061204,0.07356939562826201,0.09107212220264033,0.029556426370051656,0.012220255746739548,0.07448196090865278,0.005395581728278337,0.029092352894024794,0.019504123398425093,0.00896877980291428,-0.016266625507684512,0.120845380006018
KISS1,,,-0.02559089539651241,-0.05258787623438864,,,,,,,0.019736633663853642,-0.02404876459111608,,,,,,,
ULBP2,0.045129125220589573,-0.07770334761560768,0.0748684443592135,-0.050367904728430134,-0.007855428531322626,0.018848248740771508,-0.06244860753373684,-0.0031195546965520275,-0.004263533971553968,0.018898931080272775,0.020302402572687058,0.02239948992313399,-0.09511747222456472,-0.03142996571623549,0.01041998091543535,,0.016379415082551137,-0.08006013655633754,
ICAM4,,0.024258552122804453,-0.020909505835786674,-0.024160565460404734,-0.03247004106449162,,,-0.023902160463965462,,,,,0.07351672114599739,,,,-0.020464244788763544,-0.007688371113458041,
TDGF1,,,,,,-0.01678445205477952,,-0.01573475424265295,-0.0564348630506366,-0.026025810902478037,,,,,,,,,
ANGPTL1,-0.05144435657686535,-0.013031570475617335,-0.02667286594714307,0.059189381737920134,0.06469264847769675,0.025973744387723548,0.12000068236980306,-0.07239155061244251,0.028086849623164954,0.08391436687039619,-0.04222449630132806,,0.01960665914212262,0.04993026808612711,0.03933533481331307,,-0.016514126303366166,0.016850340418415873,-0.04919072147790357
LTBP1,-0.018641688979771392,-0.021527864571893592,-0.008924598849285321,0.016995967728427444,0.059144067744841974,0.05102859795738426,0.020424218530043597,-0.023359051311327192,0.007260459061369348,0.05046646629921104,0.01794534680361094,0.017122352500017916,0.024337862053124524,-0.00915847793959354,-0.03282670809472297,0.0755156541333472,-0.05322719801418944,-0.030888265214970203,0.01801076683715866
CD160,,,0.023765283170032337,,,,,,,,,,,,,,,,
NTN4,-0.02347236715032087,-0.04225405630766607,-0.022361570033120576,0.034764621353095757,-0.037543779173141424,0.04975335380738893,-0.012896441445771959,0.01172930447507345,-0.029237495402222938,-0.06423961889179011,-0.03291439860864557,0.028367866040669914,0.02453436997811695,0.049435609048813674,0.05697693531537353,-0.06401311672185878,0.05436035327903522,0.006330486581038469,0.1756227592805066
APP,-0.051101634280501754,-0.07575282263685441,0.03532577845093131,0.06379863521281996,0.022137890487247045,-0.10133768602957784,-0.062197137589096826,0.07364388602449548,0.02082938910235714,0.05227188442652535,-0.0237139732522682,-0.056252178369487225,0.07400481392311876,0.005007015245214737,0.040965346588484414,-0.005792957194853423,-0.0682295628964343,-0.03583951182184333,-0.05932306333992231
RIMS2,0.04747144420404625,-0.001214764011139833,-0.04057499523924951,0.03627389254598821,-0.019135582921326014,0.027486914869828308,-0.06484670978193788,0.019911147131166953,0.018076322932605044,0.014056206698514534,-0.006016967547404989,-0.055938609709330615,,0.033429063468614316,-0.02436188773462255,-0.00729098892467329,-0.021106853550328084,0.040887599997077556,0.038256715783077856
WNT7A,-0.0028954932213068356,0.038984479586535725,0.01911218080565201,0.01899881577971871,0.09272633500961965,-0.022836127894207945,-0.02832598274953693,-0.07657626848946218,-0.0315864547914044,0.03779949797079269,0.03898726397746776,0.17253913544053237,0.06910135382986385,0.021958731337820277,-0.017539915028639805,0.10313555174866858,0.049442538260681075,-0.0837464079555487,-0.040131470914698014
GAST,,,,,,,,,,,,,,,0.04911010028979439,,-0.023515954574045726,-0.007869290037070329,
GPI,0.041998963377434605,0.04968873179130804,-0.028279703659843065,-0.08149909815565587,0.06632635186124089,-0.08639328299496625,-0.10268870536638695,0.006838006863663234,-0.029008800495695073,-0.022970275604519575,0.05076242499931024,0.19575554856084595,0.19312833288764425,0.09208966359688767,-0.04961479606436557,-0.02974601331694292,0.09616576412465871,-0.027909998034804623,0.03323542280478273
IL1B,0.0346869066912687,0.02406992629109313,-0.02287223184483811,0.008219253654782361,0.05069323893786361,0.03420401023218124,0.05802877813590595,-0.06464956150098662,-0.00163324641667216,-0.046417111302530394,0.07984287316160515,0.13036527312184104,-0.1706284882894178,0.006278357634237979,-0.05803321010530041,-0.08690258268476546,-0.03267792767184747,-0.006881262155158998,0.01489656940316561
SFTPA2,,,,,,,,,,,-0.026073175083816735,,,,,,,0.002258230550300943,
HAS2,-0.06681493612274246,-0.030755847940889296,-0.0131309368075295,0.03190472114405388,0.012574943832570818,0.10547799493812907,0.002351699396060543,-0.012385602755232893,-0.04342562499204606,-0.018491124266348778,0.036985024583367165,0.04245985222094303,-0.004043097463454208,-0.02842341592929762,0.02665336124281401,-0.07019344173695444,0.017768959593655983,-0.010099023164739922,
IL11,,0.038142623815002746,,0.03145401083710646,0.03525907998640313,0.04377105607880344,-0.044356527808739964,-0.028175875244204472,,-0.022822899808905336,-0.02928307597970732,-0.045577252978086485,-0.08711479090441429,,-0.051595923820979696,-0.06824229305067493,-0.014946049530316112,-0.05256969949521713,
SEMA4B,0.06483265076999276,0.023870067801845002,-0.01449592296588858,-0.03535635330274907,0.02983178079668542,0.05253481832740957,0.05854722373160021,0.026786783287376423,-0.007952741546541825,0.01969372338239517,0.01612027368231221,0.00900680336191537,-0.06530723898809788,0.07115394602631595,0.028755661731815405,0.042485794304109877,0.05435841888268277,0.00921817296607005,-0.02036832513630621
FGF12,0.01725912453955445,0.028295965196846264,-0.022440813863998838,0.04014300952488478,-0.11030525984918792,0.054952697284256495,-0.08880355799420138,0.08522383241381716,-0.04232634207698321,-0.05819270351942142,0.0006433180463508493,0.011307738616698922,0.01430688654151724,0.023348631254771574,-0.02354603920909844,-0.0455132490860575,0.03292910181195958,0.05550403200501266,0.034550553573582304
CP,0.014080312513074462,0.013509545290213944,0.04981389793377473,0.03728915616519477,0.04363840964697047,0.09497936316209846,0.1136141781328207,0.11108382610092056,0.03974158755828484,0.014826107879461783,0.04377777201712603,-0.011804505870884146,0.20331035349126,0.015259506028075768,0.05097000104310876,0.0533257120795792,0.08923497862920711,0.009446779460966493,0.14453335481710722
NLGN3,0.09737759245137553,-0.021183390074979408,0.0008144023307314879,0.03453834840907982,-0.03464236422736167,0.03597337235965819,0.06937039668609536,-0.03540609424102936,-0.007819794007857699,-0.005701284121258488,-0.0020475259583667286,-0.09489882580381367,-0.09767971101157079,-0.019886483676029017,0.025951274485716835,0.04043890559913393,0.05750607681852532,0.01271056943512238,0.04150062854542338
GZMB,,-0.029709836386006425,-0.016904188387233836,-0.035503253119595235,0.040348021705407806,-0.010350022877583366,,0.07926136528204114,0.01307105355883438,-0.058042658427245986,,,,,,,-0.002398075662319428,0.1236484649037698,
PROC,-0.03434036607691088,-0.03190793357029079,-0.016284853436782893,-0.0007999802047249427,-0.03635443968448702,0.021741732362582675,0.008268299621108312,-0.040796575688469186,-0.0374030293792048,-0.05147586399738241,0.04349271945436621,-0.09364514032864163,0.0918873954539843,0.07684367903131264,-0.08644458910035083,0.07694312131103385,0.005043030701588499,-0.02684680436822404,
TNFSF11,,-0.028359630288834526,,,,,,,,,,,,,,,-0.027113282921380488,-0.033040064115176494,
AGT,0.13896220367769022,0.06337977779718325,-0.033414575663282556,0.04209255992503569,0.020052818915053713,0.04346439035690142,0.05460426798231683,0.11176523458895511,0.027410302108337406,0.09778205104304719,0.005425067058353189,-0.04210147217244651,-0.22230037080055057,0.07637970722293572,0.009133238469186941,0.11593663919675083,0.042681549935832334,0.011326732211901778,-0.038845846694779286
PTHLH,-0.01202796090104007,-0.014246400478756102,-0.0363741995851663,-0.046180490847624676,0.04479207225079404,-0.042962257709525754,-0.0085104828008746,0.026564999569697982,0.00012468891834240372,0.008637710011900553,0.053424833972921644,0.0013765850937660564,-0.09091125255600933,0.01881232850338817,-0.008053005184043392,0.06193837347635091,0.031877733805579865,0.018690723693700347,-0.0401432269364108
COL1A1,-0.11874081385202977,-0.11678138536247692,0.011872866261452937,-0.07443765238134945,0.04684284350646894,0.06753906812792078,-0.0030369077084779024,-0.0841961818041699,-0.0024758363753052096,-0.1079100294260898,0.0009435682727346587,-0.13918546047688982,-0.03263874849125832,-0.030094286521559547,-0.001730528638164949,-0.03244978675630503,-0.1648718284212518,-0.08622078280901649,0.05939714019487326
LAMB2,0.06919064023849544,0.003080303842437152,0.01794038169025418,-0.028805276284355166,0.016228972918826606,0.04820207688863307,0.07782457536471814,-0.07574906686065341,-0.0024996309343099294,0.013551688009105018,-0.0029043325076106826,-0.006498274224872741,0.032162070597118904,0.08772828482477994,-0.0008099271407961052,0.006682690914974557,-0.008727487715125349,-0.026337293219601814,0.03389364502686017
DSC2,-0.0396370522210158,-0.03587368129633662,-0.0231158338520174,-0.017666105782167964,0.025917036592732583,-0.03316385608235617,-0.04504252720014362,-0.009823311276669485,0.030289646933351243,-0.018107241667106276,0.011937585235499565,1.9275714420824038e-05,0.07741616881749788,0.03218907843357175,0.01834637301593511,-0.08007363491155374,0.0143803691109529,0.001336523109186292,0.17362023821419767
