,UKF260,ZH8811Bbulk
LYZ,-0.06192455754737714,0.011021476349008066
EREG,-0.025952145006799213,-0.01634883736304726
SPTAN1,-0.08070374953220291,0.02143104774474169
LIPC,-0.024952954548714112,
COL8A1,0.021367808532581044,0.013738806055435655
GSTM2,0.007178913347764027,0.014058538969639142
SPX,0.008909629970344992,0.021507368311320663
MFGE8,-0.08809211304818522,0.04596312944134571
TGFA,0.026031652532027327,-0.02081693706517354
SLIT2,0.02146616648781052,0.022411163898061654
PLTP,-0.06130985714776004,0.0259086566231163
APOD,0.08439369445232948,0.08031873837902843
B2M,0.01320118108961539,0.11411169835548735
OMG,0.005319472174446029,0.09103287119462958
CXCL3,-0.0730318853217543,0.025936258533491817
CXCL10,0.06793305815898758,0.07656074447795845
RSPO3,-0.024952939163993566,0.08234164026582165
CORT,-0.030284159200079583,-0.01648268350568902
NCAN,0.05595950553407278,0.08620555352636525
PRG4,0.065719744791648,-0.024321208154732214
TGM2,-0.060743881701314804,-0.02616489314583669
VEGFC,-0.027502024954345342,0.03116878114698461
WNT6,0.005977474427540074,0.02208089694198498
NRG4,-0.025448086651795807,
PMCH,,0.17005422036058077
COL9A1,0.04289124335863694,0.04848247784267934
GDF11,0.04621442284931689,-0.03654068039023538
IL24,,-0.015499917150210686
SORBS1,0.04601489948774632,0.05534364522314139
DLL1,0.04004987200236654,0.06229750640963868
TLN1,-0.021335996165665557,0.005458090293463718
COL2A1,-0.015957240203050112,0.043299321328555934
SHH,-0.04045268355122464,0.0008612955830318363
PON2,0.04516366667844135,0.10127774402240558
ICAM5,-0.02420003282688352,-0.04947005947762036
HPX,-0.012164956834615947,0.09208214627877558
SFRP2,,0.04339098644148581
CD70,,0.011676925385112107
HP,-0.019645027546988023,0.04222318666705474
CXCL2,-0.047112496523144816,-0.0009873437967744868
NPPB,,0.0024716830314340864
CCK,0.02808783589899976,0.07280572101676785
SEMA6A,0.01877819771910595,-0.020167662448324276
IRAK4,0.017849140683578294,-0.018511738867046
GSTP1,-0.006406851199470453,0.08011298627789543
VCAM1,-0.02614744385421604,-0.002582539065631247
NXPH3,0.08133382852024611,0.07315090368151787
MTMR4,-0.04513982052984729,0.04703407270280952
LAMC2,,-0.02035574041152156
IL10,-0.013457000030693306,-0.027923155738104034
SEMA4D,0.008636467370378867,0.05122617174493139
TRH,-0.01570313418068781,0.030793546214374065
SEMA6D,0.016435618287341594,-0.0060555156271277725
CEL,0.08156785395204169,0.023375502247224882
PDCD1LG2,-0.03491455777196869,0.00415429168426215
SPINT1,0.07852427995381192,0.03637253314830551
CTHRC1,-0.04833665450453679,0.004504026951380463
PODXL,0.008587520781569873,0.05440446460075466
JAM3,0.026045061859836537,-0.011140978021383413
TGFB2,0.024908458337947057,0.009633648295677477
COL18A1,0.0074726915529166925,-0.014056704594756948
NODAL,0.041208558106047975,0.0018273514305727858
INHBB,0.030875374645005935,-0.000637011322169737
LCN1,,0.027837096035456775
ARF4,0.012556327790611943,0.07450842772333649
CXCL14,-0.007415648845117871,-0.05683880884573506
LIF,-0.042809750316186806,-0.03546098761146831
IL17B,,0.07399326778013517
MMP1,-0.015703130755094382,-0.0017782751303163022
MATN1,,0.021360956507565504
ADAM28,-0.010670613540425507,0.0695841834580576
TCN2,0.04435018884392301,0.025623004183972165
CUBN,-0.03943869945345574,0.057458602871642984
TIMP3,0.04913990860530935,-0.03750513552275494
PIGF,-0.0010161167038460438,0.1201460149042396
CRH,-0.015957243130947107,0.01777417587048151
BDNF,-0.0347893127641426,0.03259103548110699
CCL5,-0.017091704361822058,0.032617666753317044
GAD1,0.08809442443665934,0.08839421766178442
COL14A1,-0.01876273180932336,0.005733992848082925
HLA-A,-0.044326946647759935,-0.059441489800363394
FGF18,0.12762429920727156,0.10443781183763161
ADM,-0.07778942819785098,-0.06520209034538564
GNAI2,-0.001324239389976787,-0.006159362076863768
COL11A1,0.02077965796204734,0.024394072705857733
NUCB2,0.003816029788942682,-0.05344705575943744
CXCL1,-0.04235558165875578,0.03998854909043978
VCAN,0.01589176789650379,0.026048586897357843
MMP7,,-0.010743928524351786
PTPN6,-0.01781234817374263,0.006240092886373298
PTGS2,-0.052125270077781546,-0.028084543758589972
XCL1,-0.016697418091534716,
CD58,-0.04464733540576379,0.07695217542661854
TNFSF14,-0.030554493613495277,0.07674271723643743
CNTN4,-0.012193107384984062,0.006880460623246568
INSL3,,0.0048616259971139865
BTLA,0.10625923932742687,
MFNG,0.02609906794666991,0.0685716495683687
ICAM1,-0.06415423424193828,-0.00996799986885295
PROS1,-0.010375068190835427,0.00739241184125026
CLCF1,-0.0347218301895582,0.03319195338135082
PSAP,-0.02920609890624696,0.0037878488782816396
EFEMP1,-0.049397341089711375,0.08570789385802859
C1QTNF1,-0.016579458084250275,-0.0650484504208085
ALB,0.012595595541592414,0.10124591737077594
EFNA3,-0.07186341622368338,-0.019866420215914553
DRAXIN,0.029925056263117093,-0.017614160663908696
RAET1L,,-0.018081009659739238
NPTX2,0.039459946012784214,0.02794158941467261
FGF11,-0.029648043985920653,-0.021044468358515513
CD59,0.01933141930897413,0.011408363474404043
COL9A2,0.07697564912358942,0.04822354892869982
DLL3,-0.013455955631709269,0.06432040261341325
LIN7C,-0.023802108157632444,-0.025339829455386858
GDF7,,-0.015499922060898279
PSPN,-0.04678317716766048,0.027847960627531764
ANGPT1,-0.011544888396025643,0.04132866824256664
PNOC,0.03694769471556138,-0.016482685298954757
L1CAM,-0.018815280696902113,-0.07131408121046508
APOA1,-0.004121048193983122,-0.03560946168918068
PSEN1,-0.04544635683362909,0.046356588161742616
CALM2,0.040423910384211184,0.07676505035093459
CLEC2B,-0.07390980869021456,0.0015246981410826641
NTNG1,0.06815343297787908,0.10026664205947675
LRIG1,0.07169919971893084,0.05302953585986148
CPAMD8,-0.021200094601980145,-0.01741291065367963
GHRL,-0.02508990681347109,
NPY,0.046681857365757556,0.06301409178979803
MMP2,0.005736327580357511,0.0021376588369717915
PPY,,0.028905536808227276
ALKAL2,,-0.0529521229540393
CSF1,-0.05244449315229929,0.04519804665551629
SEMA4C,-0.07642889272349922,-0.017217237913182498
ICAM2,-0.012444639154727048,-0.005750202145549142
SYTL3,0.008741958136904262,0.043078279300985754
IL1A,0.02056195964413082,0.0010426525373836918
HLA-G,,0.08152094046531062
PGF,-0.008543704569027694,0.10511597583150797
LGALS8,-0.047271006315338114,0.005974059561376044
DKK3,0.02808261417302062,0.04675715613335033
COL16A1,0.03428550411273793,-0.0061619653743458895
TPH1,0.10204623734865133,-0.03821604144967828
TNC,-0.03377210321782572,-0.05235123950480802
TNFSF9,-0.029951555664614674,0.01614540161111889
CNTN2,0.07677361009878873,0.05269748195265737
LUM,-0.03191515246687049,0.019989333149084933
BTC,0.0776314764029036,0.005729121930590632
APOC1,0.0462138970511952,0.07186405701283893
PKM,-0.06276190034932147,-0.04958606683093409
TNF,-0.02757670900207811,-0.01808101459133869
GNAS,0.022543504831644398,-0.03198851278587745
BMP8B,0.04693443623667093,0.022295565578729803
LIPH,,-0.020158775736667793
PTPN11,-0.01514354995728097,-0.04874334942603691
ADAM12,-0.01498816228037413,0.02408612078467256
EPO,-0.022330874131267785,-0.020936425378431198
EDN3,-0.022877029011405706,0.04980158077686691
CCL22,,-0.01914604043924161
CCL2,-0.06886020872875998,0.023476711037149472
DSCAM,0.004760947999189929,0.021191107693464228
ANG,0.025809450299449567,-0.0010124713403850424
FBLN2,0.050922162154024876,0.06319325708809434
VTN,-0.022514272293812566,0.01266305975045872
VEGFA,-0.09038919443745874,-0.10492886465840762
F10,-0.021006197044616884,0.05675974367440553
SERPINA1,-0.06559270606823764,-0.02819361687124064
VWF,0.0585606706914169,-0.008850060126395692
GDNF,,-0.010607584828685141
VASP,-0.07057106674355708,-0.01820893046462686
ADAM15,0.042786627112379946,0.02085982593335293
WNT2,-0.018091393781987285,-0.021502757594729003
CALCB,-0.02719491899955411,-0.02546649019952393
OLFM2,0.01786427051761173,0.012583701982987737
MFAP2,-0.004216938114588953,0.030937646793124083
HLA-C,-0.0008144493257118653,0.0035735460641822927
THBS1,-0.04249042202929705,-0.019263107053431205
HSPA4,-0.011403643201349397,0.01632809984405325
LMAN1,-0.0816799045923133,-0.025144141890062737
LYPD3,-0.022514274230976798,0.055525328908884314
APOE,-0.0166842440532688,0.0016351401367256575
SOSTDC1,-0.02810741878315587,0.07983664816933152
ANXA1,-0.04314791288074215,-0.016719022832493068
WNT2B,-0.020744052701347847,-0.021564084339391772
AMH,-0.027957134900698392,0.04351924414456141
GDF10,-0.018288459310187175,-0.03224409928896439
EFNB3,-0.010909944896879924,-0.018611520137841474
LTB,0.0015291635551243155,-0.028584710205257935
ANGPT2,0.04480532037411663,-0.008462553642179243
ADAM17,-0.009492199490573807,-0.02166929290639868
LRPAP1,0.02349460971403896,0.07692939350794913
NID1,-0.018416353398873424,-0.04095792113686975
MST1,-0.004102596685123134,0.03138131626485077
DCN,0.0005041549575331868,-0.005751324321249399
IGFL2,,-0.020744511783970784
COL7A1,0.01656626148728257,-0.009457367996450024
CALR,-0.05088204466979755,-0.05579287629925051
PIGA,0.04964620385896658,0.006628390045214065
CD200,0.08343864529022792,0.03928999967380361
GRP,,0.13045144576666248
CDH1,,0.02429495634704445
LPL,0.08514856010831438,0.06670760536355055
SEMA5A,0.011108989963252046,0.04368949528823126
SEMA7A,0.019093460594090124,0.0141801651002395
SEMA4G,0.011457543530346505,0.04812041849302501
SEMA3B,0.001641693035064143,-0.030428143802904935
RPH3A,0.11897171521596893,-0.005033355146474003
JAG2,0.05426430311874355,0.04863397665286185
CGN,0.027185945709982118,0.03679183231676722
GDF15,-0.061030741501945415,-0.029941609546549317
SEMA4F,-0.02833549033699525,0.025045107599386506
NXPH1,-0.025392697098698368,0.11427740528022055
ARF1,-0.019880225846134914,0.04374870870114735
EBI3,0.05914592666337891,0.022540605007299788
TIMP1,-0.036800594212605425,-0.04594543690730698
SEMA3C,-0.06933385019985859,-0.016271908545617636
GAS6,-0.04055729740090351,-0.017714961308903238
MEPE,0.015501111695126944,0.09556296958925861
SERPINE1,-0.04229366864379417,-0.07429618050160178
RSPO2,0.006274855319592103,-0.028077433274751144
SHBG,0.044484181137090247,0.023575544143395178
LGALS3BP,-0.005892096085967515,0.03529250832488764
LAMB1,-0.029589169702083695,-0.013211547567918642
SPTBN2,-0.005455896566238373,-0.024789767670766977
COL1A2,0.018440344233416138,-0.04565705565322196
DEFB1,-0.018313963950954408,
WNT11,,0.05966512426080762
LGALS1,-0.03454146336529149,-0.06352590052308722
BCAN,0.07950809514220811,0.08653266511221565
ANOS1,-0.0013121604631919717,0.027928788430579252
EDA,-0.019654970489348767,-0.032244097435989764
FGF22,-0.026571433187261125,0.061903390971000366
SHANK1,,-0.025143951876493112
NPVF,,-0.017860912161343376
TGFB1,0.011247095037427107,-0.01209963296839884
MSTN,0.04352423059414958,0.06618313274782349
WNT4,-0.004580408524905656,0.039565957735621826
TNFSF4,-0.007334608311242763,0.08721281708514962
NTN1,0.01922642554963064,0.022055333310179923
CXCL12,0.045017213144699135,0.04718070640383759
GNRH1,-0.03351618991519614,0.0017054754766802095
FGF8,,-0.024653217012621808
RIMS1,-0.006480132465801217,-0.009720895388837723
FGF14,0.04062987157945363,-0.017340134266031402
IGF1,0.016757281155467284,-0.022524181710259234
TNFSF10,-0.021714238765411092,0.06300505876712417
GDF5,-0.024278767751259877,-0.026492371343270836
CHAD,0.04733097606316551,0.10537199668789705
RGMA,0.06055142074364771,0.05049947798478802
WNT16,-0.015957236193106843,
CX3CL1,-0.05322000983502977,0.02812268273226231
FGF1,0.015171648502690701,0.053540012269188246
ALOX5AP,0.011593118231955031,-0.020320500058382297
IL1RN,-0.06694115009973353,-0.02623619294914566
PCSK9,,-0.018937501600794084
NPW,-0.028994929908799483,0.014590817518569648
CXCL9,0.13599524472106272,
ANGPTL4,-0.07394476631513493,-0.04645786106265672
UCN2,,-0.032896122911819196
COL4A3,0.046095631437130725,-0.014985631408504889
NRG3,0.025269681242868405,0.059411728850345236
IL23A,-0.04412675242860747,-0.007825020458367584
COLQ,0.029520252232888334,0.12749173652324342
SCGB1A1,,-0.007050967364187372
TNFSF12,-0.011453371038703466,0.021519447142820884
DKK2,-0.01763832441715693,
FYN,0.05148427302902199,0.047576492218080975
ACE,0.08707273969450147,0.04707280116515273
IL18,0.07193276337362109,0.09144818053281581
PPBP,-0.016697418091534716,0.049225033770876864
CCL27,0.053945785302304296,0.003397495680444608
SERPING1,-0.024393310170598603,0.008116621559645433
AZGP1,0.05644542542824572,-0.011095504322164449
INHA,0.013316772910753788,0.033658531849605856
SEMA3G,0.08358246469255146,
COL6A1,-0.07007522862102744,-0.05111846929037291
FGF17,0.017959186556586324,-0.03215880136170317
TNFSF8,0.07291330189366481,-0.020744509552086888
FGF20,-0.03415754689720342,-0.03237535097370776
ICAM3,0.027564203005092238,0.04120025913730494
LAMA4,-0.030495132364485936,0.019128443669454882
DLL4,0.05458655885452244,0.06566106394323779
SEMA3A,-0.0002364542622182532,-0.007330928012003523
RLN2,-0.025611231730557227,
C5,0.057440443358638536,0.027612955898045303
EDN2,-0.021959890511830803,
C1QA,0.04544589007975356,0.03556882540582713
UTS2B,-0.018313962610400972,
COL9A3,0.05040736648830545,0.07754283189630516
DLK1,-0.014915990813719752,
HGF,-0.04028543314985508,0.0018790519037446384
P4HB,-0.05379624566495191,-0.05707046380951387
ADCYAP1,0.020511586994471594,0.03977672173725728
GREM1,0.025452635498768788,-0.04030793877524943
EGF,0.02214586276768555,-0.018081018632513473
VEGFB,-0.015217227374410468,-0.00964106393126518
FARP2,-0.001521153976882121,0.012283542954006549
IHH,,-0.022055845309104972
LAMA2,0.032595799395755826,0.046036925314408936
SERPINC1,,0.07017093929578624
NRG1,0.04626817514576924,-0.01625297362247942
SPINK1,-0.029859691542859244,-0.007634930171435786
EFEMP2,-0.005557882626387431,-0.04673921704790906
SELPLG,0.06844773988271492,0.005553643572996959
GDF6,,-0.005129933056451892
HLA-E,-0.03376065893094087,-0.038381405170110496
PTN,0.00018318176329933745,0.02651920885846735
CD274,0.03628529452057474,0.022015407887572568
CD14,-0.06702271663963086,0.027243190063885796
SFTPD,0.11840009659602307,0.07223571473254813
SLIT1,0.018050579962099425,0.019260902456052397
CNTF,0.07036656879623218,
BST1,-0.00630589137423586,0.0771115611901875
AGTRAP,0.017140278739524856,0.001073531413847297
LAMC1,-0.04129126796751979,-0.003945199558102259
COL6A3,-0.011457094032523435,-0.02105769337609372
FN1,-0.06494723246589117,-0.04369785847442574
MIF,-0.00995881510452519,-0.04241963858915054
JAG1,0.005674197008383138,-0.01984927388207786
NID2,-0.03376297066800714,0.00035570108587698
EFNB1,-0.018395147412388856,0.027265457778162475
COL4A2,0.013777144662162585,-0.010133976798729356
SPP1,-0.07813869890970626,-0.04043122878594672
PODXL2,0.04688279421642736,0.060196944876574114
FGF9,0.006841499096526604,0.11161763343833225
ITIH2,0.044654957855149974,0.10341059650909319
ADAM10,-0.003200815615727792,0.025460150981746817
CFH,-0.03522477861597249,-0.002263067966484064
COL4A5,-0.019948463962350584,0.09746590874070826
LTBP3,-0.04598239588589718,-0.05643382485470463
GNB3,-0.01956839533892953,0.07943056658731812
COL6A2,-0.010502131337632569,-0.04948628529483999
GDF9,-0.003930312385817123,0.03718351725093509
NCAM1,0.004938819126781647,-0.018470605394357666
APOC2,-0.033174257302043826,0.07235782081364502
BST2,-0.01047897616835673,0.05891407485142662
COL5A1,0.05461353055671151,-0.050123979155786716
CALM3,0.018616811787868094,0.06472936773355116
THBS2,-0.05921732918019842,-0.019543337245753713
SERPINE2,-0.0836992569229799,0.02410513914645778
EFNB2,0.015456605120181197,0.002883993032426265
PROK1,-0.01831396512393891,0.06362871360034976
MMP9,-0.06155808830031924,-0.05497565113369385
NPPA,-0.02256647735040123,0.14352734955060795
APOB,-0.024107584455568792,
NTNG2,0.0642838437831493,0.043836510457033705
LAMA1,0.007588259181508274,0.10183240465069017
UCN,0.05304904655285253,-0.009042779607687233
ARTN,-0.019806080828138426,-0.03144735073702486
PDGFD,0.003526287093545298,0.05717315246859627
EDN1,-0.0104798558520884,-0.027734005793488763
ARPC5,-0.005903755140850981,-0.04138975596150992
GSTO1,0.004681103063459088,0.028765446141121757
PROK2,,-0.0005183736223414177
SYK,0.011777666172390178,0.0007095259870479416
ST6GAL1,0.02393804355404709,0.049096534585483444
WNT3,0.03449601863224183,-0.031281227344370076
HSP90B1,-0.06757703836708036,-0.06801866235236016
ZP3,-0.006546430723863648,0.07217409512824906
NRG2,0.11686185541796967,0.10713941221377811
MELTF,-0.019740807282591186,0.0764696391056796
NLGN1,0.0513303747395089,0.02118114947334539
SLIT3,-0.04349465379165846,0.01635786646839502
CCL8,0.011636682982897835,0.062304722169574785
S100A4,-0.05715460971038054,0.022129415162617225
TNFSF13B,0.00596956058986094,0.004119071424306466
HSPG2,0.04784427634439311,-0.03569614434844316
FAM3C,0.003501313194933376,0.05237671055545737
FLT3LG,-0.017794782291513538,0.08804948255637525
A2M,0.012723196629785515,0.02719789689175912
VCL,-0.03668902616121053,-0.026182241040007895
FGF2,0.0025054725123773622,0.05628256938574415
AGRP,-0.016697418091534716,0.1678826488741365
CNTN3,0.0029726894475086254,0.07784661048520113
RNASE2,0.0008003957903022352,0.03474643301985827
GAL,-0.025855802342774476,0.038903177462150766
CXCL6,-0.016697408521013122,-0.01132221859247171
PDGFC,0.037158190062240685,0.013053655393421272
COL8A2,-0.003491195800677765,0.015015236805285671
SPON2,-0.03298344557759445,0.03971438939346787
LCN2,,0.04289595866323301
SEMA3D,0.029955810411166427,
BMP6,-0.020213464333893687,0.0780316303392656
TIMP2,0.040869068827476804,-0.03621000356903374
EFNA1,0.002611451631445082,0.03603231701987748
TFPI,0.05179445035046865,0.006789531473935759
GPC3,0.08006018544161017,0.06842589727022483
NMU,0.015254890752682744,-0.004715023699835921
SCGB3A2,,0.0008910504148318102
LAMB3,0.006940406011214529,0.0022645892781650674
LGALS9,-0.028283355459538077,0.05757511988456274
VIM,-0.07683157126997547,-0.07206823867868203
PLAU,-0.04722243653959941,0.0440103211842732
TGFB3,-0.0028656443731802667,0.06380830180542624
APLN,-0.07917696596399247,-0.059204535673652255
SHANK2,0.013577026241234344,0.04771604163734527
LTF,-0.03003397148824609,0.016456958585955996
PYY,,-0.022237435333805153
PENK,0.012372913323768085,
CTF1,-0.004049339740183831,-0.020657957609823765
COL3A1,-0.00544594397683934,-0.026174099679390925
S100A10,-0.09184894071838462,-0.04116307573427267
FGF13,-0.012061113199641956,0.02748342193789542
SEMA4A,-0.006610381371920853,-0.001291895680975347
EFNA4,-0.047895511405745377,-0.005597034335919812
HSPA8,0.059054200350246326,0.06717672911870579
NPB,,0.02060030772286372
ULBP1,0.030684226284498517,0.19641770344439133
SEMA3E,0.027492019934755387,0.07883174464362659
FGF3,,0.1416564403518802
ADAM9,-0.05404038167849071,-0.015552792707913128
ASIP,-0.02478594762623557,0.02554036920679851
IBSP,-0.046665695716463715,0.024398887661915992
FAT4,-0.012500383852367649,0.009739106795930767
MDK,0.0016883127684974677,0.10764980932482046
BMP5,,0.03291307676375883
CAMP,-0.02427876495117023,0.12296697239836178
HSPA1A,-0.01735062160925709,-0.04641414030093268
SEMA3F,0.012215787635715892,0.06824222948552494
ARF6,-0.043445712262912994,-0.011949690321872306
IL6,-0.003856786554195727,-0.019425580494512887
CALM1,0.052585401755269094,-0.06462705243951297
VIP,0.014318110478843361,
NMB,0.013155078190395408,0.03951507484890072
CCL26,-0.026728506435888786,0.027546808803102656
FBLN1,0.058317064793124374,-0.013865211227519728
SAA1,-0.0453939000356674,-0.022897352664937212
MICB,-0.033893903748145125,0.036271202523921894
F13A1,-0.029528032620933856,-0.03853921423980986
CXCL11,0.04556181669151174,
COL5A2,-0.01228339775039713,0.0018812707886939587
EFNA5,-0.03488597505623432,-0.019365216311270233
AREG,-0.05215510018908887,0.039008640536712554
EDIL3,0.019678688851967146,0.06543403450474897
CD86,-0.04215225408895235,0.02671395859025505
AHSG,0.10224130065446627,0.11119929703690463
HRAS,0.012501238171982695,-0.03148242830647513
C1QTNF5,,0.026434078311418547
RLN1,,-0.020936424600823518
COL4A1,0.0544259802546662,0.0178954590353877
CCL3,-0.039151239916500054,-0.001360310483059725
BGN,0.022131573056117244,-0.012363014050631836
RETN,-0.029573844765038874,0.07569561514288625
S100A9,-0.04627703951907123,0.012346416083507783
HCRT,0.03672481116622281,0.03360277668873993
FADD,0.04845838115706882,0.04836388360366486
ACTR2,-0.011999860132474421,-0.0492683522940776
BMP2,-0.07877432306436617,-0.025857487982857606
PDYN,-0.04829524272950559,-0.0024091494775551705
CD55,-0.03493881272207274,-0.016370882031012536
OSTN,0.0011881183863903524,
PDX1,,-0.03171473675505338
CD6,0.03813045278577916,
IL16,0.008376448559382176,-0.033164434901745525
LAMA5,-0.021073722932709933,-0.02132580364855722
RGMB,-0.020027928875708718,-0.012031756565105021
INSL5,-0.016697418091534716,
IL12A,-0.026884770777542286,0.02949354767487083
S100A8,-0.0645539226316207,0.03664763743069642
TAC3,0.0038188711826018093,0.12012318838495524
MFAP5,,0.032736464346642805
CXCL16,-0.05086613405573236,0.04134235003095387
AGRN,-0.0023354119420502593,0.03199853023487132
COL4A6,0.01059303280858514,0.015748118242819693
FST,0.08491710178629286,0.05735526020850217
MEGF10,0.03056224405699203,0.05336137970651148
C1QB,0.07450503759235068,0.06509933273819667
HLA-B,-0.03130087299235903,-0.041054500708703666
PDGFA,0.025917470202056335,-0.06756645094030017
LAMA3,0.04240332120635017,-0.016482681562985133
DKK1,-0.024188503930704753,0.01760290071285881
INHBA,-0.039974951582445094,-0.019058680977389383
IL7,0.10346185890559603,-0.01805283541498127
FABP5,0.001532485009856203,0.06323141870535126
CCL4,-0.06664684174799489,-0.00696471270534342
FBN1,0.038337528836170684,0.05624208621757816
TCTN1,0.017256958901940126,0.05971803066896116
NCR3LG1,,-0.024817737771026447
BMP7,0.03939182831272901,-0.0349384653623624
NLGN2,0.06935506695252897,0.051109295353686315
CCL25,,-0.022446731131144853
NPNT,0.012127067616543542,0.06983194888810763
KITLG,-0.059801588758813896,-0.0033023566308489167
MADCAM1,-0.019599428419365947,-0.01935250772547893
F12,0.06408573616859693,0.04713416729025841
S100B,0.08756948099094394,0.12136941272428055
IL27,-0.018313963113108477,0.08386830274493343
CD99,-0.045828795349790855,0.08903655217495011
PDGFB,0.025050023050295155,0.025183837582009254
CLEC2D,-0.05516368585865586,0.09219441307668083
F8,0.03617135621609088,0.05469050622918818
C3,0.03421715107416258,0.0011504532060472705
DLK2,-0.030284154192198893,0.04043305336111283
TSLP,-0.0450632025174461,-0.00822372188465011
OSM,-0.0251903390688307,0.06588469106228997
SLPI,-0.004207865388472715,-0.05911247081387734
AFDN,-0.025328457412748487,-0.024817233742291507
KISS1,,0.003908435326447222
ULBP2,-0.03152848340950056,0.03970233041708526
ICAM4,-0.01595724217619791,-0.016242278620922566
ANGPTL1,-0.016697418091534716,0.19635187855194672
LTBP1,-0.009847243436721042,0.02638480883441831
NTN4,-0.003795654283493095,0.09473180672286767
APP,-0.041881710654531785,-0.0745232864474888
RIMS2,0.0009512636837985494,0.02621846162006462
WNT7A,-0.032386175932012096,-0.021404803474366286
GAST,,-0.01851387021515089
GPI,-0.08282397570632818,-0.060412858176204925
IL1B,-0.07576851414489481,-0.04929911162246557
SFTPA2,,-0.015998463499256443
HAS2,-0.006169323488837179,-0.023393670946045855
IL11,-0.0164542145165802,0.028323818075576317
SEMA4B,-0.0627267312760194,0.01181618523394102
FGF12,0.05003154450067465,0.04451779719648651
CP,-0.061399797130795374,-0.01846804696262253
NLGN3,0.04556203427465918,0.056059687714782494
GZMB,0.010862893041337723,-0.02295082465206762
PROC,-0.01786621079638053,-0.01955695025096597
TNFSF11,,-0.019556942736836776
AGT,0.060408065825688376,0.013175997401210737
PTHLH,-0.013881176322907411,0.07784020729219422
COL1A1,-0.04495098721780565,-0.023590505041025615
LAMB2,-0.04152081676281567,0.0018704313233789268
DSC2,-0.03249636577747414,-0.001464054256754975
WNT5B,-0.022553314748551705,0.01913980422244126
LEFTY1,0.014767851747981479,0.010336640364662088
FGL1,-0.018091389261735327,0.03950324934057905
CXCL5,-0.03898168682158478,-0.01230374720384636
S100A1,-0.013414015795541597,0.05644136735201808
NPTX1,0.0023940667998824795,0.0006821421207341479
TGS1,0.02095155493915973,0.01952160741151997
SST,-0.004612741669845277,0.020845397511983686
IL34,-0.01641151259211201,0.07285106580708571
DHH,,0.052590972316203737
XCL2,-0.024617923584043525,
TF,0.007812299255364112,0.05869430865673013
IL33,-0.08145896027257739,0.055221351672558434
RBP4,0.0032439579727065733,0.07683682394931039
CCL20,-0.06831382371687993,-0.04694958172303403
NAMPT,-0.08544497078478386,-0.05951187178646954
