,UKF243,UKF248,UKF259,UKF260,UKF266,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ADAM12,0.044517082380424046,0.13967028549456845,0.01736886086096582,0.002328100359555145,-0.03195204003088064,0.04254620669015179,0.09755226616175021,-0.025738561548877242,0.048460397076917884,0.003670600249762267,0.018542138278638813,0.010658931344246086,0.15659327051928584,0.09428490074444709
EPO,0.0136880076042657,-0.021243682106160715,0.07963732253387848,0.01882739780341764,,,-0.02134222147158319,-0.003616477365365014,0.00024128502243777442,-0.024659472474520466,-0.018341402373981623,-0.01753569895484803,-0.042041349390215615,
EDN3,0.026041190475092162,-0.04114829085011421,-0.012299246569803177,-0.030991959221458018,0.10929408650123196,0.0487192477452409,,,-0.029232133643006357,0.06481043748666425,0.027512052793224873,0.08389931980842481,0.03758617753297324,0.013764924142075897
CCL22,,,,,,,,,,0.0044190664674562214,-0.016772931635522948,0.002355556604762854,0.006430595463627421,
CCL2,-0.004346694123440305,0.15663068426454166,-0.0533764567484288,0.00828929544048835,0.05294913609259042,-0.062176174112077945,-0.040094557224664776,0.05642832346827341,0.05616583598841895,-0.051424573085655706,0.01971699776724627,-0.03770816697351922,-0.060858244510985315,0.13761666324725158
DSCAM,0.017983754735691925,-0.012638465166843221,-0.042363146410169535,-0.044401538393894414,0.016209740741197423,0.011829982172310979,-0.042250576681619835,-0.005243827177454217,-0.006443979166219392,0.06533136405355769,0.10185750164832287,-0.07127894580555953,-0.1109126662015656,0.032756133994578315
GPHA2,,0.0010276368105849607,,,,,,,,,,,,
ANG,-0.007572077125825621,0.04667375041506596,0.15765533944530102,0.05057353215525042,0.011855155212120043,-0.05047593541833713,-0.04460567306668457,0.06758053520969105,0.03835708599900693,-0.029611607831223623,-0.05650360468434657,-0.008532173629441269,0.003520813232100952,0.06284898850944598
FBLN2,0.1049363196308178,0.07715129918264224,0.015845035848225643,-0.02310687573723196,0.10994211229972131,0.00824201405599752,0.11542037610968497,,0.007656684569083118,0.0621438581035077,0.056230870014143085,0.13878068488001755,0.28589534449965565,0.06498570391464498
VTN,-0.021539077059211327,-0.04465368903254649,0.03221589677006705,-0.018542956820209337,0.030595201010795055,,,0.03918773098955373,,-0.01241035917023808,0.04972155179689387,0.0493837358650162,-0.01870330725966833,-0.00026730748604472643
VEGFA,-0.06012078906313232,-0.03910584002196654,0.18970988618260473,0.08191435735159414,-0.038963912394362046,0.055736023816022606,-0.13992084523775206,-0.13551952474781323,0.110982832689274,-0.06567540494952397,-0.10334465830890185,-0.0935693331965889,-0.14017521511056744,0.1504360450930935
F10,,,,0.010053731311005771,0.1058188945988362,0.015359718565919079,-0.0028323146506853223,-0.04377325091772273,,,0.054300795640147954,0.03619178152552514,0.019334558258617438,0.015711567242045837
SERPINA1,0.06125295512840629,0.0431599767965912,-0.0744224372711606,-0.00925928714197189,-0.04664255761385473,-0.08947962723877012,0.07585671585388422,-0.0018478363694844366,0.10293307103012307,-0.053383029947146526,-0.04632515454701029,0.1343427754581648,0.08135382036878384,-0.00841622460458228
VWF,0.0035698864159045642,0.12977797621677462,-0.12042709107971328,-0.016628894945475446,0.03417028283372585,0.04307969567511291,0.22215863243570097,-0.01740310508938354,-0.10603274063766943,0.11801688048194528,0.02475501263374279,0.08194700926529243,0.15230408762630393,-0.0547929549811926
GDNF,,-0.036993661060272645,0.020210866199086894,,0.03297427191994116,,-0.013964141282751067,-0.01767826839606094,0.011336240588823742,-0.031575811544228116,-0.009022107933636156,0.02678120305574506,,
VASP,0.04201222142611592,0.0777646334947202,-0.04274068245171536,0.002774207059597235,-0.030422760677023413,0.01232007405606179,0.07512284733301879,-0.08080460253717252,0.04085731258791208,0.03337882144149235,-0.03399400195824769,0.08309136742837644,0.07085959296785288,0.050603536640653146
ADAM15,-0.04045355789524068,0.06676672995705081,-0.033737298982112494,-0.010641749407459572,0.05804104405028995,-0.02305220122891485,0.09282091757400275,0.002225811605052218,-0.05710281260827507,0.0469716962196735,0.011480831249544977,0.06542389854874106,0.176379434332348,0.10594395699445541
WNT2,-0.019346530280796335,-0.041320805586313,,-0.024508765455127465,0.031104773768479733,0.015640645385853844,,,,-0.030587627575112967,0.0023771255564017262,-0.035708574819314706,0.07376916683424024,-0.027281414947680136
CALCB,0.09222331901455662,,,0.1785691782472049,-0.016275486279949545,-0.01757057082793023,,,,0.09158668771701428,0.14322472217136856,0.016911922371494345,,0.017394646352424645
OLFM2,-0.029002765550468042,-0.023956295821372667,-0.07542964239751972,-0.028976924796458282,0.025136580245513178,0.10194386664462773,0.16908816015234612,0.17000485191229106,0.0025532172076829594,0.07101230953575757,0.042019182944710624,-0.09330529796870239,-0.18646291057774786,0.04902958764753216
MFAP2,-0.02596033182457525,0.08487320805107432,0.024585173952327812,-0.04929900670025088,0.07026942086776553,-0.020426101024451783,0.20679252072990026,0.002975497426239858,-0.02938546809387685,0.031238138880609324,0.03899589937913165,0.07921643997222284,0.24261428632623827,0.10487586641306472
HLA-C,-0.03079760041036026,0.04222365577958231,0.0009252390295718796,0.06213161220234853,-0.0006998024654374781,-0.06370866487680399,0.11756720665110111,0.009297825130691379,-0.01425493804105306,0.06091934007411762,-0.06290633040084564,0.13061856356250337,0.04495680379546454,0.022088112583717935
THBS1,0.12358471660980636,0.17586023942838766,-0.014961484277453871,0.04512666640689398,-0.03263301875936445,-0.0613182797515245,0.03238992033457939,0.16654247120591872,-0.030332110139251942,0.03884708537421721,-0.007355578937613912,0.1715180670322454,0.20149213157607393,0.1326954920670639
HSPA4,0.05451437941703128,-0.007428061680940476,0.0004381506537507925,-0.016948459231683432,-0.006553665152910751,0.0470416582469361,0.10281696765333542,0.07288546581744663,-0.10154715577317641,0.02339344906160774,0.004118488286870248,-0.029337086963914728,-0.028331122003963316,0.009600377922104983
LMAN1,0.0066892419451068256,0.028791679886107438,0.13354382838119147,0.0634466021259198,-0.0021324799089034435,-0.044853648180340176,-0.009020446716622192,-0.04240272494667462,0.09429154097117733,-0.011839061326216751,-0.026644068216621287,-0.04030304806857839,0.01889146385815794,0.07596245112564431
LYPD3,,0.044578961030349966,0.020322724321565105,-0.030500528216285256,0.01701758064095234,-0.02114310838294331,0.08541402271233116,0.04040144563205522,-0.02350041034235972,0.07404433521640892,0.0009002364553024611,-0.026813455648261677,0.10438792792104919,0.06306191546157383
APOE,0.0028555582010218942,-0.0006719062681197439,-0.1697793855023539,-0.048008126734048445,0.002297123962226339,-0.1278690855563405,0.10623694739736479,0.14904882043016715,-0.03143936847273649,-0.0024039320935543384,0.03874490656239204,0.14200838933862794,-0.02903711663770965,-0.04925641984475124
SOSTDC1,-0.024500636322744625,0.0327623381207801,,0.00046118833253120506,-0.048517525156208406,0.11342553765111339,,,,0.029202954575423948,0.05267990414558078,0.0857281204388042,-0.028576354340909018,0.033345605467024454
ANXA1,0.003310579794626661,0.13828292945543216,-0.015352368182509114,0.0236515856452656,0.015431679059755912,-0.10696013588145188,-0.15510047863203708,-0.026218552680253752,0.035268758649923765,0.005994875430612709,0.0048982121669076065,0.09782918934894493,-0.01405225730038741,0.051187288494805805
WNT2B,-0.03697600795219781,-0.022104103093256586,-0.051345277392857824,-0.025340080031421203,0.03306174064908865,0.08158654465487081,0.14140065738413066,-0.02895347249255048,0.1727456421291761,0.013224368186873498,-0.011342737495161324,0.003845770807447539,0.1210234794276584,0.06272380744291735
AMH,0.02296966421529261,0.03812361198384124,0.026260697682296275,0.0540223467204659,-0.02922883396919757,,0.05642021072816903,0.09412226232525639,0.023705908537482844,0.01844651219955125,0.010355919197749109,-0.047683742200662356,-0.03174024406123378,0.14039822466807916
GDF10,-0.018880672982654563,-0.014000372887358543,,0.0231264088882176,-0.021529705420507254,0.07119699859233194,,-0.06475814295945505,,0.06884177121843942,-0.013369263556317025,0.042329524786683226,0.2395978645915431,-0.0050320471973897005
EFNB3,-0.02966108411128491,0.0414154087367491,0.008473474123727872,-0.003471345616291323,0.06858131413327243,0.12801587937495942,0.05806786817218845,-0.007155475457298703,-0.03692504532758295,0.04125001095695773,0.043515087771370954,-0.07745754944520888,-0.03457741172016285,-0.042771510638074196
LTB,-0.022962543986055992,0.02131032970431508,0.02637741960111784,-0.0018451306588134653,-0.01670433734149372,-0.009508614539411693,0.06226990156514893,-0.09521737974428113,0.016721015026525777,0.014103056405476733,0.08401360794111697,0.002171827825992007,0.21650260248193628,-0.0415356992980065
ANGPT2,0.027339758550883147,0.06959142062765845,-0.03271781128489503,-0.0037704394275467983,-0.01579249532432152,0.04632017500935612,0.24573361349216452,-0.0675818111449356,-0.030388743014979392,0.07195281140326695,0.01148474507194146,0.08452226061587605,-0.004432821344666743,0.018435584938445347
NRTN,,,,,,,,,-0.03336777579757413,,,-0.010454047319848685,,
ADAM17,-0.03801635546763965,-0.021039433688033116,0.04880107337470043,0.07576062689364536,-0.07582522775519544,0.009715731696737059,0.06484272648625397,0.007794199198312776,-0.0217057157337332,-0.024039544747306213,-0.0106224607458128,-0.011971926231764397,-0.0018366934458502735,0.10512199307294205
LRPAP1,-0.024699123516578665,-0.0241580802504713,-0.054711540284981416,-0.06571065996668336,0.007362862833262551,0.03612410103770113,-0.004847539473796713,0.003894879764982126,0.03295344926453908,0.05684271401562493,0.06584694707034053,0.0401430125379523,0.03037031202013951,-0.034488506025078684
NID1,0.013751751549855357,0.13648585051743484,-0.0542735310394397,-0.0011215028005197962,-0.023392382744119162,0.017751791445309646,0.10606086859019905,0.03511161258288231,0.02841546908841048,0.04346838909359965,-0.041906448322113404,0.2020615783439632,0.22439507737872047,0.0622873915372262
MST1,-0.022621143777733378,0.07230737783629657,-0.002015050364947834,-0.032169476919843114,-0.017823167775271542,0.020237450379867378,-0.0031024979500676227,0.0645134970866683,0.04936978302529242,0.04878441338065031,0.046703857269934625,-0.00900634919324025,-0.03532116225489688,0.13583939175102755
CCL14,,,,,,,0.23277746710170383,,,,,,,
DCN,0.06763507401513785,0.09999053804481095,-0.06980118673649985,-0.04764992477039183,0.043059751818235036,0.0615817255281392,-0.16740103671182144,0.060720429875113266,-0.03981531677639581,0.12525132483986992,0.04469774904922965,0.13266302735022575,0.30906082349533365,0.03707755917090012
IGFL2,,,,,,,,,,,0.04982852942283045,,0.09484338989067728,
COL7A1,-0.0041523747740613405,0.07333901403892523,0.0030327154149951217,-0.0670201758747758,-0.04013352127377574,-0.013470659640966103,0.12079687754936885,0.03851900329427799,0.05894814683562054,0.0816898184869864,-0.05828165658598025,0.048500377283344755,0.1919317608838483,0.09182494929494178
CALR,-0.008396579004981218,0.08393919992944782,-0.04413695411559128,0.09075494526819651,-0.00988565680759676,-0.06933213628289293,0.0018029703707381594,0.09739712351696148,0.13921541690574935,0.021328185217085363,-0.10873999847874269,0.05515228293751575,0.18923206615813165,0.16301571761181216
PIGA,-0.04020679908274982,0.06728581157314314,0.04181256485015691,0.062940337388591,0.0287011015928434,0.016515652153092704,0.0614601632819627,0.009890265010353836,0.02375890494671925,0.007778284993153586,0.05238061189107086,-0.025896359282381515,0.02947599067890686,0.10951192083131173
CD200,-0.047134886170867266,0.01827603762806586,-0.04186651276562648,-0.025653971099283183,-0.03279938464600191,0.12568262455939458,0.20495525113969376,-0.0486193233688305,-0.0395331930661264,0.05030910198964074,0.03111177595834616,0.034772340485734375,0.06073767257740248,0.02822330430570264
GRP,,0.005584075264733205,,,0.06397099916097976,-0.01943266050501153,,,,,-0.017132914559884565,-0.005331493426051513,0.001157276113297403,0.09229040461951274
CDH1,,-0.06617379605344503,0.04655629971450989,,-0.025139527771975572,-0.03227669231855088,,0.016230683386632316,0.031343087268789045,0.016376932452954057,0.08979064395346241,0.012434839342836118,-0.07340814441527861,-0.008988418071895918
LPL,-0.04678635474961129,0.026784809780132576,-0.04610890843342464,-0.044162041115845825,-0.058972690683406284,0.01036611693396907,0.0905145221061885,0.014284375907263815,-0.019350002214315074,0.11814564236367818,0.1363555770641446,0.13429960849505776,-0.18683781394589125,0.06187016082887847
SEMA5A,-0.03526848518027292,-0.033273898881865445,0.047947349092220974,-0.05802472531834402,0.016140712570664757,0.08147509096202658,0.08707747883794544,0.042724501185009665,0.04342030373450158,0.01052904191941548,0.05506938191797669,-0.0028249232512063314,-0.11517196221379067,0.022253117640602924
SEMA7A,0.071620101707428,0.07364516898266854,-0.043289924262454864,-0.011685419160584574,-0.0014214704290872384,-0.007283919663046479,0.1476147050048337,-0.05027958367702868,-0.04690489049063438,0.026894632274919825,-0.016205667773003887,0.0548379483773599,0.04645686368613513,-0.03681967034054762
SEMA4G,-0.0296815432791421,-0.013658386877805608,0.027786752765947602,-0.01867453775194148,-0.041277090082536556,0.006036691877483797,0.012353375310212578,0.003884067042242978,0.0033408520400201973,0.011127533989206177,0.04910751662571047,0.04667506717222257,0.09257009524630352,0.005518456242233491
SEMA3B,0.03688960699095342,0.046466269651647976,-0.10934979240537851,-0.05038609356550802,-0.0007763418799118179,-0.11389843545373605,-0.04714572843153037,0.1127818475699515,0.055626662685894696,0.04759122969522743,-0.021987320218992135,0.21951729372834153,-0.01917577031128827,0.035606090841095915
RPH3A,-0.007013715462783312,-0.07707990309809243,-0.00039444937694379167,0.0023338760544471715,0.05350965516293173,0.08855783025913531,,,-0.03824835101613036,0.11524522971755671,0.08780803782832591,-0.03435338449807864,-0.07316788647107884,-0.0500753623545942
JAG2,0.09270005034650626,0.09517508825108285,-0.01533477336945095,-0.041957350240122634,-0.017875916225742354,0.020854031934022348,0.15596300489244128,-0.004647967114706958,-0.0633843323323443,0.030065482736633304,0.031433320580295035,0.03266447815206985,0.13251382003960085,0.02917764510966817
CGN,-0.03791624240077265,0.03536591514564508,0.08903226384445535,0.007034703666484339,-0.026423298133866492,-0.01961677789244111,,0.11736580410952883,-0.03669665208154692,0.002245894845613638,0.052864149455744254,0.04962517251036008,0.03699236116319043,0.0554403858328984
GDF15,0.07592501483562208,0.0330726677523602,0.15409053067931472,0.09420170634410714,-0.0169944611112443,-0.04117863313802604,0.06415271427137816,0.05084006217225177,0.09652079753453895,-0.009486754404652582,-0.04648998741472326,0.12346552872511168,0.0835691494589417,0.033923228459255717
SEMA4F,-0.04742920235416079,0.042903467644674446,0.06599698728938481,0.04088062094985572,0.01005696333506181,0.06329905271555304,0.05856996923857046,-0.028943910166518455,-0.03533190943009634,0.0010442904230541128,0.04638609421767483,-0.006558584371778847,0.04820685098482243,0.06784756417628499
NXPH1,-0.011089607578234035,-0.03650670283521326,-0.051610149107392485,0.040041550542194694,-0.022269506492925834,0.11131429881662273,,0.05280932283167761,-0.0220686984719599,0.07315521277301144,0.030484918352798398,-0.015297291986528608,-0.08062995915569011,0.10735926785542008
ARF1,0.03789047606613924,0.04464152345730119,0.07408302129077103,0.13600199365440238,0.04800983303238186,0.10102329565659246,0.14776148979528345,0.056804402859966116,0.08619292176059185,-0.0224596773529191,0.07192808281192616,0.1073294128916759,0.09555954777047904,0.047133237891557545
DSC3,,-0.019924393567313525,,,,,-0.03841939604971322,,,,,,0.07017074409626659,
EBI3,0.09533058913957712,-0.009148335972267097,-0.041963871858527776,-0.04783127400705348,0.00511712176451932,-0.06333606934665269,0.03616489074228973,0.048452726824369,-0.020283858067436752,0.024927508021760098,0.008504739754976228,0.021901161017053333,0.11153692132230153,-0.032181838904403404
TIMP1,0.058353477248104454,0.15253999920496836,0.04486102750158256,0.01158397605131796,-0.0021045986911921145,-0.11528935055105453,0.021280839122251278,-0.032645740385261385,0.05356227385405323,-0.02690680841005267,-0.11581776115165379,0.1947580105926938,0.31616844977018915,0.1054987817305655
SEMA3C,0.027595903586695968,0.09183844936284216,-0.02734685511326766,0.013344785441987866,0.02686069659034063,-0.027434685084996954,-0.16860952514895614,0.06876633779589544,-0.043490977309661324,0.05301287333900933,0.016760799102009682,-0.015546971840991906,0.16365568256298,0.05791633656098524
GNRH2,,,,,,,,,,,,,0.015296389791261926,
GAS6,-0.07228148619166314,0.04268418629723134,-0.057329432753312246,-0.08015940729387044,0.0037008682974702337,0.005268649012082695,-0.015415300245761212,-0.11181678493430398,0.016893710782781863,-0.04321958522734323,0.03210425379727245,0.09562037429897449,0.14048766066931279,-0.05621602959327879
MEPE,-0.019575705256468266,-0.003926727669375232,-0.035210920655592025,0.09839439975703762,0.05625594500524227,0.07897530141444056,,,,-0.03156805756497531,-0.009897733399764278,0.018379711623966996,0.10319406863289654,-0.022876405712690194
SERPINE1,-0.027795327757328504,0.20104828890913945,0.17221017507244935,0.0707579444517044,-0.012571774556530323,-0.0783257441461985,-0.14970741755385364,-0.08819440947524688,0.16848020637359362,-0.08186802821128845,-0.10062296738239832,0.08522436831216669,-0.020095031419775276,0.11627162920626082
RSPO2,0.01930320939022485,-0.014401287969773151,0.06904044906027347,0.07428886232399103,-0.03037529647226313,0.12476243174327836,,,,-0.02205674469662251,0.02581472338461061,-0.05403159527622208,-0.00781417001890724,0.03847465542004118
SHBG,-0.027011357731231374,-0.02580797922927337,0.025672479434350602,-0.002759735481206408,-0.017932876620316108,0.09874736574722344,,-0.010129617505621916,0.021300646989645428,0.050889038357077775,0.038625302371570136,0.06325781302321348,-0.01851284046082377,0.08403930816891636
LGALS3BP,0.0005427241320292474,0.012109780807903606,-0.06380879803031178,-0.07278527614000364,0.0061306976229805075,-0.11353759946752581,0.025094389117623624,0.0542144040530588,0.02686716596985005,0.02218625499861824,-4.081414040178024e-06,0.13690570337702548,-0.01377418773625888,0.15733798706801197
LAMB1,0.02310693461431295,0.14117289281196946,0.00397719385847456,-0.009525326682757726,-0.014978602267998558,-0.004126728182043359,0.10704003155689443,-0.019720076951822183,0.0010205904821449837,0.0410495770464734,-0.06818118643146026,0.21497277782117666,0.16613557778028212,0.09818701303114834
SPTBN2,-0.04646408185450786,-0.007604156530072147,-0.01228763442235502,-0.0599128655609556,0.028893734550715457,0.1355996707314307,0.0732507153497024,0.07600583371816173,0.004025875408749475,0.022293105411015438,0.028069520615222554,-0.0936171244415941,-0.017809028204177853,0.04142760401143647
COL1A2,0.04124492144749024,0.1600415946049258,-0.07718162954446839,-0.03059063811619593,0.009257398540970841,-0.04791762593544914,-0.07104024380967823,-0.06560025594656718,0.02347104487337084,0.052573420298633926,-0.004046746105416623,0.14907035774797614,0.29459201476423225,0.0990484058215867
DEFB1,,,,0.0059629158703041986,,,,,,,,,0.171427746771788,0.021590295275326223
WNT11,,-0.028558126662109676,0.011542018379741692,,,,-0.020092478811957554,,,-0.005086528756011769,-0.0027291283702713335,-0.047434298421344674,0.030931208699849635,0.04874488332424178
LGALS1,0.017733632027437777,0.07765457749876424,0.17523503145408398,0.06917784414090583,0.035861555700097615,-0.08994548349263617,-0.19146622159589266,-0.12104248795055358,0.01079458469718193,-0.09426380439859401,-0.12945509994470542,-0.03877332484249128,0.1323874082295074,0.10210073700234741
BCAN,0.02294180088448341,-0.0925120152460859,-0.18496579602317575,-0.08471971658351599,-0.078368399361986,0.12354123329856714,0.0031628735743929413,0.1830060927965945,-0.07209521164822708,0.08420094411564946,0.14697638333848648,-0.16647977005203737,-0.16296999498598613,-0.06766589612232812
ANOS1,-0.049185388353510565,-0.013545859200460404,-0.11502006610225163,-0.02183958004095987,-0.04946342738314028,-0.02946630289074921,0.01938971672819919,0.20163643906027506,-0.005500670242057812,0.027070180967609336,0.07574470360579601,0.050948906705778486,0.019902632579957717,0.03576203865885786
EDA,0.15854743857122072,0.012781276005822961,0.0516991159446175,-0.053274112956483044,-0.007125014039202729,-0.02183869876601287,0.042181102744039925,-0.013872605659076921,-0.042190425530851,0.07616030861905727,0.060063920064806015,-0.010670027655912115,0.07985172489436448,0.03593778033493644
FGF22,-0.029663285395956047,0.015520014039772809,,-0.0047971923204726714,-0.026283342952955084,-0.007261139675041352,,,-0.04018748820741346,0.07246957489642973,-0.017310298541881843,0.026491064584019928,-0.037939931573014785,0.022465043630416588
SHANK1,,-0.02855812482871325,0.0002635954829871797,,-0.014194970542059888,-0.029212720098678962,,,-0.04214420968394568,0.021479558937890986,-0.022027415392213773,0.08183309405987196,-0.017201200279099105,-0.03710851609481583
NPVF,,,,,,,,,,0.036910337604964066,-0.015647092127533367,,,
RAET1G,,,,,,,,,,,,,-0.0018148482688947305,0.07791395716093052
TGFB1,-0.037960086025482134,-0.028076696157064197,0.0202507480957042,-0.03753360267875392,,-0.02038043593183018,-0.009764786791596546,-0.07751333631116859,-0.05779109295897178,0.022906456404467933,0.0012540655678064908,0.09555408273135306,0.19106844172389012,0.07519763424624339
MSTN,-0.028029635219309738,-0.019537120764060365,-0.031996927340140494,-0.0905420109606892,-0.024546766811986517,,,-0.022373769172944213,-0.030270843278303854,-0.0030065007750899046,0.04646978271314768,-0.03003823619989682,-0.0581447014693275,0.021297882193946783
WNT4,0.14434393640184706,0.14190351121111358,,-0.03967379476035736,0.03929796743856664,-0.027576902479170762,,,0.05308772559493799,0.07374017351912761,0.09281704255858289,0.0729789597899842,0.24444146963700672,0.004520307968087446
TNFSF4,-0.006255280173538946,0.03289924803393247,-0.019063092150889475,-0.04300847955450287,0.12951589570519234,-0.029741221997202548,0.10034146446677943,0.018912771019295713,-0.022491160842415824,0.03663801794241061,0.044559960379965034,0.057308668982634293,0.05960156030226557,0.026610756384704254
NTN1,0.01583660246867264,0.10013293727983648,-0.036811485244127265,-0.0419643600044337,-0.030473606715936262,-0.031115659647637878,0.10483251698017718,0.09385307035213379,0.02901597869226261,0.0641197703888871,0.06133096897496109,-0.10988780759297888,0.0392179660011897,0.11299748646785857
CXCL12,0.0789261595462018,0.08181185597462803,-0.024580236879014682,-0.0019110965498536484,0.009244053250925232,-0.031791655653882145,0.13377599008783825,0.04808855951037647,0.09054930492802715,0.05983098229747141,0.011069381587441503,0.026573336455932517,0.2454806738936272,-0.04298397622119417
GNRH1,-0.025056463333806626,0.035059900281373374,0.06227544207189331,-0.045405038853276125,-0.014440243291653335,-0.02042610089512674,0.051178057028590754,-0.040766786110750616,-0.008023896717880017,-0.0047500965321764675,-0.03500079689761591,-0.015273855186310676,-0.0058331178645675465,-0.012587314160149606
FGF8,,,,,-0.02018039607014769,,,,,0.012063239892455724,-0.021597506014919728,-0.00893251463158554,,
RIMS1,-0.033759233509199876,0.0020020307350636425,-0.03935490742178549,0.0663237424240297,-0.03275825571163094,0.030615997279883567,,-0.008466523816857056,0.09250331185578488,0.03148122742310511,0.020360249274222655,-0.03413332964976904,-0.047652211202275675,0.02193802247831519
FGF14,-0.01237081653640808,-0.03873414588364807,0.03354422844256969,-0.10662709365484709,-0.06797840971295,0.06912832867975663,,0.0726650309667898,-0.04051807967390819,-0.0015218904721370236,0.06388103111515878,-0.034527689378640494,-0.06405585633651761,-0.001686149253061271
IGF1,0.015858332684310826,-0.04604102203895899,-0.019367117164010832,-0.034833152974397624,-0.022932738683448785,-0.03384374688810771,0.10274921226180851,0.06931392149420369,-0.021014850206117885,0.07730829365683536,0.041402084755510236,0.08280725339246388,0.242067355659712,0.10678363230869607
TNFSF10,-0.04784575923280775,0.005008306921827886,-0.025905569369569104,-0.01450481048533738,0.06862768037716739,-0.055503021944008336,0.1373510150629019,-0.05264203408792614,0.060012138906279405,0.03948448247284469,0.07989162524742048,0.009036015245511427,0.15100413525648243,0.05339538124965306
GDF5,-0.010285843447131921,-0.004839333773122131,,0.03548284807370637,-0.016704343829119186,-0.02663169620831335,-0.01480884648576106,,-0.032578378266632214,0.05379176321727096,-0.021523401266591708,0.0008490788776886898,0.004031738647813227,0.04241120368336081
CHAD,,,,0.05820821955530269,-0.028582073836008488,,,,,0.12141636487096942,0.12730485146851106,-0.052003159782767795,,
RGMA,-0.05072576155507828,-0.01673642551513566,-0.14078081703090592,-0.13950994896811292,-0.022824512606161113,0.048750316816719666,0.07036680260533132,0.1276791874457955,-0.03939559701827,0.044029530152335294,0.11929236103549866,-0.09033073611712741,-0.19766973888680012,0.01434472766530027
WNT16,-0.030920362166768196,-0.003951801000712263,-0.040253255214359754,0.06158797990673624,0.13319990681982394,0.21255876839970803,0.04106693451896091,,,,,-0.033270205482661915,0.1112269919717307,-0.039488767236343134
CX3CL1,-0.03877077198001013,-0.02962291284977429,0.02803650114751941,0.031813688713122575,-0.08829034925935526,0.08848784697363127,0.07968484654439507,0.16967913606604076,0.07500474637416937,0.03875055398929141,0.01750889892057325,-0.0013609629656592,0.04312197344605893,-0.001903182512495496
FGF1,-0.006400613928145284,0.002748301854035037,-0.11565688181526218,-0.06157549935770157,0.008674796019082647,-0.10256780713298635,0.08961030571943722,-0.10784604149526655,-0.09290835928824899,0.09423210308295799,0.0830138826280924,0.00700775171555975,-0.012285968790409748,-0.07716685375989402
ALOX5AP,0.033208993308875535,0.12053440165021737,-0.09510241426335304,0.04838930722338656,0.03458355352386132,-0.0940390349494122,0.011707670638729116,-0.013999422888350491,-0.045129762413156436,-0.06158205286272629,-0.08742323713895202,0.14636710036284878,-0.0709616335211778,0.13592576531192824
IL1RN,0.001690990491245809,-0.004721144850955397,0.0706531333607315,0.07839863076049408,-0.019822210475991135,-0.03633421709017888,-0.04534062495633132,-0.099265739726272,0.2469580524282618,-0.018843342717941795,-0.0178239344453558,0.017418783058514842,0.02884104986554265,0.09026306848662778
PCSK9,,,,,,,-0.022869294775521364,,,-0.024344146776420668,0.1570471797366019,0.05092895469338823,,
NPW,-0.02150782920905415,,-0.03376091237043761,-0.03927999937905096,-0.02053283540044772,,0.08416802438273643,0.037109279068406366,0.04452841325563728,0.03207052882058721,-0.01840899804092492,-0.011469043986286202,-0.03850276607950271,0.09400572225154429
CXCL9,0.013212791887845445,-0.0028168617452373514,-0.04241863559047343,-0.03447501022247201,,-0.018390057927462438,0.022621123626713268,-0.04876573543735685,0.08153851486480862,,,,0.031277331053493576,0.02428192748429928
ANGPTL4,-0.03192666186992865,0.12590051203068403,0.1727730396007991,0.08196291067412173,-0.01278262428278564,0.02375939598935584,-0.16291698711245983,-0.123782499637903,0.10654484348967125,-0.06123821154424459,-0.05799324131087508,0.05130122886389318,0.05398234155137573,0.10225775714668649
CCL11,,,,,,,-0.0026190340590477768,,,,,,,
UCN2,,,0.01589690856202856,,,,0.11113129874036497,,,-0.021880806268351385,-0.0148517004389594,-0.025016143038676334,,
OBP2A,,,,,,,0.04578041535887364,,,,,,0.09553493373673415,
COL4A3,0.008171279799214478,0.007901639569986432,-0.020384134199391668,-0.0790321691124951,,,,,,,-0.013128195980137307,-0.05103817632221643,0.029302363102901154,0.026508457450042506
NRG3,-0.03029692364020742,0.08186351249103452,-0.017731403705920405,-0.024500762613630312,-0.01137674457433552,0.1169970790727494,,-0.057747475445233294,-0.05100494986135774,0.03489740711741402,0.08901976778615558,0.022220544219765243,-0.0019094101133638357,-0.01488142549495772
IL23A,-0.017431114449172634,0.012481085203065328,0.0035826853244057483,0.15791286154115375,,,,-0.009629820374462604,,-0.024344138284162053,-0.021306645750814895,,-0.032741900903653386,0.002126271400291032
COLQ,-0.026490174079701504,-0.009988113284416636,-0.0275009272126167,-0.03342373801803014,0.05890585697138354,0.03489686920742228,0.051828477319203224,0.03692870439790514,-0.09004265833234586,0.014849824762940283,0.014509322537816475,0.06027478012336709,-0.0076654856465395065,-0.008181844464172068
SCGB1A1,,,,,,,,,,,0.01830997407188403,0.018094975337292783,,
TNFSF12,-0.05990316039698682,0.015360466376658518,-0.05162532026223116,-0.07828397537440904,-0.07359043085871737,-0.07817296773741013,0.06124311308739442,0.025017454300198184,-0.042567924390486706,-0.04970024040870554,0.01146506532014666,0.062481277347718314,0.06482548151880628,0.0047419745052914965
DKK2,0.117751107622435,0.06372036396767022,-0.010973815678298002,-0.02389498351376115,0.013271037966817788,-0.01717307598998394,-0.04072069374831297,,-0.028340054086125294,0.029995035253542243,,0.08132820242137163,0.1550376250200047,0.014998321450474238
