,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
LAMC3,0.0629859160203942,-0.012803921226437948,0.0406392427310314,0.0023295032538822973,0.026001090110670737,-0.06161326904179042,-0.004109774519682134,-0.0738555338298815,-0.20733049452021893,-0.08506690900052533,-0.01882511628312129,-0.10913924117505748,0.11112605606008141,0.08122919827392344,0.12321279273606554,-0.06133101752527885,0.008464685308668313,0.05054121610312748,0.06195393323772542,-0.09553097023746235
CCL7,,,-0.04417637953661684,,,-0.03408171871322317,-0.03282352709336017,,,,,,,-0.033934656162230056,,,,,-0.12241369119543992,
NGF,,-0.029981417910428004,0.02473918814108675,,,-0.0012744901773128845,-0.0077526109800303625,-0.020610570510549014,,,,0.08450096409990795,,0.11489360055650444,0.062279793853158634,,-0.0272441491935478,,-0.031718267320976525,
TNFSF15,,0.025203640998615714,,,,0.007909776941728263,0.036502233761511696,-0.03790706666607892,,,,,,0.009792506526193878,,,-0.03504091047732253,,-0.011520609817041269,
HMGB1,-0.006369884674375032,0.04458510060899378,0.024729400640052163,0.020389104959180678,0.16423627271439764,0.057612841846628245,0.06706044817889797,-0.1516218631173765,-0.32728669636355645,0.12222566332051465,-0.020906356454843362,-0.2205357852802563,-0.05061253009686303,-0.08841993293137637,-0.003143200917045783,0.04226344811065857,-0.05284862417067781,-0.04300617295610724,0.044725762699374026,-0.06859826755867925
ITGB3BP,0.028072750422066115,-0.0910770563385892,0.011367490139643393,0.04564300087401122,0.022464141352806437,-0.008513269723904416,0.02358000423752306,-0.07550089132154277,-0.2566094877107015,-0.029437395194591955,0.0461670967746534,-0.007343739695756852,-0.25748382612443854,0.05802166068569457,-0.027206153668976635,-0.006006913184605223,-0.04654817619852799,-0.020060219983512696,-0.027649873328891773,0.0009362366208330742
AANAT,,0.02707328028151044,0.04098544076028441,,,0.009105112525038593,0.0012644051271280576,,0.01649916018678806,-0.027882872601133063,0.00965341175597086,-0.03279426069985413,-0.039843335238783195,-0.012634151695481162,0.08093900504385282,-0.02746827466620409,,,0.02105865109489236,
RELN,-0.01832191490144037,0.014794679688592934,-0.02703437159598514,0.004168831128747679,-0.006848068436867417,-0.040959183790016014,0.044894489380085265,0.04946678935271205,0.21852245390501582,0.1030640547859029,0.03427590784154754,0.04494784106416687,0.14150526786716533,,,-0.019650034445425638,0.01938677269628951,-0.009731595699600453,0.10868486940705571,0.021922528631530873
IL15,0.02659082955622348,-0.05272386904306314,-0.031778019795914846,0.047889269013931174,,-0.018257440454233904,-0.02333855132505798,0.039251058998414926,-0.08856697683580946,0.013369735673788215,-0.03925981724823493,-0.07939344216577142,-0.03330993991963035,-0.025206397265087197,0.06590782954937804,0.0883704239839542,0.08656432570174384,0.03626117703719302,-0.05531926946508307,
UTS2,,,,,,,,,-0.11595177125264902,,,,,0.04318863814299562,,,,,,
BSG,0.016033515825255844,-0.06336412921746559,0.08831805193625707,0.03306656541750557,0.0456375753451456,0.07826253757424376,-0.03561229495166763,-0.0026628777126608077,0.15377657818332888,-0.16531784572252733,0.013476381103751158,0.31274341504675096,-0.31240418591567376,0.1362815651762294,-0.08138405461356492,0.007945362560924991,-0.16729267172613904,-0.03454552805625285,-0.07434849708907461,0.15043726033290328
ADAMTS3,-0.019965412755951775,-0.05088467355444914,0.09268508074501913,0.010695991052914038,,0.0008896621017331735,-0.028587167767768523,0.005305701842168554,-0.33010892636779654,0.017275897015632542,0.025292869701300177,0.08578898431689587,0.009295623122877112,0.12123447466160163,0.14100453994537215,-0.042560283877226227,0.20846268996187847,-0.02618620004961143,0.059652276847199884,
CD34,-0.020721450618851903,0.12467752302619538,0.02392990487290389,0.011867887479009903,0.03952437873245785,0.006654613944415103,0.08067261040172818,-0.024110076110786777,-0.1677195886676415,0.05907979505583585,0.021506034738336236,-0.0012454521755659131,0.08989232869071263,0.11295037427017589,0.13161403095048707,-0.05680597473342894,-0.04460538494029564,0.08429880122092187,0.031984172673816764,0.05622714207277567
CCL23,,,,,,,,,-0.05726453816778044,,,,,,,,,,,
PLAT,0.030609401096639746,-0.060751358492984235,0.02021172549591381,0.006379999531031679,0.04118148828132888,-0.005227409592795743,-0.017297464327245077,-0.2330919636842106,-0.3484377279670882,-0.23756176257398687,-0.07333270263095945,-0.023954958217223835,-0.13109478793594287,0.24055806176001013,0.24442549411354086,0.009044154301271918,0.058870753315313655,-0.021549117224316832,-0.017768673567983062,0.0017881130889893719
NTF3,,,,,,,,,,,-0.03780109322305765,,,0.20003656637878686,0.24087328024483085,,0.17274624094069022,,,
LTA,,,,0.04312709254399521,,-0.023532048774187974,,,,-0.033192946461654195,,,-0.0716462988334442,,,,,,,
CKLF,-0.018431215883324602,0.042404221513880805,-0.006906533938140895,0.007948676630086313,0.10566864015697226,-0.0012579874416383432,-0.060422751433245915,-0.1636660438274344,-0.4052161823117223,-0.00964695110100369,-0.06122844563399455,-0.1676417004421615,-0.3044627195655097,0.14179246165850642,0.09374578767199129,0.05026734885163781,0.03735043325197059,0.05020636391742056,-0.062025571353043936,-0.04470885667726919
CD24,0.04542589964038041,-0.10230344300124897,0.03572558555333098,0.03999004758722756,0.08560484839237052,-0.005910365777995143,0.009611518379150415,-0.08270786422076355,-0.024412873658359403,0.11707343410280659,-0.11305658841366982,-0.011112480950560041,-0.007317238912407527,0.20332388688431655,0.206707831642181,-0.01571033600857753,0.2696853278349295,0.05549768023094559,0.05386762043233681,0.0738445302361476
HSP90AA1,-0.05800390137318117,0.025427534535863085,0.020645760229087776,0.013498718800819157,-0.05790658905011647,0.018187895557223128,0.26943357015441305,0.26337506856806825,0.45590449829297613,-0.028863768700696686,0.05981398044168909,0.49129563285702993,0.49232050514914244,-0.26710342407131304,-0.3086022210812881,0.026469841604314273,-0.019669650489215533,0.20852098687913564,0.15383761238502816,0.10875619894938289
BMP4,0.01956935470599037,0.14985749516524396,0.05268434752151563,-0.03766383056354812,-0.044734956366598626,-0.027979488538168614,-0.061626724021029734,-0.13738188393992165,0.08255254357375724,0.07131395281088211,-0.00025340287236091876,0.07553849832402484,0.03735382669968689,0.02987338845678496,0.05432000892053181,-0.002968130514863707,-0.05922200986285555,,0.05806102864792117,
SCGB3A1,,,-0.022321684318906635,,-0.04816119189185698,,-0.014459052052850897,0.01891098206330732,,,0.004236473277787665,0.05261867069755877,0.06533511385398506,0.03283014733495396,0.07644068352583827,,0.02728836341055622,,0.04635947725135223,
IGFBP4,0.020613688074439297,-0.10304273445378696,-0.00452431428635101,0.020710069727523702,-0.02353248626283029,-0.0653456121951512,-0.06325986031037843,-0.163872670119375,-0.24213384203839122,-0.15359537818983168,-0.025257167747238945,-0.14097875286254896,-0.09894568544393106,0.013937497153303939,-0.03572742181145501,-0.05829954732122316,-0.0992272920014159,0.04278304898526563,0.05447374063808175,0.0728688376531344
RSPO4,,-0.03662537578573157,,-0.019985376407703148,,-0.0330631160911985,-0.05387351711505211,,,-0.010921208832667357,-0.0010620711084830088,,-0.04688115654123031,,,,0.08606960048561542,,-0.06401798394400954,
LEFTY2,-0.021882003485820697,0.005427827191204764,0.07708070089713139,-0.015138136140862067,-0.07130279695623488,0.015700576164665084,-0.05290660844485644,-0.10614267687787235,-0.25911476885025875,-0.0766732829142087,-0.01835482425214579,-0.00872162793253581,0.010762053099928769,0.012962594315758275,0.02946716438480157,-0.09203474504961265,-0.017218449970646154,-0.05308952406686142,0.10426528323069127,
PF4,,,-0.018262961426978787,-0.009905755202481974,,0.0459164870482917,,,,,,,,,-0.0604287794496027,,,,0.016687437888308256,
ANGPTL2,0.05233134695851163,-0.010287479287199877,-0.006355657584547537,0.005590303722469276,0.08504693717133921,0.06227322171044885,-0.11224597010384435,-0.25441606437855374,-0.2803786242347823,0.019919433578094815,0.012595059783815341,-0.1660623920389951,-0.42279806632065803,0.2578552455570907,0.18140694454751324,-0.05663101782692808,-0.039989083079380386,-0.035829918107566874,0.04670007548651478,0.007885269267984059
LRIG2,0.034169251282836884,-0.02587416085989835,0.006725768256820627,0.03160731497686081,0.029430067351525164,0.0669514916364788,-0.007284662054313317,-0.055694076687990965,-0.14433167697112728,-0.03542963888503914,-0.03533546407268697,0.12682084321358228,-0.12205062660449106,0.04935581997718679,0.061382659002953054,0.013737350783473167,0.02988126647960273,0.018653419719666196,-0.013364844651159363,0.05422758645203649
ICOSLG,-0.05999533558739302,-0.011393375578418706,0.04480832959451581,-0.03300684092841374,0.03340499026406302,0.011106088305493592,-0.031765014055108974,-0.11690620979363338,-0.19708398754864814,-0.036591918455969874,-0.008317526995592735,-0.11794946869679399,-0.07998919781668955,0.1038078902729972,0.11606388284639105,0.019939990135648896,0.001983649765942935,-0.04910775349307442,0.0032126162089163328,0.016453091315847993
WIF1,,0.33295687526212575,0.028578556060274336,,-0.03670149756956648,,0.18697985508044945,0.23947820661953723,0.41845341187114327,0.11313259539521105,0.027625680964732283,0.24146147447761063,0.37431755935150923,,,,-0.024522176389729082,0.03878244846416342,0.00541124708259592,0.22270151914521422
NPPC,0.01533963331549236,0.023268837042384017,-0.026023747482712366,,-0.06042220183602728,0.12657524435789977,0.17601452823235253,0.11631278464189647,0.050935844267472906,0.09862739803402715,0.0688710852476973,0.14959983002679664,-0.3092402182454572,0.03500968266271322,0.05301531159157264,0.0521304078239644,0.027095499147008924,0.0068463150732131104,0.16620842854715742,0.1558052044617044
LYZ,-0.025880659545444277,-0.053650824550266735,-0.016292383404049253,0.033494810345093766,-0.04232936358863468,-0.052694107085425705,-0.14886052165764058,-0.018413723871728117,-0.2350319555362551,0.022964884001724004,-0.003959764883932948,-0.36761891640400146,-0.032453326807818324,0.08400875199615053,0.05634633656065636,0.041993916386541076,-0.009546911584863467,-0.022380089912704352,0.08023271841867266,-0.05481636255855014
EREG,,,,,-0.042399918511253125,,-0.05481202085832791,,,,,-0.018636951958631073,,-0.005983121191340164,-0.1205622014248531,,0.005047389470072764,,-0.02588525299708202,
SPTAN1,0.06606875136917491,0.18424768595785446,0.03585182487365476,-0.0010694810522548683,0.002050803369743391,0.14146699091829995,0.15424687014807215,0.1451128660149233,0.2484590588117001,0.15132891599524087,0.022539480201346784,0.4618356865554296,0.27927699940548273,0.12192461722952141,0.17824945005912807,0.030923237342286386,0.1795316884214419,0.17301532284198254,0.333787669680323,0.0797492491645463
PTH2,,,,,,,,,,,,,,,,,0.09527351143241237,,,
LIPC,-0.02829527810909272,-0.01717732526218365,0.017686248972945014,-0.03531726986158743,,0.01533197172394191,0.0605649515751416,0.062087539882837536,-0.07913341649342104,0.02536966597543989,,-0.0007059789138928786,-0.06597518106864242,,,0.03283984334150511,,,0.03126491333018613,
COL8A1,0.013754491962938719,-0.17756506179762432,-0.026537041985227775,0.007877944620490726,-0.01894925787237174,-0.06324286545367781,-0.069392734364921,-0.17506564800612376,-0.13138824444176603,-0.010899469979926623,-0.008526996363556343,-0.239209143251757,-0.26284520584158716,0.10454961301509465,0.10418145106007716,-0.019482658649192203,-0.07620916610477148,-0.024063533271554166,-0.1504042011589105,
GSTM2,0.10430459768854582,0.011227636852688237,0.012428187299758456,0.021540035977834094,0.01110048298969772,-0.009795378812849339,-0.032908129125776016,0.010161816724179526,-0.06823309723936491,-0.005646720442620769,-0.0424918830350359,-0.0348374123153437,-0.09737557638310051,0.12380856189037474,0.14128684559814111,-0.03380003363866753,0.06355832763087059,-0.06281490432796111,-0.03223831706427486,
SPX,0.008734148025223643,0.16755965239540818,0.03256407149371852,-0.03885206455755743,,0.024336444760941798,0.2431668584557124,0.07037489159376822,0.16354961645780036,0.14206445770364884,0.03709516359260993,0.08890240819795155,0.4051209138940166,0.1642450459211002,0.08601727232156597,0.01953277954447802,-0.017743663340794285,-0.16286811796382522,0.1261754883529513,0.01166970567667618
MFGE8,0.04662082416134024,-0.11315292158134815,-0.05501984386206404,0.03545306724575001,0.026206618745237983,-0.03109838575092866,0.10714230024657526,-0.09817414833532831,-0.15800425085081338,-0.10212629480542908,-0.0378216944152929,0.08224051892466595,-0.07824511739883373,-0.007387646592826296,-0.06360065940940317,-0.02006073110771893,-0.07269057181356113,-0.06599045220308716,-0.09771769596569012,0.15827936652340718
TGFA,-0.061661556166570444,-0.1428968681190028,0.08489321503258736,0.019572894088157957,-0.02346514254515101,-0.010319046049392601,-0.1016375965692432,-0.03395892551315431,-0.23333916261243148,-0.16517457845377997,-0.023806120728510037,-0.10089337838386019,-0.15745166637970207,0.1363690803772744,0.12868463795794546,0.0688599854193378,0.09245329044781796,0.014648396161121404,-0.04724841787966879,-0.04009420185103346
SLIT2,0.01736304051991403,0.29778859696974297,0.06537134904076163,0.0616289835479942,0.13962457977386858,-0.003458790228703999,0.11538230616793962,0.03612553838805118,0.15517872792522144,0.06038784251255646,0.03416885017095575,0.20917562196986708,0.39442156724357963,0.1314220228166115,0.13978046814264214,-0.03874390173405736,0.03336777582075335,0.10886269292522073,-0.07659501670376755,0.2649912625528089
PLTP,-0.006455418580875007,-0.14009273074951437,0.0067394141927008535,0.022864943252177576,0.048295855375006434,-0.008249215125804912,-0.18861670971516534,-0.09759093688265186,-0.3890580254315349,0.08749272193569015,-0.06283657849604321,-0.4508878506871815,-0.07752753281927587,0.047977803776560586,-0.03217981637205728,-0.03074867868452843,-0.1253607200411036,-0.0243363615591918,-0.025516140206339008,-0.03900757138951909
APOD,-0.04121983204901631,0.07884248146871996,-0.020571142709535084,-0.03698537220834955,0.10493921097283404,0.09699246753565695,-0.04600138093000015,-0.03089125556975274,-0.354916899960965,0.1525673794402461,-0.018162582984687047,-0.28647531065956816,0.3094893566267365,0.24763355693586306,0.3171763073605834,-0.00118551417326767,-0.09114395769374797,-0.02891530436065089,0.15204982146684015,-0.07886834896711
B2M,-0.012896437367108948,0.025079538292363156,0.07992741338097073,-0.017893047383195908,0.055197339666248485,-0.0464628562886593,-0.19649460309479966,-0.3186091681569814,-0.47994525198490856,-0.010601990496942715,-0.0785551748991822,-0.5073708841533204,-0.438276367932366,0.11006489527292392,0.07320853402207761,-0.12813429273329435,-0.145914474860825,-0.01590426038506651,0.07495575819076061,-0.13404680931343987
OMG,0.008099381793179585,0.22432279876731878,0.04500899076605085,-0.012037466149606421,0.11907743368533755,0.10051656796964104,0.08421376287184247,-0.020740128225396007,0.034287731635873966,0.18324654018925624,0.028657545375488185,0.03169221197451095,0.35957125611320684,0.14408035935436744,0.27825438263481145,0.08298635310208204,0.05002272130813624,-0.013903338876140325,0.30997492251716824,0.024998781324144324
CXCL3,-0.017797616800382433,-0.07377338948826247,-0.007904333540440458,-0.016371801494533895,0.001095136077010299,-0.02966651820162879,-0.01968713032925105,,-0.0660774080137305,-0.12731262793107812,-0.028519880941143733,-0.05194966857555352,-0.051598309329638645,-0.08867777088329803,-0.18414638999540267,-0.01934317224800966,-0.07034393273547983,0.013648223399456623,-0.10969631388281674,
CXCL10,-0.028732530942841106,-0.016771294248849954,0.09508945304884876,-0.007125065819511665,,-0.004080869790862139,0.005828632765229961,0.04228736916154963,-0.3393705975434449,-0.04142602535792276,0.011562013751573936,-0.05273893261570005,-0.08199595783667117,0.007978431461609144,-0.04223611581598792,-0.02605937901602624,0.03668001525538976,,0.09988451158483588,
RSPO3,,,-0.05564309462644494,,0.06076550075476974,-0.008097686038333387,0.2375147661516799,0.10572574378998845,0.17542458279136874,0.11854278923195588,0.08481082294818934,0.11269381598440524,0.12714126166048803,0.07133082264810403,0.21926768159687823,,0.056707692154960535,0.029268777881632794,0.15473362291068093,0.0826334668185059
CORT,-0.022100522078438004,0.08158002623575022,0.0828304225607528,0.09418941688565013,0.2544277242892955,0.1359459592977325,0.14178576793391798,0.061697676150408234,0.23055535777413047,0.01769360001599613,0.06578741026910974,0.19278045461227653,0.12351992912380928,0.05600360815383667,0.02887446736240962,,0.11823850765211072,-0.004561358764097,,0.09687966469549938
NCAN,0.04423872672594645,0.03889424593919539,0.15690461049435322,0.045110269411236435,0.09357986449279428,-0.01974983198555038,0.24449664351509828,-0.14297594551751294,-0.16295445671356473,-0.09492868693365632,-0.02864542545596064,0.25543210470920047,-0.37135767369854755,0.25473787100290085,0.362377410461922,-0.05541099402033723,0.08213802746743838,-0.0666509553556349,0.20813729636135284,-0.049174304543367596
PRG4,,-0.05604203513225504,-0.018086448027532807,,0.013329913913032397,0.019019802106410345,0.08528565883392576,,-0.05079033847623495,-0.05167520487528898,,,-0.029077141176792266,0.02334578412549995,0.03789407179498044,,0.05363560370576312,,-0.0839397701190562,
