,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
FGF1,-0.011571755074692044,0.22221075510783378,0.0231225911492944,0.06735829455567545,0.0063079361661539275,0.056468332692856955,0.10478461627899942,0.08261363938630253,-0.06331855249830788,0.032791053142240394,0.017749482975262885,-0.05013550052357667,0.01733366294548346,-0.0370694807526444,-0.007331396194989477,0.0009056200637213546,0.08658945502372078,0.027104505482155667,0.10260115692823557,0.0025576110526394817,0.056810503054619876,0.09331925926265851
ALOX5AP,0.0030440655546473843,-0.04592963777707911,-0.10106911324491383,0.012585869111760017,0.0006142203303747311,-0.011083460328576105,-0.11066841180672692,0.06252224999880654,-0.08007150260899704,-0.022539924193081925,0.030525003049150328,-0.0884465505637205,0.018235217588659987,0.13990594253668343,0.03015283953527541,-0.01606488894253143,-0.1402631629391273,0.06076779843127194,-0.08148375607584894,0.0745519396199323,-0.10219851649987305,0.055000818993740666
IL1RN,-0.008425836474891138,-0.11936234035980581,-0.06487717992435084,-0.011459737052845035,-0.045171897364010914,-0.029498711241080028,-0.021511087485458324,-0.03522695830631274,-0.015858005394565187,-0.019180916888189143,,-0.04634028126482185,-0.034492389797164166,-0.0009389085098169212,0.07325563234262741,-0.06033625988625292,-0.04390186471231687,,-0.026823842971073583,-0.02936541654402886,-0.0554343185545317,
PCSK9,,,,,,,,,,,,,,,,-0.023086953572307847,-0.01718010210974558,,-0.019885954400583897,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,0.03954969849532689
NPW,,0.05416499897535957,,,0.0452366756209172,-0.02555590902598243,0.1199666009330451,0.017307173210818854,,-0.023924942424502865,,,-0.002022383405258745,-0.037793841385467396,0.02715415132883523,0.002731227731788039,-0.004927917431886231,-0.02479345565411616,0.035361305649618105,,-0.0024803762851513134,-0.04126336038470225
CXCL9,-0.053777085558398226,0.12834721783865394,0.08080179866853168,0.03786344384165475,,0.017703914108226207,-0.03333304819189625,,-0.019179343885108682,0.003670821467662413,-0.0010140244970952433,0.00581677782072069,,-0.08591087813572926,0.06290610252690892,,,0.07555611602979838,,,-0.011748288822494832,
ANGPTL4,0.06326810182566708,-0.3097010023955792,-0.10874871340367202,-0.00441304938141599,-0.050696495212037035,-0.05807220382210756,-0.08784927603654501,0.04002676279002138,-0.0015022133011890427,-0.06437804938788104,0.03411571627050497,0.05410174037414861,-0.10203195290482775,-0.12305589663457016,-0.048919743239422955,-0.11632099372473817,-0.12921847293415062,-0.00972286584127445,-0.06214317281967544,0.04180965811265353,-0.06340540359405215,-0.03779609190241093
UCN2,,,,,-0.0379607170726845,0.013690810108184619,,,-0.01680420079089874,0.054600793095915465,,,,,,-0.01827956855278844,-0.05299769877670385,,0.11206245585305581,,,
COL4A3,,-0.05811164976107414,0.01719489082230035,-0.051262685521753885,0.015190833052812094,0.04699498240319084,0.003338807211622199,,,-0.03495626105115002,-0.0010303267997367944,,0.00623988096235774,,,,-0.006339526282816027,-0.003498512701561697,-0.03142828368203478,,-0.025229393609817886,
NRG3,0.010579290425840646,0.040280140004868584,0.008461100308023157,-0.03730130162260507,0.021312492971703338,0.07759631477157215,0.018173460464553547,0.05061165326181771,0.061998542688134525,0.0705947855548061,-0.004383899776644477,0.044482326553559465,0.055526375764940676,-0.05225438405831837,-0.061544029071497024,-0.02655364814963816,0.05427625980680869,-0.09203607578086771,0.011162635529155168,0.06326518061963177,0.02678612680164337,-0.09308517371643016
IL23A,,-0.06545750625951986,0.06138123682780518,-0.04025072141875946,0.03099399851316984,0.028854167425831925,0.021007070011051968,,-0.020557259154060856,,,,-0.0331958770223406,0.00405405321077762,,-0.003873703054318651,0.07995228313776143,,,,0.04236723978327147,
COLQ,0.055714738741313614,0.07771604490591033,0.029574395230991698,0.027569265606377746,-0.041851557518206434,0.020152970369923147,0.0164141968186401,0.023541496346347758,-0.045424940624058954,-0.005449479904844889,-0.0021572408736911628,0.07024162160010551,0.01327134689225504,-0.0106385126718841,0.06682563020730002,0.06057586150482001,0.10968864771687685,0.028317693492517018,-0.004747509237028421,,-0.020221469448568816,-0.03682326419561954
SCGB1A1,,,,0.009519563706524197,,,,,,,,,,,,,0.05137518005822196,,0.042204353031394345,,,
TNFSF12,-0.04389265159718299,-0.026490696524041145,0.007984211189877417,0.04847002979055905,0.05195632373359443,0.03262217473807676,-0.008365718239089154,0.001270570033611552,-0.01157415645283656,-0.011892622996859161,0.005497821214751304,-0.018879033761879806,0.01588288372013956,-0.008500743914555802,0.023419472519267195,0.051598674115911035,-0.03671175476368217,-0.06753941883175044,0.029629595052617502,0.025273119876757524,0.024440863714422657,0.005360877990923104
DKK2,,0.07914181145404413,-0.02149280126006284,-2.3215242433348763e-05,,0.048164222013549036,0.004039635383377396,-0.026170734939606605,0.009949121873186112,0.012361184148122411,-0.011873627762491743,-0.050369479851246186,,,-0.061963012794276774,-0.02725253630098923,,,-0.026483417729330844,-0.04697292888063988,0.03945572692409998,
FYN,0.03316151075506521,0.1208751347457782,0.10436863098713488,0.006768036380362012,-0.0583705502208956,0.0095777610632769,0.06194273050782816,-0.026020880780964286,-0.0394454600295155,0.008117079389834116,-0.0070108578189835066,-0.012023746170859394,0.043416607833703456,0.03769440940559566,-0.04132518482938683,0.06727685872559419,0.18780992129580715,-0.048929790420639135,0.09437123093778524,-0.07551807047865441,0.1431523685872458,0.017694477538963266
ACE,0.016889530144964575,-0.02359241556659851,-0.034952834099980575,8.303416902551574e-05,-0.051433146170513255,0.04883762663356936,0.01352783496833965,0.02245982744040826,-0.038477364356795524,-0.00702092214147538,0.013913502243039543,-0.018553258608039143,-0.010523653493632688,0.048182217646415934,0.07439074305203258,0.023823312301990994,0.07069647497055423,0.007386508394473287,0.005981062039152151,,0.062412988512420824,-0.00971678134544586
IL18,-0.06121341271422259,0.06936707344119736,0.037167935480766114,-0.028791984967078146,0.032020940734077796,0.05180533259299702,0.0885713235002527,-0.036666518931357674,-0.04032131714717405,-0.027634812055094587,0.03998577271984804,0.017212784840273512,0.0029085967735754913,0.10367758889220871,0.09190088054056363,0.04093066550964464,0.03877474786779213,-0.03018373741493943,0.047271290408286176,0.04798993250703204,-0.04683794723270703,0.09730132487669974
PPBP,,,,,,,-0.01664866752407791,,,,,,,,,-0.02826774455042746,-0.036116299428314756,-0.04244119113221624,,,-0.023588999541917493,
CCL27,0.01021808435590227,-0.08128746591252319,0.0031079978266734592,,-0.03492767997540905,0.00280849543190923,0.015521591594516469,,-0.0097136120082487,-0.009389596966971631,-0.02495940872865585,0.006637459927493915,0.03178789685409769,0.07447451633633567,0.057640362444985015,0.02092156823889187,0.06433471211242779,0.08542251597254034,-0.04025522393867925,,0.06053233333721518,
SERPING1,-0.05089091426242067,-0.09294424187590329,-0.0580183872887399,-0.03720202178418374,-0.0699370436553448,0.0171571341795241,0.0065826627533109765,0.04268729616151506,-0.060311728207461106,-0.03941366947539147,-0.05763998177488205,-0.09253368380670958,0.045425159850739784,-0.021666978519479116,-0.052130914906013785,-0.015846364337369707,-0.045586793897549924,-0.07644956655761492,0.07272243257831701,0.06605772683313106,-0.04186670215694148,0.032328224373532805
AZGP1,-0.07399527433303237,-0.09370748946141885,-0.036470452804787286,-0.0015522571387206483,0.02534389495886377,-0.0930206332446811,-0.015185371168889595,-0.013997064902726402,0.03620877870791607,-0.06921309175368888,0.02784582320278259,0.015686281658061976,0.044305298509357785,,-0.04712760308188336,-0.0387221663266757,0.02805154262365441,-0.005383887738995359,-0.053086320972634576,0.07554946559057703,-0.0739793360440292,-0.02816531718585952
INHA,0.04223056672670298,0.02391923612439527,-0.040954809799439475,0.012974496902173704,-0.01231549083332092,-0.017746169718833624,-0.004537597144911724,-0.010614157456061713,0.020110535601332483,-0.0002220622033642935,0.03900623547348921,-0.07078243790415978,-0.05172585362027014,0.0377450425884264,0.04346855209288796,-0.03953050609271001,0.03361237315495759,-0.025606361120953953,0.06548734952276813,,-0.0379931342643643,-0.037238758005833726
SEMA3G,-0.061019359520963885,0.07923980649804659,0.03897613560910905,-0.028984387576141968,,0.03384929470400898,0.010404172445470391,0.07587341095119021,0.0787508830481516,0.03239797084608385,0.058934843839651044,0.044656726341079915,0.020196519892239074,-0.035969490407021715,-0.0337738892201218,,,0.08237689247977069,0.013818966370857529,,-0.01977203357692604,
OXT,,,,,,,,,,,,,,,,,,,-0.019266948182051734,,,
COL6A1,-0.046710851264756895,-0.1135860613464071,-0.14246484799727627,0.016996035984326936,-0.0024804148423126543,-0.08175174726233234,-0.08531678412812688,-0.005504908652839973,-0.07070506352270986,-0.013819980962906427,-0.03145669463405855,0.006921332332023093,-0.08220467821362652,-0.08869495424309833,0.08059178240451223,-0.03234297641014548,-0.12596320838984143,-0.09985086016319561,-0.15245410815604907,-0.045191161789164484,-0.020272941456173244,-0.06259239180290034
FGF17,,0.005252333511724976,-0.016035525172902732,0.026552590539368506,-0.032138830734040995,-0.020782776325291366,0.014029117824082714,0.021808602507013466,-0.02474902354350589,-0.02511488622133459,0.05010734413923525,-0.0073158630784251055,0.050896083824011125,,,0.031669428155685526,0.058757216731795535,,-0.02987670805222369,,-0.03584768673427354,-0.04029159809875561
TNFSF8,-0.043664710307006555,-0.04899825057390018,,0.007745047985428746,,0.0071450192339789316,-0.044169627136118515,,-0.015858005530038723,-0.022123307700984744,,,,,,-0.030672630635241924,-0.03342069433103167,-0.003749897593910952,-0.020487126880852934,,-0.026563132154843072,
FGF20,-0.04022583956171554,,-0.035192875459915014,-0.0078038960558883584,,0.030692917811661013,0.0039752886128383005,-0.007074610502023431,0.005076715753446002,-0.00156288936224035,-0.015279265308186053,-0.024585823322748352,0.024293151417195125,0.023250618899160917,0.03487192944350112,-0.0068842739084491325,0.015534316286060206,0.05746797871165216,0.026326536395427695,,-0.019663701021439026,
ICAM3,0.036156219862095954,0.034764406787041784,0.01574798991379518,0.058804036492324206,-0.03962068889803081,-0.03500010861438211,0.04106882259140759,0.055964289897177895,-0.04473345927274921,0.03310494365724388,0.003284453635274314,-0.02807361416516045,0.019521105644348394,-0.0026546974794903924,0.05960357938630647,0.0752965031653262,0.025690132453554167,-0.01731717764930971,0.02283346627666897,-0.05483334625390447,-0.017080491966737034,0.01805944253227023
LAMA4,-0.051317946745221915,-0.0024414489214107022,-0.03751702895425435,0.034386128930772704,-0.021560348901325122,-0.02519991056569618,-0.03425139099558497,0.04054371178170691,-0.07083562056220581,-0.016156645049527445,-0.00969195300080953,-0.012024272162759145,0.05078297587804143,0.021748304451388235,0.08914318797810158,0.01577460255602952,-0.016559014961562275,-0.07772416328549318,-0.10253312476200677,0.00522384274335405,0.04334220574758389,-0.015926438184512844
INHBE,,-0.02238717800433893,,,,,,,,,,,,,,,,,,,,
DLL4,0.05440296839955618,0.011434173416528816,-0.006441485750282948,0.03364407816695447,-0.04318390132115871,-0.041571018765806066,0.03260050233131271,0.04896759089981178,-0.03410248918162111,0.003806732410242332,-0.03495024331766811,-0.018748170915431493,-0.04134924576275906,0.09270539397387027,0.020557521939049007,0.03758922900648254,0.06133672474012771,-0.05438130977735707,-0.01676434064479288,0.017114476186968517,0.08043989913482173,-0.017330596383961814
SEMA3A,-0.02324895337858226,0.15176302812508274,-0.039080809566079976,-0.04694365487223421,-0.0009766157246965488,-0.025390787096634334,0.0012603925163546918,-0.012933175122093918,0.03664494084415654,0.035528430346466945,-0.019554199604395115,0.05162342423398639,0.009883283713122864,,,0.038212502093217415,0.059019601444624745,0.021876143799058244,-0.004809429321921152,-0.047315864162604776,0.032369982860910446,-0.03553728977018411
RLN2,,,,0.05344626988871621,-0.024599331625187425,0.020715563984287845,0.02751038508008812,-0.015892764145350936,-0.020365691938632788,-0.022535351444604473,-0.013267900459756881,0.03446298279862792,-0.0017002877613670618,,,-0.021210049585000734,,0.024492075944817157,-0.02247102708202493,,-0.023101088290049098,
C5,-0.028798977533629873,-0.0010091879422541473,0.015741993011200096,0.05827229454297249,-0.0027947338848288293,0.008090227584197227,0.025083767031707234,0.04295785837694369,-0.025408197358798994,0.03296988369329091,-0.011261697061081776,-0.04391214221651464,0.08194504402760659,0.12415999235729262,0.05747767828022812,0.010207639816840473,0.04215802233353784,-0.05620871359601853,-0.031025364746950102,0.0553032436307496,0.03825052326465472,0.02554167665322816
COMP,,,,,,,,,,,,,,,,,,0.08391083272971679,,,,
EDN2,,-0.025986943559015423,0.02025128512458887,,,,-0.020858218204786776,,0.013708489191767191,-0.02736542645668991,,,-0.03564122088027261,,,,,,,,,
C1QA,-0.10211288122445146,0.020594979702462782,-0.023329841044574536,-0.0009944450129152087,-0.060738451686903734,0.10140519723140526,0.04058032579983913,-0.06273029215071237,-0.07577442941920545,-0.06787079468057504,0.05949369643896814,-0.11668274845269218,-0.04138584711719794,-0.03546029287838653,-0.048879238906455534,0.002466517213629516,-0.01654016447972053,-0.02552041556950587,-0.12072593604927012,-0.02325483671632349,-0.024967907344773343,0.05240109529096801
UTS2B,-0.024191052045603734,0.013951379826306195,0.05113671102701828,0.056503111595731056,,-0.017131563111892414,0.003625337448162156,0.041108919151748274,,-0.019479387963206512,-0.012248576647957763,,,-0.09671187714805465,,,,,,,,
COL9A3,-0.013267990693694012,0.27005331120033926,0.02195119096528077,0.03510199879500837,0.03686228349141199,0.0512112106870128,0.0740913008670487,-0.010851101449212152,-0.06786812568046427,-0.004188542505930027,-0.04157954500658625,0.021741669950274833,-0.009515778547557883,0.07556462923022582,-0.0357016805867771,0.04825563464846107,0.11158486907238767,0.08018878529979255,-0.06969980172948344,0.04054194564008999,-0.0039255166536682744,-0.0436374681803855
DLK1,,,,,,-0.039015195523689664,-0.018896773566397948,0.05040399574734256,,0.04000348260139354,,,,,,,,,,,0.02216937459440685,
HGF,-0.026186128447105914,0.08567973405965376,-0.002569244907377523,0.06095448698043925,-0.019839488766903387,0.004952835714268574,-0.0036655212672135687,0.0075717902274636305,0.007894505898610377,0.028980436091129436,-0.0479830770308666,-0.0552999889391922,0.003622565032068522,-0.049968206619591435,0.04990579090981005,-0.043921136601119674,0.03385789127101974,-0.07492499167048654,-0.07368853399506209,-0.09017516524127077,-0.016575255872613402,-0.06584917550244096
P4HB,0.00014247578138484453,-0.08333744747969003,-0.1342836127640966,0.03687446893695398,-0.025443606504001754,-0.04834158293581332,-0.1558990092084446,-0.023305072157608075,-0.09329299299288851,-0.03962837649454452,-0.007321751871929031,-0.11078265999947504,-0.031176180810178193,-0.059568288625163515,0.05312265474259981,-0.09235105887451339,-0.15090761095220256,-0.06803799167525763,-0.13742239306625115,-0.015880726636774093,-0.10642695173608435,0.06140030394441807
ADCYAP1,0.016363579446401617,,-0.0019007430069975394,-0.003181598442762796,-0.003738948229109177,-0.019687771654728473,0.0032945490684219386,0.034754103156436136,0.02144767993733933,0.01664129956116527,0.04894995111687003,-0.01157750079061038,-0.0014836491070504242,-0.08073488211080464,0.029916664840134274,0.035207231574601976,-0.06025140648807709,-0.03534404019331861,-0.015736476570404105,,0.05356974237534436,0.024357602905219208
GREM1,0.001860495449770739,0.08141521737350221,-0.04026452798430682,-0.003087315372558417,,0.027932656667579124,0.06639360615053036,-0.03930894995485552,-0.04099498662847251,0.031349669747833084,-0.02834069625624997,-0.06913838673408906,0.031012718935481774,0.02461797817875761,0.030808696476387783,-0.07508258785945583,-0.022775826402874427,0.07642860420962032,0.013056138241207197,-0.013432337443698204,-0.008669237879211302,0.08863476003784433
EGF,-0.02431738658668168,0.05825566019878073,0.006208434041621994,0.010976496656072796,,0.012829205700757733,-0.08599034117051946,-0.03340841752844684,-0.04745014944642323,0.013570666537485655,0.06166693853495131,0.041878503761316285,0.017180257530022506,0.04550576091883329,-0.03740261533125468,0.006793613239220881,-0.029129644901637625,-0.03186585720339562,-0.0020408348605116125,,0.010529378733009994,-0.008506312901538667
VEGFB,0.0544782880297272,-0.11353996508815384,0.02245898620335516,0.043904235975326944,0.053900586823860216,-0.04428253873499896,-0.06930070914806008,-0.05815105049074067,-0.05572086988386857,0.009316323174480423,-0.023007819511620703,0.008334264891841397,-0.06810557865488187,-0.007462582766033928,-0.0535978279154513,-0.021505742213529428,-0.051709732133724325,0.008635791412095042,-0.026555276231860193,0.049023055283822226,0.03940176236289273,0.09335592392274022
FARP2,0.04286353244261041,0.09248343402239724,0.0808954682016205,0.026643704204185985,-0.01198252838353218,-0.03572594984451271,-0.046093979422912865,0.03546876785120553,-0.04096680471189938,-0.02449897126291279,0.06969114432837106,0.0460840851877802,0.06945384963761846,0.00404891507980763,-0.0023526714104039046,0.074389699437397,0.04955388748851777,0.022518099951633532,-0.035787304978931046,-0.011594589390391014,-0.04263957071400398,0.012758693885811672
BMP3,,,,,,,,-0.007496461513049985,,,-0.032223627390366195,-0.03864292663471631,,,,,,,,,,
IHH,,,,,,,,,,,-0.04931870017172258,,,,,-0.011906011250611302,0.012633275564959004,,-0.005060687560248364,,,
LAMA2,0.025026356099684222,0.06164096939837819,0.0029144876217884084,-0.005838178952755672,0.006972978077607432,-0.049707302070643604,0.08151972091690152,0.0551742706348432,-0.05470579899067505,-0.01583116111197827,0.00971495866991322,0.009581117694883812,0.04734715988520133,0.07350403222216179,0.039254939693365035,0.07013989239242874,0.08114935267208154,-0.04837469341062369,-0.051061467373739525,-0.008494182135341193,0.04758706670092084,0.065732319116731
SERPINC1,,,,,,,,,,-0.020841185414866317,,,,,,,0.08288211745255426,,-0.021921517004639256,,,
NRG1,,0.1218941143611035,-0.02633691699664511,0.011469222246100171,0.024532923084384053,0.033828736932687384,0.04967145882350482,-0.0038154932248923566,0.024496636720334614,-0.029432680476343738,-0.06103062040471944,-0.01856741334029804,0.0956975594958769,0.04192933091209025,0.02449106838911561,0.04214503200746367,-0.005114471532008215,,-0.0720851683450037,,0.0430566784677095,
SPINK1,,-0.12364849006065586,-0.051943708366922116,,-0.008823481563457618,-0.06770888831242083,-0.04082812389201114,,,,,,-0.012607753524793418,,-0.0658112442109514,-0.00420067676507291,-0.009315451514952063,,-0.02694595575544953,,-0.06717371637295748,
EFEMP2,-0.02326840236427944,0.055231189528717625,0.022348736532261708,-0.008857491047454789,0.049039510763662524,-0.03810887968408669,-0.01501301237797144,0.04480360252724214,-0.039433471532456174,-0.021969913624188188,0.014373062874708303,0.03803785988969271,-0.05080694109054698,-0.015568968265417194,0.07483898120581577,-0.048734996868212054,-0.04871112314154883,-0.0346707094240222,-0.023191959676752662,0.01531940704288384,-0.029147180468812425,-0.026553557815467106
SELPLG,0.012871408956397372,0.07979927952214265,0.042571631533288766,-0.006862140352816172,0.04903765237501954,0.05286826876211228,0.03878897220154386,0.004924240674577496,-0.0061645284414789505,-0.023361558202564286,-0.04842541884475745,0.013954890891783285,-0.02030345150836166,0.0050398850202038326,0.08797669391231037,0.04827295412702158,0.02818392376831096,-0.011035003532206232,-0.010969980719804059,-0.05612556533095336,0.06824297846855572,0.061040765033457726
GDF6,,0.0033647882403892437,-0.03399226943301142,,0.03210450010898317,0.03334489248531283,,0.02553192659977854,-0.020365694135483604,,,,,,,-0.0376712025796969,0.05361048966314619,,-0.009023777852198161,,,
HLA-E,-0.017229930668043274,0.08858271781231224,-0.09832783379525749,-0.0074682291784082585,0.024689864767178778,0.059239837737000145,0.006370096523074722,0.012428399316849165,-0.09371311550322009,-0.020112072346882903,0.023314124230893345,-0.12862821489237894,-0.04531472468491038,0.13838116648257914,0.0414596769904753,-0.026382196921785298,-0.10747806733126801,-0.06386103134012698,0.0022078713366097146,0.03979289128499323,-0.01295008961431515,0.07853939553336989
PTN,0.026485528889446372,0.277978328379432,0.09924600761410464,0.0474580228740534,0.0006273249441770314,-0.023571303090270786,0.060498942365324326,0.004507120636005664,-0.08393507055798054,-0.01673210415782898,2.1762820433718568e-05,-0.02303866585840778,-0.02801070922601412,0.023805104913558334,0.03821087735308573,0.04629979717140137,-0.025353716622143443,-0.13493568695765698,-0.011931183153844347,0.077434289536886,0.10352930511165209,0.07690342063458089
CD274,-0.06399603477600822,0.013392998680782933,-0.062114742520233586,0.022384582260590247,0.020276091019844487,0.03320692018065991,0.05542031181859576,-0.046535902850566434,0.02766420706044907,-0.025549833415384894,0.012329102256186282,-0.005390595265113783,0.03393160704713049,-0.011601286622893748,-0.027244164737320872,0.005698016863768072,0.0036670124084131344,0.06147923136539655,0.030926010214625824,0.009952206776646558,-0.0411302126340139,
FGF10,,,,,,,,,,,0.007401252917514728,,,,,,,,,,,
CD14,-0.11205077392153856,-0.02375482890921915,-0.05058845968606172,0.0032848594391503175,-0.04058596741183331,-0.003013025040802514,-0.10964321054244901,0.02265932585056002,-0.031061150200447682,-0.001489615418672512,-0.013411588385692754,-0.13270070361568134,-0.04701582040729422,0.0214447017190383,-0.03205362951625027,0.019817095487381,-0.05441313035773719,0.006098106886741989,-0.11623798639484945,-0.04574879917863179,-0.1035502369869372,0.12445635524271934
SFTPD,,0.09559365178896154,0.00879439231715847,-0.05394288131734703,,,-0.033034275683433284,-0.002704527281198423,,-0.018989029663796883,-0.02151016016932556,,8.858515413307414e-05,-0.030390325672271304,-0.02655413342795885,0.062052677644085584,0.10258939253543704,0.02622588716329431,-0.010287830248047003,0.05437370304877212,-0.03374238736093533,0.12072725365797501
SLIT1,3.61011903609747e-05,0.13103370501464073,0.12167343264680162,0.062132735070883495,0.025498330175233914,0.04486763934209194,0.11432872842154276,-0.04651753770300837,-0.015627758546079038,0.02493229237177419,0.006627785302383528,0.07996136590953058,0.07349542615031877,0.07975454481281581,-0.021239826195470855,-0.035732371389339004,0.026398908930749213,-0.035661279195834464,0.000667020552323465,-0.002597202574623603,0.0019143386016386406,-0.09479822483495891
LPA,,,,,,,,-0.02692957534344139,,,,,,,,,,,,,,
CNTF,0.004321366385003296,,,,,-0.04370951839773463,-0.0045564461625389316,,-0.02130768826032594,0.04462520753673756,0.001219751564492002,-0.041439589882337764,-0.038417012593553804,,,,,-0.041579544743181256,-0.022471029559929998,,,-0.052435938634098594
BST1,0.03191082472539985,0.06551135108558324,-0.06746276461532472,0.007731420707170788,0.1170930507610345,0.007124092842127302,0.008740521503957665,0.011362027114551204,-0.052087519477220574,-0.01369518924514656,-0.02377036324897814,-0.03629056345586539,0.036096883804114285,-0.030965625078719687,0.052268074417544434,0.06408924230978048,0.07329087585010077,-0.09796697334301221,-0.0428500891141099,-0.06523192662649736,-0.009663030738513875,-0.053975185597936876
AGTRAP,-0.04729739315741914,0.012915898630072427,-0.012055810305424911,0.04079746982571459,0.04015498725495485,-0.007131211738320636,0.027959620425116297,0.0654186433740969,-0.04793421603731283,0.03104324795979592,-0.03243217561101609,-0.03498315512424081,-0.035708011477616805,-0.02450685554822482,0.05251661775748626,0.013485887333794785,0.019877422979279104,0.07920640915922866,0.042182187832900474,-0.04252910128575154,-0.0029153130385094236,-0.016171402937447954
LAMC1,0.07170819305382291,0.0935059170388033,-0.06379865155686212,-0.031032604129934156,-0.030504764996020114,-0.03960253340081066,-0.059470401574587606,-0.044664933470187775,-0.11658317197041228,0.012913278738524306,-0.06456924587547373,0.009110819430436108,-0.04732254808963874,-0.006186392982126915,0.06526602222055547,-0.03239423891470611,-0.08510058154653952,-0.0685148130460072,-0.032492000607660276,-0.013907713214729592,0.04251973023109247,-0.041249506468792475
COL6A3,0.010007078167412503,0.051499396857399626,0.015527829469625179,-0.00922101759589048,-0.09980731579752163,-0.030602840258042076,-0.010284996399184102,0.004115764059594106,0.01796669828836532,-0.02034907274682733,-0.0014951879499724762,-0.022352900722222034,-0.006815754824701935,-0.040290902730246166,0.038600434927913325,0.03905734976633565,-0.04961638448900559,-0.045337802233066736,-0.13361971432286676,-0.043373936000976034,-0.033141239470429455,-0.010862633533314592
FN1,0.02181542524195752,-0.34143186989134033,-0.10268490494757469,-0.05647866120940154,-0.031302573944274735,-0.05139249797102765,-0.09530236944654491,0.05879022206203047,-0.04845026284747756,0.08545408197335627,0.008472781316664036,-0.04092386167732758,-0.0623976659187574,-0.036835419767727764,0.05727533337397212,-0.09044191269620852,-0.12156041785892366,-0.09033864755049438,-0.09170226432402714,-0.044936300532150676,-0.02019060343525827,0.048671406042662325
MIF,-0.052376859435989874,-0.14649218666681,-0.014900795652506184,-0.025724927701803502,0.03414111356940142,-0.07613265088170867,-0.030313882749720564,-0.044606191097492365,-0.03698746737989527,0.002033641294209512,0.03057993424596299,-0.07032752568021877,-0.053370505849804364,-0.055435326327604666,0.02814859119243758,-0.02278761933322516,-0.01941062311420722,0.026907847837268014,-0.002237052548771582,0.08563999507086133,-0.0030048982501479356,-0.14271119410107885
JAG1,0.0668411933045984,0.06980556556826152,-0.058901355028381175,0.13291560284902246,0.01781612604284774,-0.06619038170639377,0.01638746945079958,-0.0037432187859455174,-0.046654742407295474,-0.01027545725088014,0.03840680874557374,-0.024730158972921905,-0.07107881094949059,-0.018043031860216583,0.019008946270989438,-0.003506411660264121,-0.07171151902314052,0.040595746266574854,-0.09647457299685942,0.03975580370892925,-0.019032659790539686,0.0037425489239882054
NID2,0.01125145237573254,0.057909044478711334,0.04478546013021044,-0.035183889759186536,-0.02340253380771623,0.024754063132871488,0.061448383138041664,0.00691380527996717,-0.047228033161178545,0.03381875484204916,-0.01961551372983828,-0.056782438333385636,-0.006355571847467218,0.07786457461014527,0.11329587425880772,0.018855359149923357,0.009207142615082558,-0.050287913493284125,-0.04181163697162326,-0.008182820469473454,0.04120313995856924,-0.08247848392702983
EFNB1,-0.0607475899478599,0.13548715956910498,-0.018830120535181263,0.052661919519276235,-0.017395966384221574,0.04970395441916961,-0.043974209961051586,-0.013467428282327658,0.0660389187949802,0.0005992196199913369,-0.017966682842855745,0.011386628827158319,0.01840319361162074,0.09140843136348385,0.029533281728634356,-0.03098782068016542,0.026284645232509823,-0.021326483965914942,0.04081730081492126,0.04036444310387137,0.04562476874673704,0.09419096960208048
COL4A2,0.004038812795058811,0.11479965305679045,-0.06655481261022551,-0.01117096484065779,-0.002876575906962324,0.036705781881472874,-0.0015298168721226792,0.0596036094175562,-0.05449565015776794,0.04998908589022489,0.013904727074248661,-0.012237000349065089,-0.050861306356275775,0.033021151580275965,0.05292761961913077,0.03641776778201393,-0.07257851342873345,-0.07339513056838175,-0.0905741524909636,-0.013514561474442015,0.07609641593074133,0.02538245531968344
SPP1,-0.03458850814739695,-0.30781484816510607,-0.13634835986125238,-0.052627637517617294,-0.06776181442412546,-0.09068566305702208,-0.1518911772964384,0.030943710534921873,-0.08932938865935708,-0.06563172225148804,-0.024858002883446587,-0.10458389949680647,-0.06301850347560597,-0.12862652769259056,-0.06918712914150134,-0.0878844932794682,-0.15196044547482293,-0.13352190102900952,-0.10055339512578809,-0.021246491409183228,-0.11430235615059774,0.05714152075836036
PODXL2,0.07799547541157902,0.1890039958385364,0.06331906394871332,0.04199144905946961,0.029289744851453182,0.0026491005812586442,0.12034984645343447,-0.03016903207703095,-0.0285305390358514,0.06167439644354492,0.003946079033986652,0.11615668869112553,0.05753325784488445,-0.07609912689184002,0.11253051960743762,0.05049850677543697,0.07755920141812006,-0.021658307533631346,0.040611664059963984,0.034844904116446064,-0.045616727452869134,-0.018557257362622467
IFNE,,,,,,,,,,,0.02209041333343587,,,,,,,,,,,
FGF9,-0.009143757770687549,0.10436662805485862,0.045157501386151745,0.02488803272595319,-0.028323946577483845,0.054679012464511685,0.04623077905602722,0.020187189219672698,-0.0327689838607189,0.03146650308622996,0.01782583389889425,0.09851902828019439,0.014690849640346573,,,0.06278789568850585,0.09792229793275248,,0.03885874702171717,,-0.023045076701120076,-0.0830280478943353
