,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
NCR3LG1,0.044831230485055926,,,,,,,,,,,,,,,-0.013127085424576024,0.04236330667489547,-0.015983159725577113,0.030305227180361775,
BMP7,-0.0166602051502422,-0.0299624120061983,0.015932775735538567,0.05874647870688878,0.028755095008603123,0.08618716518622639,0.06764299459992526,0.13854534305652186,-0.04328842683965176,0.04824830099206483,0.05323056626937051,0.07912532718198549,-0.008994120082709412,-0.010791889331041953,-0.018550680360167045,0.0063308653971248015,-0.06111428246174628,0.015675364270375924,0.033321902568319156,-0.026707563881560356
NLGN2,-0.029481036926214586,0.04874013773969754,0.010174440006611697,0.0781237426532731,0.0615040731189891,0.09531764100415746,0.1647382896629658,0.12115663486184727,-0.006895083808956194,0.028614417850405506,-0.019837262450742073,0.015036573426248914,-0.04505927790037546,-0.02321572873446866,0.05710709369757353,0.12305921818370003,0.08952375563065122,0.023469047142730924,0.019794009726283642,0.02431802393703647
CCL25,-0.022405613620132422,0.03165421132159461,,,0.04634930259794505,,,-0.03397114069084971,,,,0.04056728780428102,-0.03705545704233172,,,0.11039498629885104,0.15282352079081535,,-0.02423959821386166,-0.03875946293027007
NPNT,0.012755294341928758,0.05840304138679719,-0.013462678136366743,-0.03455642466270796,0.015847146969444264,-0.00387665897977844,0.01718137771631115,0.22764709553158885,-0.058412652934675166,0.011355462642333662,0.06800551221464556,0.028021064063287065,0.032800909722461066,0.034093979618112835,0.04202499967115711,0.030322916339417763,0.09809379320415905,0.04500760224451314,-0.058561933798055736,-0.011274259064729779
KITLG,-0.015360010831961864,0.055919619470044826,0.07312626731571353,0.021637713827664887,-0.0068897549886347,-0.001087276439556924,-0.009085018698708473,0.03200680456297861,0.03838559287533141,0.03521694244656753,-0.026511224322423494,-0.07887318883908166,0.014722384944383379,-0.09242049062462818,0.15403628975143563,-0.030385508740639687,0.03078613187817894,-0.06119094423121379,0.003258064643928659,0.05651498763493598
MADCAM1,-0.023085080307926473,0.007621665822343984,-0.02209908632895771,0.05414661993741202,0.06481653791563431,-0.030088255607629646,-0.010856423593136476,-0.027744108569198726,-0.00986439666614906,-0.022243285872821084,0.08212597014337894,0.04526188176937934,-0.041897356258225604,-0.008118178792184239,-0.036115590446020564,0.04517312294997106,0.015180690925066066,-0.029969401803014734,-0.03034585372573872,0.12933455700649574
F12,0.11568005036611585,0.0032474466616913816,-0.015812503452731323,0.013897769460320442,0.013879310489995477,0.016254110716602623,-0.08958810717527639,-0.07859546654072382,0.03626699694777645,-0.00032382801695603035,-0.04980886049680138,0.021542760898892087,0.1181711624747809,-0.06959734900926275,0.005228950173841648,-0.013110875417214334,0.09064917199946543,0.12995119553671602,0.029194517261178766,0.044973019741291184
S100B,0.02070002161216043,0.010981442563971126,-0.06505956450005515,0.08472456966886278,-0.04472829726476944,0.149558022466471,0.09728993307696693,0.12415739397596068,0.026718970377362452,0.11250524232406266,0.08724947968742418,-0.045747038475117116,-0.03080046387094331,-0.11569915392290873,-0.014259543295712437,0.18101230803340942,0.2491871669775615,0.024839584532902467,0.014116047389975373,0.007424712630177801
IL27,,-0.021858733515057616,,,0.04756847962112939,0.014250448342423557,,,0.021066567802140716,,,,-0.012555325847296165,,,,0.0672745396388792,,0.04332938553038286,0.032632942902522874
CD99,0.04514671592843973,0.10799821539156625,0.011360043730951841,0.022742550316883665,0.0077395208305414565,-0.013602153242576576,0.1240213193944893,0.2378184431136537,-0.027762574893819697,0.12047273579707496,0.05095855318592607,0.10855041218806141,0.04822807266718369,0.06847785120482948,0.13676820225640493,0.009223259944133306,0.07873814171700932,-0.02267915526388512,-0.05471850504522923,0.055588354843429534
PDGFB,-0.05558977585440254,0.09400488853224093,0.019591013395347554,-0.014014235846015239,-0.011303863336736204,0.013959997515686514,-0.009305061750790664,0.023594573448799724,0.015506406154470765,-0.04217593997697584,0.00195435586261267,0.0017255843018704946,0.029384922628960232,0.01809973310377196,0.09711854021308029,-0.009247681302303997,0.03671631899771411,0.018376161806345458,0.011023086863099822,0.06653664788232243
CLEC2D,0.008793767890482179,0.09612597683053659,-0.003334072495376956,-0.03341023486539405,0.004081152957608771,0.0379456343292096,0.10473718875337405,0.1012630994381943,-0.026334490765427206,0.06841445998603475,-0.008836777662216659,0.0021474998974319328,0.03358050850724802,0.10235616310989533,0.08550061508551908,0.04855541660117164,0.06067207143282323,0.027722054123744216,0.053685134627423504,0.05971394624692161
F8,0.06252895995357204,0.025334581126282046,-0.06329248732936084,-0.039193238287042624,0.030340377065886368,0.03513507324772988,-0.03180862284978057,0.13212748889773226,0.024736224704685904,-0.06800494461566622,0.026217637616725516,0.06789363444229193,-0.05280926075104566,0.0029478058291309804,0.0035948942428287015,0.07789646257626022,0.1206827027254604,0.07519158977070814,0.009787720794295879,0.09582700699455221
C3,0.010404189306570218,0.1403071649138394,0.003139745602001544,0.08853781975375677,-0.015048583753554674,0.029427264757784052,0.07384490199148051,0.22316252488952323,0.05951194108549792,0.04050562474797102,0.02503612690314074,0.030238027993030065,0.02435596397500328,-0.047429997892813734,0.009888013399621275,-0.11733192848096566,-0.004131761559304682,0.02013186508280752,0.053979535791881375,0.06653454026138265
DLK2,,-0.0006294260639805227,-0.013383552241014758,0.020722674136203524,-0.03938398349586016,-0.010973813986705798,-0.009535961134473418,0.014251702807482539,0.0314174141223663,0.07736860458576643,-0.03949437887465669,-0.008526961694933853,0.0175289615003112,0.29400238245643223,-0.0009261571124581108,0.0231826981000315,0.08728033006562143,-0.03360218644217148,-0.014572690167368634,-0.027868762837121162
TSLP,-0.001942007367408469,-0.022554610083920505,-0.012203964122937332,-0.040849654205014824,-0.03859723705533587,-0.04830235081628827,-0.026949422426886933,0.11173091277022,0.001147821871691085,-0.013070843657823046,0.07133670955730947,0.031985524213794594,-0.04552655059858526,,,0.08318166013191317,0.012801585323942778,0.028822322902716947,0.056375346440840066,-0.016981446035378024
OSM,-0.021706179148344627,0.025151780219764417,0.06842342829804857,-0.037565160135663155,-0.057497988004636194,0.03974715036252561,0.06323741442873505,0.11427779996747002,-0.001630371081513933,,-0.038794223802072994,-0.0027910367461100485,0.12267600158699007,0.05489251684443065,0.030378997261629688,0.019739482981568274,0.04087114852308158,0.0481083882093046,0.01912816867603414,0.0687397973504368
PRND,-0.023085077431828634,0.038965882420056226,,,,,,0.09049179438900866,,,,,,-0.0019665490457379886,0.011934923692701131,,,,,0.005472965781883153
SLPI,0.053794400920251256,0.025299870544115925,-0.01996543740690195,0.03361533501308967,0.007134387065450934,-0.006147152372200657,0.10412412941082319,0.2426466145923431,0.004063885170135818,0.008938859557074727,0.016847084296048788,0.07286632847153943,-0.005546490328734528,-0.0703003267672927,0.07103459638347911,-0.14352095950650023,-0.1651151357692955,0.07457904997261836,-0.012266746453284426,0.024410850769312813
AFDN,0.03088806796068597,0.02948305515489176,-0.019082945515671013,0.04080509901320742,0.07313997287335643,0.053113827569632226,0.03648838160364915,0.10780947785801075,0.05190895064014279,0.06777181438576094,-0.02515736471311821,0.03250404388897053,-0.0697228021806314,-0.018885612798796456,0.06617562436797725,0.03414103911484215,-0.0012660892942962364,-0.031145910523965276,0.034873946351915146,-0.009010590190117573
KISS1,,,-0.019233138506634707,,-0.041176067093927994,,,,,,,0.023153902775586384,,,,0.07239858259493277,0.07636295555743208,,0.012750863697868948,
ULBP2,-0.02079287639334204,0.039641369851152373,-0.01882769265494591,0.007364885655556417,-0.02589313960834034,-0.03126067887716906,0.05374585011707036,0.1226022090517335,0.01638054920272582,-0.010067927469814657,-0.04478429183879665,0.0916610419986088,0.031442740374685675,-0.09864393710627888,-0.010591581035822736,0.08129318046635278,0.12452605829892675,0.05586701695075665,0.08345213360979813,0.01743811101671285
ICAM4,,0.11061843734797187,-0.0177311861879433,,0.020757226936172476,-0.042905804641669675,,,-0.029045301281446983,,,,,0.035966704428522955,,,-0.025118799720379684,,,0.027073038558758304
TDGF1,,,,,,,-0.007323959639136155,,0.04208923196240888,0.022862292402223025,0.047216230491731744,,,,,,,,,
ANGPTL1,0.00403896436145386,0.042763131114611115,0.019331159107789066,,0.05298048561763837,0.0589474559747551,0.040281603525643105,0.1765775702651598,-0.0511159939680558,0.011530152005882236,-0.037483411599240825,0.028963686932762495,-0.0356354398930211,-0.01644021042455857,0.03488271162500623,0.15450645315771,0.10675034084305607,0.012315370688995918,0.07539662955606417,0.06116213071364255
LTBP1,0.027001220019417058,0.021998216884061925,0.03699126150292366,0.013940195558675974,-0.022891322514003044,0.07759205528810233,-0.0032199892418928308,0.07891582967449558,-0.02833240193305718,0.04289724541849933,0.0320944734337675,0.011705088634027186,0.05482479381415652,-0.07446257457268994,0.016721352700696385,-0.007616569826742062,-0.008640515855505754,-0.010099154670227976,-0.044395769688740316,0.025376221076376364
CD160,,,-0.013859856557362242,,,,,,,,,,,,,,,,,
NTN4,0.019969269776666687,0.014473116030168813,-0.027308637554323112,0.02308704445082536,-0.011685533987435277,0.005279798426511206,0.0175375935309329,-0.01170332674513324,0.02889435458997856,-0.0012370291688806965,-0.026595583751148857,-0.013589426213601305,0.10382265183701381,0.04031619811854605,0.07167024860547917,0.10424354807475925,0.12106018668145652,-0.056343336504320905,0.008906957915246825,0.06829200168806646
APP,-0.045738701727327274,0.0649534360297116,0.02428002241942651,0.0858888924857648,-0.014014335082384777,-0.04323393472091481,-0.20691691626870617,-0.20677965725290032,0.04780892101229417,0.03141174616505171,0.00954472261308675,0.020382175878566763,-0.033946517623861625,-0.01604928115992652,0.0207838587151303,0.03378388548124067,-0.10049992792761522,0.052569294539291475,0.0035681692171201413,0.01639188278393388
RIMS2,-0.023085075514430675,0.019342693813247755,-0.011389266920194475,0.06689028262815477,0.016995266605882065,-0.003968578440353739,-0.05547001702912969,-0.13242030246631706,-0.004886778800209709,-0.024842541822429256,0.008688995216717118,-0.08063930477275492,0.014115901230111416,,0.051192858859396353,0.04155080003922595,0.04262482633125535,0.06095182179106118,0.0015816518826856556,-0.01640768293270286
WNT7A,0.11914344086317327,-0.0036160321406566356,0.008654004109077375,0.013745712961566854,0.01864443150251363,-0.03310568721335408,-0.04107923284027714,0.06173486686184341,-0.03534132625238435,-0.03357216062664198,-0.04329810547189505,0.06742034627230367,-0.0009620781409143705,0.017276899152172304,0.028959910404860786,0.0503137219089647,0.005820232045285881,0.0056455591748129485,-0.0026637406047826614,0.030099943763625927
GAST,,,,,,,,,,,,,,,,,0.00916498948408415,-0.02096085278031552,,0.025396026870358086
GPI,-0.06079844606511617,-0.03338817503241956,0.0030450376619552385,-0.07222175326573972,0.0651290440712589,-0.036493109698517316,-0.1746950884696959,-0.04134215945042087,-0.05705047939091386,-0.07622011601235396,-0.05758445539900909,-0.04920926482144333,-0.05983852221658318,0.04562791959166586,0.0030865542189070514,-0.07634441729691879,-0.15632784442809744,0.07019643781451783,0.041178591503971,-0.08124836522481431
IL1B,-0.028798628486940304,0.08747233175970745,0.0539069366381129,-0.033948956879526315,-0.01931996475555078,0.004957358080147796,0.07147884637185463,0.05904559170050719,0.030779207328604674,0.018112291749705627,-0.029971701867701626,-0.00764287395351658,0.02438912263982781,-0.010662079508302192,0.08738184766428807,-0.026143057016303616,-0.04334845998287455,-0.022872846222417184,-0.06370718082023304,0.05275993293158147
SFTPA2,,,,,,,,,,,,-0.022360704061583102,,,,0.08693105014950307,0.031118960400684313,,-0.03034585583235983,
HAS2,-0.028529272653085146,0.05486170930615898,0.0022233260897369838,0.04293058482792061,0.0012999460325116338,-0.037201646338799674,0.2249157505291889,0.11886977044177385,-0.0173353083208794,0.013501190683873916,-0.039673229882455224,-0.004389856514189942,0.009707141275733557,-0.0812615517309426,0.07006395335934994,0.0016301498176474187,-0.0666011020813926,0.027663933261872203,-0.013968077543590937,-0.026003420321069812
IL11,,-0.017830950007399957,,-0.04138413630383065,-0.022061194237864575,-0.04424206299466764,-0.024427201279648918,-0.004307821815008956,-0.02400484313195414,,0.02659309396432607,0.0026753362487450865,0.1138760222894344,-0.009284816541312217,,0.06296040799036019,0.09291300428760478,0.014176925931306619,-0.008769987081111279,0.11083926558307772
SEMA4B,-0.007865233558305967,0.040421172289093976,-0.019025949439059425,0.0642041652320793,0.04731362366000881,-0.03758382480533814,0.09835927367332853,0.17973869706369705,0.019288029039628313,0.050978556538099566,-0.06221223663902812,0.06625057242823215,0.0530040759615279,-0.06660932302349024,0.09749499535877837,0.02609429085557584,0.02391201987151172,0.029286203275915034,0.05702923913464672,0.023467035646503386
FGF12,-0.015231744786426605,0.06474402294592346,0.07347175421810707,0.10479800218598083,-0.022641227616539444,0.09466173440580711,0.03879319489675084,-0.16354097745006316,-0.011574739892328816,-0.03553989870489549,-0.012769644473711391,-0.02402821681582647,-0.03643763545211987,-0.0077465044745794985,0.09967708479404974,0.056714708447038,0.06357171662898053,0.014303538008779378,0.05852194877151376,0.08535293376276361
CP,0.06379379223958934,0.03015667616705638,0.026570956191990347,0.06378633269012038,0.0310488034649186,-0.011507456967798622,0.10320933581745437,0.12873497929307184,0.07816196599631962,0.027875682969446612,0.05142346010452084,0.03656622771181092,-0.024789940249116363,0.003634414357252583,-0.013214327228737383,-0.025258680424220088,-0.07227801303696363,-0.014357859031959977,-0.02424201799658045,0.02016961065241201
NLGN3,-0.0028571753942277806,0.03993148051947274,-0.005644183093847166,0.04540320754381065,0.00010345458028370438,0.11440489202832271,0.16387691333964166,0.18737132249840358,-0.024732784749461088,-0.04119575995599905,0.039591687479280525,0.030729245102845536,-0.0439398000829169,-0.01148959355837943,0.024525541225417325,0.13075276652885914,0.13546823157070975,-0.049692992143586086,0.025251995483089845,0.03274351707152649
GZMB,0.03542889775941544,0.04585946080345184,-0.012203964122937332,0.01831812873609506,-0.032563931969918976,-0.03184880397805345,-0.044932611748519743,,-0.01346253228108321,-0.023978392912122167,0.017328982598786204,,,,,-0.02334942864911172,-0.01113437229332821,,0.011533593576874926,0.1238334673415809
PROC,0.01318941559074949,0.032114726499847236,0.05548545434046596,,0.06673839898980773,0.0038767019812606116,-0.04256859359648124,0.07694226013217154,-0.007623847632469931,-0.025985417501416485,0.008685759971248585,0.04813528307282082,0.028498542621534284,0.017355149778467097,0.09528035668032703,0.0703486054595477,0.012211669480274351,0.045757353656393024,0.06500399505410027,-0.040680559425856744
TNFSF11,,0.006935160170470099,,,,,,,,,,,-0.03887703663875611,,,-0.029191989271121776,0.0007615635034303868,,,0.053025084947300946
