,UKF243,UKF248,UKF251,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk,ZH916inf
PTMA,-0.1277629553483876,0.07329421806895459,0.07759098602611003,0.015113471605802972,0.1925917184959963,-0.03924169538620233,-0.02156245221544384,0.0348973500518068,-0.05852613923722107,0.02542931727311543,-0.009407468406795155,0.036613970660314965,-0.26968600022378886,-0.03120798975866485,0.009169453824078438,0.07700295266216095
APOC1,-0.15471079857712677,0.0177823521528748,0.023033849568002245,-0.06340595654639386,0.08543493721520233,-0.011089060600515462,-0.0017798550955908092,0.05064016372482062,0.010246655589371732,0.04556612839235654,-0.069152237898102,-0.021213091219663534,0.13255298938138887,0.09214447480395806,0.013339085477526309,0.029671904324301134
PF4,,0.03815198474572943,-0.02975454687633399,,,,,,,,,,,0.03273136818719085,0.02466731401025387,
WNT16,0.08036297460020264,0.04483255965326591,0.058937400769073965,0.011181660001386533,0.016416825374409208,0.043213331796137656,0.06372294761780885,0.08787471969822652,,,,,,0.06775358872952368,0.040085671454108136,
LAMC3,-0.04601314111061078,0.04238192613980059,0.034380643277901766,0.030574472293466763,0.07593337300172964,-0.031889132173729476,0.009180025567145117,0.037682250384767475,0.09169268769540846,0.11730778886504532,0.11267564743481931,-0.09661021262201622,0.07919771881498727,-0.07208432445062773,0.022941783488829498,-0.049130842948298496
C3,0.09371907656947925,0.01566840915220143,-0.03760824076112397,0.018846492489634433,-0.020388501924770545,0.02995950632697777,0.012250914899488888,0.009610435882586338,0.028067978130601138,0.05944484748801192,0.0788613543494287,0.008021179561704759,-0.020065257494599045,0.05360677142366681,-0.01836351780274463,-0.011590864266010007
S100B,0.09784571182547298,0.011690684665139095,-0.06335010946388324,0.0658101264172353,0.01733881929078963,0.002094630530173638,0.009020723556228018,0.05433103302843139,-0.0051478754556782335,-0.03532763193386503,0.09896954722131221,-0.036594175599835965,-0.1265299751926782,0.13600787777222284,-0.05827476453016068,0.008845682012791884
F7,,0.04370631886541231,,,0.00659482659242147,,,,,,,,,,-0.0315584214645693,
CD5L,,-0.026621638644422504,0.0034361157175655447,,,,,-0.00035900858607798173,,,,,0.03398229419886379,,,
COL6A2,0.02402667421628614,0.03167485773619824,-0.006426248486277946,-0.004584045912121505,0.12075169566194524,-0.004043496791198617,0.05407448546592506,-0.013184262936149679,0.0794974377647214,0.08535629386665779,0.0448208558096335,-0.031076663909532204,0.08024895549888604,-0.12969660491972304,-0.01626320288782063,0.08351367536028112
MICA,0.06251373811107938,0.0036891757294913287,0.08606660423868429,-0.0045916849360824125,0.0007426349350629765,-0.025740930272124762,-0.003517014898230096,0.02850402744918002,0.08184513066357146,0.1021822379439953,0.001522064738800278,0.029537562122765055,0.055706208646294594,0.14671107769379857,0.08628140367630957,0.11121448812900618
NPPA,-0.05723632828296182,0.06505874953375104,9.132595335002944e-05,-0.020546447570079056,0.057649076346420025,0.025628356000730185,-0.06972949919336009,-0.03583930212233941,0.03312292076359262,-0.0178620916695171,-0.02879834837325751,-0.05560695071874888,0.0626061610000632,-0.09258796912080554,0.04285347459505164,
COLQ,-0.025207869751898617,0.07230780165018708,0.0402509015190642,-0.029192916769533526,0.06185697488795979,0.004935327613386417,0.012693492498829558,0.04258285666902639,-0.015434568611485474,-0.036713839504333705,0.031804592900173914,-0.047032257636682784,0.08088626564523727,0.1267985765069893,0.06352297472375582,-0.0030870708449811392
SLPI,0.009228405072434961,0.029226982291844963,0.012103070313195949,-0.004716397912028589,0.17100875315155797,0.026411326551948906,0.018408431410128902,0.014171131718996694,-0.0013447167342128452,0.07555492394384662,0.039729241283571054,-0.06602451265496316,0.20203701134138893,0.1310613018307879,0.03962706968794568,
CD59,0.09150714413151634,0.061223966396341846,-0.02283498049782554,-0.07306799302407199,-0.12314326919553076,0.0024910431205138507,0.04794098295528061,0.08752298188973942,0.07541328665163811,0.0877333214254879,0.10268039926704833,-0.04182108917400911,-0.0862278509011127,0.0005344082350070579,-0.06433074291132847,0.010118503430282276
PDGFD,-0.07677236557665007,0.054237759039690005,0.009078708547735974,0.07300244195167788,0.035379111220863124,0.0015919574821882771,0.03030736299581865,0.03398341493294857,0.028904374916289156,0.0472037924355374,0.03276757837871076,-0.10443047045887359,0.06636519785036363,0.15637287338675074,0.12569701204034592,-0.05188521791432573
FGF12,0.05252870502387038,0.008421335574263585,0.025892657949451718,0.053067511588000875,-0.024831796239672382,-0.026914918679208845,0.039364759006439376,0.004578463367422588,0.05777813553927436,0.01845525892621888,0.17515042096198852,0.09155051388849424,0.215277341610305,0.14520793261089354,-0.05577301962891566,-0.024749104673020075
TAC4,,0.05129513814699111,,,0.005114546066244699,,,,,,,0.13967020737056696,0.10898824205279437,,,
PDGFC,0.1148905799488048,0.04770305322915852,0.026795420080152333,0.032122073269659476,0.10868571351235726,0.06785757242517558,-0.0017286839436067443,0.060891513900178704,-0.009409224792053176,0.049300044169074096,0.08611125072122308,0.1528773702434349,0.08897487226952591,0.0950049361303684,0.17112371691257874,0.039133181416163336
CCL28,-0.06777582484041864,0.06561472005301106,,,0.002054381938340766,0.02769352277723565,0.03904959344073008,-0.03158196491561017,0.0169902498871975,,-0.047015687282681885,,,0.006999396847145887,0.0009771928042687295,
GNAI2,0.024376031933554324,-0.02430988921195095,-0.05009084741961642,0.048234382331498245,0.07038673777332345,0.04448292689547033,-0.023400295999731865,0.013367865413727422,0.02811883916891587,0.0621261693333316,-0.06710939488206566,0.15579312207332974,0.18807898464623732,0.049248578268260845,0.03599978424745013,0.05533960537299839
IL1B,0.052062977174058965,-0.013846485408921716,0.03767368609399117,-0.005548771744188028,-0.002364740762686504,0.03944904958355948,-0.03506369487781927,0.020481605398097864,-0.0016590250172270073,-0.0162468006637884,-0.15928075357740562,-0.00207760451649053,0.02435364824879564,0.08034495581477998,0.09308150571339768,0.05737445187295254
TRH,0.03826836004921625,-0.01819457896487465,,-0.008982756997902139,0.10437132026519831,0.021062718212232285,,0.01196385095761912,0.04135697618047217,0.0333891223096458,0.027695788596008162,,,0.023071603964277453,0.09654786402772648,
LIPC,0.11274264553075983,0.008754422477714912,0.00981091024003088,0.045362967468118506,-0.057139112760536744,0.04092385867887832,,-0.028659711784790484,-0.055158874392991435,0.01919139297695094,0.04299043105817974,-0.029919477835663958,-0.042265192265761704,0.06283355537133992,-0.005345046063514458,
UTS2,,,,,,,,,,0.003183584463845054,0.004710780868866697,,,,,
RSPO4,0.02360026198194515,,-0.022286254694163423,-0.032751499162675744,,-0.016068287551527775,-0.04260790396876062,,0.0026697937921763286,,,0.02475196586982829,,0.07749230266457603,0.017768974182812244,
CP,0.10738066157951423,0.020297170750733392,-0.011258247506907744,0.07739404707036021,0.011869818548996543,0.06276094009608998,0.04145676038273558,0.025664212788444184,0.05783145055441444,0.04746608046043737,-0.055294884321562036,0.04701970846209602,0.03987885060182903,0.12733787309584074,-0.056852081869274616,0.0383833213669856
CCL25,,0.035096390261424866,,,,,,,0.010398680184758284,-0.043580944421248644,0.12134290458969287,,,0.00024927442575355764,0.030266177096079087,
MADCAM1,-0.02122130486707368,-0.030394908369156,-0.03559757439797657,0.0037689024161100745,0.040475035249835464,0.032142437160264575,-0.057314767191937246,0.01949298902177237,-0.045402692483748265,-0.002899702901554485,-0.06520879062099978,-0.09317501769253275,0.019785096517037016,0.06847877330194554,-0.01475049588202944,
SEMA4D,-0.03338738000749101,0.05145156858651798,0.0027971581398355478,0.02477317895515772,0.019001682366717735,-0.010875257429093028,-0.019720162960657314,0.05168663194206599,-0.0034175891973992675,0.05351095314103178,0.04278150485871593,-0.023780831510408856,-0.14573581170244765,0.17844014281605777,-0.05996013312823044,0.08262337807328564
SERPINE1,0.04724937752886041,-0.0488785778956611,0.011432840923359208,-0.051919706118604116,0.008543735957897994,0.02130875541155824,-0.029090301327993798,0.04442053278247629,0.042757376970847825,0.07235054689846589,-0.05911108216705084,-0.002059964628778504,0.1604009706233029,-0.08025205198474511,0.2726649120221915,0.062111856100445124
TNFSF10,0.07099863585194989,0.047572686804330536,0.04179448401227082,-0.01869087865918161,0.028215256324561684,0.013928901645774542,0.04564088513988687,-0.007726193901733928,0.006114986326037742,0.04061910972665759,-0.011451892068926392,-0.009021950866125707,0.04201159316771087,0.09452114727046161,-0.019994460454384667,0.04976593314924262
FGF14,0.0033943305611692323,0.03299783871117945,0.016708614152750302,0.010817027120992783,0.023552752276728192,-0.06321743296444349,-0.02926275856353109,0.022121761215696534,0.0907402765951286,-0.0013110356931270643,0.03934936227359464,-0.040657439797110874,0.1000701203196491,0.08236014575262669,-0.023091335461732098,0.013813060852793024
BST2,0.12128603845190797,0.008770421297062535,0.0012205845785211312,0.04583449441275938,0.03599574434295831,-0.002563672238440836,0.0028398870591671904,0.050223117068220795,-0.017155869581657372,-0.0506233330571298,-0.008524074244592481,0.12020284550471684,0.24069436978573228,0.10328911355292048,0.08627479019377261,0.0336287989417651
PTPN6,-0.02421827619816487,0.009788248926788186,0.0436316015824745,0.01570739572870059,0.06130698761984408,0.01656968888436482,-0.009614152073798935,-0.030071599620098505,0.04199294569525576,0.016557988487107354,-0.01901679814458769,-0.0903344049578747,0.044615866119239955,0.15241872316435967,0.04585255436637541,0.01032733188124342
FGF22,-0.06699644885031268,0.05035284841112121,-0.02806661043909647,0.015324904997458748,0.004660799050627646,,0.019537476581872396,0.027328836933011424,0.02029474853999721,,,,0.02878320751290823,0.11587793750581242,0.016949641336435686,0.1598535148258426
TNC,0.033793122153178694,-0.005809911464996815,-0.025035424764221267,0.004960359237821579,0.13414792152120839,-0.0030160801857507472,0.03889898014800954,0.03388238712332736,-0.010181516325900147,0.11316488542469028,-0.1282982113114601,0.08506462990116968,0.27053214845278234,0.06509763498664274,0.1777488896120629,-0.0366029587263657
CXCL3,-0.006749576872191662,-0.02178543481167888,0.03851273660890254,0.027575918015336338,,-0.00823190488182007,-0.00028352144995465937,-0.04785886686987817,-0.030084716063333718,-0.03444672788323628,0.043997702982491664,,,0.033124859545332175,0.03288471541675418,
CRH,,-0.043569573448980554,0.08494945001563022,0.019426443872609216,0.00244503704952782,0.010195295294679592,-0.013267577542928427,-0.052520670825499875,0.0008646941105968096,,,,,0.06354219563358679,0.04435308683752275,0.026392240777838017
GREM1,0.004012182165663224,0.012304497494297486,0.03922180728802807,-0.06166938771245023,0.023194398043177727,0.05186748400507087,-0.018227466414414396,0.010152729791641588,-0.024734710894149827,0.10464775103606745,-0.10488073408491479,0.054328826868539855,-0.10588292555057065,0.08360194432488068,-0.03469814860618293,0.037501986280265354
MST1,0.030726714508114775,0.01595964638579891,0.04367538148807249,0.045887193077072,0.1606036968663993,0.03791061721610816,0.028786392574193888,-0.011681707808562,0.00483624272613583,0.011420598109943737,-0.04986544501174065,-0.009352392112970275,0.10143998986692314,0.15276251275963368,0.1536079199314577,0.07880550069174379
ITGB3BP,-0.08124301074598339,0.030556923796536697,0.03369971479827302,0.05129925848199729,0.16654699225574376,-7.97838072838053e-05,0.05155363913786176,0.0024448005938905054,0.03182175784902714,-0.052809806042304154,0.13256051590316187,0.058389379720882595,0.11262851408969513,0.12699818762721168,0.08575243122670302,0.15711433740469974
NCAN,0.06420958056952597,0.046826537497851935,0.0574599304109437,-0.0373337175461575,0.09449732497837274,0.0788374554632669,0.042682895915616886,0.06952723624326612,-0.012496372897350998,0.02874182032854115,0.06677584021639925,-0.06355933734549245,0.06502099448058185,0.022050484008231726,-0.0398911041632896,0.0041494599011102536
DLL4,-0.0038057101127144466,-0.02496793307535646,0.015644118478700248,-0.010084921711069391,0.06490840976962248,0.001251297087463867,0.02602185831254264,-0.055142404958761194,0.08797485631448183,0.08565547431849597,0.08038466224356602,0.007858270993526102,0.07224124455081805,0.11612703135485251,0.06301525829509125,-0.07686047125168252
UCN2,,,,,,-0.03483432665451435,,,,,-0.011983455262227657,,,,,
VTN,-0.03328884952934131,-0.01981702488808577,,0.02305864944498749,0.006482422833803812,0.024517813510572774,0.01839447066085587,,-0.006779807789046017,-0.04434481288838394,0.11896622203831288,-0.0058130578094707855,,0.01099679443243315,-0.03599483353785531,
CD70,,-0.005294017317310417,,,,-0.03611035829209725,,,,,,-0.030700619074374363,,0.06794956046934279,0.10789857909521565,
GNRH1,0.05461929783738501,0.009860038201499905,-0.037946134985366614,0.015720886983567734,0.017343962085701346,0.027713772992813315,-0.005181518285470487,0.03523099881877773,0.01328069933433678,0.1048749829346557,0.11631287279584125,-0.07790948831762912,0.048513061016211244,0.07071251600839681,0.00794422203453709,
CKLF,0.12068356332359678,0.0041543784340699235,0.0721284493827875,0.03530844911153698,0.13078606737092022,-0.00913456356987035,-0.010865785099028009,0.04923351124326525,0.05248959289500503,-0.018437777845046247,0.18355630769194048,-0.01141073206753892,0.10813852911091922,0.010849653160235015,0.13810075821534748,-0.05579150328386223
NTN1,0.06123216648022021,0.03390682445312597,-0.004239852730514391,0.024455359599253858,0.17719274544831654,0.014762331961414415,0.040304220855712815,-0.034830529818714005,0.06808408254239164,0.02775383060615679,0.170667512271745,-0.039567129150101105,0.11908797342242024,0.17199522938161924,0.2248274127081903,0.09079584072505527
WNT7A,0.18070904236593616,0.003735474355209442,-0.036372140586714834,0.011324069661948535,0.0007912475965276235,-0.027427933216197867,0.03855003914229259,-0.015791779130523237,0.04815002048000967,0.019538676812814813,0.012294306750202957,0.0530655849075667,0.08953352903276027,0.1387559458464012,0.14674602550263147,0.006775536015419287
DSC3,,0.010564166059548477,,,,,,,,,,,,0.044574716797904534,,
HCRT,-0.07299089312561821,,0.011751330213099822,0.02257790792270293,0.009289864059146403,0.048065141378552376,0.035494675987807034,-0.010501596037572879,-0.0032330925218426675,-0.0845521270471821,0.12473695866285155,0.03570382147358296,0.03575700276217015,0.06186429613079373,0.1301387948078085,-0.0349187134556344
CXCL1,-0.030225260779735714,-0.04883253087197273,-0.01838031434286604,0.035197046947807245,,0.0040106585153918415,-0.0219439253152679,-0.042175149356092415,0.04396082317419038,0.052606869239721764,-0.05776879486609382,-0.05013335780389205,,0.0634186935405023,0.010450776357059063,0.08183448601770962
EFNB3,0.0487741197085265,0.030468843552116272,-0.01375369403064544,-0.037464148930944935,-0.04806167411580608,0.02458280614076476,0.04926787858262504,-0.009355868476014667,0.047981450154809605,-0.060345839525038074,-0.02646453253164435,0.05042865088569861,0.24102329452544527,0.1849630138854216,-0.049974014719029035,-0.027336795829583687
CCL27,-0.06474355784970852,0.027475273473701853,,-0.012485743938063721,,-0.01951533779983704,-0.041889991081003386,0.019327444945443657,0.0261251912096473,0.018140192515277296,0.004023980449845744,-0.055799782127837996,0.10850039056285549,0.03333772532097117,0.03207083403220067,
CCL7,,0.00325413973368259,,0.018274439232114158,,,,,,,,,,0.022504500507002884,0.026961107123123343,
BMP7,0.0755490445953018,-0.027440937542532726,0.025318399054820917,0.03185112791189741,0.053487107333860175,0.02202641512463555,0.015927667338205092,0.019082073305551943,-0.01807682441757507,0.01873295349338901,0.014319341761549831,0.03671481109712699,0.04216452116270011,0.16102589390360716,0.11078550324512668,0.08435429336897438
FGF5,,,,,,,,-0.04888115011103402,,,,,,0.07118220125999757,0.001137976598706602,
NRG3,-0.006991246183850169,0.04405292413775179,-0.0016521861091331066,-0.018185227325494314,-0.02586441000768557,0.0294100350791338,-0.00027413145804626324,0.044784161320804435,-0.04681837029763207,0.041978495809563046,,0.007278719188397332,-0.04113916145271673,0.15616732695114002,-0.015561649803288995,-0.05539816442453984
RETN,,-0.020613531088048056,0.009815073759781412,-0.04788013808425117,,,0.023846785701041606,-0.055034794166182045,,-0.01668929039933281,-0.08432828553794289,-0.1413195614136062,,0.028529984368600377,0.06284916503133799,
OLFM2,0.09465304357343743,0.04851641431159652,0.007487901796750639,0.022694542543814644,0.0056253408810976605,-0.007421802186743984,0.03749173698170553,0.018032687258513612,0.028583998005460968,-0.09088201742188334,0.079614563172196,-0.018531485258464386,0.2292103529530633,0.15445932723053613,0.08463518415124398,0.03264815981735
NCR3LG1,,,,,,,,,,,,,,,-0.020895537586989577,
LRIG1,0.09039249675071748,0.029845872453339195,0.011050156757528013,0.09860344257713255,0.0006007201333983703,0.011001902458123913,0.057919975791698636,0.003664925614068538,0.004063281230119636,0.06231993304851134,0.07569350831111156,-0.09779616407113725,0.26439733686844513,0.029894958119197932,0.0896736820902454,0.002138351000512548
SST,-0.003784847303062578,0.010183866598603115,-0.0021519450424806095,-0.003441289508021031,-0.05695344653377917,-0.0023789955640012832,0.0009118094099312093,0.012448122082131148,-0.02596176819980315,,,,,,-0.08903846620337952,-0.03296122783429664
TNFSF12,0.07017290287436163,0.000985770522826103,0.03585644457492359,0.035076496022301076,-0.003018015060664645,-0.00031958045820929524,-0.00968049654987359,-0.05071794943335234,0.02882169599162429,-0.020871358116799424,0.005857868728012327,0.1264322156309887,0.10978511018377002,0.0921790560882762,0.07695485806222059,-0.05415491594318407
SPP1,-0.12183439058699867,-0.007086404807733536,-0.055985597278484775,-0.011203484624039613,0.1268540636692504,-0.0010539515173776574,0.0017472467425975143,0.027072135305684683,-0.0044789368989387,0.1152506906776209,-0.15863866349794445,0.041768222949486046,-0.10665494509459038,-0.08396096532554873,0.1560661760554297,0.03524531663610197
CLEC3A,,,,,,,-0.031011945168738675,,,,,,,,,
HSPA1A,-0.11308187090320851,0.009747706231737032,0.060629852155221736,-0.06017591242781852,-0.07322426625864724,0.032602877702359506,0.010308711304159767,-0.004699780682472084,0.026922477787271085,-0.03372036684329916,-0.09901289063292112,-0.04154837741161208,0.10427352076847568,0.031214178518983077,-0.01602418326094027,0.15469905498501652
VWF,-0.02494372902867138,-0.011506218007804901,0.019347216989872407,-0.05053415892274397,-0.02367326870513745,0.06057412353950905,-0.03990332627040954,-0.03879954044062022,0.0905800213781022,0.10286409209323966,0.0660214453013204,-0.09610381390212147,0.020349270222471683,-0.08260175565237536,-0.1558585029120522,0.09029552564418575
S100A9,0.03858184929120991,0.013554679381014838,0.042633530378959804,-0.021616536063899794,0.04824208647879168,-0.04532445032941964,-0.005443891968919281,0.0029992901659997915,0.08856925735541815,0.061159141233998,-0.10669141795853056,0.006657442744782012,0.020139857721065052,0.042583467166593454,0.057320797931766,0.03965813800276311
DKK2,0.014002454961747034,0.04570667098506368,-0.035618505321610976,0.04251827784009302,0.010179801676906432,0.000533769573470685,-0.016466735249790802,0.056790343171246004,,,,,-0.06601930920989046,0.02996315435906955,-0.021116075140707676,
NTF3,,,,,,,0.03535133632740325,,,,,,,,,
IFNE,,,,,,,0.059633823342557325,,,,,,,,,
NRTN,,,,,,,,,,,,,0.005750497149131635,,,0.054070195027230296
CTHRC1,0.009096451944675524,0.038463053967991614,-0.012604626193229437,-0.07009980693308038,0.1903389065937073,-0.043428176342343854,0.05717719253692897,0.015430153540055062,0.10527528489740914,0.06328187645275901,0.04001180101469574,-0.044049805090944805,0.06183646162205904,0.10109322219422182,-0.01088303297134945,-0.02511092745810732
ALKAL2,-0.00046663912692462015,0.02023563978057851,-0.010916889964953849,,0.02848561367584326,0.012507124863755064,0.04577420010368353,0.05765370770841415,-0.02024621571424524,-0.02522122703855024,0.018868789897790065,,0.05627959963296015,0.04605190168669187,0.09840485744624622,-0.004604117435146213
RAET1G,,,,,,,,,,,,,,-0.010054753633604413,0.07545137075228539,
CEL,,,,-0.0032289033261384396,,,,,,,0.05138912745361669,0.018319265517681135,0.12718974091705113,0.06900735646993264,0.022257489456955618,
CCL19,,,0.035707568348184,,0.011628271499993674,0.020306341512525455,-0.017778960137293798,0.06727600247246679,,,,,-0.14349073611214225,0.07583923514493297,-0.03603978578058486,
AGTRAP,0.05162473915936995,0.025681213907939496,0.041124550398564726,0.05248709665286866,0.06802534538668781,-0.00585858538299774,0.002133007480850166,0.02422360170498319,0.009876323752422707,0.028743404539958706,0.09179426501438354,0.021678567928183266,0.17703309819304563,0.1385654851027842,0.07002526102437667,0.10161341884011617
HLA-G,-0.010552398302977163,0.045797710295459974,,,-0.007179355364609786,,,,,,0.02878421236284374,-0.036457845214662166,,,,
CCL23,,,,,,,,,,0.061470985244969224,,,,,,
TCN2,0.04064510258331661,1.703374191398607e-05,-0.002928170753444788,-0.044142091565227054,0.08261742055022193,0.03698909430726293,0.029347279186953987,0.04267210025751282,0.02936199583831556,-0.04130864916969865,0.03732172906265745,-0.019083149584983267,-0.0034751832775719448,0.09547785234872577,0.05458658695097623,0.049026381726024075
TSLP,0.0028901545153745215,0.029670805410651112,-0.008748889231873173,-0.006926527003634573,0.012290098511882376,0.018044875869135123,0.01108637019671054,0.06604957344073804,-0.026141110075608695,0.022766150574898312,0.049638961196639464,,,0.10600356529700601,0.10094431802082297,0.06771880746627833
LGALS1,-0.03240964365073154,-0.05305155321780976,-0.01640742192174151,-0.07957211163365221,-0.03420003742650986,-0.0008063040024327486,0.020066715308052208,0.00567648090571743,0.11049143364032242,0.08633500206205634,-0.1335798323758612,-0.028945189516753848,0.16752991848822327,-0.01255644236418397,0.1581562963939402,0.006642874959101248
COL16A1,0.09902106256542355,0.08416257444429011,0.04847829510387365,0.09304017299914691,0.035614135589397716,0.019724151535178067,0.015087331060624124,-0.013581994826326388,-0.06384866354921864,0.06121568505258859,0.17735497263353348,-0.044471600870230145,0.03629990055263132,0.0839543444407656,0.13560464387727159,0.12162783204080702
IGFL2,,,,,,0.04834068592713679,,,,,,,,-0.016568718042974873,,0.042514970301666
PDGFA,0.09685526636657864,0.0385362929755634,-0.05153412563445052,0.03836745590100906,0.07183766216351191,0.030513348354358226,0.029637773104616336,0.06383912990632508,0.01945501655516547,0.03618911761677064,0.002619464665265694,0.019744692972953896,0.07980786031133011,-0.035018871018913385,-0.08775540765041903,0.07712114149951964
LAMC1,-0.03729623932183943,0.0032225916268624117,8.70204355675708e-05,0.004649874300803909,0.09690151532076072,0.03762115473805776,0.01034979867416927,-0.06275514296991203,0.020036958484789463,0.06492899254410359,0.05719663078146689,-0.07147153436105642,0.08048331864502963,-0.02245831196965943,0.1210267998802749,0.00833755434674401
EFNA1,0.015258417688624312,0.012109126750255916,0.010757683046526465,0.014312932426580625,0.12081199279530126,0.06223124941217149,-0.035047819225951994,0.004689578767560191,-0.031902678943413136,0.013464771666525491,0.008711634525551442,-0.07780325569653206,0.08572014462114819,0.061446229527392725,0.0813935801225341,0.010045776132160697
SEMA7A,-0.013460968004968495,-0.0370449578969956,-0.031181312346822778,-0.005496226642427762,0.08573339383117128,0.00017096325734292672,0.006538401996282174,-0.0004421408644045864,-0.016191020487001214,0.0463433902279585,0.09685380070106107,-0.04285967964597227,0.016904588244376087,0.10913981741418569,-0.08058692440425763,0.01431186990884726
ICAM1,0.07698380513961044,4.754938362888489e-05,-0.035838279169849406,-0.013519162116521138,0.002121273749821523,-0.0007664504510892837,-0.007657425452428491,0.009966792681192457,0.005495666411048262,-0.06945277103200012,-0.11303600053319995,-0.041180877494410975,0.07240858084689762,0.1897187260507776,0.11793678631516774,-0.04753743112689615
IL10,0.017042350817116168,0.01398438337238679,0.005277279064171206,0.020638741275689685,,0.016278210446656293,,-0.0011190809370519282,0.06746482417873027,-0.011557421735244785,-0.03263162068401916,-0.007700436719713313,0.009897239829389802,0.04094366326878837,0.10455119533625677,
PIGF,0.022358404690772844,0.004259031189455233,0.021159621077848474,0.06804651004503785,0.06996854912168268,0.014682963579558948,-0.03640501466590505,0.011501447281596546,0.017848991335840152,-0.030234680584726205,0.040246241260035696,0.010217782876732574,0.10879622454952155,0.18046099872260718,0.07807821704199162,0.026989829102788545
FGF20,,0.0008628709701438134,0.02240523153592343,0.0028208039131719744,0.007081605799830439,0.005813254352661072,-0.0016436799424060559,-0.005127759360554617,-0.030711047686801222,0.017729537644083918,,-0.07219449423846308,0.05027278700719478,0.08248580034584885,0.026402034146863613,
TGFB1,0.03446071125178202,0.03333548473400731,0.03600637972156492,-0.033021722501931784,,0.013564624443151275,0.026726572584286,-0.09226434753108187,0.05350128188000638,0.08194696363929112,0.04761879338345502,-0.056885569264351496,0.11509511202796277,0.05759161358762283,0.027197386563407748,0.008409080037386652
NGF,-0.023860828819094387,-0.015641101686982933,,0.035108815116328546,-0.039012003509347366,,,0.0011859526459594139,,,,0.05411125123635224,0.06573195303749767,0.07394209903313469,0.06427235718833646,
SEMA4C,0.013821855793978906,-0.01758521291856454,0.04656887913049001,-0.006850912688973541,0.13127395168612868,0.021475987773609994,0.06620306501189727,0.002640168570109714,-0.012583497438261617,-0.024419296406588367,0.07591118694419159,0.08178245137792434,0.127878899289635,0.06580420173262072,-0.027466363463529587,0.07093499845414773
PROC,-0.08657523966238441,-0.002413230225945851,0.017457525284699685,-0.07520427351451052,0.03871080617721124,-0.003899309002489173,-0.028956130472575926,-0.009095829679337813,-0.03962542959979188,0.04212742432202179,0.08835377648470914,-0.03765059535664815,0.15309781617378226,0.08832957027316593,0.04994869450413543,
CDH1,,-0.028813596974140036,-0.000622041474272292,,0.013604169039275962,0.00034383539635620384,,0.039864528417678735,-0.01052504090070863,-0.01094858706538535,-0.0246032001605242,-0.02597768037192644,0.12785638896054574,0.03364227739022465,0.12255208053106054,0.07759076294097693
QDPR,0.03842899106213927,0.0035980283860263364,-0.0008447761025867916,-0.015741299874173997,-0.052377973105070405,-0.027820413181962676,-0.024039698246732133,0.010693203026635588,0.010683637059657893,-0.05838620877549017,0.02604906206318191,0.07422369824457711,-0.23036654308105597,0.17498885041626455,-0.10211348585969776,0.14922301367906385
IL11,,-0.017975041641415175,,-0.008085480287110652,-0.005498377025308087,0.034639413928263585,,0.09011158260221648,-0.03273781112665633,0.015791117823051502,0.02324479766514618,0.08916684348450223,,0.05857250247281578,0.0614659959957401,
HP,0.08156344833976993,0.07022727959112798,,-0.018890414815541774,,0.00816493724269258,0.01877868995053976,0.03980116839330787,-0.00370235376041543,-0.03756604076232443,0.03503080421207147,-0.04789343786638934,0.08038830746154618,0.07706783440366817,0.023726526086873093,
NID2,0.006000352976749675,0.04396051308768048,0.0007833374571319046,0.014598805770496263,0.18394332636558433,-0.009341405489286152,-0.005716054878706459,-0.04362342784922585,0.11398555244964201,0.11925647093435067,0.08151691345126544,-0.07048100260582615,0.01603394458494564,-0.040455239931288536,0.03827967162569466,0.06671566985535926
SEMA3D,,0.004134779704239842,-0.00451682927989759,-0.0003193079927873839,-0.021489278515537308,-0.03165659585061972,-0.020890545330525947,-0.0049513216500462805,0.08829691649213038,-0.061117383402806674,,0.043530803455495065,-0.012039515598424397,,-0.05193001029984007,-0.05309157128701168
LAMA1,-0.043450536836361395,-0.011558203218287724,-0.003953422394658129,-0.016826752818725584,0.07306056458594676,0.0406424005251926,0.03214763083121835,0.02330536847191283,0.0018544476774073112,-0.05306494385192493,,0.02368582937615605,0.19196371151659375,0.10103522593403383,0.051418270946743755,0.1530637914635461
RNASE2,-0.03962446851646971,0.050196518499106335,0.024439980116417116,0.03622414779002102,0.05827985461328341,0.006173761997874972,-0.0023035858163024257,-0.0458867970508626,0.011650359019687645,-0.0368211739487515,-0.04417519991136691,-0.05759745393335724,0.027766662737851562,0.15687085405876572,0.07167358054922848,0.10100753681645018
FGL1,,-0.04114538334893086,,0.026967597485979617,-0.00886474955799246,,,0.07390296210377484,0.010301398725345945,,,,,,0.0022882177938217145,0.11816875354026429
PTGS2,-0.00715534191560251,0.021593073431023558,-0.022085781581503892,0.00994571970761425,0.023912970756527013,-0.01524684010253423,0.03324053161953177,-0.012719202540976178,-0.009832481397606561,-0.010935108734938252,-0.020912989262267725,-0.07117558028090716,-0.05226801634288898,0.17927509957836985,0.11521174920545585,0.004132861269390733
CEACAM16,,,,,,,,,0.14653545568027462,,-0.040071783898846955,,,,,
