,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.015234312015565995,,,,,,,,,,,,-0.03661471421897525,,0.05801115938499746,
BMP1,0.021380002418718527,0.00207531309705735,0.054782858777501435,-0.03796605513861516,-0.021638972986279408,-0.024715285456707734,0.026630457862926914,0.10351551710174055,0.2795698128719426,-0.05921811458836371,0.019891584497155602,0.11438989791787378,0.1495814389357659,0.07048313799630243,0.036014685585252046,-0.10330231002406806,0.04802000695954933,0.1313887152601759,0.0892106247297164,-0.014314436297757287,0.06726154962932238,0.027860616747469598,0.06844167161199448,0.13231560109723975
NDP,0.011209427835614376,-0.06076200629497518,-0.0660648119065441,-0.006341754239294403,0.005578259651061621,0.04068398966144814,-0.028506640532534655,0.017558826123597972,0.038671995514448755,0.06464835259255924,0.03414416483064841,-0.02890031230349942,0.0637475098440426,0.05097642194894418,0.163886778389879,0.0020331482134055357,0.10497688259953811,0.09223256222548144,0.08108919554733615,0.072742987912623,0.010016883928355045,6.907579492284769e-05,0.09240448442232918,-0.01601913183552876
TNFSF18,-0.045475214447579314,0.003900045732485427,0.03651831532775794,0.061834139760344874,,,,0.07875492319076645,0.09670146228475535,0.0019100980153979941,,,,,-0.02060878688917567,,0.08767029637067786,,,,-0.027151844146549912,,0.007042684445954979,-0.023227856510916717
IL36G,,,,,,,,,,,,,,-0.029920723633070582,,,,,,,,,,
RTN4,0.04653430435179585,0.052965879447436644,-0.01668428811917483,-0.020427516979139727,0.0063415912948902526,-0.006753421940365947,-0.017534109371341866,-0.06793187374685457,-0.3028812971521291,0.03259932498309908,-0.00816441043910462,-0.20513673233077695,-0.0944273194580635,-0.06808735279340836,0.03093932135655927,-0.053782216437175984,0.005552233916480682,-0.06056547429519381,-0.025640397670702003,-0.03716056296715593,-0.04892688819567353,-0.05000183134511257,0.04721838820814844,-0.14712520603392304
HEBP1,0.0069248414650063305,0.004555706174032976,0.016133751767754397,0.032611512742522705,0.09111383831135253,0.020925693214687287,0.031347216550657114,0.03633655648494648,0.15123938163248044,0.013938966214820384,-0.013742143510077718,0.12038248465719442,0.03344882504078912,0.05193673629372792,0.0799613311655931,0.060844141704279014,-0.012745905369119277,-0.04007953336540478,0.01417956690924839,0.06288078048443058,0.023417513585654758,0.06358638297560056,0.06744057041253156,0.04529223426756918
WNT7B,0.020142821584828205,-0.0077512142508512445,0.038571472907995584,0.0314561130019184,0.030863953238417962,0.03364703096034076,-0.069659681226366,-0.019913624786588563,-0.11258226023623573,-0.018594983903200038,-0.025024983847283713,,0.07588898015301945,-0.03288632337880965,0.04929237131031785,0.10673420670972178,,0.01683611224452907,-0.006163728911286057,0.05923639445188386,-0.059626053424062436,-0.0032446601150502774,-0.039975674761673075,0.06784495028251224
PTMA,-0.009643618200007822,0.12790993121016453,-0.0671960113313755,0.011584229832577819,-0.020091898011336116,0.009644772141514229,-0.03735885600579958,0.0841307707612741,-0.17075831716306428,-0.0044432692881138216,0.0023938525236658083,0.24780126963208776,0.1868778223715643,0.03076905230109898,0.021591312357762068,-0.12126305998591486,-0.08367727902433637,-0.06371463605006526,0.0008053926274658215,-0.05153457202502185,0.005462136497184847,-0.02618839023913859,-9.300337222539869e-05,0.10436720895612253
FASLG,-0.0019149728060782437,,,,,,,,,,,,,,,,,,,,,,0.05218095079520381,
CEACAM1,0.06412644539853755,,-0.02230704881432836,0.05950725091101116,,-0.0207345507706698,-0.03115655054634311,,0.08503200395262153,0.008450897937637479,,,,,,-0.015491079673366576,0.025308079074762402,-0.05445415817084754,-0.02866051866313216,0.047279201712977025,-0.027087990653807837,-0.019551393053083347,0.09826557498870471,
PDAP1,-0.00038296777937053963,7.207921507902688e-05,-0.025009155130962527,0.02504823915905849,-0.06016963177043085,0.019074352524293053,-0.012905582266046428,0.05576039401159949,0.22205714035869015,0.017099455394987657,0.02568260137648487,-0.0001789568096912192,0.14444749882149724,0.008567040889407782,0.050507567679600546,-0.023497352125599922,-0.03176982738300292,0.04035166560395299,0.04896204223832084,0.005714276595876181,-0.05108026738122473,-0.015104604439754234,0.03406797665778878,-0.038103762034638645
QDPR,0.04544729452461154,-0.07537390017532491,-0.10791296734764638,0.029471672069912667,0.05507873851550179,0.0185339666636387,0.0037160377427978702,-0.006393235839960376,-0.2848275187445374,0.03582704453923325,0.016595448385328802,0.1027285738919726,0.035609822388244686,0.017191858954395216,-0.027230806346479522,-0.17369536257441334,-0.04379942866475937,-0.18453025639546164,-0.02031710925323724,0.04723271634572295,-0.0015692352918973667,0.03368366635061242,0.08018445850751033,-0.11842608976890766
POMC,0.0010182619934697465,0.0471845842732797,0.03599838475064525,-0.03599199293738469,,0.026078958754594136,0.09785230458091579,0.025332476607436274,-0.0037607034689225195,0.026481826748783844,0.03540703528845526,0.0037677124110695637,0.05408053936763518,0.0652713702009375,0.07832097871017733,0.09052715805409642,0.0019540333907164947,0.0244858789631951,0.04819362197224155,0.08272657882478454,-0.012462054532408649,-0.020695751178796424,0.1182622905945805,0.06230529364675256
CCL18,,0.050474665911309134,-0.0478888904483946,,,,,,,,,0.041612009894142994,0.1295791131226118,,,-0.010438556445308198,,0.018574526844778234,-0.005682562424476621,0.03287871358099261,,-0.06281679307357717,,
CCL17,,,,,,-0.0538083967788438,,,,-0.010875154943699106,0.00790134626708212,,,0.04756623770693606,,,,,-0.022179552508261566,-0.006713133163055667,-0.06461466353910837,,0.009552006048203427,
VEGFD,,-0.036463456892363216,0.04571762574083889,-0.047105873731483054,,-0.0427872651932571,0.032323511212750275,,0.052360498527930455,0.033276379052848144,0.0036608360728843633,-0.02939284546373924,0.02106320834822951,-0.02929408406139321,,0.08156970999311017,0.018915762301328673,,,0.13010842346870963,0.020855379015424082,,,
TNFSF13,,,0.028573402716544787,,,-0.029636368781190105,,-0.015208930442985472,,,,,,,,,,,0.001670579954204301,0.07672402992330189,0.06880986523604732,0.04357672629730701,0.020214218641914878,0.015401906050811855
WNT5A,-0.010625406825058574,0.07993876874321816,0.058125932554080745,-0.012306253445895978,-0.02339099613792712,-0.003046841504905713,0.008877400224231707,0.10333663192560778,0.2187241938555552,0.028683721161056205,0.0008893716556204334,0.048181325661920606,0.0667214872783645,-0.005054275132980323,0.1518044574636359,0.09681443704999591,-0.05063942156274854,0.05951707693663297,0.09475488232905288,0.021903514338550124,0.0432169870303047,-0.0656468637089292,0.1326130202923161,0.1194004482619922
CXCL8,,0.2194467857980107,0.09942803653674798,-0.03557740663271888,-0.057163317958259525,0.05508079970350593,0.08657892848366257,-0.02163371711676082,0.1513880863476711,-0.010158165264481522,0.07440196961812978,0.0996297240170022,0.060394431745353,0.014193247891457058,,0.22647376821078505,0.11460854086106692,-0.010335765039278268,-0.004844371716193337,-0.14280875906179885,0.0013794082744343966,-0.05943879884083481,0.06943555983067243,0.1476210927930586
GRN,0.0687197050434247,0.07984193495880895,0.10469004676260986,0.02813405187964189,-0.05007806185820577,0.011128177907251692,0.06840577834068437,0.002401870901138381,0.228387636201101,0.014897991813122126,0.0035659353152966105,0.19556481438247583,0.05352004108443521,0.011549726557250013,0.08354561916405177,0.12824517194037835,0.13337495105855915,0.1194033357961681,0.10784912666474,0.07450323018181063,0.03551888304954604,0.05529490681863471,0.11170659904484266,-0.02107201219179746
MIA,0.014071894659232862,0.049991775360642726,0.0892899709755144,-0.011206069210841994,0.03988634020967082,0.045912175407768104,0.05670808654616842,-0.014164752601644941,0.15232780483401706,0.029662845846392092,-0.025838920753273476,,-0.03325762304011239,-0.023164308888197264,0.21063310035906793,0.027107927591784084,-0.02650765144761159,0.012696748360639762,-0.005687892435486297,0.08761739559460306,0.04216649147277842,0.08253026624624142,0.078440919616243,0.0704034071202541
COL4A4,0.10964673473887777,-0.04624063323471187,-0.048802737092134424,-0.017068072541095453,0.06265441426916565,0.010887956867220995,-0.001378516460873511,0.03556433362144878,-0.050103674631155594,-0.021382226364397364,0.019231863580908,,,-0.021022035441877644,,,-0.06408713405734154,0.069330400910663,0.03280969296677356,0.08443218586207309,0.08181353436525178,-0.0019887901238256084,-0.00791369773734119,0.07160277171416454
TAC1,0.0060011682031856665,-0.048990718683236144,0.010450886935517715,0.0641650574990794,-0.014110381017028809,-0.0034151854803279235,0.0057566306996747274,-0.03617082742247547,-0.20635767703131525,0.021335403085806698,0.021868326452336648,-0.14079890535459733,,-0.04673942307554429,,,,,,,,-0.06900438955263706,0.0038195461035673704,-0.05599183247149186
RARRES2,-0.09235976139122258,-0.03361889439750952,0.006111669145335366,0.007915078711968965,-0.007408071025265428,0.048694634811679356,-0.011999443527449454,0.028934152041420524,0.29464416525771364,0.044360933043126376,0.001360667707863613,0.13451498122505404,-0.07056107080130064,0.05759337783717964,0.08421785281698649,0.1359478969304952,-0.06061315331354527,0.009371180961038828,0.04624042180889745,0.006312173145763443,-0.07796727854355952,0.01546389608047965,0.12296040885741555,0.09384500132218075
FGF7,-0.0037224965058462057,0.022320308334006337,,-0.013338493615107893,0.028326463290312392,-0.015569011749414732,0.0478394516671736,0.022807170985607667,0.09160948885244274,0.03511684606505121,-0.0001781225497492444,-0.05551646268718729,0.0683553047045267,0.06207380191383069,-0.03316464955750341,0.027126569511681804,0.04255768752223505,0.09012153904820122,0.018449111558729147,0.04745113127493513,-0.01743334408392025,0.0017223527364997628,0.14718958769260468,0.000970761628889831
EFNA2,,,,,,,,,,,,,,,,,,,,-0.04477561092729135,,,,
HBEGF,0.054811053643653164,0.045598323586197795,0.10331173280451206,0.05164076925679562,0.06882413755628178,-0.0235861816352718,-0.017851056097030107,0.03935312771982917,0.15908204232245046,0.03138794187475244,0.011201538168845672,0.06849157568858684,0.1175432135418052,0.0665630393377183,0.1711888917183582,-0.05775691221136436,0.04921702959743167,0.09368322714846929,0.011112897538885355,0.04730377513527301,-0.06537981311156632,-0.010907238139391885,0.06691962323811279,0.212706811847783
CSF3,,0.06895179154764688,,,-0.04837810841494956,0.06194620338774092,0.11531368575706766,,-0.029883300859935874,,,,0.024036919709781533,,,,,,0.013506158120892925,-0.10396371177974743,,-0.025999458564079196,0.021344130952977235,0.06819078416450841
PI3,,0.07985921768569931,0.057150718102228576,,-0.03387764108672758,0.036890610081114265,0.04720521816191923,,0.07187464954140173,,,,,,,-0.010298060218614685,,,0.041952719726984264,-0.1048316977793574,0.05374564578082848,-0.050012819969834955,0.0754865005074498,0.10700189808136074
PCSK1N,0.006495275941263662,-0.10280277941977552,-0.011045490161270452,0.013900043965345343,-0.022729720522961683,-0.006173990280565123,-0.03152712880327306,-0.014239080706205531,-0.12094296732453606,-0.006216693421632706,0.013562571380803395,-0.22908504994454762,0.014944402220371907,-0.04471761334779358,0.015268597049393167,-0.11753279093202296,0.029391470038522247,-0.09100632992548432,-0.04518785918692053,-0.011316677006730417,0.05660360353601369,-0.02445091185364434,0.08202778668012509,-0.14265419774221366
