,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF304,UKF334
SLIT1,0.03489678646852882,0.04228706641443617,-0.032142610821281566,0.03913572005339243,0.07957448695294052,0.039074874870924,-0.018284988419941278,0.06274051159841297
CNTF,,,-0.012502865597905833,0.009797491611386091,-0.007717420195850354,-0.011008958477670848,-0.031324677173877165,-0.014767023785371718
BST1,0.009043666875714663,-0.06784974322254221,0.01827026056836674,0.026739819697507362,0.08763607063573314,0.0928417506803987,-0.013602284967440622,-0.03074240758251251
AGTRAP,0.006393445429390307,0.006477093602191303,0.019777108970851654,0.049669127683977736,0.13165148448549335,-0.0007908210750654614,-0.021125074628506612,-0.0015879997677382112
LAMC1,0.008385436539221266,-0.06053441933161832,-0.02367335193447918,-0.042014813406876315,0.13918543780188028,0.016977306395159965,-0.04057388194622805,-0.0044226828441713065
COL6A3,0.011660773772118872,-0.01421113305611218,-0.03215285178464901,0.035650897746836885,-0.018420873570102816,-0.010086585174547424,-0.052304314675727485,-0.039909187786622696
FN1,-0.09285544001601227,-0.07689187908978273,-0.00039985551558340286,0.007098386014607555,0.15747764451305657,0.02347686436524941,-0.03440537905829391,-0.02480975541915517
MIF,0.016937071786088165,0.029522758883756564,0.08678381921373013,9.007362456047336e-05,0.03308803274730189,-0.011612858543120011,-0.02757687802277774,0.048173190278928024
JAG1,0.028331490099160132,-0.030457633052044183,0.0368854743515238,-0.05226616218670617,0.07643065769318655,0.04360611019432676,-0.023946854249278546,0.05773180050207781
NID2,-0.011010283519433894,-0.0504847086743931,-0.04882206314470183,-0.018617181588945275,0.17325209392859722,-0.02897865777550154,-0.039831430259689625,0.049955282792431256
EFNB1,0.025891544775089592,0.08017882005032351,-0.04307447379895901,0.03636695033151944,0.02301447999337842,0.0506914363459932,0.03345852335557257,0.055611853536220314
COL4A2,-0.0050881738903088515,-0.07542795465820144,-0.011127076219285704,0.017345486674525654,0.14800837259906555,0.022495746741301975,0.043985838303487616,-0.025448304912713576
SPP1,-0.04396028197801302,-0.024675009713958022,0.017187263032670763,0.0009201508689318103,0.12588818603976562,0.037868411917662236,0.0139224018251131,0.006286536896197641
PODXL2,-0.021258142229349453,-0.03464098605210812,-0.03690419797016728,0.03214192408079598,-0.032162684893107515,-0.010564362064866547,0.00670378953681363,-0.0498343031043185
FGF9,-0.039828238073767945,-0.05111128437742106,-0.00029169508286261886,-0.04322571257461232,-0.055757707244553666,-0.030512931173887526,-0.03950102677064148,-0.02757755118163171
ITIH2,-0.017817035366140297,-0.027079759905462845,-0.016704311100056494,-0.02228189253560322,0.04197242628944445,,0.01454708112158082,-0.020697498710859814
ADAM10,-0.005749148404742956,0.033081179942979023,0.018389847593661305,-0.09804017693153153,0.042326925730098865,0.0031927826568231696,-0.03539173239321352,0.020240151941460744
CFH,0.135492759914095,-0.009026052618263634,-0.007892405032735724,-0.010498089376224312,0.128873003892907,0.004504720690472531,0.004501737752563341,-0.07741647953134093
COL4A5,-0.03376189588210324,-0.056902896380387855,-0.02264044723467424,0.035150493232621066,-0.00226699510549073,-0.04378014723265966,0.007858925880523872,0.03307486899288866
LTBP3,-0.012497484809457672,-0.004168875202527472,-0.007442536147175395,-0.004548623482500347,0.10455377639942622,-0.006265216354415604,-0.0028982997012676685,0.04882953056145582
GNB3,-0.0492730594358979,-0.0010417938092538725,-0.036198843861290804,-0.035342943348997055,0.07231767493773245,-0.022718725353043104,-0.03410080017989931,-0.00017229308650473798
COL6A2,-0.11078199677468277,-0.03797146442209304,0.018442358572913094,-0.024151253080668886,0.13599143075221454,-0.03738430782515222,-0.044330628808977535,0.010852442406477971
PLG,,,,,,,,0.0040967585420148825
GDF9,0.15353183146938051,-0.01552509106902645,0.05255973588307166,-0.02372194943153419,-0.019848709115503394,-0.005239546508671874,,0.01368875277108965
NCAM1,0.007154143894649036,-0.007389709107746947,-0.025937063257743188,-0.02443011183248882,-0.08170160394142095,-0.01609832975589027,-0.014893128269244505,0.03015318721803605
APOC2,-0.022018960946414246,-0.011863875125362978,-0.01488986436473564,-0.03570695646444819,0.05361555447850295,-0.012417939955753925,-0.006930271896229351,0.05502745606558792
BST2,0.013823313938018009,-0.06821736879909554,-0.002666025824266421,0.03410787879801711,0.16378064591878333,0.023780286633260067,-0.04367586367011589,0.03312083190914369
COL5A1,-0.02332738523990658,-0.030969957149233156,-0.04704806116154063,0.08359619292394943,0.13285988561773013,-0.03366906740640416,0.06380963172971324,0.07620330171069684
CALM3,-0.05144446404632112,-0.015865504929932373,-0.020055099919818936,0.01328042894764799,-0.08013141185739216,-0.04598249681821111,-0.057685883677115544,-0.09156614784414253
THBS2,-0.0043730844555072155,-0.027545716429878322,-0.003962862801367511,0.04172129425303581,0.019880405468665853,-0.01822748886212366,0.01404658484578163,-0.004557063246097699
SERPINE2,0.06614348899971216,-0.054143259815664806,0.028320962213813142,0.018889524667646474,-0.07494337248222918,-0.03903642489753149,-0.08544726832146293,0.01413806151612673
EFNB2,-0.09027445986150613,0.01596981452979868,-0.002954085058683449,0.090973419175233,0.0670027523482891,-0.019757554698561827,-0.050676080876941795,-0.011816525903859298
PROK1,,-0.026226397438545854,0.00698828184971227,-0.016035388646443383,,0.013073517949259896,,
MMP9,-0.023565000886440885,-0.02645943953854577,-0.03195809734976773,-0.0029063145823627137,0.09917066979533402,0.041508751321783235,-0.027301328073077964,-0.04850237084789456
DMP1,,-0.019208302468248176,,,,,,
NPPA,0.050920067138069805,0.0067846982121652155,0.022835034031361088,0.006990310471894445,0.041919257974283225,0.07073001509501319,0.040630440324556545,0.004440272149261252
APOB,,,,-0.003293222402640313,-0.01841750404423972,-0.00949583519727021,,
C4B,0.021204893512925083,,-0.021329080833221735,,,-0.014462766077582186,,-0.022063699479230023
NTNG2,0.0007619561998927477,-0.0032040247220489165,0.015588487443088798,-0.008101903082391422,-0.03153861998736003,-0.030142762768182955,-0.009026419457713535,0.07791240690757126
LAMA1,0.01902991870425439,-0.06022766763457406,0.01685265181141872,-0.029907764993710097,0.08428903636099848,-0.01570046030297062,-0.036549431374287344,-0.024597444502572004
UCN,0.03908879492770208,0.03560743028312295,-0.013841062142590092,0.018548833034117047,-0.018175320127141324,0.010142760754939521,0.00745852641882581,-0.002147433200035085
ARTN,-0.009188810516336451,-0.025475482814835457,0.03238667670029336,0.19260117500319202,0.06696829110517698,-0.0036233918162734725,-0.02352044581290118,0.008522783746005791
PDGFD,0.041760459444721634,-0.05364138914770623,0.023627997139615046,-0.008143621634299363,0.07095615664179568,-0.025081218595409755,0.002700153338447755,0.005921980664693467
EDN1,-0.007634544951271593,-0.03798709728940261,-0.00644352140739752,-0.04285118524212723,0.09569664006897556,0.013898432077500873,-0.029215355317754654,0.03557934047505471
ARPC5,-0.05639146238383069,-0.04427996321550405,0.03068312208178182,-0.013092582139956836,0.050791394794627215,-0.006402085789890952,0.02141199884388139,0.07080373502970524
GSTO1,-0.04975770040868924,0.07229276763590492,0.06217673661549773,-0.023028059830013013,-0.054010897358551226,-0.04430811711482298,0.013200180933458056,-0.047554283336329946
SYK,0.016500066950902836,0.010592291805893543,0.017596714423056277,0.0153174998989919,0.0038641461897442417,0.029998035464858762,0.004597958094944364,0.03474821884194011
ST6GAL1,0.00413565085300321,-0.052866691252757454,-0.10674240451241597,-0.007474460726233368,0.043618240526227384,0.004753065846091479,0.05230166006264967,-0.04175071681774106
WNT3,0.04645658268349665,-0.02357351180307674,0.08750970150980922,0.024888600226631658,0.014806107137508049,-0.09232118086709945,-0.02988115451302472,-0.0270458896141371
HSP90B1,-0.025343948865685285,-0.026776864122798293,-0.03393952321594673,0.02007329594400431,0.04990478092384613,-0.018179674453839497,-0.027812280961119176,0.034531635757215094
ZP3,-0.04022179025844957,-0.001979091152453948,0.03021919274805815,0.016420752524872784,0.022596429001587297,0.013518826510365576,-0.02097170598304113,0.04875512672364713
ANGPT4,,-0.015026284017800057,,,,,,
NRG2,0.06728617060329552,-0.024645710350258563,0.030554639356325762,0.010106394133072606,-0.0020088779346086136,0.01568979853085874,-0.026582191538176734,-0.03165404128335528
MELTF,0.004100224508116045,-0.0341630896118134,-0.014767539959568022,-0.011595047148576421,-0.003802240540558112,-0.041367024776848144,0.03453788612607212,0.0025780129357871984
NLGN1,0.005503696589817767,0.02282051941401346,-0.015132330317213267,0.012046815252001387,0.09968324916495759,0.004002444304328302,-0.021286000015420532,0.04240583959247142
SLIT3,-0.0006353062553488232,-0.025101541148591398,0.03202484987410461,-0.038083160739455404,0.03082958644178944,0.04081099761826628,-0.023310332216674032,-0.043536175355851026
CCL8,-0.015531399322873148,-0.027436461621280616,0.011563380064780757,-0.00653575833794503,0.008304385354425113,0.040490668935061744,0.05964439958956424,-0.013778667640565774
S100A4,-0.04073685415471758,-0.0260066501513472,-0.01377320215423196,0.018267406385910616,0.11871484048408604,0.051414521012340925,-0.05451053592636075,0.018154835235198664
TNFSF13B,0.01914073218661757,-0.06684071265043269,0.053149530534344236,-0.007849680260686043,0.10080628097058172,0.02262738391302826,0.0326098110832912,-0.027792605431241214
HSPG2,0.05604888213869496,-0.04520397247854366,-0.027780921898014843,-0.006397554112204561,0.13695266576997045,0.02009032558996799,0.009260904268370241,0.005139311428508154
FAM3C,-0.009658081904419568,-0.03274938027135569,0.018596118875367273,-0.0144769235073499,0.04471184830831568,0.005227403579604521,-0.0052692529399507955,-0.018129818608937587
FLT3LG,0.08878639476258332,-0.008423461655544941,-0.03379313193370335,0.041888756599582945,0.1196063352268225,-0.00031308127443924763,-0.048987102654151404,0.0011851981592862703
A2M,-0.02511543824461625,-0.0723511788898802,-0.05176485386773182,0.012034499641982247,0.10877688169384885,0.037462386896668226,-0.0012668314943891648,-0.041106784867243805
VCL,0.007082146204787665,-0.009113662185116497,-0.0467274262910392,0.016027745929101292,0.0871990529446841,0.022418573961550524,-0.015901996276654846,0.011450852386909169
FGF2,0.04554714430587225,-0.06316848233074698,0.01404244856801589,0.059947097823372195,0.030909033421337547,0.01999673458915453,0.034620024861993455,0.030750298677050716
AGRP,,,0.008301951199671753,-0.014619968241608586,,-0.013050570139244533,-0.017586243095561043,
CNTN3,-0.036425861518834715,-0.03462109394881189,-0.029944755685591264,-0.040175627723727736,-0.01103951672057854,0.002750839797355845,-0.06934873362366861,-0.03157756199516853
RNASE2,0.07835117822337437,-0.03790480987794561,-0.010024345507309894,0.020388113739937683,0.14014159028240858,0.03251152250825598,-0.03718656298554623,0.016831922186778116
ADM2,-0.04351598535225997,-0.02138175408500741,-0.019144495193915943,,,,,
GAL,-0.004014922358938072,0.005918680402612694,0.012262586403448046,-0.007364520856221501,-0.001993481893705883,-0.008639022233098745,-0.04492648142910663,-0.019494926675913835
CXCL6,-0.02329515153610187,-0.01602272736250836,,0.05880781237790683,,,0.029013267156507223,
PDGFC,-0.00378990796455371,0.003352507768061069,0.019586111115982904,0.023082111520180842,0.08674132298392731,-0.022927958459368316,-0.031036121617403725,0.01790426939949927
COL8A2,0.0039008465227291116,0.0007884477926196119,-0.027241583010914422,-0.016968563809385454,0.028559425743991115,0.021177572822207957,-0.0506849160536909,-0.007919969106509593
SPON2,0.13404746498999418,-0.014521059740415553,-0.008211100981276828,0.01794409094870376,0.12469564777558566,0.018365006404446733,-0.017448325631179037,-0.05241433916619733
LCN2,-0.020112064871579845,,-0.018778631815482404,,,,,
SEMA3D,,-0.015230520409617015,0.04072516763348482,-0.019460168417688824,0.0036820183758574376,-0.03274781691804497,0.001826889764977768,-0.01492574552388251
BMP6,,-0.018375234814420275,-0.013375561917449626,-0.017698557046028386,-0.020444774008223136,-0.011924909129914774,,
TIMP2,-0.030081609606822594,-0.07815897743266709,-0.023149905492668186,0.00945291995691948,0.06699167612771899,0.008339697068317624,0.032798876907109274,-0.017011342109436733
EFNA1,-0.04341164620664537,-0.05165278787711774,0.019956357414420124,0.022033723060596866,0.06918007638303995,0.012230949918933426,0.021646949621230007,-0.02333036210674931
S100A12,,-0.021966695811170577,0.003033616461839813,,,,,
TFPI,0.053179510722446595,0.00184976440786429,0.029726321442073877,0.0269790287411483,0.14652667084077048,-0.008308962821885736,-0.028327669552419787,0.08253147763088925
GPC3,-0.028707717842271767,0.01921248496044139,-0.019384900189673235,-0.0410939365386378,0.03292292199253376,0.019728975065185103,-0.018859472294869315,
NMU,-0.007858834986239065,0.06509168637132907,,0.06172386141788945,0.0843473351847315,,-0.0239217167440359,-0.01722277842282248
SCGB3A2,,-0.025092745073076194,,,,,,0.04529615911094666
LAMB3,-0.04877670476723807,-0.016096306008259544,0.049476106910250506,-0.0184980811903324,-0.10108198655380257,-0.017935968399982724,0.10003380569647127,-0.015997047788147634
LGALS9,0.02856494674420042,0.00911593194270221,-0.005994601682487311,0.017537973946166723,0.06299432009306664,0.020649602140237686,0.046622143577466135,-0.006449510755040519
VIM,-0.090967942140505,-0.04717967208112498,0.03771080718858264,-0.007281300009035606,0.15701302254275723,0.011912338886286655,0.0050390344928169396,0.04105273835455355
PLAU,-0.03956040879740911,-0.06550728319158751,-0.06426409553140301,0.06895811674338319,0.10759657407877327,0.01972667590059074,-0.0560570083543907,0.03501877240113285
TGFB3,-0.034933786098515364,-0.05100616321259867,-0.06532570558430027,-0.008719634676829334,0.0386618494936666,0.02158158231315248,0.00611938774974083,0.026663042623701387
APLN,-0.03414411978290181,-0.05975722202371252,0.05111040186259164,0.03680823289969494,0.1557663101199403,-0.045776994283912485,-0.04980272146115984,0.07277990216989358
SHANK2,-0.03824536698242446,-0.0007658109394884547,0.038487579721823394,0.08170900988069014,-0.056523394912996155,-0.04511108782444393,-0.037555966537997594,0.10485014352102054
LTF,-0.11463526464895091,-0.052867253944695276,-0.01588925247125406,0.018533496848627016,0.11566253465407338,0.0811750665234418,0.03798432783055824,-0.01602603752149539
PYY,,,,,,-0.014825929012948593,,-0.01234528028122352
PENK,0.06255921168392801,0.08298512988207683,-0.009699354016629037,-0.027135968120274606,-0.04065786385294492,-0.008483871381903742,-0.03569529313697403,-0.022063693345256055
CTF1,0.014483506161588998,-0.0010919320093297634,-0.039173544803982774,-0.034750519681521264,0.09513070600534944,0.035167827688338996,0.05121691251794118,0.03846558570134398
COL3A1,0.016098296295962204,-0.04819551905145312,-0.03370449093328683,-0.006908060669491266,0.14762335035282337,-0.05655168314941708,0.0628075588743043,-0.007854122508799357
S100A10,-0.08122076490731535,-0.0664221637109444,0.013416332975272264,0.013895965522045499,0.13976626641875317,-0.061715232230278,-0.0012055351881737344,0.0282593430402525
FGF13,-0.06143355464206232,0.0395789548535273,-0.0008986214745848541,-0.053952928417554204,-0.0779568058945376,-0.04227908339208063,-0.051811794804965436,-0.041150171026537036
SEMA4A,-0.0012868305643239063,0.034367128574015644,-0.03292108021695175,-0.02504294567614054,0.009312801588847485,0.011465893215516429,-0.0640749806391787,0.020569966713423905
EFNA4,0.11330429096432777,-0.017982502382496247,0.037805340704700915,0.05911335258231632,0.07029509029583941,-0.029459592269136956,0.03815259848171465,-0.051451295742085554
HSPA8,0.07177345327387012,-0.004591457454713011,-0.03569008707980021,-0.033722114981611116,-0.050072751345090274,0.07356766556058367,-0.019612464377620216,-0.08199713994598098
NPB,-0.027325491848240308,-0.01396255441450439,-0.013375563202605936,,,-0.017683677932664003,-0.037263907750547824,-0.027852060185565884
ULBP1,-0.0323235115942134,-0.029289137539311522,0.0025325773523324343,-0.013749387693633193,-0.024227562484411748,0.01291833645198785,,0.08518683855308622
SEMA3E,0.05238372129108719,-0.08132065362978882,-0.019196592347270978,-0.04672899703535861,-0.042407885214415984,-0.019702654726434104,0.004210199531048888,-0.026646184128483432
ADAM9,0.0032242107215061946,0.0008616067740388132,0.002605990344579936,-0.02073428444581595,0.09497329886924426,-0.007578925689868405,0.08587664769369345,0.009361264171008568
ASIP,-0.04512043740531414,,-0.01232121972905652,0.012733415846804323,,-0.016312516871708992,0.03545453157048087,-0.017689389218175724
IBSP,-0.016216585877166383,-0.029692309406783458,0.013685141880551656,-0.01726714928473047,0.070190980098936,,0.016904861238151807,-0.009560139428411166
MMP12,,0.08308465749265798,,,,,,
FAT4,0.046445468606015214,-0.04651319911394563,-0.0298623975714556,-0.030130000831942772,0.01631357569939594,-0.02409563549948314,0.04447623967823535,0.07838339700601518
MDK,0.11407388070129777,-0.004447960428787817,-0.0013121094690967622,-0.03457841617732327,0.13993117852941003,0.05654695523102019,-0.021106237692902104,0.01135607621108555
BMP5,,,-0.02020584373709358,,,,,
CAMP,,,-0.011778610559419004,0.030055186969694676,,,,
HSPA1A,-0.010253885173985431,-0.009267632091203749,0.011427122235936314,-0.058398720126490125,0.027804764421483854,0.0798321844400367,0.007748942563627663,-0.027516195730153573
SOST,0.0643586551619212,0.008959431410179653,,,,,,0.06127801503905169
SEMA3F,0.06664468084760773,-0.03528454781436217,0.006783927020905744,-0.016036515571651738,0.08967751045451702,-0.027971298710879722,0.04133267371169149,-0.043268796908857536
ARF6,0.03182236823883514,-0.037330568596456566,0.017465052065054307,-0.0019217012831002109,0.10893057670051258,0.008723717170508922,0.05641724262764438,-0.0025770225181707324
IL6,-0.04622028879742946,-0.030253837891033218,0.006022197954173708,-0.005526057301017248,0.20449609115324166,0.05291134590240134,-0.0007264534869872107,0.020181350288138847
CALM1,0.048966566105408234,0.005162049118734425,-0.037608248624644396,0.0174314210090966,-0.08285055116087435,-0.0345447011920829,-0.03610062241234764,-0.08333265206694572
VIP,-0.029817234389352815,-0.03726867242954868,-0.02088628104523274,-0.024945308447774962,-0.06354771027124448,-0.02877721734047855,0.041921879185387395,0.0020859624864510403
NMB,0.1150481828723142,-0.05690507738679356,-0.02134672439982933,0.009633420175095117,0.09406851906301567,0.04798041171924093,0.08423188365664991,0.06407919922871538
CCL26,-0.03110422329592235,0.014492052467981742,0.000544340484350701,-0.023403014352047512,0.07330432926144008,-0.011008958706500914,,-0.019494931343254022
FBLN1,-0.007845548907170386,-0.004641929026485156,0.002341627155699427,-0.0011134809561803708,0.07511250841999591,-9.881304960959008e-06,-0.02880586990518547,-0.028727426946542452
SAA1,-0.024072679544715002,-0.04837040711658861,0.032273789222518785,0.023403594280807207,0.09798385880640197,0.04415268514246297,0.0030105339229605965,
MICB,-0.010008691718883939,0.02734529566056657,-0.01838709630797887,0.0066111622183658205,0.11324651426647962,-0.00033366632745390024,-0.01495873371813559,0.03472059002855697
MMP13,,0.003803200612704754,,,,,,-0.01176495674965867
F13A1,-0.05398599666423641,-0.005887026858854653,-0.02825344001378469,-0.007715449241966477,0.10282037529802279,-0.03577086025857226,0.017311794241816482,0.028187818988187202
CXCL11,0.1119589442002947,-0.040778483054235315,0.015187000589933577,-0.019713102372967792,0.1566138025244468,0.07828960977462805,-0.017847617984999467,-0.014444660079482812
COL5A2,0.1327409896139765,-0.06025168453297821,-0.041271898959919624,0.03450105707717064,0.1298786903182011,-0.03985114493961931,0.02579723935273679,-0.06881649060024553
EFNA5,0.03849713888989118,0.07269036875287326,0.01872136464343421,0.059985219955867225,-0.051279061091768885,-0.03657067187324985,-0.043775658280563824,0.08446944653639711
AREG,0.12966749183805565,-0.012200641339846831,-0.012055584749314181,-0.0003945243514354769,0.021906847739049308,-0.01763649465506106,-0.023836696389589906,
EDIL3,-0.0463422091737129,-0.02329802789079571,-0.006041872280429574,0.0025527681905947834,-0.11692361878709301,-0.035869255860093194,0.0665306507892833,-0.021806864652800125
CD86,-0.053420797645737386,-0.004926436433407395,0.017224311502004187,-0.03301142018398722,0.09345235091466472,0.04184020038466802,0.018231160175952645,-0.00750147893714078
AHSG,,,,0.05959793976120116,,,,
WNT9B,0.014469991736756324,,0.03620022210076737,,,-0.013050570139244533,,
HRAS,0.01904109835445801,0.0021060554218537398,0.0256331348210405,-0.010578123771541081,-0.01896293156175181,-0.015473384092902522,-0.03641490727492848,-0.026633998063106033
RLN1,,-0.014609670419051242,,,0.06001739717576236,,,
COL4A1,0.0226937075819852,-0.06386743039287789,-0.01566147876542732,-0.005923766128748723,0.16593576159270584,0.02263709377065928,-0.03448454573607827,0.019644845029679604
CCL3,-0.0254513052581282,0.05440104832159701,-0.00026698700824916144,-0.02423231643350784,0.06346363418728687,0.08450767770272333,0.07550179579631544,-0.004507589490262393
BGN,0.047524612918190795,-0.03761037481213832,0.03058207622100575,0.02031851010266011,0.08211178790092463,-0.007107527725996079,0.009538298515052031,-0.032802724644363915
RETN,,-0.019692499607295404,-0.014975475905583544,0.03119615116520104,,,0.003959620260658783,
S100A9,-0.09544158218857993,-0.011889540412219415,-0.008520900063452694,0.037102500180504774,0.1441133753134499,0.01895800433987336,0.0461874337616123,-0.01847056708549499
HCRT,0.01947537114735063,,-0.013020427015352293,0.02725563221039214,0.13866545076340234,0.054310668706301586,0.00040802146086167,0.03782646407936206
FADD,0.0017755779411091834,-0.057725454784831466,0.010029877720025449,0.023201314455481466,0.07281689448099647,0.015082203535797789,-0.06433550796217787,-0.0258158572674277
ACTR2,-0.034272911804190544,-0.03376744790330038,-0.015627249690697415,-0.02413315249108248,0.03637294312418762,-0.015333516094614672,-0.12367254180546985,-0.035410432766766906
BMP2,0.009730262351706636,0.006116306069014153,-0.014572432305316057,-0.04241132915159632,0.04651268002674616,0.023225090107369083,0.05393265246704847,-0.01875489213309198
PDYN,-0.051339655150526055,0.02368338556262311,-0.04191163103454474,0.016284809064462634,-0.08187011869094697,-0.03317940370726037,0.0024814434699414857,-0.026266146391069594
CD55,-0.008614380564518633,-0.020728308746752393,0.00143187346792788,0.013108109552725792,0.04466671686145269,0.013924140710002626,0.08580370173017524,0.02992143875641322
OSTN,,,0.021284536702511434,0.006018121344419482,-0.020684999476815142,-0.024173180016123202,,
PDX1,,,,,,0.0500212427770429,,
CD6,,0.0323369851581686,-0.02480988228576738,-0.020652645314952058,-0.026789074536257302,0.027573568625865505,-0.021850790505485548,-0.015545447702644778
IL16,0.015018042438898364,0.017137327035928157,-0.014642048733024547,-0.006714053087864779,0.003421929330338706,0.017477823133496415,0.0411623133757758,-0.017851656374466403
LAMA5,0.038672278553706176,-0.0343808258526136,0.002291043988590128,0.0663548511993146,0.09605779629274779,-0.024780349726350674,-0.05322211426924515,0.06712940585592259
RGMB,-0.01939646082287268,-0.016320728264961035,-0.025839356087239685,0.0415347225458397,0.0625349940806318,-0.006247115700189945,-0.008856473420080658,0.029187429421127658
INSL5,,,-0.02077426534471735,-0.014619968241608586,0.0550496094685622,0.04868742871729394,,
IL12A,0.055955584396681926,-0.028036180857066304,0.023681013197578683,-0.02353983668588057,0.06617639521984794,0.06768285125655787,-0.017847627800935663,-0.0051769051400874415
S100A8,0.04281641510624034,-0.06568498256266465,0.027040758030523717,0.010325638555814367,0.13495374134608867,0.014443311816597108,0.04276384486032757,-0.00039896997703649554
TAC3,-0.040687590733879446,0.016850536736143343,-0.025848608321748706,-0.0392753697941166,-0.0718019327600019,-0.04120914476267326,-0.056168261130350096,-0.03359706863039088
TAC4,,-0.04505534828107669,-0.02343135016502428,,0.03202779245090669,,,
MFAP5,,-0.01543218410518193,,,,,-0.0211945586093373,
CXCL16,4.71890172398069e-07,-0.0237597365926948,-0.03252003494939857,-0.009651920174963807,0.07945780852457783,0.003197381701446315,0.022492452071512906,-0.010992202330880439
AGRN,0.0511315578754839,-0.006929384231512618,-0.008818479299312237,0.0480662998226288,0.1594203669290118,0.001943630943878931,0.0384333256554035,-0.01482410043786038
COL4A6,0.026623922902521274,-0.0022769762147354503,-0.016566707267489,-0.001641787577579311,0.04659208551787673,-0.02008170580335674,,-0.012718059077441777
FST,-0.030034967384309937,-0.025859649013805233,-0.00558593667270142,0.07745246986948005,-0.020469226585089016,-0.03389580387748264,-0.026031832673923706,
MEGF10,0.03797765120523367,-0.007204909989541598,-0.010160576524528064,0.001961092746153189,-0.02307157775696495,-0.020628405095596557,0.028005723880763646,-0.04743179586184781
C1QB,-0.04126595901996999,-0.03871610175419751,0.03840969507059386,-0.016016322765817315,0.11301598758632678,0.045589695027633666,0.03011434932365008,0.025946454010088014
HLA-B,0.06574922569528985,-0.04986433856085835,-0.014324892844911423,0.007502089097291657,0.16007281506822701,0.07828127110501927,0.02308165236612509,0.02210753725417821
PDGFA,0.04696901807945315,-0.01712902858441458,-0.055520139895612095,-0.00411660704420521,0.022741506067486567,-0.004214045339324525,-0.0625209294949804,0.07162815865967707
LAMA3,0.00847067665873996,0.0955207972426169,0.01431702461526107,-0.008358456043538883,-0.050593387567423084,-0.0034961846938883633,-0.025659355524422604,0.053170291674293074
DKK1,,0.02549060587771377,,0.021695634026924995,0.053139013513027085,-0.006929783849174047,-0.04406271106036548,
INHBA,0.12819845660803983,-0.004150900235406208,-0.026943037934806704,-0.048001919368916526,-0.07660730690028765,0.10988798594911464,0.01566503639617305,0.02943724102940817
IL7,-0.021900926066357174,0.0024528926465759307,0.009378424465360507,-0.015065449412637683,-0.023811401133589583,-0.01358077056607919,-0.01910468815152242,-0.015082911595474298
FABP5,0.007571685899419042,-0.08911674207614886,-0.024988338855406755,0.05093965950497792,0.0304006082768174,0.031591203267953,0.0423211770638304,0.04163635412751552
CCL4,-0.007982859425228871,-0.05218158537409281,-0.018344860563995667,-0.033305761948381175,0.058223495408619284,0.07747063108501116,0.05180349692515878,-0.02496464778648541
FBN1,0.002963762203324338,-0.002372706055463215,0.02325329477529815,0.025893161818308603,0.09851823482503594,-0.023636603738658165,-0.0701568401105758,0.029660442778705692
TCTN1,-0.08324382660577005,-0.024851898877978246,-0.03239411580872767,0.04110406035961937,0.13083849754632473,0.01739079388425385,-0.009380801222354535,0.020490632119256582
BMP7,-0.0038710150898602362,0.07976180969728149,0.048732176463789405,0.013356281791268975,0.05051685808612986,-0.01262724710911438,-0.043745042440199285,0.017509936721123703
NLGN2,0.030717587154858183,-0.022085459114864616,0.0015776638873021926,0.0004219747133780656,0.05313905682947706,-0.024095634451229572,-0.044968813111930364,0.01902158221657248
CCL25,,-0.03313857159268734,-0.006852756276370491,,0.03861987612184637,,,0.006341320530980041
NPNT,0.11238969121506712,-0.022067726876433623,0.021265788727401896,0.033975282591674386,0.11119871720459754,-0.03525309090588072,-0.006612543082098994,0.00768272346452366
KITLG,-0.011894677550396096,-0.04535681578339498,-0.03630773710919655,0.03330287970690741,0.005000889532179278,-0.009667244650915506,-0.03741056947403221,-0.026364095178860212
MADCAM1,-0.030251365794460063,0.05035894759267734,-0.016217670467382813,-0.01716091790203678,-0.03216267343133058,-0.021915576426033603,-0.02528217242588936,-0.021616714950291847
F12,-0.05016522770059703,-0.053584492487669604,-0.023318819486987004,-0.018018772714391385,-0.009166525877582828,0.018665268161870415,-0.02572140303165916,-0.04973357588354374
S100B,0.07978733930634505,-0.00834761003223716,-0.0336367806619503,0.0029365840809974747,0.030173868970449966,0.025432251878619812,0.0752879687379417,-0.04115267627225564
IL27,,-0.021821786050798243,-0.026217668846751484,-0.016035386885795307,,-0.013964822420613948,,
CD99,0.013153339349466614,-0.10316119621910971,-0.005338161199144841,0.04267441088577913,0.14146088905560122,-0.07244514435133657,0.02501884485286066,0.038033317720647816
PDGFB,-0.016922666185049003,-0.0271223652362739,-0.0612297582315606,0.016920332019527022,0.014977073348921385,0.04143357923956082,-0.028284805369338775,-0.02961519263491216
CLEC2D,0.048785550814590996,-0.02173824283361803,0.08061714878868569,-0.011756075107280944,0.04232099344933255,-0.00849260441248643,0.07296532703549471,0.0031288338988446013
F8,0.11410108778146569,0.020343394980643532,-0.034313239755845236,0.05351104632016478,0.1251969410742634,0.013031655455234145,0.024084637771781235,-0.010920884824548184
C3,-0.13601042313546755,-0.05186289993768905,-0.036864102912871316,0.042156568885835036,0.0535526400609912,0.02531502812775729,0.010958737020386468,-0.004055187156915513
