,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF15,,-0.01464652020739728,0.1162079955261774,0.06073857485582778,,,,0.06938749328274099,-0.04681619790804205,-0.0072223623133009,-0.03245470049110861,,,-0.015962501069614998,0.0013846963632063811,-0.026028393370052697
HMGB1,0.006938764443792168,-0.04501410899411648,0.0057476292102764046,0.051633665513247835,0.07590564130833563,-0.03509417055693945,-0.020804820532590335,0.0701844288724046,0.04235686158894963,-0.0716262986252506,0.04001004769282573,-0.037522945480619824,0.013209691916284546,0.05402832255815833,-0.03800719634434999,-0.08481039223014243
ITGB3BP,0.03971413931880389,0.03615982603636549,0.01733986322386945,0.01730412854562382,0.09657327830052093,0.0032775338945288087,-0.03753958819935082,0.07812536114698855,0.07183449835864777,0.05879577695240901,0.10592665774094141,0.023492868210703614,0.019404617268054303,-0.0018189130340154974,0.007787622418947587,-0.01584694275141325
AANAT,0.0182976072505273,-0.01332683685997922,-0.020986858202357246,,-0.0142948685752374,-0.014262697303464704,-0.014462476335573437,,,-0.020794263503327214,0.06319185111661028,-0.0014335952302857683,-0.03717368463781452,,0.0421698359433139,-0.021331079382556635
RELN,-0.003001199103300163,-0.02313240430988837,0.04190361621066643,-0.06281608718470681,-0.04194562955837108,0.007122364432456237,0.0316387434347339,,0.11463801358397127,,,,-0.046487984794648746,0.0006262749803195325,,-0.028896350839835907
IL15,0.0038902093340718335,0.060293006729101734,-0.004548027182319302,-0.013488042639149421,0.07601791008584959,-0.04045520577072669,-0.031084601282027516,-0.022327770412724032,0.0791127718887962,-0.03515141336476999,0.03779116685313386,0.020525197276726567,-0.023807227309801123,0.022240726515916517,0.028305646775922042,0.040901498586734225
UTS2,,,,,-0.03040785518493686,,,,,,-0.02487048699912088,,,,,
BSG,0.10157510917463428,-0.012116792600544561,-0.03303501455130558,0.017131559677501868,-0.006210510080268024,-0.016794043848569237,-0.01765172473975743,-0.07177737133281278,-0.07414538748443279,0.036913084802594906,0.03554093316092662,0.01833926170199861,0.06872283298320114,-0.016012799557927976,-0.028157547286870775,0.04696064212513572
ADAMTS3,0.063811122788614,0.019383911431620417,0.010568778739329071,-0.021725334770768837,0.05453831125843217,-0.020732049592269725,-0.007188230579964089,-0.011962351810745776,,0.08992340049160244,-0.028900737162612555,0.07569772602400628,0.027240923587429997,0.04553257152505469,0.032330011925314206,-0.0359893365587196
CD34,0.011117074748332956,-0.03643401669735966,0.08774570999019893,-0.0035559478332741487,0.07403544532493327,0.07032737194181611,-0.02705890053736264,0.058254807205707304,0.004862531659462919,0.08272077824526478,0.04193682695420336,0.09570894045847667,-0.008866983251586434,-0.0245746405249991,0.021363411965972186,0.005534573733568965
CCL23,,,,,-0.016265291277588082,,,,,,,,,,,
PLAT,0.032930690956976524,-0.02987514388937915,0.033826334267500174,0.049152510663318376,0.056183284562755426,0.016534025289566608,-0.02576024761582439,-0.00533773525793439,0.0607034390621991,0.05783772749898908,-0.006389418041160538,0.07608916256405164,0.036765533940989796,0.012842478068001527,-0.011008420042278321,-0.008735105495427196
NTF3,,,,,,,-0.023345886894754656,-0.01750844441080109,,,0.0227795308393248,0.08127444899611466,,0.035397751822851896,,
LTA,,-0.016857865751761035,,,,-0.013736463908757535,,,,,,,,,0.01946698848165468,
CKLF,0.008762455130109958,0.0020388375090794985,0.05324697923624635,0.07727189140870516,0.11715594513086354,0.02525869149328673,-0.04406431154995983,0.0837005861495075,0.08698253333294854,0.0383323812965144,0.09268498161834418,0.06053843001055282,0.04364172287545368,-0.010679629832863627,0.007923545322650804,0.03217675439923249
APELA,,,,,,,,-0.02025835111574726,,,,,,,,
CD24,-0.027452592077687757,0.01041936266732708,0.11174539527487751,0.05170507450577072,-0.009097118502757275,0.028800353024431444,0.0073950802887798005,0.11052281082357733,0.006432096065611116,0.08935739193034094,0.006671912259910484,0.0017100536875282583,-0.032245370899099526,0.008370884586086189,0.05261527445289838,-0.027134464541409404
HSP90AA1,-0.01272864230727435,0.04981404393657543,0.0224289246012934,-0.054376438312465226,-0.09973956108319897,0.04254858918164372,-0.031059713187047144,0.026444804002666897,-0.0013632555821580486,-0.08476449280949083,-0.12670622161275383,-0.1619789335796307,0.007364849193626917,-0.06251876560390283,-0.02501094036504299,-0.08504413191826352
BMP4,0.0010804335153548226,0.013980012858863402,0.030626912542127124,0.16304184576611988,-0.006329950339319573,0.03672251034053014,-0.03176739863016545,-0.022761414914676183,0.03292967561534194,-0.0321046282395707,-0.00035318911482419037,-0.022065347517585387,0.04777816549909112,-0.010711880274536094,0.04665975282795793,-0.008386231855756316
SCGB3A1,-0.01690916421504318,,0.03464617937664504,0.07005061231095304,,,-0.012199240242046144,-0.036811660435783204,0.06818477821948596,,0.041679597628594627,0.19715015719797654,,0.024325292157700594,0.02746438225943636,-0.042864927685976544
IGFBP4,0.013483477695339457,-0.05315974589315298,-0.021816365493571084,0.07797319683656971,0.05998349112278777,0.06693584507794989,-0.02716333383061784,0.05815874971224483,0.05597627084475321,0.04315760033864028,0.040772536863507784,-0.03500017159573109,0.044803318752926216,-0.08891781851687071,0.06626786327062635,0.010341029126133943
RSPO4,,-0.002933061632485343,-0.028845704625598625,,,-0.01597634378052218,-0.012199238457631293,,0.008257096644271694,,,,,-0.02232449318459139,0.02742326867302925,0.1966801893131823
LEFTY2,0.07603064348050256,-0.02925670533931953,0.031172687464455475,-0.02772077406042776,0.05956200683807074,-0.006409086483233829,-0.013376614168757222,-0.01988101369016981,,0.13649049227438026,-0.028260039837060397,-0.025506593366182006,0.0488290271321458,0.032564020591280274,0.0312616121029761,0.029141475100099717
PF4,-0.017540543555220712,-0.011475742304386105,,,,,,,,,,0.019739095103722796,,,0.03612379714488489,0.02725961061768288
ANGPTL2,0.01190720483329449,-0.01458838871451122,-0.004281350909732294,0.0770983779507228,0.10732702597009258,-0.009627664092131193,0.030172737196019282,0.024182016049331123,0.016235996703588586,-0.038140849528874914,0.11645589023123087,0.1183982079961533,0.016146188234304627,0.0609914386187958,-0.016213886523450603,-0.011096924716826691
LRIG2,0.08403667666193779,-0.008205750021184219,-0.004267939636093411,0.008743068478794054,0.0811587490601273,-0.027869276738323973,-0.029014192140077714,0.04111102000876763,0.0388339944967823,0.021594540747798343,0.043977500207141716,0.03014479164978569,0.016887480523224033,0.07610840573353983,0.022573052195184705,-0.03119837863087687
ICOSLG,0.059673420620024065,0.017077902358790004,-0.02943194574546372,0.028199926639264402,0.041635912766873236,0.0564176474644055,-0.023151876483591415,0.004070492554842359,0.02220251865790595,0.08922269732122047,0.04356200106039673,0.09721174766963797,0.07086457086522441,-0.01269461333516026,0.03154603255621003,0.040882750894020284
WIF1,-0.03156136106391741,,0.0665150613890459,-0.04212617804681653,-0.07525573170400185,0.010365081859288394,-0.010646448617419731,,,,,,,-0.003001727555113293,,-0.025897386246113742
NPPC,0.02945508574737167,-0.017801706305892374,0.015210892013010478,-0.03303214451209306,0.07279081669132768,0.048966854279533685,0.017321017558969965,,-0.05613066065321126,-0.024898965781411812,-0.015168539910245655,-0.004959161979854932,0.021496907100882305,0.0627763983673636,,0.05204854692917043
LYZ,-0.03543011818555323,-0.032994471795518884,-0.004676667667734442,0.052223692110839444,0.03269423447583586,-0.006476244194574595,-0.008896992166284147,-0.00488114246332085,-0.004413110950797288,0.021535259113572437,0.08911606831111432,-0.009223774847760801,0.032697761279258955,-0.03550175693595448,0.0704974441333329,-0.02882657202842221
EREG,,,-0.005005486384596218,,,,,-0.02324774248874215,,,-0.018663943610537744,-0.0263190079783723,,-0.0278055326539371,-0.018700218933304504,-0.024258327671056505
SPTAN1,0.05476114796938308,-0.024787409534102637,0.059325996436930546,-0.04608669266660034,-0.010722699248337072,0.0225796951255522,0.041630919346077155,-0.01927566202682348,0.004077870669314831,0.03459193431095877,0.008212616923115465,0.037888022225093805,-0.019047485894408196,0.051381679427160994,0.06107871837308561,-0.007047506170307947
PTH2,,,,,,,,,,,,,,-0.035503381388504736,,
LIPC,-0.02147423575210984,-0.02062276360388896,0.026851848156164093,-0.020916495618743574,0.03836837780282183,-0.029869401691816518,,0.12919954844944356,0.18910791713859842,0.051995964755745264,,,0.028901249202716195,,0.20236628569460938,-0.032858102760342955
COL8A1,0.01278836537367764,-0.011672331686845342,-0.01794755957047128,0.053629833600575,-0.05013343196357671,0.01572171182331362,0.03221094741435227,-0.11663744472330861,0.10457354497381226,0.023624933373430555,0.06785086706368562,0.04445021364056873,0.044087172323906236,0.013659038316015878,0.03683555620462068,0.048544303260460844
GSTM2,-0.0006812834122244528,-0.03183962853181814,-0.006028518071136295,-0.011405956251563683,0.00037551342958170816,0.06277340684730887,0.03665319376244192,0.016097589300652686,-0.04664633276887416,-0.013138436721202094,0.07411831314617671,0.08830852028163363,-0.02592728816280156,-0.04739578530352063,-0.013498869844216303,-0.029278234958710424
SPX,-0.024083267554946185,-0.03379271662079113,0.03778205745818229,-0.0450202912831381,-0.05013341256460439,0.0540099606405193,-0.03282491973649634,,,0.02214749945599993,-0.02069039467328887,-0.009494210585984573,-0.04187893958535697,0.012725379651889829,0.007139829459255851,-0.025816945867410512
MFGE8,-0.02661415698730579,-0.05914993799325757,0.02205577021334156,0.023014839428454142,0.0009718442030790144,0.024965768623258326,0.008686834076778593,-0.027985109492452222,0.009343067398090196,0.0833420085656079,0.020661452276155214,-0.01049312160190959,0.05224247147736625,0.022852975969916544,0.024810840388649877,-0.06488198757028331
TGFA,0.08437733426106667,-0.037438132015963264,0.02617626748575188,0.05185662912999586,0.01302122434294156,-0.004283509320627376,-0.0407090886047657,0.017769906211182542,0.026491171942874776,0.02699687902849238,0.06771991143058285,0.006021617580327865,-0.08260458089000107,-0.007588008849622856,0.024215065194964587,0.01436642310667079
SLIT2,0.017385039504436626,0.02084874328513099,0.006455374989022247,-0.01295006866121272,-0.047499658501674154,-0.033561094892169324,0.05881680114862289,0.003016282934286044,0.02021755939052326,0.02044335888677281,0.032174176299699896,0.014494661045413049,0.005679406179894828,0.012929069155340199,0.013355355855576475,-0.029320759170057088
PLTP,-0.007048596934062835,0.00031806577338739365,-0.0677526482281259,0.09327562282313588,0.08003644607294383,0.06269515166301838,-0.006304661796502486,0.00027466884096314303,-0.02180022281506808,0.07651341014200976,0.05901323450528975,0.020961520644601335,0.030312344803146676,-0.08652720433577654,0.05795374469968359,0.019743827424351983
APOD,0.03947461984603517,-0.05120505505637246,0.0485865482366891,-0.007662598620561405,0.024583054562634477,-0.009603174491821614,-0.015295439245348513,0.05755877945607013,0.030140921915172317,-0.07595721024948535,0.06378421286342428,0.1347265270734927,0.006608874115918039,-0.04839750517094564,0.03608673496593622,0.023954894019039535
B2M,0.0546879001611651,-0.021365471221413957,-0.07784789575371714,0.07460284586068983,0.11096278051217841,0.015156467323574667,-0.02619018110243881,0.09477918041656495,0.030685153938277778,0.03364702046720118,0.10168578938947058,0.10286570984270894,0.03709482992030433,-0.0402899825890913,0.02508485175811319,0.04195901740785424
OMG,0.05728065148077296,-0.022242211925947525,0.0736551404884088,-0.010058237745733788,-0.04689126695922479,0.026329426346781495,0.002587919213890999,-0.014722923050298955,-0.01841046936603143,-0.08026345431855454,0.05538678641559125,0.11274691543986283,-0.0022434223457241786,0.0430185126344772,0.04622842350425864,-0.010736287478355398
CXCL3,-0.03508204526125121,0.09727144138456655,-0.05320073964751655,,0.001993620928268636,0.01922560626339262,-0.013050606515045669,-0.0026934584210281357,,,-0.0197653731121494,-0.06249618703810481,0.031423492632589374,0.029718861463981127,0.0510588577092878,-0.0330935964969666
CXCL10,0.09022696653053357,0.009083823178960252,0.052998360602821086,-0.018436626254590412,0.07922015066480485,0.01199101741192174,-0.01982482649244087,-0.020061490892419372,0.001915302363426973,0.009079484009139693,0.01588658124710296,-0.027271586451370403,0.09831207402667033,0.05685083712629829,0.06840675895733164,0.034461604647232136
RSPO3,-0.02296895110681413,-0.013326835875276862,0.13002665065956245,-0.03610041229538971,-0.02347293217702557,-0.02412985223294111,0.026815352460917853,,,,0.04096038035835733,0.06498311029089675,,-0.06601033358654197,0.0659184417446853,-0.003445008354307757
CORT,0.0831426079903898,0.022765591619314768,0.08498236429085915,0.01713823545401033,-0.040625168104863926,-0.004069228214055413,0.008682417491438119,,,,-0.01378042503285667,-0.0020232835422350987,,0.017270414451441896,,
NCAN,0.06354245635002538,-0.0678169682968479,0.08848238852554696,0.0016151353159877687,0.03764555796338498,-0.007672755328649689,0.04729608454172586,,-0.049493288878369436,0.0028689229096021695,-0.006830528327686142,0.08559166582058696,0.058011164559093296,0.06928591560523173,-0.014430710475895414,-0.07486789764934675
PRG4,0.05552395893587128,-0.013153012289402423,-0.002100961971828142,,-0.020333936553064952,-0.0204171331147876,,,,,0.04002859913012415,0.06059773017078289,,-0.0144072065898525,0.07714268475052244,-0.029327193356744847
ZG16B,-0.02344790725471047,-0.015265679371848846,,,0.012817040249305283,-0.01091486755085125,,-0.026226667767342584,,0.09822459123990805,,,,,-0.006030109778346772,0.03726029898925045
TGM2,-0.015254827145384082,-0.012688856012286328,-0.04209545496854937,0.01266381134645092,0.029779754689961527,-0.0036120194111709096,0.005614765605580128,0.018874327210750858,0.0022728184125574186,0.08841887338317261,0.054725068364631854,-0.04981982130335714,-0.002490452364151972,0.004930386023899907,0.08128529984853577,0.02171999558399538
VEGFC,-0.03228763929037034,0.02815084452098421,-0.03078031380756966,-0.027650650109849868,0.10675592748487099,-0.02939104542696541,0.005572306261514411,-0.038586597202919626,-0.03360194710624241,-0.0061154938436681515,-0.022559767673046793,-0.0027458099687224136,0.024511318670946258,0.0034808257555919396,0.03309114826490364,-0.018490810802020825
WNT6,0.04686225117965482,0.013626618471809014,0.013376831464902993,-0.01383457578693147,-0.0006302850362899948,-0.02429064842695862,,0.04945772903958807,,-0.021983565285778287,-0.014523916791548115,0.057983477939697214,,-0.02962824579120678,0.0614058132831342,-0.018573829646650393
NRG4,-0.015573935438508168,-0.016007817652233938,0.08958652597314183,-0.01693607824450779,0.00428047893079751,0.031208449716885626,-0.004617701188707877,,-0.03257768015072227,,,,-0.027726170045779135,-0.02948007247460388,0.024528126916455582,-0.027932190954465082
PMCH,0.020157202350324147,0.03095394862182365,,,,-0.015976343009491033,,,,,0.04501350462396874,0.02598160671652105,,-0.016973408568318304,-0.021045952633223078,0.04800445807326643
COL9A1,-0.008246890821386448,-0.01671899719555649,0.006559465130200539,0.04997086517177662,-0.007527664708586213,0.00956271959427948,-0.025841811002607677,,0.05130500432345774,0.05481347001537209,0.060886636187724566,0.08327649411059439,0.04482947408514662,0.031195108665932166,-0.008711184316515757,0.06413007427102345
GDF11,0.02162072403211868,-0.048409020189672955,0.04789412724528772,0.06300042326020612,0.01226350444669714,-0.02482469069323701,-0.011562128077443648,0.08851188623638333,0.01717681035405474,-0.03713637193923624,-0.004464490165498019,-0.004981268542150805,0.028658718189944823,0.02446204416599141,0.05538243241425785,0.01619120934061507
RAET1E,,,,,,,,,,,,,,,-0.021091552508316055,
IL24,,,,,,,,-0.01653844691081146,,,-0.025228582270023017,-0.020008168958139245,,,,0.001564777072820204
SORBS1,0.09361078979557595,-0.010751952605378355,0.027485659534491315,0.022355362828563336,-0.006110514154790861,-0.0005012824154419311,0.059186252620096295,-0.030998842018367546,0.010761089932136609,0.059969873918008475,0.024458066831870552,0.006346893391409496,0.031011567049605972,-0.05293646234119151,0.0049503253467243664,0.005316915968904875
DLL1,0.020917629097313307,-0.032192923706364375,-0.0032438686470616417,0.08250520944466894,0.11527573948867452,0.027114458473683045,0.0014620843545755605,-0.046516274060013095,-0.05136800574339824,0.029998536499620868,0.021471997558805838,0.06373088714710427,0.06217940039282754,0.0585184020530032,0.04914415512195722,-0.015406047380888492
TLN1,0.06440160089213871,-0.03693796562342814,0.023028635892170798,0.07435650548343667,0.07315805039560805,-0.010782623067254644,-0.0020085673230179862,0.014273610251508853,0.005172513233488276,0.10025612149534334,0.0342067282721244,-0.019832472563247276,0.030101448407382103,-0.007538016271381001,0.04657608497514251,-0.030692450566462512
COL2A1,0.0757983824050518,,0.04406743810258162,-0.014988041114213856,0.06514891002456769,,,,,,0.009118011840329041,-0.0019168083495169257,,-0.03575721962177837,0.060824263254991795,-0.025165404804031722
SHH,,-0.013668139310032234,0.024392761947051915,-0.01635950727240794,-0.014754310089138361,-0.031124941898697116,-0.014006903439846783,,,,0.004460929298029201,-0.013228407376297163,-0.012441233457871693,-0.007078451500347343,-0.0003345808902262118,0.024895714298134298
PON2,0.051993086260769455,-0.005352058625302323,-0.01713170963500573,-0.04231363953981738,0.0891347472445324,-0.02009606803506389,-0.01708191465067088,0.07945235262728051,-0.11689431114710945,-0.0005820679802486697,0.0713001486306808,0.09220371412623792,0.03484030909982264,-0.006450707535150818,0.044579961267067564,0.006923380190145954
ICAM5,-0.03013381535051076,-0.006911361062421923,-0.006516933741318712,-0.029213555257064015,-0.03667545476709616,-0.035465312953777764,-0.0213817419809095,-0.01565567205896422,,,-0.05581138620238915,-0.01762727422449449,,-0.004582034517558188,-0.011350761136675293,0.026448913976288006
HPX,0.020109341234868322,-0.01468822476101816,-0.007655956275267274,-0.013834576720171248,0.09152886899233799,0.005370205890199012,-0.012199238998362982,0.006298635086313527,-0.04238050517638258,-0.037884045298390706,0.0708456811665982,-0.010701603846961491,0.033252262438367194,-0.030560319518599628,0.003977453731969552,-0.02263407085538333
