,UKF248,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk
EFNB2,0.013794436445832184,0.053265101052526194,0.029106198381474328,0.02871057296544991,-0.03133188840350967,0.022662984753733274
ICAM5,0.03327545884720452,-0.03328409709845762,-0.010981780284844804,-0.023076399489909735,-0.03227303892281535,0.036471631076744566
CCL5,-0.03805036081704478,-0.02266402517815212,-0.024884725912534822,0.0241191598214337,-0.019286855448572972,-0.020657113775882103
PSPN,0.01098629695264013,0.04078420668946629,0.04038339445210111,-0.02278756404090515,0.03210089743790888,-0.010538294379293963
PENK,-0.04223278830062473,-0.05926715253040952,0.0022921633545299747,-0.021795864225677208,,
EGF,-0.06205643089834815,-0.030069892473633533,-0.015226354011421653,-0.00808979801324149,0.07329277393829242,0.015609229451826048
SERPINC1,,,-0.011126958482769156,,,-0.022566771803675535
UTS2B,0.04778744353096002,,-0.01039990465138052,,,
F10,,0.01486991134861398,-0.010399904904055344,,,-0.03138196194637034
FN1,-0.0007672525936239624,0.11268773495155995,0.022811314608509263,-0.00859095773808643,-0.027853063455029647,-0.021150490474062738
FGF2,-0.005110645474701902,0.043053480406531355,-0.01071666130277382,0.025770686195089345,-0.04676383925025575,-0.015345584440388454
GDF9,0.022290665279677446,0.013583774184243095,0.028011218269783533,0.06222424132729935,0.02375174828440931,0.02164536981858751
CSF1,0.07307208078112734,0.04467965242179343,0.012827497506666966,0.06787107417389171,-0.03080639070918244,-0.06319144199498594
GZMB,0.00484216188313099,,-0.011537845107211219,,-0.023566364601895536,-0.028644734677496952
WNT11,0.039695962282364224,-0.014382091207392195,,,0.0966500390145229,-0.05445401109405468
GDNF,0.028348436108681395,,,-0.014899820375355272,0.0024006964802205286,0.01717524128128168
SHBG,0.011578704787143256,-0.0050321134588626705,-0.019097899315491395,0.016272320709728626,-0.024920111655313545,0.01947848307668636
EFNA5,0.016952890043315773,-0.026225408792811496,-0.02255956257002662,-0.028059911248899953,0.0013451168612770932,-0.014052468196536147
THBS1,-0.0032577194632809454,-0.03452229342344412,0.006709450311388921,0.026358405802115892,-0.03213638328338548,0.016891733772734077
PODXL,0.02075226693639025,0.06083360907375214,0.046833126671030664,0.003127480086095984,0.0009778962291322104,0.05488076825322402
LCN2,,,,,-0.018263228934377162,-0.04073341580243252
C5,0.007002183436365111,0.10541442374360972,0.04930199012622804,-0.022380195052366863,-0.0020766443098209158,0.015581659883788613
DLK1,,,0.0466886273713895,,,
CXCL5,0.008849054268383632,-0.016021834338483587,-0.012669861969000887,,-0.024955425804551977,-0.028624567687100085
BCAN,-0.04681619907712452,0.09773138340999087,-0.003728416788991694,-0.025878239157314745,0.1370753642062365,0.0206773350823479
RELN,-0.012733943793519241,-0.03806694193549048,0.048478498489982876,0.045494688650096454,,
COL4A3,-0.031016519092016952,,-0.01866289549689137,-0.016517548733171177,,-0.018703442781639476
GNB3,-0.0038490250139731246,0.009020694623744415,0.005228963328673549,-0.017400473318299064,0.020954947049096083,0.016403691913632647
PYY,,,-0.01277335357465853,-0.01219542207312868,-0.021977741348904237,0.09177575247454652
MSTN,-0.027516825591441474,0.08567044967400961,-0.0011262011584780378,0.023346356620838803,0.04060922771706059,-0.008080706157382513
COL18A1,0.01478309705594961,0.0996362889539686,0.032423529625742166,0.005316045198882855,0.003916004670044951,-0.03641410198374231
FABP5,0.13256608893955857,0.06229637930593539,0.00019104250947623013,0.004635095706200987,-0.011297693734034164,0.04424339440023066
TGFB3,-0.01795086441872345,0.016473236236471733,0.012576369731690256,0.027221085112966996,-0.019241183955057545,0.006925888554918867
BSG,0.0150559377960318,-0.0649264840549664,0.005562905039955616,0.060727576887305616,0.010124691783993138,0.021447428548853866
TDGF1,,,-0.010399904470898513,,,
S100A10,0.06620243336324919,0.08613971049277008,0.005073701780990526,0.02483163317779771,-0.11568325824901736,0.0039961216180656196
PLAT,-0.000232030474834316,0.067556381022677,0.01160691578964621,-0.04675932465084262,0.021235058204582536,0.018110351058458454
SFTPD,0.014233267802888935,,-0.004317800795271475,-0.021242666635670884,-0.006276291868132332,-0.03014519178276791
EPO,0.003123586742549782,,-0.009484824353784277,-0.014899821535705585,0.08561723483425389,-0.0261305795827405
FGF7,,0.07762997916517576,0.022361075533535047,-0.0143081660280296,0.05801165713537559,0.10162480124815158
CGN,-0.04409718516755436,0.023745908163598485,-0.032714397223650826,-0.009222934909449072,0.023297951193191852,0.03715292089577706
FGF13,0.023331730598778844,-0.06007947084509864,0.011727970948921536,0.010295435520372995,-0.01315147770507278,0.01115482143157347
CXCL13,,,,,-0.031176337164528882,-0.03715112961462657
ACTR2,0.04582410087487395,-0.01382645786011025,0.0026809464142543535,-0.02661829462241876,-0.04174151268321278,-0.06473424686792321
SLIT2,0.01831852072565204,0.04472961407914856,-8.237850052481713e-05,0.0016855044971348589,-0.011485984936745396,-0.010722384825040569
LAMA5,-0.015909112843403912,0.09066036415050965,0.04846366357884707,0.02128720402473896,-0.07154940376499425,-0.007370886751565201
TIMP1,0.014190951138275714,0.12134031955690949,-0.01163823718050534,0.02467065672839338,-0.07632771612339137,-0.02180329549472663
PLTP,-0.04974971764671799,0.09809967525367631,0.016825601382672348,0.028900465412760205,-0.024850196718876557,0.054698080789120446
TNFSF15,,,,,-0.020279868572758136,
PRND,-0.01894920557707386,-0.016194420140925588,,,,
NPW,,,-0.012773354094829612,-0.014587768190688502,-0.03717961483725067,-0.05246953173367679
SHANK1,-0.02290894792134937,-0.012542862368481449,-0.013477028273079417,0.024278773487074273,-0.029809087888405934,0.07279261434239677
PTHLH,-0.030644181371818957,0.033210106492675244,-0.05603165973727957,0.047707471549360475,0.018387318907262765,0.016471172284492224
SYK,0.055364825583887424,0.04925230051032337,-0.017756459729268644,0.029608938716345578,-0.05918455251949806,0.03964480906832148
FARP2,-0.018941088749120188,0.037655148909153884,0.062357541629056316,0.013603761880026483,0.08914395268206468,-0.027889685281769924
P4HB,0.02252995881430846,0.07089336678752195,0.016104511217965037,0.06476866415387447,-0.10635337130576081,-0.006963598578329943
TAC3,0.020962059044684286,-0.05378058833868814,0.03514492999074629,0.00983486590170783,0.0008708268291133011,-0.029907771740196046
C1QA,-0.02802297139292029,0.08404780016971397,0.005402773013234117,0.0030691452964533923,-0.02975089880880214,0.05828096422663321
EDN3,-0.02258357397574681,0.12640314624218865,-0.01470100995837188,-0.015053565519653572,0.03795322299465985,0.040904113189014435
AANAT,-0.013853804240074038,-0.012973030510169833,0.01104978764096825,0.019332067986709976,-0.018249452556646388,-0.00025254218957312464
GDF15,0.006493576927773614,0.00659734436943559,-0.019943680096565775,0.05708390544999342,-0.028494933140924383,-0.006793433814413785
LRPAP1,0.06223591473509235,0.00912047220946144,0.013100112598473402,0.05663469913944194,0.08301719551825092,0.02490970562629719
LAMA3,0.050373827523621496,-0.05433900138133747,0.03204723462476407,0.14461730410510404,,-0.020571898714011785
VCL,-0.030099539806757468,0.07093112840359837,-0.015073864892106817,-0.01416284488655805,-0.0773402108622157,-0.028824114841909877
COL5A2,0.04418946372290574,0.09446729422594474,0.05218589533614966,-0.008912442150652565,-0.06181747811094494,0.013312194762762693
DKK1,-0.032450059270498786,-0.028562560173534413,0.004575363296522701,,-0.04832539556902668,-0.028102449666970244
POMC,-0.0020166113432939095,0.01188117972012811,0.009714979283346676,0.07794571737169904,0.0409824999315931,0.01694421306696506
CCL13,,,,,-0.015313886890051996,
CD34,-0.008710288772097964,0.11165987638909548,-0.004357442174247838,0.00796991253403423,-0.02401279566939051,0.06274275404410853
SPON2,0.016861464369285734,0.08223054612058969,-0.005228201125081443,0.0024844823910724683,-0.03850501063218351,0.02649562582211944
THPO,-0.010662730322234106,0.01994427199369486,-0.021092006536040694,-0.0123808569612648,,
SFRP1,0.05797892336485444,0.07327068003195328,0.08804524395969546,-0.029300656703674297,-0.06739196415587825,0.025282827027752947
ARPC5,0.054562081708150995,0.08626000726386912,0.005391587160889388,0.004062651775772308,-0.045970525212672746,0.05844138582026218
VEGFB,-0.002846526382982654,0.053351082929906576,-0.021235058579903522,0.028983712396838546,-0.09610563696627604,0.0037326902859078576
GDF6,-0.032167714046410036,0.0970526363656959,,,0.05335942026217079,0.09078273459358525
LAMA4,-0.0012902197368275217,0.09623059063698404,0.006170234471436989,0.06717751153560826,0.004737017545014792,0.012102635217758603
PLG,,,,0.07949455790884917,,
NPPC,0.0203128262669179,0.06684893268873389,-0.02028690954289496,0.019931147354021603,-0.0034186197072639565,0.006710426841637301
HAS2,0.06098582172713799,0.03840072516840683,-0.02316991777572639,0.021056837407388368,-0.08144023590370783,-0.00017482504213462503
JAM3,0.02326912876557331,0.05124553124814451,0.03317224876659581,0.016167918679839615,-0.051884319786381146,0.03669740774566544
MEPE,0.06781995407053107,-0.023234666583045467,0.03583283895137563,0.03708487568030657,-0.0287823116889282,-0.025429486916158733
ALB,-0.022746182120635977,0.06453631016583665,-0.012773353247693884,-0.0014088181723015748,-0.006430022323989208,0.006554378892374962
SAA1,-0.009843709456023114,-0.014452750338610262,-0.031731453263465374,,-0.11514613075708062,0.018828013770677107
SFRP2,0.0034261810281138835,-0.013593897086146178,0.06049508782185124,0.005848703020064385,-0.01295680109801687,0.04765005597550153
CHAD,,,,,0.04276256925699491,-0.029608378789284878
CXCL8,-0.031338396339870934,-0.02805168235512259,-0.022136943255031218,0.0853027597476543,-0.04581645307702555,-0.045846927116154026
VASP,0.020863011105051895,0.08862100886951083,0.07603844052993368,0.10201353545928299,0.044620525041257963,-0.007994065293801398
PDAP1,0.06809309665597893,0.04275324962196756,0.07710536617376751,0.017616253528297363,-0.03441481754891088,-0.006217143468265816
VCAM1,0.015987693835704718,0.06769078196253503,0.008111033455962605,0.020664479148683756,-0.013887721795602805,-0.018714900644717522
CALM3,-0.001315232446742693,-0.07269620780779687,-0.013393616200987429,-0.02119751230627405,0.08287830499753385,0.014360221666088952
JAG1,-0.0028500086973643297,0.08851049054215623,0.03311816324249678,0.029365714124515975,-0.010573218011644887,0.002647729660785461
CFH,0.017092848219879813,0.059233964465986215,0.019163588284919677,-0.01838157060985522,-0.03346231260185728,0.029185572762412508
VIP,-0.0024141100779541606,-0.0073583934383148935,-0.02479315607566248,0.013819498792863172,,
IL7,0.017742945537528306,0.13454920495887043,-0.021289310324744057,0.0303855494433976,-0.03166191876788867,0.023885296469766105
FGF8,,,,,0.035985863943623526,-0.03076947652117094
IL27,0.05266616493578772,,0.07994784304991483,,,-0.029296556875897013
PROS1,0.06813239338535133,0.05022079908131333,0.032100532436959435,0.05258595041906018,-0.041604171479667794,0.04736483650985163
TGM2,0.02321732567299818,0.015198360630068224,-0.001428418371192449,0.006535908716117183,0.018720875971239594,0.006022006649447706
C4A,,,-0.011243783034103408,-0.01309750721952895,-0.017049192874585995,
GPI,0.004112723591741722,-0.07301891769507304,0.003552018605375989,0.024997933534932057,-0.1157852966934506,-0.016569602854025728
DLL1,-0.008674301142198061,0.07375876798771697,0.029823945110664385,-0.03203995992393443,0.11339396648034678,0.0029578035526714864
ANGPT4,0.02071601272375666,,,,,
DMP1,-0.02271660708466297,,,,,
DRAXIN,0.03217301271352785,0.07274903944601999,-0.013096966012735344,0.1024441324724824,-0.04768648972528537,-0.014995685000493001
PCSK9,,,,,-0.016418610831693208,-0.023635739326715248
NPTX2,0.03305852321949196,-0.10835776738615514,-0.02174475746321444,0.086534516110251,0.02499775775198806,0.06566302998165502
PDYN,0.00856533656341008,-0.04789020223964737,0.008964896375463076,-0.025947304085179687,-0.03166191621515813,-0.011784947058448066
RIMS1,-0.018353371109970016,-0.03343869822795428,-0.031128448326607952,-0.04385983397030938,-0.030218367561074787,-0.022013862864043755
FGF9,-0.0009498234923044613,-0.04176325322678335,0.06321008530115209,-0.02724278985506962,0.02852036282855259,0.007815532117682272
COL4A4,0.02657193367061386,0.043264964641600054,0.00564339252977455,0.08569667568802887,0.06323208086431195,-0.011880093154438371
WNT5A,0.020849789433021446,0.04315958952581255,0.01196355601933582,0.017450098245119144,-0.015024884324943881,0.014322588973084433
F12,0.05559594671133306,-0.05567691227242237,0.01511463564464371,0.011919997181125191,-0.047293041059006384,0.018016040325679335
BMP1,0.026867988203164314,0.0701464541081057,-0.0053821232153067975,0.014583692701284656,0.03233775490369177,-0.010956710075933742
CORT,-0.009475435676133771,-0.01657243956652785,-0.021048342956301633,0.04054899461793096,0.051876973684153775,-0.020571901138684463
FAM3C,-0.0021447200051927205,0.03495384714813135,-0.006171824277701729,0.031161613874823187,0.009938910455385032,-0.02812737867658862
DSC2,0.016231562712303336,0.07617973252929794,-0.008948260721251019,0.008256024669372548,0.014809978126857533,0.034293604876910536
BDNF,0.03853728429020524,-0.04562764543417634,0.03835472186713777,-0.013944024800667601,0.002291465252752751,0.04633351492726817
NXPH1,-0.0017097798310158464,0.024750333123571208,0.050120459104505154,-0.01816517633706785,0.07945049928632357,0.03833497937099056
RAET1L,-0.01677156146481846,,,,,-0.02256675880959382
HSPA8,-0.038286010927680934,0.008555108467630962,0.0134821258493978,0.00479885884672213,0.02297368680315512,-0.0069977808349191315
LAMB3,-0.00579692265015586,-0.08825751108788946,0.0314498260850679,-0.014147040472204421,0.11308047459444327,0.028286861249902148
PON2,0.008700925883380612,0.06939094993046623,0.026575156737993606,0.00733508046994501,0.08087560515892583,-0.005817867206286027
CFC1,,,-0.011587553860601155,,,
TF,0.0002072449920090801,-0.048847554010906014,-0.043482115528388036,0.03883358077088019,0.1088339979725304,-0.010774034811672693
HLA-E,0.01217273048144824,0.09068985719020807,-0.01416124624897895,0.011322997196590748,-0.017328363794610505,-0.0002612619410615855
OSM,0.056622253134207004,0.05534224167354856,-0.033225651765842294,0.020154771583249135,-0.01155131718619756,0.03212262134237218
ULBP2,-0.021377881552152655,0.08721717822520633,-0.006816570341014735,0.03212071951598877,0.0003652439127598481,0.03572898001398445
VEGFA,0.0041365983208332315,0.02017605248499672,-0.02020243699058318,0.033565007946904125,-0.11026552431681538,-0.0075266756207319815
TGFA,-0.009296168042317551,0.07183836383470064,0.017859558397181206,-0.0021333488638390417,0.000980038328309996,0.0030323552856020225
HLA-C,0.003767488313125899,0.10068729632057699,-0.029742788281263668,0.03779383079320105,-0.07751571009664167,0.03360280764921081
CD200,0.08132474044600022,-0.06592217384855412,0.002906217517984476,0.01900810309346839,-0.004214255745385821,0.02206958687600435
BMP2,0.01215412689040545,0.012240775721958086,-0.0136258769028617,0.09803435058312561,-0.018441030096349155,-0.036631325577717554
TNFSF13,-0.021931709682919003,,,,-0.02663279063841538,-0.035409600896819104
CSF3,,-0.014382085702116408,,,-0.01241662979120194,-0.060056578562813705
APOA1,0.05205061776070303,-0.005886763891861066,-0.015235461516399809,-0.0031047039085791896,-0.04907228360937451,0.04907786600478248
IL15,0.008275206695314974,0.02729510876011104,-0.007032644542243245,0.08074233200255357,0.06983440168016017,-0.004414977957064878
IL12A,0.012977121170937373,0.07077351175560263,0.00817783363567786,-0.020904618073441197,0.09413171091243337,-0.008898004811850099
ANGPTL1,-0.004169470454380341,0.041136566403132055,0.015927724340673396,0.1266986842200535,0.07148297359078332,-0.008033865451628574
FBN1,0.005143104433026746,0.07282995359508262,0.04313025358934878,0.022491744518015135,-0.0446333106859572,-0.013905596450280925
CD274,-0.0025592048054083215,0.001011437057784091,0.003970964051273295,-0.020676559109052323,-0.031951154698424064,-0.02348502027930843
NPPB,-0.023849217179399054,,-0.010146533410954308,-0.015205861703819675,0.06479261291329816,-0.04191126760714532
PMCH,-0.019624078692499772,,-0.013477029107303687,,-0.021144066362257196,0.013736856545105945
MFAP5,-0.018250798755126606,,,,0.021949716464655322,0.002603959928403216
GDF10,-0.00621090577226472,0.12508201824695026,-0.012773352891005207,0.021129925605172076,-0.025645529149430184,0.022596209846053178
COL4A6,0.048949328056081355,0.018131581581092404,0.013942785203987843,0.04089542117910312,0.0049243339123768845,0.02995578054761432
TFPI,0.037341530914804674,-0.005112765249520569,0.012779275090439263,-0.0015595438268939364,-0.004772806223570287,-0.02599693066465234
CNTF,,-0.017991528757675797,-0.009484823446895581,-0.014587768258323416,,
FGF11,-0.006930612529700637,0.009886422733396778,0.0021615926688626306,0.015358949739127888,0.033308386798803456,0.05446110568300564
JAG2,-0.002968348193717947,-0.03389320059596714,-0.01713935862707821,0.009272872431217116,0.024044268532579707,0.04966781258127885
CCL18,-0.029062775112103634,,,,-0.03580148997636611,-0.01721613590795531
NLGN3,-0.022738521520245372,0.033462855152491346,0.048933852414209965,-0.0004450749470739418,0.10261151553772115,-0.014916305653175454
CNTN2,-0.008439759385060936,-0.013799031269983011,0.0041982752658124315,0.0007327458603881575,0.08130780360456139,0.04381594935450938
FBLN1,-0.023882670157754183,0.07827005054223296,0.07917387772948585,0.03493321904902666,-0.002492697874740906,0.007947886162194115
NTNG2,0.013075067601832384,-0.02147855685730514,0.0013553804949107777,-0.024073540289125644,-0.008901092817189938,0.000837172018002862
CLEC2B,0.013766620758890718,0.02957706935158594,-0.014397725788034525,-0.02220497597012128,-0.01050676151183946,0.006244255888816114
EDA,-0.016771560225384948,0.22736390750769359,-0.014427030615105797,0.06475852101272807,0.08614273796472387,-0.01867851697167977
SCT,,,-0.009207362521180349,,,
C1QB,-0.00432902303635685,0.09623947127166262,0.04582211042747996,0.004251253306172923,-0.005599506055137779,0.05699148427978167
PSAP,-0.010024395605086394,-0.060032570549914406,0.020494429623941036,-0.0003831093252278825,-0.08845214333211637,0.03414353907578535
APOE,-0.053078479283059914,0.1011044204164818,0.0034590553785164733,0.031165105146779087,0.07778302902061282,0.004800754667529886
TIMP3,0.044830012990301836,0.004301852111873419,-0.03199631647220438,0.01229305457226357,0.09588371574526874,-0.011942552716405222
COL8A2,-0.0033918462684948427,0.01447268196949854,-0.03774846372030661,0.02676753127097858,-0.04263255485519348,0.03555841497311264
PTMA,-0.045587166007123966,-0.06387595643994524,0.012197357878194714,0.023497968567584702,-0.03906354120020556,-0.002602508842917131
APOC1,-0.017560614260807614,0.1132179851570596,0.03941368524777337,-0.03470293077921128,0.026309298309131545,0.031178128850723078
PF4,-0.0191766499687365,,,,,-0.019658767622791343
WNT16,0.0030813249598854475,0.0061697972032991565,-0.015838267515071898,,,
LAMC3,-0.0052492465804933,0.08505566757441288,-0.031381855899752474,0.0178878494433342,0.055510684469202085,-0.04007444196580784
C3,0.007266816791619922,0.08694432135031811,0.011579336041998334,-0.01616817677183143,-0.027035917780042138,0.02683320753535968
S100B,-0.027722373330170857,0.044616619244643975,0.012985286660723218,-0.0449193252567081,0.13666210158922312,0.018174604204640482
F7,-0.01848637920528387,-0.013183073067560055,,,-0.021480998665323724,
CD5L,0.15012990466274373,,,,,
COL6A2,0.016954354361506975,0.09423864773162349,0.028532113671775914,-0.03357523384119726,-0.09508927059686914,-0.027656109497263787
MICA,0.0019059460826566232,0.0744837121468473,-0.004973999936376305,-0.00380436789144309,0.03565899845133702,0.05260334795451012
NPPA,-0.007842898732225245,0.008958720531935043,-0.011496144159958342,0.025894241233163088,0.09504527281085974,0.009877612368860977
COLQ,0.03089436909958465,-0.016350812215877465,0.0029188159879826106,0.00449697638452555,0.06781707958166983,0.029900113796996718
SLPI,0.05346018302077818,0.12116939235664927,-0.030731081301296218,0.000660919363624702,-0.10958074226131223,0.03740158389150841
CD59,-0.019832958620361295,-0.02740179652241885,-0.016794999882109477,-0.009131262620795553,-0.017531884237654786,0.044416033749715936
PDGFD,0.006675929244785165,-0.02949201111253946,0.023731827756762563,-0.013637842422618437,-0.004501549638753015,-0.012830513862351628
FGF12,0.04192134033438038,-0.08096640366379382,0.024331710539339014,-0.008396230773548787,-0.0003673194873561226,-0.017403971770079643
TAC4,-0.026932908014566576,0.037017314208174334,,,,
PDGFC,-0.00428914840133233,0.05754575711875427,0.008374985691055381,0.025621616542027596,0.02659973752763608,0.0016456776936161818
CCL28,-0.014118857901171619,,-0.013959475332400205,-0.011816203993005696,,
GNAI2,-0.012114922729257618,0.06474501590622261,0.016697889844518206,0.01089047890272997,-0.0022788954303677215,0.010744930760140853
IL1B,0.009927358348160218,0.11903264639940707,0.008451700441119843,0.021581244294163762,0.050498368370580596,-0.02653386933712624
TRH,0.06409923752770279,0.011804626924046288,-0.024748960662194584,0.017700645828677166,-0.02769065698884398,0.005254705076056455
LIPC,-0.023477260044302867,-0.033930779575441994,0.06268169587088106,-0.026601458803432617,,
UTS2,,0.0999571289158201,,,0.03998538199935272,
RSPO4,,,0.06787529992503354,-0.02348988410213925,,
CP,0.08333614171038127,0.05646031436614581,0.01868032424046993,0.03891022263660523,-0.0766538578022709,-0.016810370077419763
CCL25,-0.012016729180689294,-0.01860539601526781,,0.008298730278713775,0.061286460052492685,0.019863684583150066
MADCAM1,-0.015672298291966046,-0.02409026377414756,0.14296162980435476,-0.021354311659839646,0.02405123748267992,-0.024153705043039195
SEMA4D,-0.046364628830374996,-0.022313710426773343,-0.03998124251907602,0.009962869806040015,0.07896070323301621,0.014075910177908489
SERPINE1,0.024024429184266442,-0.0408267508355062,0.019790088544846145,0.07950966280214848,-0.08853405204900991,0.012791246414017046
TNFSF10,-0.02522880484210161,0.0628396360531105,0.015935467088462864,-0.032876031910203246,0.019045264763578654,0.0025345822544778074
FGF14,-0.03347111566123023,0.05898746219656891,0.0006471656677308048,-0.04375846333109336,0.009338225806991705,-0.012587873885214802
BST2,0.07720489682938154,0.09095358824474858,0.014140156429782535,-0.008898128231829488,-0.011036096194951854,0.0449171768875583
PTPN6,-0.01277944470562243,0.10154947053235733,-0.01839459803715102,0.028712613829947786,0.037534456361401194,0.007871860507719075
FGF22,-0.009582621149484888,-0.013183078988541048,,0.009843393035030238,-0.02535749552646377,-0.02466158936087105
TNC,0.05250051297889175,0.06498699294946526,0.009059737076401689,-0.006950675772853175,-0.09128408586176638,0.04093161367624603
CXCL3,0.014026260030736514,-0.017032968915491973,0.009537049751003515,-0.012195421992967756,-0.017161482088852407,-0.0760907948657179
CRH,0.009744089864815396,-0.022985206418933233,0.0006297632583005209,-0.016933823442862095,-0.021667141252001226,0.0656438707541269
GREM1,-0.0003731014359436582,-0.031214694116823944,-0.02386674749104742,0.059669500371762614,-0.012300839423440922,-0.056779536389392475
MST1,0.0060113816182324805,0.05307386831345139,0.017878037189790093,0.017512689067120186,0.1304193909089779,-0.0262833217136499
