,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.013231777019755302,,,,,,,,,,,0.0025791541578013624,,-0.044514119778654174,
BMP1,0.04968809260842514,0.015078020406768058,0.02361771583184427,0.05804685140926676,0.01961168388311785,0.013471880418062495,0.029056384997403605,-0.00807602057877533,-0.0018830019277453855,0.0163870207088962,0.027427987868566824,-0.013052017683362163,-0.01225232272061904,0.024265510188681352,-0.12294400514461973,0.08114699192987475,0.013845913197388782,0.05040130606085664,0.12035263306315877,0.06559499316313434,-0.002122131412769108,-0.017838087822422345,0.020333041479264832
NDP,-0.05985698201779778,0.04125061481786032,-0.055784429195933245,-0.015824543352650784,0.01703624609076724,-0.03373928511341935,-0.055919768023650666,-0.004342725905405409,0.02254046288311019,0.012596092688822384,0.01746931801104793,0.03514503356825244,-0.01912083286226948,0.026822667063599766,-0.03206915731687954,0.050834400514271676,0.09315373308691226,-0.005917044762451918,0.026393636661556648,-0.06575284918878896,0.05007312195364507,-0.047553761178259886,-0.08403688315324132
TNFSF18,0.05723210944236288,0.10422104534619656,-0.0017277730201599847,-0.014803653907991743,,,,-0.012213190021939293,0.019486282842422088,-0.025752795889169584,,,,-0.023736424227479482,,0.07303530806794738,,,,-0.021770471512666152,,-0.032610086025230176,0.006818934190010324
IL36G,,,,,,,,,,,,,-0.01984603648981399,,,,,,,,,,
RTN4,-0.05725043813066567,-0.02525357221733889,-0.021439947189587565,0.0429619348959346,0.01626876141216332,0.06415243160423018,-0.10858065288594604,0.0820416310163112,-0.026020593171819328,0.004928153462688221,-0.07710205696431177,0.06591598196343751,-0.08415778098146602,0.02210428683249916,0.010534253499467607,0.061775901673837556,-0.10281931692104537,-0.02913635509618515,0.028630598098113497,-0.06803053878098562,0.046344869582199945,0.06286914648724591,-0.12798559747341787
HEBP1,-0.012786711937063227,0.05160181901438275,0.013713417822427383,0.03422815847658808,0.011935411324730834,-0.04775866947526343,-0.015104928210564932,0.0232222467912464,0.01990790447489933,-0.011489933345734558,0.06289267054130185,0.024242847729647774,0.013840979821039455,0.05951776518688764,-0.011585309554074405,0.021351411917298557,-0.0334289925961236,-0.054350151742269585,0.04943843628658244,-0.02614045771098096,-0.0036143040522862205,0.024464278813165544,-0.02183272560411169
WNT7B,0.07144720224196585,0.007526947319053893,-0.010312229841064526,-0.02116962722576912,0.006424081509033119,0.014176174582955845,0.08369550912317068,0.05704710707814504,0.02301486308313341,0.000997721695054373,-0.00926415331104795,,0.009134553955853124,-0.02613148627103949,-0.06333356285285163,,0.0026057547408837945,0.004811639141159716,-0.020377335864753345,-0.021846249465888253,-0.020523326550145646,0.06835648573644859,0.1325037669339578
PTMA,-0.02611279891719473,-0.03459878178832332,0.01694923404396851,-0.02078070200708244,-0.03717897201017801,-0.029482574880978343,-0.018109467345138266,-0.03717318553944001,-0.008342243184838092,-0.05690357495154201,0.04517981651197198,-0.014121629543175834,0.0107940209021243,0.11297707937749142,0.007924482156563516,-0.12833161811906782,-0.08583675876167872,0.045705752594580484,-0.0438962482577555,-0.010564040188825674,-0.022915084538053427,-0.040202689491533695,0.0950384340855017
FASLG,-0.023853502673087643,,,,,,,,,,,,,,,,,,,,,0.008719836932426811,
CEACAM1,-0.03312079721997639,,-0.01712206851795924,-0.016246415628437826,,0.0691362882194064,-0.021486863826675365,,0.019556925391331824,0.006328698721328304,,,,,-0.047691761034007955,-0.02221085183447129,0.009817792173024524,-0.03553047713896951,-0.030248233397700032,0.03719161051293001,0.020449298914066966,0.039757222619521505,
PDAP1,0.05456030865596665,0.013760285020659372,0.024458760024183315,0.03399254983408124,0.07052006613966075,0.017488757461623657,-0.012580987631524073,-0.0074410934205943495,-0.005334759221989173,-0.002230349243328676,0.04833319208576528,-0.029125920352482453,0.0009584296445964062,0.01782197996184861,-0.0026826728896541287,0.0020181105737480656,0.12588865989915382,-0.003576758751386626,-0.04917234991491184,-0.008217617342071557,0.033538581670634025,0.03795162628447066,0.027103875063505683
QDPR,-0.09730643043346959,-0.011947888908352078,-0.01089329110919169,0.024907034649766815,0.0020991750624456632,-0.0037079575146474757,-0.10087707190144665,0.013389575605223426,-0.0710644129202542,0.014579570665838605,-0.04956473962721019,0.005221438871422312,-0.056824531206118745,0.04036919775725721,-0.05569204070295073,-0.006128454603443661,-0.1325527638256939,0.028639371187352075,0.03825137951092901,-0.015590572600104895,-0.0030333172187483486,0.017785910341222975,-0.15672117815424783
POMC,-0.01370941310928925,-0.056697181235402905,-0.040581214952860725,0.05266980940278996,,-0.03400102822953254,-0.0254934126190355,0.05145999172374414,0.0854937609119572,-0.011431400069154348,-0.00505384173151528,-0.008508680549016044,-0.018612867568121753,0.0860445858364829,0.14881845836552082,0.00025255054806765017,0.018540263386548662,0.014140904163787077,-0.02024951859569886,-0.03619273897995832,0.01877227524031474,0.06544866845640938,0.05569844151608623
CCL18,,0.07581788561394022,-0.0213667237484261,,,,,,,,,-0.03721826034531255,,,-0.04089319176753311,,-0.045948656526074376,-0.027369051407910863,0.0843060930169707,,0.0047820623563695,,
CCL17,,,,,,0.01817436146268549,,,,0.012844830860475307,0.01480188172634835,,0.057387000894925516,,,,,-0.025207153806665127,0.11512146096840647,0.00900013271014191,,-0.03499298250125549,
VEGFD,,0.09447354722723136,-0.021366730533361647,0.07331235753265124,,0.015400509197777055,0.05056038431841837,,-0.004980927311481285,0.056385204944083424,0.005665877371354926,0.049566306689922526,-0.01943039440983017,,0.23874356666273797,-0.014617367170384763,,,0.03996575844320659,0.09418965332238435,,,
TNFSF13,,,0.13032628292157997,,,-0.0482632957576727,,-0.011844246506120256,,,,,,,,,,-0.011270977212193925,0.0004956981188011533,0.0035306679858839603,-0.033858578895046926,0.027098574698777494,0.0017446252705010732
WNT5A,1.8348245094364642e-05,0.04086632251675594,-0.004524855193063455,-0.02541551934332908,0.0023455265983272555,0.0073454310275359366,-0.026728184609165376,-0.025155534641249273,-0.013122485557016252,0.045682244426622276,0.04292916775112035,0.04046034753322626,0.034949396994206516,-0.08404693399631145,0.004108508599924049,-0.011405159404579495,0.05421431520439475,0.10544274067405283,0.02010413680794662,-0.007254116672517678,-0.00973967544308896,0.00648391704551367,0.026972673849156314
CXCL8,,-0.03841989329515266,-0.008835582164707579,0.03774989815110909,-0.03561743368388129,0.04463799941470678,-0.004490062929681887,-0.016847672447129036,0.01969427583108538,0.014658527478007726,0.022741601944833743,-0.025015318048473578,0.057273604090946104,,0.07805748407304601,0.08468119957473551,0.05393281640214794,0.18013417728695186,0.137827389308509,-0.00043756545907699344,0.04646922470465167,0.006526362386018739,0.2271051649550264
