,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CUBN,0.00010785291782908881,0.09723518500665604,-0.029515422402082353,-0.013141323230449075,0.05822823595604915,-0.018432106404101384,0.03463299394341178,0.003817515441956215,0.03264427671888578,-0.015407035993525367,-0.014333414805375843,0.03495893147990681,-0.03752520985706411,-0.034688346368327655,0.05371431778585689,0.05986946619090942,0.017489367537346055,0.062185022226052926,-0.03752888730936706,0.038877314241933504,0.03604800971657841
TIMP3,0.030709673164576966,-0.08231345133612271,0.03455575980982542,-0.0034385272179617314,-0.021311811892755057,0.05499120951951039,0.0014046601847624565,0.048373411092013374,-0.0007483651811449289,-0.03761368331200777,-0.022981768361075496,-0.03871659823283305,0.016359064139157307,0.0876592214333444,0.048996978475967096,-0.08222380205967564,0.08866792608395078,-0.03309998532846474,0.032231346345465754,-0.01899608056434642,0.036008737538402454
PIGF,0.026649633355042997,0.043888425976173394,-0.02643253617430253,0.02193172717976859,0.020306958233889335,-0.057361158205256016,0.014902905098193663,0.04425862567258252,-0.027312437407695983,0.035630630407804315,-0.02556387433820091,0.003940694488529633,0.04819195664389035,0.0656203795065363,0.04168722253369198,0.11643724592352875,0.028257808489409324,0.02268680076749256,0.05801275743376026,0.054782502236341436,-0.03576421206168758
CRH,,0.03387288216895907,0.026033720071723408,,-0.020516246443990294,0.007468002262029019,0.03938997705926073,-0.044123239393227244,0.013702898987412017,0.03190262917283428,0.026685136648883598,,,,0.02584598994230049,-0.02899785418333441,-0.05284507298143611,-0.03400201107091789,0.02245178846451068,0.01989098501939195,0.011098499137521648
BDNF,,0.10796261385885657,-0.01375681510767359,0.1165049432388712,-0.01616064759816003,0.013643220426208342,0.07093076288849309,-0.020827023266057447,-0.015009420447978747,-0.019657834388771216,0.11442628678464928,0.06496479132197358,,,-0.06139102582940123,-0.00925663400391901,0.01600568548917898,0.03576682009395407,-0.03242155416329237,-0.034953941709016,-0.013327714916922428
CCL5,-0.0554168240567871,0.014402793634870537,-0.02476355821216017,,-0.023969110590945017,-0.021109758095279457,0.0008072461748495883,0.07020292291960088,0.03622548439618669,-0.030196287470415195,-0.005664711495748193,0.036472849677011025,0.015784313019973822,-0.08569600553564793,0.0013663507788210581,0.0018714676543285993,0.015829094271684826,-0.030333329012345336,0.05381648373980304,-0.035051238556223364,-0.0074700137909923916
GAD1,0.024365368675148866,-0.00580380253391877,-0.012140423390090473,0.030103397918010515,0.05585110006311849,-0.003640287273423883,-0.012775354391104828,-0.017034576846813552,-0.03284451218379462,0.08683525299301027,-0.03555110863534804,0.006425033337179813,0.03910028925612487,-0.018445768203837445,0.07789612633422002,0.031567197155434726,-0.00468817888948627,0.04968501200154697,-0.017738840247353806,0.027235780864372228,0.030914484488675786
COL14A1,-0.039338752200952655,-0.04786943934738188,-0.019190206096223864,-0.014992100729836156,0.01798276730903491,-0.012951750774825828,0.005173078772995446,0.04933891137243959,-0.000892608111086571,-0.01582844740446212,0.05720973116187685,0.028732596245064516,-0.051026904909886525,0.0034750316547538787,-0.007100112573582185,-0.06351142450998892,0.07052838205078076,-0.06295126902316417,,-0.018385476453413884,-0.048976226748304034
HLA-A,0.08769442006635092,0.002995859170571751,0.004700183393749986,-0.02073691514174566,-0.03894311085654594,-0.04241446212213987,0.015790197934535195,0.03575156379884159,0.05899914451329534,-0.008498395650507345,0.03372570676514828,-0.04943865386734599,-0.10866294596721028,0.03723942065742656,-0.13747728971561385,-0.14952732869092433,0.0786944819474435,-0.04977145621455905,0.09219973299840603,0.002966383694773841,-0.02500230500352155
CD5L,-0.038798439935206964,0.035659699499948634,-0.003561573666223351,,,,,,,,,,,0.2620553863338806,,,,,,,
FGF18,,-0.02141577552554726,,0.006070453676863099,-0.016300004374540548,-0.02121869987661867,-0.01151208053862149,,-0.02409563444899994,,,,,,0.028395533059990662,-0.027514258129448962,,-0.0008756012883695105,,-0.02202219715258306,0.03133272350772679
ADM,0.06616957630188879,-0.07728747039999649,0.014133003184653084,-0.043868365535233156,-0.06346725727009786,-0.019016647225971264,0.0353801158082116,0.036178994389709264,-0.005757301763285728,-0.02839913359039082,0.013745132930272595,0.007144839636028065,-0.096117237503714,0.11494451241138873,-0.08991963928451578,-0.11487110830334771,0.03717298946709616,-0.03406646275255811,0.01964462422957891,-0.021595020185711106,-0.015048513130335067
CCL15,,0.051153576466019264,,,,,,,,-0.034477811923697976,,-0.025635767022149307,,,,,,,,-0.01909984988078061,
GNAI2,-0.02302684538158861,0.06026931461004713,-0.021940273624954508,-0.04224880346411057,0.04462745217605632,-0.03025394842069432,0.03177176479381598,0.06439932827649433,0.01131630811418,-0.025317634807307955,0.03004937732753192,-0.06100321592999692,0.010568776462412516,-0.038329515206347226,-0.009757895621027612,-0.027381753996344335,0.008519115806289215,-0.03544258795799004,0.02016124833561255,-0.0004680536427280438,0.024122662765331215
HDC,,,,,,,,0.07233018186228915,,-0.014710807262912108,,,0.029001002633257902,,,,,,,0.09950912679893854,-0.023936816581960913
COL11A1,-0.02555695793011598,0.016381931140467442,0.04227394399737184,0.09833177601170687,-0.04734643551643697,-0.033221620738916546,0.07350472125047201,0.07309394918033696,-0.003208082358666608,-0.02495369820320679,0.023798246766825727,-0.0026914068450681616,,-0.04293436389619903,-0.021309657548883563,-0.022792535428726203,0.0633203709369024,0.0013878810488890492,,0.03514028174289673,0.00772939196864237
NUCB2,-0.04026222756797575,-0.016309945833478355,-0.011075757945924317,0.009700471923993072,-0.003208397878961252,-0.019916639188884602,-0.06111551698933055,0.042597153541894764,-0.018634988571710292,0.018713705452910297,-0.008921410923774367,0.003378651140642406,0.012547621640507437,0.06589964986772102,-0.06696416387089517,-0.07578516819244718,0.02390637410664263,0.038933185216785314,0.023822972279956438,-0.0021080191693814737,-0.05046105400574253
FGF16,,,,,,,,,,,,,,,,,,,,,0.06328274668665083
CXCL1,,-0.009797588937223304,0.022823362431978477,-0.011078008155383788,0.029695489702060235,0.02999727302451763,,0.012266672278498559,0.06498375505858606,-0.010996580565641564,0.010631696804136193,-0.02745518210053318,-0.0002693820654823859,,0.008206720901664058,-0.07635771471997041,-0.024799529500347885,-0.06949053091478283,0.22119762583938865,-0.048047956091231886,0.033622822439334135
VCAN,0.0015906867959756719,0.013030666391973627,0.03171632037483786,0.001426112425982842,0.033631963097589514,0.053296089933917684,0.028454995816325046,0.07737361652645404,0.016394198695335756,-0.034002616760168046,0.060307130507746595,-0.08223339056307509,-0.04674861967756695,-0.031465442362838755,0.0673585351038097,0.0663021907876768,0.02753564533959287,-0.01992100040165688,0.12039027441245997,-0.0032862643630432926,0.0748648042610101
MMP7,,0.05326336179429355,,,-0.013369040699199761,,-0.03587490314298653,0.05540877551585642,0.030235716144505997,-0.021243011392464897,-0.024189671056542517,0.026352193264110924,,,-0.019807558329412472,-0.0038285281386515207,,-0.005132782539470897,,-0.024783286292150184,0.0007487751150627824
PTPN6,-0.019659397128592222,0.009849358310571056,-0.016202803752258448,0.012651590458576643,0.011457886975879674,-0.05646601080408116,-0.01082767451515742,-0.004677299464961762,0.018453969061269455,-0.03991153958074397,0.05010211713828663,0.07619366210440431,0.03318736032279811,-0.007376325329531514,0.05349832701007495,0.06452906370350091,0.0013100779279934303,-0.010154614145679676,0.07632288764108587,-0.034105321598008706,0.01739612920115055
PTGS2,0.05117133142842115,-0.02397088804430107,-0.014722941441738528,-0.01128313348943917,-0.016127785602919376,0.022997837217223965,0.10656340441620993,-0.06441556954880306,-0.024395345489183227,-0.023452353336216692,-0.026070555543847154,-0.03559997972218102,0.050046895334110185,0.185564301169372,-0.050442278001451346,-0.07598480729780366,-0.01338533825811264,-0.034841288263366736,-0.052730413118458185,0.06982328113411536,0.03505256899211433
XCL1,-0.019816955327733903,-0.012516833629046554,,,0.015926958827645138,-0.016272912334985293,,,-0.013725966686216224,,,,,,,,,,,,0.006914601298404496
CD58,-0.042626162827421196,0.0802231971942239,0.0019487541073383095,0.0020890743136409494,0.018293194027308175,0.0015341926283504608,0.02731365412400131,0.08256096433498605,0.005609813105510288,-0.022050103836434205,-0.0242026918052229,0.05131926462298008,0.015032529467727783,-0.00481961414266114,0.07879428009977267,0.08189184867291553,-0.03388670511153585,-0.06335832088403649,0.058344082475489806,-0.007709159574443332,0.004083992787638496
TNFSF14,-0.032417347750343425,0.07712198841467084,-0.017206100959743974,-0.014050295584884217,-0.04929203241074996,-0.029933390698702985,,-0.04363984972627283,0.01671498736762956,-0.010740765600047678,,0.013239174204972356,,0.010080486311672977,0.10532377510470757,-0.042632060854974965,-0.05620541733087636,-0.03537426363947283,-0.03630877802071019,0.041446389267897905,0.17235473901335835
CNTN4,,0.08335407308405247,-0.013468880943475007,-0.034695028020013445,0.0714244994465423,-0.019135407829079343,-0.005098567317004777,-0.04925341079039761,-0.025621689813034032,-0.012026302238820738,0.012892923013290288,-0.030486205236466207,,-0.042272766881210275,-0.014273334180297125,0.07768834928877744,0.013560508262653334,0.012805984885315728,-0.050945817616203495,0.018519172284960455,0.08263269329166315
NTF4,,,,,0.028441919293314546,,,,,,,,,,,,,,,,
INSL3,,0.07696169804707959,,,-0.016300001177389827,,,,0.018722899620849043,,,,,,0.1388804911462903,-0.02910940418508078,,-0.009275015143535608,,0.03654352175888065,
BTLA,,,,,0.02921137109324866,0.11520234100306773,,,,-0.013716325032730212,,,,-0.030544227807599227,,,,,,0.055625551299948395,
MFNG,-0.009449832614049908,0.07490998039909645,-0.010115632226031141,0.014337947877265647,0.013919298272413106,-0.008275722363011875,0.02933457007827926,-0.026423634782861666,0.03220856411856059,-0.037762663603348644,-0.042419123516883685,0.051580081018856534,0.06076937069699974,-0.015691175279947987,0.05853126376337669,0.104324928592384,-0.05490192823727357,-0.044112928776061995,0.033947364777342545,0.012567887172058614,0.030040251952026826
ICAM1,-0.03161885007650005,-0.05040579804903501,-0.05490939982803015,0.03630715041030936,0.000613295606511259,-0.01019867981432105,0.0010427640878924672,0.07567857181943173,0.04478784755223322,0.007842739989641745,0.02655880828565167,0.06528534962748667,0.043611357949964895,0.06329923730288646,0.015946272341469284,-0.06985040846595603,-0.06505790467248677,0.023800573416564906,0.006465231930676162,-0.004687778927354268,0.00018931849889414933
PROS1,-0.04150029667179528,-0.014199348110745547,0.005666238920061716,0.0025512066581454174,-0.06737382181328645,-0.027583645199969767,0.030644031331990937,0.0283416342996252,0.02869486907347808,-0.0005551091688974674,-0.006315221972956688,0.05967036448658193,-0.07619358100063665,0.15610700438356437,0.005664276997342841,-0.023741357519690053,0.09131261354660733,-0.04060188739866196,0.06831779103214644,0.04076906408096997,-0.046752070471080986
CLCF1,0.02263859006768069,-0.005646411886519987,0.05692876038641533,0.017822396841553807,0.054265362600043686,0.01373339111808423,0.0543946867048295,0.08036340289611782,-0.006465761362356288,-0.029334592166045642,0.028680486547665796,0.04659929101779682,-0.016584787974993194,-0.02961402293049408,0.042639567669938226,0.0664703225311106,-0.05296210489475152,0.062156166622724406,-0.06257058766206383,-0.024834386780670164,-0.01762227909016516
PSAP,-0.11852015327108278,0.03908332374514019,-0.051347438593874584,-0.03649853251192401,-0.03802583182305439,-0.030340422651394916,-0.0648694730009246,-0.002021786945726977,-0.027795031377013297,-0.05644976576718023,0.02564513282689649,0.023081091170110167,-0.1253756214059068,0.1419284314626125,-0.042457611518983654,-0.13987041056128086,0.006631306084387016,-0.0835256186139791,-0.1332105344769418,-0.043643802560854685,-0.0071863850498573465
EFEMP1,-0.07391068491160163,0.01878833331978641,0.024176611392088744,0.011470465809479082,0.06516310083712909,-0.0491842807642421,0.019006348738123176,0.0388243407651498,0.053851762562992435,-0.08373852064230235,0.04436198928242236,-0.033868674864085846,-0.03659734997520204,0.1104834115648367,-0.0893544981058971,0.07399948962510271,-0.00973738051635378,-0.09146208928651814,-0.006960224848341805,-0.05743662524932932,-0.027784298786385685
C1QTNF1,0.06610904609661272,-0.025949564557428563,0.047309456498971274,-0.054367446055149704,0.057770377686058964,0.0048926145593795765,0.004159875807855828,0.017767949383788378,0.042894568785074555,-0.011025535339426898,-0.008721867741668199,-0.01081835818292944,-0.10755632598641048,-0.05960079430989307,-0.07638310715294111,-0.07414259671434865,0.010503659313654466,0.03517892097810546,0.01789307834749291,0.049229739955273806,-0.038519776365103994
ALB,0.04798829744941231,0.0402173090204064,-0.02269731724383995,,-0.028938324975772207,-0.02995688649836914,0.10723806311535335,-0.03513088287554468,0.011930849154275114,-0.012199241193343502,-0.012288256967510085,-0.03474369710453246,0.016587996990669797,-0.04380508107410273,0.02779680519552805,0.023920539822985,-0.062042426902004365,0.021564612302359766,0.09954612578613244,-0.029571679938071128,0.04375772324806012
CCL13,,,,,,,,,,,,,,,0.06979103265535153,,,0.062025037719337955,,,
EFNA3,0.08818535507684704,0.0016657918211651613,-0.01326253622699733,0.09020903546697748,-0.007157047161441678,0.012002887899805819,-0.04929943275124349,-0.04579560215155121,-0.04046821751349911,0.002049796162432913,-0.0071622063307385875,-0.003971221331681171,-0.02155881066706496,0.13043148608551097,0.002945681998001879,0.011141989090767235,-0.030303436420528455,-0.001032340440925738,-0.05149416194419075,-0.0008159931257389823,0.0658295449163411
DRAXIN,-0.002397045821240319,0.018985690154742905,0.026857652193189786,-0.06895901980602397,0.001913250127158922,-0.005409755374402726,0.04780455412956272,0.026640031636448534,-0.024205202751828338,0.0479045954789871,0.02693195181986653,0.08037884099425784,-0.02936001594527596,-0.05067123803872871,-0.07952690318391827,-0.07424701399450127,0.0046985149923102106,-0.002965780742842825,0.08510920707979423,0.02443231010597398,0.014777722066940122
RAET1L,,-0.018099770239179316,,,,,,,,-0.011732186432751321,,,,,,-0.008728284765484285,,0.03229770373459739,,,
NPTX2,-0.05185432912932099,0.010301457097644351,0.010231284836869428,-0.024885082114082472,0.0075497302296193775,0.03288789718971469,-0.013968097117769198,-0.04707647026115402,-0.011760901186637312,0.0446146387603893,0.006757126947385322,-0.04533103212543433,,0.020987802455876264,0.007121422590681419,0.056617809806585165,0.0619726634618701,-0.023530741425146044,0.016224485008912194,0.040031197262579664,0.015484336738681059
FGF11,0.050770270501728505,0.0009782575362544863,0.00924026981635685,0.04443363318807364,0.01872710431181838,-0.03853682153412189,0.04027358843592588,0.036206678358123315,-0.010993925313646789,-0.02220220407261936,0.06958192294793879,0.003576928679104305,-0.08829124731675272,0.01989205112144558,0.05704079932163382,0.015842224530119228,-0.03502441499952534,-0.009446425051936047,0.059000578625405184,0.07161073580504512,-0.011146979991884713
CD59,-0.05229504935395166,0.036710244434455336,-0.006466693755523604,-0.048646964128962356,-0.011942787089874262,0.04780116788346295,0.011537446916597666,-0.050434643657047674,0.00648434255602656,-0.03048622397527752,0.01007654082899252,0.08047619572780706,-0.08345522245780285,-0.1177283750149122,-0.0017643587979459243,-0.08396952340464177,-0.007472117611491641,-0.06665883811402266,0.0336223465621452,-0.00438612443782675,0.040773780577062754
COL9A2,0.018032635584349452,0.07076645425263718,0.020296204389053607,-0.046491873022377464,0.006999768622333748,0.03623779057883912,0.0247192743680811,0.022010376706225524,0.013867648013512625,-0.020953736788532403,0.01195904442970525,0.044647320572130555,0.10672993815621637,-0.05340686840743947,0.12367103883099373,0.11479020364772262,0.06970303862805406,-0.009401475928814063,-0.08780832545332258,0.04564549192226446,0.032622194446716796
DLL3,-0.11369326475096665,0.030366018261059686,-0.014170452566699845,-0.006812208669940254,-0.021856580692021774,-0.01777461879406642,0.00401359188693834,0.004657177150016199,-0.0381865521509308,0.06370022505136295,0.05652629659955681,-0.020993393052178948,0.17617945162682028,-0.03349139258384684,0.17098936281975108,0.18968861933086514,0.033777950149356153,0.04508951145252919,-0.026634375528608974,0.038326383161300916,-0.006511588392627093
FGF5,,,,,,,,-0.027974524266109805,,,,,,,,,,,,-0.022904965146087992,-0.01409143006278953
LIN7C,-0.018312839746666136,-0.02873237932483032,-0.00779148390193374,0.03995614950246657,-0.002829847901795298,0.0013968830274875231,-0.038521604488721335,0.03958503758456793,0.01622770177697975,-0.03614674071991543,0.03717477937262768,-0.0400199747190886,0.0007870949845946232,0.02820307898805353,0.017717974533605577,0.04669082004806231,-0.014634122669842452,-0.01653626381997335,-0.025940928536027242,0.0019108890577392893,-0.0010513749051190937
GDF7,-0.020526493852381894,-0.017256714067523698,-0.014453067682113954,,-0.029083960898584678,,-0.025509668928537517,-0.0500418524164006,-0.00036283033367102497,0.09409494831449994,,,,-0.03463592655375794,,0.0527425878597826,-0.0085654556781972,-0.03630774750039943,,-0.03730461534555292,0.06130193823919325
PSPN,0.01194923880116439,0.03074047834393593,-0.0015789292112798764,0.02899392328835771,0.03176448696135671,0.0183372100935704,0.045906814877495095,0.06382866139806251,0.023019652409653698,0.017649620550722517,-0.012134379319662086,0.016164475199798706,-0.04185095015087704,-0.02379951989316784,-0.005878086833197656,0.00010332879558250314,0.020073262362374802,0.020070024870687347,0.09690453798164016,0.023131365475317023,0.08148297290175074
ANGPT1,0.06854950163883909,0.04882722201039365,-0.006987299100956794,-0.0209283149555622,0.01254684351032747,0.005916915040089567,0.05696190684169833,0.04943739843754457,-0.003270220894712882,0.011276887604054037,-0.010370018269784429,0.04831206154539674,0.11994051073506601,-0.016786814919849076,0.015014983754929843,0.02507376556191453,-0.0285012841327366,-0.010169373457505215,-0.0679618074193522,-0.027147001209161487,0.07550237602323281
PNOC,0.03845209868858965,-0.005956924814928387,-0.030245766255584543,0.023505629244225286,0.006191581198171154,-0.008371585281772013,-0.029935487449195105,-0.018782361515440757,-0.0059382713775676735,0.05796150526840552,-0.01920713096245036,,,,,-0.0010370946545839657,,-0.007794163420940428,-0.03242157169335234,-0.02699131947690039,0.018508468865605553
L1CAM,0.03301024313672888,-0.037738037848004016,-0.0006352749837821842,0.001047334393147054,-0.035551981102070265,0.06444283387103958,0.04269953445169821,-0.011905117063700465,0.02538659468702982,0.06226264490355872,-0.00948825735713815,-0.039912619544167395,-0.07312152203821809,-0.0454800175675798,-0.08228593045827308,-0.07829888604563716,-0.03048221710710041,0.04044419981143709,-0.02235968664801901,-0.019134823589846684,0.029620260819558004
APOA1,0.1668011100657266,-0.0037329870870411114,-0.020015558453378834,-0.03360448597614111,0.021973199811183664,0.030590722523303353,-0.009368527368562604,0.003326468951566835,-0.006669428619587646,-0.01738289722456515,-0.04841923219635128,0.07653042507137264,0.14043020671348194,-0.027531736177068174,0.03317754372242697,0.040673464689377464,-0.01869151249772884,0.05042516705639318,,-0.029562926920178933,0.07890738500419031
PSEN1,-0.021773914769845942,0.05918274983518889,0.04213473324133965,0.04847563033402754,-0.020633744925724916,0.0003941796763167675,0.01476482664405056,-0.016287617137080723,0.02163818632153729,-0.02588004865488248,-0.03307648889947677,0.048956251766323504,-0.05867537025725309,-0.018201442586181435,0.004951826636812477,0.04950055406166727,0.019366537803665356,-0.03274390953801949,0.028101493382134836,0.002847882281444441,0.03646592548761592
CALM2,-0.07929723953315213,0.06773845351550173,0.010810192703342148,0.004293691271154699,0.059571546175284776,0.07898754190377964,-0.046917034066130285,-0.044692022750379194,-0.018624581718407706,0.09196311528776098,0.04247856343103157,0.03704610861505038,-0.05099750227958998,-0.035806364627712084,0.05174890962245063,0.12297992790427346,-0.07035009056246264,0.05116778581167655,-0.032813391637418164,0.02023686992514172,0.03324122263895147
CLEC2B,-0.007168161957233522,0.014488162060224746,0.03066993827134735,-0.005080548948525382,-0.03613436971782814,0.06483760509588984,-0.030204276108409055,0.029538776577488716,0.031034003361486297,-0.044817846005909504,0.03490036112942346,0.012437083548738315,-0.05221766488634974,0.07120470920600389,-0.010717724438487767,-0.03890839723105223,0.0421362263171312,-0.014540720670606279,-0.017825525455687975,0.05650288544205062,-0.028983727989749977
NTNG1,0.04981910697903714,-0.007461995102393792,-0.03784531373306071,,-0.026276380004394,-0.0013844438472884486,0.02138097306941112,0.025753554364998883,0.034704130394283494,0.04819893623778921,0.04004127913757168,0.003273509069276916,-0.038431359220264985,0.16171755971338403,-0.03806030525987937,0.08115097935011086,0.027829801480448956,0.006195947883459458,-0.021409233439530353,-0.018194101969640393,0.02816309288800733
LRIG1,-0.008252159463430617,-0.007367715053914058,0.008518971425544739,0.016774859318689595,0.03776327622290814,0.0021634098387005667,-0.049525898516909916,-0.007508935187299345,-0.07538788356254286,-0.005563763866275808,0.03357635097281353,-0.012936148635522076,0.06421820038789626,-0.006846590149525754,0.17024862645968156,0.11918726370457092,0.016149854676169497,-0.022812376361519133,-0.11682275615852607,0.039943089355332896,0.07079397310871445
CPAMD8,-0.018061552994673047,0.020948661075616222,,,-0.019279992886755595,-0.020661115332934025,-0.018577403510085265,-0.02530672191445829,-0.028405384006227444,0.009909880557999079,-0.028906536454394158,-0.02745517849658477,-0.04954367868591944,-0.03200314813140548,,-0.03840051630307839,-0.045987909133148534,,-0.03589438665669956,0.01786719149578126,0.11503540369026403
GHRL,-0.02881590934455827,0.10355531772204296,-0.0011063796564923342,,0.0028903899541787193,-0.034991118945870606,-0.0040229659435516004,0.01494506891842888,-0.043937832226086285,-0.0097953920390798,0.04745393922855343,-0.03699090396877598,0.0002607626526881222,-0.013770848077794133,,,-0.011611285165533888,-0.039273878117685526,,-0.015503617878199977,-0.0228712181345832
NPY,-0.026497003152250766,0.019023039531668683,-0.01113494511895161,-0.008621862681650246,-0.03306688319745157,0.03419933417465959,-0.01461329832384926,-0.021047988494743708,0.006389096838513359,0.00766114066509495,-0.0603420403923582,-0.03206170303113829,,0.016579597579615753,-0.03983602032455081,-0.0067220861273702154,-0.016847162734130918,0.0331114888536399,-0.06920170141200484,-0.020376971121494458,0.027010459851393144
MMP2,-0.014210466870488186,0.10658989793814057,0.011855392045848866,0.023570966992073516,-0.030004267585644485,-0.04010827802591245,0.022981527526085854,0.049152409102598174,0.06419316824055292,-0.034839938209968065,0.06156538764421289,0.050321120583863135,-0.01495772750733554,-0.008566475804064791,0.06849001055114856,0.035236742170142846,0.0878071454309691,-0.011193166143504416,-0.006015369578891399,0.01970501343345679,0.01689394641534781
LHB,,,,,8.542944510916644e-05,,,,,,,,,,,,,,,,
PPY,,0.09112329735672428,,,0.04097097451202435,,,,-0.020759714473503228,,,,,,-0.006105485653981244,-0.10394286472145281,,0.007048634486743465,,-0.01178128788703383,-0.001059278177651807
ALKAL2,0.11027970144895094,-0.023636707882028974,-0.011600954809135911,,0.053873175486355764,,0.07223723640980138,-0.02869361353889304,-0.03177641238701214,-0.02604480775772875,0.03296326423613259,0.16086857037685082,,0.07773269294038662,0.017962388015061764,0.02662097356318262,-0.02394757856374557,-0.010440038730691725,,0.02122856679743309,0.08289230540619963
CSF1,-0.017852162096786278,0.026917343360655946,0.008038338993650387,0.002316695112107785,-0.03440964345817754,-0.022773498365904272,-0.011600872784866394,0.0484695811892103,0.06084066098497928,-0.028455887090204586,-0.04217912315656421,0.04601627694539153,0.1930822726982175,-0.06412081761394064,-0.041620288649280544,-0.03787306671182589,0.034023462041989715,-0.0767120993239471,-0.007915558293651426,-0.04817677232460712,0.0702549537101837
SEMA4C,0.029745444612263625,0.02676361162090136,0.010661998767015193,0.017651924770144278,0.024267547700440942,-0.015399597801562595,0.06889576232077799,-0.0020457143168371664,0.04386567682053027,-0.02770071680802624,0.043060308842230215,0.026270615230859662,-0.03408690235631823,-0.029868246708516847,0.08278513078443132,-0.017058494940637763,0.05063104949833993,-0.004185494502949618,-0.046003763135734385,0.048429037032266704,0.043028179456784346
BMP8A,,,,,,,,,,,,,,,,,,,,0.011213214912652744,
ICAM2,0.015068007471959783,0.05764535949195079,0.012148138431872912,0.028114294142226055,0.06796851935706967,-0.0239054566180264,-0.02717527488746166,0.006946001989535143,-0.0024770363019997574,0.024909504237802062,0.05710144027300526,0.017744971514872955,-0.05219873279615918,-0.047325296105684325,0.08210957830095783,0.08468342144423821,0.043439348861730794,0.005496233312920664,0.14739499455519017,0.05140415744480079,0.033411916040865255
SYTL3,0.008819820844610795,-0.022754000135915827,0.004526478758210432,-0.07491982666839997,-0.011424780293123691,-0.002116171946544813,-0.030876443100291535,0.002568381160688506,0.06284158097341058,0.04523685018565872,-0.03485329947272276,-0.014751653843953461,0.017256500658805327,-0.025692997824267736,0.016440805935218194,0.005026431337844102,-0.035840211988098225,-0.033413210937018545,0.07407497770471937,0.012768423365406746,0.04408659436400824
IL1A,0.02288267167743008,0.02207159209515167,-0.008857614615296593,-0.013790645400688672,0.002193038473307783,-0.008360179678296453,-0.03244758375958945,0.05464523376591649,0.11456144544088623,-0.027611855999225783,-0.00691144882139934,-0.006773272559136406,0.10378767010055612,-0.01032948837527367,-0.004016628365601831,-0.04213569475576577,-0.014682375985461774,0.005067251144527,-0.050945841048405896,0.03094961816289643,0.04849269506312168
HLA-G,,-0.027851224499261,,,-0.01773498650734107,,-0.02647575043994677,,,,,,0.04728329164956166,,-0.013578564125137997,-0.014050904710902194,,0.028327355037198645,,,
PGF,0.05128258036839718,0.057387584969157406,0.001820757380642693,0.010965861957902806,0.04367115903196848,-0.008960922944156888,-0.009003409489653022,0.05735097001587202,0.020967270024399836,0.04791736430884412,0.005107127318844376,-0.042970279911142197,-0.066816892210197,0.03358973416478155,0.13515800070908365,0.10931131009498356,0.12689660508970327,-0.03415718898628898,-0.04284522006856929,-0.008099891322882241,-0.001775524755980199
LGALS8,0.020760470853509315,-0.002768626223713327,-0.02526005551489848,0.024310868862641367,0.06459248042153207,0.013833125354426622,-0.06118368071818078,-0.004655051537548753,-0.0022996145800136727,0.014592835919530025,-0.01714791923364802,-0.011173454931413376,0.027745272458564056,0.03834056196791511,0.033990095264671255,-0.020618575589053424,-0.003083713101987984,0.03594795139522308,0.10953266525539102,0.017891312602975874,-0.03242736739535438
DKK3,-0.01895407236664024,0.06668664148581194,-0.008241008043856857,-0.035110665221094614,0.004524001000477959,0.06799187817485623,-0.04341419929672995,-0.05286705591859635,-0.05099026060703213,0.09178741217002429,0.02081617413424078,-0.017985419977037443,0.008983334066896614,-0.016295814055520573,0.04229143798734447,0.07002899205751993,0.06098282039999835,-0.003105644322526844,-0.03465267765505859,0.02557677008495588,0.02163240045484073
COL16A1,0.09997466987421474,0.10937239590419144,0.053245057096151016,0.08485112541155995,0.04175071013508921,-0.003104081742545986,-0.03353904317098533,0.04965579090195062,0.05366406625675181,0.007354828055852684,0.03110325444876212,0.06176856218029923,-0.029385201414845304,-0.024220147214263365,0.0282835053736666,-0.015208829012897713,0.015605252475016504,0.06905298246204238,-0.035366664931391845,0.031164700792459237,0.06937720320475517
TPH1,-0.0336477283528997,-0.020449872061473758,,0.04672581751473449,0.052556419099760034,-0.02028156306918462,0.00010629963832880165,-0.003678677991042527,0.018287366390965953,,-0.018834869804627386,,-0.04160522940725832,,-0.019575539981629964,0.04344719821836857,-0.021834709840176478,-0.020250435926478225,,0.026417729194544482,0.038172604090790783
TNC,0.03340342115814744,0.0233665129573575,0.03011668640186317,-0.013107999824850324,0.0002732085129465782,-0.03581183736720622,0.006657595720144085,0.07822683684017545,0.04067556731828152,0.03709617725294095,0.060281221459465746,-0.04572708948504169,0.0016145840072977278,0.09927994435364007,-0.08539630556175745,-0.10979822956666313,0.029268025725641165,-0.01275601363648547,0.05344439487780351,-0.02804659913227148,-0.016773896599410074
TNFSF9,0.034358354515053924,-0.03636430616073588,-0.019399441167987173,0.025438080999560526,0.0011583895563436325,0.012746470839891314,0.014847671632611081,-0.011209356400827748,0.03234439933986859,-0.016361262901553448,-0.031955629380634176,,0.047690889277967975,0.1042020583725795,0.06088366344048253,-0.041465155863991104,0.0014209835206068367,0.0303067644014968,0.08851142654750754,-0.013978543848276567,0.009178791450961418
