,ZH916T1,ZH916bulk
IGFL3,0.04804930091662852,
BMP1,0.05545597636286763,0.07051661033313934
NDP,0.08466253235284513,0.04361252218311635
TNFSF18,-0.014205753949756567,-0.02302760701276811
RTN4,0.008763382623559376,-0.062336200672209914
HEBP1,0.044754099833557485,-0.010685411391593583
WNT7B,0.003224800440744916,0.029270739163478936
PTMA,-0.046140252537811545,0.0555397863740399
FASLG,0.0978585511601559,
CEACAM1,-0.003490092163031813,
PDAP1,-0.017399480142818797,-0.044638370348903667
QDPR,0.06417666892364032,-0.08304034431991532
POMC,-0.0257424860074385,0.007372573614905779
CCL17,-0.0003993553179183504,
TNFSF13,0.12130380625512031,0.009611002235922497
WNT5A,0.03008843064676234,0.07609857121422268
CXCL8,0.013280466661325978,0.05077125310616673
GRN,0.05864435678253769,0.006406211021761805
MIA,-0.012980762277074342,0.026812535127485715
COL4A4,-0.006778940782531743,0.011212630751208753
TAC1,0.008309494856131399,0.029303177897381086
RARRES2,0.012871474334298718,0.011597675476058875
FGF7,0.07092901150458622,0.06219409496831354
HBEGF,0.018853826686284967,0.14142795831959593
CSF3,0.02629334317165606,0.052439747612844215
PI3,-0.06574326512571865,0.013497077800249137
PCSK1N,0.0739820208804367,-0.04319492927311471
NTS,0.0009482050199780553,
SFRP1,0.003569423752875851,-0.030722934128328227
CXCL13,,0.08389187744765451
MICA,0.11396698103840266,0.08627011437320113
TG,0.06022576510696955,0.03560921625247339
ADA,0.07765904460051673,0.055582919223347536
LAMC3,0.009371622210725728,0.04674562390259989
CCL7,-0.01813323387570988,0.04762720645629509
NGF,0.0052371442164140325,0.13967017723842784
TNFSF15,0.005495964994771417,0.10157305808624961
HMGB1,-0.0365521643166149,-0.012149781196076159
ITGB3BP,0.012183687294348457,0.037484909694043535
AANAT,0.01582228056421699,-0.02863893454653996
RELN,,-0.06181476308943261
IL15,0.055520323841104655,0.010172269774970294
BSG,0.05691403910256449,0.04118571111977285
ADAMTS3,0.003575094101720399,-0.030636478720840278
CD34,0.026350946770529234,-0.006706706744056844
PLAT,0.04586558200415831,0.037991726146885514
LTA,0.02370696565070866,
CKLF,0.08163437253251861,0.008044776606520454
CD24,0.06241883686228122,0.024924795523087177
HSP90AA1,-0.1365991573469276,-0.04091626326110094
BMP4,0.09630832388469311,0.010819706848222829
SCGB3A1,0.04245964989057465,0.015854782981965767
IGFBP4,0.022146424676701353,0.07241128191863887
RSPO4,0.043515717097124096,0.04801915208559118
LEFTY2,0.029762068720436997,-0.016656343021624814
PF4,-0.036171894176331536,-0.028289013271176548
ANGPTL2,0.08309053533270298,0.02189075916016368
LRIG2,-0.0024240269617872077,0.04466908789626499
ICOSLG,0.15062248582633567,0.04514647830082289
WIF1,,0.01087256934539056
NPPC,,0.038252343400849646
LYZ,0.007513394785048506,-0.0008026792393433966
EREG,0.04955895203740623,-0.000619384169879905
SPTAN1,-0.07242238246040877,-0.054046601158635986
LIPC,0.05853178214235744,-0.04411502284532589
COL8A1,0.08115690264423697,0.04534088513756604
GSTM2,0.08678067522130145,0.02119597594428416
SPX,0.03761821912660138,0.048976483832831354
MFGE8,0.00804898957269497,-0.013380409226752049
TGFA,0.04302974807646336,0.043398114678883826
SLIT2,0.042979501770432485,0.0965966044602602
PLTP,0.0022241852763163843,0.02385536762928413
APOD,-0.1272843516171216,-0.022556063862401388
B2M,0.030928751098096303,-0.03939164801666222
OMG,0.06233197436238366,-0.04768438442934969
CXCL3,0.012373552901999868,0.04809865645706073
CXCL10,0.004238511057872609,0.018911616635815323
RSPO3,0.07076461855562832,0.04838765410200835
NCAN,0.002241702438688081,-0.02966616646335196
PRG4,-0.014352066582035323,0.1020347589181996
ZG16B,0.056999189467210644,-0.00352489333624311
TGM2,-0.022552177038472992,0.0387659825273711
VEGFC,0.03388135025834372,0.1130837936072816
WNT6,-0.012442384703708283,-0.024937073365541483
NRG4,-0.01902914828539378,-0.010850394263304594
PMCH,0.06816817830753615,0.037399660854549634
COL9A1,0.07095248693759991,0.10514437646386829
GDF11,0.05774784166992959,-0.032127942175933524
RAET1E,-0.03529923439754177,
IL24,,-0.018654488582208185
SORBS1,-0.0195061512325249,0.04888694206765092
DLL1,0.086444404778138,-0.030265301941823974
TLN1,0.00650032148184534,0.062394618156773995
COL2A1,0.09952075629374359,-0.018131930488630047
SHH,-0.004173067384985809,0.013987446296639406
PON2,0.07459806698800393,0.07555730815698909
ICAM5,0.013689798930518618,0.01874910639393183
HPX,0.03966497174581872,0.057430915563284834
SFRP2,-0.04704303906843707,0.04229429549202738
CFC1,,-0.033182956579095466
CD70,-0.031263868154464365,0.046937825100031895
HP,-0.030060138175909648,0.018152553808871374
CXCL2,0.035830667261930224,0.01894876460820931
NPPB,-0.03264117952108238,
CCK,-0.04234442150175222,-0.09316657930170107
SEMA6A,0.02139125927842124,0.09169384674105133
IRAK4,0.06713764450190039,0.09978598457102134
GSTP1,0.06204041217837868,0.1054077937596215
VCAM1,0.11185671359918757,0.000290912419304746
NXPH3,0.06739027045102998,-0.001023136474284527
MTMR4,0.03148299380146712,0.09722466186199069
LAMC2,0.07740148880733785,0.02367116409773074
IL10,0.09718029604478319,0.021065610788583808
SEMA4D,0.03726610112860112,-0.006427764506099682
TRH,0.15238037844914068,0.05812258588101314
SEMA6D,0.03953031029122047,0.11036554287989907
CEL,0.07690766121196746,-0.024375971264591425
PDCD1LG2,0.082225837753677,0.06232222201211453
SPINT1,0.08539906761342564,0.039741309512855365
CTHRC1,0.01793746897092063,0.0501456643394758
PODXL,0.02251663818776897,0.08512546652583695
JAM3,-0.003603035681221689,0.06449066191786107
TGFB2,0.0773224626335878,0.03623931787409364
COL18A1,-0.009426863415401296,0.07353378744971807
NODAL,-0.05003610905084993,-0.060727950797001926
INHBB,0.06353576303578205,0.08900001992514316
LCN1,0.029622240411347773,0.13381497849294985
ARF4,0.021535201219828586,0.014707756317667124
CXCL14,0.10613047475388515,0.046292419085622864
LIF,-0.010327206134679828,0.11640053802616981
IL17B,0.005040299040719093,0.023510090136592953
MMP1,0.02818568563378233,-0.016699359497957166
MATN1,0.030843727032787843,0.051038584084401394
ADAM28,0.10397073177829887,0.01325169356999347
TCN2,0.079544365902964,0.04962689738859988
THPO,0.006495517963045362,0.10526869748558865
CUBN,0.03949312824608828,0.02850288816505524
TIMP3,-0.03966503199889329,0.053772163266438903
PIGF,0.08592742901289716,-0.008425351078301406
CRH,0.062399136634079935,-0.015339829563843997
BDNF,0.08561679062907858,0.05369091135417373
CCL5,0.041293075390799384,0.008622465670481878
GAD1,-0.004938622050109186,-0.01469104451233861
COL14A1,0.09223583799855074,0.0827988122667975
HLA-A,-0.04340714853764445,-0.04796886960107295
FGF18,-0.03656031296243137,0.02084999686470246
ADM,-0.004888406918215849,0.05981301711441244
CCL15,-0.0317087565940209,
GNAI2,0.0028791725252308017,0.019570801265197467
HDC,0.06144036748656097,-0.006881121083725663
COL11A1,-0.029282803437294704,0.03488614967986628
NUCB2,0.01058690582582101,-0.0334239296487658
FGF16,,-0.0257171042224968
CXCL1,0.009809316271399403,0.056617222109720554
VCAN,-0.1337643029135196,0.07458945216732751
MMP7,0.035697702880403054,-0.013314545376028105
PTPN6,0.07961866543402035,0.027392117566987142
PTGS2,0.028224873866856372,0.05968855072906886
XCL1,,-0.0036551032983544113
CD58,0.07869075688537384,0.046347251620520134
TNFSF14,0.04350801894596091,0.13435684248770843
CNTN4,0.05821118031374804,-0.03924451349037033
INSL3,-0.006281595830726318,
BTLA,-0.021839925435189374,
MFNG,0.09933939210310037,0.056107660176186853
ICAM1,0.11294868136540662,0.06837193947628421
PROS1,0.05345437990722726,-0.00434923838087681
CLCF1,0.10257483178604303,0.11131035105984201
PSAP,0.15516568694410038,-0.015319811716733434
EFEMP1,0.11042851230236451,0.12436357738831928
C1QTNF1,0.012087769093658926,0.07569595492540299
ALB,0.003810591387951111,-0.010422330336687219
EFNA3,0.07661850069216375,0.018931740998483142
DRAXIN,0.058415347459329914,-0.03493980305677953
NPTX2,0.023195118315168056,-0.024779627391775676
FGF11,0.050999765907257355,0.05627252490598897
CD59,0.00639843567640849,-0.0022926428708246365
COL9A2,0.08886768642795231,0.06614481375426093
DLL3,0.04195266394207329,-0.0068190812639339834
FGF5,0.05488329652415347,-0.03288984107118833
LIN7C,0.030750771047989456,-0.01247683833120487
GDF7,0.0019610425428984984,-0.014846342858749733
PSPN,0.14331167703385186,0.08162617096765715
ANGPT1,0.09128317285722846,-0.0006977391878570256
PNOC,0.03234571101330526,0.040995066903263815
L1CAM,0.05090041479863134,-0.05181597200067486
APOA1,0.07934066160867423,0.029360290895254333
PSEN1,-0.009909446196506994,0.0005587220965410175
CALM2,0.07338752174586999,-0.042013143689511596
CLEC2B,0.12102371335966638,-0.0002749658111159093
NTNG1,0.1063809162292168,0.026314815822519978
LRIG1,0.05385807309635596,0.009695180357220586
CPAMD8,-0.006092454792290284,-0.02828903869948926
GHRL,-0.04014897678601318,-0.02493708196229334
NPY,0.03185659788279273,-0.05101917566333318
MMP2,-0.012680208395566188,0.05969323448023493
PPY,0.057008546848034476,-0.0003726176412177312
ALKAL2,0.0404347749638983,-0.04711323406819234
CSF1,0.11594618957070214,0.12328124710107127
SEMA4C,0.01617267098215408,0.01058979682643669
BMP8A,0.002407319912110286,
ICAM2,0.045945499071135584,-0.021060649161991442
SYTL3,0.04275322995706436,0.0716719353078791
IL1A,-0.005244928061544084,0.1520704264086984
PGF,0.05928010920431757,-0.05766724705403536
LGALS8,-0.005561618632942179,0.008762448521814306
DKK3,0.09938515468967289,-0.10406865854254384
COL16A1,0.01804893438102018,0.06659273710358721
TPH1,0.10245941932556767,0.033698853368960856
TNC,0.08530229440255548,0.055083244656748506
TNFSF9,0.03278857944405503,0.008606917355091266
C4A,0.021438910174251407,
CNTN2,0.03980712966435886,-0.07812197948994411
F7,,-0.034966850467721966
LUM,0.004994285849887264,0.05698370345491545
BTC,0.04344735582671763,0.04317713493337214
APOC1,0.1088137349277608,0.021414358846688724
PKM,0.06542179577295548,0.028266904467648263
TNF,0.1183927002255502,0.0115927205999201
GNAS,-0.01748391732620327,-0.050387354013665724
BMP8B,0.012719120128191323,0.007428160681590287
LIPH,0.08703203824640388,0.06519490984209358
CCL28,-0.030259223903706937,0.052109375502911406
PTPN11,0.03141386396343931,-0.04356042564839554
ADAM12,-0.03665825359987642,0.01742478094496207
EPO,0.05920790108077632,
EDN3,0.014192967037353761,-0.043395314789957826
CCL22,0.04888442518226709,
CCL2,0.07021345377237394,0.03338856139361604
DSCAM,0.016010708741606372,0.08111637918799361
ANG,0.028300967471287013,0.027095454655998993
FBLN2,-0.004854228855268461,0.03894680269184793
VTN,0.1213375007405876,-0.020845051230183334
VEGFA,-0.08985191498434723,0.037552700018904636
F10,-0.019289890744999025,0.034144016002220876
SERPINA1,0.05366202103471871,0.040843241732261816
VWF,-0.023182119153635754,-0.06288544827753226
VASP,0.01404007193570937,0.03498599674045481
