,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL1A2,-0.010776559075282752,0.09626974577825359,0.06838559536042513,-0.003322716227674022,-0.008093615407071186,0.17280096080371687,0.03749321608548355,-0.045595954900780264,0.0698105562410776,-0.006761771074024143,0.02045410045244668,0.034191888370650084,0.10857492042217334,0.06414997894020542,-0.06109629291516847,0.18618405488493203,-0.0037853957258285,-0.04914588006386984,0.017746868117101217
DEFB1,,,,-0.014319611250205614,,,-0.011053265342619521,,,,,,,,,,,0.01700891206150203,0.05193890605433252
CEACAM16,,,,,,,,,,-0.0238589954389527,-0.048310092098751,,,,,,,,
SCT,,,,,,,-0.00784435516036226,,,,,,,,,,,,
WNT11,,,0.0796069261867627,,0.000838819926722471,-0.023481853792373414,,,0.03147968226472984,,,,,0.01651643665198633,0.1066916433863187,,-0.01441069682512754,0.0031582390589294214,0.11302481752936444
LGALS1,-0.0340620098814927,0.007943050760940078,0.07123361511916247,0.029341956812355692,0.02838348981451995,0.06743509886506585,-0.018335225669043713,0.009988315142255337,-0.09782677867267209,0.05914833560373569,0.0878711395184998,0.1236815880871756,0.05575169772623073,0.0004982387988467335,-0.11457196237179736,0.0672416140667382,0.09097030896542498,-0.006287733710787268,0.0918046204951273
BCAN,0.0356592957228697,0.030530355161683703,-0.09582245282882171,-0.06547844709420833,-0.036334130669023454,0.09631672588853972,0.03673563122657861,-0.054776136174783864,-0.012086231781855392,-0.023873300404668025,-0.010506239637058448,-0.06045697061656586,0.027673335746639435,0.0165134154079602,0.12146044791852192,0.005026578387143526,-0.07403724503204552,0.016579650070083315,-0.04259555434320295
ANOS1,0.0406333572406912,0.05717239993406931,0.004152954083216755,-0.029367816927941694,0.04642407129809524,0.09663587430430386,-0.0008378340813661637,-0.045406401429572335,0.008064532759659298,-0.0213742314927513,-0.026737882537139625,-0.04119266841868752,0.04665338216912437,-1.2813953428439027e-05,0.0724493624969913,-0.010451454548487896,-0.029386135097740247,0.0758986802728975,-0.01307286888695638
EDA,-0.022112538477760825,0.01535773161252055,-0.01534064817125891,0.0056019384817533125,-0.02061893628332968,-0.028076392184542335,-0.0333666917540542,-0.029513893412851044,0.0008992220129938577,0.04274209139754732,-0.05447573811236427,0.10142894358136355,0.07935294194376745,-0.033501357164452995,-0.05261899281932801,0.08286904476451652,-0.02739523555618822,0.06916062532283959,-0.03709175326342664
FGF22,,-0.003819534909534394,-0.021814461652562605,-0.019717882828998598,,-0.02152420874532626,,-0.029782725135583672,,-0.029821512600029104,,,-0.017855173811090867,-0.03806988862336674,0.09371544156972568,-0.009283293497340814,-0.022483170799372114,0.011750700435581338,-0.009922747582192259
SHANK1,-0.018721095057794273,,-0.020954407658697567,-0.01598139592522665,0.06268864612162418,-0.020478917566811125,0.01429804220697293,0.018562545179062008,,-0.01838598293170844,,,0.003940784568303015,0.013878939841074923,0.0799353487054695,,0.0036396668877202026,0.09759162194896193,0.021874103095018284
NPVF,,,,,,,,,,,,,,0.003989450087487584,-0.029147139585162546,,,,
RAET1G,,,,,,,,,,,,,,,,,,0.061731589766669835,-0.012054081654550127
TGFB1,0.07482754992465507,0.05608786435049271,0.09742059265185374,-0.01824149354345573,-0.004189651774581649,-0.04663453409486614,-0.004048083483888705,-0.0037607704456018246,-0.0011948794138595608,0.015791869336802083,-0.06385305401386904,0.003557280256126921,0.08386885547279058,0.017859604479777177,0.0281980240799417,0.09491079302573369,0.03896875235423885,-0.00887586299548847,0.05830158686688451
MSTN,0.024183732757656763,0.027707463386775922,-0.00482507810376313,0.012735983750955814,0.04095915474998484,0.05471792569968548,-0.0031243286599792735,,,-0.023066930663087012,-0.06502194300419281,-0.1984342451462731,-0.024535300823308043,0.06555493714399376,0.004158959432908311,0.0298338255227392,0.012585480239073158,-0.04867482893094506,-0.013722137029847887
WNT4,,0.005057471852607292,-0.01411903398888226,0.01691748751960831,,-0.024404881757961915,-0.032721819445842557,-0.021743955794701123,,-0.01823410415681146,,,0.05017338745831655,0.0814866636513437,0.0026512111941952364,0.004791038550308564,-0.032690323195438895,0.04520744495876886,0.021197439543901568
TNFSF4,-0.006162820695702253,0.010459569117352359,0.009898581165236932,-0.023450091860203005,0.03748479003479928,-0.038739134881952735,0.019403818734490076,0.01455876989783771,0.07229198244062282,-0.014833939456393847,0.11689213227154527,0.10800077078754525,0.04445281581976302,-0.002908949452955122,0.13611739448571714,0.10068355377568643,-0.0014234389144655672,0.050862665193932184,0.043391369759104854
NTN1,-0.018171670616513546,0.06960516217849672,0.03518698925431986,0.035263882562813695,0.019277588508499196,0.1643878007588462,-0.04081754320760159,-0.004159591515909825,0.05596236516715847,0.027093660765710844,0.0535626563751671,0.11666642110464207,0.05893632329988273,-0.04585324701762358,0.04063908151583883,0.0019284954285241523,-0.008317082752599065,0.0478549512595963,0.10035012729869655
CXCL12,-0.04249683294526985,0.024605100749151017,0.023280106186959408,0.01951205876489669,0.03138589384947358,-0.035938075327608156,-0.013979267842172783,0.05031687993344206,0.10213025790091196,0.03990083100949195,0.022502317029701843,0.001723945303431408,0.08380041648242902,0.06948682253298571,0.011263604180046695,0.01840860099427869,-0.05112743112865825,-0.014756301807998301,-0.03042216582286676
GNRH1,-0.024140401895170246,0.027343849875788435,-0.02271118621408261,-0.025835752302948076,0.008065569288211309,0.022983769597582717,0.02804524230462958,-0.02760483905740397,0.0588641065170194,-0.045401615713688254,0.11456907056110952,0.09900130914096854,0.09155951349826147,-0.023912967541193784,0.03505061155986162,-0.020147848479779986,-0.020073496732898207,0.0068157818403912825,-0.014306112209249378
FGF8,,,,,,,,,,,,,,-0.0023372256638175036,-0.040231470319047016,,-0.0034988886513390074,,
RIMS1,-0.02007301532144744,0.017291115049823377,-0.00812679402724108,-0.03855258464454085,0.02020631621919145,-0.07987725861046374,-0.01554516919109894,0.02804399530548085,,-0.032045608978969714,,-0.0070207754083315,0.02360391782194204,0.03520822719368943,0.0013874149128940533,0.048554350797854966,-0.06065971827410239,0.03686922296422154,-0.03155894578511906
FGF14,-0.01257772734195502,0.017616678520155506,0.016641408633387863,0.0015172165869743943,-0.029455225551655383,0.11685964548890128,0.03526543055646061,0.04633155789603566,,0.004734898807827433,0.033313406802156796,0.04713713054780859,-0.0006025751783167416,0.0284420256729017,0.039652041652523465,0.01457133223984688,-0.000286927751570462,0.019897425840616715,-0.05937562436803155
IGF1,0.04298669691327664,0.025112132080796934,0.034506862174288944,-0.02956372316252854,-0.005052207793410053,-0.004166168728463176,0.032619901223909405,-0.004601838820782352,-0.0004516048161042402,-0.029119462502007705,0.0003493884364053135,0.08345895075694118,0.028178017165708013,0.02380960286360741,0.04396229649956803,0.08878612599865802,-0.005270621056901146,0.05229013998985611,0.008440369721620516
TNFSF10,-0.003344219524856578,0.030997132658500594,0.04784091870615942,0.03304486740741257,-0.05084324575743407,0.10858041065256731,0.005413603186944974,0.03926563504555048,-0.004558099405793245,-0.0359879667756812,-0.1107272951084725,0.042423210868957534,0.07820891267760187,0.04183859194449548,0.09402322428852757,0.16658373591536155,-0.014515458668371752,0.0061601794989483965,0.036447121032592456
GDF5,0.013149024910709963,0.018947660670795587,0.009775227518777381,,,0.015564065727468667,,-0.03599138628711861,0.0322496195773675,-0.01334979778675506,,,-0.03998455286457666,0.07614042425220462,0.11189384527905304,-0.040105244748114,0.003950707375937447,-0.00820581995115222,0.03683916529013655
CHAD,,,,,,,,,,,,,,-0.04203403339938822,0.0016158523685320873,-0.02240152777637601,-0.03145471132453527,,
RGMA,0.00060285385982163,0.051793499853280404,0.011012129109150726,-0.0392738200772425,-0.012276855113159638,0.15058839891401637,-0.019183122334810464,0.002127151351358829,0.02063431275427103,0.0011330468478079462,-0.030231435212119247,0.04152616226341959,-0.007517212745532226,0.035744308137429424,0.06591079282090424,0.01864853738765685,0.018833957887663413,0.024814406846142768,0.00132416622394136
WNT16,-0.029281054622333644,0.10047526260000965,0.013398292746654852,-0.014537249487295048,0.023181089492177072,0.041352624165547434,-0.01353581656382279,-0.037268787826937336,0.06266782828013244,,,,,,,0.035042275058269824,-0.020123867732973404,0.05600754119070223,-0.020791057851185363
CX3CL1,0.0740578668988127,0.07144146999197193,-0.01424547523222419,0.01434064176892661,0.014447546408597951,0.046904797968626004,-0.04400480288852428,-0.0492641880641274,-0.0026338400070851304,-0.013671116252132236,0.06977289071890667,0.055570264574144226,0.08272730948795934,0.03500838891584145,0.012401886951802922,0.12119838205620523,-0.027610359862493838,0.08138103291330134,-0.02563455053047897
FGF1,0.011923573236144921,0.1252728669644901,0.040970086784102466,0.005584808995555354,0.03642621161065111,-0.0246754356442623,-0.007217131480127255,0.06112282987156329,0.04064668648893809,-0.037926654105552196,-0.05465267221088406,0.02046769370842951,-0.07438128307775614,0.043889280603586635,0.09950372234946547,-0.11891383431304625,-0.007323181859523403,-0.02994244058146947,-0.06974056033777115
ALOX5AP,-0.04850266455118886,0.043377123130651604,0.13162261971941178,-0.03996540464840833,0.07206407586299597,0.15363143582099517,0.02747840110324962,0.009106258409580837,-0.050353095951816244,0.0958417930868238,-0.09696715290138477,0.0709008737872909,0.013896280439135081,0.05916171979485537,-0.015818612128676194,-0.04505464940253691,0.04391686532020274,0.06233940608556416,0.03756259491239422
IL1RN,0.01865562751144796,-0.006485130941244243,0.017203591193978733,-0.010473104877720596,0.03892723237579659,-0.004242831717677376,0.004359914877949885,0.04030912422214477,-0.017761735472132677,-0.014337270148394267,-0.0729095665190275,0.013975305726019075,0.037897973070354384,-0.018892814628771848,-0.021231910119291268,,0.04815512427204607,0.013062870269872257,0.022553726615958093
PCSK9,,,,,,,,,0.04002950129355145,,,,,-0.024649701113449444,-0.030904020890222476,,-0.01953335727594311,,
NPW,,0.009923127902644097,,,-0.015504991153109429,,0.06073774264890362,,0.11924780520845289,-0.015968597378532942,-0.03691276643619938,0.037207705198459826,0.1717389925921018,0.005998801478120015,0.011941278130437877,0.0774786828798263,0.014764492908028263,0.02589797356282845,0.00839158509591784
CXCL9,0.00016361430796914646,-0.03291940382801242,0.026216053739253908,-0.023031270276521482,0.038093589947812895,0.092460542126258,-0.02986458848990763,-0.02485323028366382,-0.012675341353158877,,,0.052375690988499396,0.002148075050325189,,,0.16383629522777277,,0.025323902314530407,0.010627791242299187
ANGPTL4,-0.041192261136923314,0.03002593261059708,0.05117434095964739,-0.019757292244694715,0.01684861801968349,0.01614104144672128,-0.02580888240494834,-0.018560106770270788,-0.10653756916344269,0.04409897929358593,-0.026039153176835507,0.004449296912327837,0.02593424537411069,0.03502962570812127,-0.07451605826275837,0.07598420251381231,0.11255695183359722,0.045956877147534166,0.11730799632485175
CCL11,,,,,,,,,-0.02726001358483143,,,,,,,,,,
UCN2,,,,,-0.00654469628677832,0.04498515953622902,-0.016114047909353328,,0.08166273610122614,,0.23638695502226834,,,0.11333818468954036,0.02644661326054383,,-0.022072596562903883,,
OBP2A,,,,,,,,,-0.02180575205952282,,0.039039719022295694,,,,,,,-0.014687682792382223,
COL4A3,,-0.04726712887029306,-0.015830687465125344,-0.03542503423773171,0.025295806822174815,,-0.017024904803642573,,,0.05734274103917173,,,,,0.008321822991596237,-0.005856217771244507,-0.0308710299422618,-0.01847912092897792,0.0238352969730497
NRG3,0.05355140791516198,0.04518043376430479,-0.0404330051533145,-0.040713780764319536,0.024465713972877445,-0.07151292467785764,0.008802925923620189,0.006708498280540375,,-0.0024194111120189703,,-0.019896657389748305,0.041254666135958705,0.0005837827930453284,0.04286200156272487,-0.03199558009662819,0.03596188244684206,0.015267056368284569,0.020584513254043982
IL23A,,-0.04358190546518648,-0.023129595521129614,-0.01939111050120043,0.0023218196449489082,0.056052054321516234,,,,-0.021998690825452232,-0.0488473820129049,0.027644144363456306,,-0.024649692514600672,0.03436378208791065,,,0.11621550176491761,-0.038974688675671915
COLQ,-0.025504628516083115,0.046055501293528645,-0.011593019940326606,0.03980219770383511,0.020231479010697207,0.022911255003870524,0.014582274874455741,-0.04339198712180243,0.020583511421576318,0.04031859664451357,0.06874737871680484,0.017523219408715356,0.11037086533899244,0.006169709755867369,0.056499818276122576,0.09308907253461793,-0.05473587807648386,0.05706481730269825,0.051636622817479216
SCGB1A1,,,,-0.014751814998180155,,,,,,,,,,,0.0033837081200153753,,-0.022600215506753923,,
TNFSF12,-0.012432202505996146,0.022274429581666828,0.0280798512156041,-0.014424559647062263,0.05137730338305657,0.13615594712465665,0.005127351699770854,0.014785199498858113,0.008401636053070923,0.05460678826161494,-0.056640740546425025,-0.03347913725406893,0.05784998857824909,-0.006915722835301713,0.00675560317168641,-0.007809183710170538,0.03734373111025938,0.026912635594619753,0.005633023225886791
DKK2,,0.04390274964527872,-0.02422714446624397,0.019830748910076003,-0.033775422320094964,-0.04125806383533422,-0.03420918098189154,0.03406712965523301,0.022257415500870355,,,,0.15485041710564462,0.04391349137787081,,,0.0034407891603048532,0.06664525889735698,-0.0038838860564477
FYN,-0.012872229994555996,0.10323069245314191,-0.014519252178890435,-0.02704423766341515,0.024105184547577034,0.08229020728470894,0.01071841193711739,0.05135726938716737,0.07904176040143611,-0.004372981317483535,0.0194097222361167,0.03669277139284265,0.031403540101313125,-0.01867115689153223,0.068902830420163,0.03436994208649025,-0.004021202014677823,0.07372178204179884,0.09301649130940842
ACE,0.042383607032152354,0.04472550180267907,-0.008627199986367302,-0.006630719830852074,0.003091452497945414,0.05377792979631349,-0.005544444145061866,-0.015346034767631961,0.10300679782743323,0.020750738180586942,-0.03105407655628139,0.10836573030578317,0.11914870501783638,0.07051044929592976,0.08840162229524869,0.13421638195970315,-0.050452464025590095,-0.004434418397762627,-0.015713444327079457
IL18,-0.030353834959391472,0.07333080461427326,0.014733192789366047,0.06289751794837316,-0.006192813838295347,0.1591388772725823,0.05046279614223074,0.0426032232109956,-0.023089011348648103,0.06410899881402393,-0.05094444248777846,0.08760742795588725,0.08812154541461925,0.007942955370586093,0.08693391780495137,-0.02268394312216236,-0.01612906739184918,0.10494714660548787,-0.05205738958743381
PPBP,,,,,,,,,0.05421195765768476,,,,,-0.030181177959969475,0.008056179901199183,0.06205817133417325,,,0.029206803740408353
CCL27,-0.015910979421816365,-0.009117903740849411,0.07301824886104595,,0.018169114519395606,-0.0008387097975418904,0.012367721841608366,-0.030427709825414838,,-0.01906389709291174,-0.06707309613353034,0.04154872101495258,0.01942093109901594,-0.004490763022906077,0.004691734282223365,0.053916555017369354,0.0015971681796975894,0.04287280995714697,0.04295361461652692
SERPING1,-0.020685496934065063,0.15091513827263214,0.08262745700686827,0.058441032349241064,0.10350013206717412,0.19156907836564244,0.07663374714791021,-0.0007829334428357414,-0.04790477697640566,-0.04704595753867233,-0.02093056318063507,0.10121882912621301,0.08931463306140337,0.05883608343837017,0.050584610409184126,0.045387186693566554,0.016776107526500446,0.07812751303412922,0.14939309060711572
AZGP1,-0.016371925140749824,0.0031366363542619786,0.027921152430535126,-0.012032435338691676,-0.0054973323577441535,0.011488735204849875,0.043531054142348494,-0.03729878104318186,,0.06988142253585208,0.08829344489735413,,-0.07243779996031915,-0.027068900826882333,-0.027935569020081895,0.09168115671759762,0.09870059448426806,0.09469522225682503,0.046924372110646144
INHA,0.01988014252903153,0.074731222598797,0.018390938740187105,-0.022605501004867423,0.039493417917146195,-0.019918395786302546,0.01335914805529734,-0.016178857146931434,0.005671002356544441,-0.026123070797982963,0.051923683448460586,0.023700132064042888,-0.00522667635250151,0.007974313665015028,0.030154502624999385,-0.0206681463248304,0.005496523595908262,0.016870901791042624,0.025998359786322024
SEMA3G,-0.024140404408072094,0.07597497791527975,0.05791169612163751,0.00039782666262170815,-0.018072904836539273,-0.04454760293774811,-0.023399770404511654,-0.03440521834744614,-0.017546675037846647,-0.020403333348227873,-0.0033236694894889346,-0.03287992117034036,0.0012691839694332692,,,-0.0190679515677926,-0.032406869024916234,0.019902714052770415,-0.032473109930301745
OXT,,,,,,,,,,,,,,,,,0.060424374341872866,,
COL6A1,-0.0019607238274099914,0.11914303979875507,0.12295276420799421,-0.04943360684431593,-0.0029563586886686686,0.16470578770552954,0.006849929963496827,-0.03955557912572595,0.008770830224607742,0.0002355345509815451,0.08606294219091892,0.017675099524367355,0.1316060360772196,0.11334259266105219,-0.09047641020930211,0.14918210315798278,0.0781515714834231,-0.04362305738630469,0.05888734036778444
FGF17,,0.011850416336766159,0.018564445878199148,-0.01617767291623646,0.012272288082481032,-0.034119302388809586,-0.036399838841391655,0.019018932990596503,0.06089051765718383,0.016005408750913677,,,,-0.03798797234879695,0.10170851489117415,,-0.007506934375935954,-0.012415472524506409,0.13943851455312006
TNFSF8,-0.017274579304791125,0.043319066948944704,,-0.014319612724407758,0.03477005451214698,0.0504906611880451,-0.017207849138494366,,,,-0.05095085900637762,,,-0.03274884991447431,0.13760113893288317,-0.01850605466569203,0.03485015524891862,0.005260434561629845,0.01949076133616133
FGF20,0.019907079044017104,,-0.030445118149432265,0.005252026153172021,0.009422203120280028,0.01977748009219878,-0.010349130620878264,0.11023148122332334,,0.020413976258613662,,0.04438285506413361,-0.013692782875506425,0.013440333547816855,-0.03682763665015703,-0.024581697171416422,-0.030691639962172217,0.13257790061562677,-0.027124183206099915
ICAM3,-0.05426515913500498,0.10156524459656166,0.0012894278697254723,-0.04738278117840111,0.011202129802930505,0.03522387166812214,0.015417246331443903,-0.005291469001220283,0.005988235905699066,0.020281831522715486,0.04035499717844943,0.06397577999893068,0.15756176454994916,0.0769666634385571,0.13000047657912306,0.02861970236352265,-0.044574168687857504,0.0671332624746897,0.006989186112657387
LAMA4,0.0454614288641757,0.01094162712403248,0.029833614483826564,0.04311328366538509,-0.008506964497822577,0.12328764374451216,0.016948329562578194,-0.026476313558549083,0.01573918505417692,0.014220369698120332,-0.08230395817125247,0.05711509772054829,0.11062229147767569,0.04911680485203026,-0.024272404648680038,0.14576390925141358,0.05139001973373994,-0.02477862858823463,0.049875846175530605
INHBE,,-0.03584165493745759,,,,,,,0.002881400885786503,,,,,,,,,,
DLL4,0.03460307980954331,0.06642376616513761,0.03081789219717632,-0.035130283085317765,-0.034600442958068356,0.10909602863315986,0.05308250273371976,-0.03467392199358598,0.013627723659837873,0.056734292081763484,-0.041206705273775006,0.027775203337556165,0.029772686565681734,0.07364881510318574,0.0034786241406666724,0.1661887762862384,-0.03257318581408532,0.014821507986069713,0.02808377612800961
SEMA3A,-0.00730874345281688,0.0039059218205415402,0.027732338279909324,-0.026958793164453917,-0.03186667808688374,0.017587105606797035,-0.015234159998654207,-0.003943272586811269,-0.03131333907571232,0.0225341356926512,0.046583032502988606,,,0.06913358134023015,0.04433734918739861,0.02820041841754589,-0.0058764909428954655,0.06082401584320785,0.08569312487933406
RLN2,,,,-0.015378314216737987,-0.04284985112270135,-0.014392741169603457,0.0024438427275653893,-0.03218550919703995,,-0.013752911130735252,0.05809135053935247,,,-0.0039025347736252754,,-0.030813819453601222,-0.022072594128934454,0.008158630773590317,-0.031865728143263106
C5,0.03766211897173076,-0.028002256151948565,0.02626098760291429,-0.003314679814582414,-0.00529893615375263,0.06329201441836849,0.0453433075034628,-0.04040698178438271,0.010940871153661881,0.016934834253200783,-0.0497690740151692,-0.048477011011705706,-0.07409541829202677,0.08264105060693093,0.06595922613074687,0.05785243600098783,0.06289050928963673,0.022166048012714133,0.07977062846606435
COMP,,,,,,,,,0.1706829669421488,,,,,,,-0.022161496693669094,,0.028123642329360765,
EDN2,,0.0217005618600558,-0.017332501043601706,,,0.1394982000645438,-0.033790332604486994,,-0.02124566821433894,-0.017120178798000672,,,,,,,,,
C1QA,-0.02473448943900347,0.0024099644630940858,0.05972912584891792,0.06767124715783185,0.020436242707016085,0.18486288923431207,0.036724358385029,-0.01605100652935502,0.025168050987964416,0.0654146848931634,-0.07828290790124622,0.09512944410887532,0.07629618034251373,0.06729358100442405,0.048366082475475816,0.0768469501330168,0.049540179997936286,0.012875157936790144,-0.006870828185030245
UTS2B,-0.014649201928363617,-0.010213962507898806,-0.01854772995490674,-0.017493217828604996,0.04279111799753568,,0.022314905800900675,,,,,0.035419650342592986,,,,,,0.07150830618059116,
COL9A3,-0.07378114864887629,0.06103538095353768,0.028256783820223366,0.036969041167989256,0.039133645798773195,0.12056665615801909,-0.007782560017519727,0.021767993895237328,0.009668341369988905,-0.012383681613340424,-0.08368213604624157,-0.054285224044040306,-0.0014883113246243155,0.04314183298756081,0.15581189484038183,-0.09017135607846537,0.029432441308807896,0.04971508283915017,-0.05904158333727012
DLK1,,,,,0.01586749105988543,,0.028060425752419342,,0.03586119318140028,,0.12257317323547637,,,,,,,,-0.02083443944947212
HGF,0.03207944012532012,0.06362483872099164,-0.002248397919855262,0.02431077018264334,-0.013287708577654121,-0.009755295727653445,-0.01071205536430367,-0.04152505615999637,0.02315790114998066,0.14307365113151388,0.022910571782988515,0.12154577254392761,0.02008706032259412,0.06743463715765452,0.04148861153926394,0.0387027690738676,0.036793026533725785,0.10279248923408281,0.0475692991030799
GIP,,,,,,,,,-0.0005920513442123087,,,,,,,,,,
P4HB,0.035075029246584684,-0.08801301154628567,0.07961548424002622,-0.04649105100847628,-0.0402535644893647,0.09554512118239814,0.01755907725034199,0.021080421376826777,0.011219309078138225,0.0360331824056759,-0.03717091620178313,0.06880578136895256,0.03581010606841674,0.049416300634134776,-0.1091468542906174,0.14694991198522017,0.0977265619235301,-0.008232509922532895,0.0717926627927882
ADCYAP1,0.04048481471770481,,0.023304315372571563,-0.02173147458325701,0.008366391088513373,-0.0073975756250423364,-0.03964918046057108,0.06501480140189014,,-0.02026530422723823,,0.05851900174415981,-0.03849073581177026,0.03974917327635445,0.040252445987139646,0.11539176446341877,-0.0593276744677192,-0.009622985578796263,0.04828324329032274
GREM1,0.017164947654986547,0.07138851115797186,0.030837319662540323,-0.00991864578004804,0.059535198582478036,-0.02575181407806278,0.03896675557025014,-0.010180657711401605,0.09880211988583275,-0.024836525533416056,0.001311501731923478,0.013468355344012932,-0.08249022000558905,-0.07972424847797405,-0.07816097038400695,-0.0977747520587909,0.0013603955340207145,0.042161440820727446,0.03416311999967934
EGF,0.06519078361932833,0.0789550658395762,-0.030840773426148226,-0.04355944038254425,0.021337973440420092,0.048723203619259026,-0.04612625388648749,-0.03573124983672872,0.0007603123624445315,-0.025031820339686817,0.07255139701694621,0.015098056142589031,-0.04891362339805227,0.11965795522982318,0.024823003955566116,0.04132376432030956,-0.027790368863561864,0.016735781550766927,0.04018228930648401
VEGFB,-0.05942771335515869,0.026076790892958696,0.03674675677622985,0.01278950354358978,0.008791185480030916,0.08082188702263633,0.021768829916040927,0.0004415731108457181,-0.08309687322268916,-0.007497628244931977,0.09315095110894778,0.0977154121674757,-0.07650183250169107,-0.0629303698008096,-0.04868943488183989,0.07123069836425669,0.009077601727235271,0.03745443619624424,0.005934660406663671
FARP2,0.0030169016456603227,-0.003966827266726017,-0.050087458037244036,-0.005837598201400064,0.07982509068972447,0.0701648891946092,-0.00627830678242024,-0.048921846422653265,0.03103719966473259,0.029767299805315228,0.04066122332828592,0.009043935900516803,0.03734308244263335,0.059120000855292655,0.051260931133216364,-0.02840150802620714,0.008478198019152863,0.05353966778835837,0.07033728115221878
BMP3,,,,,,,,0.012349615644830052,,,,,,,,,,,
IHH,,,,,,,,,,,,,,-0.029643731235202614,0.06766528183496569,,-0.021804283463611244,,
LAMA2,-0.013649750467602351,0.07397152780752678,0.015228171809169187,0.02643916799638555,0.06926771459246459,0.11965243022460412,0.023335504900629595,-0.02901498576901477,-0.012044805349686738,0.022200673989231482,-0.03168786468123113,-0.010646157878597517,0.110705127502203,0.05739358369570205,0.04998465935805264,0.034065499903557006,-0.015435113892491626,-0.005488134497182464,0.08560546790249966
SERPINC1,,,,,,,0.08952035304764709,,,,,,,,0.012694120754971878,,-0.021532827394480394,,
NRG1,,0.05523883119549603,0.010088784367219385,0.021942348146414905,-0.05262425768036037,0.11635753982855619,0.017852363038110136,0.10766341235677497,0.044299529733589964,0.02002311146479315,0.0009467603677334625,0.13391431750510788,-0.003284897560629687,0.0734459605462728,-0.00781830294439809,,0.11767529493838533,0.12858179714579746,0.0030342420444115985
SPINK1,,-0.0010905265738289558,-0.001095760524586972,,-0.007754289001612382,,,,0.009961022530795163,0.13427559741431294,,,-0.03694290409070209,-0.012557946461201815,-0.05431690242602995,,0.00279426917813978,0.02817357600008544,-0.0005607898064028206
EFEMP2,-0.0037065493651052056,0.11750697499141669,0.05413858634039864,0.07080014441807955,0.014107527797773349,0.15666714022605183,0.0357963858894483,0.021304356214429426,-0.09204773692362272,-0.0008781235287714455,0.11804484061209283,0.05894667361341805,0.060206311091464376,0.04114394813357414,-0.02108177201342842,0.1076806354269121,0.04718425218532678,0.05610407648676096,0.10029092951335748
SELPLG,0.08439796531108289,0.018945144329972553,-0.017802361465051746,-0.039133493697580984,-0.020537187671850768,-0.0019638427193338763,-0.020684495965072536,0.02169959611482629,0.006421176615062998,0.016151818507558674,-0.04879706954254533,0.1142530780121022,0.09394918693379743,0.03258403849562126,0.09859559768591124,0.005939049404123902,-0.010750342770007441,0.043993132704629616,-0.03541800308660191
GDF6,,0.008976558659650783,-0.01760473256005313,,-0.04800260392160588,-0.028076391593594898,,,,,,,,-0.011676530625679802,-0.0131513664171062,,0.010405871476854484,,
HLA-E,-0.0351628151100755,0.07005310265804088,0.09466596928652699,0.04138341487064823,0.06861168576592594,0.16372892211694814,0.04782697564485043,0.04512434001084478,-0.03625415358785386,0.005238999272983536,-0.051623609086592796,0.041582259578558156,0.09395021289948557,0.09081379366973161,-0.015025148319963589,0.1335191105035771,0.059345596568240656,0.006776837100595465,-0.05539868498477286
PTN,-0.009711705612143256,0.13182229280527918,-0.02961432933844866,-0.014870855368927526,0.009768205629221564,0.16832721008019708,-0.005116896920466658,0.023481809818219897,0.044261180890207114,0.005230513882485547,-0.01820448048368974,0.08328488992483254,0.06772649555068228,0.08324234501049221,0.053057046029487784,0.11803170837795286,0.0025948714764487276,0.06246735495217221,0.06166654874686143
CD274,0.03449682216387389,-0.002909688779201209,0.021336932438057007,0.013199647420192728,0.0012500369817100832,0.037256185032868094,0.07329465668008572,0.015768798199624314,-0.02831910769394132,0.09472303506476383,-0.009155997990343282,0.0075386590570329075,0.014325231856201664,0.05134766288710336,0.054756489128559946,0.07862539256850562,-0.040610974912628585,0.11734682346499357,0.02395195279294151
FGF10,,,,,,,,,,,-0.006615798606993706,,,,,,,,
CD14,0.05991688336293498,0.04101545575595846,0.09258542341973844,-0.012247873670913467,0.062348421350398205,0.16879269343808803,-0.0007459150341063663,-0.01657360641571391,-0.014058209270166789,0.05696312378434293,-0.07348928636805108,0.10407984449695673,0.08938410857663504,0.09944913756679355,0.01656296314502487,0.07853737645952878,0.05173078304588729,-0.0062348977957825055,0.04986523676224659
SFTPD,,0.011460399555552387,-0.0024250349912153225,0.0015924448423866142,,,-0.0036408204987862726,,,-0.023253426179883192,-0.04938007697767508,0.0516502572912595,-0.030306426191974833,0.03947260581948259,0.06376878810226104,0.013462626066015244,0.001751831432264179,0.017035251439056313,0.11904779743631558
SLIT1,-0.03475715669820861,0.044949798571494975,-0.052933735647896704,-0.038485187850233436,0.03204239478205299,0.11905963583319654,0.021173538355889303,0.062245847071197215,-0.025161448920710927,-0.06898177216227865,0.051478873132423025,0.08351039827134281,0.011030880797659404,0.05521043406189434,0.03739738113471403,0.046052359543870575,-0.040773145393525945,0.025315720028958072,-0.1162686426119208
CNTF,-0.01889483105589775,,,,-0.014554190574119037,-0.02937503605677863,-0.021936404568437234,0.04430669077642035,,-0.015968597452569948,,,,,,-0.019067959092127006,0.04429746411019645,,
