,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.007735733778994592,,-0.024463288134550575,-0.0047723324031116515,0.010646168684203395,0.023256589167601094,,-0.09478692643265547,0.06557398670494347,,,,,-0.08543457811422384,-0.03574772001457254,0.09627842229592572,-0.02379330584210796,-0.03640851701498373,0.03519967490478596,,0.028427545285795226,,
PDAP1,-0.0466809788575863,-0.022069082777000773,0.01577073955475486,0.04035924071901897,0.012666542709162768,-0.05697020070305269,0.04403155770879364,-0.1761501171996715,0.11069637566905362,0.009324353335464578,0.06598497654507195,0.01175678060291128,-0.045896865004416934,0.13114636736743215,-0.010048466357539197,-0.010093813679462448,-0.03133322006789371,-0.012557784516938453,-0.06815195878853675,0.10763894074218872,-0.008273412477224056,-0.058351024457092567,0.0709250702582216
QDPR,0.21884435794307736,0.07161662063309071,0.05483612526718596,0.023340431536820208,0.021900928409094255,0.15649349942314314,0.14359541776030058,0.47245488556778426,0.11312871074513153,0.18800453085357297,0.3560600727016018,0.16628795048900064,0.02721528109052525,0.05029846137319371,0.2818661726844122,0.07627726260315489,0.05723632890676558,0.30232295684545685,0.11434869115893384,0.09500008997230511,0.06691290108971219,0.1746860058029009,0.23225323922743127
POMC,-0.015134402956921325,-0.01958462790673671,0.01183462548379311,0.04461312945534061,-0.013680117693004352,0.08590547990905971,0.03094065946958369,-0.0307469051711315,0.00514639390170874,0.01086106003179028,0.05963274843449377,-0.0034662386619249428,-0.029738717341105118,0.027525819242691027,-0.03551449832635146,0.029113523978079234,0.004725059236425168,0.009846489895352563,0.002286741077520737,,0.03817552836624471,0.02468290141495183,-0.07142209563686988
CCL18,,-0.031406852249370835,-0.011012783001170038,,,,,,,,0.04265189044174801,,,,-0.08964812962972718,-0.016160753011910042,-0.023041771252794475,,-0.05885558533197548,,,,
CCL17,,,,,0.003593063882357302,,,,0.0035224088061042774,-0.013130774731912733,,0.0015523632982188758,,,,-0.019652275939785042,0.054545930992195304,0.006033290937855834,,,-0.03247591440178401,,
VEGFD,,0.04975969171471914,-0.04362266789153521,-0.001367809774738406,-0.015594625377320866,-0.046419807579613906,,-0.04758276461595875,0.04565724354858223,-0.024396750620268096,-0.0571392259472892,-0.028372938425242522,,-0.03676778302428056,,,-0.005764302324256716,0.008758376236400897,,,,,
TNFSF13,,,-0.03291906503415388,,-0.04729622944634018,,-0.004796887825237976,,,,,,,,,0.022322421617528468,-0.014225744957987502,-0.09015322028292941,-0.034289331622427456,,-0.003753873573939131,-0.07141210638994114,
WNT5A,-0.06105777376716933,0.012488467021104305,0.007251854347617927,0.04808281056167568,0.06162399764271589,0.03210829814761722,0.10247314291203767,-0.03566462805054521,0.027539264503832865,-0.08802178004148331,-0.020995992406389156,0.030013104483127544,-0.061376023183561536,0.12968823232828564,-0.018220988722673068,0.03299716337057,0.005094461902883774,-0.031325159392928036,0.00035044665264731816,0.08551138170470217,0.03864522297879461,-0.09641165031605374,-0.037692390474389326
CXCL8,,-0.1384876713938751,-0.09015738982019085,-0.02019764377602286,-0.17840594038823554,-0.16057036144019865,-0.025657215560038103,-0.09356814412812334,-0.036408356561897455,0.036534690396819634,0.024511228254188916,-0.10483405462718884,,-0.01962903129990227,-0.1175378431072117,-0.08149357130955588,-0.09354213366738462,0.026308912479589833,-0.031374720399473637,-0.002861886881256731,-0.023260048805028428,-0.06225741883714579,-0.026055305016532526
GRN,0.1231952389436363,0.07933068321034757,-0.10095804421914809,0.04272581416097314,0.05269620626308432,-0.08105613324131036,0.061848891516385264,0.008683020590322568,0.06364161643717538,-0.024863718010168342,0.07981444101949134,0.007750191163511082,-0.07989614680365374,-0.020964866154581492,-0.056616661855716476,0.015064759812743841,-0.04959091235265522,-0.26860802275723034,-0.0026197453060127947,-0.06231310974539489,0.017561515571953446,-0.025292191877024986,0.12614924077816678
MIA,0.04793256361086639,0.06417835471016801,-0.028050511838467462,-0.0037946694749300125,-0.0024182109140343045,-0.09162482854141327,-0.028019193559818186,-0.07223676954018841,0.03529075478743215,0.01225148200440839,,-0.023617288866670073,-0.057446157629677114,-0.0854761525033958,-0.08360929999320196,0.00496296731141819,0.09313834431193314,-0.15343380110493685,-0.1648930674794716,,0.09380277810518294,-0.04489511823541687,
COL4A4,0.023211980795239125,0.05702481710232851,0.06865217234346316,-0.024756238876882452,0.008489177161750358,-0.0014871001543313128,-0.006721683323920036,0.010334090376981579,-0.04284645195567037,0.019592277470565255,,0.02093052173083053,,0.039647429522095476,0.042498812302957586,0.05147942465860937,0.004665064671042426,-0.01346261122803064,0.023956703540591442,,-0.020213450289067098,0.017640248162204344,
TAC1,0.0038367875892386075,-0.058274172358450366,-0.00861660086963204,-0.04730989710391945,0.13929042385982973,0.1913256730973842,0.0001728301235034242,-0.11626598179450844,0.06808102820758574,0.0009626806844457271,-0.12969575720432025,0.03665568097150418,,,,,,,0.18169261931428599,-0.016908519792844,-0.02269638011015301,0.15835952973464076,-0.10767280450063735
RARRES2,-0.17425583922667684,-0.07219760698305681,0.06541149399619799,0.0494160583170628,0.08391630020084076,-0.18551092789361617,0.036549865803978024,-0.034015129049778325,0.10592521511299174,0.05077368178792666,0.03241927596454771,0.0712608438842408,-0.10030304804092127,-0.08527355571405791,-0.11250006353197609,-0.05542942791793828,-0.038196061393265944,0.09421892325161646,-0.08750404941865561,0.08802500596488481,0.02322115456194263,-0.08528885547538882,0.027989129289589385
FGF7,-0.06249598672200084,0.012920743841057639,,-0.020596185217124127,0.03876117690928838,0.11826102208116948,-0.0029514839951949538,-0.050513744248890845,-0.0023683338066593403,0.006907409374510468,0.003372238517708616,0.03383633009541182,0.0967692734795937,-0.010799517301127125,-0.043849713755133926,0.009672120534713478,0.09124887126688058,0.006152131013761795,-0.029560879109734924,-0.03011670273649933,0.03363275881267557,0.02543858142492163,-0.01158759191298667
EFNA2,,,,,,,,,,,,,,,,,0.05079015367967678,,,,,,
HBEGF,0.05306267985599087,0.0725325273336462,-0.072374955556201,0.02892140897021859,-0.05050658142593385,-0.0900161060286791,0.033780058788579176,-0.127108350524795,-0.07226278449308707,0.015969497922394178,0.05486601326535246,0.04547529171345395,-0.06852197515696704,-0.027246011117757783,-0.06363131307793757,0.014495891105852227,0.010938596954137562,0.03538248999028923,-0.029710516299197014,0.007815517429961607,-0.06727108822226492,-0.07420078708330541,-0.0011543950739717672
CSF3,,-0.08392741147740788,,,-0.07893789042041899,-0.02848177401545671,,-0.042896480250803205,,,,,,,,-0.04348935175516646,-0.042284999135473386,,-0.043776825281851464,-0.045738277486831846,0.05603184469160813,-0.03586418407196782,
PI3,,0.0038783360489980136,-0.04589287125696021,,-0.10259796606157989,-0.08616585616560044,,-0.07467988519647935,,,,,,,,-0.06615075329189027,-0.09079539573347761,-0.12289798562164013,-0.1353425201779503,,-0.031664688276496225,-0.054540676339112734,
PCSK1N,-0.06042654833053747,0.10261258929710901,0.10381772920160993,-0.009206877170015348,0.09007406057660426,0.06610537229447824,0.030020769777283515,-0.12429379776812481,-0.015732278384644638,0.007716073511798793,-0.21275100075902692,0.026925815405405083,0.06559457970802524,0.13033181776527408,0.04219558857420637,0.043894854552861004,0.0017632046881255,-0.08597134394220297,-0.05539741582559776,-0.12561317258850205,0.0992397153090443,0.13804255939603935,-0.09309050772737242
NTS,,,,,,-0.02085306666779495,-0.042171115097627235,0.09425452696211663,0.0442869201106634,0.027204357000846956,0.015799259625102393,,,,,-0.03545678774809207,0.03550811312536664,,-0.005415333438818717,,-0.04209653301228425,,
SFRP1,0.015287004517737589,0.041847365630361275,0.06433351752543096,-0.04713946246660832,0.011488764216103734,0.01604284801567512,0.10289220003575415,0.047557262291712865,0.07401546605302382,-0.044422099486048076,0.04466605848586462,0.08846154422750822,-0.08506334595895648,-0.03123192718176279,-0.03061029519240603,0.04984739102699405,0.050499528832863655,0.004330150594069644,0.02728333173662184,-0.07207536703529467,-0.04945727581900811,0.1210727197371093,0.08118678330413376
CXCL13,,,,-0.002791916139032449,,0.05357216148153769,,,,,,,,,,-0.02429596863720197,0.004371118319861488,,0.001435080901935913,,,-0.022330635629508603,
MICA,0.02269958132273805,-0.028004975846602956,-0.051971269490798146,0.07050800575829207,-0.02821412844797939,-0.004901733805061506,0.0016635945799174014,-0.12610654926525003,-0.04256776803333538,-0.015549052887161185,-0.009152044314645927,-0.028218850068638588,-0.033205715214296744,-0.018232815209526538,-0.05138857387770398,0.0134402631113942,0.024852945524686792,-0.03797540809125306,-0.004563194673636273,-0.07813938390619135,0.04437064900536634,-0.05108276842038831,-0.008712294284159344
TG,0.03710085601039946,0.05114689494064669,0.04166333611122302,-0.0007311127880721955,-0.008403900629046664,0.03872098322860229,-0.04303269307299659,-0.07638002384196142,0.019636975223080663,-0.025365679839585323,,-0.009254978870036948,-0.06444431947337095,0.031042978553349823,0.037271349735646074,0.023794497817645394,-0.03393182261848518,,-0.003711705626483619,,-0.006219811330724554,-0.023307703267081436,
ADA,0.0005187012318512126,-0.02319212235760402,-0.05743446269406798,-0.014399941453841865,0.05464826329026595,0.013026530111145407,-0.0226568525838733,-0.05251231917951348,0.012498753738184596,-0.0074792746585303285,0.07588348425149545,0.01882290051808166,0.007240445806497302,-0.046137837008944915,-0.04030558940850813,0.009090145612800563,0.03264094601404562,-0.022138582979351135,0.03322820330484246,0.13096257896219488,0.07043743107003093,0.12213632170185115,-0.008247638777055751
LAMC3,-0.02059710932040378,-0.04754619308958107,-0.0715530095972041,0.005526152974226425,-0.041288972316070344,0.07550052725912468,0.02751357173444897,-0.19715926253867178,-0.00911876137019941,-0.03718233016093805,0.06896551935958137,-0.030946111635375143,-0.05793523113408151,0.04733669306801119,-0.06269338625895858,0.017082353052767354,0.04239690256080365,-0.17587550055653753,-0.004014741307014206,-0.029563260883945345,0.0019282991343915917,-0.10294339489714342,-0.026857408485093093
CCL7,,,-0.027747693113320798,,-0.046639148701857716,-0.05828484705123216,,,,,,,,,,-0.014455078340237522,,,,,0.04422841633801767,-0.06117507073067559,
NGF,,0.028466584163148352,-0.03196363025233609,,0.006041251198179036,0.040131172593105655,-0.0007226726691027363,,,,-0.011958476579328846,,,0.040857673169535064,-0.035701339563063546,-0.03401727970701962,-0.022309975417098084,,0.013457115568287647,,-0.029420120920839683,-0.07078819955145754,
TNFSF15,,0.13648079139765035,,,0.016779003165519592,0.02268804688957938,-0.013610290502233918,,,,,,-0.025994301843502262,0.03210514855214188,-0.039581434215916596,0.0008511757022167257,,,-0.02718465694467072,,0.0023060285138844666,-0.059354923876958385,
HMGB1,-0.0036282388112793915,0.01528025592458027,0.05078829354021173,0.017256737883373778,0.12358962620918744,0.08592616279151741,-0.0016187620471931625,0.01518468857940081,-0.013304682012062644,0.059423823751036754,0.041982712972380265,0.07639296877882062,-0.0030149082855427225,0.11296359452357659,0.13493459301285246,0.05508392378126535,-0.038403514735113636,0.12271437489438952,-0.09627298693279285,-0.0943948039223655,0.04351109149846385,-0.01313260483361237,0.12185689904031907
ITGB3BP,0.081347078815624,0.008498974241197922,0.009689350242462601,0.05570377461859274,-0.025672259365554055,0.009377048021667715,0.010017199354302007,-0.050588273165984146,0.016777343003711653,0.06988844835981971,0.0843743784738226,0.04871886821700668,-0.08065102605571621,0.059256153510971854,-0.04629276184225262,-0.02335934207119662,-0.026612036716762197,-0.09647934554503541,-0.022227021507363116,-0.0054399457250704185,0.012224183938889126,-0.06347035831915779,-0.07854055914111938
AANAT,,0.09505509776056131,-0.0402576811906584,,-0.04620960089370302,-0.028439875113810267,,0.00709244730160238,-0.0017635850562772485,-0.02720569033364135,0.00026623241022276893,0.02400700051861657,,,-0.033646377970865705,0.043066915536604515,-0.003898206504464776,-0.05868983568107862,,,0.03056144888518041,-0.0429462191502573,
RELN,-0.032762744134090784,-0.04080681962165471,-0.015056184042943998,-0.031997337164862506,0.02090446953695066,0.0781821065502406,-0.0345879883983967,-0.05701417776057412,-0.0032476934145336343,0.10882084692352266,0.07583187326904484,-0.056252221565169555,,0.04214228760370803,,,,0.0805596058089294,-0.008043057208200397,0.03522254053219406,,0.03688684714767837,0.026770982710408658
IL15,-0.05390900676399404,0.023233013589919378,-0.01829191923312302,0.051503083717754174,-0.019703586454216906,0.019048457606621435,0.01018851538746593,-0.03364894106026802,0.09523918212585322,-0.02875832198601191,0.012369564848654108,0.012795680233864886,-0.03306678508044174,-0.011435065008883633,-0.09871078598306651,0.002706016613800776,0.007777834962109548,-0.11250815576132184,-0.021005457359266823,0.008399268698820347,0.0329500951805116,-0.01912088842331023,
UTS2,,,,,,,,-0.12580445997757228,,,,,-0.043835155307573995,,,0.057921634983418235,,,,,,,
BSG,-0.08324519316857712,0.0867566093791532,0.06360496298149111,-0.09047785555631492,-0.08130511179989787,-0.019995504826529988,0.08097049745666063,-0.32488262960400205,-0.1363872306683603,0.011321766166587734,-0.1227879594372119,-0.009971388641669656,-0.1461925862197506,-0.08042568658261362,-0.13727142467608094,-0.04020124914128499,0.04557600059985085,-0.3160539083225689,-0.05549682488587533,0.0218325684226998,0.01952911766689892,-0.08774647735432545,-0.13724424105138963
ADAMTS3,-0.08435856439422798,0.0668887752461948,-0.009125026659869495,-0.0259507377831589,0.023667714720610317,0.0075962745163788425,0.020281359963651244,-0.20787059382727105,-0.037054492960802876,-0.025021816363789796,-0.03700472047164035,0.05201360461165866,-0.10482172973175569,,0.07011415692571202,0.0083521467686869,-0.011153372145644843,-0.10771555157024794,0.0047455403017383465,0.09410216204748681,0.08832887169074499,0.0076152278110327605,
CD34,-0.05656695210785545,-0.005684181724271809,-0.009896793862602742,-0.004573945155368206,-0.024651349602729092,0.10988690959278029,-0.029373082867330477,-0.14336416014282993,0.021742087401647178,-0.05207173068051191,0.0034598842769082397,-0.020307527349354693,0.0687904613626927,0.0022244403676388823,-0.16090261326594307,0.02193974611426976,0.026199899108165576,-0.1501428429933277,0.03145516098217894,0.014447507842133467,-0.010990682379684083,-0.05387400515820541,0.07048858360009974
CCL23,,,,,,,,-0.07662035456219056,,,,,-0.041815853096915004,,,,,,,,,,
PLAT,-0.04981717048010812,0.07377388896395853,-0.020393137248672005,0.03385031818785004,0.09344461511862122,0.04327057749041189,0.10660646963248738,-0.11523030711476465,-0.06717354782035255,0.043403082162139804,-0.055290935622832944,0.1153933246446292,-0.022947578312378886,0.021975478039296864,0.009264886445169289,0.03857480195979958,0.06222367868128561,-0.30194866469673853,-0.1676027577515677,0.03335305188088652,0.040587108240948286,-0.07079081457653012,0.004481929051378973
NTF3,,,,,,,,,,-0.02670279661491938,,,,,,0.037319185222779036,0.11493238788830806,,-0.03975235598135132,,,,
LTA,,,,-0.00826423188570732,-0.03488251144597035,,,,0.05706980684213558,,,0.058562528247948095,,,,,,,,,0.017569962085818184,,
CKLF,0.06474107676593421,0.060981560018690595,0.08573546810132797,0.048315355925917125,0.08613676301569745,-0.0198432159482613,0.031855493084777184,-0.011564906704823914,-0.009842931422444785,0.019470248769816872,0.04191135343548624,0.024213500271660002,-0.04124663920831272,0.021017589635160917,-0.0647994467006046,0.021701638820551723,0.03505429417297308,0.02499010088911122,-0.040127775490766564,-0.028872846006577566,0.08123989465826159,-0.06177418180169257,-0.07567723671438202
CD24,0.06927683188168046,-0.03101645317110128,0.021580726213957638,0.04755905609962357,-0.07825844897126409,0.12201319551638477,0.10451724234653066,0.002480145440177374,0.1338760925839505,-0.0888591348978788,-0.05451191098723853,0.025907936368350013,-0.013516580227960855,-0.09128845220443091,-0.09487074282171623,0.0680416346492456,0.0509425355139619,0.002086020457172631,0.024612846901523808,-0.048414432412540856,0.05234740618491919,0.0625890741085569,0.026140105358270913
HSP90AA1,0.11582385738734038,-0.03604457509772699,-0.09188348270200913,0.021281328735257447,0.042449540593205964,0.11626597307064541,-0.0077910136673790716,0.049219684640358474,0.17510238045837115,-0.013999613857560171,-0.15449136258536403,-0.04987810500030548,0.09662648838013932,0.10931717801452676,0.18143204958362213,-0.06420308971831953,-0.1231174941989842,0.07099113629229563,-0.04290591829720876,-0.009250213099043532,-0.10199592015279654,0.028488714802219796,-0.07946890968091111
BMP4,0.013568292694021274,-0.10564472411864256,-0.07323359570621808,0.02331812612945804,-0.034370400474561406,-0.05177428453562955,0.02570230740717223,-0.020408985825990753,0.04504411968369291,-0.015071380657709105,0.03470092729228756,-0.02986001513713245,-0.07159279049913385,-0.0019194964991556156,-0.044045636714636204,-0.01966123947374769,-0.05261708418504537,-0.1144544201347357,0.05461949677433401,,-0.00667901512517729,-0.010723524375965052,
SCGB3A1,,,0.010911527956890522,,,-0.018496174775986224,-0.015340669030369165,,,0.026664176178660483,0.01822762642428856,-0.01080213328096697,-0.04284438710251356,-0.018069970673307033,,0.026344006769821054,0.03487802575904849,,0.02880773755451016,,0.03671944865422648,0.09025886528702834,
IGFBP4,0.009782851533143734,0.04518014691512006,-0.04376737059903906,0.04277519777668168,-0.06147784493931806,-0.05931237388615515,0.007496200947908057,-0.3157975549391058,-0.023765094996302617,0.019552885356510837,-0.016555072558102815,0.014417857455403117,0.06436172524986614,0.008718666553710662,-0.1530370327648347,0.011491187615129635,-0.05192289162512597,-0.27582139233064135,-0.09874677591154435,0.048389832632051884,-0.005505646782398261,-0.06187300740315829,-0.01172449426982512
RSPO4,,0.09500679614242441,,0.06927456337706002,0.010732407103224722,-0.02194931014945756,,,0.02178530230107458,0.025627597492829807,,-0.005128391103498083,,0.04121212137899339,,,,,0.02565610286214142,,0.11413344184582495,-0.03298633326082741,
LEFTY2,0.03389795771100952,0.10754070855250451,-0.056140415676067354,-0.008166670307693216,-0.027112949626977946,-0.0018939368012400458,0.05254028932616805,-0.23854356189513384,-0.014950215682313826,-0.022107033166478558,-0.025971493187705377,-0.0067073324223450225,0.01546680073797739,,-0.0004909169710165631,0.04244684192419367,-0.010672873434073837,-0.2817583082054606,0.14300427050494668,-0.12609322440174214,0.15123487211971615,-0.06739611729858316,
PF4,,,0.019271115127342697,0.044800382318180065,-0.016277998410033814,,,,,,,,,,,,-0.020727246120400198,,,,0.03488435689944845,0.025864294277796095,
ANGPTL2,0.042114029145301816,0.03937740135631611,0.042800209551009875,0.0002232125809042093,0.053391523542863126,0.00592351804472561,0.06986249256418725,-0.12371833612320218,0.01698961354684639,-0.043847788964678856,0.18543072464843663,0.019952557400918804,-0.016761636104709553,-0.07042933681122443,-0.05054489559890075,0.06122786875465018,0.07994237904505914,0.04626973586865897,0.030456750019034112,0.04586087978717909,0.05401538387430057,-0.15419967782579808,0.09894542269963941
LRIG2,-0.06479768947453443,0.11128353854417343,0.040925579779569884,0.029303624111408855,-0.011118268933201997,-0.01722077340043368,0.07485026600959101,-0.09490123680758297,0.017895199128209187,-0.03018643173340412,0.06192773884740328,0.1175174352175807,0.029689445520710865,-0.044166789782841255,-0.07903914562972883,0.027346812428327285,0.04727424033051401,-0.06504698982764387,-0.03765506189803394,-0.027120859300919165,0.06627947023190392,-0.02185714790202802,0.0066281818989399515
ICOSLG,0.1137282104067016,0.06720729189039927,0.04322628594086012,0.028943551127695255,0.01819164135466792,-0.05144194382002561,0.09383497534642685,0.06572243296043576,0.05387226845820476,0.02600811385016703,0.08621767540092672,0.11298254528973742,0.01619280127362163,0.028811630187096683,0.01212502681671733,0.06108550094420735,0.016092290921228825,-0.011507772455947612,0.08567875216012245,-0.01851149852295566,0.05819900963967167,0.017085578653671794,0.07353652989807333
WIF1,,0.0050672626889702085,0.024570000503058437,,,0.07605765033653163,-0.18645132809057796,-0.20228303479500614,0.03734512303579739,0.028991900392664142,-0.1798057253549892,-0.04436045836102048,,,,,,,0.056243254427754956,-0.021975408070670218,,0.03391965833252933,-0.11694036190574589
NPPC,-0.06660665636470861,0.03632811705229873,0.02098911291895922,,0.017565763014736346,0.05200293715256091,-0.022885953176073486,-0.02205354427268914,-0.0034297084595829247,0.017543796011986124,0.03150456331044041,0.009097467389809249,0.036862143089149334,-0.08089156507141189,-0.09486619571233983,-0.0439698564464909,-0.027819778530201723,-0.05936099462819549,0.026787836704059497,-0.05427579854263459,,0.036932008786629965,-0.024713874477018536
LYZ,0.1001299540526686,-0.03817910691375487,-0.03242439723601539,0.06466811522845081,-0.05312508351453221,-0.11109673081584422,-0.0014346112698625762,-0.06333586769066583,-0.02890068356875247,0.022917348034897218,0.024025127788710028,-0.03857189932457214,0.00264074906047521,0.03679510463002933,-0.01705658992990382,-0.0319116829283391,0.01639408891831914,-0.04643612411245988,0.03437479641053232,-0.0521773749234375,0.010670576489759354,-0.051926112662204295,0.05513466428653517
EREG,,,,,,-0.07152235150274551,,,,,-0.09292866770754986,,,,,-0.0378965839942826,0.003664227726859529,,-0.04735372377201982,,0.011370220407682884,-0.02543767628885938,
SPTAN1,-0.09432485160570965,0.18990157628861934,0.03155968077830149,0.013532286534384467,0.14162356310531451,0.068425729626248,-0.014070175174784642,-0.15976352000990132,0.06559388142011696,-0.03515951206790679,-0.13326417116570383,0.04657208827616249,0.033626024038539204,0.10939389828320092,-0.14623804761372056,-0.034511307414341295,0.05814258604228057,-0.07471760080111829,0.10166524647771846,0.01884039743997385,0.08909511776692246,0.2333362086252053,-0.18688813796084597
PTH2,,,,,,,,,,,,,,,,,,,-0.014832467363406413,,,,
LIPC,0.009332023374320538,0.19068985844976208,-0.03523890573948569,-0.03392386453053152,0.005030213189982962,0.07849581476856148,-0.10396766887123844,0.00216397341297833,-0.045526040616441533,,0.04342518032419815,0.05489341717231044,-0.026205297893121243,-0.04640998774078114,-0.046605012457398974,,,-0.04394218490652045,,,0.048595260218018785,0.04939135332207519,
COL8A1,0.09156199951288717,0.004370982730429568,-0.0034682319155954983,0.043381956935712666,-0.006904894934276542,-0.033631731293510256,0.00011061196481370724,-0.015270585241076579,-0.0446997697113076,-0.00040703438269082637,-0.006684842764635444,0.06856754880080392,-0.002529709686079078,0.055890995645676844,-0.062026934764473594,-0.002841039640411756,0.011225930769423728,-0.2089648571068466,-0.03853081895877228,-0.16177238188105258,0.09657221511520825,-0.05760826250251909,
GSTM2,-0.02627272855111033,0.01880239682934503,-0.0239542526081429,0.006896022450370513,-0.00862701846275243,0.0027544473394406003,0.0151140357186901,-0.0251372932187608,-0.04940911347860986,-0.016529482952767932,-0.05214655384920433,-0.00040553665157193287,-0.055071997030384616,-0.07880506289768074,-0.054380182543594884,0.029206157528211714,0.06079213027603354,0.03055322482796427,0.004427568567028874,-0.08684455449548201,-0.030712311823451348,0.0018711366459319464,
SPX,0.02848265749617936,0.06627244355554694,0.05189029641738064,0.008026316556487391,0.044998543193098255,0.1277831470303952,-0.01862766626662487,-0.07559659863932626,0.09674475282312411,0.04194080793973927,0.11938982771861367,0.05019105295902667,0.09838114039535913,,0.020367220637792005,0.0012189328882952527,0.09100747582255111,0.17310041805602022,0.224377035065273,0.09361695448757008,0.04682087692185659,0.2400519675681905,0.19339246441320215
MFGE8,0.008664485967214254,-0.04949954081703967,-0.06384247013209843,0.044462358107274225,-0.04038301933714268,0.09535235367865785,0.05381769258511572,-0.02096352914348597,-0.054340235412637404,-0.002944152921673034,-0.09697685389779191,0.05241351848034704,-0.037350025774638154,0.011109703829174304,-0.010719057919326803,-0.03710082435724144,0.006588255578408636,-0.31473735361814714,0.03746575884412827,-0.11212969182288507,-0.008566723404268532,-0.08356292616751071,0.0182409487004585
TGFA,0.0733067517095458,0.005838063160577524,-0.0014402148382076996,0.0549092752054226,-0.004928288624263027,-0.047724601521015216,0.0295763751318825,0.11925113767779857,-0.10091177973755541,0.05927095340649987,0.12413821611843306,0.14900536114601096,-0.02195010839330878,-0.09711720257834922,0.062097178935908943,0.04961140166583096,-0.012164038913356486,0.10111399455937839,0.011050565524715308,0.0721011515088566,0.008741771069139528,-0.07090727775387662,0.12392486278400347
