,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH916T1
RNASE2,-0.005652359350599861,-0.017298822858484022,-0.01531987534755095,0.062092134060101854,0.03124252275966152,0.040044050951255857,0.11134185485791433,0.04130848568629552,0.027270577405386336,0.036449660110341585,-0.008615176026505683,-0.015158308669035949,0.03687151105022327,0.0770911455566638
ADM2,-0.029622900319812295,0.0722735859731729,0.04483027414855077,,,,,0.00028535180652480407,,,,,,-0.016494279437467136
GAL,-0.05650169677965086,-0.039307752883745516,0.019421995131185116,0.032497238791775164,-0.019526455016923783,-0.020400233965150498,-0.04629189969520895,-0.015817578946887983,-0.021514208687725283,0.0071622374933355696,-0.030236718323587992,0.012454491921928608,0.05645480042313481,-0.016272519749034087
CXCL6,-0.022198349752975834,,,-0.01598416020267296,,,-0.02229152992478998,,,,,-0.007489106643671127,0.00954012181801598,-0.029802707509113995
PDGFC,-0.01676324051874673,0.037215474739562895,0.01679912284480597,0.05183635991418032,0.03597888456517141,0.08535134668907934,-0.0498957449141471,-0.015196895505684396,0.05744328471419943,0.06823301521121136,-0.021244965578760624,0.00447909598605209,-0.007424862449601927,-0.013547809860995193
COL8A2,0.030289813808374404,0.0466576961136937,0.022298145333252153,0.06887891804671087,0.040132532376649904,0.0007128208177718168,0.03004431656059963,0.04280230480704942,0.01746585942742998,0.10281661873368629,-0.11900728708696146,0.008558553815837974,-0.01449932159969615,0.11287199450780845
SPON2,0.04886115121977722,0.04360060847246183,-0.06649245801706964,0.015946127121838707,0.04435777821794094,0.013985733969619024,0.1775144497573668,-0.0004727610651298081,0.03654556753041494,0.05015738168981684,0.04815197972990852,-0.028650368552718807,-0.024213435600502722,-0.013557134015068025
LCN2,,,-0.002927030444443459,,,,,,,,,-0.017390830377260618,0.016126880178103226,
SEMA3D,-0.021100803335368415,-0.01614882723355207,0.11902404858358337,-0.01385166011101706,-0.04450869857170944,-0.03513502079951682,-0.05023553159953368,0.2342164830069162,-0.016471752336336368,-0.025635649762673966,,,,
BMP6,-0.025457581594879135,-0.013662604880342329,0.05388995086037998,-0.01935002379305557,0.09438114389699075,-0.012794194231647626,,,,,,0.005404220357469535,-0.024746396708858892,-0.021264961693832674
TIMP2,0.008070579835329633,0.038958012251084966,0.1016431703350174,0.07067998767210669,-0.011106474242247057,0.0446733838676639,0.08249462496375405,-0.0647246661788848,-0.009616919084977268,-0.06431914907254933,-0.03474179388259443,0.009200835506471907,0.003755592660556466,-0.013356761665626122
EFNA1,-0.04958405360209528,0.06680762667016321,0.05060935716399805,0.06628811671961081,0.008081360959592394,-0.02591083455631515,0.08320253154826415,0.05813872449323426,0.01923232781811114,0.08857374700684187,0.09699087244749105,0.006845490165831764,-0.034931300600835664,-0.010233181985010126
S100A12,0.06198662491701605,,-0.015137406163969774,,,,,0.02902743327731671,,,,-0.023870501127019897,,-0.01797468132372686
TFPI,0.05269228036515505,0.006905246216392401,-0.02170703864470346,0.02484242261039595,0.07200938157106142,-0.012786907564739828,0.16808501205780033,0.03384846481574448,0.03472739849907729,-0.03401694178995288,-0.058318817690193536,0.018383453264338944,0.02416037619317096,0.04556852620768139
GPC3,0.08053473073691422,-0.021512922164992242,-0.019023800136388058,-0.01631123356039909,0.043491125174022295,0.05065624212869587,-0.0194326546839932,-0.015817579170097067,,-0.009885438786595376,,0.0686282617217577,-0.01721033763342437,-0.03012191073524287
NMU,0.03209699128456269,,,-0.0415352872016427,-0.03234562332641693,,-0.02464875229099665,0.12890346832077243,0.06484953429186448,0.029892514599556136,0.008037259914249454,0.03274011073424397,-0.022511992145350237,-0.021213809863080968
SCGB3A2,-0.03476421453052829,,,,,,,,-0.008014724550344689,0.11636243167427258,,-0.02701627351527324,-0.014017187496990732,-0.025946783674420555
LAMB3,-0.03163270766001203,-0.008827086038916538,-0.028614393983192342,0.08967756354584526,-0.016392613999653256,0.006515417729747148,-0.05249425661031392,0.03632072416132809,0.09025983556594655,0.018553464305587276,0.014117361231170722,0.05057753204241323,0.047853813045497386,0.012171255927376869
LGALS9,-0.02269481399023817,0.011550623638956177,0.06951798581385155,-0.023166393080771973,0.050752845249986384,-0.02251662899093942,0.07605958325567476,0.05956299594378157,0.023671012126806078,0.03273770351342599,0.0111502007169116,0.01613360419130409,0.039175320623385135,0.053175393192348513
VIM,-0.016892886662884774,-0.029595825538185447,0.021312671430098566,0.02065045748449764,0.06581299375809484,0.06443865233817085,0.17152620494388549,-0.053433090560226285,0.016882555575688424,0.06422325242147453,-0.01727924721527208,-0.028163774435225393,0.013851317809125073,0.08796221079861266
PLAU,0.04057008770859819,0.020182849360915894,0.010660838353573197,0.002344272418089291,0.034426131437054655,-3.342813326794581e-05,0.14557620448314765,0.018458102645047613,0.06797964512951495,0.05579616376875424,0.09759336893032967,-0.006494855648023282,-0.00081546973655194,0.01985625028419054
TGFB3,0.06036764364086341,0.005979528689788625,-0.018598085766838683,-0.028894058217850693,0.04583141698671069,-0.04929912485471545,0.00022170611280401353,0.02162744335305573,0.050057659485005776,0.05744546099619878,0.019902489164772094,-0.05662097268947333,0.002603061500852138,-0.031016765119666955
APLN,0.01667556155178548,0.0244322951652412,0.010020348439418576,0.06198391445108565,0.05557874765311851,-0.020393119827396604,0.058058863693978925,-0.009784363160170891,0.017778722061759983,0.1263979605799735,0.016977366199146637,0.03902274453176375,0.011509084565262293,-0.007477174458380969
SHANK2,0.05862786610873447,0.02712685727542927,0.02474690213826779,-0.008366928778362499,0.00010574765816796676,-0.03665393686304607,-0.08480547451110644,,-0.05396251473672536,,0.06913627299407546,0.019299709480486944,0.03834893302975893,-0.025652789038832623
LTF,-0.005367979083058064,,-0.03554798893526319,0.04576124097405033,0.025559413736946528,0.0419804397910713,0.16549950891324147,,-0.009226429753198194,-0.07364173129100486,-0.030526751413668306,-0.01825977634091203,0.032868527061064405,0.016348016042287493
PYY,,,,,,-0.01590668854494154,,-0.013004529492223001,-0.013624002833868193,,,0.02633419988273277,-0.022472349711216734,0.002492739615590481
PENK,-0.058130669853856495,-0.012768759494833679,0.03853920414795513,-0.04082009152084108,0.011364114597225448,-0.04119316107376364,-0.036780154530804986,,-0.024349047880148716,0.14631899074427174,,,,-0.019538668121444
CTF1,-0.0016731804476553818,-0.027840571425048772,0.00658818572239303,-0.016312743987321396,-0.01651795245311047,0.05767468301925031,-0.028775544007895094,-0.013923026235604204,0.028744362257872184,-0.01765964020588668,0.12135963554824987,0.037534085752251874,0.028666668739294247,0.0596964188967902
COL3A1,0.029236769801997516,0.002065619422526963,-0.0730412431859171,-0.03036934447332393,0.05607758856559376,0.08687402571498266,0.09896025237533256,-0.057863628744648433,0.014144225204694483,0.10199132309283003,-0.00804125096712689,0.016681259143125373,-0.04726814990527641,-0.041449715994632284
S100A10,-0.05044257681117794,0.007249236070172696,-0.03762870946374021,0.0820970890752195,0.0551410393903814,0.01998257782767111,0.1506005676865187,-0.04117083091291574,0.022762350163648762,0.02019451230835549,0.028596750365266002,-0.06538802302408932,-0.00661109596790774,-0.023055756412231277
FGF13,-0.0017037863397695479,-0.0023331244959892616,0.07499947245173971,-0.0017103323763167392,-0.040473023166912855,-0.040986610149549775,-0.06397962845571918,-0.016294348062632528,-0.054514946483810243,0.089677521097161,,-0.009939268511409458,0.016251592663137412,0.11592704630965792
SEMA4A,-0.017525044363321193,-0.016691075793541166,0.02348728818506282,-0.06092230497687461,0.0491047670019359,0.03190557466535104,-0.0660223654817452,0.0949513046571325,-0.005850067212821313,-0.005548814994161403,-0.06068520012584595,0.018103300421355023,-0.02408302708854657,0.05543257143204323
EFNA4,0.0008467496581775795,-0.006508988030888397,0.0853444995619057,-0.003394145424338461,0.03492118099506668,-0.03399554306190543,0.08518468650695364,0.0037128603372503025,0.012964079877109711,-0.005532871305228566,0.14457327379800786,0.07109908045015273,0.0907520575333871,-0.018789061422110502
HSPA8,0.020049399818449144,0.025986574819252026,-0.03724088773422635,-0.08398836251403777,-0.016582998188737926,-0.020819675581213434,0.003966677445688128,0.04700844456120002,0.015287596594659942,-0.009804845641076426,-0.01822598870170219,0.04778898710421549,-0.07864103901730855,0.005454716310660981
NPB,0.05397949707378535,0.0038247110120594556,-0.013126404499805228,,,-0.01897275758964389,0.0042941624560279236,,0.015585118176351938,-0.012121336136126986,0.061873235166647694,0.03536194980931753,-0.04637977563107115,0.09438884628638834
ULBP1,0.019864090616864883,-0.027449803935816613,0.06945245744850187,0.1572365907467545,-0.0166338933693959,-0.019511615846960057,,-0.022813772134104102,-0.015205859909607032,,0.000610798420934956,-0.029107240518901723,-0.019137557217197478,-0.03481122966323302
SEMA3E,-0.061092792536030414,0.024375374350973606,-0.03225652850495276,0.04667780081351525,-0.006683100068661963,0.018236090269881624,0.013543223849655627,-0.019195057848900934,-0.005972732872654124,-0.01604901734974193,-0.025383952501529278,0.05177180715783451,0.004612022046372594,0.01066053583589233
FGF3,,,,,,,,,,,,-0.03601299606600145,0.09633151892036629,
ADAM9,0.01772221578838078,0.017397165312153285,0.0056460623691963994,0.001423748234491677,0.07706018202096987,0.03950096986837692,0.05070903671447865,0.012101512867847861,0.0015804905283437957,0.06566065499759059,-0.06179375962698041,-0.00604432294889918,0.006061545648594276,0.03308064473416518
ASIP,,,-0.01209170123491071,-0.007832247322707965,,0.013827051730189027,-0.015273240231646652,0.0050723839557432785,0.0849273040115242,0.08186469710468855,-0.021161744867112003,0.054669792198999895,-0.012211274652337832,0.05300798863589457
IBSP,-0.00418923324602507,,-0.07903429793387516,0.03867653036162775,-0.032017366582014456,,0.16714960618059063,0.017892068598178937,-0.034389866060559375,0.10424684942542968,0.015220364393308252,-0.07941478327890909,0.01748131006704637,-0.016816643382645418
MMP12,-0.019647307977818496,,,,,,,-0.014649409822936102,,,,,,
FAT4,-0.040194000956417175,-0.02626134451360104,-0.01939717564992395,-0.020925852480286975,0.019234148821502508,-0.025852124939217395,-0.011973966573021255,0.04289778325954164,0.028646805839167552,0.035405487352242124,-0.01840298925553598,-0.016485784153121734,0.034544376877371476,-0.027953829210127294
MDK,-0.005756018877342674,0.028129494682720815,-0.03543831317325251,0.0107936739054923,0.0422536631620921,0.02912873381909478,0.14430565989828859,0.051046816870176835,0.05626113056745782,0.006297162119547602,0.07609384947355739,0.010685234933974743,0.02822993951372818,0.024884699469469126
BMP5,,,-0.019829451226492815,,,,,,,-0.028836749704999918,,-0.036967688344062964,0.05620966312995615,0.026676570387991743
CAMP,,0.14887447972597126,-0.0234857494191618,-0.02324167058703548,,,,,,,,-9.992572511785656e-05,-0.015117649471743015,-0.021345478413294136
HSPA1A,-0.004717508811582504,0.018905162566654532,-0.011819493794491716,0.02544096070177847,0.0024386356280254222,-0.016827103330516464,0.056537276886721284,-0.012549637973591722,-0.006467941677681951,0.019438024927526387,0.009186591714919808,-0.05065495153604383,0.013226146984080764,-0.027353713710537846
SOST,0.01581477236472847,,,,,,,,-0.018763630647767496,,,,,
SEMA3F,-0.005688049342710427,-0.027125481052759273,-0.013217567973823884,-0.013259092050503664,0.04344364905339223,0.041724538055592265,-0.04463014566145778,0.0010371888750007137,-0.009862951017015871,0.06057543478262067,0.0899454365475128,0.05239603892849891,-0.0095014682381035,0.033442761801843884
ARF6,-0.008107501613025904,-0.012999280162790738,0.0270056053221044,0.04340742356897489,0.005242219409880653,-0.014189918689298787,0.045512322689488384,-0.0028027737355562554,0.047580333081550526,0.06281130544746619,0.04454302677314526,-0.010236171453817153,0.03310218178202511,-0.00587381725011865
IL6,0.010575633549000242,-0.01806905708717336,-0.015585564483815779,-0.057086219816436815,-0.01637319709647435,0.023493553520383133,0.18000082160294914,-0.004970417584606404,-0.019372227974700198,0.05880190137252119,0.10145525622789958,0.040793121765903766,-0.004177633786656567,0.048542620442419235
CALM1,-0.01703348175467012,-0.018603115444136193,0.008951221308135334,-0.10978015936627344,-0.021012742571713747,-0.0671788317411091,-0.1478477217578636,0.044125114188148996,-0.060660560415558694,0.1262876367829939,-0.020690865623849367,0.05734947157573801,0.034604448605372734,0.042737168920190235
VIP,0.11686683861507517,-0.03112103331645555,-0.020497213414006017,-0.03872469400246816,0.022127393210449865,0.023716456492784747,0.029559419040909227,,-0.02856234681414579,0.0027891652815479127,,,,0.03257818714274525
NMB,-0.03946106826005011,-0.0003104951560178164,-0.033940487452603696,0.0077474042110299065,0.045111635333024196,-0.022134608821965714,0.09423048082152742,-0.03129426036876772,0.0481001966077196,0.05207211778037697,0.01255665439868512,-0.0006137359386051615,0.04348965373769499,-0.011973893967470126
CCL26,0.07566658036036286,-0.014259375341722889,-0.024787086396660826,0.004101254872237991,-0.021068980057231994,-0.011811474154199076,,0.013885296848925224,-0.021514213838507972,0.030106400115385203,-0.07765857855248673,-0.03339324418229406,-0.03576182074437165,0.006353401115790366
FBLN1,0.014881273756009136,-0.049838946766473206,-0.015937976537904554,0.0075760240456832235,0.034910807802541036,0.10944535884048172,0.048483305594520056,-0.04625812631493813,-0.026459559904607403,0.06394044165151938,-0.06853316934756613,-0.016919189687663184,-0.05266517949807005,-0.01016201927824135
SAA1,-0.0016443737974836214,,-0.06736595166271585,0.008743353591682107,-0.006421151233561182,0.04587691113505377,0.048891357552022695,-0.03298040454734945,,0.029371195120820124,0.06329700611911342,-0.07472644352772155,0.030417852308585666,-0.013040538567276884
MICB,-7.589687301172158e-05,-0.027030843973490037,0.018523861850353242,0.07055908335879471,0.07927132447247913,0.020274224235356627,0.03041327283678197,-0.025471187687376863,-0.003207014687131451,0.016504086011027073,-0.0176708940851761,0.022039769789260706,0.10395518793723768,-0.02497689457301876
MMP13,0.022707401183596487,,,,,,,-0.020320247341323358,-0.01298356946512362,0.15949560406779342,,,,0.02301138546823994
F13A1,0.026779481848048136,-0.02000182034237254,-0.02975170342755647,-0.006904104651556308,0.02899953633360594,0.0007795910089909881,0.14826370913106648,0.03984261289267798,-0.027806769040693465,0.06522088744776788,-0.07240896471034565,-0.054254291784877236,-0.009845568929611546,0.03258592252226289
CXCL11,-0.04053686498756114,-0.0033183131755201555,-0.012957784138790267,-0.021552547982292457,0.062110979407722006,0.08002749159332692,-0.018390047813197547,,-0.01594083612313358,,-0.044317159345488646,,,0.06143155938774139
COL5A2,-0.03111413513656264,0.016746597076017885,0.021405604874968176,0.04212036926831291,0.08489832995983555,0.0199843235790648,0.20913415182783063,-0.05905712715402258,0.06789042172116892,0.10228963773704457,0.014693705440009612,0.030503288395313282,0.004687724806173076,-0.03955044737292985
EFNA5,0.029958511174883195,-0.003023647956432354,-0.029628377649067627,0.02966481434807992,-0.02814385543236091,-0.001768913623637614,-0.06443403808803198,0.002911209199170581,-0.028916724591241304,0.04095412470697759,-0.062055367543965824,-0.011542240230305815,0.05437686155816191,-0.005785565290528662
AREG,0.06483119310781668,-0.03018074669161599,-0.010580745294334884,0.07855754342806624,0.0291705078466098,0.015833105648405777,-0.009975569794377314,-0.006649948150973293,,,,0.05079627018198318,-0.034235164664392435,-0.00531963019889474
EDIL3,0.0937557671487992,0.01836447159245315,-0.0035113878094154664,-0.04210010381146626,-0.06654735832719648,-0.05849626591188642,0.04960370210726168,-0.06370150557666011,0.009044880916333735,-0.07673790335130888,-0.010790159870066788,-0.006968006052022999,0.025319919323746668,0.016102093849828632
CD86,0.020785574757556453,0.09328981730184045,-0.0026655214579507772,0.03977245467920465,0.08846859712850788,0.030144390790080876,0.05883920979757692,-0.012907133210765502,0.011935996812145317,0.003143516522164184,0.16840671090539713,-0.06727840737406016,-0.051426457782127934,0.009729086257565281
AHSG,,,,0.018159077317995792,,,,,,0.02966832411067372,0.17798399074053314,,-0.018924629225510154,
WNT9B,,,0.08392291952090769,,,-0.014001912079679595,,,,,,,,
HRAS,-0.02120300527308505,0.017114259567935785,0.016150118682134153,0.033716010379419625,-0.014927229784848024,-0.06107112923296242,0.04760967702113492,0.0443716283974376,-0.03761273153009713,-0.023720864824876665,-0.01794489226798601,0.06054481306302145,0.0541734938757176,0.03271732030410307
C1QTNF5,,,,,,,,,,,0.13688290422944635,-0.030837983368615672,-0.03946523200640656,-0.028263997545963173
RLN1,0.013067272649142956,,,,-0.018392548572277484,,,,,,-0.04363731616043622,-0.024172150956331476,0.016784348263460553,-0.015355380922284218
COL4A1,0.02854875056827868,0.014306493387787745,-0.05500555934124336,-0.019090109571904417,0.05445876899453345,0.0631413401262677,0.16304077835333702,0.04416521494662822,0.010221307359361748,0.11993364201431225,-0.0031253345235410118,0.002837830325813507,-0.07523549665194307,-0.042201462021586165
CCL3,-0.024902433586004562,0.03833632373297175,-0.014064510087248875,0.0006425780049730264,0.04622851911130434,0.016375106195280924,0.16895665805594698,0.013945803435634724,0.04459348585837739,0.039136501931659684,-0.011067642887431733,-0.0030156181646113344,-0.004440092007269486,0.08667335846253248
BGN,0.030537947969601464,-0.024680213522783358,-0.012332638040892968,-0.007052399401720686,0.04060647546118271,-0.052186542854249354,0.07748760749440757,-0.01882499835161033,0.007193423480380743,0.08324988833872086,-0.045031231719065666,0.0127932399543886,-0.05489208918711732,-0.019538757523789387
RETN,-0.02728255832499218,-0.013458061236593622,-0.014696514183079665,-0.0014103352559269062,,,0.06911671923171361,-0.0128094646316299,,0.021516699061311956,0.037997741956666546,-0.03998508258045089,-0.03565863478269894,-0.026669628055702062
S100A9,-0.03552911274640714,0.033089616228550986,0.030198667329390402,0.031123482349731203,0.06665159925231846,0.020736906965811618,0.16971222151320395,0.033635634506113586,0.03317306982658153,0.025323575653094354,-0.021649086365067294,-0.08298870960006391,-0.038915892227118026,-0.021342694020743187
HCRT,,0.03171330284081777,-0.021378398523764695,0.043887544102990075,0.05741448950388988,0.0156915035715325,-0.034507375472157986,,-0.024713383970806625,0.03730847402766801,-0.060409896553625844,-0.020425280966603832,-0.040767138176505374,0.08411203319929257
FADD,0.02961144968000693,-0.03967510585897228,-0.004579308617241957,-0.0033411605084026855,0.061886001338067674,-0.0026063471652230225,0.06760184650332636,0.06877327786841951,0.06937991206291066,0.011404882450736047,0.08486682669711017,0.023291680949482776,0.010340362836902673,0.04567772927950087
ACTR2,-0.05437483719169103,0.0018879037465270206,0.03732373870935301,-0.02634281449897099,-0.0357833751631797,0.018993632978414544,-0.020375041118487362,0.023301030515411127,0.06108674648440554,-0.0384638507845441,-0.017709397633495515,-0.001328195470558249,-0.060058500830069264,-0.058842818133214715
BMP2,0.007692667710377382,0.01183492979256859,0.018754635179811376,-0.01764207009976363,-0.03419437970352437,-0.021164455037750017,-0.004258137885470112,-0.009004625960370405,0.07606332465079216,0.013426758847198203,-0.07347737712897734,0.010035451848267079,0.003581536767152454,0.02607955910906929
PDYN,0.017564250438125043,-0.03907696377074858,0.032332191942750846,-0.04164303625413923,-0.023210163124285366,-0.04062587454774576,-0.04131491708816181,,-0.028986790474980047,,,0.0866174869291478,-0.003670488740268496,
CD55,0.02991378774933103,-0.02637639829619823,-0.010250661360802866,-0.02963034852231108,0.02390749522585937,-0.0023347560803941014,0.08674300053414888,0.023929717003414237,0.04274708945088571,0.07850584734747548,0.12754008712920742,-0.02953235357813403,-0.017224438222818734,0.005002228907366
OSTN,,,0.08289344755626471,0.16547796909861054,0.04032555250653765,0.09260947632138812,,,,,,,,
PDX1,,,,,,-0.017966017083627533,,,,,,0.052996528883923325,-0.006134020186572002,
CD6,0.021115992804950783,-0.02510557205351771,-0.02434772618861285,-0.022579760440048873,-0.018392548139649235,0.07325079900182736,-0.022514885879436546,-0.021625839034416373,-0.017155643187518783,-0.020418320895387643,0.12829045414774787,-0.028339570935898332,,0.017090312876547345
IL16,0.052370701556112495,0.04677010573047497,-0.01895779678427968,-0.047708463714189894,0.07765586155253566,0.0029176741235845114,-0.030971788922491594,0.04238646814515084,0.0681226710942388,-0.001523460903945889,0.1409894422522422,0.030134941898859614,-0.010111360348906927,0.03148992384895114
LAMA5,0.030772830156341642,0.03655500035299394,-0.08204801696912718,0.007511117506376125,0.05303401038747814,0.0103335630017464,0.07807754128051286,0.023053016788325487,0.0460769365305767,0.060629554182025605,-0.010529906560729656,-0.04169755468571344,0.01993535747037468,0.020848519698579256
RGMB,0.033498090915178746,0.008162536127934954,0.059697026770332555,0.058117331312221396,0.0015600898428178515,-0.0028919568298714023,-0.006290769311818835,0.07914166823902052,-0.024164197996468857,0.07777470799461875,0.05240440901172445,0.002222696907993659,-0.030418237799893156,0.011331287738404331
INSL5,,,0.00783893138421043,0.02981366551376234,0.10213376269516035,0.07209234139295023,,,,-0.02815344066900997,,,,-0.011223515283135723
IL12A,0.05234751807222321,0.03078380014546422,0.042053826468355746,0.030797431798120927,0.0889774531809293,0.03519642744526456,-0.018390057927462438,,-0.02335340049452096,0.06323487208004885,-0.023248711729715838,0.016757953289093713,0.010855674676002689,-0.0007213611252558916
S100A8,-0.023024888318954582,-0.04555148836731958,0.03374280807070292,0.06348986362093537,0.0867885189522778,0.06036608973411346,0.18130943876948766,-0.016238357442421913,-0.012347374029058182,0.050911444605205934,0.05245637581562072,-0.007875077085347298,0.004641775865549134,-0.018139050193636555
TAC3,0.0014963334162764411,0.020298509871356875,0.056865836965578426,-0.03371280922507365,-0.024507582389202892,-0.0442131505129125,-0.057875342728618724,,-0.03707704870227094,,,0.003632488104365966,0.0007669427758023158,0.0886897988575185
TAC4,0.0358009671046153,,-0.022994873231413797,,-0.018392550374895518,,,,,,,,,
MFAP5,-0.021380194049904468,0.02929435315586515,,,,,-0.02183870959883403,0.054674842325274,,0.0020926964706436523,,0.020126021907826547,0.009049261158442535,0.03266949920130095
CXCL16,0.010313397037448553,0.03691083549928633,0.0455032365657527,0.017235180061265357,0.005248386432374611,-0.012822275469519915,0.03953050942797795,-0.016730482162317806,0.011611311628032275,0.002892049003706245,-0.018091952257087332,0.012447559195105996,0.044977161789037934,0.07183951210942774
AGRN,0.03291570279789213,-0.02023449411540746,-0.03243716012912591,-0.05612699712194959,0.0522465309099659,0.04335695058099269,0.12245178086360192,0.04164669700781148,0.00030529312192203545,0.09989026973078813,0.033376624632501524,-0.024554951772319016,2.7639754742698688e-05,-0.012807368216996445
COL4A6,-0.0272825588098592,0.04899606878222697,0.057088769580846764,0.024179688885966506,-0.029121351883962678,-0.021545593492735292,,,-0.01403539401012265,-0.04806500464701812,0.01735110314428406,0.036735542425779776,0.04573117979429429,0.10116868925118913
FST,-0.014224847392163368,-0.015603437313951609,-0.026616626908757494,-0.015251507265335527,0.001398942478793617,-0.005402041766953113,-0.006655883231462081,-0.02461210010373917,,0.10860370701832307,-0.049829190046979874,-0.001265467487317296,0.04864995913936869,0.02119653182435877
MEGF10,-0.04328797772794826,-0.020395732071711248,0.006799053395232126,-0.018966244465123436,-0.036687186152384046,-0.007468920090137922,0.01677924580735355,-0.020506095380870983,0.05520166559857101,-0.0420433161792976,-0.036457129279743615,0.03381862385822799,0.05860211480664073,0.01716708342203949
C1QB,0.03201211451879823,0.06639907540616373,-0.03390126556409216,-0.0892730379190347,0.05108792637355089,0.0361122797351324,0.17550270824030484,0.09100279201849093,0.04390783020712489,-0.04492409622486147,0.0258995302913705,0.040351810369431584,0.0001522182838976157,0.04062834429503016
HLA-B,0.02030472984690465,0.020178425148201742,-0.020898700366699243,0.0894798784473597,0.036832365980951,0.0809164066608077,0.1566406146824868,-0.016046535686311193,0.06545835883706852,0.06106725729760506,0.04714223841204679,-0.0388594378805894,0.021445000827496126,-0.00977028535069303
PDGFA,0.04632614792219617,0.05809762901944265,-0.024290195782494757,0.04866119363927625,-0.010100272123786825,-0.010048528295132336,0.041499645243239416,0.05628738401592594,0.06181251685996535,-0.10443762937440779,0.040360729041843714,-0.05508714784046322,-0.02489010282660522,0.024911286908674935
LAMA3,-0.016693342905582997,-0.019425964497896804,0.0542783605978809,0.004910400480207805,0.023926890679617063,-0.026997497801491556,-0.026439201878176038,-0.023159922445558156,0.007641856226168767,,,,-0.01665680321052763,0.042303306524141576
DKK1,-0.03801414795280025,,,0.03511952252268686,-0.02618134231125026,0.003091674331084573,0.11496952746524013,,,0.04742543733039834,0.01749674896997804,0.03743548995019136,0.04270421374613663,0.04062040056890936
INHBA,-0.006936979489339735,-0.013458059280585275,-0.02644114561971983,0.03464209573997464,0.02139224112025944,-0.010717800463262706,-0.03573315443357174,0.008154513369122011,-0.027477674323186537,-0.04452078379202789,-0.07690590671861953,0.05692321936336445,-0.005386123173532249,0.04152426989850511
LEP,,,,,,,,,,,,,,-0.015589446962181711
IL7,-0.0017695526107392608,-0.013226398037132343,-0.004550725790527902,-0.031081653840229005,-0.01634816988654476,-0.01624134783600292,-0.019685323209966524,0.14147567390531088,-0.016645197649523068,0.0004113641490839224,,-0.023817295681551408,0.020957275007063115,0.06193579309044477
FABP5,-0.01606090905056291,-0.015847638617236294,-0.04071769469913334,0.06563398443854603,-0.03244532117714072,-0.03592084499451425,0.07444510654211951,0.05642687956279185,0.04632347901106709,0.0800570105494911,0.07384897224396003,0.04792219028075393,-0.01945664721425799,0.05806794264416342
CCL4,0.016986596203854912,-0.03144018553925452,-0.008026134079939825,0.019064063032197574,0.03151644625192339,0.01890531566964877,0.16042060539106237,0.05893888986495651,0.0003669590637482574,0.05661869665975623,0.02355513709400037,-0.03765354177183875,-0.0011439302106366817,0.04501154643100017
FBN1,0.0378146409120868,0.03978118664995927,-0.002013522173314956,-0.06986578851637364,0.0036984390858534914,-0.02872370268930201,0.07635306832761114,-0.012675447077320066,-0.01920524724477437,0.0008063235924918615,0.028933968277931155,0.006564975542982751,0.008507708651066455,-0.025864360175378825
TCTN1,0.03459377602041138,-0.0037795387924883864,-0.025181008013518164,0.0033723282506595885,0.03816310703184535,-0.03631202516173233,0.061365360333068567,0.04186252822418428,0.0406659855922272,0.06377778134940824,0.029273948538588616,0.04384953989863894,-0.01885171305823692,0.03470330272115874
NCR3LG1,,,,,,,,,,,,0.022225532894523673,-0.025079910244143508,
BMP7,-0.026385657834425185,0.013697320797761734,0.03193059880158132,0.049401263012906795,0.04566925578094724,-0.007767607989497432,-0.020705300489317513,-0.027222535095155046,0.06854695226924985,-0.026081450149499103,-0.08027448755586435,0.031173620132390077,0.03870740346717388,0.025774105260981436
NLGN2,-0.057092250480834,-0.02695588510479377,0.004651248801689272,0.023307193719492317,0.03609901601978525,0.016744566568457034,-0.09777099017589744,0.021083833448013293,0.06105311998555675,0.029937462908878748,0.014362238771382702,0.05482614814332704,0.027205066539854682,0.03411318260123483
CCL25,0.0006470726569833302,,-0.02027681807256538,,-0.017054292015582343,,,,0.018675580161849975,0.024073400311065467,-0.06776456730279047,0.00825216921232076,0.0341949066386227,-0.024136633484889723
NPNT,-0.02782640863426335,-0.010911303217316879,0.001423822051852242,0.015719507243403343,0.04259636884332348,-0.04131958838265372,0.06709752784965398,-0.03725885534988412,0.05362865627447417,0.01730298848862808,0.08315914222333154,0.005089020841650435,-0.010120916083646335,0.043695963083896096
KITLG,-0.05263899555544277,-0.02023872498975884,0.01508818228243794,-0.02131368243031925,-0.00011289629084480587,-0.07294164729192526,-0.024603314202243112,0.05259649752877841,-0.01774464987097334,0.025145928642191732,0.00986735311390674,0.010250294885443366,-0.023674578132842457,-0.0024083498560315345
MADCAM1,0.013268437328561552,-0.01252973784138168,0.03950540731440462,0.0004974018796716059,-0.022081894564328273,-0.011923744338425826,-0.026050555324771192,,-0.023855771520199867,-0.00799919387871309,0.04664188990908816,0.13156314106479564,-0.019556945972760642,-0.029849956405775865
F12,-0.015664314526026322,0.021281818940848806,0.05122294595180797,-0.019377264003831135,0.0054527390122026944,0.033923039517534725,-0.06602235971299149,0.04386857786224982,-0.028474616216565034,-0.03811315511311149,-0.01904260461668192,-0.00283182529152861,-0.0029566174889873297,0.051978008658936
