,UKF251,UKF260
BMP1,-0.008525893181827443,0.032870041828218975
NDP,0.016325827447498612,0.002397156475020606
TNFSF18,-0.02671269712027658,
RTN4,-0.05378899115265712,0.025235551143895536
HEBP1,-0.012263932798506313,0.040621203988171595
WNT7B,-0.016593099390722475,0.050162643146605235
PTMA,-0.03216739949697215,0.021450267779001043
CEACAM1,-0.01273420577465372,-0.014777315926151073
PDAP1,0.014753771698104821,0.028452384018222653
QDPR,-0.049277822052172356,-0.02096286481384361
POMC,-0.022626652013292323,0.022377833725064356
VEGFD,0.09201300906498783,0.012119981841104608
WNT5A,0.04759028452618292,0.022501636668695854
CXCL8,0.0019374520169192794,-0.03052987753088832
GRN,0.0038560072167912276,0.06270026013324483
MIA,-0.016220664440389006,-0.016161769161777622
COL4A4,0.06131673624544945,0.043041754889565485
TAC1,-0.05108604109289808,-0.04638771571650117
RARRES2,0.017877748831647597,-0.009486453801293784
FGF7,0.04076512821813947,-0.027070348239546252
HBEGF,-0.043517027766943155,0.018936379672994847
CSF3,,0.020665382275547074
PI3,,-0.006926968951876159
PCSK1N,-0.05911150702742542,-0.0055418189276666315
NTS,,-0.04736090670280436
SFRP1,0.024434124635433464,-0.01612912281168601
CXCL13,0.060190423528874534,-0.01598416668468837
MICA,0.08314117916139849,-0.04313128278153944
TG,-0.017315954110926415,0.012338037979255716
ADA,-0.02666649261963557,-0.030646320481977556
LAMC3,0.049140068607369934,0.0038119208085078287
CCL7,,0.04745357650378801
NGF,,0.0457777255385332
TNFSF15,,-0.015690524803917878
HMGB1,-0.014228942259588082,0.0031919066818714955
ITGB3BP,0.02829592584244176,-0.004486842092072072
AANAT,,-0.014138101232018783
RELN,0.05436471476315801,-0.00826583261006594
IL15,0.02248847342495364,0.04369752211550922
BSG,0.02161405125803773,-0.020093072720017056
ADAMTS3,0.0151224776529852,-0.03680415840654485
CD34,0.012909053451534478,0.006967327980324221
PLAT,0.01943141374455536,-0.0003257647277522547
LTA,-0.012734207081411325,
CKLF,-0.03431818286908832,0.07270478037823254
CD24,0.0403635666177299,0.0030169154320950292
HSP90AA1,-0.006419295505194962,0.06109887308311161
BMP4,-0.013499005985587615,-0.02743726928759718
SCGB3A1,,-0.016836733224359152
IGFBP4,-0.06429958035492475,-0.015310134654619572
RSPO4,-0.02058630012684399,-0.01943232703882371
LEFTY2,-0.012890602519127787,-0.030161975417440073
PF4,0.016563964062545494,
ANGPTL2,0.05733089710889996,-0.0541072428948082
LRIG2,-0.006815606916205219,0.07822449304362501
ICOSLG,0.007778900242091921,-0.018382333305036396
WIF1,,0.044364369758132176
NPPC,,-0.03389819725113798
LYZ,0.00044974916228763233,-0.012907954763201319
EREG,,-0.013050587848062314
SPTAN1,-0.052398988765921334,0.03635908639078501
LIPC,0.05794395473315239,0.019488307253380292
COL8A1,-0.015773758626671727,0.032800529612731034
GSTM2,-0.02538242298089792,0.029203255577437123
SPX,-0.005724359493000653,0.004114409070633949
MFGE8,1.2424503318485116e-05,0.022717097398825804
TGFA,0.01040826729004067,0.12121910473246883
SLIT2,-0.007440182723651473,0.012388048959069581
PLTP,-0.004818933136007507,-0.020778924938381564
APOD,-0.003508419740974159,0.05890725112812249
B2M,-0.08097745811402533,-0.05771852245845785
OMG,-0.005959341730376644,0.014748907462207497
CXCL3,-0.010124942364526409,0.0331611390745656
CXCL10,0.010835578609404132,0.047579870374816674
RSPO3,,-0.01881367935207326
CORT,-0.005384946292321338,-0.022833240480928205
NCAN,0.03899371690731744,0.019343494891571625
PRG4,,0.040832424347207665
ZG16B,-0.013938850093623733,
TGM2,-0.027477313546316183,0.0035854290574882522
VEGFC,-0.017898020298704385,-0.020735604556371686
WNT6,-0.012890602857435247,-0.01856108916006082
NRG4,,-0.019187003953486867
COL9A1,0.0773085203313739,-0.022269948122270972
GDF11,0.08469075295372168,0.043478393041223966
SORBS1,0.01684620959747493,-0.03461480249154993
DLL1,0.08098309397940535,0.053466416060354106
TLN1,0.0013130963074981991,0.0015406274010720603
COL2A1,,-0.012031223999351493
SHH,,-0.004654672308063473
PON2,0.018639418631848776,0.0352949965519003
ICAM5,-0.016593100897585974,-0.01953632826612562
HPX,,-0.034131675361564834
HP,,-0.03831116523887921
CXCL2,0.011098245354883355,-0.003913743097012437
CCK,-0.03028109793239342,0.023673093486100878
SEMA6A,0.009373411821112688,0.019128407610530546
IRAK4,0.009091226459638892,-0.02918709957090238
GSTP1,0.034026732864125796,0.07283070564816747
VCAM1,0.026535439516419724,0.06413857973877463
NXPH3,-0.005321699584438223,-0.04370412980950208
MTMR4,-0.0396837820417857,0.09251590698854328
IL10,-0.018463490032025087,0.005920848748854111
SEMA4D,-0.016137715638674412,0.015091137447013533
TRH,,-0.011839636579739878
SEMA6D,0.026868616445860527,-0.015693817979113595
CEL,,-0.023358369676552183
PDCD1LG2,-0.013113582714285282,-0.012186462194763582
SPINT1,-0.033555020047332254,-0.007152748182000679
CTHRC1,-0.019337358957253442,-0.026613384523920657
PODXL,0.028670860548828617,-0.012111213286704645
JAM3,0.02315990711791533,-0.03820466042596236
TGFB2,0.05502599141290817,-0.033192312621480244
COL18A1,-0.028631264236788457,0.01948320338479149
