,MGH258,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT4,,0.02480456946206177,,-0.017247321857870243,-0.021576758278753064,0.024419456531885625,-0.0022009832598650168,0.03302758100125028,,-0.02599635047586353,-0.00532535624103102,,0.13694653619495623,-0.0209815821163392,0.054017763595175204,-0.027210745035157795,0.05732946981690807,0.004698177560267668
TNFSF4,-0.02563771471470111,0.0358052641978749,0.0163190164878657,0.009794400851373593,-0.023275317548063994,0.005499315214666763,-0.020317780917011318,-0.008435341179163825,0.03772939547458317,0.0148051614437636,0.1092608254649726,-0.00963842499092791,-0.05520360592112798,0.016572657629452644,-0.03100275683361799,0.029805937805638456,0.05880875822142575,0.09082517191861313
NTN1,0.04213697072315768,-0.02074248136219971,0.006653795679479224,0.038769749511846766,-0.00029552992178988655,-0.04274806235756703,-0.01246068202200725,-0.05713701985307253,-0.07624420608335336,0.0023668614587102972,0.034544210319468895,-0.0054073993503551505,0.0967274982776133,0.030114516346489074,-0.046945565217801986,-0.011889091112930284,0.05693859029731977,-0.02522709198757388
CXCL12,-0.042496824728002744,0.0782507731353441,0.012735418442092694,0.0353740671618919,0.04871327826565939,-0.023369336500649728,-0.03994169703857982,0.04270971933937149,-0.03761732298187812,0.12509069355650418,0.05663584857731691,0.03395101476016884,0.028314639366725486,0.08136151995498993,0.05029386594713492,0.0987323058222973,0.1503075594159385,0.11766093406339649
GNRH1,0.0521994740455797,-0.04131111481213999,0.0026092733332412268,-0.018797202994470248,-0.016607663760283768,0.004048535378095778,-0.03020106740231185,0.02787932336799583,-0.04481546164275589,-0.03881815601059132,0.0557209357757351,-0.005569211931064936,0.019117531184967146,0.02746318691528865,-0.020391293472661387,-0.030259135714314322,0.10207262104423788,0.04332797758735634
FGF8,,,,0.033109976049378466,,,,,,,,,,-0.007990227637765726,,-0.018080332393744073,,
RIMS1,-0.020073011440091656,-0.013598896178293003,0.009430086718926844,-0.009236552073757813,0.02763027919095117,0.0788989129659324,0.013741559989435218,0.13337241010181775,,0.16214779853654757,-0.04708746815416864,0.04899672545346856,0.021915329734273504,-0.015317112069035148,-0.049040771259733745,-0.07767791119991563,-0.04435030177789605,0.01461414104619482
FGF14,0.08676474917028319,-0.024601418840759334,-0.01869377159014299,-0.009556021493168386,0.04008285887614877,-0.00017107164731522572,0.004689769899547971,0.12917035853830142,,0.1270280681190149,0.11637783537651902,-0.012260988038539916,-0.06531548974460379,-0.010850907085271635,-0.023167182482757245,0.003464970844545778,0.006792900077912436,-0.04649494606713384
IGF1,0.025186873875936894,0.02698659999933876,-0.030837882047498714,0.04292753238375935,0.04382952010817735,0.015086205745881709,-0.0171817111077141,0.014022877478569142,0.09237962254755801,-0.03266384118088457,0.1735133703148275,-0.039855438523886726,0.022082076075170824,-0.008855352888773666,0.12232558367780764,0.02254897874613811,0.081190062403516,0.054173723450222755
TNFSF10,-0.00568774061085081,0.0010470147719811574,-0.03287121018374554,0.05764947976079165,-0.04350916929976312,0.02346965357425228,0.02702522883086277,-0.02946324101658513,-0.023543697063000798,0.037639783912341886,0.021323651758785242,0.003984160442463797,0.04904046947948668,0.03656939679934326,0.001028125071481178,-0.05229428197566369,0.05846485983326816,0.011133191527388335
GDF5,0.014271442156315569,0.0962307885426382,,0.11233827408627496,-0.009225053615405243,,-0.021815748839705495,0.04944918300466506,0.007065886913051139,0.01686524473462493,,,0.13523134834958572,0.046186961871899974,-0.023519923068549126,0.06334221866830449,-0.03533422526346845,0.040470185023799225
CHAD,,,,0.0018336350159632504,,,-0.018332993314302225,,,,,,,0.04113648865059046,-0.022672203812853328,-0.02989430436585308,,
RGMA,-0.03311121898761031,0.011504968492102429,0.011219796476704163,0.010200911209766416,0.03590516540453606,-0.015083785183199139,0.006787552638462072,-0.050557955493086025,0.007703376247252946,-0.12353873194566657,0.030208088470625716,0.030046325363404958,-0.02212209592689179,0.017803042420675236,-0.014835570782331468,0.012961255742182182,0.005615040438921415,-0.03219275439918445
CLEC3A,,,,,,,-0.022835121386320222,,,,,,,,,,,
WNT16,0.0049293295713873485,-0.020798453577317192,0.041468834176416135,-0.025328899090182263,0.05810309814252394,0.06832091141852659,-0.001647214144919556,0.06991841659427661,-0.030578430507720036,,,,,,-0.018729654701389414,0.05792406787001728,0.09760652312697574,-0.012547038373324857
CX3CL1,-0.010900553607508289,0.021124860239201435,-0.037611967119257954,0.062290878496910576,0.06280282424571629,-0.0493898216747205,0.056303816753228944,0.07133518812691615,-0.0067600093261892015,0.0777946979268963,0.04613981484127534,-0.024855509046264525,0.015916134299674773,-0.007083614549548781,-0.01672085289781972,0.003943543101732493,0.07047424620015297,-0.021261377353273953
FGF1,-0.027718155377385718,-0.00040746440878222987,-0.004249480775757497,0.005818949674480708,-0.06020722417190498,-0.022756976059157975,0.0009834516666689364,-0.20632526596042214,-0.0139020964572181,0.034411986824466764,0.08691462629509988,0.08467494729841409,0.01014016381943735,0.05107812026382382,0.06006325371285012,0.007290276221231865,0.08379217007967689,0.005638537976119783
ALOX5AP,-0.08316549950223452,-0.05162418256077228,0.06797415726966434,0.030025472361946262,-0.003115007249163387,0.0645612627387636,-0.02049582753109508,-0.20805740023252364,0.08018296667376353,-0.06862289885544297,0.11233618504961772,0.08652787130089232,0.03484624130351194,-0.07171723691741715,0.00812127015298856,-0.03996291479394828,-0.01654086815648454,-0.05075753469145394
IL1RN,-0.013978457433224368,-0.027085278686353027,0.03072936450612654,0.003262880156169554,-0.019328587770721085,-0.0008948895209518763,,0.008468550104376402,-0.00604697913907332,-0.020440636756238046,,0.1021155680656177,0.043944522299272544,-0.006763441412461642,,-0.038617359748278395,-0.022791033722359973,0.08858420558799686
PCSK9,,,,,,,,,-0.025654124890407304,,,,,-0.024035233106846427,,-0.018564345470197113,,
NPW,,,-0.01857269699955307,0.04718125572696399,,-0.021781255839663314,,,-0.01920322212842095,-0.022766418930717,0.06671270362627868,-0.024100646633664492,-0.024750569422626136,-0.04969937278755424,-0.020917878162847996,-0.007067899510654903,0.0276257863215043,0.07587036834659694
CXCL9,0.03303405152636117,0.06248399161169597,0.03298189354525978,,0.04164740401050732,-0.03555328394776995,-0.021815745274514582,-0.03178270459183665,-0.024768073004174034,,0.029748810141667584,0.13825122415670876,-0.044533723533254695,,-0.024537037423262055,,0.08526615198475858,0.0011825481761644947
ANGPTL4,-0.04119225317191066,-0.03804831269456331,-0.013569130371415104,-0.03279972505315078,0.06090901138346887,0.08181744832560228,-0.03912665766172193,-0.005565968229723028,-0.06220956230670551,-0.1325803325178612,0.0333271393747103,-0.007102114268702315,-0.04918545340367095,-0.058983298269189355,0.07039895872522958,-0.0055652275179458146,0.06427878009332619,-0.0020570567957984205
CCL11,,,,,,,,,0.04091032609448518,,,,,,,,,
UCN2,,,-0.012878197908093317,,-0.00211841969096051,-0.024601123704966487,,,0.008257684120406544,,,,,-0.041559471811656916,,-0.003145994047774738,,
OBP2A,,,,,,,,,0.009118179336588345,,0.01829255853651286,,,,,,-0.027698262339614376,
COL4A3,,-0.003005988587792282,-0.012225793628389953,,,-0.004536420833389443,0.008186654269540006,,,-0.025778133382181236,,,,,-0.020311555550379865,-0.0033352190156369257,0.03262911889527902,-0.0036418120775808115
NRG3,-0.025370958863722457,0.01357164924950383,-0.021315302711328202,0.022136637676431654,0.008727310163014911,-0.00504245878658526,0.02060558907549817,0.042592094387088546,,0.14651549080830395,0.12105549789049533,-0.02957323960711206,-0.053492204891184794,0.004306602023781119,-0.051532031271339006,0.006039249068441222,0.03648963298655659,-0.015641362819792004
IL23A,,-0.0026116042427076196,0.0945429091792973,,0.09736642731237041,,,,,-0.03136351924890088,-0.03720952198949216,-0.04891638032498893,,-0.024035224722349847,,,0.011366732335104228,-0.03984879984664506
COLQ,-0.025504623584460442,-0.02748223952260444,-0.008038715829597315,0.04467388888273315,-0.0538490741362159,0.033032974791548195,-0.03447605301552082,0.1402715204504744,-0.02330624909185206,-0.0416895395489346,0.09846450491157582,-0.0638806257840884,-0.012784898507499604,0.03662554563612764,-0.047266192115053444,0.05364880894077029,-0.015120308538775438,0.035886201691472705
SCGB1A1,,,,,,,,,,,,,,,,-0.003963687641169573,,
TNFSF12,-0.00516797495041044,-0.013371206619584767,0.04935026470325576,0.025386419453630293,0.06996630243289527,0.03464122002090813,-0.0074448382201397125,0.04449090036579612,0.025630435588512482,0.0520817814935397,0.09195140847419983,-0.0427454108930539,0.04950843838724034,0.01368784482965652,-0.046400529730500004,0.03295817368165061,0.039066289357674935,0.032190150983769344
DKK2,,0.08774762141607265,-0.013068056476287853,-0.02592335017566242,-0.013879482593014487,0.04044439260029489,-0.015011554098183983,-0.056904714640438295,0.10845897957896686,,,,0.11782218446658546,-0.028371914063739866,,-0.024723345234282802,0.07513770075103897,0.029011280688128267
FYN,0.013954900240622414,-0.01868660256927231,0.014189435795474733,0.023194065748822126,0.05394062493305027,-0.0312027430586422,-0.04752493767165501,-0.02815323104886431,-0.008468854841054014,-0.04380065312599773,0.0424404368837774,-0.05647739905887254,-0.07499911671830109,0.06249837189583464,0.02865063943697936,0.04128320688013455,-0.02030529440785899,-0.02457286766539964
ACE,0.06289913011781854,0.10371993535676845,-0.04233025616992788,0.10467651597294658,0.029017696372192828,-0.01960643123976088,-0.022763532429600247,0.14975279131657476,-0.03254144636783882,-0.020972493569106992,0.0049335225160383805,0.07952308734615948,0.09904651203985852,0.10393606821729501,-0.00487516359984629,0.12654994956554103,0.10217319587783451,0.17061085527320588
IL18,-0.00916253405774392,-0.019245446763868503,0.01116356354725383,0.00047613662567227245,0.03329123194643677,0.03705040681982135,-0.00403324533887745,-0.06547513108290344,0.10758514728333472,-0.0063810143999668174,-0.013587581705007136,0.011730447814402013,0.0061413864066957365,0.0918203385642783,-0.01854864386477272,0.04024138417029023,-0.052511770986695565,0.1059465693909089
PPBP,,,,,,,,,0.011640091612343867,,,,,-0.029428821240809314,-0.02408301143493316,,,0.02239201725248722
CCL27,-0.015910976345239622,-0.018206536566779303,0.01777345531791639,,0.018649421671724373,-0.011513021343209945,0.003464630312232315,-0.025020032156453473,,-0.036146700157405405,0.13279398827988217,-0.011601533267302639,-0.053492220969179965,-0.038006197007822144,-0.025856275466115578,0.0016886115271610269,0.023143151881979816,0.014786947742189985
SERPING1,-0.00952959061465749,0.01169496698079806,-0.026522127189857702,0.015892976380344658,0.02512875596233856,-0.008462564923946744,0.09329890980630075,-0.015539978208416507,0.072355857187389,0.09018721936152947,0.020747563839983846,0.020768375108351472,0.09227572108269716,0.008419228533464645,-0.08703859076198822,0.07663077853551395,0.06588214685938719,-0.04254619915041914
AZGP1,0.021961434024967665,0.0027319212346957784,0.01915358071662749,-0.029243962958319922,0.07504787016818519,-0.03735878952800572,-0.0013686028995689783,0.010884526610573821,,-0.027065391626813144,0.10874604716738348,,0.05253274281866621,0.03443775083158008,0.020969013687600048,0.04089052018285825,0.019282787739106747,0.01568902544677098
INHA,0.00047375855943275756,-0.0349199899960787,-0.03673256380457499,-0.012473318604833415,0.03302434238512825,0.006181884253274958,0.02475661865642702,0.06373101043240216,-0.012530232265197404,-0.025222841852018486,,-0.025183847928132014,-0.04352423254133204,0.0046692233657901665,0.0796176077069634,-0.0072472351754172696,-0.028973838370913267,-0.027074531719719786
SEMA3G,-0.024140399740238346,0.088887755319574,-0.024278708091816693,0.09264276764281706,-0.020385028309390006,-0.039013380500731464,-0.02910015662983587,0.0562006585753242,-0.021349153175764742,0.039977540616208,0.0610304053735703,-0.055488237288569844,0.11705105004806934,,-0.019298348244556514,0.10694355177312259,0.05217802570852295,0.07012453912280771
OXT,,,,,,,,,,,,,,,,0.06471236107778165,,
COL6A1,0.006728222311544652,0.034023664773833937,0.00971460783117733,0.03983889890927264,0.02246261142931504,-0.0510270214992397,-0.00883776719040983,0.025306129046797698,-0.14408217554592154,-0.16946797515049297,0.02033378262340382,0.03710720960007423,0.09494209073413776,-0.023607343195938192,0.03959135215896113,0.024467931045366008,0.09332889018698204,0.06075884003340337
FGF17,,-0.018136481006676083,-6.343032278694784e-05,0.04819610557168963,-0.03016543770153084,-0.0035736922877956014,-0.02084543973782086,-0.02629047251255092,-0.016444243910393973,-0.01372277360605098,,,,0.046568976923164467,,-0.04165971444955497,0.11819889994062631,-0.031751376749090676
TNFSF8,-0.017274575964546162,,-0.01642802723512818,,-0.019328587935843494,-0.020141048471708296,,,,,0.04071126998831371,,,0.18088664499293047,-0.018729661982913696,-0.019125564378079243,0.045433849052964395,-0.003545491959804065
FGF20,-0.02300035964380732,0.025679294336992488,0.010430850775651016,0.04410582890310559,0.018507459357768655,0.035135449222008446,-0.031033973412621367,0.03316937073617164,,-0.024887635944039456,0.058657726894546985,-0.010304820332071772,-0.005490621258822892,-0.007669225126436015,-0.049635000695279145,0.019597181846596288,0.027002966003065343,-0.04910145516070214
ICAM3,-0.02542057971237065,0.05943445616758394,0.04703964727941099,0.028551824542392194,-0.00480898157745631,0.04310011537266582,-0.013634471655616992,-0.06581817419836804,0.03641671334373482,-0.03454545506697053,0.13084993831545574,0.01935969347835052,0.10501160163268498,0.07935192521080627,-0.022131583527952147,0.024779701065530985,0.07465294267921044,0.037371341303377235
LAMA4,0.011190381313565917,0.10890307886460493,0.018939396534784537,0.06516510406541773,-0.01401498343278957,-0.03583692135692653,0.009606713633315361,0.052041198141087194,0.04430228611906198,0.027531355572696984,0.02295548186123997,0.003692712513641193,0.08291964660044523,0.03979330221770216,-0.039756292620670174,0.05237262128020434,0.09835337756309903,0.11492354470387375
INHBE,,,,,,,,,-0.019041595443932826,,,,,,,,,
DLL4,-0.015999188027207602,0.10509059389614607,-0.025720401446030786,0.04536841219588461,0.11109837175622267,-0.05243438973312702,0.07371555385795588,0.004049787931316566,0.008375555643312972,-0.03946525702270762,0.07690452272805982,0.06117484549138931,0.04798846921721191,0.16484950458845382,-0.023822595708803164,0.1570461480007165,0.11052678590639929,0.05485522448370463
SEMA3A,-0.031260553670631054,-0.0134521227604269,0.043116134402439964,0.061389192606528094,0.0949790650210408,0.0014195985873185252,-0.02519073641460244,0.10023648972497859,0.021741554343971806,0.06354918308759096,0.1021295449290225,,,-0.004547820773945395,-0.024051191350036152,0.034251063157996,0.01802620268543495,-0.002363271279829656
RLN2,,,-0.016579045827025303,-0.02649959808815071,-0.024822797971946576,-0.02051617289364723,-0.01667876124930029,-0.04115933901838703,,-0.019607516483580157,,,,-0.022081236677096314,0.06992301170247038,0.05143861865533983,-0.03045465339893607,0.012659710051569625
C5,-0.037923117822592535,0.017808679855704772,0.04348052140426121,0.007715178188126263,0.0030613161514580216,-0.024917957120641956,0.05879534521625676,0.02473297820628851,0.04426616268104202,0.004260090643197233,0.05054002961800911,0.00395218920501476,-0.028977779568888914,-0.017269953917493804,-0.005304248780174751,0.06376911707757275,0.006207432099401775,-0.004231018938134682
COMP,,,,,,,,,0.04534152495212833,,,,,,-0.02242927245197132,,-0.025577657405231196,
EDN2,,0.06393386332724393,,,0.0019267397535058788,0.03020540684849191,,,-0.015091442072423874,-0.04487126190982384,,,,,,,,
C1QA,-0.062152667036279655,0.02430021707547236,0.025770167264268697,0.013196510530969287,0.01960373320756661,0.06332266819365265,-0.05470023468054107,-0.14896966718991134,0.12494599716646847,-0.10600778951095269,-0.0022967955837965696,0.04351917195212669,0.05884203002170326,-0.022077120662926577,-0.03544240071833897,0.030038008985181264,0.02383978867571753,0.057172891348893744
UTS2B,-0.014649199095766533,-0.022012754455756182,0.10916319847820993,-0.0197253653150442,,-0.017734025240208087,0.04734253887438441,,,,,-0.03399161207339215,,,,,0.01861262383500847,
COL9A3,-0.006809369575321508,0.01735365027321286,0.054384802601769276,0.011072535120688998,-0.005291298225158618,-0.023540542628551084,-0.01078191111121013,-0.0696146164651309,0.06301244047185724,-0.10535975216812789,-0.040701691109132784,-0.07768059220597234,0.018947734846594937,0.009916242428511744,0.03939679215764941,0.007613498065516059,0.029156109366744783,-0.03869427489680079
DLK1,,,-0.027594004145153096,-0.04124457852006349,,0.008779515856502385,,,0.04262930614329406,,0.17996688070203276,,,,,,,0.01397516540107627
HGF,-0.03751438401101591,-0.013803506988808582,0.019366683262976716,0.011378738119313087,-0.017582949453079588,0.028429403020745998,-0.0002400762077667137,-0.007352143427052936,-0.004551430137692994,0.06464269827979816,0.11969013571502346,0.03362335191635391,0.13265162264901212,-0.06191877952279771,-0.04188674194742577,0.018766776155696576,0.06268964579236523,0.13907502654056705
GIP,,,,,,,,,-0.019993480855081708,,,,,,,,,
P4HB,0.00573431482071237,0.021418730671066984,-0.006289775332518802,-0.005768007530292968,0.023972566139097495,-0.08273867923630895,-0.02262394631756074,0.04153559425108535,-0.0952969412988013,-0.09765951007859067,-0.01762453404931368,-0.12295663722672807,0.05822874889098242,-0.10073736239655955,-0.009360498829989782,-0.00708851295706827,0.07461744167130444,-0.006319451063734331
ADCYAP1,0.04165181043129106,0.020018491730581036,0.00204725729478365,0.043070595996657024,-0.0324953465344811,0.04160319095772418,0.12763935426652703,0.07728230107759085,,-0.004775654535948318,-0.00538599547480961,-0.03879366048337375,-0.032890585575543384,-0.0274513664656808,0.014398603942806494,0.007059484575303048,0.0034443707190984357,-0.013828266591751246
GREM1,-0.03307072336104605,-0.028934961481896577,-0.014329493146347178,0.08859205649473786,-0.010588187164472773,0.017432130742225483,0.048856488184841715,-0.11019724691897932,-0.10254484269276644,0.005875664401191767,0.05435209973804552,0.05427076321903477,-0.06196065167841742,0.005967253058398031,-0.027602231214291218,0.052551620844896514,0.03478383611823405,0.06684060689618557
EGF,0.008478842091195758,-0.05233459211694067,0.10537546995247424,-0.03156789511901151,0.003394886719494122,0.002322230667245051,0.01562795055554184,-0.020767329608023227,0.07652312743470285,0.005370763066105037,0.08034019576958822,0.28449476752506264,-0.023828754275968693,0.03624918106698441,-0.02812680210327582,0.03131782016777661,0.0028888085511988466,-0.08162892584088995
VEGFB,0.06916173594160555,-0.028226542700497258,-0.018021180732098366,0.018189514147011896,0.031426852442675804,-0.024067273382523346,0.04126018193874005,-0.09908829770470215,-0.019951354889029826,-0.1207269994359167,-0.028875733338119748,-0.0320573114456142,-0.022270365540697532,-0.013334908381030809,-0.034602767517579625,-0.017835497919454314,-0.02678981757140451,-0.034491649775897186
FARP2,0.032180388298632005,-0.005365484616289575,0.022584790694051993,0.05745430943727863,0.03334517754937098,-0.009469143909182368,0.06681323535829452,-0.029170592895118617,0.006452960509300597,-0.01197231292370874,0.05922548695844336,0.09212874093156687,0.056227463805509185,0.06597487796460953,-0.09231731817515368,-0.020945308577826737,0.07155419948297723,0.06453528921604643
BMP3,,,,0.006550359188292457,,,-0.028943260713123985,-0.03487955231140922,,,,,,,,,,
IHH,,,,,,,-0.02409529218930458,,,,,,,0.03300647367732223,,-0.020722615433195746,,
LAMA2,0.04359926009485555,0.058416960113501316,0.0028988558121520363,0.06705349784251262,0.027067385524821554,-0.027489150865891803,0.012283482265792163,-0.008704124509189518,0.10824188585817793,-0.10495133838161824,0.008156440183148228,0.09543952975315159,0.10777737189335439,0.08865687558466344,-0.015510822916036327,0.06357935423233568,0.06977431926711786,0.05827390528973283
SERPINC1,,,,,,0.05327860353691343,,,,,,,,,,-0.0025555260199194687,,
NRG1,,0.00784987652168809,-0.028994151067950894,0.05927011007009768,-0.023174696866786772,-0.020316305669504788,0.04890367440284211,0.07203331169372336,-0.03913533554063363,0.024066551929451736,-0.0331854203865809,0.026298009000685227,-0.021857311099210432,-0.0465263074604311,,-0.0158674116941436,0.01689852512664818,0.0434293414192586
SPINK1,,-0.05575621506765105,0.09752879350823074,,,,,,-0.025654117838967552,-0.019607516483580157,,,-0.03156795324325201,-0.019951264747846996,,-0.025155143252974733,-0.03278443954521033,-0.057724155789435475
EFEMP2,0.003723709623314117,0.0647415586607208,0.010273265217777267,-0.0005967268913832246,0.033575760488026046,-0.10580423680473018,0.0047400537864861845,0.011268979152488225,0.017119076198959696,-0.12192647123048081,0.049072922265882196,-0.039233800324354196,0.04670560590399381,-0.09427564821466453,0.022993196261144166,-0.0634107833367732,0.13072682407744857,-0.010740725256216159
SELPLG,0.07485800341546268,0.02973744047290942,-0.01985581095735646,0.02213625605436468,-0.014512267990119959,-0.003657715273422881,0.0211483747944915,-0.05969878995787157,-0.005265770490404203,-0.0048567342118775525,-0.01762691289183634,0.008134998621674005,0.026721226502073824,0.14177200479198462,-0.07598135362144796,0.02997109887682488,0.04133062145624273,0.04113877142871992
GDF6,,-0.014434116628109875,0.043267738471090895,-0.03014961448057159,-0.02482280064958621,,,,,,,,,-0.0019296137059391482,,-0.02490178007083804,,
HLA-E,0.007113681494390539,0.04008183407944068,-0.03306305599522132,0.04326335364537118,0.02991730067126123,0.014113605740030762,-0.030659690618916546,-0.1488734943081879,-0.01793516330906036,-0.09455834556405214,0.1124445992304225,0.02256145186128544,0.1256713163229397,0.01953957929939839,-0.061407675940091895,0.08623053715151165,0.04309321872290734,0.030158849732041818
PTN,0.0718437417149849,0.013109433619550526,-0.027269519743876005,0.005723826956740567,0.005113466241062209,-0.06424369320141662,-0.030085542381417058,-0.04472194188140027,0.01695581317957264,-0.16327672478352823,0.10979692117338707,-0.03823209392665324,0.019420374470123826,-0.060361236260027165,0.002587109287405807,-0.05088438820603706,0.0033380445381157495,-0.024996709342784317
CD274,-0.03103374687484234,0.024617390371341447,-0.01608359900121657,-0.035562170533336025,0.015600991915467832,-0.03757255095837636,0.007164908509119806,0.11292945805745586,-0.02723461544095102,-0.009502235073428025,0.0832171205857756,-0.02224108813096897,-0.029877730123675877,-0.008681093271685213,-0.03927267387549071,-0.03835159841429392,0.02003357053733625,-0.01583741204191873
FGF10,,,,,,,-0.019617909640551896,,,,,,,,,,,
CD14,-0.032969767209245604,-0.043045487348536866,-0.003480375767938373,-0.0301381802265629,0.033774049884062324,-0.0397502737460781,-0.08360102146077839,-0.10197994400607698,0.09272980789074238,-0.05828317754218441,0.04141294469255046,-0.026558822175337702,0.0009093902975193753,-0.062370423592717106,0.01676473528321161,-0.011913716210948225,-0.008369359603704513,-0.0511000369837766
SFTPD,,-0.011169663205609009,,-0.044597457216247464,,0.019371142365916166,-0.00936158351238423,,,-0.022270976093284652,0.02788613647132984,-0.012389341083427784,0.017690533639250182,-0.05485471250470651,0.014958597479168792,0.08933714951903585,0.11240082072927521,0.021021497646539853
SLIT1,0.02543148776492781,0.005212818667599107,-0.03611174424498522,0.08033184657982748,0.09806712969961212,-0.027595806057625825,0.008930095082535219,0.1439057494832213,-0.017872939792445884,0.07219144030335684,0.05056400253488633,0.03289086903032481,-0.035235978208620296,-0.006170750791726288,0.022955325705215468,-0.06393518234113178,0.005660232611620048,0.05925969377749767
LPA,,,,-0.019725370260271897,,,,,,,,,,,,,,
CNTF,0.15255030367354921,,-0.0130680551328886,,0.003303413928813414,0.05199679844260146,-0.017558997851964662,0.012120488856028807,,-0.022766419036271513,,,,,-0.019298355859806906,-0.020977618042275263,,
BST1,-0.01860125727306974,0.02153558483997932,-0.0025617830455014197,-0.03176327711040755,0.04819421543168909,-0.04237478101551444,-0.032981799243104556,-0.03464645572633441,0.052286312686475656,-0.04739577476001963,0.0449117395317419,0.011944854771372599,-0.0004677847631621892,-0.02810286265936806,-0.07013212732950672,-0.011297204678415588,0.08857474694132254,-0.00921904523678653
AGTRAP,-0.0012715757917244434,-0.00020071116950402205,0.004475201954795786,0.10004036521106888,0.010384116491145132,0.004952054613124897,-0.022556972247599925,-0.10802646031400934,-0.007945016855048075,-0.07835107584093037,0.0006210653788784531,-0.021908232255492793,-0.07029928753795563,-0.0058155906412393765,-0.022528324027090645,0.025715924145054053,0.08013019601650688,-0.01644364765297046
LAMC1,0.052356608100377594,0.08319892451970375,0.016162416906960037,0.035169516095253484,0.01588123285363065,-0.07777473175396622,0.053467366080640115,-0.01459893664356267,0.06941449740344686,-0.10850302033223297,0.055433231492373586,0.0101866752491851,0.09961899117408761,0.0314415461895568,0.018021879034006965,0.10241091557843805,0.1034896195019604,0.09127681108347063
COL6A3,0.00031397155407881274,0.07972189775626361,0.0004967805966080213,-0.0003995946171060693,0.006759288556869828,-0.03353302051536785,0.008482787549023214,0.02654605868286866,-0.12720286258800484,-0.055239479829292844,0.06339128388284763,-0.020274984500442742,0.15627146087794896,0.05725684916317529,-0.009998708566099303,0.07319131718881122,0.09245134411214927,0.10288234306111028
FN1,-0.009658778587473708,0.06365948763298583,-0.0314611421379656,0.06674428083695333,0.03737342108421617,-0.052182309384255665,0.030529976232228237,-0.012585232304116472,-0.13079574052822576,-0.09776952760275515,0.03503916138846704,0.019427872498203415,0.1345048169527362,0.04782034052871643,0.015112985744544527,0.06738122120930663,0.10950682634022209,0.1377821092754726
MIF,-0.05257219683107731,-0.03402635817367165,0.03843007182241924,-0.024019947306477996,0.014301537425643066,-0.012108291484512118,-0.00618442550832198,0.0035727499290577978,-0.007100305115334225,-0.03675012160400627,-0.057650629737221265,0.044946350742487616,-0.08274320502296022,-0.07449066625205826,0.020473016053085526,-0.08411431579660958,-0.012581601241301222,-0.10638376985960822
JAG1,0.06620670551314399,0.06370725995567532,-0.021010748585631477,0.08440364915219489,0.035338266938173456,-0.08636792082296686,-0.000669092290580196,0.030970307552888,0.009226054089031755,-0.17132125384275274,0.02485275621817589,-0.07586530942577276,0.10886464836393009,-0.007121250486269316,0.049723586378739415,-0.003717267830109225,0.07328520931035828,0.11789525992328147
NID2,-0.020033909421101767,0.09599549874770048,0.0016981104493439397,0.04677172713384575,0.021230515295329325,0.021296884869334252,-0.03874386459986463,-0.005387867211732691,-0.024213317200541283,-0.023123119395840653,0.032257903154610024,0.07734909503071452,0.07720842818193406,0.137588329490634,-0.024304959624956525,0.07119925556814022,0.11712308798261585,0.07300764264734406
EFNB1,-0.03275430287067243,0.03201323051347522,-0.020095320253772954,0.02971223037508415,0.013227024160249009,-0.04702281096234884,-0.005948975452043953,0.035546678589702126,0.0019211592782850972,-0.028829802308917143,0.1426547047241591,0.017873077378869277,-0.00028166154839832333,-0.05479049158257575,-0.01641168649761575,0.049227662577878084,0.0994598432324939,0.04022420771738666
COL4A2,0.014875258630412192,0.10103389040577809,-0.005619619789688673,0.04951489869762316,0.07495517305020845,-0.022384931893426104,0.042869548754537724,-0.04550727285014874,0.06652752537262749,-0.06647400089806761,0.0307905333829973,0.020778693627670337,0.16158939697617788,0.16392118911449757,0.04691831592731519,0.1288033757615846,0.10383156784991042,0.1454431970233889
SPP1,-0.06815148908029504,-0.12057935373198407,0.039528927445834604,-0.01803976368399383,0.031675540561981165,-0.03959990224324511,-0.024160122614296696,-0.22586795761191933,-0.03947433665519964,-0.17720386335436614,0.15937087252580132,0.05047891544029043,-0.1163898280415663,-0.10409574631459417,-0.027264285254290234,-0.06222072918364072,-0.005072429583662814,-0.06289105499604189
PODXL2,0.04410866749841748,-0.028543340226098616,-0.00015246138918907485,0.04457412125770425,-0.012461479246420357,-0.00697103459646846,-0.019390469570847314,0.1785736484728377,-0.013612936324877528,0.09057365948383803,-0.02348007842355293,-0.028017862458185903,0.003098909449570899,0.033962119711223496,-0.04314712440406875,-0.07381174653337322,0.015783223040097015,0.07814694053661701
IFNE,,,,,,,0.03853933141941224,,,,,,,,,,,
FGF9,-0.017274578727054235,-0.028887472383739277,-0.0357807645713411,0.012837340886579505,-0.011134481118408526,0.03865849926870924,0.04116003109252263,0.13781488142602985,,0.11023300031718064,,,,-0.022576648237128405,,-0.016757825416600633,0.02645192687028862,0.006495396610802652
