,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
EBI3,0.09613378160209998,0.0198330553883375,0.0044318256313857825,0.01322677657540042,-0.052673783652199865
TIMP1,0.053632643427792295,0.007238704683485255,-0.024472309761110336,0.007062282153647681,-0.04704956629086841
SEMA3C,-0.06098588694616473,-0.027961570605858514,0.04163081694127309,-0.02772076285940434,0.004902030516368359
GNRH2,,,,-0.020320294157106056,
GAS6,0.0007425950806404171,-0.019870732634811657,0.03715630651896538,-0.02645890148768964,0.011343124953982793
MEPE,-0.007255936458970099,0.03794699222438778,-0.02610815973023932,-0.025912230334678387,0.040028942344546
SERPINE1,0.017565518498913253,-0.03463540533483747,0.0032359284969858686,-0.019620892874038953,-0.020914445562245056
RSPO2,,-0.0043688802714139194,-0.024597298662148222,-0.03059093963771,0.07403502595735474
SHBG,-0.02883681281022701,0.08450964410304347,-0.03058919459256464,-0.028251255240401403,-0.00016419069161474284
LGALS3BP,0.031168749583697575,0.016492654497531175,-0.024736622392499037,0.04684917742158281,-0.003548145689804053
LAMB1,0.0570426169822249,-0.004129782339134326,-0.01309197588622754,0.03312378187686503,-0.002396493258942454
SPTBN2,0.1046649927769379,0.02464740659186894,0.023783855838985783,0.03717892312601079,-0.05378194996399418
COL1A2,-0.014001191329356243,-0.0036548798076509936,0.06679850817702312,-0.006913543966427372,-0.098572728364729
DEFB1,,,,-0.04015813404590933,-0.02239524534791395
WNT11,,-0.03322617679786953,-0.01500636830966759,0.00754947523079429,0.07769298457847977
LGALS1,0.0022554657168232023,-0.03806220938937222,0.003036449055605119,0.06686275801335799,0.04267143638308234
BCAN,0.021927095316439934,0.055838080593787524,-0.009669613739737126,-0.002034560501121874,-0.009935537508764561
ANOS1,0.004598462550552996,0.028612933640204802,-0.021418665050814748,-0.015150326126797476,-0.0013648846700026523
EDA,-0.04004523575313537,-0.03343819914585849,0.031746418453765364,0.07193632807781056,0.026700087718842094
FGF22,,0.06624379422094426,-0.017310298764747205,0.1281146915609044,0.008013835909660153
SHANK1,,-0.029408030584959246,-0.02202741567581073,-0.033430947058688196,-0.030330260805194794
NPVF,,-0.018569777618525737,0.11636287016808766,,
RAET1G,,,,-0.023381657642917712,0.08726128343192159
TGFB1,-0.024909861944554367,-0.03310040434244615,0.01637132631874552,0.001884885752327638,0.013899622550719515
MSTN,0.07513042644789197,0.019340291675566033,-0.004240140138570562,-0.027089098676128225,0.01579784111953164
WNT4,-0.03429291293230367,0.028520072208709727,0.05091852746237266,-0.030455693902350377,-0.04932005155819336
TNFSF4,-0.03972629277116463,-0.00926389692025075,-0.03785289932084564,0.034836274053983415,-0.06564486711295411
NTN1,0.012834684307942624,0.037374269106151096,-0.07197331903830463,0.09658289305409666,0.043433568723537326
CXCL12,-0.005183241257706462,-0.05619828238647589,0.0016787282727302438,0.049191117677290515,0.014777802447962212
GNRH1,0.028703763279259463,-0.0018412733474113378,0.04137655824412932,0.09778961494511486,-0.025395938762285238
FGF8,,-0.02800755971326518,-0.021597506292981718,,
RIMS1,0.041323289875161616,0.02070184738190229,0.0017008632986473002,-0.0065598582459203535,0.00811951786512478
FGF14,0.07355856490166943,0.04052138230952466,-0.01867283251716887,0.02121637707996739,0.013704133383754712
IGF1,0.13445436334449123,-0.013972667124139703,0.03245686181411506,0.001814020035299536,0.03585194317755139
TNFSF10,0.033982870277608365,0.028997243617638713,0.051136565921659737,0.005206541717578136,-0.0015577594861602288
GDF5,,-0.024715537982485755,0.01780664720299613,0.0015328308695602222,0.05443687707417215
CHAD,,-0.001314853179003743,-0.026365692722925802,,
RGMA,0.06326979549805258,0.02805856250931926,-0.0539839099037247,-0.014038309731752853,0.05315236281678247
WNT16,,,,-0.012859316967758369,0.008945877963558698
CX3CL1,0.0034029343899610667,0.053430561865252336,-0.022832611092144288,0.07841264034145665,-0.08660477141804272
FGF1,0.0662143690849827,0.053356029132780584,0.0006723566389451122,-0.0036119823925542536,0.07867509540309572
ALOX5AP,0.0584092679292988,0.009558898832366899,-0.03689738174548945,0.04118049482836582,0.034142929993692964
IL1RN,,-0.04233167166340061,-0.0390438781709475,0.039319564772857196,0.004321923682841201
PCSK9,,-0.016197711627693727,0.0803059003814576,,
NPW,-0.03571672904864552,-0.039474510151800625,-0.04380367859816798,0.05355499700458758,0.025275098054272124
CXCL9,-0.04431313410892906,,,0.004183880685630078,0.0995054126199257
ANGPTL4,0.06139548527691543,0.0157003690705267,-0.016072973785769894,0.07025863531435093,-0.00850766420316421
UCN2,,0.08743192111658178,0.046715635117634255,,
OBP2A,0.010366737692997677,,,-0.0017131789888675524,
COL4A3,,,0.048536542327289545,0.019274866416684897,-0.022195903214346252
NRG3,0.01831616796400912,-0.02023959393721639,0.02878450889278114,0.0759398093015447,0.0394019997942602
IL23A,-0.007255934935030182,0.09221918506131807,-0.0020054342984722386,-0.030406615246226048,-0.024857489124389093
COLQ,-0.019248760775529623,0.05082913805242082,-0.012582562641583613,0.019145799028705442,-0.011448243100557495
SCGB1A1,,,-0.020863668563524666,,
TNFSF12,0.14494268158669296,0.021253940767502134,0.04930833521421436,0.06378296625278104,0.061302659878807064
DKK2,,-0.01912026732951722,,-0.02857467532836771,-0.03138861894740716
FYN,-0.030237261163177785,-0.0058594139716094135,-0.001043371344654618,-0.012946062910202989,0.049397198580034295
ACE,-0.05169271645015604,0.002107211547020158,-0.017775960195617963,0.03849206685460592,0.011787006437596595
IL18,-0.05809612142961166,0.04966195562861461,-0.012413852613207132,0.04626936289423801,0.020243045552653296
PPBP,,-0.01983253325992479,-0.019639071838758432,,-0.020752744154417992
CCL27,0.0698544168136549,0.03476810207185382,0.10902423124596641,0.04635095732129895,-0.009967557387282392
SERPING1,0.02061996835531068,0.0589328313930228,0.023897319259089556,0.03332316643632717,0.02832516780337787
AZGP1,0.011320146839666425,0.0565174263488785,0.0187350673846766,0.06679600163115361,-0.06448475289019888
INHA,,0.15799234949018842,0.0511767840664399,0.06593967793192725,-0.002330198478941217
SEMA3G,-0.054070392758224645,,,-0.01779959961168833,0.01723744931166699
COL6A1,0.05984648733651146,0.02942013541646554,0.036305073535094115,0.029140610071580156,-0.022077212154621707
FGF17,,-0.04097478682205682,0.04064992721013865,-0.020066904799331892,-0.031537491448169724
TNFSF8,0.04730371101359696,-0.021519791441359428,-0.018173274318180718,0.0019639453915925426,-0.023369277894548707
FGF20,-0.026649669835165802,-0.023400953755075615,-0.01401159724407057,-0.03454657173739044,-0.017299409231058906
ICAM3,-0.01852750621919523,-0.04804523978594671,0.02559737010815884,0.01967099157023071,-0.00455710539505404
LAMA4,-0.03287268258837459,0.04460328390257161,0.005838290129427093,0.008997901189373339,-0.04671863702278379
DLL4,-0.09798684509526039,0.03797412276874424,-0.05447891080992405,0.03335679229251029,0.05177469445982251
SEMA3A,0.03507525439068922,0.0022047157101025565,0.028505623750614904,0.03172006761372128,0.02517259766183313
RLN2,,-0.014880883513319426,,-0.023159459485874268,0.08145035021565612
C5,-0.047032202542867343,0.0007564209281805532,-0.006625672793892478,0.10406714382622388,0.010154332961772186
COMP,,,,-0.013801201459953614,
C1QA,0.04641416784208042,0.0437431257772419,0.0151314245898329,-0.026490804628544484,0.019774527562165967
UTS2B,,,,0.008209624866134912,
COL9A3,-0.06740562836194468,0.0735022234628071,-0.009022616704476415,0.050897480302644314,-0.02940112249829351
DLK1,0.03246140795421767,,,,0.03474528506165622
HGF,0.002545710176033682,0.020715734202703073,-0.04029385249071798,0.06832036404044518,0.042848456159413024
P4HB,-0.013821818265659234,-0.027912453222340598,-0.005900525717574276,0.006366397508427244,-0.016755119977627055
ADCYAP1,0.06593446873531562,0.05627531295966783,-0.007949850300414512,-0.012174291134088676,-0.0296070157142974
GREM1,-0.033648676763793656,0.04558381145196191,0.008566767298827405,-0.019448919107803615,-0.008119743522380124
EGF,0.026518649589357495,-0.01819433436828045,-0.01583991709882329,0.030034965841974175,-0.033862914001151566
VEGFB,0.04513355428213883,-0.02107950486726924,0.04535637010079477,0.03360778467097969,0.021575761098627418
FARP2,0.05185196011066758,0.0872787477216237,0.05377400116307726,0.04643127567328989,-0.004751774593031322
IHH,,-0.019479368447785455,-0.019322072961778024,,
LAMA2,-0.022284653121557703,0.03156006154111484,-0.013226816002962945,-0.0038546471026648372,-0.030100113811240423
SERPINC1,,,0.21867658807679735,,
NRG1,-0.02754346124256364,0.10137867058459674,-0.034212194922038947,0.04763363218967184,0.03398238319521196
SPINK1,,-0.041072643293718535,-0.04325337256378534,-0.03228334272928899,-0.019008832667544946
EFEMP2,0.030782263171278232,0.05482926270409737,0.041127909362549654,0.07356818683244624,-0.029031432747802677
SELPLG,0.04538795050954681,0.08150436408134087,-0.010335352892779367,-0.02601191161483601,-0.06503128100124164
GDF6,,-0.0023358939776317953,0.04080297509211079,,
HLA-E,-0.044492404939105064,-0.07034324821523248,-0.07916269331224612,0.009904972239108984,-0.07027773085606759
PTN,0.04143696526902562,0.04201515849242357,0.05799611287727628,0.03774468866388544,-0.04086773042303497
CD274,0.007089804457286583,0.02808659570027218,-0.016288014247660246,0.04004225784619145,-0.014055092483586367
CD14,0.07801362329301491,0.058948177480953025,-0.02311793501560118,-0.008461927633215018,-0.010135067229238771
SFTPD,-0.03536540629066414,0.009754685448414305,-0.04231193074085727,0.05660871861288398,0.03346748397497731
SLIT1,-0.03559245526330355,0.058364694914423754,0.0300243469645244,-0.040779712106404985,-0.04015828655375774
BST1,0.09914448270994876,0.04998750650395613,0.06432714774668001,0.037438398910917124,0.019798996115790363
AGTRAP,0.09369756286352046,0.005810607985080049,0.009871623882165793,-0.01259630830213452,0.03381783414944396
LAMC1,-0.05643604322851714,0.028600559283468007,0.009090806905914739,0.024931712100976788,-0.04843381878295729
COL6A3,-0.02446130518096517,0.0054212512726602765,0.07157386985678517,0.008162414204653554,-0.08048334718489199
FN1,-0.024666786863749735,-0.0776241690865604,-0.0029313627251415122,0.026089752549802978,-0.05835374308188883
MIF,0.048332914967396425,0.018239094558381137,0.0303900633338456,0.042416769968278506,0.017070952037888946
JAG1,-0.08301855813938831,0.07682723768435572,0.0010207385046888454,0.03502293951917558,-0.014703827402194999
NID2,-0.01607460183571807,-0.023781835905457713,0.06211061826595648,0.04507143153055473,-0.07559955452276235
EFNB1,0.0026984457336850756,0.04012802939285586,-0.06094235818185115,0.05579987698439866,0.007426404217520559
COL4A2,-0.02802506551211499,-0.009246011089039574,0.04853344051804575,0.0195382291625713,-0.031048038217761594
SPP1,0.0651150833473688,-0.02338720453500519,-0.040360509506205795,0.01353316477396633,-0.036974338178499655
PODXL2,0.006879536284017363,0.02074633604887352,-0.02362319012393803,0.003207231198411656,0.016382935480299156
FGF9,,0.06211713612762501,-0.043592277195024016,0.017435493004378952,0.03862043021780401
ITIH2,,0.1106512444122546,-0.035680513820057325,-0.02552700460128042,-0.04973655169389534
ADAM10,0.017690987389932317,0.013356938351179123,-0.060039363353272514,-0.03298488147528343,-0.06334958615193313
CFH,-0.06118802742115479,0.014565859932655096,0.025127645238437225,0.00874011068891631,-0.015460536013582668
COL4A5,0.06476728207300965,0.04267730744239518,-0.04216359292426117,0.04447804586115328,0.024440434277658105
LTBP3,0.008172388379117193,0.01537250580802916,-0.02065530115547022,0.04418236450656,0.028369699312508052
GNB3,0.005252963814198787,0.02152514025184818,0.052711373617929706,0.025629649453107486,0.037411885285473574
COL6A2,-0.013424845585437306,0.014513967410953947,0.030150187644022934,0.035075558975583336,-0.06315097809822788
GDF9,0.04556732440039765,0.026727981670477675,-0.03812995237262915,-0.029191982528823178,-0.0015142708996509324
NCAM1,-0.0029932611356107823,0.003645134251798603,-0.01632561107506562,-0.014836321290550387,-0.02756413374560411
APOC2,-0.007165667828880472,0.0050018036051671395,0.01003962903935106,0.060384469776494296,0.004601315313310767
BST2,0.03179565605498139,0.06608218979734269,0.0514513093761806,0.042531516817469674,-0.00044377594254145004
COL5A1,0.019534813848503068,-0.028341695361371624,-0.0007985734343476316,0.030119583323533292,0.00044236007126059566
CALM3,-0.03870770926165072,0.009944541528256863,0.044450980137210494,0.00307429443145615,-0.00829375004230079
THBS2,0.011183082640997998,0.022122927982968454,0.015407632520744443,-0.0065667404394558725,0.006822482195444667
SERPINE2,-0.054631853903448296,0.08269651375152909,-0.042135247491872044,-0.0495015112897031,-0.02963055775437991
EFNB2,-0.09131300684089202,-0.008553851121029944,0.008284923057789374,-0.0012758358938166092,0.04351199203261453
PROK1,,-0.014880886814577294,-0.01748602290997556,,0.13029419375547835
MMP9,-0.026644685399107037,-0.0452010841680969,-0.028565434634018266,0.06974643250433374,-0.07286253571099884
DMP1,-0.032055247821763666,,,,0.030359936920609964
NPPA,0.05093421137929644,0.0742515531052465,0.06486937982782796,-0.025094404892969036,-0.03760247537483269
APOB,,,,0.023349266697006328,-0.023177372001644485
C4B,0.11757159489298077,,,-0.0012722105397271126,
NTNG2,0.030021196055999764,0.0033489199328657323,0.007484230971376043,0.043356464111903865,0.05760774648645895
LAMA1,-0.013696812243788506,-0.02929408977507764,0.07695763598741544,0.043996681699275245,0.0540800106572244
UCN,0.02504388237374214,0.04805508322071125,0.023995498976680952,0.02284533137950311,0.030843295288947668
ARTN,,0.08335187504168183,-0.011835485401233057,-0.022457043826392322,-0.004230323088372933
PDGFD,0.008922757252077298,0.004506166513876428,-0.015402769757251814,0.027578909258419472,-0.013931545287370634
EDN1,0.042660458975345046,0.06382414298670384,-0.005990923202224824,0.02983808259842305,0.021479830175510417
ARPC5,0.02535026844433891,-0.0005396331364623483,0.027185306635903492,0.04955842174021348,-0.01425170343640096
GSTO1,0.0769243891495578,0.027788108405174945,0.03369192056734853,0.058055841233279816,-0.005091677565157096
PROK2,,-0.012930327213380062,-0.017832688419388665,-0.017343433265362158,
SYK,0.08152043506052481,-0.002708266224750527,-0.0007122622252776016,0.029306627886194325,-0.0023399541392553295
CD40LG,,,,-0.0205707634872886,
ST6GAL1,0.01643598222726455,0.004432542129034152,0.015385857749441855,0.005281583844984194,0.009630641030851856
WNT3,-0.031668911506065954,0.0024388738625861473,-0.04907147731622885,-0.021193295901352684,0.050986404559866375
HSP90B1,0.044995661667341244,-0.003522943873346319,-0.052393526154631026,0.007561954181476415,-0.03089048295226401
ZP3,0.02113475074315602,-0.023999205959245,-0.025236063877315938,0.018344862651971734,0.005097069141592099
NRG2,-0.04841619305187554,0.006635912962866569,-0.03020346169691888,0.007506429081974123,0.0827644135220821
MELTF,0.0742206669702635,0.014846430560582316,0.0048592096064196426,0.03981040883500201,0.0851178224005116
NLGN1,-0.01487292497870462,-0.023783123240056044,0.006035814931710956,-0.028048880963685623,0.07740329353775535
SLIT3,0.04898952021985688,0.006279979719022808,-0.03691925257976119,0.0056933560749537725,0.014993724493321025
CCL8,-0.040989767912691016,-0.03692138060963587,-0.0010877392519868343,0.045063731716821875,0.02818135883295096
S100A4,0.062547383125498,-0.01419330718905931,0.01948269411922871,0.06368452373760158,0.022170037258151802
TNFSF13B,0.04286234565828326,0.04054739313623854,0.046131194964886546,0.0022726086785156557,0.06838555978330521
HSPG2,-0.04617361485523094,-0.003740649452486194,0.062322899776763085,0.04504919842152437,-0.007086199657605861
FAM3C,0.0295370510924672,0.053904790543529854,0.04822187280035284,0.011475783060089752,-0.024088079232356986
FLT3LG,0.025906266029926437,0.01287172513160413,0.036227185983456194,0.05736435965999544,0.07584669706685217
A2M,0.061710163307659695,-0.0008225212422554559,-0.003999994532486312,0.04800640588861442,0.023661114233742286
VCL,-0.01617948321199969,0.002801346977745422,-0.010705851882341598,-0.014156651816999148,-0.01307992878888612
FGF2,0.04694928059481619,0.04481636146808791,-0.019240339190553367,0.04855008851235672,0.014795141329711759
AGRP,-0.020417401055686332,-0.015331656345349888,-0.013578744686628421,,-0.017299404957561694
CNTN3,,0.04148793442259596,0.02830158766753575,,0.09719058819586146
RNASE2,0.01928599669141479,0.017019710161601927,0.02579735581444766,-0.004313078463005935,0.02100463429504168
ADM2,,,,0.00117860064007768,0.06493776222330078
GAL,0.07388592622768904,-0.03575190779609514,-0.03985451203070007,0.0644199420261819,0.061349270248677576
IL36B,,,,,-0.024857465589589147
CXCL6,,-4.250536054021302e-05,-0.008165899781471614,-0.0353255743954668,-0.02723159792584906
PDGFC,0.05189160620942073,0.04523015105444032,-0.006752603619136628,0.06028475225059709,-0.04953935044882878
COL8A2,0.0150149884577837,0.011989132606782422,-0.020355389802600397,0.016287776144682912,0.10263788080560916
SPON2,-0.017396379359858615,-0.040803161571955765,0.02455020433575955,0.026607096213106883,-0.03237260757785537
LCN2,,0.038223538576255385,-0.028591328276981635,,
SEMA3D,-0.02883674470428593,,,,-0.003935288927620625
BMP6,,-0.027085778851455373,0.1377699415554805,-0.04029741596163342,-0.01898299401607081
TIMP2,0.06280004831098598,0.024013987322312056,-0.033865018218199476,-0.018130361889285674,-0.07144019782557152
EFNA1,-0.021757985875056732,0.0013620241756569953,-0.013887520984507217,0.033951512126263336,-0.04537928378303677
S100A12,,0.08871234712694752,,-0.021305646211571255,0.10647938373114009
TFPI,-0.0625884736547738,-0.028470793203748644,-0.04496161198256772,0.019699429122123153,0.0001614691091835662
GPC3,-0.03675354479810003,-0.029244563027338053,0.04448753064815571,-0.01849485437081004,0.043546417041058966
NMU,0.08693195587686105,0.05354277791134425,-0.014213828055820393,0.00862662262909344,-0.039794752501169775
SCGB3A2,0.0947007403802278,-0.018569780632051235,-0.024597293768838086,0.050320566833412184,-0.018983011008054804
LAMB3,-0.03320892211282966,-0.011334837427688014,0.023404740985221023,0.05547299539018438,0.08212229631282326
LGALS9,-0.04685159554180281,0.0017952077757723394,-0.04008933327512673,0.05117267380664779,0.08935002884781715
VIM,-0.0270618194485092,0.007452486781111206,0.03017826709274194,0.09529696762849453,-0.0010190248353952494
PLAU,0.03745278949859879,0.030234361881950247,0.0015917222566076768,0.07271842673358558,-0.024770527935214
TGFB3,-0.0004045183244609693,-0.0008872494479374072,-0.06479565624710641,0.06727357692827292,-0.02957205996641411
APLN,-0.04607727467229462,-0.055464673945041,0.02684425348052183,0.03474894144895477,0.015157868181557219
SHANK2,,0.015540277054124488,0.06046600484974801,0.012256271279678176,-0.04129247385337433
LTF,0.03126127002981275,0.0043216978600182756,-0.02128839804487989,0.06846527970096045,0.059657226449416845
PYY,,-0.021682048514751185,-0.019481155311931234,0.02206146834391577,-0.017299409231058906
PENK,0.07537460874194293,,,-0.023159462075763762,0.01601939276701047
CTF1,0.05009093972319848,0.022563203787377528,-0.022393969987958152,0.034348647675216844,0.05331624743254944
COL3A1,0.0856718388279755,-0.023729727805784532,0.07207097669373909,-0.002588353651776414,-0.09075227218136872
S100A10,0.0971169774218999,0.03598559235081955,0.021385091316002785,0.01964985799620727,0.026954963640836643
FGF13,-0.02883677746404546,-0.04263471222202285,-0.039959159467197705,0.021363118640392715,0.0027751977123234538
SEMA4A,0.03832482398208366,0.03514892669557856,-0.05176589788075481,0.04645203229568762,0.002101895465995646
EFNA4,-0.05450470044731261,0.07017578923219228,-0.050160087468757004,0.02712134003794501,-0.003196335593773307
HSPA8,0.009757853374823393,-6.797423905265175e-05,-0.03484735125377705,0.0018859066553807366,0.006535094075206179
NPB,-0.01828578156910591,0.0283214718294127,-0.01647017998265193,0.05512687038301564,-0.004374674164404364
ULBP1,,0.06599944261701536,-0.016590242196751964,0.001060925641486614,-0.03922408738234042
SEMA3E,0.007585287497113153,0.015489417594018671,0.08488531532149497,-0.017662145526389193,-0.023069925156161988
FGF3,,0.09763748854258446,-0.021499167488623346,,
ADAM9,0.02507726555060465,0.03883612908332644,-0.04859128564445462,0.09043005023895787,-0.033780732499289756
ASIP,-0.029514238131776404,0.023957101191520756,-0.06490566129372832,0.010987761303132934,0.00595936831514244
IBSP,-0.05733075168913143,-0.004595833079371128,-0.048522852479813534,0.04947352220043852,0.01003259047355926
FAT4,-0.019156849675025626,0.04095921108599008,0.005137614953279847,0.04336264709416277,-0.0074450207876640105
MDK,0.0008729605260655192,0.006018418975758702,-0.012615260151673942,0.038964647816143505,-0.019205107042068514
BMP5,0.038589138371264334,0.03188823352194493,0.05007582917191674,-0.03481546187764666,-0.03078740534520916
CAMP,,-0.03217727409061335,-0.03877121195815008,0.007159968578936603,-0.0237489617038785
HSPA1A,0.03124065708772359,-0.012697917292489052,-0.03824046833892838,0.022764305433135745,-0.018499162686697608
SEMA3F,0.02297278733365254,-0.015757444103989188,0.06356049922799054,0.09983789969383512,-0.03016659003853334
ARF6,0.012442829005163504,-0.017428437966375217,0.0025696336146753345,-0.006483525981329685,-0.05090498797651557
IL6,0.004077704666077048,0.024287757698498322,0.013727754692324743,0.09456745862194962,0.044297242838619674
CALM1,-0.05700797446974775,-0.005083912416981981,0.03794566410860183,0.04831051809580963,0.021904182349259463
VIP,-0.0035311988050341627,,,0.08203495435143744,-0.037251889237863725
NMB,0.01995848398536757,0.007831346893001032,0.0024662528559537536,0.03775872776819623,0.030697195883353685
CCL26,0.021645766730461743,0.023105839796315256,0.018382369313512108,-0.0024050011483990794,-0.03671113274544812
FBLN1,-0.02268091471663541,0.04598413606691409,0.06079350156064873,-0.0183624537232888,-0.00913375424313722
SAA1,-0.04717277714854468,-0.00769116873170452,0.007644511937180032,0.012794474658233763,0.01418463522605914
MICB,-0.017707094259415787,-0.04048312698663041,-0.004316601268099971,0.07611000393325135,0.08406041812535871
MMP13,-0.016105333290415524,,,-0.023159452291741336,
F13A1,0.06641686055950807,-0.01766857524348488,-0.011951015551514461,0.06369450902215212,0.030238290443750485
CXCL11,,,,0.019827055661378424,0.006086675030788197
COL5A2,-0.027320388427664315,-0.04231220243158212,0.09716974574178687,0.028201396030107188,-0.024985356517865154
EFNA5,0.20194772059461596,-0.02390008447798492,0.021949556370771076,0.040069858609741035,0.019600331668509094
AREG,,0.09849770832768563,-0.019590559153715062,0.03076064381523072,0.08141985258954687
EDIL3,-0.011268665116656373,-0.03521084149090019,-0.021726378820756922,0.024677324812950673,-0.018036367980603967
CD86,0.05270680542796087,-0.0005476284194083518,0.03284367689780101,0.024161489382416263,0.0178785327946445
AHSG,-0.03007971435170928,,-0.016405656101856514,,
HRAS,-0.025649822093084817,-0.020534561819450764,-0.013021756620511455,0.04295673848907409,0.013876470645580428
C1QTNF5,,0.03767581137961746,-0.03421219071517282,0.03920524662669756,0.014401367022455695
RLN1,,-0.016614857723073473,-0.01834140192889721,0.00454082420453947,
COL4A1,-0.0354155141853619,-0.013512683497307852,0.04676314213533763,0.039404398015059426,-0.03267724440791063
CCL3,0.035335985498745545,0.007625082940666388,-0.051006498306007064,-0.016818599090659716,-0.006045210755983342
BGN,0.0009615378142832063,0.02438640937894439,0.0250393324734394,0.026581505089546535,-0.05320510720077076
RETN,0.023327657251482194,-0.02748396116339498,0.03665265109532503,-0.03161189062077736,-0.000670360753838894
S100A9,0.0059562093067336225,-0.020870172493520595,-0.005216461397829004,0.007731367411658673,0.00027771081855764525
HCRT,0.10238148249713289,0.07577801577969626,0.07015630557281521,0.03195647938142765,-0.030967862459547496
FADD,-0.009205792420733138,0.024493341019807765,0.032646944691954095,0.0323743086242585,0.025032703375552433
ACTR2,-0.04420267977608146,-0.008124072207740285,-0.04210239468212575,-0.029081696457243247,-0.016988006948797704
BMP2,0.07244222587277536,0.03725842912774074,-0.05966096128097123,0.06254354776572392,-0.030488696445303397
PDYN,,-0.031235930596720432,0.002353944599362862,,-0.022981291100522973
CD55,-0.0236204780497271,0.013534371189460548,0.044511917284096286,0.032422999597823944,-0.003889279893636901
OSTN,,,,,0.007330982755902114
PDX1,,0.043762390455151005,0.035816136179220345,,
CD6,-0.04401934864909803,-0.01947935621796892,,0.021522806120464706,-0.03314007241310002
IL16,0.08310055097105236,-0.007619168784766324,-0.06670485055097036,0.013953593456453115,-0.0067995767676069215
LAMA5,0.02865090900993362,0.01765501047025735,-0.0018127018697186822,0.01624809053883175,0.015334547814361976
RGMB,0.07471504862568298,0.020394168661865494,0.0007902540607767502,0.0192306533138089,-0.0052645874830934405
INSL5,-0.03166892934781692,,,0.023772888200699994,
IL12A,-0.003982501035597736,0.02879141238815196,-0.032283411965026,0.02631658175236572,0.059525631975243826
S100A8,0.034508356600412286,0.013527914485118657,0.0014801111293604153,0.0574355742073753,-0.013268909773131077
TAC3,,-0.004912703068480219,-0.01963823337141719,0.007353486298902041,-0.02372408345716837
MFAP5,-0.029670596301275328,-0.03368151097490871,-0.03006744020993078,-0.01511131191124602,0.04441641689563647
CXCL16,0.060570508713981244,0.05625251608777407,-0.051712268431021016,-0.0201196075311761,-0.006581850680338539
AGRN,-0.0398920215247381,0.016433372334039957,0.005178718997363581,0.0619573731259505,-0.03865804628108834
COL4A6,-0.010387238259913008,-0.007617058731583428,-0.009420640578824451,0.007843249554773847,0.056264628726439635
FST,0.057777206047630425,0.06892525134039806,-0.009235269896852269,0.09070530741662931,-0.003043375769177633
MEGF10,-0.044332864052700545,-0.057135917370596,-0.039118951461410964,-0.01994833062864454,0.0751168015854713
C1QB,0.0856883597165588,0.04262068020773016,0.009927011907444161,0.009063932493706179,-0.031486632293333504
HLA-B,0.009288459932186308,-0.013839560027875909,0.005755746541262159,0.0033291095498839828,-0.1348065314828253
PDGFA,-0.044449329992188535,0.011991992055562449,0.01280479633149773,0.024249521415580292,0.027809088025661004
LAMA3,,,-0.014439690308957654,0.040770419571980285,-0.027458706605031073
DKK1,0.04621706396126616,0.03206324754421978,-0.008852707666754216,0.06746016715443562,-0.019859899888821975
INHBA,-0.014716602471054517,0.05141012887583959,-0.03936406325191685,0.031264749513865486,-0.017524957380672366
LEP,,,,-0.018478393893518633,
IL7,-0.030483950166870038,0.025353868707662118,0.003687908733028446,-0.005677485611602584,-0.045864906053560674
FABP5,0.09584559846129828,0.057094143328655554,-0.05691650998896555,0.06959233759618948,-0.021339237162064865
CCL4,0.08635834659145804,0.06202527030889573,-0.04569027776603646,-0.03283672755850726,-0.0035571996733896358
FBN1,-0.010075833849867651,0.006871774510209386,0.027911197679605964,0.032282834821107415,-0.01851300341211033
TCTN1,0.012155832451342826,0.01661732842607082,0.024636132794015844,-0.025549990171074514,0.03351402050018422
NCR3LG1,,0.02479505221910079,0.015820888745224488,,-0.02138197286620123
BMP7,0.05333703146513938,0.023570517441189737,-0.0018170123420770449,-0.010325833095761523,0.03014681464199144
NLGN2,0.022242261457689688,0.07853965751343465,-0.03508113789426068,-0.04372541132412307,-0.048761154286684504
CCL25,-0.03127834615954655,0.03024433025459969,-0.04682484291584522,0.0005145344928281486,-0.021994962098809398
NPNT,-0.0312538718591747,0.008397491076357434,-0.0026307227247201782,0.020132617731176156,0.0652265926444813
KITLG,-0.0340928449339433,-0.005063197479426228,0.08147212226820091,0.050210867758277836,0.016474437002824336
MADCAM1,-0.03536537171077251,0.0013398971096051668,0.07846818516206232,0.040312338046853934,-0.03482254813530483
F12,0.038036700094656636,0.005187789682007787,-0.03304663370711489,0.07756580714924434,-0.019733832882799073
S100B,0.039966684373269716,0.05147837299462245,0.017282568997451023,-0.0028191747364232672,0.02932882908716391
IL27,-0.028836797723426306,,-0.0205636443328677,0.0554040542692085,-0.01827906832720083
CD99,0.059220576726578864,0.048615596925127236,-0.020228315040303188,0.044278697319729506,0.038611688759677715
PDGFB,-0.027351197688369022,-0.053614063298057506,0.02375521221471586,0.08728289086063457,-0.020150211072120557
CLEC2D,0.029889865786484178,0.03646353323303261,-0.0504398900020525,0.04652539760791097,-0.0017380910309363101
F8,0.05069294099538757,0.02053180504214464,-0.002556893840235648,0.032487535525847086,0.006310217200219449
C3,0.02791046494780086,-0.014213369728226366,-0.018315317960753922,-0.007271580810965642,0.09881322228094276
DLK2,-0.02664966427819822,-0.04188501910631075,-0.05735834082343521,0.019576379373394865,-0.046545392611077416
