,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.04455489561561012,,,,,,,,,,,,0.039546241923728145,,-0.059402510988844213,
BMP1,0.0029439776723034026,0.10103934912005355,0.11687007512589283,0.06625307109526955,0.014070319989973346,-0.006850853883862134,0.06397098020430436,0.04621189582208066,0.15239690661208213,-0.0342433445741516,0.04663079155557376,0.10079697440637038,-0.07280129019085856,0.023831077540136292,0.02365509760216701,0.07974486673923355,-0.03737461771301953,0.15327994216823984,0.01492751883247092,-0.004185146780730292,0.006724361210328272,0.027698363416344123,0.11380288849131819,0.04950516006465158
NDP,-0.01697510541595625,-0.024432749547312265,0.08035415743368714,0.052678808972101296,0.046281909559517644,0.029149831953648824,-0.016889985404799492,-0.00799021090189377,0.029610885217235535,-0.043234767360399454,-0.023474342281108257,0.04096637722789092,0.03224512106878426,0.0652932514151973,0.04496545238253079,0.003287464288613953,0.0011821901821447737,-0.03687838355376658,0.023529608968615983,0.10351836294762835,-0.026026130074369637,-0.039171428625049284,0.08031795282493101,0.1269198507131234
TNFSF18,0.003188281649900531,-0.028381955371289583,0.02465754156519363,-0.017898427370364685,,,,0.0544164699284352,0.12254528170911892,-0.005091580468088718,,,,,-0.07360114025101738,,0.011170758722277128,,,,-0.025834242660258376,,0.060254579792873,0.05067437901371927
IL36G,,,,,,,,,,,,,,0.038207858582685654,,,,,,,,,,
RTN4,-0.07262284526964127,0.0013185599336456202,0.004445594851832872,-0.06797745936474463,0.00767801125652181,-0.04171669428698871,0.020056280667879386,-0.08153656579932128,-0.2291341577284032,0.01064130917763983,-0.032323395027428634,-0.061319270553269946,-0.05210862153555684,-0.03266076888883393,0.0338323960725868,-0.013521952502758927,0.08301492917547904,-0.007388181372573187,-0.045164334965436884,-0.06054916333493977,-0.12793442147995637,0.0005091262778776864,-0.008941072061756478,-0.019614324981942214
HEBP1,0.01766495186130757,0.013165383961936077,0.028202409879927375,0.0028409667013920697,-0.0021210339513814064,-0.02285768076679645,0.04285752386450569,0.003673078865211682,0.07838490780460379,0.010660552129848216,0.05578441329495596,0.04537128098555002,0.02528487819064843,0.04288024130026645,-0.005093076216634916,-0.030592898869496395,0.044827219785434434,0.0198918108052198,0.07999290018769141,0.007799867400836756,0.09684853677801797,0.037376654368377414,0.04843306652584576,0.13035598667719003
WNT7B,0.06644883478841611,0.01679713365722186,0.023817145301995687,0.10960324827081008,0.011696471553906372,-0.0029159930844039872,-0.03920972461888446,-0.03542321448612519,-0.11048878975135158,-0.020486365573261004,-0.025024983750796103,,-0.05434152856730764,-0.02899452645481177,0.03686214489082929,-0.009975164987459073,,-0.08261471774707685,-0.03774641677789775,-0.003700262864367792,-0.0793137712565236,0.02619569940429223,-0.0012670613467273325,0.0004396557900734231
PTMA,0.02783204614045408,-0.034360570200724506,0.020181315225374717,0.03798314426697251,0.03706400627702184,-0.0393962120168572,0.006753871604075096,0.06983848160195527,-0.1210096270881578,0.05383916459630544,0.04066360913841407,0.09474109842463317,0.03749648682872358,0.013598507397192917,-0.010432488645031386,0.16145472835719576,0.015893123066627244,-0.09988170532544038,0.02696929694695888,0.005992737983761069,-0.0543095275246057,0.059038457339980685,0.009965199146994138,0.01957032509964281
FASLG,-0.05575460157691399,,,,,,,,,,,,,,,,,,,,,,0.03310107048001675,
CEACAM1,0.05028231291501981,,-0.0066140452677557245,0.08620954844846515,,-0.016677368392673354,0.020612089991417108,,0.03335494484634798,-0.0019138081320747488,,,,,,-0.0010408082422386216,0.0408977349434638,-0.032153965283481696,0.018474394187591864,0.10509618543184862,-0.0068592730676728915,0.01314082928171196,0.027242198669395427,
PDAP1,0.03548726753874198,0.04275265512748309,0.003675663668250892,-0.0404980727743656,0.01800212598576252,-0.010402597500557815,-0.0025249631250661153,0.05209869450111622,0.12264318612801277,-0.004683027491227806,0.032184130274388434,-0.07057656533964683,0.0322153771895226,0.04641336798344341,-0.07903030088020702,0.02801517147610179,0.14905006469167664,-0.12356984919729683,0.024113282848047937,0.053199625056963254,0.06183850653026725,-0.05190814066866961,-0.044346054768721596,-0.007632250598148882
