,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
THBS2,0.09262570283229664,0.03751721281275053,0.044892634634262636,-0.019114896144530102,0.02920671510236258,0.044769434527984105,0.02151034164787993,-0.007546884850883145,-0.035844871533655016,0.05328349556814557,0.05606868128708906,0.08324283477539049,-0.005376692023353681,0.009357516399693707,-0.03345508288038494,0.11298239609823436
SERPINE2,0.06552966107311235,-0.01676889487602356,0.03977561945565373,-0.03984895636072684,-0.033489354246357586,0.007350784424935671,0.015035501158563346,0.019025813998924664,0.06901422419562622,-0.0308739340778873,0.024998893341784977,-0.012996053691173548,0.039483217297605656,-0.0016056864475629843,0.1013591950925613,-0.01953350743740001
EFNB2,-0.0353366429905382,-0.03115059132292404,-0.03066321005021966,0.02707208243320815,0.03916614775616459,0.022274411677918285,-0.04158368882078429,-0.006044088909257407,0.05432996924078068,-0.010924237845432021,0.011156201395338516,-0.013571332091317886,0.023403963716119955,-0.010579422068070705,-0.03181144708187301,0.02906496299443444
PROK1,,-0.016920411083773904,0.04175935160150405,-0.027394354522146346,0.012891074117733142,,-0.023603024725790525,,,,,-0.023198369356044437,0.02906003604113537,-0.015612751064309153,,-0.0275179032419761
LACRT,,,,,,,,0.054754733436125955,,,,,,,,
MMP9,-0.03482366211236806,0.03552161396164934,-0.01931345089769151,-0.06560263008633338,0.05028411799116921,0.044554162177630065,-0.013258290564995856,,-0.016767426416653068,0.05217720424053399,0.002938536866289419,0.03460798441350403,-0.019055987274307018,0.01188965259012675,-0.009075340263389645,-0.06307755452759903
DMP1,,,,,,,,,0.12909429656854085,,,,,,,0.06399822322304456
NPPA,-0.043413527436941615,0.003892094054114007,0.035766169995443894,0.009232060151169282,0.03265308879699387,0.01901946373877289,0.03542340855142415,-0.009680212939735134,0.014878780562732442,0.028375617034384158,0.080144384791168,-0.02521835691692342,0.06353823685218854,-0.007347236692945435,-0.031801360829680624,0.017217003518387397
APOB,,0.03483232319639511,,0.00805001388783285,,0.010261028295156507,0.03627130121563016,-0.011943157739117244,,,0.13584862405753023,,,,0.13288051796982261,-0.02751790280991646
C4B,0.02176714456792649,0.026945726324668816,-0.021131302553903483,,,,-0.005157101739261989,,-0.030430559122620104,-0.043613599630375616,,,,-0.00016155272348643304,0.13027160118168538,
NTNG2,0.012947708955718546,0.023860936846487938,-0.008899273719755666,0.011012133191136957,-0.017482451492237337,0.017736515610946225,-0.03348022544648454,0.0076362013318144045,0.03611073222521815,0.1213907648644301,0.0964080674012611,-0.04156759467721161,0.04650668902930354,0.02514303425325516,0.010472793436089258,0.024024017437093627
LAMA1,0.06887125190627112,0.03121491768135876,0.02356603358394174,-0.035704800365482146,0.06296730041807694,0.09110646348230919,-0.004375764264875698,0.07993326417675733,0.0305251047317892,,0.02403575809476405,0.04960342352715441,0.010942531305608053,-0.025480311530811386,0.09359613698378687,0.11794744280116382
UCN,-0.03534305990603197,0.04072176915357335,0.00029125977274687147,0.016599953841591682,-0.007212616930179671,-0.027974307332121952,0.01857524433493656,0.016493886545765092,0.017575731176578964,0.043989236571244136,-0.07384618502427732,-0.01976791207026707,-0.0072936785977270185,0.06135133250670662,0.059298353037194905,0.017321010243913963
ARTN,0.014187548203049299,,0.03404811256169563,0.06953676469446131,0.05147881002373571,0.02454178251468911,-0.013080852887817232,,,,-0.02966911950563455,-0.0006624181308344723,0.027489903247854386,-0.03012361610854386,0.008133561422552026,-0.0396846307139556
PDGFD,0.020663703566811832,0.021061921170778018,0.03278068601935193,0.04580794753042165,0.04176773873039475,0.049751799855312875,-0.010402974574217492,0.01479923157109987,0.0671782279970759,0.008625472345536307,0.053138175703507755,0.04458605958732505,0.09845659651309276,-0.03838017902926752,0.011984679051359274,0.015190782085159414
EDN1,-0.0010458710825458743,-4.853638411003289e-05,0.0009197338004432136,-0.04872869798783048,0.016472647138570985,0.031488312886410505,-0.0020225403112579107,-0.003741471349705769,-0.00814492190485454,0.05766828765244686,0.03405970446432275,0.006677555673985987,0.004143330953699983,-0.05674428522273893,0.012577760846840908,-0.01067334211858355
ARPC5,-0.007138596583365913,-0.02534982851440473,-0.02070567406762836,-0.02267691603239449,0.0384373873126461,0.03324253296789676,-0.007839247464357945,0.0032662759916247132,-0.11224316637587868,-0.0007906782599182196,-0.06098445601540682,0.016957667062714732,-0.029422806247300023,0.05158707648188662,-0.03972081758705469,0.015322612003193068
GSTO1,-0.059884659864744276,-0.009790447303068897,-0.033426068943503244,-0.026712198855108994,-0.10139139983867629,-0.08406706214611026,-0.02108399235774142,-0.035582450645177455,0.007090665838490272,0.07028126759962332,-0.03268599848341562,-0.003205995417847526,-0.04776676697129575,-0.02357173443294358,-0.0353994249929276,-0.037274797873119304
PROK2,,,,,,,,-0.019517292759495642,,,,-0.02015756925834962,-0.01451445409583434,,-0.02197879494053275,
SYK,-0.048865409691763256,0.023857434970705145,0.03626525613675656,-0.034153125774613435,0.02163535891710177,0.026212888675120324,-0.015482536292376663,0.036916215274282495,-0.034093690227327555,-0.0037131311996209644,0.05409943124164948,0.06278518202976674,0.0018269746022851958,0.0002615583458897092,0.07721084484810618,-0.015582675014123722
CD40LG,,,,,,,,,,,,,,,0.005943728243776778,
ST6GAL1,-0.03704857686340964,-0.0006338896725146871,-0.035546508047636004,-0.03982516940262318,0.03190905157553873,0.0430187532607717,-0.008276815278578887,-0.0013051284043400506,-0.004852547019325237,-0.07878224861686971,-0.06386037021979611,0.04736353925875858,0.03159182401433544,-0.029708685237204,0.0992303336595072,-0.021536957080629436
WNT3,0.017727442305200288,-0.0015507220982024304,0.09861408681264856,-0.029550262640533034,0.0704688673783845,0.04778372100356728,-0.05689310762564752,0.10265206012434411,-0.03203830522701263,-0.001522308277780566,0.048911967646330747,-0.02434526732673164,0.03326597997491044,0.00277573466851925,0.04572649339641185,0.16872562024329466
HSP90B1,-0.06386643092584154,-0.03600150349593692,0.036126530510850276,-0.0492564424427737,0.057732713375167735,0.08319824367887542,0.023914502113127224,-0.020488037708003923,-0.006814086434246987,-0.06032863844976336,-0.07017697782669242,-0.05515496790469781,-0.013691463080656104,0.028686616778689257,-0.09141915447578984,-0.0027196299425565644
ZP3,-0.02336398850720601,-0.0062550679289399775,-0.0019540428967837553,0.06606719928525003,0.009618658453756002,0.013660282812574078,-0.008474352222702318,-0.01194315880201151,-0.03329906970930418,0.014409967670422325,0.06929959812455763,0.06090679155375857,0.07049126517619429,-0.02728024691293748,0.1278512197153675,0.10272587537024871
ANGPT4,,-0.0012444743441341341,,,,,,,,,,,,,,
NRG2,0.044611926202167466,0.0462758937310411,0.04598469439938133,0.04189371810890893,0.047134708331188886,-0.05580657746779341,-0.043444786208830855,-0.030835785339783556,-0.02363217023760121,-0.039726730423673806,0.0273074230543353,-0.029368997845120065,0.0438105026399741,-0.008700380627134517,0.0542729914870527,0.03853257591416048
MELTF,0.014659160411979276,-0.008442673744654466,0.038550633543274655,-0.01082730292990667,0.008176580204314913,0.024559731112845685,-0.03430800197499789,-0.027927384115827215,0.06717003460965049,-0.06968635342775527,-0.0034093252483926545,0.0298156798786966,0.0036252186114751834,0.025490053465950544,0.09139249006395692,0.03852074834626132
NLGN1,0.04182063796479515,-0.027739571210371305,-0.05471875574027,0.0018769235081160193,-0.020429945541096603,0.1227065983677026,-0.005124609292143083,-0.03812022159647729,0.04049133227298401,-0.03391416093788842,-0.013548009043473254,0.005629132700425695,0.05527252495493011,-0.027119642731527654,0.026868586896657224,0.00837013587371883
SLIT3,-0.06592312073246676,-0.027011567032499042,0.012284904255913425,-0.04710709777131616,-0.03976254118005871,-0.038375345042929734,-0.005113908686115048,0.0034740976478253734,-0.01431920075911581,0.06703534740537972,0.016777235309379128,0.05573327766754365,0.077071596158076,-0.03141057309132924,0.0017149991177802314,0.07723941877860364
CCL8,0.008575908927969054,-0.01212449965626112,0.024702818339132068,0.0003811814552343339,0.01930271403203996,-0.016235523129658577,0.04266808357709502,0.015118517201915488,-0.004497419353020804,0.040919981218236645,-0.02455189065364754,0.037793311408535556,-0.013010369784169978,-0.010478020435422378,-0.05052356067614772,0.12446038429279606
S100A4,-0.01567719619497795,0.06070009347165606,-0.07636910800953634,-0.035406072918047767,0.07784871902947225,0.07589641822959028,0.0007284340494421122,0.020514754798746968,-0.0032171450570536247,0.03999890128650446,-0.006018242710208694,-0.010832969792375632,0.028281177219256597,-0.012334310727644394,-0.08511053399211367,-0.03182524256407397
TNFSF13B,0.07296970744685431,-0.016502469633864935,-0.06788760379747864,0.04017706993054325,-0.018558245915219557,0.06979048767470142,0.033721956548863924,-0.005122971335882451,-0.014354377833046768,0.021513465705436934,0.036220120362647885,0.0035957197092443723,0.022002796267344235,0.027716144939894938,0.011534009872403873,0.03389479693089503
HSPG2,-0.04010171969253117,-0.019197993685669656,-0.005923875053272927,0.018813039000976754,0.054622023366682766,0.11922578710069018,0.01549491339862603,0.0024751610596101662,-0.052496269056832225,0.08392931428392103,-0.03795647603284672,0.0332560342672141,0.021482509926688525,0.005452542163507075,-0.006558838390134674,0.058143696694256494
FAM3C,0.02193155178748964,0.0026474769176448656,0.03683353763386662,-0.00036352346385912834,0.019762512775109986,0.12431714332920998,0.05217799448268359,-0.021761708839333465,0.06051994997487947,-0.03487242352428723,0.011329075121858418,0.013088669695522628,-0.0008851102081956873,0.062026923351257236,0.055357319433312686,0.09725037348295255
FLT3LG,-0.0493596222967708,0.014262849223392816,-0.018985567020879668,0.023494640659396226,0.04887512182320506,0.1319382609705515,0.010121059491509267,0.05036878191280262,0.09090493586427788,0.08064109070779416,0.00023133694383706098,-0.052457141841455585,0.03330390481412771,0.018585004210937832,0.049107099988889076,0.027357942362679136
A2M,0.0010154529107502268,0.010582214319232714,-0.013455472724572383,-0.08337898992976332,0.026979103818626386,0.10268648758632781,0.009789978172489777,0.00793898083614922,-0.022187885881285258,0.08683233123470577,-0.05658865879980889,-0.003181479359402323,-0.015844475378793924,-0.05350972460838912,0.04657220327661399,0.1223520200931861
VCL,-0.04782196738895649,0.002371379205900281,0.00828247555980911,0.006301216719830875,0.002098224959482051,0.06062387792370477,0.09136384268394089,0.009963497232309843,-0.018796670650840685,0.07326400930353118,0.01212139547802135,-0.07932524677231574,-0.03493655857509898,0.007207621929531699,-0.0635062272868371,0.029095559390035202
FGF2,0.081148447300495,0.04741977505073825,0.014112733127936396,-0.021381023351081104,-0.013325978938877376,0.0755614582418164,0.023978607646759978,0.050588321187988,0.04862243207615082,0.07345021263594509,0.020545293655256675,0.018029333404623763,0.034582017066744346,0.017648567169338596,0.04385199117586382,0.0657927954456003
AGRP,,,-0.02505204788496408,-0.02497629474056915,-0.024142997338406316,,-0.017319666231429543,,0.0175065707114409,-0.002026855051549059,0.11988202255925648,0.012012626148557387,-0.022369595890404034,-0.01603498306079712,,0.02808641467938656
CNTN3,-0.04204244492175378,-0.013712413569810069,-0.029667086793039785,0.09043581109652249,0.032458495169417755,-0.01845861101088716,-0.015439779087488904,-0.016784351449615677,,,,0.05043768476226335,-0.016287389907070186,0.0154354814994056,,0.006570970204091103
RNASE2,0.02038336891993688,-0.014786906828920346,0.018026979133263784,-0.018122046911216487,-0.03162487839781423,0.07879332354280175,0.05375642637341513,0.04670302574944432,0.012276907326595752,0.08778671519516647,-0.0034962522273473662,-0.04463806396549035,0.026812074617234512,0.023782560088918984,0.05558918769601193,0.044108411967786
ADM2,-0.0347421355728851,-0.02276910552688943,0.02621022170528628,,,,,,,,,,,-0.020469134229116837,-0.024776255053235628,0.02326674287641772
GAL,-0.03932511550191703,0.008892634939609555,0.021617379576782274,-0.040337990563756775,0.05238336595451035,-0.03532382444428986,0.01273428018716825,-0.019596129870056166,-0.022888112569733332,0.008870950100799536,-0.02262694747412112,0.07416231928694714,-0.00021035060419075024,-0.02063469672609927,-0.02444314716440827,0.0016712599051814886
IL36B,,,,,,,,,,,,,,,,0.08728321734774917
CXCL6,-0.034424886714788716,,,-0.010648877721517557,,,,0.0855917927908658,,,,0.053097817990325744,-0.01663222099446425,-0.035765496706389,-0.03534792425560382,0.09633200097490119
PDGFC,0.028284227351992836,-0.007545225688070201,-0.016703841509954374,0.028956067726816154,0.09681169859589268,0.10816296317306362,0.07120611300717779,0.016811688250268995,0.04389217643215519,-0.0135608814325118,-0.03483240594905529,-0.010920297723757801,0.060944358438360734,-0.04524380356310308,0.024028692791095478,-0.04286717450498816
COL8A2,0.044060795052382376,0.01437399403762646,0.0015781974107688555,-0.011856590259835393,0.07775443251643999,0.07624405395392453,-0.02749301173192671,0.03318107185060845,0.07091669641635469,-0.019425310981212557,-0.03373437555970151,0.014796820664693656,0.02356254071086635,-0.003507961072274462,0.1044828447127815,0.07628714704320187
SPON2,0.013724979809200693,0.007839317886466156,-0.060115921778744835,-0.03440028880613066,-0.06398206609274797,0.04399524507049384,-0.0055106935430067165,-0.016574222620606052,-0.03401262993866294,0.14189820046443632,0.07274594608486272,0.07031511780916165,0.04837108721486206,-0.011283538245794554,-0.009019956385658962,0.07056398182209013
LCN2,-0.029721015282155757,,-0.018604503098100817,,,,,,,,,-0.033489675176560305,0.035310274776211285,,,
SEMA3D,,0.007233788636316196,0.0094881407971964,0.024415446747941376,0.01459019326814325,-0.00858225142984988,-0.0040815269719637086,-0.0006360845829463522,0.02243328296476053,,-0.031398364819795736,,,,,0.058109132958373916
BMP6,,-0.01313853490973715,-0.013251534274550574,-0.03023565919974565,-0.007923639037322398,-0.025392813184706233,-0.015825779545766777,0.01885465786685113,,,,-0.03176783605260636,0.010833749049534783,-0.02976556189546351,0.04465068007293077,-0.022538024774266856
TIMP2,0.09879940629432524,-0.008741022546063555,0.06045243467479992,0.05220464851167173,0.06389594831084772,0.07297613196826161,0.03540714533888489,0.006602636779164618,-0.026822424555887556,-0.034492290120784155,0.010028069722196184,-0.00980766334022613,0.007416774541861281,-0.033784054961446,0.026255847405040708,0.022515444207184425
EFNA1,-0.034261925602458096,0.04875000913501929,0.005128655831720584,-0.025331634912047624,0.07542245345548057,0.03618151613277628,0.039393062979394725,-0.034546055379362124,0.018485492342679974,-0.010643111903091453,0.006944736803558792,0.04752040725191098,-0.006232961533186142,0.050828502827155106,0.040468853607742133,0.056662381905247125
S100A12,,,-0.015281707636402447,,,,,,,,,-0.025578290225213157,,,0.032947614025132216,0.18917077096156334
TFPI,0.076839689467365,0.04097364854294991,0.010554730722006807,-0.049509276962114324,0.07121816320294931,0.10324343773907829,0.01684677646585124,0.04682308685222877,-0.027948797274816684,0.07548054047750774,0.02953279520826277,0.05794834229467896,0.029100695746996596,-0.01863378251768848,0.017034329986743868,0.08375683050368556
