,UKF248,UKF259,UKF269,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
DRAXIN,-0.02518745601234873,0.009900220220475703,0.10011074877409498,0.09056820715849757,0.006473136672078019,0.06983368952077129,0.039379631330090904,0.007660500418416046,0.09143286804860151
RAET1L,-0.017776052630945522,,,,,,,,
NPTX2,0.008964269592774679,-0.0015570050168666272,-0.12284530578549739,-0.056644556154218983,-0.01160497739027119,,-0.020163452962991425,-0.024115729228605744,-0.01512114008686761
FGF11,-0.004219162155153584,0.02319380038447989,0.15035795404212912,0.006109435931575559,0.039970784685404374,-0.04073935754760511,0.07256261167317099,0.09370526091837553,0.03439687199160786
CD59,0.09238760303982413,-0.04251818465509228,-0.09477823176554338,0.03131092912308077,-0.10247025419819765,-0.01410321462797586,0.023948563960327508,-0.006074906171061871,0.031401427737416325
COL9A2,0.019854301020114495,-0.06361800755277125,0.006266314151313962,-0.0013439378018074452,-0.020618877754921848,0.08070939929629166,-0.023095340015988283,0.015041724126794604,0.004731029485239045
DLL3,-0.07587086451090122,-0.03812550849533549,0.10924555142690615,-0.04254928758128066,-0.050696629249710766,-0.028124479311494012,0.04288255040973645,-0.05601704853608775,0.05583227132429588
FGF5,,,-0.029047194669966764,,-0.0395778483056972,,,0.021946291705863697,-0.012998956737074319
LIN7C,0.010825921843429407,0.0160438136114488,0.07903787768952249,-0.032383062845891146,-0.030114703202343593,-0.022872562422568708,0.06831441734278597,0.030808954613353885,-0.04329653636510198
GDF7,0.02298262539384834,0.05151865042189484,0.017060563606082806,-0.013110602213998184,,,0.07686388056534355,-0.022401843461245626,0.051879987757179
PSPN,-0.05673387354190917,-0.026766777279371566,-0.04314362660805765,0.07211802500283719,0.01576946430736866,-0.09784526349531446,0.08982990602580937,0.04785211554410715,-0.013018133682404766
ANGPT1,0.02297668725659719,-0.01717034711873429,0.12792012712698833,0.01175117113536818,-0.034987005722916374,-0.042338125640672575,-0.002955404121662603,0.07620408179867452,-0.02494452411757032
PNOC,0.032367029252765855,-0.02136081529199205,-0.12075789048280806,-0.022767835266474527,0.0472907267407515,,,-0.02474301277988792,0.05690516158733338
L1CAM,-0.03163048141620385,-0.04851075669975403,-0.03937237316986268,-0.034530554129938135,0.029156091600304898,-0.02134652698302312,-0.005371453011099633,0.02851352761537201,-0.027894370988083898
APOA1,-0.02541027687404671,-0.026172386093572534,-0.005953304860304931,0.06138264656794862,0.019249938366519927,-0.012527215566855552,-0.03354544376706415,0.07090116203122303,-0.0184031588083078
PSEN1,0.024584388642245315,-0.020932416346495578,0.03973824240814502,-0.04234302168459129,-0.012921925957094462,-0.004844841325694227,-0.02353799764532021,0.027773351414755485,0.06763133634813985
CALM2,-0.040875431877800746,-0.03878079229230162,-0.19591122093571037,-0.04370986230954322,-0.10420103509118202,-0.00017530903426356295,-0.07924295867462887,0.010114821934851444,-0.09533142283842112
CLEC2B,0.041228173450316236,0.012561260474136004,0.1377098881942595,0.01176792623438451,0.01948108276813337,-0.019443800718685983,0.017838631896816084,0.03246180136377618,0.03807279959508847
NTNG1,-0.027006934396147583,0.03847744362751093,-0.01018918331170066,-0.008851092807709692,-0.08417349420098087,0.01437630209195927,-0.02917908646952841,-0.013163286075956033,0.08522796471190762
LRIG1,-0.018966079716541913,-0.0036737972492201154,0.06275404166077206,0.02811469481155761,0.1586427137531383,0.01998472277498008,0.12240470604121746,-0.013080803688534202,0.056972887739362724
CPAMD8,0.012215551231329601,0.04123405151335826,-0.010151791735302354,-0.024412683282633133,,0.03088496052634064,0.04522827385593631,-0.02511975952163239,-0.025330311093160314
GHRL,0.048872515008821955,0.04099347191076932,0.06288960862883401,-0.007069454343154012,,0.054380914770446105,-0.03605830454388732,0.0014778800847050455,-0.02232893279162332
NPY,-0.02569438407517974,0.017624876026543595,-0.10314322226843764,-0.0026031134233372353,,,-0.03385443080659045,0.05082395401580057,-0.010772092097633383
MMP2,0.021381526168998546,-0.04165675107109529,0.12642693624844661,0.027702968799034014,0.1705765170222402,-0.0625761908724179,0.05510849677134782,0.008564439514729386,0.02977394465802941
LHB,,-0.017312551072430404,,,,,,,
PPY,-0.005710605752375375,-0.01114769409702074,,-0.017841699811853316,0.04390652576168695,,,0.07340319615710128,0.04945256568268107
ALKAL2,-0.0008127210938693375,0.016351699177541406,-0.029793857093710796,-0.00902380158611667,0.048835774058767135,,-0.01556847068892839,-0.04689844419334648,0.07836669607223926
CSF1,0.0561308419387065,-0.03549755813582088,0.07737973273179768,-0.02219231135610716,-0.07506109367186947,0.07480309224763003,0.03249655979502151,0.00793544856707394,0.08443871840901711
SEMA4C,0.045917323609084106,0.016966729377360386,-0.004839579636195716,-0.021013848749248616,0.002350690740996931,0.019599463050663537,0.12402317799034983,0.033639388970145505,0.00989476192252353
BMP8A,,,,,,,,0.015998833239493932,
ICAM2,0.028577108288876874,-0.0003211902165792845,0.08039901390173655,-0.01727049230236419,-0.11420662497815214,0.011202763034218952,-0.015039877871705364,0.01167531907861602,-0.023506527106742208
SYTL3,-0.01760422564374221,0.009395690419692437,0.02063445882352836,0.03384795920042494,0.03284383452797878,-0.048137673762523245,0.09900782912560144,0.05808007866232984,0.016154994799791905
IL1A,0.0015162370998587386,0.03987841780371582,0.043618091500381255,0.07437433708873213,,0.0874480865266212,0.06845835580330722,-0.05714421335380224,0.18860188144634923
HLA-G,-0.027353100398118158,-0.018285404115675714,,,,0.21646732714416678,,,
PGF,0.13619770438996479,-0.02226960860540074,0.17379083128045872,0.020258415890917782,-0.09303310169234394,0.01316272013152384,0.06376018910057946,0.03482120485296636,-0.011839676120151344
LGALS8,-0.02456078137738806,0.009189229512658353,0.08011037733112564,-0.006748746746610037,-0.0078859018071597,-0.042854055880468936,0.007753240992230724,0.033203642290086974,0.017385844412501746
DKK3,0.01309860578528852,-0.1043191717656886,-0.131337328415625,-0.016972684299499056,-0.09927014637125699,-0.008261789008866427,-0.039325184374915285,-0.0019195117746742033,-0.06351074681773337
COL16A1,0.03966767772509177,-0.003207606396409892,0.007839173814307257,0.03985634085392534,-0.10801267444753217,0.017302723026502903,0.06421720714358732,-0.02918709193311156,-0.0016882427546163735
TPH1,-0.020084122464382327,0.08348562230535546,0.04628278050104865,0.016934182954740806,,0.09998678326131871,,0.05509936454864854,-0.0012445019213896057
TNC,0.06585232440353193,0.06334983206419126,0.1699339347853409,0.07619861789972546,0.20889234089464176,0.016832651624227937,0.09496219251528729,0.08552843705290096,0.1285358498466178
TNFSF9,-0.0357139240807494,-0.0001399878233611623,-0.07051418778630594,-0.024740357387841038,-0.024294570354440208,-0.01936411072711395,0.005455359214178121,0.04465313710927428,0.009747649601961028
C4A,,-0.00620688579998012,,-0.00739581661536599,-0.013213349746534741,,,0.00041148672084350703,
CNTN2,-0.060585485549028255,-0.01170790889939954,-0.022842862061908893,0.06880263022284346,-0.000917738277939886,-0.05759689038310411,-0.053349436446062826,-0.009367441326622778,-0.04922334199398805
F7,-0.019593575135986897,,0.03605415170455261,,0.015586397016150244,,,,0.11751341123190223
LUM,0.1117564495985526,-0.02684765498188469,0.17143740441698585,0.03328675586911207,0.09393661206139937,0.01129798034275251,-0.0010276462251311749,-0.0038502411045950313,0.052758808007028354
BTC,0.0016466195158020879,0.037453551649136906,,,,-0.057455951340940385,,-0.004060984955959377,-0.022995221781301756
APOC1,0.015566524428311804,0.016997114172701094,0.21602456919201474,-0.015060342109403766,-0.1678316603497907,-0.020676946840392132,0.041654411915205955,0.0001818950402164218,-0.06101015641853239
PKM,0.03800037318128813,0.009248389306889615,0.014292471329831581,0.023871673493615245,-0.08623989344562505,0.04336277573436091,0.07365049935935605,0.1103626954181981,0.03693998089127428
TNF,-0.030685394118734624,0.021330674047286814,0.06540466210703204,0.09263658427242512,-0.027770747198739832,0.03134996739538209,-0.041863156263021346,0.060143228677926236,-0.024368076734267857
GNAS,-0.05250093295495221,-0.08456266021338273,-0.0793953260827543,0.006167435183549382,0.12572840075895236,0.04581615855083312,0.06379288434058049,-0.010805627906922466,-0.04166205527899428
BMP8B,-0.0097931648510871,-0.01567184873488916,0.060695687876424896,-0.04446387907359238,-0.04274251537334237,-0.010492123706388542,-0.05094464981065997,0.06948627663579048,-0.021098113731078356
LIPH,0.11846238929795877,-0.026002524388958066,,-0.017053036631339762,,,,-0.0007577922819575364,-0.012020584637847843
CCL28,-0.016368010150803795,,,-0.026258871012602006,,,,-0.016708481814962425,0.019382532350957257
PTPN11,-0.01222714355106691,-0.02726303927337989,0.043568190874354346,-0.03895704668428534,0.050627391197400194,-0.08405204910259069,-0.008729176782088526,0.007083737087509103,0.009013401774841698
ADAM12,0.11516474924764657,0.04255720529535341,0.11606635937937047,0.07655102107257074,0.0688422327877507,0.04642487652267446,-0.006196235362504911,0.01902597628254415,0.04534104866932042
EPO,0.07523654493742728,-0.02650912662423447,,-0.017841700590647037,-0.010142871638050784,0.07839118742325317,0.14848646983618732,0.074543201802717,
EDN3,0.00739827620808307,0.0762545238332651,0.031859430996573804,-0.006131777375744527,,,-0.026181973631791977,0.03536650316889443,-0.038856634023237344
CCL22,,,,-0.01936898789969449,,,,-0.02745634252653133,
CCL2,0.10889258443497425,0.009403062093239099,0.003565714258693314,0.04928522522027065,-0.198557474914871,-0.06260909793927716,-0.050811964513359655,0.07421674508433879,0.08497421349030801
DSCAM,0.005880722353531833,0.01553340467239381,0.03502513973422797,0.03700880855099101,-0.03865354527887324,-0.008890568867987322,0.014786226127420067,-0.01028024624418958,0.05472434461749072
GPHA2,0.03704448434917105,,,,,,,,
ANG,0.0026994826590781727,0.051894809971332105,0.06786393902402363,-0.01813455962462268,0.057244186121243226,0.05419357426059458,0.04417876842672201,0.033746638626241415,0.1219930963433854
FBLN2,0.04151117779359281,-0.03205724712805914,0.03451323393886117,-0.01876036529960931,-0.0014673854624028808,,-0.03157126523313839,0.004125694058645905,-0.01883729046651782
VTN,0.07589833961153704,0.01790365698091717,0.07448535274732535,0.008714084506230747,,0.006704072745046137,,0.013414485034799651,-0.03950107021189454
VEGFA,-0.03745796850660646,0.032762317932766315,0.09114352679607629,0.029347747498205425,0.07158819176342199,0.053081712152111625,0.08345903748319974,0.008186633389110793,0.09450728936711927
F10,,,0.058646547979948734,0.03910853694213795,0.018026806910394703,-0.03834502874078909,,-0.03136945485134964,0.03372702994834217
SERPINA1,0.04574618315749678,-0.05764706386163625,0.12076990992206726,0.037823771601056835,-0.029122880228305774,-0.01083436229720986,0.06975075003151643,0.05381937991496718,0.033591435063712254
VWF,0.09302206123352398,0.010745843369022283,0.15861664174355375,0.12233863136027211,-0.03698280698791594,0.006581860638875998,0.028433503432720744,-0.009038974665041817,-0.07034849937750136
GDNF,-0.02078094117296842,-0.008479713158675465,,,0.05127383577309065,-0.020235785930676462,-0.029179078321928575,,
VASP,0.11312607478025888,0.014818193851463077,0.09622657134823419,0.057558854246341634,-0.09409205892893739,0.04687437121707148,-0.04322775981221443,0.04771585942652093,0.09060799746308187
ADAM15,0.009214684152326484,0.001740888225338082,0.02562530828961203,0.028635454832517924,-0.04002771716670413,0.038219574807891316,0.027959537347016082,0.0072702562062963196,0.023924376351886142
WNT2,-0.02547422651685663,,-0.061406513017942616,,,,,0.0443116146054872,0.01836883571298067
CALCB,,,-0.02904719435430145,,,,,,0.05985826861176359
OLFM2,-0.0375711227722774,-0.015814634615203663,-0.0863842708294144,0.03974271271857267,-0.06382957717392979,-0.004050198052862502,-4.054904119420972e-05,0.06271109051038479,0.0006769117568706408
MFAP2,0.15248546980304944,-0.02586670899848682,0.15153966448664155,-0.003874229198917685,-0.006680500586056166,-0.0831525094615476,0.03268931315832356,0.04678798247087541,-0.000112391967680453
HLA-C,0.0683583870520524,0.0124369276740335,0.203938068194955,-0.04812129775034998,-0.12038998581584572,-0.10810361728398903,-0.06690932068449697,0.03537121400768209,0.003457051916387221
THBS1,0.06681980147431259,-0.007656267807610034,0.10922372123112643,0.060626518961534225,-0.12365152858137891,0.05774394813032506,0.04850854243998352,0.005495020725081917,0.08623077596071525
HSPA4,-0.008508973895626272,0.03237308051917556,0.06422159761385711,0.023285762474304448,-0.02787895892011268,0.03972031364940117,-0.03370309094126238,-0.0016295163042925579,-0.02902361373856904
LMAN1,0.03464949092706873,0.040451057667173856,0.09037703354199837,0.039175862605184554,0.09237473944576714,0.0024241448356914913,-0.02359991950647999,-0.016732469207058866,0.07441638735812084
LYPD3,0.05797486883668808,-0.019435926998987663,0.09925901469543147,0.02011234891094551,-0.011084073941479098,0.13377607105275205,-0.03717016865902457,0.006947990033413494,-0.035490337339742384
APOE,-0.0506262260390717,-0.049642826037129335,0.1011011700005207,0.021474576786424983,-0.1520227344875823,0.06012395666564019,0.12930356128425435,-0.030240119223269534,-0.06934407602000482
SOSTDC1,0.015654851290966647,,-0.014608095445649283,-0.03633835747441828,,,,-0.029630844247365735,0.10369265937821517
ANXA1,0.1383232991597667,0.06344067826801841,0.14134373291650784,0.06124649959614,-0.03888824272638577,0.06427005897039728,0.030667681129030448,0.005125253145927895,0.01943365728840877
WNT2B,-0.009820919437162689,-0.019112738579697326,0.0424189783212813,-0.021955289320908365,-0.008795478568159765,0.0023613134235713684,-0.01930557930176947,0.05207177842882609,-0.03196498430817609
AMH,-0.00891620504202484,-0.0059989607756869255,0.06157760652652855,-0.014865868950246873,-0.02247450780441839,0.007388480152512518,0.08099439032179954,0.05386166787556069,0.024016558077119332
GDF10,0.05035374442686136,,0.003161955265624555,-0.02402768141184009,,-0.03705367546998569,,0.02648278369257664,-0.02684483786617519
EFNB3,-0.041405467886117,-0.032263538180257526,-0.013184771516885914,-0.036963987294844486,-0.002588279232065178,0.04676004451558478,0.05259724161878254,0.07192056909106033,-0.027485855175118774
LTB,-0.03958563655467793,0.013471522309905106,-0.014679083246308592,0.004567853607970506,0.011843434504987661,-0.037632438432578276,0.010724293478565766,0.03381129104075597,0.031532117340117606
ANGPT2,0.08354183304555356,0.0007994048475377531,0.19048401590214212,0.05380607470274168,0.019194834609380294,-0.013618222960989081,0.03877107464372451,0.061592327417966435,0.036919008965902896
NRTN,,,,,,,0.06392395396618583,,
ADAM17,-0.008684410976162049,0.03144828071077391,0.07983659260683677,0.0707691909130044,0.030382501767440603,-0.007546623598053155,-0.03836728883450007,0.0488723199788943,0.05418734898255119
LRPAP1,-0.03366455880530334,-0.03405288195052488,0.07068282443226911,0.01304061649656162,-0.010104287104192207,-0.04452001617368244,0.08533717754640283,-0.012443143943184092,-0.029885500664203125
NID1,0.07946740901889013,0.019825552333852536,0.17977637467332588,0.07494122421417358,-0.04218111439220077,-0.007519707423291774,0.00029641351883895475,0.022704302492702624,0.055881368075344384
MST1,-0.050184603142476886,0.04340172787349748,0.12820016812933693,0.05865368794850106,-0.07043758305620791,0.01208203663854819,0.0769523651286138,-0.026296601688044048,0.015411662115632375
CCL14,,,,,0.013468173258889453,,,,
IL13,,,0.03681936312284113,,,,,,
DCN,0.02431612761032696,-0.003278318625865303,0.17151370143954967,0.08654440476070287,0.06608414199809098,-0.08295370594896959,-0.003031929794027977,-0.04097265124987365,-0.006383855081614682
IGFL2,,,,-0.021150442448353814,,,,-0.02855675704799759,
COL7A1,0.031438346139389714,0.020981503448133116,0.06777948760978164,0.017258941692956675,0.021734387748139263,-0.04451325664870341,0.059909997095920264,0.021647108449980905,0.07265947400943386
CALR,0.07202460407952983,-0.018453940696170835,0.137269938905268,0.07089776627609498,-0.019707808515473244,-0.025587746633592104,-0.04470781347385798,0.03105594204543134,0.14207086955436415
PIGA,0.043953343859908345,0.03211802320403261,0.04413400430696792,0.025953818650995313,0.08459330271315277,0.03609421326987252,0.05155917569289042,0.012594896637991215,0.05272222809478519
CD200,0.03426250329678718,0.0055647307379113305,-0.06069523648816075,-0.04062019587168208,0.013659292281233498,-0.047533970642031555,-0.02721885199883719,0.07947034593997053,0.017409376796560835
GRP,-0.0003965756776138784,,,0.028133973255187746,,,,-0.021082975321932457,0.12714600351119218
CDH1,-0.052852753110236364,0.0060329479983135415,0.06367620866881282,-0.04103963235156734,,0.048305859329384436,-0.04441658269458189,-0.035750406609505396,0.0018505552130926124
LPL,0.004813900401439749,0.020832606738776037,0.18585231930776194,0.07509984643672912,0.02314895094249276,0.06563277718587897,0.007787717906189213,0.0019500634899986776,0.021527873102829442
SEMA5A,-0.0007930818927916878,0.03538510532839053,0.18191579690750267,0.05307104665141069,0.011392722406776306,0.02376910749829384,0.030213784433048115,-0.02089971513678271,0.027817800465348798
SEMA7A,0.09772969052317367,-0.02815383152530659,0.03922818313967837,0.06249639224248339,-0.013559607463233387,0.04629393227771543,-0.04434747250044596,0.07665789105303633,0.06121812495528754
SEMA4G,-0.025853412296805916,0.007879244126520782,0.005281614466922769,0.013925294728211843,0.04910579517096784,0.06233436097706636,-0.04904304425932866,0.03561492848224026,0.006057279408611495
SEMA3B,0.005890957459906598,-0.03670886707730509,0.01735355884732909,0.04967806585996483,0.02361558131662319,0.07832253488502089,0.048644167023401894,0.03807032577242052,0.001584272335072381
RPH3A,-0.11280526837664245,-0.054230706756239394,-0.039432138619708755,-0.04981152162815066,,,0.07070663679801552,0.027032538021701233,-0.04080634262531804
JAG2,0.13287886451031936,0.018535255990776794,0.03774398104835139,0.05746584703713816,0.011056405593133853,-0.03420887100969292,0.040558356556076786,0.043792297718695306,0.036593986399581446
CGN,-0.03763965192425876,0.02956852939719817,0.11597521251390101,0.03584676911950451,,0.0864191574323401,0.07765037863657463,0.002906530564021037,0.07957571388477748
GDF15,0.010130222011557182,0.07266365990292727,0.12609126300799767,0.0021001820918232026,0.0072700105483424916,0.025779452692757318,0.051147997263060165,0.02064613613318557,0.06815663813910221
SEMA4F,0.054445782341560875,0.06424631241036358,-0.0384981718648667,-0.025491228608548733,0.011556479259493256,-0.053619616731142856,0.00907992168626754,0.0666961328468029,0.03496743586359187
NXPH1,-0.04322659574665083,-0.013458725326488778,0.08465448268967073,-0.03218382358399565,,0.09076803846679796,0.03583540604075687,-0.0072284575041524435,0.039360385168564396
ARF1,0.08177231187189665,0.06262521210194023,-0.040417154947631005,-0.012932908819400554,-0.059190337959015134,-0.027078534048644413,-0.010900996629773079,0.015602894978438054,-0.016451855703730346
DSC3,-0.016940350761639977,,,,0.03537761960171656,,,0.07306715669795989,
EBI3,-0.024265796426961434,-0.003681168748272805,0.12062612346198463,-0.013926870117200599,0.03670209586647158,-0.05936409260895738,0.06813604411259577,-0.014753189332664195,-0.022592372605966426
TIMP1,0.12156671636844311,0.04161855164231268,0.1728469185051462,0.08035977892671524,-0.040261931219533746,-0.09057910638020944,0.013829885553509374,0.06626029737805128,0.049975603682056786
SEMA3C,0.21924652267482977,0.018190995090761435,-0.016077969978057376,0.04767395064631732,-0.019793062583482887,-0.0811532929323578,-0.015618811550529734,0.013274282000899069,0.030112794360723623
GNRH2,,,,,,,,-0.019254144058964303,
GAS6,0.0013671122676077395,-0.022638539525898543,0.06937354939614146,-0.005756465918905167,-0.015609665834189516,-0.0488424443606502,-0.004660487302288093,-0.017491318838986566,-0.009991194950863985
MEPE,0.019554854013995027,-0.014306152071591442,-0.038045105698827075,-0.04448044256851349,,,,-0.024552686683351466,0.04024333922383952
SERPINE1,0.11633149067029272,0.03603738576994456,-0.11664346014155995,0.072143152304644,0.08331697634112592,-0.1190114200309655,0.08599435908241226,0.0675952635665886,0.06029250564389637
RSPO2,-0.03761096467865765,0.030799350053326967,-0.0839344827056113,-0.014662851946343744,,,,-0.01849937516876186,0.06856141509855926
SHBG,0.03983642307131417,-0.009076921258890716,-0.015275453548907927,-0.035924650661703784,,-0.0005836043218695035,-0.039710461098978335,-0.026373557146077333,0.029860686715773535
LGALS3BP,0.04225510044933229,-0.04022369193190817,0.1465448162503804,0.05189664618489765,0.04823785970745322,0.004798032439714956,0.004237200682398153,0.03923505169528989,0.07877781165417973
LAMB1,0.12341771912047533,0.005025244760497596,0.18382885049225134,0.10761278358563897,-0.02262739990592622,0.00845190433420371,-0.016524344451314066,0.02156477659504914,0.055074964642460894
SPTBN2,0.02182633609379083,-0.029812905668545685,-0.06932871625405372,0.011739085184680894,0.018170301922278677,-0.08121327138146242,0.03967973592901916,0.0015663631150555654,-0.005909552572175172
COL1A2,0.12839809405877683,0.03581186155018985,0.22542403480513343,0.07837203613733205,0.2280821655952851,-0.006983220178793906,-0.04775859560702564,-0.011883677820694388,0.041941044753959586
DEFB1,,,,-0.018843798593012585,,,,-0.015450446917867858,-0.030253102288965984
SCT,,,,-0.017319773061153423,,,,,
WNT11,-0.024281024218731642,-0.029685610539817015,-0.02866701709872519,,0.03521045255292341,,,-0.023580476062018522,0.04623611392930741
LGALS1,0.053794778496970494,0.04114541870049691,0.0822751964158477,-0.005235678895650356,0.17000493181042148,0.02438153271717955,-0.029817498552275636,0.02397289568402767,0.05209432546689627
BCAN,-0.11131658460033865,-0.06730066106295492,0.16543885234294078,-0.05844565161004525,-0.02587422580910026,0.02100201522730071,0.10736527510283295,-0.025616250969926115,-0.013162118301402275
ANOS1,0.013431476943473165,-0.01694294119047255,0.12838976943578845,-0.05655554767737281,-0.041014620560360746,0.060637265876522226,0.05622981580634091,0.021583576746982854,0.03440287962996288
EDA,0.0015773181454508019,0.019754899341877758,-0.02178610497109225,0.04442192628109576,0.1029743915117429,0.03657812784664472,-0.0332005069216715,0.02082181154635439,-0.0053330898990464745
FGF22,-0.025277614444041453,,-0.02627709317989206,,,,-0.03599421682399776,0.02700017197025015,-0.011322359750984792
SHANK1,-0.024281022659919906,-0.035792224413258224,-0.025000985239156472,-0.0019879341078658675,,,0.07650100015546997,0.07377098361388462,0.043128522362862326
RAET1G,,,,,,,,-0.02215488619965118,-0.005167226186822698
TGFB1,-0.023871696748097686,0.01915056863752475,-0.004648966420594569,0.0716083819506826,0.012704663138288606,-0.06201751959511034,0.0018683758568102228,0.0225974678017534,0.007148528283893375
MSTN,0.0017996631564646906,0.024808219030839997,0.1492534788699968,0.017260510639228194,,-0.005936479871494292,0.07442604379316985,0.06319582696970252,-0.033823243279170606
WNT4,0.02454568352585993,,-0.0035266438615488708,-0.005304474648945776,,,-0.029886085299671974,-0.05381394327989811,0.040475410559502864
TNFSF4,0.07660030700334287,0.03695433538086368,-0.022285826927597993,0.013178030715931906,0.001717390161623197,-0.033559984210119444,0.01501318532478526,0.03954132193996625,0.08235910772575376
NTN1,0.07660536111493532,0.048472145016189745,0.09585774591128085,0.0689756916454441,0.11296103694415592,0.07294618039827622,-0.012816019359825554,0.004005823397721892,0.08581883625615315
CXCL12,0.05853327007794239,-0.026587237182458808,0.05620800411444509,-0.004888582843046908,0.0339608842289604,-0.0689458278312628,-0.0772064118533567,0.03273100834868362,-0.02012225050375403
GNRH1,-0.003284277193243363,-0.01734885849012246,0.06310384825445751,0.017302023886778088,0.0009181032790317276,-5.036307577332685e-05,0.16023274775926935,0.07216753821369395,0.0856493449505399
RIMS1,-0.028764499749598643,-0.007175253331211013,-0.0661305774825226,-0.016447420087039075,,0.015225980307274007,0.04574940190218892,0.007827287710096938,-0.037716444676292524
FGF14,-0.014648697648495518,0.001034681498711606,0.12207197291633301,-0.04773530323322951,,-0.0656598774982629,-0.015559140101540225,0.019153978157480753,0.03424694338784058
IGF1,-0.04894028185316041,-0.026235080385844694,0.011343593185053,0.009694709632336465,-0.03136192130313539,0.0683230822433304,-0.06216482109014072,0.060906843683185455,0.027425893831458485
TNFSF10,0.01819613776047138,-0.035210526574531005,0.043882871464719836,-0.0076037305307750285,0.008479840649281967,-0.0015874739801715499,0.01475522781111079,0.036027466049674765,0.07419674903938295
GDF5,0.0034386612841678446,,0.05306041618913082,,-0.025626739867509577,,0.07146924764916955,0.05131596788023361,0.12620567419096784
RGMA,-0.043350403322786474,-0.05713372664638194,0.14854725687499712,0.03418512658132424,-0.009823415188532946,-0.00221634643635692,0.05521417343943688,0.041377958790756585,0.03922745586250732
WNT16,0.0066724611490855,-0.03395266322580923,0.054177228355165676,-0.029793026875161797,0.07098783170939763,,,0.018368994514755425,-0.03798344880294403
CX3CL1,0.022668486286690607,0.030721723966982143,0.020190767715094825,0.022272143496090382,-0.02473874589808002,0.056328211253849216,0.1505185376817108,0.050530312554414036,-0.01499022251552411
FGF1,0.004760160591548436,-0.003987674173350785,-0.020351132703416257,-0.002389077147041401,0.03822178379983741,-0.08306020547366752,-0.057200328785850824,-0.05133388084225195,-0.04479778273663879
ALOX5AP,0.10185601002480277,-0.014862993966823803,0.13309407064811635,-0.07565602429594799,-0.14134692414107045,0.01858714648355411,-0.11086670421448945,0.037718439153351144,0.03971005461046813
IL1RN,-0.0036316818131538874,-0.023633458968140286,0.004372932913893099,0.002653854189111482,0.0847627597404556,0.037205655585756094,0.06544591622871898,0.0022454121472659937,-0.008371070049593804
PCSK9,,,,,-0.021182321045663154,,,,
NPW,,-0.024605096586822424,,0.035134066026098365,-0.02057994779254812,-0.021591494142534168,0.06944692989618854,0.005650697171329604,0.05807045473279773
CXCL9,0.057631339667100795,-0.023348893268049144,0.062458107092576653,0.07755157990937184,0.0475430158812639,-0.007240121329664831,0.037144090697576876,0.03185756249659951,-0.05413503074637168
ANGPTL4,0.07033160981193325,0.039386353299278004,0.03897574685074701,-0.023152594452922948,0.0447949092127589,0.06386505464791847,0.0365873772942908,0.09178094214421614,0.10350832140721875
CCL11,,,,,-0.05881031119261256,,,,
UCN2,,-0.017061027991813773,0.13521514238675383,0.06348886415583314,0.03809332953216133,,,,
OBP2A,,,,,-0.008445991693231732,,,0.020771275306011746,
COL4A3,-0.010784600295806393,0.003613215800107498,,-0.018252411494814522,,,,-0.0322844772641807,0.05395703330368173
NRG3,0.04616026732701015,-0.01760331584613578,-0.0658065012966652,-0.04381526153970103,,-0.03705369893405031,0.01926870288121705,-0.0043852177997739565,0.056651534156668834
IL23A,0.025310066411037925,0.10484028295634644,0.07661186871287755,,,-0.04466403326830895,,0.02828051559008256,-0.033579277629885426
COLQ,0.004372370031895935,-0.03470315303822352,0.09015969324789863,0.03890018339662001,-0.02374205674003075,0.06601810018345365,-0.0038394672835303095,0.004781226457809758,-0.003887319281341737
TNFSF12,-0.0037018683260742515,-0.0276472295073912,0.1004262559535282,0.006155582341356861,0.026213290297068412,-0.06577495170818029,0.02913968320434485,0.001596050916026115,0.01329721946711954
DKK2,-0.02807332248906847,-0.017312552496217996,-0.05036849440788023,0.01216571757686929,-0.05207479617421136,,-0.025382976072429474,0.015421795379899883,0.006636553282291943
FYN,-0.04095748903448446,-0.02248136821491472,0.15876685427985132,0.04141881948654261,0.005532514508088525,0.03808454203472705,0.06994506757269302,0.02094755753950625,0.05691212944679472
ACE,0.07167581544028127,-0.016567423513702703,0.20738924378922452,0.08643962913289474,0.002586532921418883,0.02536488071332377,0.013685015840996968,0.03015055131045496,-0.02668376311221436
IL18,0.08446925361288889,-0.0684738376304967,0.11480086609100541,0.04512073468496081,-0.015497535123390195,-0.009079874081790295,-0.03768249589267837,-0.008489886683575537,-0.03690111426091032
PPBP,,,,,0.036863324930539614,,,,-0.028034293972976243
CCL27,-0.017776051436703407,0.012118833118450925,0.08725988830051053,-0.009024529178539105,,0.04697684099167988,0.033700199160640154,0.002583208266630193,-0.0016840553513656573
SERPING1,0.11022564516144745,-0.0011918109017515794,0.14103558608087077,-0.07215808442165232,-0.14402813574727458,0.0797173257740136,0.030391594956549046,0.08034293811810739,0.099832683811471
AZGP1,0.0584927378912891,-0.01174997191406807,0.02175787835252336,0.02262235828586463,,,-0.0701071293327582,0.045024416542159475,0.03830311209444288
INHA,-0.03409432299562678,0.030977495205335985,0.08100072897424712,0.011997981066234486,-0.029530281167083144,-0.07663051613062191,0.018886959580677966,-0.027416525839465765,0.0221616710583719
