,UKF248,UKF259,UKF275,ZH916T1,ZH916bulk
HBEGF,0.05079850710001132,0.06919706748616652,0.03384788391997587,0.032924576138931023,0.12873810826910764
CSF3,,-0.021519725052520956,,0.038683594665280756,0.10131650561778538
PI3,-0.004360165893388853,0.02212505739239737,,-0.05789379823449061,-0.006922792185651256
PCSK1N,-0.034967960451664934,-0.026312930076294375,0.0015327279459604333,-0.05441132732289996,-0.12138444015689284
NTS,,,0.06947248213973016,0.04943982105058688,
SFRP1,0.013646375544594044,0.12969103123018844,0.011095242876433932,-0.028052195539646697,0.03170404976744725
CXCL13,,,,,0.05557173735631701
MICA,0.03948113726748298,-0.01482597068755362,0.01215438542887247,0.11288679832466059,0.026635574690043233
TG,0.012692893422934177,0.1682228468277146,-0.018017174194211096,0.043294046244270135,0.036435484952212945
ADA,-0.012079099250217478,-0.03141610093484207,-0.027572633842399302,0.16855228741936462,0.10037352837683439
LAMC3,0.019057871919063284,0.01996569739594042,0.0058205812164807995,0.14915457832335136,0.13696393714421212
CCL7,0.1238270657174875,-0.01229134628570056,,0.01743256161697062,0.0038901438919008765
NGF,-0.0056562499498940474,-0.00742133897776598,,0.04027399849811016,0.016462391352987146
TNFSF15,,0.13709204810407968,,0.07958916609789683,0.030875950935442556
HMGB1,-0.028878029498942404,-0.014807465772829327,-0.008412114816450482,-0.10601377909404619,-0.14667506415328083
ITGB3BP,0.06443404654897145,-0.012306397569677552,0.0025320217288135657,-0.02521963846032671,-0.03774365960764833
AANAT,-0.01820051301107473,-0.012453785388580847,0.01779805870854123,0.0857727856707135,0.008875210801335626
RELN,-0.03929266879068625,-0.021616982471088918,-0.027475178241821777,,-0.012415981647889126
IL15,0.10006191887361565,0.07499524151231132,-0.04595860546140927,0.03714203067670019,0.05033381184224636
BSG,-0.059652535382394234,-0.005915436560848734,-0.038204456890508415,0.0007109493214725463,0.05166248307913414
ADAMTS3,-0.017275780576086742,0.05250243795992941,-0.034067039414537315,0.012462947145711419,0.04303015750646146
CD34,-0.014294796746204909,0.04704312480316098,0.014247794479062216,0.06793273247820958,0.09275899589307209
PLAT,0.014983483366091697,0.019718700851580846,0.004238335421293823,0.11843569310170017,0.07452500155977243
LTA,,0.1314837720051288,0.14183595059915002,0.10284141762841272,
CKLF,-0.041411893255768446,-0.002070502947915255,-0.0028150129290128553,0.024774293408729373,0.003859692737472093
CD24,0.0808960046217002,-0.05776857983837467,0.017251494103659983,-0.0524005797605683,0.017520274624769957
HSP90AA1,0.015943956631330622,0.06243148432890963,0.06414255127816873,-0.15952943282221038,-0.1132027469114845
BMP4,-0.04365325291781556,-0.036754792222779845,0.010830828833980144,0.08251645511851773,-0.011554614622613934
SCGB3A1,-0.012544741378496026,,,0.05005450349849815,0.05461595553043475
IGFBP4,0.02493017327943792,0.05139033375016538,0.0472099100613801,0.15882984732115762,0.15819478125808056
RSPO4,,0.10645018521310749,-0.018149715630816562,0.030300969817063192,0.0213899929476885
LEFTY2,0.02657184969825356,0.016866053837450753,0.019385384574961972,0.10289051787154753,-0.0035556597019340483
PF4,-0.013013155454645703,0.016369594049411938,,0.001009681657698125,0.06109036709285767
ANGPTL2,0.02224992156737565,-0.012286631344266769,0.05411167801043335,0.07372899893940611,-0.007879835966710241
LRIG2,-0.021029851874909973,0.02211430309325873,0.03199781069210381,0.028082234685816946,-0.03472209153511431
ICOSLG,-0.007024491227786706,0.012770172248272331,0.0176491937552744,0.0786025077369974,0.03977081010945461
WIF1,-0.02341506103228574,,0.025163690372702465,,-0.0414528115806248
NPPC,-0.03891714788559766,-0.01663550264878651,-0.027320681622806223,,0.010376366977904769
LYZ,0.03503897504644698,-0.031855501463014725,0.010745641390698144,0.11036866463823816,0.019652677795558845
EREG,,,,0.01967831640964519,0.10600313473648451
SPTAN1,-0.06506253960042817,-0.013872468296486981,-0.02619970668719157,-0.04613406231929826,-0.03928267586948215
LIPC,0.02582511890281516,-0.0043213121474769455,-0.001361200128173303,0.0828928286946947,0.08909536450455789
COL8A1,0.05197648183226573,0.003007440798759744,-0.051005332059685785,0.013674892093804836,-0.009672046624983714
GSTM2,-0.03359849535984363,0.08602199626695964,-0.04315172797450964,0.013605106080853243,-0.010891788364349425
SPX,-0.025766720992091454,0.024278861510157856,-0.010255061081080305,0.0010190289122827447,0.11417522798811462
MFGE8,0.03943516858321886,0.017828333364638488,-0.015760216430528617,0.15462049063950947,0.07537444009131337
TGFA,0.04720851859284798,-0.012251231894565645,0.015488782392681675,0.06510283848918297,0.03806227295722522
SLIT2,-0.03378733252025786,0.05847968570885622,0.0035406069884588443,0.09076177318539227,-0.013738799673065257
PLTP,-0.050230780014535056,0.006570418440548697,0.028263171934083543,0.06440217055516366,0.06995163604993275
APOD,-0.04635439402843079,0.02523030370684953,0.04876340877231486,-0.05024225598521639,0.15661787432266988
B2M,0.077396827085773,0.025390042480196138,0.06680863858736898,0.10148073902780108,0.038816868511776334
OMG,-0.021868225025409912,-0.007305869747032025,0.03636975321122848,-0.020457478555225835,-0.044900850206793366
CXCL3,0.09373140372447261,0.024780895442841098,-0.059769764445873834,-0.009438163770672055,0.10640594840542182
CXCL10,0.03583252447748071,0.023659950514087993,0.05511811079676791,0.047913398205606285,0.019481838656270532
RSPO3,-0.017040437227167086,0.07899455834429805,-0.006906095548248247,0.04827409781004184,-0.023386251674129225
CORT,-0.027896411320790494,0.023970001174209343,-0.0030437632374356966,,
NCAN,-0.03297834581763643,-0.016655703875797456,-0.04938990680262286,-0.05619479574600332,0.04496058245303914
PRG4,-0.018865794757603443,-0.012291348201124423,-0.02319461605988371,0.013233234631151268,0.09527649036500882
ZG16B,-0.01739577004732238,-0.014265612816107337,0.03221260261810078,0.046371135128955195,0.03832395649375068
TGM2,0.048580160201720145,0.07822871324259457,0.05370238120615672,0.09068048688517297,0.09881198448324731
VEGFC,-0.023953879651811553,-0.02190647362255109,-0.03338931134182183,0.045953973290229086,0.04463193515828685
WNT6,0.01304619684632642,-0.017000517231353218,-0.017743129903474708,0.04797477198783192,0.2010451302575983
NRG4,-0.011554148379945825,0.003922842193207108,-0.023821816024671573,-0.028336241502463864,-0.037251193654822996
PMCH,0.0375810248508562,-0.020727336197307086,-0.0031590651758563416,0.07296425293753712,0.04770738422080252
COL9A1,-0.015164923914915843,0.060244413403986403,0.04330980578520492,-0.009038075980175654,0.0515166886303977
GDF11,-0.013754490334692518,-0.002856528032958387,-0.06911001894148656,0.025032891955914384,-0.004001801189505784
RAET1E,,,,0.04952328814449012,
IL24,,,,,-0.01633493110347568
SORBS1,0.046947645752271845,0.022902646903555594,-0.026822239688014966,-0.06496584321000341,-0.028168928838387255
DLL1,0.0082744650305353,-0.038410678168436185,-0.006231451326907463,0.034475640668369584,0.02089476589164458
TLN1,-0.0033088718067133174,0.009382198695609559,0.05587126926480951,0.10203570296443881,0.043500690533963715
COL2A1,0.009921727813024481,,,-0.030415696167659857,-0.03356132604439126
SHH,,0.03237994363853002,0.017347596786786726,-0.026343910322212574,-0.009154562720856893
PON2,-0.02825403228070586,-0.02051530910155652,-0.022110062050715504,-0.0500075375745555,0.015859882444210258
ICAM5,0.016150910366137455,-0.01990720447078269,-0.040289903228906535,-0.017311870516036654,-0.03970945439494087
HPX,-0.010028537304595457,0.00710141162408201,0.02011379478624268,0.12763545011117047,-0.03361775393217109
SFRP2,-0.01667826709369396,-0.014546753980254776,-0.006445960015315993,0.0819929082379792,0.06522364183349787
CFC1,,,-0.015605130448441239,,0.00018956526012144217
CD70,0.006291487694978562,-0.024725342808806446,0.04189375627591204,-0.023111337491361603,0.15663062797356622
HP,-0.023953417928458738,-0.01766504819179114,0.01667158698848049,-0.03196558037859081,0.008705664225555847
CXCL2,0.0238880846658949,0.0031953428669880737,0.024268721653736884,0.0479482865695299,0.1469627346151929
NPPB,-0.016183930516179473,0.0056186915850379065,-0.013664486860835611,-0.028743961190787808,
CCK,-0.01956088227557008,0.006019613534711364,-0.033852636756696315,0.07789089563152378,-0.07078920618378548
SEMA6A,-0.06617869554664307,-0.018182640087045333,-0.02442484742587063,-0.07734618151845153,-0.023815198660207513
IRAK4,0.022289544368760118,0.0018804484822772737,0.021997244216233763,0.08993146764430583,-0.009280765050372012
GSTP1,-0.01064403500987869,-0.022807921249789916,0.010403942379352245,0.035537122982841604,-0.040377924745248865
VCAM1,0.02344576995182645,0.025825934223111576,0.03910782926058282,0.14429354132322442,0.09950084908507405
NXPH3,-0.047041295853217334,0.031104000962046546,-0.031804577613804834,0.01455661473936738,-0.05932391475308861
MTMR4,-0.012719825019951255,-0.007745712560530442,0.0021531911771776966,0.0670482068387888,0.038178934564545144
LAMC2,-0.01270269321221339,-0.028549291436482712,-0.017202064490448758,0.026080448845857345,-0.035871513949937914
IL10,0.0413253981683715,0.09821129910033995,0.05162405700116085,0.09718243086662617,0.11982473145229015
SEMA4D,0.009588754162973237,-0.01301080691536877,0.04561056664422319,0.04237914175360522,0.012291456206701867
TRH,0.007042471773356523,0.04947413296665757,-0.019781559816052362,-0.03219516414609045,0.003909005841818384
SEMA6D,-0.027548139181564523,-0.03054033785414925,-0.096131669247279,-0.047191540560033954,-0.07912738510980356
CEL,,,,0.012651713507476599,-0.03832381872473071
PDCD1LG2,0.015346786019216756,-0.008408199601617412,0.019594057108298174,0.1125557009540331,-0.016476107505626187
SPINT1,0.07072421968336774,0.03219456970499296,-0.029884828004659542,0.05513548978546081,0.0669564368283363
CTHRC1,-0.03643229524195706,0.05098833372535806,0.01984121852940089,0.11149744187253212,0.1029203555318922
PODXL,-0.02166547600471365,0.0135212810665867,-0.014215232775791975,0.07145714759766941,0.015706495269773427
JAM3,0.017792131285012638,-0.0574824789512051,-0.030158259273264293,-0.0028877464064108595,0.02069530463205854
TGFB2,0.020434886371993016,-0.07707478997044509,0.03255065886177896,-0.08615476662036052,-0.045807030781446205
COL18A1,0.000935397221761438,0.05161991566545444,-0.02915632186771358,0.15841169285308565,0.15937777523654584
NODAL,-0.026100477331862503,0.04396627910768619,,0.02724561015811733,0.0028086305970288464
INHBB,-0.012494909213379875,-0.009904219524679842,0.014515575164046697,-0.06614062509256063,0.048633010191918326
LCN1,-0.012702696070371085,,,0.14572042778014946,0.03440953723904364
ARF4,0.04531106396845045,-0.03449097068883225,-0.023081303756976243,0.06467764861657874,-0.004097383339437261
CXCL14,0.009154591284576076,-0.0009900173933830457,0.00430014331110202,-0.15574607645524807,-0.050558485559641875
LIF,0.03186087437371406,0.014831011799786567,0.02432143444411625,-0.013910258344899024,0.06438483888260473
IL17B,,,,0.03595180051226771,-0.028447750864309968
MMP1,-0.01751276415130216,,,0.13306542866103624,0.055993596256652955
MATN1,0.06384651597930337,,-0.013836102100773788,-0.039156199299937286,0.05226203620586256
ADAM28,0.03529583256039487,0.004832555359400067,-0.018606921501327447,0.08795784355332285,0.06281898278315987
TCN2,0.004835831854038781,0.05555259202952469,0.037586443571070285,0.05706031558384764,0.15462683365995133
THPO,-0.021732475553752354,-0.025912596132100948,0.011665520799622669,0.019017845350049925,-0.038850551537659504
CUBN,0.038936360755703676,-0.00935122114429467,0.022139053621131156,0.1137455807705563,0.03909112069719392
TIMP3,-0.015739653176256023,-0.07325098018541458,-0.0066178760417829,0.13627839407270073,0.16695467024823765
PIGF,0.0032391307460681944,-0.02898307445000767,0.015259372936386425,0.0032416682708337405,-0.0830149777854809
CRH,0.09866616324849492,-0.014406829750660235,-0.021781254420477583,-0.048278609009059385,0.015776297676828505
BDNF,-0.03496396134849735,-0.004658149178745391,-0.04210841773331621,0.018136722954671464,0.0023631525412233286
CCL5,-0.006192928263067924,0.057432128338198274,0.0373870321666548,0.17346352254264763,0.18345458230944334
GAD1,0.019550340136606927,0.003376793650691224,-0.016459233846889958,-0.028384058414720865,-0.11279616782009008
COL14A1,-0.03010014959258851,0.0719381430060929,0.00754088681179849,0.09630265667099118,0.054242703867286565
HLA-A,0.07547702100818844,0.05410562063789041,0.038870784332080445,0.12245384658394456,0.05374284799846143
CD5L,-0.014882719088657393,,,,
FGF18,-0.013466170812705049,0.013232104145340809,-0.014825928500804797,-0.01819767460629174,0.02097202129593062
ADM,0.002051914502629938,0.03579624846313787,-0.038904770777759744,-0.021850893976714598,0.02393101721667764
CCL15,0.0030929821167479106,,,0.04668265620472256,
GNAI2,0.010855019919992978,0.045064257623264554,-0.00978364489916135,0.06802451852051801,0.04838000845706964
HDC,,,,0.022167106452118154,-0.006577711783433612
COL11A1,0.019645303593571743,-0.0038687125251455033,-0.008149820076695772,-0.03081792046530393,0.05836415640169836
NUCB2,0.03431474059008844,0.06478366399608984,0.02200161673107821,-0.020640285430501754,0.001972038070266674
FGF16,,,,,-0.025545430805335247
CXCL1,-0.03845050710569559,0.03995283127169789,-0.01360630634329855,0.03017764334469516,0.17170216260444104
VCAN,-0.030805338156617904,-0.02290064253720125,0.04689087860370874,0.017967744294073704,-0.012581485350716794
MMP7,0.005742151422647654,0.02742847577099317,0.12594644083898274,0.10182731685320112,-0.020224812039828722
PTPN6,-0.01834232184714584,-0.024480351855032667,0.0031366897116172315,0.08154255497346177,0.13383605558369066
PTGS2,0.061888876655532714,-0.01223848724250993,-0.008343125938998497,0.004695948328001163,0.025000135698791108
XCL1,-0.016308798195955012,-0.012453786564384253,-0.02244340826939812,,0.022628829965988556
CD58,-0.01364372683901249,-0.021524358043718297,-0.03711942193715009,0.02072832484192468,0.03827849130875748
TNFSF14,0.06491044745118284,0.040777654045102564,-0.005623179573462564,0.05347863824519732,0.0009054946240238966
CNTN4,-0.02889082951202257,-0.022381695019292026,0.0005388690727098017,0.035906479624004804,-0.0250096976973474
NTF4,,0.05667956631127907,,,
INSL3,-0.01460967324767268,0.08799735380511728,0.0015393370259959597,0.10261107848024925,
BTLA,,-0.01816846502121155,,0.009615501080100711,
MFNG,0.005768883904838716,-0.037182113670146885,-0.02606539992453697,0.025818927342371904,0.01527054075293003
ICAM1,0.02846657743932749,-0.013590921415356626,0.054833366403559,0.008982984871860002,0.07353838423368
PROS1,0.049030302436587306,0.028269796118432233,0.021721199233985466,0.010368634014140113,-0.058120912218489744
CLCF1,0.06475377814908354,0.0029507215371327783,0.03886419157438857,0.014924974081581239,0.016658021760303607
PSAP,0.047179615958329604,0.025309096083204204,0.027662727264720962,0.09959403698757362,-0.017239679181269337
EFEMP1,0.018873191256191746,-0.0598177084937059,0.0654136037899432,-0.00028947126096033176,-0.07690777394047141
C1QTNF1,0.0763528115418888,0.001709735488953963,0.011208849800737159,-0.11138279280625352,0.013863835919472786
ALB,0.08387394874840545,-0.020320945272976676,-0.017202064050120622,0.03632137581615267,-0.036704734203534026
EFNA3,-0.001118781795900653,-0.019872575095166576,-0.052372434368303154,-0.008344667264808469,0.02357995768187801
DRAXIN,0.012726607426236727,0.03418981359081024,0.06673769837980037,0.03751571210987527,-0.0071279762953225575
RAET1L,0.1066273921875034,,,,
NPTX2,0.031538332962933596,-0.016328987542699396,-0.004131431404232867,0.1655479634065608,-0.1076748490829757
FGF11,0.08020369095876927,-0.0213526041519079,0.06453465667564708,0.004440300648283472,-0.0513011804293537
CD59,-0.01057989356725161,-0.0523037032429568,0.06822633690352811,0.0786821376976346,0.060912552054260063
COL9A2,-0.05495844179774784,0.01684680055894174,-0.0042595637972715214,0.06162410776169813,0.07402425763336262
DLL3,-0.037576703440084146,-0.014493949453976607,0.01929574464548877,-0.030358358270826245,-0.02492574118909303
FGF5,,,,0.06161959517266842,0.03736516035365172
LIN7C,-0.026985873057441188,-0.007469380842442329,-0.00840443461278193,0.05677106555404231,-0.027215286221867144
GDF7,-0.026839399914508653,-0.020423213100148063,0.029399870988370016,0.16751293192151218,0.06935800682176835
PSPN,0.04141112575207347,-0.03599367012955912,0.020650642850861135,0.064814213850897,0.018140639421844275
ANGPT1,0.021647882893670384,-0.035311710235682046,0.004576241704096126,0.06125135820049356,-0.008476346679430851
PNOC,-0.009171355536297504,-0.012358557231507066,-0.035984663585787335,0.06417427367371352,-0.030888037173501005
L1CAM,0.011761811459111574,0.04636585875827782,-0.0046648640185372485,-0.04802437973634769,-0.10314706062581068
APOA1,-0.00829789936738546,-0.01782543490931028,-0.02051782173060734,-0.03565262318869258,-0.008337928355209051
PSEN1,0.019042743310264985,0.030068547715229495,0.05019195231588372,-0.0003746224606518508,0.039798418881674374
CALM2,-0.03433969383730773,-0.054832655873660936,-0.03496370331589245,-0.11065761426773794,-0.13584043336571333
CLEC2B,0.03433384986078632,0.06470258308161275,-0.019399476671152823,0.14319167659239546,0.07663322265295493
NTNG1,-0.003166005025568873,0.017670516783847803,0.08007069731119391,0.03380688837308057,-0.06699460655242374
LRIG1,-0.05966771368308643,-0.02050628411736601,0.03117556405675351,-0.10803519086390302,-0.00662781096706437
CPAMD8,0.008006814719262277,-0.013538713130188193,-0.001426333362553237,0.016986215614066665,0.07964031461070283
GHRL,-0.007737116787298556,0.07492506402921051,-0.030644602753166737,0.015681661559486106,-0.024770615549999545
NPY,-0.03626316867519631,0.027009318197776057,-0.04714686990782458,-0.022358065590122003,-0.026270992186290937
MMP2,-0.02557390414253947,-0.049151363452563705,0.00498072829124915,0.11312729805336054,0.0735308108852692
LHB,,-0.011791196689227566,,,
PPY,0.12149887052641314,-0.02052503449587352,-0.012773352913064945,-0.0035137233419282143,0.07606147881491754
ALKAL2,0.041904343405956314,-0.011619888992442722,-0.03081138640740872,0.012790490032593664,0.022217460415226573
CSF1,-0.011988300366519999,-0.024109128444473004,-0.015196173554153517,-0.02577097680052328,0.09742135717841204
SEMA4C,0.009708713320011652,0.05846157697031264,-0.0014461131460773693,0.09693301473237223,-0.045354588712592535
BMP8A,,,,0.039517954717335005,
ICAM2,-0.021553850044146273,0.08037994921614228,0.037920250398535846,0.10826060255775553,0.13643549826795945
SYTL3,0.030064770287588718,0.014420466796119106,0.026425333930793774,0.08587898890934592,0.12226078830447194
IL1A,-0.005424749872836889,0.031020224540667652,-0.005206469510398448,0.021583720472004818,0.08992931708290272
HLA-G,0.1631396918059616,0.07953962186725545,,,
PGF,0.011528690906139555,0.05586574528768315,0.062461500082273455,0.1653173673023,0.06027095915641835
LGALS8,0.06002607102430498,-0.020706492353727218,-0.01961763947933463,0.06436818690444983,-0.040873137755638986
DKK3,-0.04244480722469243,-0.020064004727657143,0.007583661131763776,0.0746106804963161,-0.0495242536026236
COL16A1,-0.006244287562664832,0.008705776275851307,0.04808004894752549,0.1414392921667633,0.10158629404433463
TPH1,-0.012858813819245671,0.055145388552388125,-0.029542084940137082,0.03198454963842609,-0.04965815116566841
TNC,0.06526174065567494,-0.029263093319336502,-0.013075160724420665,-0.009550661786803643,-0.05739433126413922
TNFSF9,-0.022865758826329425,-0.005552344865171882,0.04029057587440932,0.002034246942915868,-0.0009675996846258795
C4A,,-0.013979147891279938,-0.015142169183587408,-0.03668574169916978,
CNTN2,-0.07544384084781859,0.05033605111350854,-0.004026589320783055,0.03157929503074503,-0.057152389553726035
F7,-0.012544742005724733,,,,0.06910520565840267
LUM,-0.0097358656078304,0.025875699480726395,-0.012137516544681402,0.12432044013108794,0.1107616000795085
BTC,-0.011381072606847946,-0.0320037744498322,,0.028519930509197575,0.001338480286430059
APOC1,0.050892880646146,0.07386189248958305,0.05121122461925011,0.06546117765379958,-0.060571217430476894
PKM,0.023980924152911608,-0.028366291686659297,0.008634624685467614,-0.057268768106721116,-0.13247827769337076
TNF,0.006323955344853852,0.04990322379146281,-0.010197259611175855,0.0605834632403708,0.010717767087146392
GNAS,0.031300424095893495,-0.01446762193276867,-0.06455902782466921,-0.14813088899586613,-0.05605426768884023
BMP8B,0.025734161275420366,0.04526659744360267,-0.015869841499850598,0.11581361249132616,-0.003968796752824354
LIPH,-0.012858810653506246,-0.017709745848772794,-0.012208727723734766,-0.009690108541158801,0.0422011421919968
CCL28,0.039981525621670774,,-0.0038673117737396973,0.03979710309144603,0.050523557840193155
PTPN11,-0.03157467105603965,-0.035177040973414266,-0.02821819804392184,-0.09285098248986316,-0.04985319169765848
ADAM12,0.007885601004297166,0.012203745936200302,-0.03396697060574074,0.07879348826639078,0.09299767891193744
EPO,-0.017278060657586386,-0.01805478145758373,-0.012773353470624322,0.033000644219673476,
EDN3,0.009530326433168845,-0.009766654461658943,0.0797469867695776,-0.03338912494755676,0.17447012148440683
CCL22,,,-0.025719423837320524,0.05488458512746444,
CCL2,-0.0219079358990977,0.04611916864307527,0.039093482687179,-0.01229873706153272,0.043498718398411046
DSCAM,0.032605661184452656,-0.007822349652255624,-0.026198802558691416,-0.027920079099096433,-0.02795132261920304
GPHA2,-0.014331797863294884,,,,
ANG,0.07334733797802034,-0.0012218733678105605,-0.012538243817043082,-0.026254249077671748,0.004069658625714942
FBLN2,-0.03276833798817989,-0.015789331472891514,0.007760487333977708,0.05713607232521128,0.09778675080399994
VTN,-0.024307633394748465,0.03888889769350221,-0.020985185278071857,-0.00881622217069305,0.004848167967425181
VEGFA,0.03176561197853676,-0.023204197552122066,-0.02555071261948135,-0.17249449321667884,-0.01655195169535316
F10,,,0.04471125777086869,0.02310374991889682,-0.0355899748407423
SERPINA1,0.07406108476518082,0.02370709674540814,0.019195672841140373,0.0731004815895118,0.04880267029360715
VWF,0.01626086328025471,0.028856013535055985,-0.008108438753245382,0.1318009568806639,0.0877994712016012
GDNF,0.09546014895507733,0.10243834005663646,,,
VASP,0.013927809706244148,0.02654513258068233,-0.005229819091619123,0.12359213749888565,0.08536278698895523
ADAM15,-0.037063366078441136,0.02156251982246414,-0.024607090542254816,0.03459023217392123,0.058433993712025505
WNT2,-0.02249334860185216,,,0.032680185221129185,-0.051921722856259116
CALCB,,,,,-0.0416456156959542
OLFM2,-0.0057181737646963375,0.013817004671500486,-0.0764163374820026,-0.04147552442374868,-0.02229069028364918
MFAP2,0.006853299899148839,0.003135516294802594,-0.033545269403683686,0.15492709576091526,0.14869692859774294
HLA-C,0.03811584553970338,0.02472133868953543,0.07214963530659424,0.1819751688451577,0.07801577414193882
THBS1,-0.028091218706179307,0.06542461079975685,-0.016207779719995798,0.04394135885350678,0.08507496204553956
HSPA4,0.024423408954678847,0.038259542931769114,-0.014649496440297793,0.007835660724532824,-0.0401947470413533
LMAN1,0.0811108893579563,-0.0027284472664861796,0.03442575364391185,-0.01568018795157529,-0.0730390657627536
LYPD3,0.049446125994288506,-0.013237381199555344,-0.0178837222816982,0.1259736217345847,-0.039371227912529366
APOE,-0.04087313777870715,-0.021704147763761065,-0.007079316999819611,0.06269781952786434,0.021695929604618205
SOSTDC1,-0.016720526726752376,,-0.030894508228412363,-0.009883965678835479,0.023137869268179685
ANXA1,0.0207035874216644,-0.0227133995650735,0.02746351434489498,-0.033902005857495685,0.07849658207444354
WNT2B,-0.03277066141708148,-0.037026574954187146,0.00641768683074033,-0.06168404523530119,0.14593658308255755
AMH,0.004315097760092943,-0.018393908465705815,-0.018412142395613344,-0.039402120130098736,-0.029910932853976325
GDF10,-0.014882719771446992,,-0.0172020635697627,0.05326965757282612,0.025645486292848074
EFNB3,0.05668166434947366,0.07798607993778567,-0.008666431186324822,0.005552407941661158,-0.058537548084063654
LTB,-0.025344613949434207,0.005757227365958823,0.15633983728412298,0.15780255583637984,0.13970695241678463
ANGPT2,0.009564047510227389,0.02729556737680981,0.036579747141363986,0.11328338961085682,0.08479111197162173
ADAM17,-0.0010747446244569283,-0.005902858169120745,0.012376270188324,-0.013205551162967804,0.04906410430732136
LRPAP1,0.02097668101660317,-0.02736736245176987,-0.027181032801433917,0.018008479893643178,-0.002271519548826603
NID1,-0.01252718650722997,0.09136675855486365,-0.012731133500744311,0.1143479117987631,0.12148391739641312
MST1,0.050145382936174834,-0.02542463963247832,-0.058583761976554155,0.052882360659518214,0.026685481403865664
DCN,0.015020543734998532,0.057988367028983245,0.01924599354640985,0.1090544676818936,0.12407856507804148
IGFL2,,,-0.015142170785813114,0.058065355162825905,
COL7A1,-6.924588401071233e-05,0.040031943841892716,-0.004193022076512589,0.08931974531846855,0.11853342158384744
CALR,0.02632521232210397,0.0338953862743767,-0.009461169914960186,0.06896324293734556,0.10195176371450546
PIGA,0.05470211725917536,-0.019754060012940153,0.02554146614068894,0.017016340642431044,0.0813840363283998
CD200,-0.01372746019313469,-0.01743469874824753,-0.016322123261505565,0.09537466114610454,-0.03909334318141198
GRP,0.03222343525729253,,0.023527255960908072,0.08332042646054431,0.06670847942029305
CDH1,0.029405913526242874,-0.007243108392331335,-0.01870114676557971,-0.01203128256050926,-0.05850505823333615
LPL,-0.06297128818268162,0.004892721777682562,-0.005215058588081323,-0.12013123871769102,0.0026683159922328984
SEMA5A,-0.033524809936912765,-0.08727729054770625,-0.04970517254018236,-0.004662726740141588,0.0028046553231814045
SEMA7A,0.017345626903959577,0.06513146726760188,-0.04180243194594217,0.11017625331660265,0.06927683263707464
SEMA4G,-0.04034558515751865,0.06662750197885503,-0.014737083035326478,0.02265874950267541,-0.023573348766860958
SEMA3B,-0.01024116607149122,-0.023339481675206778,-0.022434520962656617,0.005770555072534373,-0.019520366426303087
RPH3A,-0.04131922261034131,0.07363808975589381,-0.029455782661347917,-0.05388560379715851,-0.05671196915109374
JAG2,0.01915586059495869,0.039687225615581904,0.004161126173941834,0.13300910342523942,0.035601739781303404
CGN,-0.028414885642736656,-0.012386071429298807,0.07992069104152445,-0.028333582806234967,-0.06735847770518738
GDF15,0.057895279624639806,0.06807398150491391,0.020459256928843796,0.048660627386114146,0.04002670722803364
