,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
XCL1,0.0183875968757114,,0.033604621032634965,,-0.012324308132643173,,0.011424290965270135,,0.07324834706088218,,,,,,,,,,,,0.008337645923731814
CD58,0.05710344580061794,0.05236399706127264,0.05782167917381979,-0.042790373559132934,0.03607755709093103,0.06827524134651433,-0.006376895035398399,0.030145864236852008,-0.018881312640948122,0.000262002742797674,0.07729572133603253,-0.07523174934719186,0.06385740707396892,0.07607242093619587,0.14256812669152177,0.09314382095325353,-0.03910674648550603,0.03340602787214757,0.12208165014448796,0.01879320488986302,-0.028214208270172746
TNFSF14,0.06567831177272689,0.011636336162372111,-0.01610883932079911,-0.01650513390824394,-0.03717453741448852,0.10852823954670186,-0.02011554784405181,-0.0104264719054828,-0.00308796495459098,,0.017831673248053376,-0.021758639685641012,,0.008287624973109175,0.04940423359834488,0.0525523459959896,-0.03672334356388125,-0.01566758926414718,0.05920649468466969,0.016055059457683894,0.018599657200860587
CNTN4,,0.005572885187128735,-0.002126254209026385,-0.012920166171659952,-0.022148998982964192,-0.0366174156376199,-0.03082036982823916,-0.03570462439921554,0.029577308859358588,-0.01080142080642341,-0.039405308438199664,,,0.001810825908294567,-0.01607206388518834,-0.024943678804929363,0.13813719340208822,0.04306575560573397,-0.10061565135225604,0.0934192912137042,0.0012728472696555138
NTF4,,,,,-0.015589710077509247,,,,,,,,,,,,,,,,
INSL3,,,0.0018706915325510968,,-0.011327114280449614,,0.02949785570818805,,,,,,,,-0.06543251540165479,0.05086637960418059,,0.021177016433975362,,-0.014900072633626997,
BTLA,,,,,-0.01797957272360171,,,-0.013314961235128077,,,,,,-0.017136666846963165,,,,,,0.042273750309125405,
MFNG,0.03290386130315956,0.01635127368695634,0.04605039923304757,-0.015053322155303323,-0.03245955998379556,0.012832265129767508,-0.028137754306127877,-0.0017090749836713428,-0.00637275524627832,-0.02101372052449154,-0.015274531373560775,0.06758782574077424,0.029485960459026524,0.013034197956504033,0.09135284458458535,0.09280945569870189,0.04711876067617038,0.05552859155797938,0.0414911930464517,0.04100869190481285,0.07541009218048736
ICAM1,-0.0011731164738709881,0.019075752448450785,-0.06325500198681375,0.01599310408548995,0.02822376774962435,0.04412883836347687,0.041339022623138516,-0.0036321968086959837,-0.04442178659414228,0.012937361839612206,0.08752182130846549,-0.08317047223612684,-0.047029821987008495,0.08180244829343407,0.046947100543119624,-0.016260409764575528,-0.020415868431411213,0.07579021417935672,-0.02824189230080412,0.046619153101668795,0.060217948645271586
PROS1,-0.044075931332706056,0.0067658478076868915,-0.06436708506179989,-0.04291480756903387,0.007132067342741889,0.06336606462248193,0.043167278968722,0.03922757434294001,-0.08137660714617904,0.06695340104896559,0.06790526454844252,-0.03602424742620369,-0.01153329527091147,0.018622194083929566,0.05095679053955727,-0.03594708733861432,-0.0024336790922943473,0.039852603496808796,0.06417462114370485,8.752359442343957e-05,0.03770457215349036
CLCF1,0.0550419954111635,0.040823640475657966,0.018988537091510424,0.00899899875776934,0.008604038977994883,0.03253533598348205,-0.042730078933959526,-0.006520297369606672,0.05701198546883493,0.011768218321524034,0.0481776158193494,0.016582220491144193,-0.056806914865794304,0.02913700003038322,0.06901324727005173,0.033069862849917614,-0.040297073804406,-0.005275405901840996,-0.01438652924568861,-0.008530249533953862,0.07571496121344903
PSAP,0.01481096197632024,0.0190094247394419,-0.027302450746097478,0.00022605008093440836,0.05544312991633168,-0.0022722986861891652,0.004134534372583458,0.014152171679987691,0.05071775987983499,-0.03594554344296682,0.10175020401305668,-0.016288231128654223,-0.024007478205134,-0.02347297375863522,0.043710857784260766,-0.017043921140690057,0.006551571497237929,-0.0030335784360928887,0.004827980689404109,0.025367211419548414,0.008496530526839699
EFEMP1,0.041006891438916344,0.07779645073299862,-0.006894381692346556,-0.03925518958896094,-0.036227547970045786,0.10366131332945827,0.001283029359968634,0.01495102868373952,0.004889030800069702,0.026173314856154,0.05098201371494271,-0.02283572310733112,-0.016289970894742458,0.05323662182658585,0.06254047863314388,0.08098321925673826,-0.07979998695851456,0.014683225326050238,0.11966549698250872,-0.08635872098640408,0.04424332692528389
C1QTNF1,0.02625155054221541,0.002939021191663167,-0.018929319741668615,-0.028466304008202815,0.058279776847180144,0.01442021925088491,0.0012798527165286536,-0.009762321039084093,0.01160956935917152,0.07387679928753339,0.05598440290901937,-0.051623594058625044,-0.1575000248465857,0.026667189827843503,-0.02956914725969637,-0.008445104280577948,-0.09493871318537744,-0.022650132812320853,0.13392673867743932,0.03227296256293912,0.014239441686972698
ALB,-0.03374936478729031,0.017868940372456066,0.00017510435533682082,0.008521296178952963,-0.020109674258186216,0.027756011568278005,-0.014005703790972582,-0.011842269937446536,0.0012473936311348916,-0.0073111784871686715,0.03238781337306692,-0.020067400921384808,-0.04287683229740563,0.03519321758176198,0.0614459373560733,0.044506383714224586,-0.014583499304870599,0.07615807912906479,0.016379499402480957,0.015865786676750388,-0.0014446977871428485
CCL13,,,,,,,,,,,,,,,-0.048221832344781744,,,-0.06108226176401996,,,
EFNA3,0.06051011143394868,-0.07263457834020205,-0.043092140679055375,-0.04786743593019183,0.09311392779176128,-0.04410033101134992,0.0415001225793598,0.008422133533153643,0.03558339752478079,0.02129630717493784,-0.05399089168550796,-0.0763801872548885,-0.1313733428160609,-0.008392829379027593,0.040689670193045084,0.03779104964012813,0.0019406895632099528,0.04622246465212904,0.04514072880209923,0.06442273483236227,-0.05454977285086565
DRAXIN,0.0018707382242552303,0.09387535225571535,-0.00021644129704088678,-0.0068077872119919796,0.010863445401453958,0.029818799793593993,-0.002775439890331408,-0.009508761637829807,-0.0233171708254654,0.003880416321192532,-0.0026131922179246695,0.01834056379574967,0.16867422411525404,0.023764987945506598,-0.03574803653593293,-0.029997377035085336,-0.00926890634957964,-0.06867830578722957,-0.0038313902007193687,0.036304897890252125,-0.0866958729352789
RAET1L,,,-0.0196473179408027,,,,,0.03862518331824443,,,,,,,,0.13228508533581737,,-0.0324295554666911,,,
NPTX2,0.06318361309809878,0.07951108363376413,-0.024152841186930386,-0.047280774986517324,0.04196981834114773,-0.11176262791959296,-0.019714513332224244,-0.021987404495973497,0.03008745638040316,-0.017571894715551994,-0.0014046974355664097,0.016372300223715094,,0.015587493349321524,-0.026472924866719375,0.11820659601068606,-0.019960016661515693,-0.02041720447937261,0.00837791633759516,0.01869049764238235,0.011250102374178641
FGF11,-0.04153950657001844,-0.005518804519539945,0.01799018812195052,-0.03534945589596417,-0.011245191627937854,0.03685915695966532,0.01724823881247594,0.059723821184988826,6.0918218493857544e-05,0.02229179606172801,0.018400905084102682,0.044920673660998486,-0.11711597949850636,0.07010352346389655,0.054567321351764585,-0.030196547937692178,-0.014077983220500917,-0.0009813772843096098,-0.03600944896470122,0.05714762786118903,0.05554575594356718
CD59,0.013227474769197438,0.05402285548641481,-0.04941384716338849,0.007646998085594372,0.009705166643419794,0.017191335011616172,0.04145353073178911,0.005551297599870049,-0.07967955441204641,0.03819575411676677,0.06399372905995128,0.013241948754028766,0.06916086504075444,0.09680720188775019,0.0543494244622686,0.015542227725484135,-0.01834263878453595,-0.029074542277000626,-0.09293058979427467,-0.02792055854481762,-0.08298267626339943
COL9A2,0.047642170279082144,0.014471460342155785,0.05457355147024743,0.011618336860845829,-0.014287628029896767,0.030586470143426192,0.023833576137051837,-0.016352733643660737,-0.03965069505072241,-0.012170318909938653,0.010441829012317529,-0.016777774214621337,0.03984919331026695,0.05241824916684131,0.11980523748865926,0.12722384780508492,-0.029173081079970572,0.03051997154204256,0.07384718846142949,0.10061876381061442,-0.06692283293296465
DLL3,-0.062486350349708154,-0.03237352890464816,-0.03562129074769219,0.04781010904959068,-0.033098055164358306,0.07324713251734548,-0.011501150033416762,-0.003985573973049949,0.08488630409743303,0.01722359470767393,-0.04708863110792052,-0.02758702362451656,-0.10847824989242418,0.09118736184760197,0.14116187606199387,0.11642045127558098,0.046992141075202394,-0.007247637146559143,0.038087738578433346,0.14661289553191542,-0.060870041106855344
FGF5,,,,,,-0.013774183945830805,,,0.11398283030606725,,,,,,,,,,,-0.02630380189647731,0.05089888234673643
LIN7C,-0.009939546254354961,-0.02178219646382899,-0.022531940323857132,0.033383922538169616,0.06104461735265261,0.008216783753925833,0.03798501286849508,-0.04205003146366983,0.028880224986505314,0.007008203764645568,0.04533057678857215,-0.09654283769402308,-0.025287626362011904,0.00265071095751152,-0.020361379796894716,0.045806431830307415,0.0032486124142665092,-0.02299588670498763,0.04261147039524969,0.08190805207627645,0.008814165812149131
GDF7,0.09459877055937924,-0.02944744045513671,-0.04633324309843723,-0.013864257686057032,0.08072595943744196,0.07293751623522435,0.026635923482188566,-0.010426471500310085,0.04170183715984957,,,,,-0.0009021606251948782,,-0.008391147645964868,0.02647420791313393,-0.044268492781253346,,-0.06428410285027748,-0.006588822567155669
PSPN,0.014190680623877888,-0.0024224842443256577,-0.025764303771375036,0.02863545352257372,-0.04748597450548563,-0.006313929776933224,-0.030784165575315763,-0.025551437749702848,-0.04605865702076361,-0.046555523824349854,0.0716326606751277,-0.09976321866133288,0.035178479324126204,-0.018190192401768845,0.049233411848148036,0.046567277300028236,0.008915536969424305,0.050743472064073876,-0.04410913188583962,0.10627549238518424,0.045103297707305465
ANGPT1,0.014954181955185067,0.07973701162569453,0.022661851360639425,0.007819058203320827,0.011496667116106522,-0.0020368825551791065,-0.008566860689088462,0.007393288960349561,-0.028925717332844193,-0.007359142224659229,0.01865331877093865,-0.04120623481750864,0.019976136697531472,-0.01564793776617859,0.03750286784858015,0.05679266317608869,0.03582123009488591,0.05504729209192491,0.07455768991215263,0.07258342838367514,0.028554155570441934
PNOC,-0.03279201250508921,0.07299048421395601,0.04727025515331919,-0.017256413133307492,0.0258816847576914,-0.02163893119645786,0.019309704936055865,-0.019931268623937595,0.030944655593159533,-0.027907883945887627,,,,,,0.06038035512177927,,-0.05248210625956202,-0.027315710984142302,-0.008940881984857726,-0.06256524405518915
L1CAM,-0.034868988982677596,-0.06065948894900549,0.019283412323909576,0.051775782058279624,0.016494671197502607,-0.0713438438017358,-0.0056231562645829404,-0.05481228646708904,0.043526542791028716,0.013194671218265537,0.020005282795780243,0.025890192323980935,-0.07777743731425402,-0.013540256679952895,-0.0015369887096347908,-0.10514306084742389,0.027865883283570203,0.050203754095919956,-0.033958520723047475,0.04229757330418673,-0.028695014979827137
APOA1,0.04490173135256595,-0.06325893539287891,-0.02971548290002416,-0.0020275773506857036,0.14717599041821636,-0.029478836958225174,-0.016705351913443887,-0.01687424307509503,0.025710395942509286,-0.00965030560000439,0.03949867125103202,0.07673090875242611,0.10788238603613104,0.08332279864368622,0.11802100233606373,0.06115284353251149,-0.0490848031670212,0.06225980120100117,,0.08740358624175504,-0.030797446814373335
PSEN1,0.015418638520656504,-0.0665385304767204,0.044554649027248545,-0.017549741132368124,0.026459587042785813,-0.017814738975447383,-0.03281556202794425,-0.006866453819220742,0.019806504148542455,-0.003338779418380128,0.08737002928948294,-0.028926577711963393,0.05163293913730971,0.0027162729693431457,0.010338979240971461,-0.01879724023508385,0.041357169951897255,-0.036886852398558934,0.0883839739280164,-0.002761634998727292,-0.008239314326174247
CALM2,0.12325712214052022,0.06426110725858232,0.022097679316928073,0.006299032769669953,-0.04315825834839544,-0.0808018874880521,0.013011158296634488,-0.01616959639998604,0.0441827209351047,0.0002952841903612456,-0.05073540912135939,0.044519779912876034,-0.03694650559260832,0.023940577905262144,0.16169122028026622,0.11323505871171463,0.06077936318753904,0.07628598334654126,-0.023901930582433815,0.05849061106078754,-0.05113439655192311
CLEC2B,-0.0013618951279787907,0.06872080693857656,-0.05951746221650808,-0.020021279360571555,0.016744836388347287,0.058509574450729664,0.01800504242169438,-0.030389325872302617,-0.01162879451430159,0.027509728488882255,0.02871682770401173,0.009037574866530071,0.00738036890765594,0.07858628212523636,0.027538752106105395,-0.006106229757551892,0.01800993522872023,-0.023655167099429088,0.009825022694442239,0.059651043773576974,0.027621477165964692
NTNG1,0.025026235420905964,0.03964011236874096,0.05121476617239029,0.01596574605131676,-0.008715474643070516,-0.03786028246424965,0.00874639920814093,0.025580190489583564,0.02512644868874,0.017385906487812807,-0.043096073187421,-0.04895091866553068,0.09880503657915125,0.03044985711338377,0.09227394711445185,0.15327766584595562,0.011300171491100783,0.02227730760855833,-0.060605806914941704,0.0985634600882689,0.03893541212777181
LRIG1,-0.04353084007844364,0.0463002913389715,0.0035462424883503725,-0.020543519371683246,-0.01318602456938279,0.042431110218051515,-0.041030161963767256,0.03940930449584643,0.020476913834182535,-0.007886619915608963,0.03258991904947836,0.05011103473643634,0.0786615551394977,0.03322253302374592,0.12158917843724587,0.10178313384759781,-0.06478549667439638,0.019219114790816685,0.08965846622756315,0.029780540463588384,-0.027424531391818153
CPAMD8,0.026713015577345976,,-0.022037327706736602,,-0.013397955029442967,-0.01246060306155155,-0.014230120476088392,-0.01929853661768788,0.07132576305566768,-0.026050637383466586,0.014244458431006886,,-0.03821794656530273,0.004153168103472036,,0.0520343112245638,-0.042695183189722166,,-0.0708897660758102,0.03877764471937067,-0.039214956155136434
GHRL,0.1737989383580929,,-0.0014819195743801165,0.020662425620367075,-0.03573702772676375,-0.026499229786551778,-0.02495044941713646,-0.009508761637829807,-0.018269555739877916,0.018893999625698862,-0.029761844696707937,0.03388673428034416,-0.06094082204916352,0.041441523222638645,,,-0.03198109335813443,-0.012323969037784979,,0.10062668897108937,0.03140868363942547
NPY,-0.029974463534769742,-0.051896790655121,-0.04253502708780511,-0.01234440025948877,0.0017119902769533889,-0.00863685609981433,0.06662466801532702,-0.04603057784198479,-0.03595470896286592,0.042595115531440124,0.043047054284884534,-0.03601728622937486,,-0.01786315075668458,0.005158924797760218,0.04465146428645964,0.024239261993725156,0.04319301888750187,-0.030282483282784618,0.002029325437999458,0.02263677773984577
MMP2,0.00380415805233582,0.01860988184296345,0.0038354574197902455,-0.03772504339536045,0.0004903672197656666,0.02710871356680438,-0.037456615849936016,0.01103820689722883,0.0032706267431051607,-0.001946355777387438,0.08996667608934737,0.003721612968928525,-0.0005147688761552888,0.12639381554060058,-0.005054786229327215,0.09378392798398937,-0.007279020732616163,-0.025087178739357566,0.13279926889083632,0.030247447277474547,-0.02224014776207698
LHB,,,,,0.08571315256945848,,,,,,,,,,,,,,,,
PPY,,,0.029617872434556027,,0.03530317964038741,,-0.010399902988193436,,,,,,,,0.009060886434726651,-0.04513085280977941,,0.0348054599652442,,0.14082778197645432,-0.0033474037959555524
ALKAL2,0.030321710276429423,-0.03849022962994802,0.03257976707371677,-0.011128338316522574,-0.011499080353562592,-0.014128251375988658,-0.0250862425668238,-0.02528269086967635,-0.033469419647548806,0.02586800009028864,0.02425579723709703,-0.05893691835500814,,0.09091302805149956,0.0061777341055769324,0.1179212163614619,0.05875083176037552,0.08765349851929737,,-0.014931306979307588,0.01089814558214737
CSF1,-0.02650207328357896,0.07992743368897816,0.010752466929801145,-0.004395323141875625,-0.015193876694415487,0.02909551147449387,0.010160368021080848,0.01859222491333509,0.017647345616682682,0.011336080265309785,0.07043732010951359,-0.05747746710434605,-0.057725182036432184,0.01754470460305471,0.05701171200611247,0.002682809916052658,0.0021785916086491165,-0.023428326451579266,0.03953289006382483,0.017559047151172468,0.036855625045957074
SEMA4C,0.08843999978638854,0.00675393498618321,-0.015273706274775615,0.007616670600401066,-0.005402859158057973,0.012521081827122044,-0.021921731671945357,0.05499078829767114,0.014537447402914051,-0.0033879116084080505,0.008248124381235726,0.05461989024995597,-0.0471177733876817,0.0722941104102416,0.056297211891629215,0.0486075797039287,0.046095530686966514,0.05943616998092228,0.007961966514643527,0.10479486345543942,0.015025272232564313
BMP8A,,,,,,,,,,,,,,,,,,,,-0.013444750407601617,
ICAM2,0.018270207301989586,-0.02547215483416761,0.01437841750754601,0.017355945571480774,0.0035314042547578725,0.05013174892974565,-0.019395308350866173,0.020861691297823292,0.00038051972393862927,0.04549579758724895,0.023569938758219125,0.0572752290391034,0.08899360235361599,0.02751719546969108,0.0938349003807934,0.1253099435347959,-0.007173459637161994,0.03139627819716891,0.14440744946483738,0.027897799905689618,-0.05982815432983978
SYTL3,0.032481726127214804,0.006784712983487908,-0.03818995383528274,-0.008923688603987427,-0.035960439721374374,0.07404129857234241,0.0520032607289947,-0.021421552194030274,-0.006967186632625198,0.05270344142933703,0.11286027953502124,-0.0545869563622415,0.0020489936617936614,-0.026133656817383447,0.03415086588262324,0.07160612737489512,-0.0515398101753468,0.07550984803558253,-0.019370884847889503,0.02543703864639382,0.015139508676566122
IL1A,-0.004494823765260446,0.006027012024974385,-0.042875162598320506,-0.02220508902472808,0.05947658602760524,0.04606947838079415,-0.005298457876016462,-0.01530764449582125,0.013112027973041935,0.021650370018861394,0.01884132243154172,-0.004855338165671417,0.10848345453820861,0.07874250009938955,-0.04745380621668106,-0.02283291143838578,0.03337310942320554,0.0021975164737179386,-0.10061569762978025,-0.00920520200817948,0.0040392133002801825
HLA-G,,-0.0196347810487903,-0.030232530885566964,,0.034945944846003746,,,,,,,0.006447471147100576,-0.03348716985197946,,0.06028224336842733,-0.021450414751511836,,0.07436818215155705,,,
PGF,-0.007392187297912821,0.012425637138107482,-0.011419949983826377,0.017318589795592986,-0.039466800420450796,0.05606893485113332,0.010097977656923073,-0.017193511161075037,-0.004389105675979076,-0.008998233533425935,0.04643497445492907,0.1328576576643553,0.03843291285104688,0.07595494851551829,0.09470808142550913,0.1521894871361062,0.00583314264584831,0.017777248416168394,0.03997649739580775,0.08372748770650107,-0.06055942679549026
LGALS8,-0.05484470110025797,0.01944778975798774,0.014511000764823832,0.00037817416483649753,-0.05228700860409414,0.04824437834761631,-0.0472266008642518,0.027184843571196233,0.02274703280618661,-0.026678956566880192,-0.043944445210835806,-0.00239374243325309,0.054671907834696144,0.05568649433844849,0.01576338901363839,-0.00641038352867503,0.0060170641670533615,0.0503167724533531,0.09486381565586287,0.035869281003873495,0.020204772870104006
DKK3,-0.002507714357320054,0.042066999851898344,-0.03620094754725623,-0.0038426468700667508,0.007247732236171761,-0.03679547219339108,0.034563563439799154,-0.007841774140391949,0.02450348540832791,0.0029465722501627292,0.029636090617209725,0.12597851246486186,-0.027807498848839988,0.01651057283440469,0.03176551147491713,0.08703673672618863,0.00734708288314195,-0.0037204241103682084,-0.03200717014790845,0.005217429634541831,-0.10391712281287113
COL16A1,-0.009058566553658479,0.027009123232006417,0.03673846648033327,-0.030759220822061666,-0.053694765382707246,0.04943458536073237,-0.08900186258524041,-0.047594536606311307,0.03788411793833858,-0.01851226078289923,-0.002676874744498652,-0.006680065519446472,-0.07355516853570787,0.13816180574316556,0.06300197542467408,0.04947478201315247,-0.0067990959056345775,-0.03957651239503284,0.1361388151621283,0.0719610054442944,-0.06900656905824064
TPH1,-0.014193467847863081,0.0817152628626727,-0.022198355721156998,,-0.009167193255480544,-0.014812513319688763,-0.024052793306301556,,,-0.01697402814824485,,-0.01732913837642276,0.025321446472977523,,0.03235128761695253,-0.009572949479559575,0.025928355917097114,0.013391450846456208,,0.02419982061840318,-0.05642172281180795
TNC,-0.026726550663328134,0.048988572143714486,0.003745056538510875,-0.024967380189895465,0.032243684739517046,0.08358779269587233,-0.015828938229186334,-0.015531666485502542,0.043055445183656324,-0.0045070481513558355,0.12297988730557624,-0.0216502272159493,-0.07899600982443196,0.03709568268846819,-0.034774305241340585,-0.05961351823250947,0.0282179884393867,0.03424094541590798,0.053348515634327305,-0.027493867874791144,0.0820293236973543
TNFSF9,-0.02043193721037279,-0.03346199321089011,-0.003867184393239616,-0.018609118647615615,0.11126778326646374,-0.03343783812499044,-0.03269247046323922,-0.015882503569439013,0.10544094965660841,-0.004999725475363118,,,0.026445144198401646,-0.02648783239991169,0.06716385884188349,-0.02419180067993454,-0.0028574654854589977,0.01932309315600729,0.033735028104861196,0.029865746670889766,-0.0016303671384532016
C4A,,,,-0.010966478600096995,-0.013833810717185768,,-0.012328563346828794,,-0.019713406310834337,-0.014920815550135245,,0.011872017127402731,,,-0.007933397929085555,,0.017400061108222682,0.05850381037629512,0.039844372677714866,0.04110851283594442,
CNTN2,0.037835293099585346,0.0410633483940248,0.008181527373848611,-0.029874667865702535,0.010027820094047736,0.04057925790956558,0.024251270030656157,-0.04820482407756069,0.00401589132150336,-0.030841229551985937,-0.011433122827460132,-0.07900471645981977,0.0007613418048138191,-0.08094744652309029,0.15803373754873487,0.13602631823875877,-0.0464513362230401,0.08731433112976243,0.10253137877077859,0.050061531033572255,-0.031077846008003302
F7,,,-0.021656169020538314,,,-0.012460595819032225,,,,,,,,,-0.02780507414230112,,,0.12430959731708706,,,0.00803402290676259
LUM,0.016483249018325218,0.03968046971214566,-0.03118662827361531,-0.01616840617205831,0.011913134252712315,0.07963722807824347,-0.01332057883543246,-0.0493765794842032,-0.01542882315655136,-0.006830015906955634,-0.04497302592288248,0.10806758016731138,0.0005310893120083767,0.015211088171324291,0.05645603644743054,0.08716186141350775,-0.04152663856892419,0.06489297261372924,-0.027409070427297403,-0.01894124650585755,0.0232335969128691
IZUMO1,-0.01952336326175405,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.019647309757063327,-0.017160591260166228,0.02536730720827531,,,0.019843077011663657,0.041892269375414036,,,,-0.05180869801429885,,0.034770089165164365,-0.025682342489381567,-0.032623880193016964,0.03308312075741358,,-0.001410307071427104,0.045946621598975904
APOC1,0.02797783883406456,-0.01953492218907394,0.0354345557704439,-0.015187370312407331,0.02592257728698145,0.07347466097858751,-0.03522886445625719,-0.00183692742656973,-0.037246543388372765,-0.023037056477481378,0.1198132863006579,0.019375643055102032,0.01462099518316321,0.13031204350781764,0.04998554544907749,0.10118555751030271,-0.028940550677421132,0.061575864659210076,0.18432094866924423,0.02557842315728455,0.06884114406721072
PKM,0.027028246545513085,-0.10116221765309945,0.009103733189668705,-0.0016763887081531453,0.028414377222049814,-0.004756719710521196,-0.050273727157960836,0.021005251102984422,0.06027018034022731,0.01638158070749498,0.0414935550765008,-0.07147767970646982,-0.13209764352732584,0.021710822793566443,-0.040734375553836764,-0.10706456845443595,-0.052718519766590505,-0.055073638320248836,0.028170707218565714,0.015522722782347191,0.06806182932947868
TNF,,0.07718584909673742,0.012109247970817692,-0.024350143033888126,-0.01122010022057864,0.06764507059921371,0.06698289056802374,-0.013901599365805825,0.017560975771035707,0.016764680330420084,0.07041746032336808,0.13304111856278364,0.10174311292624909,0.05081772178819673,0.016635058403460627,0.006418691593875892,,,,0.1001961945520203,-0.011169371845971447
GNAS,-0.03806099059692343,0.003231884212162514,0.06447204935393587,0.027899739110820932,-0.017816841700943737,-0.07528098488589484,-0.013817657161928704,-0.003082783837503523,0.05015606272411749,-0.03290558426252236,0.08328361077422197,-0.0165508592452295,0.11816028886331104,0.008026258425270794,-0.08167547627544879,-0.042117643923638245,-0.03294134953239377,0.03871975948553104,0.043851256083569434,0.07674558986877496,-0.0405703375770965
BMP8B,0.02420106340448594,0.018005917347377363,-0.007611866516709548,-0.030378844822710065,-0.0019322415658566288,0.004169883442393006,0.00679646150472598,-0.009230519088428956,0.015246157451636145,-0.035941542978929306,0.033904936305310426,-0.06213089848346327,0.007800712434999174,0.027940382703445704,0.05139347438598957,-0.021881431312798433,0.023267864615329995,0.01705329699337059,0.03562649872233572,0.019577564864275494,-0.009417012322482743
LIPH,,-0.04028936996557843,-0.022198350256095376,,-0.01752562272227006,,-0.009940192273732702,,,,,-0.04229756651648781,,,-0.007877338035235774,0.06677552511084764,,0.11385490592646708,,0.08433298085640079,-0.051586606666383254
CCL28,,-0.02944741460652155,-0.007633925076428865,,,,-0.015306260837833156,-0.01091775498829131,0.06519904805557011,-0.013461141675839478,,-0.06788455698537185,,,,,0.09878967692075474,,,0.01775482594361751,-0.05707668300698836
PTPN11,-0.058800040523312606,0.0416610050298252,-0.03330867932997534,0.06438911872921928,-0.0027263502129379587,0.039569128691955516,-0.02313668507098439,-0.02351464624230042,-0.003412805773152282,-0.007828452009104196,0.06852368488859244,0.025711090393000253,-0.03267818576294544,-0.04798128019229806,-0.03249084169040704,-0.08875506998908132,-0.09313322367795744,0.003397530495480698,0.023636674357998582,0.03455702706904182,0.0011512121501112166
ADAM12,0.01797234356809982,-0.005817524526332249,-0.04903247775736534,-0.013058956591292224,0.03231197610616185,0.06487180823861395,-0.022723635234458812,0.04265005726924052,-0.04205410678730905,0.024932323943327436,0.04355853674859023,-0.017991078117838274,-0.017330331030299753,0.07453203785608493,-0.026995147198180983,0.05863433366499435,-0.0265057945914969,0.027989042562485397,0.0839904641227541,-0.0276268905044666,-0.02403584090564684
EPO,,-0.009156494179929772,-0.017939346912175722,,-0.017867071095239696,,-0.010399903442151255,,,-0.01697403064093837,,,-0.04576978898176523,-0.01920327483264481,-0.0063018469682673975,0.04279249963947699,,-0.042353090919165066,,-0.0026947760467437745,
EDN3,-0.028694245482324503,0.08855904069596404,-0.038668473974834125,-0.04006386678372787,0.11240843556940783,0.01327685344367589,-0.016119337413788962,-0.04705650367479907,-0.02933661463947649,-0.017149177375960622,,,,-0.03732609307272835,0.10347521650992557,0.0662736991874663,-0.012521346802264842,0.02120859739031035,,-0.017325799844606523,0.008977584290912095
CCL22,,,,-0.013864257350328507,,,-0.020940430804724547,,,,,,,,-0.011427396959931006,0.018894425088347665,-0.017097316731356334,-0.005732319831794719,-0.014930900717631134,0.0004773995299238869,
CCL2,0.03870500521649914,0.03558430949194968,0.015418458989453357,-0.016568158714942334,-0.05947282874825341,0.08983720275876916,-0.009436811201655914,-0.005088705313607337,0.013799753441337955,0.03404045681614609,0.08421433282053516,0.05203618614376873,-0.06142866936142888,0.08206343809763829,0.013342229447772405,0.04516475606513384,-0.07133849491574666,-0.020359733372904094,-0.11607372882992921,-0.05286519935299799,0.020706595034565026
DSCAM,-0.01599126939198815,0.037624042569245605,-0.03496384371942167,0.0365062724973173,0.007290696251321434,-0.006363875885751077,-0.05930881759283438,-0.02539770015291799,0.010675716288207885,0.022049003776486855,0.09650446021070243,-0.03836783801848298,-0.011592481980073429,0.06078626498886788,0.06139348660218418,0.05381943930326507,0.13792347335457417,-0.020977322068644555,0.032809900749253204,0.09778814147261339,4.255122339830658e-05
GPHA2,,,0.0036756438140300714,,,,,,,,,,,,,,,,,,
ANG,-0.03953078612499945,-0.012157146209516077,-0.008156666071098101,-0.007874432190357558,-0.01332706221029903,0.022681701715603082,0.0007715225159657763,-0.017324115562301897,0.026722530625374243,0.007702062581269238,-0.006530873563033199,-0.07351930762103409,-0.10090022061156471,0.007255772580162591,0.06853170499223885,-0.04381684065842355,0.05184421658537617,-0.031493598582245305,0.02513775832846793,0.07052212577475614,0.06572412759032766
FBLN2,-0.00979565969693034,-0.02127261223816526,-0.030707338869322247,0.026696530498288264,0.08293821269003028,0.018495968040347362,-0.013015697929758825,-0.016830864544718206,0.03870352266665365,0.007263807321905628,-0.01906212371185994,0.0014627263843349386,,-0.0031406478258393013,0.10067958739308704,0.03974979520671437,0.04432916746420286,0.058010720859844225,-0.03341006811600225,0.00396337518105731,-0.010722424600778428
VTN,,-0.02172985967152854,-0.02604745774740937,,0.027118878302508132,-0.021004499246816872,0.08171743401019305,-0.014558470441340936,,-0.014104397516029453,0.03437191127111101,-0.010404469655927747,0.15946362407077477,,-0.004603273131957888,0.02170492414597805,,-0.010487704166669795,,0.03998661094894549,0.0041103764931524085
