,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
DRAXIN,-0.0018811560665215308,0.09122772240117397,0.04786394894723544,-0.012166535120445689,-0.010375244581138025,0.03779401264664607,0.02841119834744726,-0.0036604318020954157,0.17574756191634128,-0.014398267173951032,0.008095412824002684,-0.02536953729817037,0.06186423340450797,0.02602788892764478,-0.03043181947785928,0.01058202149582004,-0.07159952558144454,-0.035930937797977444,0.03582901568451486,0.016844630317366965,-0.056068867590476926,0.03255604254466677,0.11350559642266214
RAET1L,,,0.015876053397799524,,,,,,,,0.06991934230712286,,,,,,,0.03620206382975813,,-0.02809425631224011,,,
NPTX2,-0.060309374254922526,0.18528847653470984,0.03175999813131087,0.006013208601379178,0.014173234930274281,0.03140498981737904,0.095695531458024,0.07915657197745217,-0.1951984946861385,0.08346781625310747,0.013526492253608233,-0.06777283985178838,0.08277852496344452,0.09473974586216712,,-0.029295654095344497,0.06730778860930671,0.11039354794094039,-0.0693630878899234,-0.06820760263985624,-0.05382350896594698,-0.02724340050027686,-0.03282677978750078
FGF11,0.019845225865457925,-0.11359043683391773,0.06736585426312049,0.02988942923048131,0.0023477572245790336,-0.02233160502861655,-0.05486009500450218,-0.05796502676974688,0.1526943641410127,-0.002536389111660277,0.01653705075970148,-0.04950628412484841,0.02478200544919059,-0.0010841907126956259,0.04920183691573162,0.05870152628668235,0.016900572624561034,0.020553122333770834,0.008450669821330256,0.004372449887498309,0.07133042454484476,0.10551465740977517,0.08708421262912976
CD59,-0.01314658033341201,0.0994144029885839,-0.040333478754796516,-0.010493280080802773,0.02356761913450342,0.007226469847658845,0.05114385713004997,0.04067218624837205,-0.1399698348445863,-0.011143378180341858,0.06888345779575879,0.03510301550882458,0.016297761528118317,-0.17437180010850858,0.020082180693084442,0.016509736111029863,-0.0012942644147271387,0.00468854183986523,-0.021606096148726165,-0.0788972489090906,-0.08166179962621196,-0.0035490409674581174,-0.006935057900614753
COL9A2,0.024991285434898734,-0.05570283311966101,0.0651184816297278,-0.018326797676930726,-0.0026081072949892393,0.08167154034614978,-0.016334082695489565,0.01035689406626144,0.09005509095198516,-0.01496742127637246,-0.013324476619216336,-0.010643860546350074,0.042099193151040284,0.003956626974930716,0.047302956064305894,0.04298261156028637,0.0832175256598542,0.10935468987343638,-0.06807658712790977,0.03692051582266037,0.1602572879134279,0.06667753464236569,-0.012461753086486588
DLL3,-0.07381393679488538,0.24038288968959276,0.16219080635470728,-0.02949794651180002,0.003416455321934933,0.024876813176244173,-0.02023814539241434,-0.0015328829805037858,0.07654261356473446,0.037144374767893076,-0.012869881785058936,0.04142872428112486,0.07311282480873656,0.0828536029784461,0.01269770641143335,-0.00045931927696678704,0.13071393517093569,0.08239305918862616,0.06815080150757176,0.053743104973235784,0.19218127257919565,0.02488267759341775,0.06829788005223107
FGF5,,,,,,,,,-0.001627427382941491,,,-0.017822903479889803,,,,,,,,,-0.06516166414528443,-0.0169504892692027,
LIN7C,0.0022617512719704247,-0.019609186309289327,0.0023522586706966617,-0.010856352981129327,-0.03783349772906525,-0.007598780490085028,0.04037031616245057,-0.04009520709285905,0.053929055058187375,-0.007710315838934725,0.005303269966229335,0.015266531055516456,0.022637417034599813,-0.08176741538753239,0.052066272184246434,0.059182606550526096,0.04448625884304853,0.010375293923069231,-0.01001597064287465,-0.027096591242083606,0.05472549548476322,-0.05414318469613738,0.029669702869738423
GDF7,0.019847139372172612,-0.01784802476761795,-0.005759395732663327,-0.01898359807833782,,-0.03675046669767767,,-0.0386328256718738,0.08707867948008989,-0.013168155804510955,0.0293793844117852,-0.015322698134809439,,,,0.00184202101158673,,0.014481146475919287,-0.02286859983500306,0.024269449577492087,0.007978440762502132,0.011979939569161796,
PSPN,-0.0222941505712732,-0.044377302541200994,0.0013146869042576,0.004320899028338993,-0.03281013750259368,-0.022286700431146667,-0.038062710890848075,0.08698198720492731,-0.0004603356823619894,-0.011371508475854792,0.011353342348140732,-0.004947863642595519,0.04909968105782403,0.05129114104036242,-0.10905876856699366,0.10781408099861636,0.016071839087769053,0.017035585731039388,0.017578823683080964,0.07382805972815244,0.08933058197090002,0.06642926602394453,0.0045987684511518264
ANGPT1,0.037679444533933314,0.138121369820205,-0.07658415257784212,0.00623162015466109,-0.025156568921386492,0.006707422901336174,0.06388807483063806,-0.038225685701270044,0.1305213046264253,0.030917490109015722,-0.0032192829595167186,-0.04514944298680998,-0.0031434324940955638,-0.06872686560238953,-0.014155740799450391,0.17221890710504092,0.017695862256730224,0.08735192469229155,0.0038101247401408317,-0.004313096277733105,0.023736524862829234,-0.01006174676546931,-0.028403994325073623
PNOC,-0.030748389820373742,0.26867084117080786,0.02433244859897306,0.06570989891488753,-0.02945053134247074,0.023824266281470007,0.134023048394403,0.08101451022841488,-0.1259454122603102,0.07283904045145237,0.027095314973309147,0.012238117156259724,-0.009617926662057623,,,,,0.035788138743106296,,-0.044809804260258636,-0.03142826722868851,-0.03104101250549582,-0.08599293805452085
L1CAM,-0.03075427915924788,0.3112537506982305,0.037104446410480475,0.014832278043877666,0.010869512493736489,0.009765314031554381,0.01488543963066276,0.05464043282801515,-0.05852415969548052,-0.01007570201683081,0.003622188264319783,-0.009958182233553933,-0.047458361338207126,-0.06214034516042672,0.04599894614028447,-0.03456650908504921,0.03882912051914351,0.0011927503864656056,-0.012380874280831684,0.01605271759365428,0.016581932309691988,-0.0924427316673556,-0.005771290898245039
APOA1,0.00822079756881754,0.028068683936408514,0.0757204046462359,-0.026289734840350888,-0.018261647279597934,-0.003910852721712806,0.05286263175164141,0.06577454109868032,0.07065512636531115,0.017481109855243808,0.02530781218488719,-0.047499907053085384,0.04617785733093227,0.02810714431311948,0.05142469300507425,0.04639940607160227,0.036320734546900296,0.048183254612641196,-0.04581194539163248,-0.0002940670896546623,0.022743823087241714,0.05272621304144292,-0.04559852022557027
PSEN1,0.03155467077294539,0.05157981626598545,-0.03933500749346485,0.01618650025558824,0.10435258618137362,0.02175214821084853,0.02004290169499606,-0.024940560891047157,0.026212106657184497,-0.027698779210678395,-0.024015137949165894,-0.005114176297978551,0.027388524938108873,-0.019375676621262123,-0.11157535815550906,-0.030651418735271913,0.07233063949823235,0.0038180309575796757,0.05332285294590348,0.07257838295413242,0.02589288779625413,0.018154907904444528,0.004700690573630948
CALM2,0.04399347232574364,0.17862049738846336,0.08376329002003527,0.07052233666730873,-0.03182410648228754,0.029166937112654345,0.11872120683552992,0.08687029438566087,-0.19852477523273704,0.09304513879479612,-0.022923264803480344,0.022626621660807183,0.011435403245961153,0.04070975637891805,0.04381358687030874,-0.030243157913960858,0.12143166075474862,0.11083193242024646,-0.060025684816208444,0.024514927312904618,0.12018767840270521,0.01403306847272184,-0.04412581613790932
CLEC2B,-0.01731806059907577,-0.0960370267807044,-0.05233850436840723,-0.026328203409371816,0.05292515786799707,0.023221726471522267,-0.07995697740889468,0.07212872503414895,0.1925486305121567,-0.008451536345117125,0.00934728440168448,-0.06133437121237687,0.049643166365362236,-0.0914611943027551,-0.0955408531153517,0.06808364158390616,-0.06338251676416089,0.029271248453313435,0.032599312291645144,0.008658171754174791,-0.03193635840570896,-0.024096132894829782,0.12675364028321803
NTNG1,0.058760204466232105,0.1144720631096098,0.03604165283086843,-0.008013844837891292,,0.03056683993574244,0.06568479103911243,0.03745452356583292,0.027369738623243656,-0.0025712072655717506,-0.016743139337946945,-0.027746155265582027,0.026629217353366524,-0.02073728502738076,-0.04439754402247258,-0.013530628410698289,-0.0013588432038684072,0.07629504585767348,0.059538541219272934,-0.00995168583020749,0.07602328186851447,0.01773540088021901,-0.06952404687957776
LRIG1,-0.006136758354259171,-0.05130971807172957,0.021334289714292777,0.01318536068369194,0.04417266602690019,0.05253879047473177,-0.05354031144725418,-0.016446550173537976,0.07355607434573953,0.026868151554947706,-0.002953784199725307,-0.0021291939930694697,0.02893054404220952,-0.004357056532376046,0.005567909950005522,0.015714397174393036,0.12783880553321547,0.10248946035684924,0.017847076225741543,0.012985844055204613,0.08526501668877369,0.025593586239296095,0.11103557696420165
CPAMD8,-0.006058447770197385,,-0.02270981914591921,,,0.03457434469915464,-0.024672511409482907,-0.012183356139123608,-0.02897994094705379,-0.017622504286399557,0.017432134352875273,0.015699922366012205,-0.01640558416794579,0.011182076924592449,0.04254590815335804,0.024488603863634835,,0.0656832357336886,0.0463142701111889,,-0.03190680625634917,-0.03201778498864374,0.08000393364214589
GHRL,-0.009070044650118438,,0.010297270495380813,0.05539559153551141,,0.02659486988518893,-0.022518092103925236,-0.02875162702073465,-0.009543009360616824,0.02774597411133382,-0.005867644995980034,-0.019877633493066985,0.03537942078790917,-0.006215328593780353,-0.03538034126113135,0.018532085338907798,,,-0.005639220155917695,-0.04088471811522094,-0.04380089065480663,0.01720630588376507,
NPY,-0.05626674725182142,0.15866579165693093,0.03293361747495321,0.04327476661499537,0.033590808052680284,0.019716203259661787,0.033313342453424495,0.009947293027428463,-0.09756488119731063,0.06783532536240122,0.030511744346764274,0.11596537126459078,0.002428138702050827,0.06143731770342573,,-0.05271616511913737,-0.00949787168979782,0.001291376423054322,-0.03187345190646842,0.014361499609052539,-0.03845217558451268,0.015381247905468487,0.04893110533784962
MMP2,-0.012267968866328924,0.16512552820030865,0.05097842617428428,0.0045658851520999745,0.006958972505451044,0.01867373538591217,0.01578150444347194,-0.03819112256161468,0.18081293330568135,-0.0370277220462905,0.03407041673952671,-0.08419614639908778,0.12000770482192259,-0.05169659586693341,0.003960951192887584,0.07430483211393908,0.03997114745632677,0.02126766666265021,-0.00753500822769205,0.02059937703564009,-0.06106476238843779,0.03448536299596247,0.00048082252386785177
LHB,,,,,,-0.02121762031901255,,,,,,,,,,,,,,,,,
PPY,,,-0.01937353332870008,,,-0.03693368878885256,,,,-0.024966706337850753,,,,,,,0.06002348131124685,0.019482465256287457,,-0.01696169704233658,-0.046687126279938596,0.05795555284118857,
ALKAL2,0.0708528331852658,-0.023328838130880093,0.0009736594845517034,-0.01523744773534369,,-0.007143851427879995,,0.06926976639232019,-0.025676390741470212,0.031247462103963324,0.03484457091983825,-0.0006814229697776872,0.08185146835692823,0.014044758350666153,,0.07772392516171946,-0.004869025991404363,0.09354213111301704,-0.013057877702529757,0.020089194602524764,-0.05420282927526877,-0.02686900798878058,0.002117793085471102
CSF1,-0.028092160387359774,-0.14229306295976324,-0.0524190659555752,-0.03128892209638991,0.03726735658185225,0.016862301015040486,-0.09995889917406395,-0.04614166591419257,0.11225955925380834,-0.009585094523904925,0.042460862746286625,0.060942514073979825,0.003377914153271623,0.015821369044767875,0.09746716266323224,0.039600451317099425,0.029418680717149988,0.059258121112912836,0.009168447405472159,0.040639130619338715,0.05756774192996477,0.05467008492945186,0.1494100058493254
SEMA4C,0.013781704041065365,-0.014357254575013802,-0.044774215818473864,0.013414034597993304,0.019901315676562698,0.04250245183408471,0.009432161147330817,0.00602378521076686,0.06178419526250039,-0.05899204133757119,0.019904462081541358,-0.01266955424875688,0.0281688624192724,0.042428503637129356,0.020746454880164324,0.0031783813938769177,0.030182860827231286,0.0289676391471722,0.027242698983926405,-0.07331555250071717,-0.0013655312926603815,0.05154311352362672,0.0051310043771414324
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.027331418908967158,,
ICAM2,0.013267075877967532,0.04688190780967969,-0.015738211298570445,0.006255102815373125,-0.04279010935028354,-0.02967528276220833,0.13039766060515975,-0.03522009462165018,0.09248266493966957,-0.022878449673774955,0.026832273810217192,0.05582671113429926,-0.027661461226423285,-0.0712829475814669,0.0014045509698262283,0.07264424526929643,0.030490428857211944,0.06525159629208517,0.05821241448886721,0.09302421391702571,0.01905432985448259,0.022218566708198894,-0.07405750675075409
SYTL3,-0.04072004943098481,0.0032501133974039116,-0.049812529236046996,0.002644244922832349,0.004080165588845295,-0.029278559844639354,-0.013272523264244891,-0.03714722877168724,0.08739865304717598,-0.003700387303618938,0.11785397471873023,-0.05071438921887229,-0.023098650674942035,-0.05071133887463278,-0.028961089245533204,0.017751305172914445,-0.0205980317438806,0.0772910763739092,0.0853849432655559,-0.006134798050547726,-0.036580798301397356,0.026365825622760727,
IL1A,-0.013094629069157761,0.11120640978571836,-0.05610599035370568,-0.03040425927477342,0.03294755920818827,-0.010079177953957576,-0.04512646488598071,0.02169588153346739,0.048011029887488836,-0.028760702108553,-0.024691061213384706,-0.03020568902111851,-0.008907926140073425,-0.031199059705830715,0.0685532906706684,0.026833276864332217,-0.05216545383783263,0.03023771475025775,0.008432768170809339,0.007467969381955604,0.014506862473637645,0.020069396014697805,-0.04524987665274452
HLA-G,,-0.028228034959405908,-0.02322947242971522,,,-0.02240991291710608,,-0.0027574006831289507,,,,,,,0.10297364771028333,,-0.0007783568529995909,0.11596439228188245,,-0.030130203266849395,,,
PGF,0.009073498928907695,-0.08999038442265975,-0.02743405897305345,0.02381508318495448,0.09699517089282053,-0.019179533980906244,-0.05429454416403295,0.00624845737278946,0.18784662767137056,0.01123235268589621,0.05140095424214246,-0.023043594234492416,-0.02155732355961092,-0.055778863403186565,0.04799010351958309,0.10404407324129769,0.043836603726064904,0.10661287411795445,0.004154221436738622,-0.03455572034868366,-0.10351157807483745,0.024977623843440766,0.003823685091926549
LGALS8,-0.007348473002847957,0.05162088233634302,0.03513747164379795,-0.027094615142497076,-0.017432420491508237,0.005544138510386324,-0.04367113005370453,0.010301685235013371,0.08880305119569558,0.008405814432434518,-0.016640418127335597,-0.008405878879610819,-0.025534652221065417,-0.09665905759548776,0.13118082945437395,0.009030782622914056,-0.005168751181353323,0.0037051572199434143,-0.04091237126406272,-0.014271543194179422,0.013577989766944413,-0.022841538384919452,0.00024736849380566284
DKK3,-0.0570790371319386,0.16933479179133898,-0.018377358207428994,0.006836134308288158,0.09150467224250454,0.01569547293184908,0.11052915534443607,0.053720781919294566,-0.19373149734674247,0.054203082942636725,-0.022240417871576133,-0.014384322180733256,-0.008422511665945948,-0.1297369840393331,0.014634770511962783,0.052998781721247334,0.054271684478696396,0.09831784302521121,-0.03279067913783799,-0.06250732008883422,0.012454638699057503,-0.005751554172457724,-0.00010419981601203913
COL16A1,-0.015088326320039414,0.0658788130752371,0.039186414249058,-0.003923704830740362,0.05640380704406232,0.07624482609355686,-0.008952475077742297,0.018519382727968214,0.05610366070853906,0.021901045398508356,0.003879067132664829,-0.050208979565130686,0.03877049104884844,0.07533908523117273,-0.007793174717698412,0.020646609251123767,0.04362595024147083,0.008944746514775618,-0.04389747969897686,0.0156872262340967,0.08089328739066734,0.12407366889146541,0.06330122705618096
TPH1,0.03393485003153074,-0.02377030292267191,0.04300900261626538,,-0.029400478628079697,0.025554348443760717,0.006683153444134613,0.04336417574602288,-0.03808950953884144,-0.017246994729983103,,,0.06377840197559949,,0.1294024559551093,,0.06344205283309137,-0.007218297642126125,0.01705050842874788,-0.07311927597550961,-0.049777130382399705,0.0764790154647186,-0.014132424488365646
TNC,-0.0008875056561763812,-0.17496071312584266,-0.08907778329368408,-0.029831817279505523,-0.05230825105215359,0.009294195437155301,-0.0449847624585562,-0.06843111253850787,0.20216917822842323,-0.046288578189014974,0.003621229075184903,0.015546125726826837,0.012756466823200965,-0.0037465354615097866,0.00437630487559557,0.03327223890815646,-0.04093417186153551,0.014276841283583747,-0.04208698598225938,-0.015658020235221302,-0.16046918422351858,-0.02758555750413625,0.05645382263902175
TNFSF9,-0.03863767814656252,0.07068330470393279,-0.003954469531733388,-0.025480486369905676,-0.03274117226138755,-0.021173537902529987,0.06829300486508655,0.00905729677827925,-0.042587949999682836,0.006635960750582914,0.018075513901706294,0.010246441662007883,0.04422038991650349,,-0.07199904615205503,0.06455051481979233,0.05211246264508266,-0.004044278480122859,-0.007487911370978257,-0.01955067479817173,0.016922784129188042,0.01687146636098088,0.056145109710073124
C4A,,,,0.007150847631989916,,0.021768969759682913,,,,0.007101555866082036,,-0.021448571116119388,-0.026039125897968803,,,,0.009722632302211317,,0.039151279416950326,-0.03819556084540148,-0.03680593251758353,,
CNTN2,-0.05431939515308969,0.17167244449192912,0.10734423461644568,0.013958646122733304,0.004340481826981689,0.03300212764704558,0.038857739301660414,-0.02287751317663166,-0.02689819546256171,-0.01047439611569496,0.011300694961361876,-0.010868238419286472,0.10903953797580601,-0.060429456128948865,0.055166361548619994,-0.0650198378792766,0.07001572438925228,0.08920780991338674,-0.02799173703058389,-0.019637038208262483,-0.002250997757568975,-0.049745490774865946,0.024743570127875626
F7,,,-0.01727574007310214,,,,,-0.019203111135316933,0.05218382964649344,,,,,,,,0.015520893616044936,,,-0.03779693365257298,,-0.05348345420288081,
LUM,-0.0021516449431928323,-0.02925841715625822,0.000666354592172589,-0.02213854728380795,0.006267801384510592,0.008895137939667121,-0.02191811325289397,0.00012367419330671503,0.19057147855231796,-0.053688037098585474,-0.02059610811030006,-0.009053399902922024,0.04370595896432972,-0.02725717566931516,-0.012505466817563352,0.12584696582084529,0.07531474947863971,0.08044001306730518,0.03790909204318605,-0.007861681368738925,-0.07551935800470459,0.054473120233513916,
IZUMO1,-0.0029895221290486234,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.021638196752466175,-0.023497094085120157,,0.05240949358277294,0.02031212445383922,,,,-0.02272201486611697,-0.026139942981401536,,,0.029666660639820857,,0.01069440935820984,0.014658215335034601,0.03009464252160175,-0.036576822210736396,-0.013827196163544506,0.07180706589045324,
APOC1,-0.0975357770001267,0.11473473097366929,0.0891629350622429,-0.061952580268147775,-0.017582794415529627,0.0328508355678493,0.09755704891198941,-0.0791265434950926,0.21429527309819607,-0.009315212820503207,0.08647288928875257,-0.010167122879069844,0.024775884848387983,-0.030127394649536485,-0.07832749143239728,0.061094523692215665,0.03305405936272538,0.044077298318419576,-0.043355673311745634,0.09686294957005033,0.06942725005459868,0.06586850054518772,0.08103665090851679
PKM,-0.026250343122257148,-0.11421912932697167,-0.04742250482797386,-0.07619080264075621,-0.013353305353036327,-0.058005654300760004,-0.06505707679230854,0.04679348150059403,0.04459839646166568,0.01343759795049746,-0.010834123210175909,-0.011284439791006746,-0.01193582556474447,-0.00042829400975056853,0.0050019347864286865,0.07230137908751624,-0.09994227036566557,-0.024690978381728013,-0.02827698630404026,-0.04415249826357076,-0.12220933398062891,0.006480899108528248,-0.029946707878328947
TNF,,0.045334724129546956,-0.04234526477826699,-0.0016991417247682508,,-0.0030864094443495767,-0.01455777482280741,-0.030650357803312538,-0.010697713072506785,0.02237622149543683,0.06337856855100346,-0.04106831145965921,-0.0554661827913141,0.016054731237338825,0.030949186118127595,0.019500194327958513,0.06792300871272597,-0.037396202470169754,,,0.07136138291561646,-0.041625728919977366,-0.010586163110434628
GNAS,0.032047041318405516,0.1516466288245582,0.0719129941811333,0.028748710446032603,0.02904476451974481,0.01733845927714143,0.1372584772830867,0.07050003479086162,-0.1386157355652317,0.05922677041080972,0.03841361616880363,0.014959174586122113,0.0068161638433096566,-0.03863761175620249,0.029174299134022152,-0.053175775953739596,-0.11573648162795432,-0.022167418377971364,0.041463419314607425,0.0137829071231315,0.07061503064641417,0.004495890462493492,-0.1552927373124457
BMP8B,-0.024258982413096278,-0.007907603458071368,0.024591704556014848,-0.024925090879744614,0.10322181586850541,-0.03248860122341203,0.005992303171472927,-0.032881721051359246,0.010758720838558571,-0.009388905524981827,-0.019583285306449694,0.013382918777327392,-0.0018567829256198433,-0.027105884634726903,0.022945801937085827,-0.06123154613586665,0.07594935230527913,0.06374706295387375,-0.04910806076916687,-0.043349268027319435,-0.07939490056253619,0.013378093315068201,0.10789068671710937
LIPH,,-0.02441929287921971,-0.03760964333247183,,-0.021097776589126527,-0.03186772922792161,,,,0.025147564781867703,,,,,,,-0.0017717902702854631,0.027878254177019432,,0.01623755106976664,0.09209098487246102,-0.02004949392821259,
CCL28,,-0.01784800910083277,-0.013838007941939892,,,,,0.004311717440512706,,0.017307553197528257,-0.02316289135999317,0.07546737396270038,0.03302142640248707,,,,,,-0.03759099430685114,,-0.021222905882066153,-0.053852697077652376,
PTPN11,0.06511818913652138,0.002857425790765541,0.03646049600999003,0.016317013932436772,-0.10966337527199743,0.0015174428249237761,-0.02248090620824097,0.017078180965323105,0.05631900417311363,-0.04278830299616652,-0.043650041310655086,-0.013133043202104306,0.0714570027669758,-0.07341752957633552,0.0019004857815629796,-0.05437525329735596,-0.013318085174772919,0.01073174079246553,0.004133484530790335,-0.0009900768251999593,0.06370661133360972,-0.043475865175981086,0.04218277794227914
ADAM12,-0.01102844151546425,-0.009824652720579658,-0.033100778456114574,0.0712494358854546,-0.008988233946599374,-0.027484276634546605,0.049019593487223956,-0.03463682865804657,0.1211530921361377,-0.038700514419009055,0.004247091827074323,0.006432302917869137,0.04509351156190118,-0.03930113966412903,-0.04932059752603122,0.00036817487022348266,-0.027303577195151023,0.052172978719709655,0.016147690969869236,-0.012598352878190973,-0.10551708207460696,0.04974213181324628,
EPO,,0.007172424926761693,0.018117423025843373,,,0.005382426890061702,-0.02598850416148474,,,-0.01383107591802646,,,-0.005516736556949073,,-0.13794095143770024,-0.00012127624582295621,0.033302059530760084,0.1487552309879971,,-0.0361615386493553,0.05023483428328652,,
EDN3,-0.007944577164749049,0.021195919864521094,0.05250157610513056,-0.020642958167426943,-0.024886854267471913,0.019647162429768317,0.11320703748192291,0.0713749935717307,0.008656241702512408,0.020872784057208403,-0.01678918908583056,-0.031918809741935956,-0.018253556612125098,,,0.031670794142236225,0.02359384653041334,0.07491460200890561,0.05974251372505292,-0.021549640252590724,0.033778303960810024,-0.04227449294500472,0.019840595641255357
CCL22,,,,-0.018983597618642427,,,,,,-0.013435955181963574,,,,,,,-0.014559858725108935,-0.05025219362094886,-0.04666189104919258,-0.007000712710191448,-0.02291758973429657,,
CCL2,-0.013894388247404535,-0.09346909211440418,-0.1176141023590806,-0.05105707580938004,0.025550576345252447,0.03733098574604862,-0.12829897935514914,-0.017036101083163672,0.07819525110947041,-0.08668618229607469,0.05101477378902037,0.017856696237651157,-0.02981610120593281,-0.12139055574302775,0.013708798759048782,0.1268744055859971,-0.014648631436570143,-0.014064217443052288,-0.02285105433688061,0.008560440032772343,-0.06893816170110235,-0.06245145197029746,-0.02397906817596344
DSCAM,-0.015637883135859322,0.03237212692622811,0.056002623253922613,-0.04032557654180416,0.03418101534793401,-0.030071399463233547,0.006631159365803558,0.07081655721258528,0.049129766260558476,0.01459740604565267,0.014127661905803895,-0.042567469525107565,0.03911497520377253,0.026213203176045936,0.12598547284438646,0.06144693294885447,0.06240362284651398,0.0755722835405041,-0.0016920904612838777,0.06768826853610967,0.07041818334016405,0.04006982504169516,0.12389848300258036
GPHA2,,,0.013216359861834441,,,,,,,,,,,,,,,,,,,,
ANG,-0.02752706765595544,-0.12074820590204378,-0.022724993684232617,-0.044021596165907846,0.02165915044048362,-0.03569396773952028,-0.01867276859109061,0.0884277310307235,0.07584082485123443,-0.04162600241688291,0.02098604434621585,-0.027305064642620676,-0.012501870886650493,0.016038685662573864,0.028726112394051033,0.0075173955063888645,0.07074303292218248,0.10857531720948126,0.0511522765978103,-0.014296152519741801,-0.056258177085004954,0.049019537670243425,
FBLN2,-0.06476585789928696,0.030252906637520845,-0.05919328949679227,-0.014448728173194975,-0.028929954779317132,-0.016283024286289322,0.07162034926422084,0.04630345529023787,0.07929042427704318,0.015470613158505356,0.024157953856729274,-0.005805515644923372,-0.03285144767287854,-0.05099103727873368,,-0.00459892554578529,0.09060969809616602,0.09254344592909824,0.047965222452561344,-0.05553927634480925,0.012966795381271521,0.029989633237755716,-0.044612906322957085
VTN,,0.002207270061798993,0.06321769343096482,,-0.024614466907318968,0.016103694239280136,0.002973552959178369,-0.022110583490825213,-1.7252513941849013e-05,-0.014343967207614449,0.007637454391955598,,-0.024614350428824944,0.009214356979614967,-0.026949264363199287,,0.029265474412868895,-0.0013862444345028038,,0.06342351638899325,-0.012625048929286245,0.006667744904323796,
VEGFA,0.007429261660198206,-0.1752014138352567,-0.05542184356954225,0.027929257734480285,0.03683926148593795,-0.03620804179642479,-0.11798092290106914,-0.013989567505010243,0.1022271994441276,-0.0487119657278436,0.016813840458275286,-0.07825667972059797,-0.032912880912594006,0.08628355533596187,-0.06285452264543327,0.05126147378537808,-0.13577564720074417,-0.10054775983133454,-0.010011488861049769,-0.031554190173940316,0.005763268544948386,0.002337291708770094,-0.046548703199801714
F10,,,,-0.021668575985442615,,,0.20262328153979747,-0.03844980235846872,0.018544804867197322,-0.006004336880438069,0.07604757982880793,0.0837393843074739,,-0.03932405306059499,-0.04097905675312709,,,0.043465987247328274,0.1200381032631864,-0.024790746656116528,-0.018866136446352568,-0.0061595662158301905,
SERPINA1,-0.015109218378384005,-0.000837231166924315,-0.06743322825412716,-0.024996694951666953,-0.06139376557425008,0.00989692988829236,-0.03634763619994557,-0.0332403366417768,0.14038209131664822,-0.012592958012179701,-0.03838288210939453,-0.022471977084856164,0.04940917596622038,-0.11096314478470888,-0.0031434240893111346,0.03696128062235949,-0.07684991423921564,0.0005979249838237854,-0.037216091389193864,-0.021530601297343105,-0.056557157038139995,-0.029753933048872288,-0.0070450599697837206
VWF,0.011430749056629406,0.02732306762299413,-0.002689736831480723,-0.026071621335714883,-0.07378286639631969,-0.005229455413745008,0.05041735832626021,-0.02196752929968475,0.14595171819016572,-0.01565410994590871,0.051945755397532954,-0.039734283157916314,0.04666962076801215,-0.10134146425984346,0.08069770469210903,0.08317275436208772,0.08493735290613687,0.012553723855113944,-0.001684028198967428,-0.0016778139659281133,-0.041010435564329595,-0.02417905616172574,0.04340575216813342
GDNF,,,0.017680780865194156,,0.11017550145035374,-0.026425621892053927,,-0.034415980506086415,,,,,-0.017596377287029223,,-0.07799599564602254,0.018896900325559705,0.05900936639033434,0.02334119861365606,,0.03693450700288799,,,-0.001222855696041821
VASP,0.02491847542740375,0.06178995489896701,-0.047737890606741676,0.011168642116092137,-0.0228458798320569,-0.03738843973418423,-0.04401214603059896,-0.04566156217031818,0.09381054272756972,-0.03616186463515874,-0.003934974802683663,0.04813193856768408,0.01206339055019438,-0.055511237285386754,0.0692660790333592,0.012881549215342436,-0.013228848639305997,0.03274142581740695,-0.028703141980243894,0.02928715995811053,-0.10844386526832006,-0.050862615082784286,-0.061605344855267426
ADAM15,-0.019904544681948487,-0.03512877672336283,0.06344941547364487,-0.02143110207641515,-0.025424870781306518,0.028799185387710084,-0.0411129706033486,-0.01150327053376085,0.017792607853694603,-0.05406376724396986,0.05931036153091526,-0.005163034288611947,0.05597063794408222,-0.031426692661486205,0.05170660568746555,0.027682215493010122,0.028183848387830685,0.07011155808278584,-0.06076283643232853,-0.011300873927090413,-0.037833678154084685,0.024156920434735066,-0.0004458961993749609
WNT2,,0.23293141627999897,0.08348154120625424,,0.04010642670292564,,0.04724720670283876,0.02812456326248133,0.0074857183614245966,,0.04781705193318137,-0.03017454900892885,-0.027722081679454644,,,,0.009319634214956758,0.011968941468599842,,0.062206822633001604,-0.023228769383697286,0.0841889925532987,
CALCB,,-0.021721545974640544,,0.09308290365695605,-0.037559266034936055,,-0.019509665225231843,-0.02241144171171599,-0.04304138892821487,,,-0.02020094348078651,,,,,0.04546059900341067,-0.004405391064640092,,-0.04267597948480588,,-0.04726393147392574,
