,UKF243,UKF248,UKF251,UKF259,UKF260,UKF296,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
MMP1,,-0.019206611101558614,,,-0.02003620078498449,,,,0.03418948102568356,0.04971798089162974,-0.013864958084802776,0.07021976154513551
MATN1,-0.021833074950886756,-0.018291403390237684,,,,,-0.06696333356800625,,-0.03664052669377323,-0.001321747912960472,0.017224857819069513,0.011535338411956735
ADAM28,-0.0007228463690529818,0.022435761419579422,0.055704183482357825,-0.01056546568034676,0.02497430515008813,-0.025648132050143605,0.01015312300649305,0.08829553216546242,0.04633674255975462,0.011443374393378114,-0.020872376770183956,0.03717148670093871
TCN2,-0.010559813700432488,0.02800283821450455,0.014770166615959602,0.008687201585409903,0.06823624765354991,0.01270620955243905,-0.038870367799053784,0.013875301281747887,0.09133303925173476,0.07304704413094965,0.04131109703965724,-0.008568087811267779
THPO,,0.0831867528460554,,0.04073404709233108,,-0.011311886743049235,-0.01875043010266916,0.04313997865805941,,,-0.01711752353476831,-0.025924731375631324
CUBN,0.025763096056150257,-0.038053549270796586,-0.04311098122710033,-0.019208405837553403,0.01966045496081066,-0.0045383532863056495,0.11742207495807151,0.07335421048730742,0.057469839619454545,0.10330957683495129,-0.02652107223915109,0.025743034950647625
TIMP3,0.07489645201050388,0.014404203773551758,0.04053761612757667,0.04925481187533652,0.01397334034618499,-0.00019664412219496825,-0.10464794445167745,0.004072559301128346,0.09659507877049162,-0.03729920649710156,-0.015443166879648975,0.014601548089821349
PIGF,-0.037757372554747516,0.06282239906210797,-0.012192692121207408,0.058161529301841056,0.005068320534959263,0.03058215068629427,0.007836007719784922,0.06412340369435207,0.05533019798111327,0.07151800384719055,0.0030344032673929743,0.006158605089925242
CRH,,-0.01632218810635951,0.07938405905206262,-0.012667394684299883,0.01589401775121442,0.001672495545084592,,,-0.009466914599780527,-0.00012773000677796393,0.0898011200747105,-0.023354253213601697
BDNF,-0.03954995199795656,0.03632454150602428,-0.020093556167766872,-0.004952182972310983,-0.019244518738744488,0.04590322733474291,,,0.006594014019559216,-0.043813334824517464,-0.026878132073273782,-0.006024519245968871
CCL5,0.13619813113492016,-0.00857301255862529,0.0565767504822205,0.009086095813187998,-0.04248843618171845,-0.016223844000530424,0.044649052587456814,-0.0033140693207084904,0.12142263433253149,0.07439105343483148,0.06761303574911062,0.0692500726977198
GAD1,-0.046555103397852564,0.0035542722878907974,0.004179977519932613,0.006392715273658567,0.015152818285413903,-0.02192675116094614,0.01544419389148266,0.10278593783672872,0.014871853957001746,-0.007907215938928146,-0.021358677336207752,0.05989261041155904
COL14A1,0.06952012123256383,0.010824668665899167,-0.028029706080036496,0.052876642122696355,0.05096378423713756,0.021960603816575087,0.09102383462265613,0.11689749293365069,-0.0944572479937437,0.060345252272351164,-0.04986555830487278,-0.027760507404084082
HLA-A,0.0890274410916984,-0.006145313520027129,-0.03841441130250642,0.018124475941613975,-0.07683074414211138,0.015862908014765503,0.0340441979719742,-0.05097824344312655,-0.04478687399210554,-0.012538282367798935,-0.0036147359110708355,-0.009323938470769634
CD5L,,-0.01632218621800667,0.02651339089022115,,,,,-0.03576517647308476,,,,
FGF18,,-0.014768628389685377,,-0.010064150346985245,0.10511475785528167,,,,-0.001527226747851733,0.0067903857897442755,0.007243573389558538,0.08155233532715779
ADM,-0.0653947199832312,-0.009710595144688292,0.03376865126908311,-0.01398108937215513,-0.09288038628517069,0.0023293078290091717,-0.0028677242571304115,0.030038541799631422,-0.1094095952891825,-0.005608859643183204,-0.03952121240966825,0.03509025088304936
CCL15,,-0.027232121903963707,,,,0.033432770485322574,,,,,,
GNAI2,0.06755421855570735,0.041528732156625565,-0.023295583859408994,0.01040570223982181,0.047160476141032456,0.010478863647570209,0.04190605747417066,0.0937799674612443,0.04237470255926512,0.057029180055221854,-0.05932525165190338,0.008629040333483183
HDC,,,,,,0.08758822826363503,-0.05107794775410858,,,,,-0.017299397241533076
COL11A1,,0.009645786951471953,-0.051314389637000433,0.053507222435850946,0.017159693942916276,-0.03186055544754138,,0.09981910229704265,-0.017775158637234174,-0.006849976652656725,-0.034474165812318484,-0.024501703840703583
NUCB2,0.03483369322200637,-0.02840657249662173,-0.019346543044012458,-0.005910689561562282,-0.025341468333535466,-0.009234211156508118,-0.04393764860778552,-0.011685573507222286,0.022220205979416024,0.030880711459845656,0.02742081771706298,0.062410365151633874
FGF16,,,,,,,,,,,,-0.01704630707394561
CXCL1,-0.02508395329412276,0.004594016141489951,-0.010490402504036576,-0.03331732013797495,-0.03448364147101969,-0.027325198091184274,-0.04989331627956077,,-0.06763859842235004,-0.02774818211269528,-0.039550100301097985,0.017112535756372657
VCAN,0.06783955059080603,-0.015690543611142825,0.0052103374899561405,0.020445860795748515,0.0207106907384801,-0.006851713558698525,0.049469869000344974,0.04381823880227816,0.056471986938016173,-0.011951568446592575,-0.10244416993161175,0.024409720376537748
MMP7,0.009440063845658306,0.013628606099130393,,-0.02000821548195914,,-0.013942935561469005,,,-0.07178478507754106,-0.007093540849966293,-0.012508953093490467,0.11014543595863074
PTPN6,0.013054398666692255,0.07069015559600898,0.029466274100163413,-0.02795966453255468,0.045905718134802036,0.006650971898759861,-0.04378832646389525,0.03310827866162626,-0.04060107257165495,0.04781684831624262,-0.06135590386932205,-0.06384835262152103
PTGS2,-0.02880006760484129,-0.023266668989805974,-0.006261465654164024,-0.038612639732508384,-0.06406321386716975,0.01990463170890131,-0.023569131283550024,-0.07649086229548065,-0.07387771986930733,-0.015594800310651972,-0.05183449896205719,0.07910347325029746
XCL1,,0.021515682731402808,,-0.010950155756359702,-0.0034021694661463143,,,,,,,0.07182890596264359
CD58,0.08515013095755213,0.009477351559789793,0.06208565495026764,0.03518880285905537,-0.016886843416887364,-0.05670866428361408,-0.04601105490128269,0.05709693904966051,0.05386230426699384,-0.019715574779938988,-0.030786745101898435,0.0008790862509150256
TNFSF14,0.03313009103028932,0.0006955798787114218,-0.011984201729732535,-0.038714452247649606,-0.036138667958938095,0.15272861908011556,,0.029168470065161038,-0.023964761831485885,-0.028748926477963677,-0.02002027182561122,0.0452332139506663
CNTN4,0.03162068438529889,0.002894055555597606,-0.01967299215962548,0.08648699706678001,0.008922333780997597,0.0042677514150762635,,-0.023828858678144833,0.02784352529913566,0.07522048706486428,-0.030009119922142658,-0.0007274516686817311
NTF4,,,,-0.013851467498857878,,,,,,,,
INSL3,,-0.016022731189926396,,-0.010064148372960897,,,,,-0.026651804005653746,-0.016687426272245672,-0.0013909037114561177,
BTLA,,,,0.07268118753481989,0.042290689270402505,-0.01667395848999534,,-0.00014852483435533412,,,,
MFNG,0.07691077551580774,0.04245630479391948,0.026595544150394324,0.0452838979460312,0.06671725898861505,0.06750298863507778,0.11503347365023438,0.025248535699884656,0.04468822616997435,0.07593378667299981,0.04954588019811668,0.06366742354370501
ICAM1,0.013225706940980164,0.04209640598511285,-0.033039473995489614,-0.03840113031857325,-0.11258703042911127,0.060661746405798404,-0.05743511818655805,0.019282160613202006,-0.04441961979044582,0.01523383732260661,-0.050678069280789516,0.03400771202961732
PROS1,0.007433926295251595,0.013065842918491248,-0.00396286199763313,-0.03778788492688554,-0.0256676314636371,0.010352434856280367,-0.011719496056794024,0.010077954354018336,-0.0033479496196802024,-0.009561595405789719,-0.05527962998117011,0.004454140841929151
CLCF1,0.05973503303421223,0.07028547350069399,0.005197226465706113,-0.026886165788803235,-0.053934161640604425,0.04030075659455883,0.010656573054966664,0.10939237263489608,-0.04242162229079137,0.0069075553858634325,-0.04474346548508677,0.03223828223522762
PSAP,-0.04313013814250377,0.023171962745136977,0.0010587182398941676,0.011315534847685023,-0.061284174814865776,0.016635185057015844,-0.041415728314395765,-0.07348079373610682,-0.0504362706263917,0.02218480257459133,-0.032004275018885635,-0.003397617231406617
EFEMP1,0.034225200280534405,0.02695027055151239,0.009246120311022595,0.022355960933987305,-0.052424820607459205,-0.013677784730526893,-0.11230475996109203,0.056869177443028204,-0.012967382920624762,0.017436094032950617,-0.04695644170457081,0.015960735259932357
C1QTNF1,-0.02047392898085287,0.0037187947805766073,0.0006390297915499372,-0.004543895391956531,-0.042654068248998374,0.0019414928972687174,0.06965459795849813,0.02146717121474284,-0.08617030849940611,-0.03263849879886863,-0.09576382295805894,-0.0019115325608820223
ALB,-0.030902353369819734,-0.024771560531590155,-0.033152282365292864,-0.017867458600255678,-0.00042441021013925323,-0.01166900508885024,0.032439298362060616,0.010009717339639124,-0.004120760228222149,0.01850573241841889,0.05827053026421102,-0.02449284081638271
CCL13,,,,,,,,,-0.01778978545658999,,-0.022456892817056106,
EFNA3,-0.07263319405666582,-0.05865670567629329,-0.03244531369475975,0.006174624758668544,0.002320391877058378,0.034396155110634576,-0.10781828645604906,0.023940364040323875,-0.019757764445507663,-0.030675636011425138,-0.01434042421638138,0.09385336745330608
DRAXIN,0.09100043834410557,0.061114343777027326,0.008378505574138329,0.019790006983734367,-0.031171242331816302,-0.024340387109513174,0.12897680038235293,0.09788591085621905,-0.08688852439850102,-0.019870983457219098,-0.021679836835473157,-0.03582186644571466
RAET1L,,-0.01248186320790712,,,,-0.009659529907766492,,,,-0.016893057172127822,-0.024322761226547272,
NPTX2,0.04981817665296643,0.010316724954659632,-0.013043433045416686,-0.03651947369394669,-0.020831408634658002,-0.024357085429526415,,0.015722293820712437,0.04462997988007042,0.010873091813622835,-0.08748389471575141,-0.03242094111624791
FGF11,-0.021811267500257695,-0.004063707151174639,0.038503487674166746,-0.031644675768748604,0.019943416711931516,0.020528879473871456,-0.08027991424760667,0.01803514912681023,-0.03344098724503149,0.021433843001805227,-0.022978070922265514,0.06568624037137241
CD59,-0.019510344551202253,0.02132780481362519,0.049551916521916685,0.006017614262278462,0.01956422869713216,0.007298250080689847,0.06905009094750242,0.017677245619921116,0.06748863946322525,0.024969849646343408,-0.004782527510889686,-0.05629263241749218
COL9A2,0.0705166921126727,-0.029248350637672248,-0.00702192796508108,0.033673213972577776,0.021598181041776708,0.020574136596744938,-0.021854933411726656,-0.020802615859492488,0.05166048982691699,0.03165783674219685,0.03752552251079311,-0.05493427485983539
DLL3,-0.020590787204301297,-0.018839957780974022,-0.012479683493017051,0.005962906807587877,-0.04141766342436525,0.007090329406301552,0.021124623157171146,0.007372984705105708,0.06643280389387195,0.017142278119706936,0.04703818616017755,-0.05324199203662742
FGF5,,,,,,,,,,,,-0.029241161562732113
LIN7C,-0.06382626206610795,0.03454222770233906,0.05367696042123555,0.011760088456733635,-0.012734998319236647,0.03294867784879566,-0.0029734650292043037,0.03805665398227611,0.004859651249279538,0.04380390075118479,-0.027939438328068077,-0.026095130304063883
GDF7,-0.021833089809016364,-0.029435325680374894,-0.021110520494318448,0.04724640276389444,,-0.026689527213953325,,0.0439591415373987,,-0.01448155133290583,0.028963243867285986,0.0509431863114854
PSPN,-0.02440067944284282,-0.02378901431407104,0.04126006689617753,-0.042191319097283436,-0.007867534710826605,0.012856501351242767,0.018273359813996536,0.0785008733208116,0.02388580587866986,-0.005564769913891395,0.061334446909779655,-0.03779453765800461
ANGPT1,0.1221268600449823,0.0011859847681658829,0.03843700477022425,0.054002053647867934,0.06468576374307336,0.0094549643941552,0.07547020270290469,0.0930049846808607,0.032326494293344214,0.0008704033685819617,0.039031177613522754,0.043307283567839694
PNOC,0.018813053126116978,0.04035774487666584,-0.02826787346969008,0.027454422312106548,0.008796241056132238,0.051689172498022,,,,-0.015399745387307599,-0.019295045747283874,0.05627506309614984
L1CAM,0.008832073273687947,-0.011920674559370336,-0.03171832064356339,-0.02536534145390915,-0.008540074395192734,0.020189487618802716,-0.056964649098102775,-0.008137061834542828,-0.11359040078413402,-0.07320507612733773,-0.06006793573592586,-0.022222789039775592
APOA1,0.03990415391049834,-0.025600043840825235,-0.02923523685273995,0.003074678527513455,-0.044417431263572074,-0.014861763335376707,0.00753955184081313,0.012981888945111623,-0.008231411339527378,-0.026211482926716777,-0.028464243300242744,-0.009489132800443934
PSEN1,-0.011456683030857296,0.01303715116641291,0.019536160431119363,-0.00581032076502311,-0.0423747784400406,-0.016258364084703745,0.026253499228781108,-0.017166171558515762,-0.01498259196003939,-0.010213222685980876,0.030353190052693192,-0.029094955109070664
CALM2,-0.0026846771574090605,-0.0011184421271328816,-0.0623155335905179,0.027019188293661074,0.03988885713978703,0.006553637769914858,0.08243428351961717,-0.0418715479587521,0.05067806748055349,-0.02527002644988419,0.013582186906511612,-0.01581516303294028
CLEC2B,-0.00019903571866724843,0.007845290334639344,-0.014393251456470954,0.004632922287587263,-0.04312905678408155,-0.009808119281554029,0.014550335881509587,-0.017740029438701163,0.002496173724148245,-0.01560852656871639,-0.07854132179424533,0.020842605651239906
NTNG1,-0.03131161071242704,0.07323766540539815,0.031195439000918167,-0.0037364926771509253,0.003769659017152452,0.007974302260107232,0.08898578865462911,-0.04833750131753898,0.016654888831682833,0.011239573122417837,-0.017468256307983324,-0.0013247352142644467
LRIG1,0.0906327120654732,0.024724586472030418,-0.003389754039678572,0.007864090685084233,0.03702912904077913,0.0027240418545497343,0.012680295584047603,0.03185810830876248,0.06752504714517302,0.06178191652478163,0.08012722779580671,0.002585120950738731
CPAMD8,,-0.025077353815680985,,-0.0119040917193977,-0.02704997867817773,-0.025615295597727752,0.02787490411871756,-0.0011402757279770637,,-0.01626885338492795,,-0.01875108629362654
GHRL,,0.007159956609688908,0.0232619619053721,0.045322947680592536,0.09831631823988699,-0.024340387109513174,0.0284700611474073,-0.04745857886814588,,,-0.017604908555640283,-0.016529277673710503
NPY,-0.027868376321059738,0.02092439565881895,0.011791409379947972,-0.028566273962531648,0.06317696948868194,0.04679329418723358,,-0.05608258488239596,-0.04417874288341462,0.008356556757903628,0.04683252238431024,0.05029542870320355
MMP2,0.047639994355231724,0.05877265568686317,0.02003353423670094,0.0216043649043075,-0.018615647298840344,-0.02056056196899382,0.031696524366986875,0.07211993164822457,-0.018973376372945692,0.02820885647500634,0.0036368737138613404,-0.04200232901478644
LHB,,,,-0.010367564887466697,,,,,,,,
PPY,,-0.021046887988746137,,-0.01804690673575738,,,,,0.032049829407209046,0.002043440813977938,0.0059835966039524305,-0.033566742745401126
ALKAL2,-0.028537646304459305,-0.008130641618679163,-0.016944651449671028,0.10213649927657044,,0.0038035581176238354,,-0.028071190303675785,-0.027368236658353858,0.007920065913049633,0.01942566305401018,0.044076427348271066
CSF1,0.06446541287776203,0.07190112943766201,-0.033457582713588466,0.015195136460553798,-0.015534478982999181,0.011012917925139686,0.05092790910463116,0.03837949016470378,-0.02305502187158625,0.00011900094532793412,-0.08310917713701253,-0.0041626854124732545
SEMA4C,-0.011920924097326507,0.012129920807372832,0.031498057756290394,-0.032534194972868004,-0.010327529873330762,0.0219872432836678,-0.055881890239627,0.025861319235419112,0.027403826876566974,0.030622146625045043,0.04051035037139597,0.038007718394272805
ICAM2,-0.020400234016395097,-0.007449701764494007,0.00200714827247706,-0.004228197783007934,0.054928997143061896,-0.017249107253275178,-0.02388249525788285,-0.026802791711393756,0.1416611109670513,0.06046160654535036,0.08298930492805892,-0.009627130941218543
SYTL3,0.016472099059174346,0.035672293154160456,0.005184179813778169,-0.01918520482664407,-0.003074995021311174,0.03351370581887263,0.0682442568707258,0.05993983641685523,0.017095951207461168,0.02849004505058534,-0.023952595668439297,0.05207912475293972
IL1A,-0.0474553924544281,-0.031769266722658125,0.015904735943719488,-0.0030991385344074558,-0.012495459573917502,-0.002425730396590028,0.10409906557911826,-0.004719968271388013,-0.026221358283222758,-0.038155564840103504,-0.011602564938722418,0.16281183495640003
HLA-G,0.08659911593479275,-0.01920660703305424,,-0.010950154767468667,,,0.04347823894843891,,0.006445427374807666,-0.02160722888038973,0.05900689894241409,
PGF,0.04174768200939614,0.03712702610861273,-0.040269680609173526,0.05411320289709692,0.024010683905763965,0.027909863323187074,-0.03330365104631344,0.07109632698453458,0.11057780295089993,0.05901126298403597,-0.03155402055632192,0.07196109233098512
LGALS8,-0.04342300815421052,-0.011075139966244273,-0.03276031892247702,0.03464523913291148,-0.035044007470475876,0.012390285927248888,-0.029941282857794526,0.035214804926295126,0.010382557545822851,-0.018166451632366125,-0.017447314006046658,0.018030386453993474
DKK3,0.03166262332663049,0.02211682774336097,-0.02747135836522161,0.012771063601502744,0.0682518843807151,-0.02578974883783743,0.1022328596049587,0.010061521285406157,0.053365835486400066,0.06323601402708985,0.02896257977194345,-0.02484740546051499
COL16A1,0.07196641809949635,0.003784619884444241,0.025417548902346498,0.04266197380605871,-0.021449249141606792,-0.062264425889355546,-0.09660887305739554,0.030323691620005734,0.021130097078518182,-0.009191722601245825,0.024222119207693227,-0.04609767009583061
TPH1,0.010568710474786957,-0.014102527397722966,,-0.019926453822175803,-0.026553060652396713,,0.01508836469845062,,-0.04310318756987253,-0.014800735406658333,-0.018124234152338787,-0.03904006820676965
TNC,0.0599364299580315,0.04166436734381507,0.010936410519577977,-0.00917787851958771,-0.10153967040274003,0.008636531460129847,-0.016168916313042608,0.09920016517782335,-0.1372521193677518,0.014359556345339745,-0.08147105492518993,0.06756222536827397
TNFSF9,-0.04097885682041721,0.028460821751415923,-0.01667965959614242,-0.017957380141287112,-0.05046625959913553,0.006662645673030762,0.10714893947615135,-0.006867780739018326,0.0067575434570887,-0.0363807404761834,0.003684034802481298,-0.012557341222626115
C4A,,,-0.0166981944854267,-0.01229134978019201,,,,,-0.019805649971460497,,-0.016446960793997732,
CNTN2,0.028710317952936878,0.017737278025255057,0.007614943141875215,0.07206320851534276,-0.002357640566138534,0.01719201796927369,-0.06132060323601237,-0.08804705078291172,0.05130715325951646,-0.023438918052603834,0.04861913320402034,0.05685865505428208
F7,,0.0359342750975366,,,,,,,-0.006892582436923422,,-0.016275312422648812,0.17895695259957115
LUM,-0.015660770204110594,-0.007461708346979739,0.02874906705486533,0.02253029634219492,-0.010885783995136513,0.06806465940691585,0.07209337211320069,0.1271314681361353,0.10716508624805127,0.04052253685455556,-0.08490075454485352,0.053594176177021925
BTC,,-0.012481858008809936,-0.02612970861445303,-0.028139739926110942,0.0068707765499207,-0.012708926234292645,0.05349741480859444,,-0.018053323955881388,-0.024678012855260802,-0.015749933959706038,-0.04721995896922052
APOC1,-0.03918798138071391,0.07346752921804944,-0.01364448411853066,0.07037182447129696,0.06088532165847076,0.018881823459348124,-0.0727062023438821,0.11273000742633846,0.06521837630218848,0.06605554189028612,0.07617262409269394,-0.10562636783122317
PKM,-0.026118117255874984,0.015170327059541633,-0.042120965108887624,-0.024986427560027266,-0.04634992591054311,-0.02009591895745468,-0.11704355502188768,-0.02719202775866889,-0.12553577867809443,-0.005780741492935679,-0.055212780336542616,0.05755617442845913
TNF,0.13230913860426874,0.06622470045127977,0.03404478585106598,0.016219629308536362,-0.022426258823076365,-0.035585108018577186,0.006851717857923774,0.027767025991309875,-0.017522532723907545,0.13012194165292576,,-0.018038780020248127
GNAS,0.07027366463871859,-0.0002378851340749548,0.014881711243553277,-0.0021513334376115642,0.01895522864821068,-0.06967820696126056,-0.04272234067252663,-0.00620319620260842,-0.06843211758577047,-0.05821354646796021,-0.0347982229016838,-0.009134819785231889
BMP8B,0.06210579997513197,0.0336921247680443,0.0033673102339719144,-0.0158749037932841,0.021015654662295023,0.06457706977616542,0.020510692299468877,0.076773251905456,-0.011917224391442828,-0.00865406430669435,-0.043217780503080935,-0.018290231577082986
LIPH,0.15059334691285733,-0.014102523925790979,,0.02149633015487833,,,,,-0.017789791999240325,-0.018834310552795948,-0.025845915984098237,-0.028764127689278
CCL28,-0.021833070644188195,-0.01983695415500609,,,,0.002033025010487957,,,,,,-0.02729187823604957
PTPN11,0.07650458997223342,0.02226872342824988,0.029120061086230938,-0.0015699441642979543,0.023548824832786013,-0.006057411997860857,-0.013685960813936223,-0.06784157365951056,-0.020739241883675947,0.022651468420041284,0.021908054178590954,-0.01735013522522791
ADAM12,0.03032815485149755,0.005265020471776225,-0.0198843224785223,-0.032314206793946226,-0.009562279529146884,-0.027009141962812275,-0.0659196780500511,0.03182964761290161,0.05693030885253691,-0.005788988904203765,-0.007668347983323255,-0.0075333070271587175
EPO,-0.03830505103884171,-0.018949206919727,,-0.015874904237798124,0.023261112872283485,,-0.06879375551570319,-0.00045767446822071376,-0.01932016843984565,0.0013138305960119475,0.031181987455311626,
EDN3,0.06623146857230304,-0.024565928238481843,0.0037191434122309827,-0.01976204922997732,0.008071421476557428,-0.01952737388617435,,-0.04337254307958359,0.006133587506359713,0.05525175167500851,0.08116746037845025,-0.028764119594501383
CCL22,,,-0.02111051998311878,,,,,,-0.02186626944939929,-0.01788811365330825,-0.013662974135787986,
CCL2,0.040147128707064834,0.013304422358916372,-0.0088103880332463,0.004142787416218125,-0.07551448552724542,0.027893332101933534,-0.07074553047682491,0.08256593547266917,-0.004365546285092858,0.004670958453437847,-0.08424161710584126,0.022207273548478314
DSCAM,-0.038548809722220856,0.028820529916300495,0.05337181569648834,-0.017901933663226968,0.05562140825383111,0.06392299071490813,-0.04296157881833916,0.11563334645161641,0.05723587623189676,-0.04413576974881462,0.05098576182964517,0.030705245130170946
GPHA2,,-0.015717979501596056,,,,,,,,,,
ANG,-0.024126778543661718,0.0031923369981015884,0.015796554643317955,0.009502480003884947,0.03854774040856094,-0.05001114620536939,-0.04843048934001748,0.07171773906268303,-0.00812195558876137,-0.040814862178693796,-0.02426464277757568,0.014390634059661744
FBLN2,0.008791478830794402,0.04679609221164109,-0.003691106481128782,0.03757271269510101,0.025833773828616947,0.00029339094527598193,,-0.07809858983844062,0.06371743539552041,0.03818160738349749,-0.05148107833159536,-0.014123391348954094
VTN,-0.02826422209339308,0.07660804867733133,,-0.02041280903815832,0.11336170622907539,0.01945786951287682,-0.0430649108029272,,-0.022084274670429744,0.01562646441974785,-0.02016249019009859,0.06206072716490447
VEGFA,-0.06531866366308518,-0.014059917224176755,-0.06664863352843903,-0.02291303181121517,-0.05652898887933439,0.03378913193085083,-0.11064735904866202,0.0034882866243613007,-0.16050880826218739,-0.055269570614813614,-0.07057718914280708,0.02988974059063058
F10,,,0.0032342196681822274,,-0.01313123955198563,-0.0005809663977176221,0.026540693511038754,,,-0.023491954773239142,-0.026968164461676717,-0.02374896882782596
SERPINA1,0.025528152954403048,0.05492808532937863,-0.06905164549510365,-0.009093702564198317,-0.0028162028756494426,0.03166003784150649,-0.043175576229834936,0.06100368374034898,-0.05137763446822985,0.016965697413350255,-0.06099561275086746,0.012218846744596144
VWF,0.03379134797382614,0.015778386483924565,-0.026979056618706115,0.03730172060734144,0.03986437493348126,-0.0033973595319950127,0.01612133888202478,0.014212666010957777,0.1515979734459315,0.06287442714264316,0.05990875443347957,-0.034139002861596206
GDNF,,-0.02208557400830308,,0.18624171334817885,,,0.04880420039846044,-0.017972178951466553,-0.038765224329299804,-0.04288491636604276,-0.021804284507926194,
VASP,-0.029729773310881013,0.03636840358382262,-0.03409269557074691,0.007615574969622861,-0.03827109069332651,0.07226577010890183,-0.03523659659921056,0.09449908188533733,0.06173091746160774,0.0033811824583988826,0.012840348261940457,0.03677175987847036
ADAM15,0.040427746454932106,0.0018813841225995586,0.024395083112949637,-0.012594411293439063,-0.023024811674716088,-0.02204212644716468,-0.042163486107517606,0.027888974683299417,0.032419118549888104,0.04247649317654207,-0.0028236477563760936,-0.0022056817743137656
WNT2,-0.02538709653574191,-0.024668921207132162,,,0.024734790748887944,-0.012310003255097677,,,-0.0239647509709326,0.06114725779877229,-0.018696602707637476,-0.033339549698267266
CALCB,-0.026571481731437533,,-0.019533317408639735,,-0.013253464006854846,,,,-0.02097354037151687,-0.02379329932398228,-0.00917259906260631,0.10131680005588117
OLFM2,0.0875463074435776,-0.039050750827530935,0.06901582184292109,-0.061214563115781516,0.004231980320762734,0.028892438189253,-0.013251999814033048,0.10435107987492585,0.009287078597416502,-0.01945590683922634,0.013533628836747075,-0.01868776954507116
MFAP2,0.08258091863665823,-0.029098497481372804,0.009730462156524745,-0.010643905890607503,-0.0214903747402803,-0.015228421740411845,0.014075431279911656,0.08301478173225975,0.03165457412550714,0.08341518093039285,2.5028324243898673e-05,0.03914942871045266
HLA-C,0.06577793857585269,0.04988174370210509,0.013228652344582432,0.03682852691530761,-0.013911793309598134,0.00956692931712929,-0.006453939104216749,0.05883801522170879,-0.034755617956281966,0.031190078328419444,-0.035049589819454434,-0.019423265978933218
THBS1,0.009254601752095472,-0.04869202916001615,-0.03458702063924608,0.02818923559516706,-0.05242326725490667,-0.0024976372178411393,-0.027042696377455166,0.11808178722012348,0.021364728364599003,-0.021118101086603995,-0.06575294025812785,-0.04094804074219483
HSPA4,0.019206751159316717,-0.023139799849830785,0.0038553562737334056,-0.037095132496254526,-0.026993027530262254,-0.03183618705701014,0.03582636611997967,0.03302382638351358,-0.0009172443216467195,-0.02438259080464692,0.05920431905515378,-0.0443065281033019
LMAN1,0.006333709280425047,0.03485056510201214,0.03702623516939456,-0.05117186218910832,-0.03002180049351712,0.024451168462387686,-0.044499912715112076,-0.0177859680052149,-0.07294119712196084,0.0365111234814576,0.019609595001673776,0.06640307728172452
LYPD3,,-0.005910967186436887,-0.01945950612299899,-0.011639141653188068,-0.015906895956954627,0.06672208773434202,0.006074863187580729,0.08014532419532185,0.08291593891730095,-0.025864404182962077,0.005434405159554283,-0.006546406516388171
APOE,0.01713435772465298,0.027133032835088514,-0.04720998382103762,-0.05461259675842679,0.0732089387968367,0.035606684375490465,0.08658282442684649,0.07126937312142179,0.021278060843694723,0.05045841964093112,0.058896148739726754,-0.08905340719466583
SOSTDC1,-0.03215046886883016,-0.009227013111675737,,,0.015403447979559745,-0.012491319466139484,,,0.0628391177802557,-0.011974042433494054,-0.02416423077977702,0.15741141011840745
ANXA1,0.008072890898696167,0.025969909728889424,-0.010366757589164253,0.011551716138005408,-0.06366380877499658,0.06902867328068477,-0.11839356862936087,0.08364221831364493,-0.027985988119908316,0.05360883540447689,-0.006059709209471656,0.06456109638739038
WNT2B,-0.024389061592100577,0.051612444355775895,-0.02740944018726139,-0.02873797340482404,0.003565178639065634,0.032063105227585105,0.01701712269093024,0.015479129230146854,-0.003896587487635521,0.061024419398092375,-0.02784751275567939,-0.04193122028805841
AMH,-0.05400349216839705,-0.02627072626113987,0.012259002947591283,-0.016173086123357737,0.04220247169192828,-0.031433852041346896,-6.531431065692054e-05,0.08881713053048376,-0.013221440678397341,0.04173741678290541,-0.046050427768464144,0.059605564813799264
GDF10,0.020641445128045284,-0.016322186966836166,-0.0218922626892853,,-0.00014031738593784705,0.02237553285479775,-0.0069543862043009485,,-0.029791813454326653,-0.015864646037923712,0.010138643044504583,0.061656150498241184
EFNB3,-0.013558142164890468,0.021133487271236085,-0.02554796572975874,0.011020746563417377,-0.016842793034710566,0.03928416547695386,-0.023014860555446923,-0.011105565117769401,-0.0147671713366034,0.006395648479124209,-0.08328290935936372,0.042646843076579614
LTB,0.008752493251264745,-0.027795962958236126,-0.03193829669318719,-0.027577995295312737,0.06971249685766978,-0.012830138432820286,0.059009062334410924,-0.010951419478227096,0.04805273110509029,-0.04242766343942076,0.0018494022859474573,-0.008136051771252512
ANGPT2,0.04321686645285745,0.030803008277748904,0.004325376897606644,0.03254098270630624,0.01103009305291567,-0.034630270807626706,0.005051101754960706,0.08977213282182143,0.10656283622997767,0.046194214599120355,0.02339393196169623,0.004418018705390006
NRTN,,,,,,,,-0.04950871225906621,,,0.012840787981861586,
ADAM17,-0.008109002868178696,0.02231549636540684,-0.027966836233198927,-0.023497333123473334,-0.0006242827556102215,-0.004100491512578372,0.004662407659948035,0.025960127789026958,-0.07185940770681444,0.0352405699630373,0.013225675318794509,0.06455801293365929
