,UKF251,UKF266
BMP1,-0.001407102407717548,0.07273763472828955
NDP,-0.00968642205323792,-0.055479642318017566
TNFSF18,0.012894144426967324,0.008249676362888854
RTN4,0.012554695803611841,-0.13000523536342662
HEBP1,-0.005289093345783458,0.05562775796374239
WNT7B,-0.025555888667030874,0.06153321204200153
PTMA,-0.03789729633414457,0.19259567327515326
CEACAM1,-0.019612607468745026,
PDAP1,0.08861297774854328,0.012158586195568272
QDPR,0.013236709557377758,-0.05955203469350143
POMC,0.013060374203553477,0.013104743124563108
VEGFD,-0.004083565768301478,
TNFSF13,,0.00966413035661686
WNT5A,-0.03791278146293843,0.15815364103682855
CXCL8,-0.026302864748633366,0.08585183293449013
GRN,-0.025967386648869106,0.06654021447287274
MIA,-0.024982282380326237,-0.0272399167765581
COL4A4,-0.04201275807747755,-0.014333414260170813
TAC1,0.023301527314549042,-0.1296252206978568
RARRES2,-0.01963900052101659,0.15562675285931962
FGF7,-0.03170602921128522,-0.02346752251879587
HBEGF,-0.02715926611602679,0.072625249000943
PCSK1N,-0.009557686663652665,-0.06053873290347054
NTS,,-0.017497842142733446
SFRP1,-0.038000151432592895,0.09455762099677831
CXCL13,0.03704451934662036,
MICA,-0.023393214446165808,-0.007399433070908882
TG,0.021635304954525307,0.05386864598351952
ADA,-0.015923284242179883,0.008289874049628282
LAMC3,-0.039931968560072445,0.04722326133015999
NGF,,-0.019273472073444663
TNFSF15,,-0.023402220479374826
HMGB1,-0.011404899731644798,0.11218829037912295
ITGB3BP,-0.019857009332680184,0.10706416771806485
RELN,-0.032195198716003307,-0.04458758547110307
IL15,-0.03397614580983688,-0.01665207111700674
BSG,0.0010198714017090958,0.04852241495677849
ADAMTS3,-0.00018137782168093356,-0.026821669334998178
CD34,-0.06128511612013987,-0.022205736596276764
PLAT,-0.08013816573903129,0.1023688575646339
LTA,-0.01961260948134985,
CKLF,0.03367192976167725,0.119423480419695
CD24,-0.07428503010444483,0.1342201001377185
HSP90AA1,-0.023635798261195856,-0.16288875514772352
BMP4,0.04385131266998395,0.12655119980903382
SCGB3A1,,-0.021256663294610997
IGFBP4,-0.014903422657148257,0.0940396576399891
RSPO4,-0.03170602319189759,
LEFTY2,-0.019853482165843508,0.017560618801370536
PF4,-0.01784033395571645,
ANGPTL2,-0.07888640405515607,0.21167399305443438
LRIG2,-0.050944351352124086,0.060651655177278635
ICOSLG,-0.043866913901233054,0.15540939606206988
WIF1,,-0.11569138342214419
NPPC,,-0.04078083338542181
LYZ,-0.05125344843350893,0.0246025325008092
SPTAN1,0.03913742175721361,-0.05880403974103739
LIPC,-0.02685065607239135,-0.02582309248866984
COL8A1,0.06668477274609937,0.1730847688662179
GSTM2,0.006709182747179438,-0.014081568374288856
SPX,-0.013776958873940141,-0.055525773474814966
MFGE8,0.023579848658194343,0.033241265393413315
TGFA,-0.015609987784868284,0.08185257163428153
SLIT2,-0.03195740453039093,-0.053553716661196564
PLTP,0.00969079993883071,0.1355962492411151
APOD,0.0700749197393605,-0.10093986351714107
B2M,0.0535077238648822,0.10524568077774879
OMG,0.06415683929019513,-0.06386661033529974
CXCL3,0.008748773927426562,
CXCL10,-0.03750706907764463,0.05734893168718
RSPO3,,-0.04217406501001191
CORT,-0.011516706282289176,-0.03831134652176533
NCAN,-0.04154257329899932,0.12702183050196567
ZG16B,-0.005643361715681737,
TGM2,-0.0034881342300430245,-0.04568245895227518
VEGFC,0.042991968111706864,-0.03413694665556947
WNT6,0.09784749434423728,0.13511823829354816
