,UKF243,UKF251,UKF259,UKF275,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
MICA,0.01597237335499184,-0.02062454976545471,-0.0653471351727975,0.0828086723826976,0.00011424238368374468,0.025821262912781542,-0.0174531388300799,-0.019619238475043294,0.003904724274225611,0.07727880240189587
TG,-0.028623663773879267,-0.0070042262725764195,0.002671667650208575,-0.012987243730503837,0.014589418089465097,0.17752958486335968,-0.010711549706389732,-0.015481531734199968,0.06189364836848898,-0.02164204995234333
ADA,0.07039055899094515,-0.02130972836548596,0.04323203836894189,0.014877357087665653,0.0011342944517734484,0.04954387713428294,0.07776650495008669,0.015849431239459196,0.039501543850814086,0.06344085675835824
LAMC3,-0.03236578656526763,0.005130311062512891,-0.022163504117459733,0.015293868344287325,0.03789668660192487,0.013363637304335383,0.09535154353025731,0.013437134306707246,0.01622636277158865,0.02367280053834945
CCL7,,,-0.011368327169634374,,,-0.019951620137266056,,,-0.01597643612085292,0.038288112013038514
NGF,0.007114883571333955,,0.022109472914463336,,0.05281115275855479,-0.023042524010583345,-0.017132912607365804,-0.020839640866696513,-0.02076748303234252,0.007324998402621517
TNFSF15,0.08508601076409991,,-0.012659188321147246,,-0.021431965119784825,0.06838217755948192,,-0.01168114935906033,0.014594267190567932,0.11131560522174413
HMGB1,0.03464213772974087,-0.04532803638857889,-0.022336679949179452,-0.03910881686427653,0.07326043966235186,0.006413058606641496,-0.06516292397127811,-0.003181362330693915,-0.03983581053070798,-0.055161464653467655
ITGB3BP,-0.009347745362662046,0.10700962668360468,0.008791009713388856,0.006606529040689686,-0.010480310164707383,0.014139008141869445,-0.04365205638025365,-0.005931625143004634,0.052505228452818714,0.05221144104468612
AANAT,-0.021834408282243183,,-0.011518567901915534,-0.011679504184530705,,-0.01750320050782655,-0.0233703974547416,,0.010745186651828519,-0.03573370874544589
RELN,-0.035669003509542975,-0.00937204711564288,-0.01999365435155693,-0.02571449805788316,,,,-0.014109562512395535,,0.04888391425585389
IL15,0.049280851348438424,0.01904329932627925,-0.0003786118190624322,-0.015949284750849474,-0.01136588193116048,-0.03206658046593782,-0.0007663457366497947,-0.02849391840465679,0.029990617302243373,-0.03411440066363935
UTS2,,,,,,-0.014905256249447019,,,,
BSG,0.024572293662344393,-0.013321547107470208,0.03031682589691699,0.01758399356846468,-0.08152848425864682,0.018837662386062846,0.01356184178119584,-0.03560224857561463,0.05782514889308303,0.043133322579319254
ADAMTS3,0.034487540510383864,0.10913536618705587,0.010641683777230786,-0.041654792212875935,-0.006527174499838183,0.040407142403772245,0.02629537235781681,0.045857429615183465,0.08124227989730012,0.04310497384821628
CD34,-0.05116748878075779,-0.04047408837000699,-0.007827066657802903,0.0038455498134104104,-0.005509882728849742,-0.023426123003575536,0.002213956558346384,-0.0039467250273465425,0.03435759087680279,-0.021599966104171742
PLAT,0.031841042677789415,-0.02778051345545989,0.044276924001896624,0.027611388759460877,0.05286962816522661,0.10303571765636338,0.026214868667214453,0.10910831673751695,0.05841915892871949,0.006523013786444883
NTF3,,,,,0.100333756016157,0.043725272082366234,0.0768384002814531,-0.030032751563690622,,
LTA,,0.06725178996010799,-0.014570484608103673,-0.011248579724398666,,,,,0.06802889536969287,
CKLF,0.00144076395237683,0.011121645627194296,-0.03922159992143632,0.06976395313133575,0.05277718681749061,0.07504819767931531,0.028620381512275358,-0.016930690129972954,0.04930241698263454,-0.009586062555661665
APELA,,,,,-0.022792602937330837,,,,,
CD24,-0.04437888939840058,0.01789668115483415,0.004169482108182065,0.032794085435464616,0.12427108437115897,0.08717502380053757,-0.04311611825425119,0.031229954546157308,0.024719089329284166,0.03862231375041951
HSP90AA1,0.0015328513036382437,-0.04222940305720733,-0.005961397526084246,0.09809859040855078,0.060092088542265706,-0.08477060846873029,-0.06070418452693929,-0.04576819836095243,-0.08394044213784592,-0.0004389401916878301
BMP4,-0.044771906086342926,0.09894556079011865,0.03948926397313946,-0.03226419321118362,-0.01828494120946729,0.03292379383616081,0.03919965468116339,-0.004154636435366697,0.04618658839454119,0.01099784565427433
SCGB3A1,,,,,-0.016866329687019732,-0.030367209301359544,-0.033243648078761116,-0.024258061301871112,0.047825896189954926,0.011391095401892684
IGFBP4,0.014431749981455787,0.042244074499681775,-0.03601188462757658,0.02263928330072849,0.029186096216422017,-0.032168849258667004,-0.03243941610539088,0.004179602403779053,0.0383695285579773,-0.045261560060207526
RSPO4,-0.02527139175643069,-0.02583575370112962,0.03139812076537145,-0.01308278301557882,,,,0.1399150657335215,0.08214899233503696,0.058242370668709645
LEFTY2,0.07372624531558798,-0.016177673000554057,0.01455807632452943,0.0011084921567272956,-0.037647936521080214,0.03315790597760913,-0.019968177172178102,-0.022216930509136344,0.05939772950888238,0.04403118480390546
PF4,,-0.014537252787463316,-0.009918641486105962,,,,-0.015917457986081886,,-0.00426062129359422,-0.035297100850087505
ANGPTL2,-0.005436743925458619,0.034844734376120325,0.011018652280890304,0.03326520060200902,0.03511846742504918,0.06679487120029376,-0.02471750978617197,0.08691811966021007,0.05157265882821986,0.00641157464856376
LRIG2,0.06576018691932102,-0.05222412098733297,0.02675240481066576,-0.01932390961912888,0.0006866434397939146,0.11112862794726053,0.07035780493114618,-0.0014213134856365045,0.10977777743145058,0.04672328902174001
ICOSLG,-0.025262919941437336,0.04518348025965984,0.01376776896592878,0.015381843813497454,0.03412492237136627,0.016426538935176076,0.02333186096139531,0.01587681311018315,0.10418057344797428,0.05313432946489221
WIF1,-0.018549030557139228,,,-0.010095673778476498,,,,-0.01518661191094293,,0.008290153540190337
NPPC,-0.03895301154872754,,-0.01538625894567295,-0.01969345177518931,,-0.0013239938035159847,-0.0019933788996455257,-0.022503284594940956,,-0.04324533778923656
LYZ,-0.05363161491778939,-0.006048766697999583,0.0373240452362438,0.025546681032778563,0.015025212982548346,0.04709492557651766,0.030522969207022823,-0.01818960143218688,-0.030333724621050925,-0.009615073831914882
EREG,,,,,0.09162064080354737,-0.029811106945741784,0.06944337297657435,-0.020347724866069648,-0.008754015144013319,-0.01575555981270902
SPTAN1,0.00998475204179863,-0.0015966622477257386,0.02547613036614284,0.017667716163223022,0.0841786333273974,0.024686541189785357,0.07810340892404626,-0.009289781724685978,-0.03155822176308831,-0.048606674481661026
PTH2,,,,,,,,-0.01116683354402927,,
LIPC,0.10353379278592847,-0.02187934238240634,-0.017824537464692706,-0.024459595168177216,0.014572998404013215,,,,0.0012776326476394706,0.030015938705013796
COL8A1,0.09168994583014431,-0.050770603028646916,-0.03360962315452897,0.0025401945688737714,-0.04159525632180435,0.02356614953798544,0.007528994153331561,0.003092321527042798,0.029824324481859673,0.03360578255406908
GSTM2,-0.03263433443811927,0.019342130865547598,-0.035914920582529535,0.004939531711926804,-0.04568661664537584,0.1155892218441479,0.046006640552781655,0.03466692046883303,-0.04099740563758937,0.01613474652672197
SPX,0.02779303424656774,0.004423772021041494,-0.008617241898037859,-0.01784576023177276,,-0.020116142481888807,-0.01976355863671052,-0.04020390606548515,-0.010213430804180705,0.0009914253754552892
MFGE8,0.013758439182606729,-0.015445001435229847,-0.031117004294619402,0.04643637894390113,-0.06530620746832178,0.014069112560842579,-0.000553447154655301,0.045370862657359574,0.04194251645102951,0.0816178348239984
TGFA,0.0649425968766204,-0.006374816636144868,0.019480283910186316,0.04488683998480098,0.009561769099409721,-0.022861930876106454,0.06826381102062219,-0.007713636463046726,0.07959087049335696,-0.020413228501481768
SLIT2,-0.03958166213237627,-0.028077868990596146,0.039661862993997696,-0.03366680701613899,-0.011849072133182242,0.018645729686521936,0.04967386745452202,0.010939352490461096,0.07384480120429887,0.05700608935431608
PLTP,0.06953041122119946,-0.03047111127265706,-0.008044414543904829,0.008891630759054766,0.06837960018710375,-0.0070579327581972535,-0.04027597178144076,0.01643875752979226,-0.016772523907030858,-0.007654158867219529
APOD,0.015482489214001036,-0.018330673772680234,0.06182000795579277,0.007693017009145663,0.05208334018275308,0.06007686347824967,0.02183400461108211,0.03354586169970757,-0.01720552274067733,-0.07383614526408906
B2M,-0.0693096206120934,-0.045526630223270866,-0.034752254006874296,0.045518411140575275,-0.01665730450503578,0.0011804656367944432,0.004507429313395305,0.04257649641243027,0.02707599786247287,-0.07851771702925955
OMG,-0.05136487754311096,0.02698632818861311,0.0007125528732543136,0.007963527004528128,-0.00018535703912414656,0.12754778764712582,0.03350985559551427,0.0641635938671862,0.13439388344362024,-0.0576554502096052
CXCL3,-0.01671556502649752,-0.008345662405635593,0.05478173431580327,-0.008514243157173328,0.06949615290757045,-0.03619878432265879,-0.02190110108220095,0.015917371249059457,0.02630661314661572,0.10173340713824058
CXCL10,0.00886246738650081,0.0014330884057159037,0.031638484749612616,0.07887254159387706,0.05416286228755219,-0.02060260733705059,-0.021349925574512343,-0.022322695477465224,-0.003359329171986871,-0.00022320626592955354
RSPO3,,,-0.011518567050823778,-0.01975956609962424,,0.007644881045071435,-0.04373390955419039,-0.0428566487381713,0.026309578402467556,0.020324250487597922
CORT,-0.008376614199356265,-0.02596261291279752,-0.025831271066238615,-0.014801178249146075,,0.18998785631774115,0.007758722412473475,-0.02717024273869212,,
NCAN,0.03959822975603642,0.051628226115387345,0.014966321500568503,0.003573661884737087,,0.14964615275091142,0.03736873610216269,0.030714870243083718,-0.013569077559848534,-0.02065181085433673
PRG4,-0.007241538140296707,,-0.011368328941219408,-0.016719277327182345,,0.05618668622770544,-0.024578143574108514,0.042745727512470466,0.04407344444547674,-0.038125060742974004
ZG16B,,0.09499101954440269,-0.013194336079971074,-0.008938017720028174,0.07075837622996356,,,,-0.03805115439282772,0.03621145943612867
TGM2,0.00247405860255388,-0.027363286881974987,0.015370853289820584,0.03620953148362923,0.08411175290212122,0.004420487393672417,0.025167861197219532,0.016478329781571238,0.017009036073394712,-0.017640847433163163
VEGFC,-0.02774565355215279,0.03482276874674654,0.08070305644186583,-0.024067876555761047,0.005390632987757749,-0.025676588945081635,-0.03337417805010517,0.08323133339701759,-0.044777307390042986,0.04202982355714016
WNT6,0.04881846953073305,-0.01617767342512905,-0.01572386274430105,-0.019891239638010833,-0.055535024605342494,0.027344553900777283,-0.017129179887771198,-0.021681562483515278,-0.006783545292666026,-0.031114778909110415
NRG4,0.08598611855147811,,-0.013835776375597221,-0.017171379234099608,,,,-0.021573131189777696,0.026766579289949792,-0.04679185512783947
PMCH,,,0.011713187755187697,-0.013082782384193234,,-0.020279448489790085,-0.02337039662598021,0.19625050812002032,0.030815107548087584,-0.024917738743156732
COL9A1,-0.012379347200622719,0.0212668354951885,-0.014450458610120117,-0.023955054851467216,,0.047939396242084036,0.04242427611603887,0.07336983646225112,0.06501068819359357,0.058007423722529386
GDF11,-0.06246137456391872,0.05044824442001481,-0.020822605835940224,-0.004714831168163021,0.050448123110234125,-0.020730123966942123,-0.007123217564881981,0.029374242716447858,0.08281290926651992,-0.012850844834630358
RAET1E,,,,,,,,,0.10502557335241007,
IL24,,,,,0.02047336826607743,-0.01511986812153059,-0.015663662211227003,,,0.06810511598607244
SORBS1,-0.04305074682340323,0.03755110212266641,0.030445416691820413,0.007090996507034429,0.10563508203790405,-0.022453078907224394,0.010690333395087789,0.05844436608201574,0.03593440960686686,-0.025890619946335465
DLL1,0.05197531014408792,-0.01090992349831285,0.05470807160759203,0.035606533564920335,-0.006197139305760343,0.14091754979937068,0.010943155854539923,-0.005542642489483677,0.10277304703177634,0.013425047416924355
TLN1,0.0510389985268487,0.004599516359225292,-0.026927285307720348,-0.016672656859023305,-0.019044437677221512,-0.03085677205304735,0.018632644103243376,0.03997341689817326,0.048091934178055136,0.04451650143903906
COL2A1,-0.026841992884137692,,,,,-0.007215421885876892,-0.030520237655227895,-0.01218890930624118,0.11594392461277123,0.08631280240256371
SHH,,,-0.011813560291132183,-0.006278245643359551,,0.005803045455033519,0.008308466124996666,0.016645102932346997,-0.0012900745859919975,0.009171374840143392
PON2,0.05407888058928204,-0.030158034330091017,-0.006470205382068631,-0.030273672959023733,0.04590503135984432,0.07072095754120336,0.02437288746329273,0.02162837552035915,0.04021107057275937,0.04134354173470995
ICAM5,-0.034253848481817915,0.027821424694284818,-0.018412272195109405,-0.02904200111915131,0.03905814868334004,-0.008984881582523375,-0.01619086240805792,-0.041681674166749116,0.03382902837751612,0.020938799214159136
HPX,-0.028191629829810955,,0.03731337766745646,-0.017540305816252884,0.07440490264718284,0.052877352889762474,0.054849823253039914,-0.03438166766176145,-0.014083777536409195,-0.018993120424286997
SFRP2,-0.03494672158013201,,-0.01345436493772104,-0.014618697889500445,-0.030908338571187407,0.014793123964152232,-0.011364807948239759,0.05663963211690859,-0.010489497530970934,0.056831149647063976
CFC1,,,,-0.011248580404208447,,,,,,-0.04140342943915251
CD70,,,-0.022868592251679233,-0.020982540944503764,0.03847018641211493,-0.049536597493382066,-0.039752871925846325,-0.0314159303920959,0.10934821325847453,-0.0039461170887503515
HP,0.023404397546914205,,0.00762046575088726,0.022654140589776717,,-0.008478711196418779,-0.021846847176372034,0.007096768350319801,0.03894873726712205,0.020285829046540926
CXCL2,0.015788325804120446,0.06243566474432387,0.008751722215247582,0.027970779910814147,0.08011588127222757,-0.0788338607232021,0.044833746665365846,0.0021092466523339754,0.03476658142498974,0.059520222011722065
NPPB,,,-0.034382477174832414,-0.009849714466931135,,-0.007711415589999811,0.10501312930564437,0.060812500342372164,-0.030955889463678457,
CCK,0.02916775319453185,-0.07591620323343613,0.049650516693595534,-0.05479275724859394,,0.08617042088950033,0.06406685162360623,-0.028884329009909716,0.003585340840635504,-0.12810874404444314
SEMA6A,0.04437704482113908,-0.06144746489109868,0.03783405103951075,0.029607521683167055,0.04559281429557574,0.0710891623214488,0.011942029081712166,-0.004265680425031999,0.017765609866576024,0.01959145573221155
IRAK4,-0.008511404449894688,0.014881018136358162,0.011342424331105617,0.006469518976363584,0.01295387155717876,0.03713322502176684,0.05375609049886985,-0.06622079445515439,0.06704530086813791,0.03830242197872892
GSTP1,0.009399096645918259,-0.05359891248816665,-0.02289118362556917,0.03456343676584009,-0.07246940225012212,0.025695867886179922,0.013369217942040516,0.009808065000857421,0.005986463886167018,0.05474643243353817
VCAM1,-0.021641395072244902,-0.01885203347780454,0.006136952054968173,0.012911510375848066,0.009499825333525568,0.010115140863595396,0.05239125488055606,-0.07190758718937147,0.06335627682241511,0.09344817389854132
NXPH3,0.06027821109741127,0.00896626160363857,7.364216100004238e-05,0.02195095815089523,0.03723108695460435,0.02463940409989419,0.07736226355473777,0.04933413720533014,0.023971928352496695,0.01748572279637098
MTMR4,0.042016073273631736,0.007947608295915157,0.014377934437041471,-0.0001344862349431828,0.005648292997075674,0.012223381399710156,-0.003301122055502667,0.012710462259820497,0.030239003826883024,0.024546379496612952
LAMC2,-0.023947672771562612,,-0.026405381311952657,-0.012399691638497006,0.06183032159020283,-0.018588498582891043,-0.020570783622618445,-0.012056438535179502,0.10352666111153691,-0.04505881608828523
IL10,-0.0379938179533615,0.004522382904795176,-0.0296655601580472,0.09100615526862216,0.07194231582167943,0.028343226308729687,0.11724490602422881,0.1051629134656365,0.08404609610915834,-0.029390886021671905
SEMA4D,0.07212083593360233,0.026119291387817507,0.005023800597364074,0.04697347738999882,0.038011771987893704,0.07884353994852286,0.01837530360140092,-0.02066217816857377,0.039211908295999263,0.03882576115328133
TRH,-0.0341469868387641,,0.0155025533523645,-0.023821039618890996,,0.015890550867814924,-0.056215105870912566,-0.009352611152412389,0.014588772233664915,0.012147796085166125
SEMA6D,0.01381487335797062,-0.018904316964774542,-0.001440313581487515,0.0215653681401264,-0.014101351981063971,0.035304143583827836,-0.007550509131403295,0.0017630124043801051,0.022393536229992322,-0.0139637465037231
CEL,,,,,,0.014630812003335844,-0.025573005612442235,0.11252534644068242,0.0525073779202708,0.06056730687485253
PDCD1LG2,0.0163451395076231,-0.025628851446756497,0.006686224961587486,-0.004014966058545106,0.018942717419030548,-0.012273080515805541,-0.03494462271534869,-0.00462472564237488,0.06288819499040782,0.00892822696032817
SPINT1,-0.037078301474172154,0.03041649914735301,-0.014674023728731486,-0.0215417546035273,-0.03858569660763564,-0.0019679100143505917,0.03285907294802161,-0.051116464840762224,0.05859051896941562,0.01271615793936255
CTHRC1,0.058047791142697265,-0.024268335746182666,0.006105799848691928,-0.0014286667712149206,0.08767415731214454,-0.006512189850265156,0.00913064247121447,0.014810852402644558,0.02781791254080849,0.02201880772296054
PODXL,-0.023668279542580897,0.00965836562594508,0.020514457381458802,-0.012623849259763694,0.024478440845932807,0.005300538293922228,-0.027824864936873365,0.008880254321330537,0.03813251023349708,0.01663185836143903
JAM3,0.04472484469166116,-0.0026035442619029452,0.05517687929142546,-0.018884573145379106,0.052799207365585174,-0.048807304585515215,0.051737587780753116,0.06075799912098001,0.0471034236184724,0.017018039114732583
TGFB2,-3.533911031068729e-05,-4.511135226590547e-05,-0.0024221295662795435,-0.01980820349000575,0.1400569275366736,0.06042892857926747,-0.017243671372027442,0.009536421183434216,-0.0288494893393576,0.0001968140611489359
COL18A1,-0.0224043228099748,0.015108554809632448,7.037273348642655e-05,0.004999602376737332,0.02652954195204579,-0.06743807008936403,0.020665416290210636,0.02191883451614291,0.016087743672200984,-0.018339567316470802
NODAL,,-0.015581811862837363,-0.023265722703228322,,,-0.02260269440320834,0.0017879990316216183,-0.013787441714580219,-0.028779292616152648,-0.07160411643044116
INHBB,0.03382474956298426,-0.042198971610027246,-0.017293705391595304,0.015292897216190647,0.02076215581293554,0.015089434288882804,0.04935407320898307,-0.024916337386793285,0.0037534972581599923,0.05415674915955566
LCN1,,,,,,-0.02404161893985934,-0.018272034012226886,,-0.010946064030358067,0.002819301064401267
ARF4,-0.027719234366028713,0.08355875466199217,-0.04361311665269773,0.010911737693331898,0.018883584658863622,0.06555090006158754,0.016863976970706157,0.011991232287571443,-0.02988517010131784,0.005885790157470672
CXCL14,-0.05556775597825001,0.044329739955698555,-0.05508182800704972,0.0036358100319296306,0.026330507097104647,-0.04527486836911253,-0.04831889106528879,-0.019550302131735968,0.06060632504517198,-0.0012644698926647015
LIF,-0.023814473980842306,0.029480880137875518,-0.03776868274037056,0.025511689502138248,0.028997720686666235,-0.028954119310748604,-0.027839550172329596,0.0749703081433757,0.002794334103920967,0.05921803839543981
IL17B,-0.028623677022371334,,,,0.01864194502699237,0.12220497467709013,0.026743008646248727,0.0039816412825780766,0.03400087156042329,0.06542360780819081
MMP1,,,,,-0.06607897052532444,-0.03305401695205662,-0.0032724922480602426,-0.012420917251783603,-0.00450204692035173,0.04803300930566035
MATN1,-0.022552789785663722,,,-0.009973419156963058,-0.018842571437197402,0.012417205463921386,-0.03231815985569382,0.0035108184215985314,0.04985780547980808,0.07551467297009552
ADAM28,0.0009205640789266051,0.03552364045367121,0.11705495425210524,0.019735386040194636,0.026242405999496152,0.014481914442717403,0.047737525440320464,-0.002662511054796701,0.06012110424059721,-0.033981052615882065
TCN2,0.0362248671274496,-0.02331742610466185,0.01733449364356192,0.015441008340777931,-0.09300878953075316,0.010891242842799386,-0.0027438785824518783,0.015958506321985012,0.066035137294897,-0.035514756947384464
THPO,,,-0.023966688741577154,-0.020474997075390956,,,,-0.015334726731980589,0.09602083632322002,0.037900608342932976
CUBN,0.09679457754694121,-0.01936934359539124,0.006844763696265051,-0.03671536368566641,0.06668131646753486,0.01772289866490161,-0.0030274443698929208,-0.03873929935695027,0.11521801532624834,0.010362856168643844
TIMP3,0.04174820040144851,-0.04694280885121875,-0.0445242902977785,0.001265034047072611,-0.03386679041832844,-0.0017654024998784038,0.029299444946106163,0.0007704200125481257,0.009036848235787338,0.036877841060741504
PIGF,-0.0689540695389104,0.028951218386637913,0.05213682929554029,-0.006026558874302426,0.0777996138359868,0.026094508774613088,-0.01992054308423951,-0.05031518262598883,0.029645384845257458,-0.0015394726529432605
CRH,,-0.01955513280118918,-0.013324948323461266,-0.01570048981408778,,0.06890593322192536,0.03373160449163647,0.059947720380296964,0.08829889093165022,-0.013160558798368468
BDNF,-0.040853693556654865,0.09497199359274829,0.010546012938245496,-0.0009673093634656462,0.029821890861040753,0.07050481887726502,-0.04152303851681753,0.0301965166004887,0.05610560197794975,0.08673282229590674
CCL5,0.03818558952390576,0.031530799053103804,0.03500586309490355,-0.034710742583517994,0.030062274412299327,-0.03906858035708056,0.015204813084059705,0.01859720124256589,0.07581415198931561,-0.007480258099289743
GAD1,-0.013702504739987721,-0.007708856851641311,-0.0046165887337099275,-0.05987566370874685,-0.020987110897936267,0.05865884534164235,0.008888651904040269,0.010265010397924781,0.018150015588694002,-0.042941378819175605
COL14A1,-0.04707556663589057,-0.011161219248727287,0.01840595869288264,-0.02166442470207261,0.049113167470369534,-0.025080058855582146,0.027037427904453647,0.023452253341496532,0.042196400691632004,0.035505627603486356
HLA-A,0.05251080230714593,-0.011556755655627332,-0.03930588869703393,0.06236205678631596,-0.14418860817479975,-0.10379747218856086,-0.020292347603704967,-0.033664727506852454,-0.006871378598097084,0.08732587679229056
CD5L,,-0.010305227460562293,,,,,,,,
FGF18,,,-0.01058657179596161,-0.010686911548695622,-0.03251870930005308,-0.024733981732530115,-0.013987222526642239,0.030451427093911784,-0.03467267492865979,0.01466514783005756
ADM,-0.01249843597757142,-0.021339631445512295,-0.06735993115566093,0.03817104484707777,-0.05132017542883325,-0.04348390226246098,-0.01924082915207089,-0.011736545481136559,0.013275578560502512,0.15731908902199912
CCL15,,,,,,,,,-0.016342401574109624,
GNAI2,0.03960233201702625,-0.017857399579615872,0.007985978539784784,0.033338394480280455,-0.09111681227351578,0.000862779495127933,0.05515184988021683,0.024657536083641678,0.03556552693690248,0.02973058103253519
HDC,,,,,,,,,0.026366198072531526,-0.0022301243961947593
COL11A1,,-0.018860132099425712,-0.010078124387155201,-0.020410821111246154,0.025894431702279515,-0.0249089788765844,0.02100987766528984,-0.04119480251225652,0.015144943960448054,0.05326268757004693
NUCB2,0.031740279374313264,0.03163621307254473,-0.011758976344587928,0.020834697486905345,0.0004951445354854107,0.01102904200034039,-0.03534091085704072,-0.007076226719769307,-0.015446763717919271,-0.0011522765893221475
FGF16,,,,,,,,,,-0.032088048197798716
