,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
GDF10,0.2770256817132346,-0.017280802126887797,-0.014377664896764245,,0.11497317293937794,0.006305620447684907,0.05206248536041064,0.03630844520269915,0.1287807105674833,0.04776956714661518,-0.06470278767336145,0.07971343947564294,-0.01658683125564705,-0.026430020749119838,-0.03423036076829267,-0.0338007852304898
EFNB3,-0.0033347987554434052,0.053724179034592666,-0.04090314025791467,0.03211463213989908,-0.022240858125322567,0.03552426376116336,-0.003503679132525373,0.022829311832905954,0.12015455508246578,0.13784985704740066,-0.02505259349984076,0.010464298033175274,-0.021000228568404267,0.045359756854537546,-0.008581668629230332,0.05029356359999511
LTB,-0.0032292294350150983,-0.029428442204683797,-0.020975361649247144,0.0017896483447314806,-0.025241399213798046,-0.019304740098249097,0.07361621648871114,0.010974305846307281,-0.04263174661889636,-0.026153601810037355,0.08818219753829251,0.029188954454629858,0.030007514956141557,-0.025891034393125834,-0.013089889031330092,-0.053297120871710214
ANGPT2,0.05644147569068727,-0.0025551602536321425,-0.013153420060079536,-0.0772579190777154,0.11403913873054397,-0.06386813699980819,0.01749092740773582,0.02703759106405353,-0.024189896318397585,-0.04869555039910489,0.11844604420633371,0.07209570355437939,0.01044045261291713,-0.0434860663258291,-0.04957747863850297,0.07300121698921275
NRTN,,,,,,,,,,,,,,-0.01517942443260792,,
ADAM17,0.004225767475144208,-0.011652126186721767,0.005828597050323507,-0.018251229629113866,-0.038577497132980525,-0.029900617171437285,-0.004837369120055467,0.004035382022037266,-0.02587267703140959,-0.015571424167585899,-0.0010017143733968893,0.047669618504271864,0.02634519234943506,-0.02581581786589816,-0.002490530881694022,-0.015279596186919216
LRPAP1,0.03795744770778852,0.06987901125640215,0.007248907633660086,-0.05951297237180322,0.05948614202352277,-0.001968816683723468,-0.003513616841780849,0.09216450543757891,0.09679650337806384,0.0165110299110821,-0.012280730215922728,0.018726271181425728,-0.005975049501578812,-0.03149791815284087,-0.04072215234979575,0.06468330906731358
NID1,0.07049925181437999,-0.02828113040153837,-0.015247280734732518,-0.032249709883122146,0.03835907872685785,-0.0322039141771364,-0.008419731057126515,-0.012465080745725452,0.0030306669408081644,-0.012834407393024952,0.1493811328417413,0.03764739750772259,-0.0036265176309192345,-0.044904455834380415,-0.05499011317363254,0.07216715724899092
MST1,-0.04116470606104223,-0.04194931530386276,-0.024942919220526386,0.008406643458410702,-0.003933372339472524,-0.04169398308690019,-0.04272897988487084,-0.02467576680306063,-0.04166803308757283,-0.058426034148975216,-0.07923991185384255,0.003206297215255807,0.0686057265374757,-0.05361511748956439,0.06000568170103022,0.04476806726452026
IL13,,,,,,-0.0198578563124028,,,,-0.0077498483221300546,-0.03758180877833644,,,,,
DCN,0.03784033451975623,0.04150267753157715,0.02241271605723052,-0.011924454628547871,0.020439201577372952,-0.03897363453264984,-0.02526618179422479,-0.03233129139700341,-0.03423290872200497,0.045835130497251866,0.15492138550944487,-0.022712122566564928,-0.008884851385105821,-0.10088166104466087,-0.042353147761596766,0.04405871874026966
IGFL2,,,,,,,0.025244071297040743,,,,,,,,-0.034230350571160605,
COL7A1,-0.0065892495429159675,0.029706101412953417,-0.029359217880632046,-0.025552409166705956,-0.018783825061616886,-0.05377322555832572,-0.020260242879453758,-0.03923802713848108,0.005998015473934796,-0.024408940946851518,0.0603643807791152,0.06076190180265556,0.0008469050004328202,-0.04699499123205772,-0.0384810331858571,0.08927143135033992
CALR,-0.049045066753404705,-0.04096848565473555,-0.011193638996871924,-0.027888239914159164,-0.004271325831228411,-0.04513585665307136,-0.016893631766851037,-0.06165532628413951,-0.09759851551857827,-0.13133794323859657,0.06171004050209421,-0.00990098738162397,0.022987902913009436,-0.05287707983332045,-0.008293461361261687,0.011935527338004901
PIGA,-0.014112251599536975,0.01028420921088712,0.007342220218241619,0.0029349806167005624,0.04146565441814483,0.022194771918623624,-0.0022414733634687897,-0.021582838298448134,-0.01334746458204526,-0.054282769479355,0.02037920303209372,0.054187434479407624,0.04372045392944368,-0.038558867716113616,0.09877810079394443,0.08452126224744301
CD200,0.026468547721191806,-0.03592165974598353,-0.014591178176079212,0.0257909126791273,0.028050773631738808,0.026229843703237287,-0.016806500966976994,0.022876408220125564,0.12653365948981526,0.15176749966173098,0.11851537382258621,0.07302240972948827,0.020349647489064655,2.758792096317088e-07,0.010633812189895732,0.013093306079481153
GRP,,-0.015463925721263864,-0.012203964122937332,,-0.03282815868973283,,-0.022144562077191694,0.07738850984837066,-0.021584119487703224,0.10033354326584291,,,,-0.01664934752010749,0.038295412065367615,0.08360371707814812
CDH1,,0.04602780519807926,0.017332434188722646,-0.0029812920856872476,-0.008967328382081773,-0.04834586544539643,-0.019157176028851152,,-0.03585015976025366,0.041723853596239896,0.19318342459180815,0.028994080906469568,0.005648424059478762,-0.01182058534610171,-0.026067025371186766,-0.012156101742910957
LPL,-0.032384293528048315,0.010470954537086026,0.03404327524963873,-0.0057941397814397395,0.0017239202572444177,-0.015524459045457855,-0.02877978617719544,-0.023828057701412064,-0.012792182530745504,-0.07013968126064726,0.009772563173129727,0.14586127001279037,0.0386693597488346,0.0222433384083416,-0.03180937994039287,0.01889914824000638
SEMA5A,-0.012411230345707,-0.002528082036876608,0.05098179148278024,-0.009811694371941954,-0.009478439157190401,-0.02443161101237484,-0.07498015534113364,-0.025440197968633622,-0.02259083187187163,-0.06918116466268477,0.08142063513751147,0.03313792012334007,-0.017340976687770106,0.04171063783721995,-0.05664865009319096,0.044141739600843756
SEMA7A,-0.04895001566100345,0.026273047686344534,-0.01565294958338505,0.0121211898832324,0.0801894403539493,-0.02329726336652569,-0.020618726759256755,0.04696232476940959,0.05276993391164578,0.017013920295039214,-0.027308950135088123,0.005053960646646956,0.0063312946801351265,0.02890103810019004,0.01224563468585154,0.01690918858951963
SEMA4G,-0.005338454708122109,-0.03076976747295162,-0.019870133461412948,-0.015124383455316456,-0.005938267263673942,0.012175827711740517,-0.016589020718730432,0.04898350396294958,0.06381776975920857,0.09853282635517717,-0.006236017405994537,0.03646464218500394,0.10959223260197265,-0.03608050492491481,0.049022847076170134,-0.021794019199915332
SEMA3B,-0.011682783528531141,0.006994365747991894,-0.03161625300649041,-0.024568587139722153,0.003974015970362869,-0.03706714605191184,-0.01485135808761092,0.009251748047106418,-0.14383880931564175,-0.025287240474737644,0.05709179572379113,-0.03631521592695789,0.09828366715336645,-0.025314991140003868,0.07358931653561525,-0.028730930452316415
RPH3A,0.11295413494822888,0.041842193132638886,-0.017909050240724634,0.025388923635485165,0.03654634560036059,0.03804234839849647,0.004867847968805876,0.041349423800954015,0.13792018292587974,0.057924792304217876,0.0026213463934859457,,0.1180039187631803,0.01763997184792415,-0.031153627417024283,0.08219963459879637
JAG2,-0.0005130366339650707,-0.015236378626028873,-0.02922318331420075,0.03629690006315778,0.09097131241253786,-0.002070521873564281,0.008644276676661462,-0.009111252003639343,0.061912042290701345,0.045507418841181854,0.10290130203108717,-0.03613298263495642,0.05748483246069482,-0.0012380107707689347,-0.04484539675563013,0.04026176746036935
CGN,0.07079839561722132,0.021532718401157603,-0.016615998748336934,-0.028828867783400585,0.0431872024331649,-0.012827111153714661,0.012384596549047697,-0.02661532823143542,-0.039689309930912936,-0.017573662101058745,0.033573006470305845,-0.04048998240374966,0.04678318325713862,0.00702949752573456,0.03566348211713895,-0.03151634070510708
GDF15,0.02200629223485784,0.04162490679136345,-0.019102751716850996,0.005476880120908622,0.012262165972052968,0.013505782269480068,-0.0052573248173294245,,-0.04573766611948136,-0.08075448297975996,0.05752129611979185,-0.08262644975370365,0.01895415838406261,-0.07003438700807658,-0.014263992606759717,-0.028902951207800617
SEMA4F,0.06530419844843421,-0.017150648517493913,-0.03150562869799194,0.007225273494891495,0.01899178700398632,-0.010347157764933022,0.06785481619786501,0.05677784225286254,0.021034475100469692,0.03838653298537305,-0.0028115674652035637,0.07288536345010073,0.1007320437798542,0.022734936520978802,0.009115698501905606,0.016781201401669787
NXPH1,0.008954290041057777,0.014137656648427649,0.039936583291996765,0.04715297858597021,-0.02006138921520473,-0.0017324902865363835,-0.02330878587503061,0.019846513516397185,0.13939763264638175,0.04912700166140376,-0.03619174649692465,0.004906816266428647,-0.005654890885943537,0.020123726701181854,-0.04788436198333402,0.04824154615882192
ARF1,0.006637844403726798,-0.043670914193355156,-0.019970929422847755,0.005153740889997796,0.034510451087395796,0.07383479692792191,0.06178288559646841,0.022376929634154875,0.09631189220081213,-0.002160025243772078,0.08480554112824455,-0.02427975858591737,0.011920400893669404,-0.058540057993291476,0.0015682369592319935,0.06120347503342825
DSC3,,-0.012593662163987128,,,,,,,,,,,,,-0.012955410124510207,
EBI3,0.06396672196907524,0.04602322998154767,-0.03611726394618502,-0.07493602913719594,0.09567814504350916,0.023581820887952548,-0.027309982187247412,0.0025850358335555166,-0.02872152878345421,-0.018845177662095598,0.060862026745267646,0.038318244842094305,0.017323516411602128,0.01876396434966527,0.047661980500530755,0.05317838754153025
TIMP1,0.0221854173055846,-0.04327215717626515,-0.02360158296929495,-0.026183952679289087,0.00722972883938833,-0.03617952612901168,0.017595884243783083,-0.04707447057959056,-0.07993521289359526,-0.08887018911422011,-0.020651239999234548,-0.13183004013567065,0.041405942001979695,-0.0767773908603304,-0.03671413767804556,-0.0023584916676125584
SEMA3C,-0.00014494627786233125,-0.016711731943206413,-0.045238280924897775,-0.009795265912195001,-0.017649952662085494,-0.01700723326272408,-0.026290288215999675,-0.005157650998578606,-0.06857006231645257,0.015024991670615518,0.07995664746808465,-0.03141584513388088,0.011061688475376204,-0.0011421073415716861,0.028722164862841102,0.007508634607130424
GNRH2,,,,,,,,,,,,,,,-0.014038952540250595,
GAS6,-0.003116765069168376,0.0201274193632871,0.056427745531196706,-0.0253803579029558,0.007421672667180502,-0.02791986079512978,-0.022321802880886508,-0.005556672826649217,-0.022540489969317998,-0.013944084753947898,-0.14316114844974145,0.08022886187903053,0.012456711612030878,-0.04989381907341839,-0.01427104955769615,-0.00011519641250022254
MEPE,0.00349372045232973,0.029582424643764305,,0.03701803807996255,0.08717068612188822,0.032735190364165244,0.07479148012465416,0.020920189903144336,0.12397716165766269,0.2094482887374532,,,0.06711977868970818,-0.0256928556253339,-0.017902328040530685,-0.0024855434636975758
SERPINE1,-0.07232839219840058,-0.03398694042532953,-0.046391816675471216,-0.03357144941969698,0.08445153643786993,0.03786362671082039,-0.0026113911582129044,-0.009473975142294496,-0.04855919646036106,-0.07242474774852652,-0.008721098087336305,-0.015614070419313002,-0.010103152687027092,-0.06413382906115328,0.08794073083837864,-0.06911154588946394
RSPO2,0.091320453361827,-0.002409424555027691,-0.0013745659533725145,-0.016007818525918534,-0.05518677522801082,-0.03981931934493961,-0.018277227170459088,0.013838241107435608,0.07637856289419952,0.08941525692350719,,,0.03157713521903372,0.009086757055031928,-0.03447819147144941,0.03911570918733511
SHBG,0.16390957988699673,-0.016312515131294354,0.016830546521414188,0.008860207834924222,-0.027097806310508083,-0.00475285597240875,0.009902652241237117,-0.029450739346756728,0.03482542385568211,-0.015764328917711352,-0.004951752006568422,-0.05836174489690969,-0.030367098516904147,-0.008353176889077501,-0.027161754791369303,-0.03784718994319693
LGALS3BP,-0.016924006248651414,0.03164952117947172,0.029028004961423076,-0.015141526121042888,0.0005712165135570836,-0.07560692536079044,-0.046215154168678614,-0.10790868251122841,-0.12092475247911418,-0.10899386400935697,0.09206217316661398,0.03148570372072161,0.08028734265137684,-0.06186351766854631,0.06950872502128308,0.037747973596770575
LAMB1,0.003250437359471968,-0.00043058639568201574,0.05160569048231546,-0.02142837518921218,0.03410477897526389,-0.026359688104782675,0.007485273983826991,0.05780071480560412,-0.022405894249436585,-0.023321671304336704,0.10189463453334104,-0.021105486806977807,0.028469111615555594,-0.00706699843342137,-0.03423631995504502,0.0335202001002658
SPTBN2,0.056443984517152934,-0.02631542179665761,-0.00465133555101995,-0.0070079834715880114,0.0009079631442205815,0.06267770119122572,0.03592028698098532,0.029146522800663016,0.12394856364216539,0.16943747911208426,0.1464528352852949,-0.013628100774722143,0.007057858274057815,0.02513071030569819,-0.00836869188044188,0.07153496571055874
COL1A2,0.03370040055545962,-0.014448513897088646,-0.01611068081924945,-0.017693711342565113,0.05503194962727467,-0.06852970555645616,-0.026578227729534068,-0.07851044403753203,-0.0009330245373945169,-0.016861851185572336,0.18198866224038548,0.004866892795916308,-0.005180988253973102,-0.04964412119866898,-0.03385562521721435,0.06561416782439125
DEFB1,,,0.01869592294705797,,,,-0.012707222550242899,,,,,,,,0.017228275271089694,-0.026028265087532122
CEACAM16,,,,,,,,,,0.007036243619884677,-0.044493219311622464,,,,,
SCT,,,,,,,-0.011679503456876671,,,,,,,,,
WNT11,,-0.018050807820268112,,-0.021635583031998782,,-0.019347789921666705,,-0.004576677425270435,,,,,-0.03695668882593209,0.010427091491810932,0.15386037220670348,-0.02336737830263441
LGALS1,-0.037466525456133534,-0.03228871161179331,0.012450423073409104,0.025177065391212547,0.006531210414146602,0.012794497596757708,0.040272073759274794,-0.0743764476875837,-0.10098637998674634,-0.043813808166099574,-0.1207972415312255,-0.03588510433424028,0.02805065252433165,-0.04511117345673133,-0.003212069919888153,-0.006345025412591367
BCAN,0.09286446585908732,0.07395043260932768,-0.04792582150573442,0.06952254084542275,0.005091040111768685,-0.029135741447687193,-0.04556449881847621,0.04719346962444419,0.16834227783245787,-0.13990974909271245,0.06940177280118659,0.05846911357776309,-0.024972009570308745,0.028411090673994163,-0.05644501966012512,0.0752208656336169
ANOS1,0.07132518491213449,0.038635821368321215,0.007024166168861639,0.0005602468633283204,-0.02400819876664071,-0.02023963859006308,-0.0316187525202715,-0.0018178333179045968,0.005256732160466899,-0.03841145634036181,0.017696370205050868,0.08173679836072686,-0.003226656092529265,-0.00938286901143654,0.03774819462934576,0.0331509271664031
EDA,-0.03329845953752735,-0.013214932090216092,0.007464585878988855,-0.00925538320606147,-0.030184704285146215,0.026804727196524842,-0.018300632081552123,-0.05876036402173279,0.019950691091800195,-0.0344364660096252,0.0478507260456022,0.02956891907557043,0.04329999902031353,-0.03418203916356137,-0.03705336652039134,0.008042684031512485
FGF22,-0.016492819913179375,-0.0003107234386186927,0.0713510138350541,,-0.030494930285750423,0.004871302743607676,,0.06955380939941681,0.029116108280485414,-0.026231901576447298,,,-0.030900084856958995,-0.02555677447011405,-0.024829539907427395,0.030333729259914007
SHANK1,,0.0008978349656875137,0.09507451743191109,0.08601594969953426,0.015092454755035355,-0.016873531298217986,-0.017095557814929715,0.021173393919617145,-0.03244696427481492,0.08686282151991032,,,0.013904885731715498,0.014686559342929657,-0.023096884105313308,0.010056341189065912
NPVF,,,,,,,,,,,,,-0.022937324756420754,,,
RAET1G,,,,,,,,,,,,,,,-0.016153997546660418,-0.021520250146832964
TGFB1,-0.011417804441781114,-0.017746508815357526,-0.02246120011142968,0.003055348609451103,,0.024639706872520473,-0.027826245795110307,-0.028932382666675003,-0.05229674617979896,-0.030230698333377864,0.1357293192674737,0.01195191298485174,0.04761865041392729,-0.07288760243235566,-0.030305107403258192,0.03497323725679253
