,UKF269,ZH8812bulk
LYZ,0.03157214747756119,-0.08833890910621206
SPTAN1,-0.023654832101413746,-0.0030504023864514297
LIPC,-0.02120531054237986,-0.04224641901201217
COL8A1,-0.0006319458885543767,0.04901323974544977
GSTM2,0.012258648790232475,-0.006550407651296882
SPX,-0.044886541205367676,-0.005498599576848831
MFGE8,-0.0021265902587777144,0.012491507267588355
TGFA,0.033628993828890015,0.10795678594269274
SLIT2,-0.033599438964057926,-0.028960508711819336
PLTP,0.0549890998985295,0.021658425992712328
APOD,0.0591443557347515,0.0658224786202274
B2M,0.06310816089750369,0.023116877453741535
OMG,-0.004298070810434285,0.05607628779148235
CXCL3,0.05289173751504015,-0.02554758415782144
CXCL10,0.028589846743206696,-0.03441804529145938
RSPO3,-0.021016297983248472,
CORT,-0.036373412238077364,
NCAN,0.04604599944004111,-0.007973568257616023
PRG4,-0.018205823905969015,
ZG16B,-0.000374052888433417,
TGM2,0.009854367091709632,-0.02674236999187824
VEGFC,0.025460530698842358,-0.004489440684322715
WNT6,-0.017903043862037008,
NRG4,-0.022676508620703462,-0.008143576497662649
COL9A1,0.07003726593157321,0.07451524708848119
GDF11,-0.021508281500848894,0.02743742781608704
SORBS1,-0.052673986943253655,0.005198346230234474
DLL1,-0.007891715218420105,-0.01937716204116094
TLN1,0.022632459784327444,-0.0054498373946875595
COL2A1,-0.01680421009517142,
SHH,-0.013210150953108313,-0.004617348986017811
PON2,0.0822434679599921,0.031131711992221717
ICAM5,-0.03283706868163905,
HPX,-0.02447043086422221,0.03266513262042109
SFRP2,-0.013411321657561207,-0.003442542862614559
HP,0.03230851112955377,-0.00382413701889164
CXCL2,0.04850215867991283,0.11890957068885773
CCK,-0.06631955653403068,0.011624818364777717
SEMA6A,0.04047698807167577,0.046825930454878054
IRAK4,0.008703682836224023,0.0010673525748370633
GSTP1,0.027116509978568133,0.05996438344660325
VCAM1,0.0032812281101598146,0.0072283728266661846
NXPH3,0.02127524850533973,0.04188455732805705
MTMR4,0.010099755309079363,0.10781486137161514
LAMC2,,-0.026161632313855508
IL10,-0.004732053072571499,0.013698053603284405
SEMA4D,0.05369137319298958,0.008821597872417633
TRH,-0.001067293866639443,0.03635928358989603
SEMA6D,-0.013866455297968698,-0.0004282271263458657
CEL,,0.0009591811352161233
PDCD1LG2,-0.02022795348541715,-0.032713449844442744
SPINT1,0.015203745256636017,-0.030144410456964078
CTHRC1,-0.001044260451194498,-0.007964722516271724
PODXL,0.05178106549488443,0.012404208818933076
JAM3,0.00865524040000654,0.010478365871784643
TGFB2,0.021858021301200344,0.011015150932473503
COL18A1,0.0064734822153203015,0.023354823251797607
NODAL,-0.004296481182546925,0.02437586389905936
INHBB,0.0969573747182618,-0.005447473795892895
LCN1,-0.014746669088495076,
ARF4,-0.039579130404593654,-0.010277012604321492
CXCL14,0.030062230126042002,-0.008392214557186079
LIF,0.04061285735280539,-0.06915391478874595
IL17B,0.07660680241803182,
MATN1,-0.015460879987277486,-0.026463755384629698
ADAM28,0.004606841487749632,0.03434899929488295
TCN2,0.026754049486766705,-0.02650174887288285
THPO,-0.030088897403724193,
CUBN,0.005298006399695284,-0.008253617095996237
TIMP3,0.03558919420920371,0.022262378363308515
PIGF,0.07138481101110535,0.061768204826651345
CRH,-0.022676499218455198,-0.031813034983233464
BDNF,-0.07116873247602287,0.013032458994493793
CCL5,0.0021630719086716058,0.004723539661418878
GAD1,-0.11625856516303833,-0.012894371974119238
COL14A1,0.08054296634160867,-0.014891016215329225
HLA-A,0.04420733870925307,0.041061957061623036
ADM,0.024852219199103385,-0.03760521953527716
GNAI2,0.046499798963724345,0.05128449716939779
HDC,-0.03171522519721728,
COL11A1,0.032128423050441945,0.050389047360010306
NUCB2,-0.033827316943371356,-0.054485589837922524
CXCL1,0.0028134584585269165,-0.015094079291503562
VCAN,0.09883783644858073,0.01892179206280109
MMP7,0.024555933566048627,
PTPN6,0.05365693215570965,-0.04151108119426131
PTGS2,-0.03877100821445277,-0.0007992254322205436
CD58,-0.005624067426170341,-0.04031212409169588
TNFSF14,0.13787168629113303,-0.007750216547057875
CNTN4,-0.038220216316760446,0.015853571802902946
MFNG,0.07720387876377621,0.06669379036681743
ICAM1,0.056386328713810024,0.0030702624701767645
PROS1,0.03297147682339664,0.036487924466706984
CLCF1,0.0031049746982729012,-0.009060174772933466
PSAP,0.03523274296707865,0.10747626490957445
EFEMP1,0.1161861932004161,0.06845881677440144
C1QTNF1,0.0952859286502896,0.025545407389476228
ALB,0.003735520121560174,0.00683730821397597
EFNA3,-0.09107600762700238,0.048438960835402
DRAXIN,-0.0019253145673461833,0.03056045546841079
NPTX2,-0.10163055889547153,0.013279641105780799
FGF11,-0.0060803873098124895,0.021983546140975266
CD59,-0.025640045352707277,-0.018639883031525188
COL9A2,0.05012091059636062,0.012043850801067764
DLL3,-0.011344377133152768,-0.060335625412521854
FGF5,0.12186537970215593,
LIN7C,-0.07729294731212584,-0.05735538323919296
GDF7,-0.025718284577825944,0.06076408795847545
PSPN,0.08810729066186546,0.03656331237797573
ANGPT1,0.016674249366028786,-0.062116018471131206
PNOC,-0.05494541319794522,
L1CAM,-0.05221510898914982,-0.02938537734551465
APOA1,-0.0028264973190338886,0.01973964358850239
PSEN1,0.04109978124647603,0.0030241583508688525
CALM2,-0.049228764060061436,0.025455252027803587
CLEC2B,0.045702852329308645,-0.02488813641990802
NTNG1,0.07894915402089457,0.029979883764893366
LRIG1,0.037340311964326266,-0.02465408267782423
CPAMD8,-0.013006022848879112,-0.0234739634377758
GHRL,-0.027659141887365103,-0.05322685211426585
NPY,-0.04331018606086781,-0.000858863638728261
MMP2,0.04555814795553984,-0.041239806842182654
ALKAL2,-0.014746666698484496,0.04544025659136282
CSF1,0.0665014067383689,0.030521260374232854
SEMA4C,-0.046227102384938504,-0.01017690336672242
ICAM2,-0.004223001197872926,0.009494564473794613
SYTL3,-0.0061612327639884315,0.04616337406476395
IL1A,-0.03577241223797888,0.03442276130757867
PGF,0.041498589495976304,-0.04425454690894889
LGALS8,-0.04875151403753758,0.046399753503222285
DKK3,-0.08174198677555176,0.0642159858034032
COL16A1,0.058133052947236676,0.025285710926534498
TPH1,-0.01546087984133329,-0.029818948312735537
TNC,0.012879442130518087,-0.024202176285290165
TNFSF9,0.00822177211084323,0.03747186361923199
C4A,,-0.021485353606729644
CNTN2,0.04309057754671833,0.029831987476144916
F7,-0.013006015289343559,
LUM,0.035890863698423224,-0.04264431352785521
BTC,,0.0008252500776478092
APOC1,0.035389692762860636,0.08977420166507415
PKM,-0.027481513338432566,0.026252244477004274
TNF,-0.019087941273065224,
GNAS,-0.15521671291131403,-0.04366480713013286
BMP8B,-0.04135969556967128,-0.006048334178726476
CCL28,,-0.0249196443971501
PTPN11,-0.03396806295965881,-0.03680623549572046
ADAM12,0.026283180207615373,0.01583306422198119
EDN3,-0.023044823816847297,0.05372029999245634
CCL22,,0.03692206101587173
CCL2,0.02122311820037595,-0.02029598802030036
DSCAM,-0.06229466718731959,0.020256695143515142
ANG,0.018758410701658415,0.014340372420571967
FBLN2,-0.025956841424210186,0.0470417878976129
VTN,-0.021923898529141353,
VEGFA,-0.02466145788529645,-0.04423874728254082
F10,0.10964476306136416,0.04974870690734571
SERPINA1,0.03515080828772908,0.043083276821936294
VWF,0.05907381590859372,-0.009027085467570315
VASP,-0.02364494292966273,-0.08253009141882435
ADAM15,0.06553952701507301,-0.002027588810749721
WNT2,-0.03338445432157759,
CALCB,-0.014377101035347476,
OLFM2,-0.060347563366452216,0.01432861213314937
MFAP2,-0.020275616874892745,-0.04705205285005102
HLA-C,0.048788356298105524,0.012468506464498373
THBS1,0.11188173978877726,0.022540248286421063
HSPA4,-0.046797961631812254,0.07181756465923775
LMAN1,0.022049011217903768,-0.0626503054409786
LYPD3,-0.022302960126018945,
APOE,0.023863621498075104,0.026185236367680907
SOSTDC1,-0.03984971729794086,
ANXA1,0.06689400891765404,0.0719123694388636
WNT2B,0.00575107682697485,0.029201267584848353
AMH,-0.02949622713765944,-0.005206137107152618
GDF10,0.01202860059463618,0.06736091481272995
EFNB3,-0.08617176198555711,0.014865447199049062
LTB,-0.023528195019817223,0.04184994617053598
ANGPT2,0.028696322093458557,-0.005572155830742527
NRTN,,-0.03145139710683919
ADAM17,0.016204733916551334,0.03933020360467405
LRPAP1,0.03922789380503896,-0.05115716104287166
NID1,0.012710386328778037,0.02223586636722303
MST1,0.03628664818227671,0.04684057483334661
IL13,0.011738424421802496,
DCN,0.021818779480273713,-0.01109327750986534
COL7A1,0.006666767830751498,-0.030394905859528785
CALR,0.06268065133087063,0.005253084654491297
PIGA,-0.02778559139472135,0.06604641501822198
CD200,-0.01199510239181515,0.04852952854250935
GRP,,-0.034418050394727215
CDH1,0.053698166499863205,-0.047971390830587435
LPL,0.02704233430320415,-0.052912718355856245
SEMA5A,0.0380005958506557,-0.0004961396714302188
SEMA7A,-0.047730129125629454,-0.011056530330423095
SEMA4G,0.015490207383168917,-0.031132233771334634
SEMA3B,0.08654520278980683,-0.009571027342922667
RPH3A,-0.08656984051038495,0.03987446710722293
JAG2,0.00233918285909312,0.11035022502095257
CGN,0.12053861304603893,-0.003700117404209914
GDF15,0.054900174041608546,-0.04969929501324122
SEMA4F,-0.03678608178328071,-0.04483187873812543
NXPH1,-0.06834587894979062,0.010955882298350011
ARF1,-0.0720730740509799,0.04838917147130776
EBI3,-0.005782847541157706,0.0218055940803519
TIMP1,0.015701579019868628,0.0018347609840682379
SEMA3C,0.06795813601174468,0.0020568653709274872
GAS6,0.03724450553514164,0.05027813070318787
MEPE,-0.022922608960235333,
SERPINE1,-0.040029904810702975,-0.01953570666599679
RSPO2,0.01282685384157999,0.0011435611198947788
SHBG,-0.005494189472506161,0.010659409576633508
LGALS3BP,0.07983757724914971,0.06407090736235373
LAMB1,0.018009204970455148,0.0032390457374367626
SPTBN2,-0.10275255779224836,0.07627815742788695
COL1A2,0.04803127648357677,-0.034488682182417664
WNT11,-0.014188929787271268,
LGALS1,0.08081305638104717,0.09357871246889836
BCAN,-0.03509015965307935,0.006181634227789412
ANOS1,-0.02919939396239011,0.04008031615247622
EDA,-0.016965183452243,0.02470278836364761
FGF22,-0.01300602113080169,0.059450003126433976
SHANK1,-0.012374403062213667,
TGFB1,-0.028178956218059457,0.034968112829456596
MSTN,0.04614599573526669,-0.005302016874946357
WNT4,-0.014746670207223833,-0.024276732654960397
TNFSF4,-0.02340815464229587,0.03506054537743988
NTN1,0.03203902802175602,0.009768750328009166
CXCL12,-0.04033032900856135,0.08579272022275206
GNRH1,0.039383865170259116,-0.004640391368707644
RIMS1,-0.027966322050170963,-0.02077521997766479
FGF14,-0.05198823902618367,0.01053507102671535
IGF1,-0.01407765074845405,-0.02609893797610378
TNFSF10,-0.028047181829427458,-0.007890835785334298
GDF5,-0.005896262580542574,0.021254268414778454
CHAD,,-0.0273518227682485
RGMA,-0.006331725862478566,0.00018759839805749306
WNT16,0.06937177801585942,-0.022595518288895586
CX3CL1,-0.033483750832754636,0.01873095718966384
FGF1,0.08148940525249343,-0.02776818812614863
ALOX5AP,0.046862377152165006,0.03050597749086229
IL1RN,0.10155817922837343,
NPW,,0.11879605091140628
CXCL9,-0.01597692072223729,-0.029601564294268832
ANGPTL4,0.04856019321251209,-0.03524945884017485
UCN2,-0.013998361228884393,
COL4A3,,0.1813340819105047
NRG3,-0.053609181644254204,0.04557033856963114
IL23A,-0.017124762022017206,
COLQ,0.054018436057777786,0.016927747061985184
TNFSF12,-0.014027712408244042,-0.06576020103761084
DKK2,-0.024930219568458672,
FYN,-0.007467556649054077,0.07823486069977874
ACE,-0.029712861707179083,0.0007337515942506317
IL18,0.06607892011087738,0.027096815032220542
PPBP,,0.024026264544988636
CCL27,0.0512310584635798,0.0009000283045951892
SERPING1,0.03853292918925147,0.017455266001661876
AZGP1,-0.039559615695966346,-0.05046900659452128
INHA,-0.03356548876529344,-0.025235398266949833
SEMA3G,-0.026917926321483147,0.04229014049891997
COL6A1,0.034971827841148675,-0.0528697486677087
FGF17,-0.02061661699566201,
TNFSF8,0.10181493252250923,0.046091058369194624
FGF20,-0.021279085336355953,0.002039253978052986
ICAM3,-0.06322296828332709,0.010152200798424457
LAMA4,-0.008702686319239558,0.020939489936073745
DLL4,0.005105908845361257,0.050602988045880475
SEMA3A,-0.030769169576267342,-0.004119151456930684
RLN2,-0.016965181265125397,0.06256174833861901
C5,0.006342167327491802,0.003125739868129371
COMP,,-0.02705874955919738
EDN2,-0.018055011661311432,
C1QA,0.0677861678343037,0.01963888356581688
COL9A3,0.06695206230169752,-0.042118055059639316
HGF,-0.029245067133192786,-0.04904692144634377
P4HB,0.052929044902537796,-0.01182059148639529
ADCYAP1,-0.031511687357777374,0.033559581624306625
GREM1,-0.030240605069502945,0.0001410316256464813
EGF,0.0007907877046194193,-0.02820819748725243
VEGFB,-0.00799434503228375,0.049699071617294234
FARP2,-0.033703346787148265,0.03949877318773015
LAMA2,0.03394064958782986,-0.004413735952114162
NRG1,0.023302271631803383,
EFEMP2,0.028456700243887644,0.046647882887324556
SELPLG,-0.030595562586085163,0.03214385967707404
GDF6,-0.01696518309516252,
HLA-E,0.07427405730319207,-0.013796659517128131
PTN,0.006604726492244867,-0.00372514668127915
CD274,-0.02984641357934227,-0.009524879852588132
CD14,0.023799430734575838,0.006439972916083211
SFTPD,,0.08755976859567907
SLIT1,-0.04505220589200534,0.017554810061618582
CNTF,-0.017749890097840785,0.01892035838901993
BST1,0.023568439420881052,0.00355006213436234
AGTRAP,0.02831075796282845,0.01721474909628671
LAMC1,0.054970382263200314,0.009594454611700241
COL6A3,0.01641258711223151,-0.00030993242674584977
FN1,0.0482615599074282,-0.0556668782113452
MIF,-0.05391218677983459,-0.014718306558427421
JAG1,-0.00902226769085494,-0.021830645466905912
NID2,0.036273662966305444,-0.027027745644259783
EFNB1,-0.01988052986045645,0.03299329074810834
COL4A2,0.040941827429621644,0.006803646595826504
SPP1,0.07410004209334056,0.05150378835263758
PODXL2,0.009584875904918019,-0.008001772422937843
FGF9,-0.04120234388572667,
ITIH2,-0.01728299242557772,-0.0436576755355118
ADAM10,0.03941947437901333,0.01921077706621083
CFH,-0.029924471823388674,0.03764608927373275
COL4A5,0.05168696881438229,0.06885203310433309
LTBP3,0.006028044650244652,0.02393177033287987
GNB3,0.028873911552081088,-0.03977889129069661
COL6A2,0.06545184146178537,-0.017727577028636265
GDF9,-0.04855395197052508,0.02777599970841989
NCAM1,-0.0011116470155505824,0.03388427893765121
APOC2,0.044369485230191824,0.013921858687835176
BST2,0.01811158655027954,-0.010670801993336101
COL5A1,0.011210478769725037,0.02176655348063905
CALM3,-0.10778180052181438,-0.007124450010833036
THBS2,0.06567935407647155,0.02631926726146828
SERPINE2,0.008519010895457452,0.01709494210171302
EFNB2,-0.047257869281844084,0.0360078519980401
PROK1,,-0.023281578549109807
MMP9,-0.029637143282621202,-0.054927618891100274
NPPA,-0.02352819645471831,0.04911673564971917
APOB,-0.013609676090504053,-0.02554758815096086
C4B,,-0.02585626455349883
NTNG2,0.006873624530447731,-0.05336825374952327
LAMA1,0.07581033051816813,-0.01722242789766546
UCN,-0.02279985380877443,0.06953144808988977
ARTN,-0.02061662826122389,-0.032215347960290616
PDGFD,0.025404908973954317,-0.017699368003013364
EDN1,0.017048159927633758,-0.0032433142313054693
ARPC5,0.048608777528577285,0.00605925996889149
GSTO1,-0.0168800512443307,0.04189877083374766
SYK,0.038115383568277726,0.07985045174633675
ST6GAL1,0.01927346985370255,-0.010167822387515192
WNT3,-0.0038853230507294167,0.024263301382354677
HSP90B1,0.053239188964584114,-0.03269028319911653
ZP3,0.002374753126416694,0.057133068325865156
ANGPT4,,-0.0015389426752340418
NRG2,-0.021617699949347216,0.054633570844087015
MELTF,0.051007609701887766,-0.01279468280651312
NLGN1,-0.038662491158379754,0.062290458397407315
SLIT3,-0.053609178687637295,-0.000982930503540609
CCL8,-0.017749890483242357,
S100A4,0.04168764458333228,-0.06527307237548591
TNFSF13B,0.06961117508928293,0.0077961279426237194
HSPG2,0.035988035224744926,-0.015864274640364447
FAM3C,-0.05344844036280994,-0.03691261769717177
FLT3LG,0.010878196868611118,0.015412694993731981
A2M,0.005478735790325296,-0.00815511182649913
VCL,0.012230487290929468,0.004268878853642154
FGF2,0.000646125189459124,0.023061434071364875
CNTN3,-0.04245110751650008,0.051179213986885484
RNASE2,0.031709421099033984,0.007657119344563293
GAL,-0.021016298572022887,
PDGFC,0.0007643723227152964,0.0241206146959396
COL8A2,-0.043190531639103524,-0.015995918828630103
SPON2,0.028293407789442098,0.002415184128969686
SEMA3D,-0.008655778075054544,0.020241838303544386
BMP6,-0.015107733997349,0.03617789429434741
TIMP2,0.12320029266723177,0.02714056430730444
EFNA1,0.05962878177908295,0.024115463958257942
S100A12,,-0.005108349945251792
TFPI,-0.0034591752357022868,-0.0474035392981972
GPC3,-0.019934753968104412,0.04391930371722045
NMU,0.00037343593645232826,
LAMB3,-0.08564319332847313,-0.01771870538077657
LGALS9,0.049034460562620126,0.035234604147444226
VIM,0.027130791123629778,0.06484285678222544
PLAU,0.08671571504958621,-0.0032298927131564114
TGFB3,-0.006982671216252146,-0.0024212880492339565
APLN,0.055257151013423204,-0.011428506930231445
SHANK2,-0.03033427113383156,-0.02427671823760021
LTF,0.06959254504689043,0.01496181669792091
PENK,-0.05847115372994207,-0.028496710922973758
CTF1,-0.022537845750921288,-0.00975990902053942
COL3A1,0.034304488337904844,-0.008096378563743328
S100A10,0.06526146070480586,0.028460548677393737
FGF13,-0.047762440758701896,-0.022595527736329096
SEMA4A,-0.07162705013783065,0.015662614831755513
EFNA4,-0.029967982500705138,-0.012793519814679192
HSPA8,-0.0753187309148729,-0.04902461461477392
NPB,,0.020908773561700598
ULBP1,-0.017903038168650114,
SEMA3E,-0.0326354677432605,-0.009490725833400706
ADAM9,0.06975314143967161,-0.04090733606660414
ASIP,,0.028306348491231516
IBSP,0.08541627210142021,-0.02932883657446623
FAT4,-0.03102926328226044,0.007169396442204004
MDK,0.03388209919004297,-0.002727651278287911
HSPA1A,0.12859015279388233,-0.021878399408033676
SEMA3F,-0.0407194172035205,0.02389514012040514
ARF6,0.009488189831428386,0.0067133930710772055
IL6,0.10593506661620153,
CALM1,-0.07555730780954191,0.019371352696413043
VIP,-0.046958792625069676,
NMB,0.025208694570966923,-0.02815471341871097
CCL26,-0.02267651630093691,0.04596658192885497
FBLN1,-0.013537599204734437,-0.03123013515215212
SAA1,0.09696196051237022,0.0013647943652504487
MICB,0.07034315821831676,0.05761032101085125
F13A1,0.07318224335364978,0.04992578270587269
CXCL11,0.04556633499226648,
COL5A2,0.04060472666150707,0.01027626096231628
EFNA5,-0.042836874794688985,0.001890452218005295
AREG,-0.036798590696733136,-0.031193074395445494
EDIL3,0.01745559607477984,0.001997717727551846
CD86,0.03173499052870631,0.0053756418627888235
HRAS,-0.0159147376428409,0.05162785593295591
C1QTNF5,,0.05473062280129973
RLN1,-0.01979587651524026,0.0017312382573303183
COL4A1,0.03301150615202816,-0.004948343192109869
CCL3,-0.043028774440006225,0.029499778571829834
BGN,0.019569827592929835,0.03725697274899888
S100A9,0.036790624195682624,0.01693300284375909
HCRT,-0.02969480286994442,-0.03220505804215483
FADD,-0.004477829219319696,-0.041792609583683596
ACTR2,0.03144750316819297,0.004244053542266444
BMP2,0.059628244458225545,-0.05604701557182981
PDYN,-0.06246272367587292,
CD55,0.005936082364877876,-0.0015740226488918806
OSTN,-0.015285249409229653,-0.02259552475292776
CD6,-0.019795876049603027,-0.029053849109645393
IL16,-0.02641930395183273,-0.05974373326614565
LAMA5,0.00011263611754573909,-0.07528381979400171
RGMB,-0.02528458589468492,0.00633276268704831
INSL5,0.033304126114873,
IL12A,-0.04236717918693527,-0.007091869473132083
S100A8,0.04038899007406929,-0.029699165985992117
TAC3,-0.053058277885455814,
TAC4,0.05679094888315893,
MFAP5,,0.031792802277496784
CXCL16,-0.003783603205549358,-0.041205059360697946
AGRN,0.04360691506634557,0.027448484649219562
COL4A6,0.04596445730358978,-0.021302439222192045
FST,0.026459131672080676,-0.013955019402708348
MEGF10,0.019113854668067146,0.00040987921655717815
C1QB,0.04107313634803073,0.01899792220846759
HLA-B,0.03878094454624695,0.017905256488435602
PDGFA,0.03793941235520958,-0.008105307579893646
LAMA3,-0.037789573183481945,-0.025547567445813824
DKK1,-0.02817894525927399,0.04220536725320219
INHBA,-0.03539457054465396,-0.0015784969410776136
IL7,-0.017595514349327393,0.017527443505996058
FABP5,0.01347653294596473,0.0516331974131442
CCL4,0.021989061320061894,0.1079321709219206
FBN1,0.010890155667927847,-0.0387019039824019
TCTN1,0.022866737857394747,0.01347184289662354
NCR3LG1,,-0.02394927955904841
BMP7,0.03840049989569484,-0.007304544757166022
NLGN2,-0.043607717391742615,-0.000758557019740388
CCL25,0.06467872127563322,
NPNT,0.06303465519779622,0.030993251847418888
KITLG,-0.01266672868463005,-0.007337294031442442
MADCAM1,-0.006664734764701624,0.08123474440731392
F12,-0.06228444454016219,0.08063367553914962
S100B,0.05013882930597358,0.04652121516608456
CD99,0.057486509450803795,0.01957746984843501
PDGFB,-0.05330481766000362,-0.033801785691257434
CLEC2D,-0.007536672157776739,0.008836088195648517
F8,-0.0047080883777590185,-0.07159714047594498
C3,0.09942062452566332,0.04200729327071618
DLK2,-0.0377225433531003,0.05444576121409753
TSLP,0.005906925263633403,0.022488037816486433
OSM,0.04705680330774422,-0.016045240894979253
PRND,-0.015976917891263293,
SLPI,0.05629114995604822,0.039193648479716445
AFDN,0.01573006727325216,-0.016042124679669832
ULBP2,-0.015171267104326341,-0.03582135027165882
ANGPTL1,-0.03829553692686726,0.06869136920661305
LTBP1,-0.056527581347937644,0.012785717487612373
NTN4,-0.011699376321121887,-0.029201522733087945
APP,-0.01629750710678889,0.011428198803201091
RIMS2,-0.061241437380752675,-0.033697687945697156
WNT7A,0.05521686139644719,0.027753640698586678
GAST,,-0.027642075060241068
GPI,-0.06314624691298644,-0.0390991053391403
IL1B,-0.01177098569676098,0.01688148553345888
HAS2,-0.04826802652721544,-0.05687485188944669
IL11,-0.02435434106777251,-0.029053853715299637
SEMA4B,0.05389696911744206,0.01685618462023146
FGF12,-0.08121465061316734,-0.03136004323365271
CP,0.06974586610483069,0.023870718226383366
NLGN3,0.03527890792112755,-0.027690540408232617
PROC,0.004230694215866861,-0.014164229139868197
AGT,0.06346765822739543,-0.053734779627562713
PTHLH,-0.0002456612407755816,-0.02267622476085922
COL1A1,0.03523447979993411,-0.0036887191876693753
LAMB2,0.0333968134336429,-0.043463103841061924
DSC2,0.01146883742136471,0.030643844230191054
WNT5B,-0.026486845950994063,-0.00796468622455442
LEFTY1,0.03472452083782377,0.018621586125385347
FGL1,-0.020209955049466762,0.04439303415624957
CXCL5,-0.015806650035371045,0.03764238245863512
S100A1,0.012666651800544493,-0.005772183707636958
NPTX1,-0.0661635628465229,0.021222522005999365
TGS1,0.027604970285762153,0.07588159684614533
SST,-0.0928269156124541,0.0060854552733512965
IL34,-0.07552593360754857,0.03948288126906825
DHH,,0.09129908362405459
TF,0.03583159844523877,0.01629142269059208
IL33,-0.007576714183225842,-0.041432378516772034
RBP4,-0.05833815826764429,-0.01358328527639113
CCL20,0.08954719370083684,-0.025547581347835566
NAMPT,0.023764274252112447,0.012621661721384968
