,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
QDPR,0.08726874864485223,0.20634923561668483,0.14073787422215442,0.10017676625818524,0.07598320054493858,0.013600886930804358,0.38309312037553855,0.0769538545116094,0.1028742251232627,0.08945678937886596,-0.013879526339828542,-0.039794021162375307,0.11890266287886656,-0.02448504669662031,-0.07547749630136676,-0.06274361750669635,0.06020559021511188,0.13116418014708917,0.015030416761411007,0.148945660262481,0.07138827673334582,0.16745849460513593,0.32552260152246915,-0.05999043637758318
POMC,0.0465082557440117,0.14489193609416806,0.014233195313373186,-0.023173278037098077,,0.014700304543979454,0.180444600761572,0.027007737288089802,0.029852107986903402,-0.02542170523978753,0.03827029911461316,0.0009889288641989785,0.12570890781278676,0.004494333740283466,0.020769814758736904,0.058458069108981166,-0.03638706770326601,0.04476984214610205,0.02151968438931849,-0.07428940387226025,,-0.0037483837786229292,0.05540073776950422,-0.021545994074033563
CCL18,,0.016036859647282967,-0.03652648738924852,,,,,,,,,-0.09175478793635902,,,,-0.04579648420955943,-0.060687486819726966,-0.003994150340355234,,-0.06615897332950631,,,,
CCL17,,,,,,-0.012539789091446691,,,,-0.020127894408740337,-0.023767250796669803,,-0.020821668237310305,,,,-0.047834178234740295,-0.06812516330882737,-0.0608399304527523,,,0.06281929340812982,,
VEGFD,,0.019631874154533362,-6.760182586276367e-05,-0.0525464079952244,,0.04934025879409205,-0.013429556790171134,,-0.03972567371992528,-0.04593781921926909,-0.016108383743616044,0.02234736041699221,-0.042187412656059485,,-0.03642068303150389,,,-0.015916999064084395,0.007262897130210684,,,,,
TNFSF13,,,-0.02113753507732283,,,-0.029072670703495878,,-0.01242902326182906,,,,,,,,,0.04461356305404203,0.10418215720982388,0.005607204240311827,-0.04363010060998291,,0.06987546264898069,-0.008323789059773191,
WNT5A,0.0002412860394189852,-0.005179547629471097,-0.08388507530953432,-0.09863418681285563,0.04156129817375505,0.06696883357607511,-0.07335961475480145,-0.23327647930634532,-0.26449256546307276,0.0042465607521587284,0.024348864422180913,-0.019913788338230536,-0.10772066141530501,0.10195921013355978,-0.031242939708185327,0.006522183001352645,-0.011105444460941827,0.014116613346068608,-0.05063205686412152,-0.029060828624710672,0.030977957688308615,0.028113673476130443,-0.25328658370406404,0.12526279831041445
CXCL8,,-0.24835459959494316,-0.15111442535205655,-0.046295054747496726,-0.055885308617158416,-0.07512511259422276,-0.2352708989909679,0.01741040519716576,-0.0764096694132272,-0.12155616209664137,-0.01113036492954678,-0.11405101095310834,-0.1350094166333002,,0.026119426994076867,-0.08063192079747362,-0.2054585861464158,-0.23674366619158982,0.04293200810097701,-0.06358417683969138,0.003768042823617451,-0.024492340970795418,-0.3400174513688281,-0.003376240093186258
GRN,0.05214867717850696,-0.04257185161633401,-0.0984147418737782,0.01406240636464712,0.08704489948344937,0.0087572534344925,-0.15284870764738118,-0.21143055036863384,-0.3405123206011333,0.04268302478411656,-0.06846217427246198,-0.10881701129871053,0.14248158931659413,0.025700070610062832,0.10463884223403633,0.017863962584093087,-0.0870639541335763,0.08715073418630864,0.0030040967901949385,-0.043707947639834856,0.10501512117082881,-0.050362574051675275,0.07993991381020801,0.09963814688021264
MIA,0.10998673539023376,-0.03970913728960002,-0.03994038205565453,0.002743224308406367,-0.04274803033269783,-0.04976422997559966,-0.12821855182421307,-0.019282560833152097,-0.11582933440567073,-0.011341864033685945,0.007902169989306632,,-0.04228964975452325,0.03990109035851074,-0.008228265054047201,0.015750930492592217,0.04502711570103553,0.01705686173038392,-0.006802116463265835,-0.28062974189939005,,0.12219555213188851,-0.1358518478079817,
COL4A4,-0.03454390822047475,-0.07617992553698842,-0.015933462465206234,-0.004612550743272269,0.0002996821147960067,-0.0141052200468882,-0.10170071927162831,-0.06819012047466592,0.019207219610369326,0.028291882901712098,0.05738322326567166,,-0.004256604000902243,,-0.012766491731697157,-0.057901065302196714,0.012313259365205614,0.08336368426308302,-0.02403583641171239,0.0022184391385433977,,0.0016070344225306214,-0.08495621567075241,
TAC1,-0.03994272090058942,0.2827533318450388,0.024492019339343852,0.07197994021360621,0.09647853719929822,0.060518430772078725,0.4145513742860202,0.2311997242973158,0.3889704060786429,0.17519886097785808,-0.006208210707336003,0.18011906302120298,0.3981744588963486,,,,,,,0.2032794737650362,-0.019202724077656348,0.04954638307231018,0.3157979861003497,0.035608807738656885
RARRES2,-0.07368302686873952,0.14548742459774489,0.05664478494556939,-0.04975348577978216,-0.0835970196393901,0.024575447581301032,-0.40626451403569247,-0.11990698225307236,-0.364728769112075,0.1583190694035862,0.019835587518570966,-0.13051439858990022,-0.2875851161479263,0.004731511401055127,-0.0629692825412483,0.02609568591716727,-0.12685509070717177,-0.08344708059233263,-0.027263098637230573,-0.0574023808375431,0.030829999152253977,0.0458690323165978,-0.31706827462237774,0.1092855239560738
FGF7,-0.011107114807889281,-0.0026998379015945404,,0.0018465233924128785,-0.038682558218438634,0.0055848650799523196,0.16392017960499194,-0.018588291494876317,-0.05852832636953566,0.008140908325039059,0.06622709558593744,0.07202166508540783,-0.06869194092659206,0.03923930842763456,-0.025784794390157198,-0.020065214910610817,0.145709943024258,-0.015794944279876766,0.03146411534918014,-0.07732566300944599,0.054874415757757145,0.1576237687266777,0.049541446156804635,0.039775825880016956
EFNA2,,,,,,,,,,,,,,,,,,0.027553528365571893,,,,,,
HBEGF,0.0015962791774376502,-0.0012980148876139395,-0.14047999979759127,-0.027908451273484847,-0.040044936917487374,-0.001195725959393654,-0.2234341046870069,-0.20173846447185662,-0.11834660231469031,-0.08540341986579734,-0.0661544354250575,-0.15961231399359743,-0.10800776926239931,-0.01645423784464638,0.05794655480489753,0.12134611714320906,0.007550911275734481,0.020000785295774454,-0.018342508387720325,-0.09204134762867613,-0.02928287099875752,-0.14362856229574855,-0.22325302317456172,0.010278350202314332
CSF3,,-0.1569671213108253,,,-0.0227689856992636,-0.03175836568165359,-0.07310187940014441,,-0.03697543957012639,,,,,,,,-0.13282265471524524,-0.13021342235233627,,-0.028495646766516215,-0.07402400938958818,0.13392423718585522,-0.16965984601042625,
PI3,,-0.023318518610025814,-0.05952727683426884,,-0.05394291154597135,-0.027698546150580945,-0.11878524372717705,,-0.07185978294837707,,,,,,,,-0.1878521276549204,-0.19438683348675323,-0.059457589813328375,-0.2063745747409246,,-0.12483264564488311,-0.2797825375049457,
PCSK1N,-0.04216878102208844,0.4186415031684143,0.16176771101628068,0.08246649047364321,0.09014016202599956,0.04065303004595675,0.08932227373463798,0.13851165692593198,0.28693797445180524,-0.03671654791757337,-0.04500834985624468,0.23011993508138692,0.5174893943826102,-0.010019347133824323,0.02690659341887927,-0.025331398912290165,0.05656270419106583,0.1273987674029746,0.06301902321229765,-0.0836357041666231,-0.10159622805442033,0.2446453614401712,0.3442184413790455,0.08466670279887728
NTS,,,,,,,-0.14769265201217313,-0.03297311412788639,0.016139483666284996,-0.034827867149312616,0.020752487386926578,-0.06139038291690311,,,,,0.09437809684136896,0.040567419881639685,,0.10535213432206132,,0.11607831541612054,,
SFRP1,0.022241005123765503,0.05803667554835874,0.020499886673366663,0.007602480616355498,,0.029262866183226034,0.1347978019265157,-0.08457453954840347,-0.05179190526977909,-0.012632138128677587,0.08022346655457471,-0.06825297148567745,-0.010951927768296656,0.052083607028183446,0.025151044420246543,0.052099128212819215,0.08116089458301953,0.05611882199416151,-0.00761216010527653,0.02250367414743041,-0.035183209077063717,-0.04923675277844775,0.03246342645582283,0.08867034484887222
CXCL13,,,,0.006088562561858871,-0.016532977707629834,,0.002350855475050136,,,,,,,,,,-0.012030309791130983,-0.07573466897944878,,-0.07863473619633321,,,-0.03447582903959487,
MICA,-0.01029851333051775,-0.024507853831029415,-0.06046760769158379,-0.04278269587053172,0.060287551299808485,-0.05671550070120528,-0.03744442242758835,-0.07196477568619314,-0.10420799620850024,0.020282908036170187,0.03476887325460242,-0.05082675336732951,-0.1898182955786561,0.00854927444084192,0.03682961920088435,-0.003466774060953636,-0.09781497191136074,0.0828895128342255,0.033708030095114104,0.022330564635185703,-0.06138084235903291,0.09429967867712502,-0.04850748739259311,0.09994367502472636
TG,-0.04625855254033512,-0.031689313744248084,0.11208870219717523,-0.008865061747455947,,-0.02823897644444568,-0.026732838301184666,0.010507708553364588,0.02441466762695949,0.023757687829711566,0.011387118907400429,,-0.058779274581310506,0.07939853325077571,-0.07745726436192069,-0.05246050088960125,0.018944704254504535,0.0705307177828603,,0.053415487400224275,,0.019118988967942178,0.0265722261905306,
ADA,-0.030698679130223738,-0.04137588463364779,-0.049247810053296315,-0.0015679497899861096,-0.031516865616774505,0.010201415003071222,0.03810468090273597,-0.06295025454877456,-0.24576248647981264,-0.016796338368260916,0.04210733696724973,-0.0705964920744518,-0.09652216933994799,-0.059200973584348775,-0.046222342143485515,-0.000992499103387823,0.024938553552671355,0.10303847912410702,0.06080474928986739,-0.015826255305106444,0.1599555670307954,0.014946752226677604,0.06928746955273442,0.012154639796163798
LAMC3,0.026439946993238775,0.09940728459153718,-0.11608960831058439,0.01880615086321648,0.010673389505388962,-0.007297369695472285,0.06515221653382072,-0.10232036927490236,-0.14443774926855799,-0.03242197947832322,-0.031694171433768605,-0.013869068790063981,0.11367648972199632,0.028483841963509303,0.060926915652141395,0.05060249944447487,0.01058051308998517,0.07158409160639577,-0.05759900306188713,0.02132485292000982,0.05638193984342614,0.028966286178188177,0.061613462485297775,0.038979239365984936
CCL7,,,-0.06234665488991261,,,-0.017996940975386733,-0.0774530696781755,,,,,,,,,,-0.0049976464768752196,,,,,-0.0052011779758910906,-0.25380326579714463,
NGF,,-0.0647833991182482,-0.0854712577821426,,,-0.008319675022594345,-0.012164600319222346,0.03620452573434519,,,,0.0553178759297233,,,-0.03801834321669632,0.0185365008708719,0.048728761136763235,0.0657327555894514,,-0.09536799733436083,,-0.04370725119554362,0.020447718870671202,
TNFSF15,,-0.016761303041116924,,,,-0.05693513751579416,0.020179052437744135,-0.0564137922172353,,,,,,-0.061252201921074535,0.00347083891003707,-0.0475722274245772,-0.02594442836904349,,,0.03726659356999939,,-0.0075625177674558414,-0.05337553822603144,
HMGB1,-0.06071718754867153,0.21484577261762988,0.16378980806160487,-0.005727302497898698,0.06942553470125747,0.04349923189541343,0.07870326925018868,-0.18722686707681066,-0.29730990294704285,0.07806435839001592,0.04169549232133189,-0.15685491936082802,0.026078952843949437,-0.11717847034352138,0.01211188637216072,-0.03650047726103571,-0.05769629923509234,-0.01927529550088958,-0.029524155320535185,-0.11663471524640456,0.01957286688959602,-0.05797898210156321,0.08262981712118989,0.15837139461005156
ITGB3BP,0.00272591580799126,-0.17517574985592052,0.0441276731294903,-0.053736195653312814,-0.030642348874827856,-0.010961620085620266,0.04735761238410841,-0.24303654547493492,-0.23671075331712868,-0.021753660975695605,0.035731154636278954,0.03812269557651416,-0.27299621803737983,-0.06583810394663421,0.041112825057952766,0.06010459680735716,0.012292973385022662,0.012848207159466437,0.033292485197821665,-0.07404515686782506,0.03781496573467875,0.05569681283441367,-0.06618271998039162,-0.008224773569374394
AANAT,,0.04819704168828413,0.04529513078532513,,,-0.013412518739653876,0.010134584986559477,,-0.00778734339318512,0.0361581684584805,-0.03641922278344,-0.024940835641797058,-0.033066571315200216,,,0.06902939835556991,-0.014072928311424242,0.036243175092574964,0.013152760582065492,,,0.08028309528071009,0.07249381604288352,
RELN,-0.0004536742342644576,0.1876008283627836,-0.01572284643340146,-0.044557665435287316,0.18523190335018386,0.02362328800659064,0.07305951959780882,0.1283194099056728,0.15482724293756261,0.013004578801078432,0.007628423085590622,0.10925845154452722,0.12256506874566492,,0.16583280529350086,,,,-0.05562848826687863,0.04474453290145081,2.981646423981663e-05,,0.17012241441679835,0.022908533469653852
IL15,-0.06408374437933824,0.02085773314955895,-0.08403510251784006,0.007015933493703731,,0.007124341439131617,-0.06801092152867401,0.0700211769342485,-0.10988358426674423,-0.015279592241526207,0.056253972397668266,-0.08621382864652954,-0.0681538235924183,0.03580019671657707,-0.04004662141370565,0.10284479173900672,0.022909154602903627,0.00486796169547512,-0.018584280762742534,0.04934600903718856,0.06162531923455546,0.05592963913917998,-0.06354827258368397,
UTS2,,,,,,,,,-0.079659622124444,,,,,-0.025641870082494685,,,0.0024997681614033766,,,,,,,
BSG,-0.12648963503679875,-0.21294911482820938,0.06781308736565009,-0.001516403319086591,0.08757567889931504,-0.006596033377950707,-0.11119263958744106,-0.10804889727839784,0.18744264201661828,-0.12467072448347412,0.0022251784379050516,0.16976518135165997,-0.3134263004915767,-0.03299487093263501,0.02969372746074628,0.057088333790982305,-0.12147001084460425,-0.08503638873694314,0.012706778609629833,-0.1394608977404711,0.04015049793720993,0.06317827259989187,-0.09761742506473464,0.030455666357349025
ADAMTS3,-0.00651496278428028,0.10360421533131747,-0.020620023610522148,-0.034097737011131835,,0.023693173473463176,0.017704733872747576,0.06222505391598697,-0.3176483217760591,-0.03977076807521944,0.05755437552771215,0.02762694128285178,0.03529397171431585,-0.015168135385242264,,-0.01936491290166716,0.12440826541395614,0.1167935358136084,-0.05033406717779206,0.02804291469404751,-0.037039427309664044,0.08936054837034253,0.01866410588731176,
CD34,-0.019864128052852068,0.2324109574515044,-0.05548909807893714,-0.026602367119643196,0.11232320297891088,-0.02104224334671942,0.07836357542647787,-0.04365081872058834,-0.14704094292860237,0.03823837399695517,-0.013136680503382823,0.06451666474587832,0.07829588836303625,0.039554263151697314,0.09054223449484315,0.11080325851948035,0.021567521182344302,0.1455470165016061,0.037054955020818715,-0.0212839721850841,0.04090751724105107,-0.021334743377600534,0.019181963365118584,-0.09626267447017695
CCL23,,,,,,,,,-0.0098213846545192,,,,,-0.0688043516284449,,,,,,,,,,
PLAT,-0.09891637793582879,0.11120344218852814,0.007278337678350053,-0.06253725948972748,0.06278822328914531,0.08726469136909928,-0.022813826371325792,-0.21269684042371947,-0.29989380886425115,-0.16589808371943732,-0.016393363994745263,0.024891548234114304,-0.13470099385674963,-0.006706470509516031,0.013107146657227212,0.080818884413131,0.14010637783760213,0.1908494756354379,0.017484776180431365,-0.2468576400922125,-0.0776636596916993,0.023431879155482897,0.008564483242714032,-0.03185261277717529
NTF3,,,,,,,,,,,-0.024696287097644792,,,,,,0.08086027394718928,0.09789076772097041,,0.04678232400938728,,,,
LTA,,,,-0.006462694483326277,,-0.009002426027793324,,,,-0.0037937201221866558,,,-0.02702266824352502,,,,,,,,,0.07810319062417148,,
CKLF,0.02290429773864257,0.0026704445229934763,0.03831103512073518,-0.02856275102077833,0.005694779988021614,0.10443900092739224,-0.06708297415676286,-0.19950931185362,-0.32824194814999347,0.023569959098846474,0.023837603705936353,-0.11975681950867338,-0.28120723773602035,-0.0964383225203373,0.013257292992688192,0.044181551613201205,0.11377732485384782,0.08822324341073161,0.03692642355702249,-0.05512173330880265,0.04323726987338949,0.1315735855159033,-0.09069042485812025,-0.024633285417944135
CD24,0.0404757491504488,-0.01441345876723309,0.011657184398479943,-0.18119742212910722,0.07990337592263155,-0.05903756803827141,0.10162359394002654,-0.12998280476809196,-0.0374146757102364,0.13510166743823712,0.1006895856214249,-0.06284646976606455,-0.003989522148924852,0.03830326167606595,0.009333838084239703,0.007988392982974565,0.09289327403979031,0.08560613336303978,-0.02394950365464246,0.12512721990075595,0.039272809071219106,0.1659460082534273,-0.005702117296947186,-0.013806540731911454
HSP90AA1,0.14370569748110607,-0.04226758159511648,-0.1016041623031724,-0.06730997508098466,-0.07886034629335971,0.07936043429838886,0.3446611910547527,0.302588716947747,0.37371675101607793,0.07031637547685192,0.01810856606541365,0.1987180254394926,0.5056596022342839,0.11423675705638921,0.10038779111328193,-0.022456307715199852,-0.16884280645841618,-0.2063692121396315,-0.008605234287944314,0.0029363059282251657,-0.04000146776688602,-0.17217267984526713,0.1656534998107969,0.05072539481681042
BMP4,-0.04760676616718902,0.09994398429810979,-0.040936909107056246,-0.023966601844537368,0.05109374273633837,-0.035589893815137566,-0.06999209050761424,-0.2049953282362765,0.07903539773503998,0.030970051855557047,0.07151455714292997,0.009945957809170635,0.02277746585680087,0.06734062241607357,-0.027461826957062778,-0.04169071115697979,-0.015848188284063754,0.14477723499555098,0.007369587559374293,-0.055800227907091084,,0.09143902290202037,0.027088123453235233,
SCGB3A1,,,-0.05009336301708054,,-0.02433779407845669,,-0.0291576858556071,-0.03613722265388557,,,-0.056359860775959475,0.027120857010529503,0.06110475850609393,-0.038742117435484634,0.0028482903761637363,,0.1028891307482841,0.011832802747280729,,-0.026256454357303977,,0.0014525244628236667,0.037401022406737025,
IGFBP4,-0.06523843651110181,0.07715570239902404,-0.1104949669314831,-0.03756665754061058,0.03939531615600011,-0.0007355973225657433,-0.12287195874117293,-0.20844568968055252,-0.18292855154866672,-0.04353401372891947,-0.026515452583294855,-0.12484924166278909,-0.08818274184662236,0.019710987168519482,0.018086982342088005,-0.020910088264799395,-0.013699599697084784,0.0019050858417991863,-0.03920190561543759,-0.2276922389603092,0.1724820561672118,-0.07074898730717778,0.056046766491330884,0.005964780688787485
RSPO4,,0.05610269933259707,,-0.040253690083165095,,0.025946442230925834,-0.07598474433901044,,,-0.04492020734458594,0.014784361756484508,,-0.03598134560623865,,0.028557145895427554,,,,,0.07944682100075354,,0.15064539184671488,0.0057351106230435385,
LEFTY2,-0.045801181354922005,0.08762118962225861,-0.10631357130724775,0.010208977898557521,0.039476850373452624,0.051700965044564076,-0.05322255873506331,-0.08395505183297006,-0.17591243305523963,0.0284058729965644,0.07368788380168591,-0.027110617128865318,0.008675519516320498,0.14879694649846906,,-0.00025373861856169263,-0.0029652879851065055,-0.007942029348932012,0.006773170520032987,0.094090550167944,-0.12792773539984448,0.032474733125836146,0.14348754109839096,
PF4,,,-0.004997835481780578,-0.0854031490620521,,0.01889056941698796,,,,,,,,,,,,0.014552086429833152,,,,-0.018760942855486597,0.008238915409321932,
ANGPTL2,0.029225447091651608,0.021006201327341448,-0.034064810201925484,-0.06736312545360192,-0.01464148084186668,-0.025654550720377204,-0.09809045457609733,-0.3391460873135247,-0.2730346717903893,0.011155244736902988,0.04836567046535433,-0.10558683951220019,-0.41416066786236966,0.05435686913128861,0.006599222195799564,0.03918491429657931,0.1590160899967898,0.2048879216240316,0.05299882580028292,-0.04317773255692878,0.07250946457719326,0.006872668868595229,0.08131721559870603,0.04483235913618999
LRIG2,-0.00659236386913426,0.009140520929955416,0.029784974509357697,-0.0009915377317559623,-0.020663870041163313,-0.01949844006814349,-0.007131609229125927,-0.16384025809463038,-0.11155135663139974,0.007052464932642801,-0.022338364909629576,0.03606024489639141,-0.10344178108464616,0.05592281924957434,0.025682104198536407,0.05143710272862377,0.007946355456019643,0.10259922866826461,0.09386364521814622,0.05908664372327209,-0.09276641050141152,0.10510822201749087,0.06691279201438234,0.026449434235885628
ICOSLG,0.06987164744061335,0.007322010529227826,-0.0466438205968541,-0.06368931608878824,-0.00431105538591926,-0.006904670213857322,-0.08888386592446466,-0.0633697951942812,-0.20713498887084245,-0.032515643169828745,0.01612427779191152,0.0151008629301108,-0.13997591427738942,0.020848477440748178,0.06472448747696159,0.03578333673614246,0.05449825691898328,0.12601314875385844,-0.032015490397122474,-0.023906961847168093,0.037903897827913806,0.1266968733886078,-0.035978384721124856,0.02313379094782107
WIF1,,0.3738531284029482,0.08038635523335823,,-0.03946651149709573,,0.133817236177604,0.3053409815869003,0.39916535443511714,0.027125497471193083,0.007708858492065991,0.1267570453701048,0.38102746776878976,,,,,,,0.05548924428948673,-0.006415495781900021,,0.045968162144581985,0.032994989156839676
NPPC,-0.05623164549380137,0.04529159193724526,0.13107744605336383,,-0.030533777265192987,0.06404481895793725,0.12417910203210702,0.04619560630567098,0.045946252609081556,0.06823812091018427,0.0034263031090672655,0.06588272421964302,-0.3082347488071222,0.007910247243346418,-0.06474002221599737,-0.016230613414784958,-0.00759605385067588,-0.0010986003753232052,-0.05786500168485773,-0.04750728879154906,-0.07854305006010938,,0.18440125186445153,0.061946264963488124
LYZ,-0.02505069646407098,-0.05791838740030504,-0.10475461446513963,-0.09097378993108997,-0.007108751264934496,0.031079017732948883,-0.20331658913467943,-0.03433299936587859,-0.19251438121329453,-0.0191338212513378,0.029982849419170437,-0.21084084495713587,-0.08173920260735239,0.058262175357903526,0.050145865106568835,0.09572553344538168,-0.06804331841525214,0.05298627224674622,-0.033515154921741265,0.057817916426294025,0.01443728017491642,0.04085460418660761,-0.006576486626584066,-0.022099321151680753
EREG,,,,,-0.030690915989530325,,-0.09336348368433958,,,,,-0.05725415222348381,,,,,-0.12899892628910395,-0.11789130656546079,,-0.05488314316869498,,-0.019302742914881713,-0.036185630405074456,
SPTAN1,-0.07443592542589149,0.31506129116602494,0.0812350211552532,0.1152537783145705,0.030179037536649963,0.06525572943228942,0.13794571324702576,0.1684721932156128,0.23697904252778804,0.03462787007394733,0.03632331563703796,0.18194331145187326,0.3155021830134092,-0.08514897545529833,0.02866352767330344,0.004722072341276178,0.11868291910425516,0.13838136572001636,0.022826196571660025,0.2141958197655507,0.02390903059575009,0.11048035407401834,0.44585182937202084,0.12822871536217773
PTH2,,,,,,,,,,,,,,,,,,,,0.04257945778986199,,,,
LIPC,-0.008216454701157618,0.08745325736834225,-0.001875063685107119,-0.01139760596261343,,0.010981677258269457,-0.013566432864254878,0.041546862059073084,-0.06112319201656922,-0.0016033632447854914,,0.012901416437381085,-0.02563222955423611,-0.04006524782003137,0.007729870130929537,0.021618036969517758,,,0.0008809244068068905,,,0.17582631140843305,0.03794536143967067,
COL8A1,0.06773156044237753,-0.08347829022356812,-0.09504176403513949,0.08354946416398919,0.026872728226080465,-0.025814983710940563,-0.11219954398058818,-0.1670717301910313,-0.11748082609425627,-0.013533924724540429,-0.026483011473888072,-0.09783303038545973,-0.26407014682951796,0.037071126797711434,0.009800366992541781,-0.056441878378247476,0.043294968173596994,0.06474739881288887,0.016241345559601814,-0.03911583964167823,-0.02359500770097186,0.10192796068495727,-0.12517758842509724,
GSTM2,-0.07675360620271364,-0.03813505568966528,-0.024226503491143535,-0.003930805282592263,-0.03788721191441308,-0.018411712346772698,-0.015926121175024836,0.04874494820461672,-0.08574814858862274,-0.024037703184756468,0.018385108823310032,-0.0026102314556212666,-0.104945367828781,-0.04840988786744704,0.00781270223448023,0.04100249829498044,0.004523687400619901,0.12046135698909757,-0.038681449720911705,0.01171902166483001,-0.01891594535164553,0.14200381978132912,-0.03421066295641516,
SPX,0.03589921514808763,0.22750314477585218,0.04140602939799681,0.057289331624880376,,0.004091296423524347,0.2866728531885761,0.094123864814206,0.1495977340062923,0.09260757912172358,-0.0031618428582717304,0.16247206648753082,0.43297872393020076,0.006671052891046504,,-0.02959775565493553,-0.021823738281997625,0.011569986508495408,-0.027112774878995636,0.2556916069712953,-0.0034382781935881957,0.24591939024684253,0.2395514826890293,0.013780800001495478
