,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL14A1,0.030532384686967656,-0.01243833406288237,-0.03219306490026732,-0.022717201381552275,0.09338229679272253,-0.012568232527165251,-0.08222653288502473,-0.026111775219719708,0.08461594668622696,0.038355545880972806,0.00012275318484835228,-0.04762081401714467,0.006338163292706067,-0.00883595698709419,0.04551532629094139,-0.05643533541990684,-0.008388169750664571,-0.043609699012743364,0.020747451129114622,0.0227285841106196
HLA-A,-0.0008625394791694645,0.05321398403323776,0.002835828758387052,-0.0595542824654168,-0.03169800590810648,0.040047065225837085,-0.0005754914637461978,-0.011797637138197318,0.17139567774688852,0.01657086233792789,-0.011090963143341778,-0.13838193994369624,0.054083039551178894,-0.09346705976882115,-0.0417686814329386,-0.1326269088592901,0.07901754890057436,-0.07376408633028833,-0.016154654855453077,0.08593145275334167
CD5L,-0.012844255887505963,,0.02201622373894123,-0.005719969564544424,,,,,,,,-0.02817638625252334,,,,,,,,
FGF18,,,-0.025834108657765968,,-0.028509310106179745,-0.007193169327366614,-0.029215381916516913,-0.02340220910489733,,0.006592329117843805,,,,,0.011246728371775778,0.032838180363779154,,0.04917657494296324,-0.00015712722115889156,0.04274155082163481
ADM,-0.053247208557037067,-0.0033730731081621523,0.022171006034063936,0.06661845209370255,0.05116481715528498,0.06207148733676618,-0.04462086094486784,0.07322898583274809,0.050658127207064925,-0.004679288514875357,0.08677656840974779,-0.004322700557784305,0.041898317503291184,-0.021309675263421257,0.01034487622480595,-0.059877523687584824,0.07770471925846506,0.004372911498137072,0.01254446505435064,0.0870775330832525
CCL15,,,0.013654617993245343,,,,,,,,-0.044670822127113416,,,,,,,,-0.02515483147324639,
GNAI2,0.023340504786751443,-0.0012500930332965238,-0.03742796109887188,0.020736444430002027,-0.05450996808695864,-0.08603323184498084,-0.016289047468900406,-0.04545184185899236,0.13180126226998645,0.02776890759590931,-0.07105207968011658,-0.12579748472890012,0.03609815006290417,0.07383123645047054,-0.00022606334954710467,-0.027884012654640824,-0.05788449161995725,-0.06297308196927787,0.019214994836981508,0.0487550784827795
HDC,,,,,,,,,0.0681992771664524,,-0.03608278168863695,,,,,,,,0.10001400428735643,-0.02053913264337922
COL11A1,-0.026143248436078164,,0.008893999611134183,0.10047217725609442,0.004599868639774599,0.015520319434397611,0.0888500011284289,0.004252354359207894,-0.03167440106103219,0.0507978842823526,-0.07086690721773503,0.06470588186000481,-0.02248939884649956,-0.013380824161475211,0.06458073657258649,-0.027030879520597784,0.029252658063001577,-0.006852883611834226,-0.0066284250008377486,0.0627628244937528
NUCB2,-0.015303156344221728,0.046872837794314844,0.02273270267485756,-0.05321266577355782,0.07541923116004437,0.001630233778721873,-0.026718338298189526,0.005122267164781338,0.07115212214510928,0.06158876571347131,0.002391437911901684,0.010620171391018557,0.01675246557363073,0.09338912257989747,-0.07375251127769163,-0.0746312724881243,-0.023002676283083452,-0.02893949223510651,0.014492567532497287,0.06172037196458151
FGF16,,,,,,,,,,,,,,,,,,,,0.07964288673873121
CXCL1,,-0.0033489840854206104,-0.026403906617645818,0.014625843174478431,-0.02809202193981904,-0.017035879103333675,-0.016819019918962168,,0.014751137441357759,0.0037391112516406747,0.00482413026173545,-0.038441341112382885,-0.023000074613977618,-0.033629627304220956,-0.025632378763107175,-0.061617812673952416,-0.004579788079705301,-0.022365082532767644,-0.04726002118269597,0.06581512795858473
VCAN,0.008896179875563919,0.030997186036304504,-0.03576333758610189,0.029423284573032074,-0.02581690845974686,-0.07555824032842709,0.08075589454511665,-0.003779513530443922,0.12650887972691416,-0.025435180776070623,0.010218364980674684,-0.03873325363717935,0.008690265660183424,0.09597171801175522,0.006076324590961311,0.07486145111902492,-0.058765661554764446,0.042782494767308006,-0.09541433699959496,0.019323798208877835
MMP7,,0.009493148769679162,0.014300600179636533,,,0.0014982074631229188,,-0.020733084392777996,0.02695563021657659,-0.0071477107594821385,-0.05210502243585257,-0.016581399363313546,0.10621675582921063,-0.027406471032798252,-0.01643727385550891,-0.12036573740837234,,-0.019229508692938317,-0.002783656807292509,0.07981136092232072
PTPN6,0.036726122597815526,0.07910692045327503,0.03820700968107106,0.04874894938091166,-0.04536325780598561,-0.04444399778062932,0.05495854959119854,-0.01224622831525391,0.10363683886289342,0.0386411121841348,0.022946872256561373,-0.01348040088666036,0.05485872265845233,-0.030383268824491334,-0.013617681841035475,0.014807016175722689,0.03747365629391808,-0.0036895238957007875,0.057484000161813494,0.00909520968455578
PTGS2,0.02472813026872424,-0.027140945250590708,-0.029887994597387113,-0.01742889179947836,0.0307840995675832,0.07122417021914161,-0.0302926481787388,0.004130674170066385,-0.08958437079693296,0.010802620746177721,-0.035518776739295314,0.018081661695061497,0.06897531904499186,0.03606714529129304,-0.06803827848728611,-0.014039056428830554,-0.004816889775504054,-0.04555767610805228,0.08638725802775951,0.008964363684083607
XCL1,0.024607438861814792,,-0.02044186451651598,,,0.006940430947927257,-0.022405677611024084,,,-0.03281876884161325,,-0.021750078034407754,,,,,,,,0.11595167557758203
CD58,0.011454369144903068,-0.0073229351113992,-0.03973445830656595,-0.047336428296255936,-0.0754009060290399,0.026293757556288384,-0.05668192271903874,0.03650937344069107,0.11894873124156682,0.005882402244083032,0.01623350148108155,0.0160238811011047,0.10174811831710459,-0.03426707040830444,0.027144729901351916,0.03508072188399485,-0.02251822778806369,-0.04070671080000797,0.05518957712054263,0.009434808224374801
TNFSF14,-0.03316101932762863,-0.04338160349850509,-0.031525415020176265,-0.020368434738735706,-0.012490084300340572,-0.006485434333254036,-0.06306450071524962,,0.04844165652094286,-0.020591086123049867,-0.0032805891782160743,-0.03619594882455939,,-0.04341646224543792,-0.04167549739339368,-0.0351330653717748,0.12402542746176892,-0.023814821270221134,-0.0035220328195849776,0.0513891327161509
CNTN4,,0.07483798122946698,0.014733106744606412,-0.015944345737760556,-0.03277454157014522,-0.03276438363232251,0.01480944600484436,0.05969016224264379,-0.015222559068952236,0.02108540662265549,0.005202726509889432,0.10936500181088095,-0.03203594851130003,,-0.038141374148013954,0.08811224203049565,-0.03509513363804398,-0.016771935805797188,0.027584070594600357,0.0013465289117501982
NTF4,,,,,,-0.03846887537818359,,,,,,,,,,,,,,
INSL3,,,0.04485263644167791,,,0.06048556091141123,,,,-0.02287907948725618,,,,,0.0031387978642799207,0.04679899608422663,,0.01056835022189988,-0.03444267004931638,
BTLA,,,,,,-0.00566199303947241,-0.02335866479226626,,,,0.0021850683069507028,,,,,,,,-0.02044378716555828,
MFNG,0.0006276248738546775,0.03449576634107328,0.024828785658049014,-0.0014829201101777244,0.002383636011323624,-0.01602264638324364,-0.014238220422366827,0.038055012186858556,0.05829082518793024,-0.027478190878646166,-0.03033301957835408,-0.07314527203561438,0.03233504016934436,0.004464598082879759,0.017072111240231395,-0.008053195920552658,0.04689696720018605,-0.004647732875379865,0.02776699355295614,0.031638190993080975
ICAM1,-0.027485145001662804,0.025602419505206662,-0.03170443839427101,0.018372468342963275,0.018900835230032772,0.005822448543903705,-0.05303388328231299,0.00213576597354383,0.07945203281254815,-0.01929734545381123,0.02112800801211943,-0.05551443644629449,0.08372557926208285,0.0701802320403499,0.050828016105505434,-0.06806060001126915,-0.005277764145626002,-0.0237837585181557,-0.0006377110737302545,0.026844265631483896
PROS1,-0.06100512119474669,-0.06969031090037953,-0.021048188826808492,0.05513890732304693,-0.02181896189130211,0.021529417777523596,-0.03737579541065925,-0.011243042362159759,0.17575343456055634,-0.010734537656007112,0.0036533571009397213,0.003098423681930696,0.03478972106320049,0.0006584438295204009,0.021450995786782334,-0.004324722978979959,0.029732843809167107,-0.08988544407444826,-0.007944885108963462,-0.030921595511063136
CLCF1,0.06802047526196882,-0.039790847626049224,0.01674180377284663,-0.008794880373894748,-0.0157908501745791,0.03079295145684395,-0.04377156906138639,-0.01927347235748569,0.03194475781453393,0.01574484641904697,0.016671877563271917,-0.03813957163373431,-0.012273887571565032,0.02217177861100407,0.013231459152918183,0.05078904358670264,0.034745193244192,-0.036918909518289696,-0.042881454258479584,0.06884925740992666
PSAP,-0.010704613048449147,0.0639214168882919,0.006592529177042992,-0.035066627721660026,-0.028278830095544008,-0.01011463812733585,-0.015864703265735223,-0.04210414243894664,-0.10878257886303783,0.06043061028632878,0.03306964789915129,-0.06483566472662365,0.039875388357552985,-0.06929473055457457,-0.0026001185389171676,-0.07107463135174061,0.042979983270738785,-0.05438810625742237,-0.013654858843689503,0.02193093122928425
EFEMP1,9.759114253785502e-05,-0.012639288299198725,-0.06384616483082058,0.02674035433866108,0.030911408600245896,-0.004945243154686574,-0.06490352630963105,-0.0248484588581429,0.08205635508527057,-0.01956489092919776,0.020224058398340506,-0.124295056176235,0.0494792220135935,0.019707919092384164,0.031821176267190894,-0.005520297302629339,-0.010010858231627605,-0.04494922348768915,-0.03214896483449903,0.039493372547043444
C1QTNF1,0.010473515843850473,-0.06877230782030701,0.016908871990690865,0.0023874272990035807,-0.020212115896267455,0.0015683776366088446,-0.019569586406120543,0.021016881082775017,0.07821221784372585,0.00822707168045749,0.010783985471654097,-0.008072977490764615,0.0006471328839095403,-0.01709313668798445,-0.02530920973922513,-0.15785968444058732,0.027425977415940737,-0.00659088125852033,-0.013025806589722903,0.016515621075666554
ALB,0.0008852386670165421,0.004570196557965968,0.023296711075275436,-0.0014691961056512346,,0.023618786370099572,-0.04027336341914165,0.07403942699266212,0.0179403852846397,0.0060362684199301055,-0.020540743440946512,-0.04806321751427017,0.01908015837718192,-0.050019131190640186,0.02965388582301261,0.08188011631077996,0.011432855867161338,0.0006276149103732222,0.016278217234734663,-0.029079724531273648
CCL13,,,,,,,,,,,,,,,-0.03093701337983128,,,-0.07475180337558485,,
EFNA3,-0.041613540435642624,-0.03774934211028378,0.04492570754592777,0.015543222799455407,0.10201450053167337,0.02329468098015398,0.004649919460621672,0.03642883775773997,-0.04271585405981012,0.02823500998017544,0.017702646126871068,0.13267092220925603,0.039683796379293104,0.09118466062705206,0.0517664280659075,0.03531636614474713,-0.01229936407901413,0.14131353887176315,0.02377380918273873,0.009504027831810586
DRAXIN,-0.04221995239217755,0.06858853010868222,0.03667923677283116,0.042257737801187516,-0.005333338481309958,0.02356137749299431,0.02949281049753524,0.051861857156424294,0.12358396935934944,0.018247429514440652,0.0003000337544169517,0.14332502560089916,0.027540300009017332,0.025377831866798886,-0.0019081097326494735,-0.10173239441865296,0.031121117272874397,0.04194898256592782,0.04048327637364272,-0.025811215066116354
RAET1L,,,-0.02183397143296347,,,,,,,,0.019870254716578235,,,,,0.00022725154599308352,,-0.03320546832868376,,
NPTX2,-0.004817231408801724,0.02743646458676375,0.09203467465366243,0.03754243458089171,0.038959022054397455,0.039961325360948194,0.010029856754647546,-0.04161553852383305,-0.10975391673430533,-0.04587994287022188,-0.0031260345850893834,-0.05480539599601106,0.07005743651834427,-0.01202256585925736,-0.02359239956666151,0.024679350232624228,0.036283047728857314,-0.020424242171299338,-0.05234296431621599,0.05309507127981406
FGF11,0.04175950389192038,0.05661479480485042,-0.029903015327585207,0.06485112119290522,0.058204048153950784,0.05154907167853887,0.010264404389130306,0.03219160118431973,0.2037193982260778,0.020462963083462453,-0.0017718063181657528,0.00922233551525905,0.06467419950921866,0.030252145790392256,-0.016064650519629027,0.02415979125869371,-0.03838062663161704,0.07014078680390266,0.01347330781213553,0.0542092900154177
CD59,-0.011183440856714083,-0.03415217445103489,-0.0023649612742565555,-0.02334017761565261,-0.07336647908160042,0.013276765052454051,-0.024521804703904866,0.004210629936238828,-0.07939018016718653,-0.01720074566334208,-0.053082653180794415,-0.049632913341325365,-0.03547065160146429,-0.006153414123506339,-0.013156674606536481,-0.03706719542466283,0.08045362092268972,-0.11036501110441437,-0.03590666139724206,0.053834979947212036
COL9A2,-0.07192340656955275,0.05791480299004937,0.007830423805618623,0.014064017048296846,-0.02203621946649223,-0.06777146837568322,0.04316515898057763,-0.046151924463220896,-0.014882268207985654,0.013827052140443507,-0.05577499985574548,-0.07301945418520162,0.007754639310297365,0.08039923615091421,0.018633037496643936,0.10237876413245653,0.04401882432717409,0.009158831800806486,0.03415560009496288,-0.03183869751369584
DLL3,0.04056168660551443,0.008429008151939357,0.03230884215828663,0.0033709076865134145,-0.04299454607009853,-0.07937256581045717,0.03420722472076999,-0.0003210091158977987,0.09071441843949946,0.01652838880639548,0.011139470784914033,0.05210610994114096,-0.0076090074066005944,-0.04969685311222063,0.07276422790573214,0.1901770392677118,0.03521573311702276,0.0279996565532661,0.014456560394756391,-0.06826007652070187
FGF5,,,,,,,,,0.024430652161033788,,,0.0508755974685508,,,,,,,-0.040406165242030896,0.023261476518858442
LIN7C,0.0655618369160139,-0.029645435024551744,0.03611334373149606,-0.01783971872059315,0.01782235788913179,0.02003832007769167,-0.0009634050273316351,0.016323534564261957,0.06611914851579524,0.023371573548721297,0.004039043110287927,0.013757313668727773,0.04514621173741624,0.058251944340363564,-0.016484074230744244,0.025567227663639305,0.03991089603074681,0.05954037631610399,0.026416571472403564,0.0005147254225365411
GDF7,-0.020997382778178548,0.16133664242604392,0.05314656358332207,-0.01710941755755272,,0.028529727076811544,,-0.01511575855027675,-0.039343026891701716,-0.028825265773954587,-0.026345031807463726,-0.029313436379147406,,,,0.026330664307412464,0.04226423850911125,0.0018364279950868487,0.03242814071027141,0.03643781321485955
PSPN,0.03514929372040939,0.04201805439980989,0.037172897457305405,-0.030826642909974483,0.017863400557099132,0.037888832471886034,0.000466487263278003,0.05736670479084074,0.04173025066607426,-0.007893010518968438,0.0024034328355742526,0.06264696640143026,0.015570859115820374,-0.0696275202319062,-0.021555059000360557,0.028065795013344018,-0.0031740957583388353,0.03829740332822066,0.03250999977629342,0.017242242324276826
ANGPT1,0.039640141231908746,0.004126156053515623,0.006291425443461945,0.011942916398665786,-0.03349636435791289,-0.0038161163757759746,0.04531711272131238,0.009708428070024552,0.054661813141202546,0.0035414686237076436,0.020146189156088054,-0.023071558078478663,-0.026868921021249992,-0.06688575625218714,0.04892234294588079,-0.0419160830600745,0.027318244127867146,-0.0028300751996667532,-0.039728860259093036,-0.054584469159867005
PNOC,-0.013497398822878325,0.08884364447968836,0.048230005339453236,-0.026891069199472064,-0.06699444176021889,0.030997339439301882,-0.006093886052683878,0.03895021251016762,-0.11577156496095659,-0.0077864345081035576,-0.05211671219376379,-0.004031042290798667,-0.03354618680669418,,,-0.036890951611836836,,-0.0095683208857957,-0.03554803293847842,0.018941273849116924
L1CAM,-0.01581834583015912,0.007469797705800819,0.07147466089142047,-2.634846412547539e-05,0.016762946463679443,0.05665906368651783,-0.024525686871991987,0.05045183512386428,-0.03314927466504015,0.003932318838496758,0.006568823569240781,0.08095593551326616,-0.022382756389763794,-0.0385276866891659,0.08598839011461565,-0.04162506909576894,-0.0446445469915163,0.10542530236906246,0.04447896853243384,0.04279043855780393
APOA1,-0.03238183221369011,-0.0212833772828493,0.019730840843088057,0.030801726456276723,-0.04160790702670839,-0.015987127147046074,-0.05270113439190094,0.02312841608496163,0.07959917218860206,-0.027978848957543864,-0.021596502362142417,0.09219670079543199,0.03238801495552988,0.11056269753103197,0.03415147540926226,0.06907999717969335,-0.03857801198008363,-0.011874423539402728,-0.0185662064398026,-0.05471211734662194
PSEN1,0.046042042001273445,0.08698883119513702,0.021546603415783707,0.008967475803591994,-0.032584552043139585,0.04353793881498316,-0.01563495586556904,0.012950937978790369,-0.05195778244723842,-0.026786953717184297,-0.04842603640786318,-0.028162550033666932,-0.02424780497854226,0.11150940946408754,-0.03556925169830355,0.02382595682161395,0.009144509944852218,-0.008269935290172723,0.01903391335195976,0.046820897292630025
CALM2,-0.057230114626906275,0.0242974986048337,0.026604697969335695,-0.01745421380603696,0.0303245734009357,-0.048955265143084674,0.011489362554716871,0.012730150079169784,-0.1723266915012709,-0.00940192075978857,-0.0030594105583501906,0.1531460302626645,-0.064412541902672,0.0810557294982545,0.04704552159533961,0.07052405613609279,-0.027550155115444945,0.04922493769595976,0.0477487780671054,-0.12182051710130376
CLEC2B,0.02159537964888511,-0.04379624428103259,-0.028754370743306324,0.011462958946014295,-0.006422256503287517,0.024766362185037565,-0.08431225362986272,-0.013871875445980248,0.1564743408619911,-0.02243461545979121,-0.03610847651401994,-0.035443915500389105,-0.0025315384733438705,-0.024105394361746513,0.023117169766169454,-0.07335904983115298,0.04779112921491915,-0.03356711172884251,0.023380470958185007,0.07567394495976022
NTNG1,-0.005362871729452463,-0.034676529262481146,-0.042185269116495616,-0.04480095779644288,,0.0015383653443326924,-0.027882984156131847,0.0062404680613071355,0.00994894038074323,-0.009355431154361172,0.035991835072548224,-0.0474191551167662,0.008172448528117444,-0.05678901329867652,0.025191380304634386,0.10637037351725936,0.053134152456407166,0.05110654772217341,0.04678967155146952,-0.05206943445007891
LRIG1,-4.2700890757218624e-05,-0.010966806134253208,-0.006302374820089747,0.06769205854163092,0.03497177132031774,-0.09122097432837267,0.05766796845309674,-0.05680753548442083,0.06987097782552835,-0.02941708754310643,-0.03286118276166257,-0.07186909834841514,-0.04507587395236897,0.06514523563678638,0.012914965987891746,0.12192810162218515,0.07705721023905915,0.007124073604011369,0.0344135606285993,-0.057623831771778364
CPAMD8,-0.018475894837417618,,0.09312835753821086,,,0.01917566169378652,-0.001246374715333521,0.0170372042409998,0.023042152878654888,-0.03525372147614497,0.014095534549536748,0.08535900276111862,0.04673139720741769,,,0.07169232969464559,0.0008001882666033782,,-0.036089301122112186,-0.02226268598929029
GHRL,-0.0294769619673148,,-0.009532410663159982,-0.021701448409764793,,-0.004718281889336904,-0.030898499544220446,0.013254616184259918,0.012360354101499113,-0.003542406320738034,0.07367591192233974,-0.01778568921928822,-0.02163782882394478,0.16333594615421454,,,0.03697145262176604,0.031195214919559257,-0.014888540560362378,-0.01962478934378759
NPY,0.07967331309439905,0.017286609511625167,0.07081352289846156,0.025149246794290356,-0.02636128106056971,-0.023751247757557957,0.02904289483544134,-0.03335061768650794,-0.028099821606703965,-0.03921158071433981,0.021495728691044255,-0.005752679233179686,0.038157951607666864,-0.0024774508458695953,0.013376763478860524,-0.06610517148826389,-0.06007077222114301,0.038578323104873156,0.03831492341613474,-0.07667679906867315
MMP2,0.058070182275911625,0.09016939274526056,0.0007685696568859719,0.008930787100623104,-0.056250463497335444,-0.04473528503891147,0.04657053260216701,-0.019306440246466095,0.13767947948260703,0.03906413459763544,-0.04722140367459365,0.017835761711923484,0.023050407785593037,-0.03584563060425721,-0.06249846400097314,-0.021194838268010774,0.05231827505108872,-0.031794752697632746,0.006822084132811314,0.013497630768620315
LHB,,,,,,-0.028793235205155972,,,,,,,,,,,,,,
PPY,,,0.019229613171905628,,,0.07669326744689041,,,,0.019368805481073916,,,,,0.08325367119233049,-0.01932923030702297,,0.05736144308554384,0.04669479954569689,0.02376471177940873
ALKAL2,0.007451767348278842,-0.005884715364276771,-0.03221100042348716,-0.013733110801206351,,0.0699275021636069,,0.0017072570754621023,-0.03256821976606454,-0.0004810958464470063,0.006193985930876728,-0.06271994313212667,0.006894451955738111,0.002457377481641283,0.026069850279729013,0.02108618948581883,0.04736559604592425,0.02242412091024731,-0.045434252260038124,-0.005927975034896038
CSF1,0.011488335924269375,-0.007471540517108229,-0.06287043167371799,0.0031639272657939853,-0.014655454804874608,-0.04132940883119833,-0.09449822672184004,-0.010572356656313201,0.09085820927714236,5.787250600846689e-05,-0.09030649695003495,-0.11705282292101106,0.029582464040733784,0.06613316012365635,0.04582089956654482,-0.06680143099958803,0.03152481348886922,0.039275205268169515,0.0013768096232870098,0.01967499789717272
SEMA4C,0.019527805908415043,-0.0010849821490814052,-0.0013047706203864167,0.011372166715230834,0.01997677268739918,-0.030330164651623227,0.025744835091924677,0.002920696982183179,0.024297647316300342,0.016389314989565546,0.04073979549856907,0.009025460128153372,0.04646400389402654,-0.011482098772408257,0.005641614456733428,-0.03141270788365354,-0.006267392976712396,0.03658393873025266,0.008609747445378239,-0.008802613123133567
BMP8A,,,,,,,,,,,,,,,,,,,-0.03091415039084419,
ICAM2,-0.05299198951015066,0.010225721635978197,0.04673576285689966,-0.010474329534232066,0.022070046124520223,-0.003514236844838932,-0.038122522852301256,-0.050893217063145306,0.11947227451310984,-0.026516957751885454,-0.05816938816530559,0.02774697214423632,-0.028794958221592393,0.0010966720001925763,0.02199608428134142,0.10198088236908116,0.03144338652095229,-0.007066023645439288,0.055282027967803814,0.05019353313657365
SYTL3,0.029584982574282038,0.010079028986599755,0.026420455230250817,0.03541013131107452,0.11339954942289746,0.01385319270933574,0.01155494891467515,-0.027239908887499564,0.08262558651554391,-0.05828478313965866,0.004775079589305731,-0.022213407388376686,0.03049893457083252,-0.08613252665861446,0.02752318904664904,0.03457757662991341,0.011830992039074725,0.00880832345245925,0.024910158463096157,0.07520674502609165
IL1A,0.022004464766821295,-0.03734036532420322,-0.02388857203335138,-0.0274025590572207,0.05715670968615366,0.0389523812923008,0.033615932566940766,0.040055318833924124,0.05949179786067494,-0.012908566676318128,-0.021955852705977056,-0.03933641929990685,-0.010451585273722195,-0.0659394908351443,-0.006687800738933912,-0.009765807727444642,-0.05407589988975392,0.011672261197385393,-0.00014314973375407797,0.08186555022394407
HLA-G,,-0.01560318278219024,-0.012987326814220133,,,0.008503991483221143,,-0.01530105784664283,,,,,,-0.012036569712436595,0.11150956684275826,0.06141078388761889,,0.04246982578204671,,
PGF,0.015612699155345763,0.0890135369383402,0.023986308460646998,0.011779948827610588,0.05115007019794007,-0.025632216094383493,0.04500569193097117,-0.02734604849747105,0.13165371112299482,0.10081879132004863,0.009553118617025456,-0.026801817450451765,0.10046874077865839,0.04118225377609094,0.016764501170146627,0.14023095937876373,0.08834109297170514,-0.06364219082317386,0.03148766113315319,0.09377188257710012
LGALS8,0.059394274249228676,-0.002313537458644307,0.03602986488213863,0.02006263547779234,0.0007213122886774789,-0.026854862109951902,-0.08398130291840494,0.009931774190163343,0.08462819094493963,0.014286231265524777,0.04169910047846167,-0.0073233582211381714,0.03910342686195351,0.03518782251311963,0.04984839851127076,0.06042803212500223,0.06464243118567958,0.03445027754871937,0.006403869874456037,0.018475567302339558
DKK3,-0.0012424596779104086,0.02215787848868954,0.08766402925425117,-0.017547622005908845,0.028058743051545983,-0.044940581804174144,-0.009652773633330464,-0.03265060790721269,-0.1014967376503253,0.018933222086747414,0.044776161310539395,0.11897250696321694,-0.013860248682268563,-0.009087175970838371,0.01854125656705304,0.10872682626232152,0.009130809444738265,-0.044434858851896145,0.06289142986329309,-0.03575860241968147
COL16A1,-0.015135286445378699,-0.007476169189282826,-0.037335899245923794,0.024423415151782885,-0.029856359134035556,-0.037318707295388644,0.07771635060432577,0.06159508606383921,0.046921508232807746,-0.022772704951492445,-0.0017407376641385597,-0.00632449277257669,-0.029420688725183056,-0.05954943952446781,-0.03659906343362125,0.055247890684944144,0.05171286877818771,0.05380660579551546,0.03177244803232367,0.020333326733435655
TPH1,-0.03441962552995977,-0.005008506877860572,-0.024668927643703684,,0.08287013917959737,0.007208066541426383,0.025952206226683854,-0.01621360452998614,0.013726854084735365,-0.029405198403426567,,,0.11160370251781875,0.08132435231288174,-0.0022204245259228057,-0.00202283582660311,0.026630576579060917,0.003815088569369618,0.0577366969905224,-0.04635127618090084
TNC,0.014743871920517014,0.00787222507275584,-0.044504655834665965,0.010551368204747105,0.005385995043340984,0.06802576161300658,-0.05958031504207605,-0.03270094697423492,0.15453788856041828,0.040638833818251806,0.0023986132016714803,-0.11189878116020444,0.03308925260636147,-0.0006710446435758016,-0.05780001131572099,-0.16042338271848822,0.04407616061955313,0.010712951923619218,0.028591232692386694,0.061278969539501495
TNFSF9,-0.01847588606845732,0.024801526545743365,0.013458461721069997,-0.008444356638019701,-0.0067354529005906015,0.014364130653984772,-0.0009778412327174904,0.06376768169224435,-0.028621210470322456,-0.003466317578048954,-0.009897767344512054,0.07173267500004796,0.004922787049898465,,0.02556669584444648,-0.04290225090981939,-0.04023653399235527,0.04144907916812694,-0.03074264482832631,-0.01940414435509882
C4A,,,,-0.013533365128788754,,-0.015755168434793375,,,,0.009273986340389673,,-0.019191299618345155,-0.01793530698076523,-0.04702762717085882,0.0803737801449864,,-0.01001376319220272,0.004532236678018219,0.0113845654398622,
CNTN2,-0.020353416416452445,-0.023748896491832625,0.0015381671932875385,0.01668228368824134,-0.02629859414883704,-0.0839923442155314,0.04599160349851991,-0.039058322400658076,-0.05345261547883883,-0.029544250335742227,0.04486595580158106,-0.13787449599074258,-0.05043994132282093,-0.09702512227807061,0.07046473996627163,0.10504230298680257,-0.02625771846200534,0.022990091196955085,0.005667297828466556,0.025359329992902996
F7,,,0.006461831085395511,,,,,-0.014081561800950531,-0.03747131354283446,,,,,,-0.009929891212964786,,,0.040670796094644704,,-0.027517937964128023
LUM,-0.007499414617421979,-0.03229418051414189,0.02221024275938356,-0.019952890281032545,-0.05141198139829642,-0.050547333724813154,-0.0007032520060200779,-0.0010847202330701862,0.1328757175416661,0.05712515365820202,-0.048368484834198526,-0.0069785595403811075,0.04174260379370673,0.007903509722904387,-0.05869188606078639,0.06342489819613123,0.13053085481535046,0.013017773756078448,-0.07503337728511454,0.10949155978178106
IZUMO1,-0.017654294430493295,,,,,,,,,,,,,,,,,,,
BTC,,,-0.021833962338412644,-0.005027177668198042,,-0.026452445478824544,0.008028646105156224,,,,0.003699619183049919,-0.023388946286753802,,,0.05160570532946235,0.07114048393901949,0.06075179745493218,-0.004177526691675551,0.013153784595051043,-0.00043916235200799843
APOC1,-0.006586216357812245,0.0010217914107805588,-0.057268425176087316,-0.03210890273425775,-0.025662274960639855,0.042470014001787036,0.04058390490927556,-0.02846161375263452,0.15075676209928257,0.023141779226263207,-0.06110986224489514,-0.15455137088688178,0.017455637847750918,-0.13720218115580168,0.003939116877626153,-0.01388948960368496,-0.0854542468160773,-0.0612009719984573,0.027264926662518344,-0.10203746261111614
PKM,-0.024455591236139017,-0.018732100355256954,0.002405057223741541,-0.01508323713724731,0.0360753729654942,0.07845326332814478,-0.05627494526830778,0.018063809158979965,0.100320709696397,-0.0007338545209342996,0.008668957762657678,0.13581845587623811,0.041184337912218955,-0.019045738788930535,-0.024164645672985017,-0.13232601632598195,-0.04382971196997664,0.012008379936030492,-0.0012055155307373103,0.03625027615549121
TNF,,0.07116223858220264,0.06272414885330867,-0.019385058578952112,,-0.015545373261325324,0.0038180708196802787,0.009250867889563731,0.009692363417406653,-0.019320185378048995,-0.03512579279153836,-0.05999617127304071,-0.04260445746606723,0.03200153425985715,0.025280813766322602,-0.02869737736312102,,,0.05949245417782541,-0.021416982938058788
GNAS,0.07810008472481743,0.018674930909557234,0.00857623050976798,-0.025742792578728455,-0.01198078903787451,-0.10181808075113886,0.024606310822595224,-0.0008523838391503707,-0.07212642056967002,0.002181871720965817,0.04142145115605034,0.13683050301832592,0.031594754918132226,-0.0017358427556960821,-0.032034489037397064,-0.010063411571612979,0.07132170697328294,0.04898046015878122,0.029118689214186026,-0.05924050464561744
BMP8B,-0.01792653182551449,-0.06961571753350512,-0.0018081451772316453,0.007917901008789576,0.012399952090983839,-0.028759030822018364,-0.09167920946560575,0.030497642005688372,0.06292737258995532,-0.02028313657768831,0.024705598006678212,-0.057426687940391276,-0.03305482970349554,0.07150582303073474,0.036662509813402015,0.015495002349221416,-0.04482492914678251,0.028071258136266337,0.014335581594393403,0.0020655900493454227
LIPH,,-0.00871247087988294,0.04799190491284215,,-0.010010818080254563,-0.028381472270743023,,,,-0.0022926503714884704,,,,-0.04004611709845934,-0.03093702475771223,-0.0007841176347903962,,0.0064423834798054405,0.07037214874004749,-0.034150914377686255
