,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.015016000887607168,,,,,,,,,,,0.013213900744161877,,,-0.0007288835385658042,
BMP1,0.11111106091468079,0.07055803575436866,-0.014087962680866645,0.030064631664561962,-0.005060119050291286,-0.06279422026680677,0.0754861426137415,-0.05485446126910806,0.19259032586793615,0.027522972766452408,0.007230652535070024,0.1330135520961193,0.04280655029615667,-0.007491795995427086,0.09865737764174622,0.05526901280070054,0.0402125581645105,-0.023940500890555688,-0.043591603107269485,0.06579812273002095,-0.033250488039316226,0.031699057983825885,-0.017325302829772668,0.031065471391336832
NDP,0.02161926622058359,0.06269816969711638,-0.02904085185277286,0.00163194646593119,-0.008344106180958957,0.03564824739162234,0.035337208345100325,-0.06022596673626457,0.03614913684707779,-0.017295669115990505,0.05263408266241023,-0.03827241193218903,0.005311678924008893,0.025854864482901266,0.1830321870192146,0.05277385678355617,0.1035449906789504,0.09178291990394269,0.03404440657930979,-0.040730403229441055,-0.06129431420042949,-0.003920238104073873,0.16338594746305413,-0.01331378655005379
TNFSF18,0.02571914388897716,-0.015356493969580201,0.05669573208029202,-0.042529519593436836,,,,-0.0204957382943772,0.1283052897455769,0.013223469651233825,,,,0.05140920606027961,,0.07853133832856768,,,,0.027975688039336817,,-0.050172445740595366,0.01665337534990397,-0.001728265962207636
IL36G,,,,,,,,,,,,,-0.022381632317292087,,,,,,,,,,,
RTN4,-0.04121084879597509,-0.018863635433898615,-0.02884041002609051,-0.021493315790504768,0.003953656406183317,-0.01954090009921747,0.05842109426270615,0.0013246242629055918,-0.22778859853496997,0.012661456721746876,-0.12912984975379505,-0.03631143660706099,-0.030389072048822467,0.003710120596452028,-0.041333773245060615,-0.026900190627393294,-0.03763734092685524,0.021081419136827408,0.019955540153110324,-0.06944779215296275,0.07117240242229295,0.006658319677808842,-0.042013811520978196,0.021698145836100927
HEBP1,0.021814794994875895,-0.03672249342840292,0.012622086745326397,0.002299874774757971,0.009906449537145947,0.006259272444972678,0.026336717703413247,0.020153930295508028,0.11830560964480977,-0.005680122776572394,0.05882893310491221,-0.025967581478511814,0.03598918205585635,-0.10512016478308255,0.02107762486117618,0.008127042501453217,-0.0013366274301073293,-0.020227634650987383,0.018812084148821268,0.04072899632769648,-0.012010966980002345,0.035164673603492395,0.14584616728554028,0.063478750595994
WNT7B,0.054009790061445205,0.006351440535051538,0.025645718884908093,0.04671642723767262,-0.0006298457283297102,-0.014235132829599706,-0.02167911004743171,-0.020877647518083842,-0.050991257334512534,0.015517679600322578,-0.018869794099419777,0.09497924381509129,-0.024599993207335014,-0.02722132549883159,0.009192734606341041,,-0.01659819960842801,-0.02244212933416524,0.043932332613185465,-0.07463829369327893,0.014486172859672273,0.05421843358428186,0.001967814946953675,0.21568656960423715
PTMA,0.03404002286845459,-0.0918214205748252,0.011580400940531125,0.04879174990070434,-0.0016082096941981443,-0.026932203175811752,0.038529423474172625,0.006759523698550234,-0.12320261633997223,-0.0452723878683987,0.020367310254014063,0.16242116714903101,0.0007510992485893325,0.02118764758593855,-0.1538022333220057,-0.11233806737094573,-0.07727738173065274,-0.07577793131884168,-0.0597848449715537,-0.02688334589837846,-0.03237557074487839,0.018894268489438554,-0.15889463436390644,0.046887773512351294
FASLG,-0.028055834961101655,,,,,,,,,,,,,,,,,,,,,,-0.035364957648694205,
