,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.06901540284947645,,,,,,,,,,,-0.025545687658494787,,0.019012242786847287,
BMP1,0.04188530304507701,0.05911285410633897,0.16918107946689187,0.0007792295710509745,-0.005820351554712307,0.02639093807161228,0.0010429208613687874,0.042946903192498304,0.15228589983647767,-0.005340954550971445,0.11967444761455243,0.10291422700239558,0.1091429402906129,0.08670380173336031,-0.034983702670856244,-0.006515539664800571,0.20189552059616328,0.07301442730438412,0.08596724491842915,0.04903187381999188,0.03508155166983727,0.19739787923678878,0.12419621317913195
NDP,-0.022349533187991176,0.04340107719608933,0.028984600054469158,-0.02040918706082099,-0.006445572995838406,-0.013385801806548055,-0.041416879494364275,-0.0006644131675906703,0.033458693177377465,-0.026134315667811117,-0.00585980162974166,0.046450367113125335,-0.017631526911923878,0.010966756998532836,-0.0918702955226711,0.09432156004914262,-0.017182754350850746,0.04831155644694922,0.058006726796622506,0.017617359561580948,0.020457956753924627,0.06641566250872188,-0.10613514188756852
TNFSF18,-0.017217144315110268,-0.03329846271935211,-0.007531171316488401,-0.028722486765771535,,,,0.03893145265098064,0.09417645428283478,-0.02433702096549321,,,,-0.00988025745783955,,0.0003715338768452959,,,,0.09202163088671919,,0.04808224276834245,0.02316431648761236
IL36G,,,,,,,,,,,,,0.05462616204255008,,,,,,,,,,
RTN4,-0.04985869775506632,0.02312825118042995,0.052288348715809466,-0.07462787420121078,-0.05854321029557877,0.019191179300699412,0.011489603507104653,-0.09535126208600649,-0.182280574349505,0.006981861320099008,0.02570820088995132,-0.09892018836296064,-0.03900996870110296,0.010098264015472064,0.0063079744739951895,0.02120380861763571,-0.05957303243110162,-0.07344714846803396,-0.14143632578679655,-0.08895788792144747,-0.03552376773119847,-0.0415588822788569,-0.09834011716156643
HEBP1,-0.04530218697397743,-0.00674661154601861,0.008215908295001234,0.06051153473914533,0.08671341532620058,-0.02814088388191588,-0.004619848704813362,0.047081682582131856,0.08188903175191695,-0.011830319890662385,-0.0105973693715877,0.01959705268756464,-0.015871820688087835,0.007114262433280471,0.08580131555953038,-0.04920846208306931,0.04933074499740088,0.048712300636811215,0.06725214768881384,-0.027590864020038366,0.030482994342445866,0.07762611525676959,0.017460557006441283
WNT7B,0.19883269812959628,0.043810762350915224,0.016830758523953118,-0.002655850504726545,-0.035808297153923196,0.06118282010803307,-0.0049601845886175985,-0.03697242873727058,-0.06169935316037708,0.0364536989846377,,0.031901379214161446,-0.023894856075195387,0.09776195567878303,0.03478447846280439,,-0.036295335303302666,0.08173480633012165,0.03024000300502263,-0.017908801069819753,-0.021898023019327993,0.08829803578317416,0.15194926869808886
PTMA,0.03465608161324919,-0.041341226263431015,0.016953952148624156,-0.03720963424820869,0.04315248379946174,0.008337669418749834,0.0059666251261083275,0.11015588887559805,-0.07869544873642999,0.013403244695913481,0.0052492735575359285,0.1761495097481512,0.03764131977268137,-0.09766948450932607,-0.054929887236085335,-0.029776300985971255,-0.09057210084893023,-0.12946290293074977,-0.10688135465974863,-0.037807719576936585,-0.04093978465776363,-0.009942872619853644,0.09094356725058397
FASLG,-0.01516776917354488,,,,,,,,,,,,,,,,,,,,,0.00872150638662077,
CEACAM1,0.024395367557677464,,-0.0214308598539769,-0.020905519729025355,,0.04126257360740702,0.011459012274810028,,0.005105566522839749,0.05100068658355224,,,,,-0.07657954260323682,0.03294393688632251,-0.02526188388661249,-0.06312726642461214,0.13319517703566303,-0.011183038135954284,-0.033925963271006394,0.04977464962673986,
PDAP1,0.019309868087250062,-0.028456288937915256,-0.07719664659588239,-0.032608262766567274,0.030050489924107457,0.014477901402250937,0.02258291051925236,0.05898369041311794,0.1273761797118062,0.046350883848098205,0.007919504336268547,0.11089915446283616,0.055789908605781945,0.03769123563217637,-0.017752336283366414,-0.01926496776647912,-0.006343593685814986,-0.023332235518467213,0.006279212804236178,-0.035390411625894576,0.0020241100235202643,0.05853464715901762,0.060776674778813274
